https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1644883200000.0,2022-02-15 00:00:00,BTC/USDT,42537.0,44747.0,42432.0,44546.0,3722.546860681094,165824572.4559
1644796800000.0,2022-02-14 00:00:00,BTC/USDT,42056.0,42850.0,41552.0,42537.0,2944.4189014340454,125246746.8103
1644710400000.0,2022-02-13 00:00:00,BTC/USDT,42223.0,42758.0,41872.0,42056.0,1795.7546648682708,75522258.1857
1644624000000.0,2022-02-12 00:00:00,BTC/USDT,42375.0,43010.0,41697.0,42223.0,2574.915581183241,108720660.5843
1644537600000.0,2022-02-11 00:00:00,BTC/USDT,43495.0,43921.0,41953.0,42375.0,3947.033581434808,167255548.0133
1644451200000.0,2022-02-10 00:00:00,BTC/USDT,44377.0,45819.0,43182.0,43495.0,4609.785922821014,200502638.7131
1644364800000.0,2022-02-09 00:00:00,BTC/USDT,44040.0,44804.0,43127.0,44377.0,3071.232524713252,136292085.7492
1644278400000.0,2022-02-08 00:00:00,BTC/USDT,43843.0,45500.0,42669.0,44040.0,4886.102360638057,215183947.9625
1644192000000.0,2022-02-07 00:00:00,BTC/USDT,42383.0,44498.0,41655.0,43843.0,4948.620873530553,216962384.9582
1644105600000.0,2022-02-06 00:00:00,BTC/USDT,41386.0,42658.0,41116.0,42383.0,1856.1174818535735,78667827.2334
1644019200000.0,2022-02-05 00:00:00,BTC/USDT,41569.0,41921.0,40934.0,41386.0,2703.045004069009,111868220.5384
1643932800000.0,2022-02-04 00:00:00,BTC/USDT,37315.0,41714.0,37036.0,41569.0,5011.312510445284,208315249.7467
1643846400000.0,2022-02-03 00:00:00,BTC/USDT,36903.0,37375.0,36249.0,37315.0,3128.0712225458933,116723977.6693
1643760000000.0,2022-02-02 00:00:00,BTC/USDT,38697.0,38866.0,36556.0,36903.0,4338.299202788391,160096255.4805
1643673600000.0,2022-02-01 00:00:00,BTC/USDT,38469.0,39266.0,38006.0,38697.0,3411.030558270667,131996649.5134
1643587200000.0,2022-01-31 00:00:00,BTC/USDT,37896.0,38737.0,36645.0,38469.0,3143.0681503054407,120910688.6741
1643500800000.0,2022-01-30 00:00:00,BTC/USDT,38173.0,38400.0,37355.0,37896.0,1530.9931839508129,58018517.699
1643414400000.0,2022-01-29 00:00:00,BTC/USDT,37718.0,38754.0,37306.0,38173.0,2517.4734386241585,96099513.5726
1643328000000.0,2022-01-28 00:00:00,BTC/USDT,37174.0,38010.0,36159.0,37718.0,3360.3782071689907,126746745.218
1643241600000.0,2022-01-27 00:00:00,BTC/USDT,36808.0,37228.0,35518.0,37174.0,3350.4834063619737,124550870.1481
1643155200000.0,2022-01-26 00:00:00,BTC/USDT,36959.0,38929.0,36258.0,36808.0,6267.024630189089,230676642.588
1643068800000.0,2022-01-25 00:00:00,BTC/USDT,36665.0,37576.0,35712.0,36959.0,7774.758118544874,287347285.3033
1642982400000.0,2022-01-24 00:00:00,BTC/USDT,36252.0,37540.0,32944.0,36665.0,9056.472575876176,332055566.9945
1642896000000.0,2022-01-23 00:00:00,BTC/USDT,35074.0,36510.0,34615.0,36252.0,6079.5661930707265,220396433.6312
1642809600000.0,2022-01-22 00:00:00,BTC/USDT,36455.0,36820.0,34000.0,35074.0,10258.994570667732,359823975.5716
1642723200000.0,2022-01-21 00:00:00,BTC/USDT,40674.0,41102.0,35432.0,36455.0,11186.703347266493,407811270.5246
1642636800000.0,2022-01-20 00:00:00,BTC/USDT,41658.0,43500.0,40558.0,40674.0,4435.02578299405,180390238.6975
1642550400000.0,2022-01-19 00:00:00,BTC/USDT,42357.0,42567.0,41141.0,41658.0,4621.988006176484,192542776.3613
1642464000000.0,2022-01-18 00:00:00,BTC/USDT,42204.0,42681.0,41279.0,42357.0,3648.9747525249663,154559623.5927
1642377600000.0,2022-01-17 00:00:00,BTC/USDT,43074.0,43181.0,41551.0,42204.0,1886.5020883139036,79617934.1352
1642291200000.0,2022-01-16 00:00:00,BTC/USDT,43082.0,43480.0,42593.0,43074.0,1325.9477599340669,57113873.8114
1642204800000.0,2022-01-15 00:00:00,BTC/USDT,43067.0,43794.0,42563.0,43082.0,1289.7702064040668,55565880.0323
1642118400000.0,2022-01-14 00:00:00,BTC/USDT,42562.0,43450.0,41721.0,43067.0,2457.5668791928856,105840032.7862
1642032000000.0,2022-01-13 00:00:00,BTC/USDT,43902.0,44419.0,42316.0,42562.0,3161.819355349842,134573355.4024
1641945600000.0,2022-01-12 00:00:00,BTC/USDT,42730.0,44319.0,42449.0,43902.0,2924.5530446972803,128393727.7683
1641859200000.0,2022-01-11 00:00:00,BTC/USDT,41817.0,43116.0,41268.0,42730.0,4098.20590779546,175116338.4401
1641772800000.0,2022-01-10 00:00:00,BTC/USDT,41867.0,42250.0,39655.0,41816.0,4647.820320243447,194353254.5113
1641686400000.0,2022-01-09 00:00:00,BTC/USDT,41684.0,42785.0,41212.0,41867.0,2136.2605078677716,89438818.6829
1641600000000.0,2022-01-08 00:00:00,BTC/USDT,41571.0,42308.0,40528.0,41684.0,2949.022656717206,122927060.4226
1641513600000.0,2022-01-07 00:00:00,BTC/USDT,43085.0,43146.0,40548.0,41571.0,6574.973895715762,273328239.8188
1641427200000.0,2022-01-06 00:00:00,BTC/USDT,43449.0,43784.0,42431.0,43085.0,3683.45606275734,158701704.4639
1641340800000.0,2022-01-05 00:00:00,BTC/USDT,45831.0,47069.0,42361.0,43449.0,5226.150479675021,227071012.1914
1641254400000.0,2022-01-04 00:00:00,BTC/USDT,46450.0,47545.0,45482.0,45831.0,2277.8610349566884,104396649.0931
1641168000000.0,2022-01-03 00:00:00,BTC/USDT,47284.0,47573.0,45689.0,46450.0,2410.0440522691065,111946546.2279
1641081600000.0,2022-01-02 00:00:00,BTC/USDT,47728.0,47996.0,46625.0,47284.0,1352.7686005498688,63964310.5084
1640995200000.0,2022-01-01 00:00:00,BTC/USDT,46204.0,47952.0,46196.0,47728.0,1603.5325693995137,76533402.4723
1640908800000.0,2021-12-31 00:00:00,BTC/USDT,47121.0,48565.0,45668.0,46204.0,2342.3445216236687,108225686.2771
1640822400000.0,2021-12-30 00:00:00,BTC/USDT,46466.0,47915.0,45937.0,47121.0,3040.2817949512955,143261118.4599
1640736000000.0,2021-12-29 00:00:00,BTC/USDT,47546.0,48142.0,46037.0,46466.0,2881.228770681789,133879176.0585
1640649600000.0,2021-12-28 00:00:00,BTC/USDT,50703.0,50703.0,47310.0,47546.0,2852.7042263134654,135634675.1443
1640563200000.0,2021-12-27 00:00:00,BTC/USDT,50773.0,52117.0,50455.0,50703.0,1886.9369561879969,95673364.4896
1640476800000.0,2021-12-26 00:00:00,BTC/USDT,50409.0,51283.0,49420.0,50773.0,1437.437758952593,72983027.3353
1640390400000.0,2021-12-25 00:00:00,BTC/USDT,50813.0,51153.0,50159.0,50409.0,1486.563014422028,74936154.994
1640304000000.0,2021-12-24 00:00:00,BTC/USDT,50834.0,51846.0,50374.0,50813.0,2197.9474786137407,111684305.2308
1640217600000.0,2021-12-23 00:00:00,BTC/USDT,48596.0,51376.0,48018.0,50834.0,2500.10828622182,127090504.6218
1640131200000.0,2021-12-22 00:00:00,BTC/USDT,48892.0,49597.0,48403.0,48596.0,1648.38677507408,80105003.7215
1640044800000.0,2021-12-21 00:00:00,BTC/USDT,46906.0,49326.0,46651.0,48892.0,2123.4156107543154,103818036.041
1639958400000.0,2021-12-20 00:00:00,BTC/USDT,46678.0,47545.0,45571.0,46906.0,3215.7826054619877,150839498.8918
1639872000000.0,2021-12-19 00:00:00,BTC/USDT,46834.0,48341.0,46428.0,46678.0,2204.6976383649685,102910876.3636
1639785600000.0,2021-12-18 00:00:00,BTC/USDT,46138.0,47351.0,45502.0,46834.0,1934.3608604304566,90593856.5374
1639699200000.0,2021-12-17 00:00:00,BTC/USDT,47642.0,47998.0,45458.0,46138.0,3806.0836891564436,175605089.2503
1639612800000.0,2021-12-16 00:00:00,BTC/USDT,48868.0,49443.0,47525.0,47641.0,2526.0290237652443,120342548.7212
1639526400000.0,2021-12-15 00:00:00,BTC/USDT,48348.0,49497.0,46525.0,48868.0,3934.2397228615864,192258426.7768
1639440000000.0,2021-12-14 00:00:00,BTC/USDT,46702.0,48680.0,46295.0,48351.0,3383.970412793944,163618353.429
1639353600000.0,2021-12-13 00:00:00,BTC/USDT,50065.0,50190.0,45687.0,46702.0,4505.198336574451,210401772.7147
1639267200000.0,2021-12-12 00:00:00,BTC/USDT,49388.0,50784.0,48633.0,50065.0,2596.400171091581,129988774.5657
1639180800000.0,2021-12-11 00:00:00,BTC/USDT,47153.0,49500.0,46762.0,49388.0,3026.8880353790396,149491946.2913
1639094400000.0,2021-12-10 00:00:00,BTC/USDT,47546.0,50092.0,46888.0,47153.0,5024.6085911225155,236925368.8972
1639008000000.0,2021-12-09 00:00:00,BTC/USDT,50476.0,50812.0,47324.0,47546.0,6248.676982398099,297099595.8051
1638921600000.0,2021-12-08 00:00:00,BTC/USDT,50593.0,51210.0,48616.0,50476.0,3281.898867984785,165657127.2604
1638835200000.0,2021-12-07 00:00:00,BTC/USDT,50450.0,51934.0,50022.0,50593.0,3026.401310272172,153114721.4906
1638748800000.0,2021-12-06 00:00:00,BTC/USDT,49404.0,50894.0,47148.0,50450.0,7304.946170884044,368534534.3211
1638662400000.0,2021-12-05 00:00:00,BTC/USDT,49183.0,49703.0,47693.0,49404.0,4726.713083768521,233518533.1905
1638576000000.0,2021-12-04 00:00:00,BTC/USDT,53609.0,53860.0,41330.0,49183.0,8567.026914360653,421352084.729
1638489600000.0,2021-12-03 00:00:00,BTC/USDT,56486.0,57627.0,51555.0,53609.0,4024.5191476692344,215750446.9874
1638403200000.0,2021-12-02 00:00:00,BTC/USDT,57182.0,57377.0,55781.0,56486.0,5310.911916439472,299992170.512
1638316800000.0,2021-12-01 00:00:00,BTC/USDT,56936.0,59056.0,56456.0,57182.0,4403.632917265923,251808537.4751
1638230400000.0,2021-11-30 00:00:00,BTC/USDT,57779.0,59199.0,55845.0,56936.0,4905.6147294716875,279306080.2372
1638144000000.0,2021-11-29 00:00:00,BTC/USDT,57297.0,58857.0,56677.0,57779.0,2888.468988456013,166892849.684
1638057600000.0,2021-11-28 00:00:00,BTC/USDT,54721.0,57450.0,53279.0,57297.0,2869.597584922422,164419332.8233
1637971200000.0,2021-11-27 00:00:00,BTC/USDT,53721.0,55278.0,53612.0,54721.0,2298.71815775662,125788156.3106
1637884800000.0,2021-11-26 00:00:00,BTC/USDT,58947.0,59155.0,53500.0,53729.0,6749.600455243909,362649282.8598
1637798400000.0,2021-11-25 00:00:00,BTC/USDT,57133.0,59400.0,56998.0,58947.0,2224.089803328414,131103421.6368
1637712000000.0,2021-11-24 00:00:00,BTC/USDT,57544.0,57731.0,55881.0,57133.0,2460.0527984194773,140550196.5321
1637625600000.0,2021-11-23 00:00:00,BTC/USDT,56240.0,57996.0,55259.0,57544.0,3895.5467618518,224165342.864
1637539200000.0,2021-11-22 00:00:00,BTC/USDT,58604.0,59500.0,55610.0,56240.0,3669.2666772030584,206359557.9259
1637452800000.0,2021-11-21 00:00:00,BTC/USDT,59712.0,60023.0,58510.0,58604.0,1556.1685585813257,91197702.2071
1637366400000.0,2021-11-20 00:00:00,BTC/USDT,58061.0,59847.0,57369.0,59712.0,1697.5211056638532,101362380.2614
1637280000000.0,2021-11-19 00:00:00,BTC/USDT,56891.0,58336.0,55600.0,58061.0,3012.38103941372,174901855.5294
1637193600000.0,2021-11-18 00:00:00,BTC/USDT,60348.0,60955.0,56474.0,56891.0,3349.4458833330405,190553325.7487
1637107200000.0,2021-11-17 00:00:00,BTC/USDT,60060.0,60820.0,58347.0,60348.0,2696.04460776662,162700899.9895
1637020800000.0,2021-11-16 00:00:00,BTC/USDT,63611.0,63615.0,58580.0,60060.0,4713.989385141525,283122202.4716
1636934400000.0,2021-11-15 00:00:00,BTC/USDT,65510.0,66329.0,63353.0,63611.0,2220.7361358507173,141263246.3376
1636848000000.0,2021-11-14 00:00:00,BTC/USDT,64388.0,65527.0,63561.0,65510.0,1682.764600062586,110237908.9501
1636761600000.0,2021-11-13 00:00:00,BTC/USDT,64125.0,64984.0,63373.0,64388.0,1352.8599623144064,87107947.2535
1636675200000.0,2021-11-12 00:00:00,BTC/USDT,64780.0,65454.0,62280.0,64125.0,2537.0186082697855,162686318.2553
1636588800000.0,2021-11-11 00:00:00,BTC/USDT,64860.0,65591.0,64093.0,64780.0,1937.4631511145415,125508862.9292
1636502400000.0,2021-11-10 00:00:00,BTC/USDT,66959.0,69010.0,62775.0,64863.0,3701.3865441222265,240083035.4114
1636416000000.0,2021-11-09 00:00:00,BTC/USDT,67548.0,68538.0,66220.0,66958.0,2271.771286191344,152113261.7808
1636329600000.0,2021-11-08 00:00:00,BTC/USDT,63280.0,67817.0,63277.0,67548.0,3417.0497674438916,230814877.6913
1636243200000.0,2021-11-07 00:00:00,BTC/USDT,61476.0,63284.0,61339.0,63270.0,1084.5674492587323,68620582.5146
1636156800000.0,2021-11-06 00:00:00,BTC/USDT,60961.0,61545.0,60073.0,61476.0,1501.6514755530613,92315526.1111
1636070400000.0,2021-11-05 00:00:00,BTC/USDT,61400.0,62600.0,60717.0,60961.0,1973.6534011171075,120315884.9855
1635984000000.0,2021-11-04 00:00:00,BTC/USDT,62892.0,63087.0,60686.0,61400.0,2472.664203526059,151821582.0965
1635897600000.0,2021-11-03 00:00:00,BTC/USDT,63224.0,63519.0,60381.0,62892.0,2797.727729824143,175954692.3841
1635811200000.0,2021-11-02 00:00:00,BTC/USDT,60904.0,64260.0,60632.0,63224.0,1861.6309979944324,117699758.2172
1635724800000.0,2021-11-01 00:00:00,BTC/USDT,61303.0,62532.0,59447.0,60904.0,1708.7986749868644,104072674.5014
1635638400000.0,2021-10-31 00:00:00,BTC/USDT,61870.0,62400.0,59940.0,61302.0,2104.3163222700728,128998799.1878
1635552000000.0,2021-10-30 00:00:00,BTC/USDT,62259.0,62368.0,60563.0,61870.0,1316.1128971747212,81427904.9482
1635465600000.0,2021-10-29 00:00:00,BTC/USDT,60588.0,62958.0,60185.0,62253.0,2575.202586423144,160314086.6126
1635379200000.0,2021-10-28 00:00:00,BTC/USDT,58411.0,62496.0,57700.0,60588.0,3836.6453403957876,232454667.8839
1635292800000.0,2021-10-27 00:00:00,BTC/USDT,60313.0,61488.0,58000.0,58411.0,3741.0222304223516,218516849.5012
1635206400000.0,2021-10-26 00:00:00,BTC/USDT,63091.0,63288.0,59830.0,60313.0,2007.7796930827517,121095216.6289
1635120000000.0,2021-10-25 00:00:00,BTC/USDT,60861.0,63737.0,60650.0,63091.0,1949.8725672060991,123019410.1376
1635033600000.0,2021-10-24 00:00:00,BTC/USDT,61293.0,61493.0,59505.0,60861.0,1564.1020115936315,95192812.5276
1634947200000.0,2021-10-23 00:00:00,BTC/USDT,60703.0,61738.0,59653.0,61293.0,1797.8312715024554,110194472.1242
1634860800000.0,2021-10-22 00:00:00,BTC/USDT,62195.0,63731.0,60012.0,60703.0,3590.5715015221654,217958461.8569
1634774400000.0,2021-10-21 00:00:00,BTC/USDT,66014.0,66655.0,62000.0,62195.0,4782.117437888897,297423794.0495
1634688000000.0,2021-10-20 00:00:00,BTC/USDT,64284.0,67000.0,63520.0,66014.0,2448.0545660708335,161605874.1246
1634601600000.0,2021-10-19 00:00:00,BTC/USDT,62027.0,64489.0,61355.0,64284.0,2921.859602954079,187828822.7163
1634515200000.0,2021-10-18 00:00:00,BTC/USDT,61536.0,62693.0,59912.0,62027.0,2968.5530645299627,184130440.9336
1634428800000.0,2021-10-17 00:00:00,BTC/USDT,60884.0,61700.0,58953.0,61537.0,1986.260459666542,122228509.9065
1634342400000.0,2021-10-16 00:00:00,BTC/USDT,61699.0,62388.0,60146.0,60884.0,1668.5834709710268,101590036.0466
1634256000000.0,2021-10-15 00:00:00,BTC/USDT,57347.0,62931.0,56862.0,61701.0,4898.349723892644,302233076.3139
1634169600000.0,2021-10-14 00:00:00,BTC/USDT,57368.0,58540.0,56813.0,57348.0,3008.9618061135525,172557941.657
1634083200000.0,2021-10-13 00:00:00,BTC/USDT,56002.0,57783.0,54231.0,57368.0,6753.971881981243,387461858.9255
1633996800000.0,2021-10-12 00:00:00,BTC/USDT,57481.0,57674.0,53900.0,56002.0,5640.3045933055955,315868337.8343
1633910400000.0,2021-10-11 00:00:00,BTC/USDT,54669.0,57826.0,54439.0,57481.0,3512.7888266627233,201918614.5454
1633824000000.0,2021-10-10 00:00:00,BTC/USDT,54952.0,56505.0,54110.0,54669.0,2453.000995095941,134103111.4009
1633737600000.0,2021-10-09 00:00:00,BTC/USDT,53949.0,55488.0,53667.0,54952.0,1826.9695759117049,100395632.1355
1633651200000.0,2021-10-08 00:00:00,BTC/USDT,53794.0,56081.0,53631.0,53949.0,3123.0423381452856,168485011.1006
1633564800000.0,2021-10-07 00:00:00,BTC/USDT,55315.0,55327.0,53369.0,53794.0,4819.80508539614,259276594.7638
1633478400000.0,2021-10-06 00:00:00,BTC/USDT,51465.0,55749.0,50392.0,55315.0,5422.12881666275,299925055.4937
1633392000000.0,2021-10-05 00:00:00,BTC/USDT,49229.0,51889.0,49036.0,51465.0,2642.8161253434373,136012531.8908
1633305600000.0,2021-10-04 00:00:00,BTC/USDT,48205.0,49501.0,46926.0,49231.0,2248.490560646747,110695438.7912
1633219200000.0,2021-10-03 00:00:00,BTC/USDT,47646.0,49238.0,47085.0,48205.0,1390.4138909138057,67024901.6115
1633132800000.0,2021-10-02 00:00:00,BTC/USDT,48142.0,48344.0,47437.0,47644.0,1432.658853641592,68257598.4229
1633046400000.0,2021-10-01 00:00:00,BTC/USDT,43826.0,48462.0,43290.0,48142.0,3531.175704322629,169997860.7575
1632960000000.0,2021-09-30 00:00:00,BTC/USDT,41527.0,44113.0,41421.0,43826.0,3297.6290374937253,144521890.1972
1632873600000.0,2021-09-29 00:00:00,BTC/USDT,41023.0,42591.0,40758.0,41527.0,2371.9973930310402,98501935.7404
1632787200000.0,2021-09-28 00:00:00,BTC/USDT,42148.0,42769.0,40891.0,41025.0,2867.8841583961,117654947.5982
1632700800000.0,2021-09-27 00:00:00,BTC/USDT,43164.0,44356.0,42100.0,42148.0,2898.2456941847777,122155259.5185
1632614400000.0,2021-09-26 00:00:00,BTC/USDT,42679.0,43940.0,40770.0,43164.0,2822.9465637475673,121849665.4776
1632528000000.0,2021-09-25 00:00:00,BTC/USDT,42811.0,42968.0,41661.0,42680.0,2482.121619833646,105936950.7345
1632441600000.0,2021-09-24 00:00:00,BTC/USDT,44870.0,45156.0,40695.0,42811.0,4924.168309831585,210808569.5122
1632355200000.0,2021-09-23 00:00:00,BTC/USDT,43553.0,44988.0,43077.0,44870.0,3489.739214800535,156584598.5681
1632268800000.0,2021-09-22 00:00:00,BTC/USDT,40723.0,44011.0,40575.0,43553.0,3694.5249779762585,160907646.3658
1632182400000.0,2021-09-21 00:00:00,BTC/USDT,43018.0,43638.0,39600.0,40723.0,5787.077183075903,235667144.1264
1632096000000.0,2021-09-20 00:00:00,BTC/USDT,47246.0,47336.0,42473.0,43018.0,5270.530459572737,226727679.3099
1632009600000.0,2021-09-19 00:00:00,BTC/USDT,48299.0,48372.0,46837.0,47246.0,1593.1272482241884,75268889.9696
1631923200000.0,2021-09-18 00:00:00,BTC/USDT,47297.0,48820.0,47048.0,48299.0,1428.3283629888817,68986831.604
1631836800000.0,2021-09-17 00:00:00,BTC/USDT,47746.0,48151.0,46751.0,47294.0,1634.2977174884763,77292476.2509
1631750400000.0,2021-09-16 00:00:00,BTC/USDT,48123.0,48500.0,47001.0,47746.0,2358.7963558329493,112623090.8056
1631664000000.0,2021-09-15 00:00:00,BTC/USDT,47119.0,48453.0,46700.0,48123.0,2972.142454437587,143028411.3349
1631577600000.0,2021-09-14 00:00:00,BTC/USDT,44945.0,47256.0,44697.0,47124.0,2614.4340103174604,123202588.3022
1631491200000.0,2021-09-13 00:00:00,BTC/USDT,46029.0,46873.0,43400.0,44942.0,3229.8304385719375,145155039.5703
1631404800000.0,2021-09-12 00:00:00,BTC/USDT,45171.0,46455.0,44743.0,46024.0,1065.3986951525292,49033909.5457
1631318400000.0,2021-09-11 00:00:00,BTC/USDT,44849.0,45985.0,44730.0,45168.0,1388.460683915604,62713992.1711
1631232000000.0,2021-09-10 00:00:00,BTC/USDT,46396.0,47037.0,44151.0,44849.0,2420.131489631876,108540477.1785
1631145600000.0,2021-09-09 00:00:00,BTC/USDT,46052.0,47397.0,45532.0,46396.0,2392.7615403116647,111014564.4243
1631059200000.0,2021-09-08 00:00:00,BTC/USDT,46870.0,47339.0,44420.0,46052.0,3914.5102531594716,180271026.1785
1630972800000.0,2021-09-07 00:00:00,BTC/USDT,52672.0,52931.0,42888.0,46870.0,4331.962390505654,203039077.243
1630886400000.0,2021-09-06 00:00:00,BTC/USDT,51779.0,52790.0,51007.0,52672.0,2272.5741549494987,119701025.8895
1630800000000.0,2021-09-05 00:00:00,BTC/USDT,49914.0,51894.0,49451.0,51779.0,1298.0234164217154,67210354.4789
1630713600000.0,2021-09-04 00:00:00,BTC/USDT,50000.0,50538.0,49331.0,49913.0,1327.8712728808125,66278038.8433
1630627200000.0,2021-09-03 00:00:00,BTC/USDT,49258.0,51017.0,48344.0,50000.0,6634.718904523999,331735945.2262
1630540800000.0,2021-09-02 00:00:00,BTC/USDT,48825.0,50371.0,48604.0,49258.0,1953.3635905436681,96218783.743
1630454400000.0,2021-09-01 00:00:00,BTC/USDT,47104.0,49131.0,46509.0,48825.0,1999.6195789595495,97631425.9427
1630368000000.0,2021-08-31 00:00:00,BTC/USDT,46977.0,48250.0,46700.0,47104.0,1351.4970071734883,63660915.0259
1630281600000.0,2021-08-30 00:00:00,BTC/USDT,48765.0,48876.0,46855.0,46977.0,1714.7876887860016,80555581.2561
1630195200000.0,2021-08-29 00:00:00,BTC/USDT,48901.0,49638.0,47777.0,48765.0,1136.607667829386,55426672.9217
1630108800000.0,2021-08-28 00:00:00,BTC/USDT,49060.0,49288.0,48357.0,48900.0,858.7335454805725,41992070.374
1630022400000.0,2021-08-27 00:00:00,BTC/USDT,46836.0,49147.0,46350.0,49060.0,1539.4911189584184,75527434.2961
1629936000000.0,2021-08-26 00:00:00,BTC/USDT,48983.0,49347.0,46295.0,46836.0,1839.884032470749,86172808.5448
1629849600000.0,2021-08-25 00:00:00,BTC/USDT,47674.0,49259.0,47126.0,48983.0,1611.8124204479107,78951407.7908
1629763200000.0,2021-08-24 00:00:00,BTC/USDT,49486.0,49858.0,47594.0,47674.0,1425.067240927969,67938655.644
1629676800000.0,2021-08-23 00:00:00,BTC/USDT,49250.0,50513.0,49025.0,49487.0,2313.4304343322488,114484731.9038
1629590400000.0,2021-08-22 00:00:00,BTC/USDT,48829.0,49500.0,48079.0,49250.0,836.9666304649745,41220606.5504
1629504000000.0,2021-08-21 00:00:00,BTC/USDT,49334.0,49795.0,48217.0,48829.0,1023.665426228266,49984559.0973
1629417600000.0,2021-08-20 00:00:00,BTC/USDT,46763.0,49384.0,46641.0,49334.0,1300.2870867819354,64148363.1393
1629331200000.0,2021-08-19 00:00:00,BTC/USDT,44710.0,47074.0,43925.0,46763.0,1425.009001032868,66637695.9153
1629244800000.0,2021-08-18 00:00:00,BTC/USDT,44672.0,46037.0,44215.0,44710.0,1270.8150017065534,56818138.7263
1629158400000.0,2021-08-17 00:00:00,BTC/USDT,45905.0,47160.0,44401.0,44672.0,1321.5599716824856,59036727.055
1629072000000.0,2021-08-16 00:00:00,BTC/USDT,46979.0,48049.0,45668.0,45905.0,971.6332035943798,44602822.211
1628985600000.0,2021-08-15 00:00:00,BTC/USDT,47078.0,47387.0,45495.0,46979.0,1002.6260072670767,47102367.1954
1628899200000.0,2021-08-14 00:00:00,BTC/USDT,47817.0,48152.0,46011.0,47078.0,833.3174450528909,39230918.6782
1628812800000.0,2021-08-13 00:00:00,BTC/USDT,44409.0,47891.0,44233.0,47816.0,1083.6686052597456,51816698.0291
1628726400000.0,2021-08-12 00:00:00,BTC/USDT,45528.0,46211.0,43775.0,44403.0,1390.7172458730267,61752017.8685
1628640000000.0,2021-08-11 00:00:00,BTC/USDT,45595.0,46755.0,45348.0,45528.0,1581.4128024117028,71998562.0682
1628553600000.0,2021-08-10 00:00:00,BTC/USDT,46266.0,46729.0,44625.0,45595.0,2865.214961603246,130639476.1743
1628467200000.0,2021-08-09 00:00:00,BTC/USDT,43799.0,46465.0,42781.0,46266.0,2414.789139324774,111722634.32
1628380800000.0,2021-08-08 00:00:00,BTC/USDT,44587.0,45336.0,43285.0,43799.0,2419.2752167127105,105961835.2168
1628294400000.0,2021-08-07 00:00:00,BTC/USDT,42852.0,44707.0,42427.0,44587.0,3009.8228756790095,134198972.5579
1628208000000.0,2021-08-06 00:00:00,BTC/USDT,40865.0,43361.0,39875.0,42852.0,2013.0844607042845,86264695.3101
1628121600000.0,2021-08-05 00:00:00,BTC/USDT,39736.0,41362.0,37310.0,40865.0,1792.7569969925364,73261014.6821
1628035200000.0,2021-08-04 00:00:00,BTC/USDT,38208.0,39965.0,37510.0,39736.0,1437.342851527582,57114255.5483
1627948800000.0,2021-08-03 00:00:00,BTC/USDT,39147.0,39777.0,37594.0,38208.0,1865.0279034626255,71258986.1355
1627862400000.0,2021-08-02 00:00:00,BTC/USDT,39849.0,40452.0,38691.0,39147.0,1725.9917004827957,67567397.0988
1627776000000.0,2021-08-01 00:00:00,BTC/USDT,41461.0,42593.0,39400.0,39835.0,1946.8457794100664,77552601.6228
1627689600000.0,2021-07-31 00:00:00,BTC/USDT,42215.0,42418.0,41046.0,41461.0,1365.4638892501387,56613498.3122
1627603200000.0,2021-07-30 00:00:00,BTC/USDT,40032.0,42316.0,38340.0,42215.0,2156.9808489920642,91056946.5402
1627516800000.0,2021-07-29 00:00:00,BTC/USDT,40018.0,40650.0,39246.0,40032.0,1478.723812480016,59196271.6612
1627430400000.0,2021-07-28 00:00:00,BTC/USDT,39461.0,40901.0,38790.0,40018.0,2168.769984144635,86789837.2255
1627344000000.0,2021-07-27 00:00:00,BTC/USDT,37239.0,39543.0,36399.0,39461.0,1732.1571104710981,68352651.7363
1627257600000.0,2021-07-26 00:00:00,BTC/USDT,35395.0,40554.0,35224.0,37245.0,4538.434397822526,169033989.1469
1627171200000.0,2021-07-25 00:00:00,BTC/USDT,34261.0,35411.0,33859.0,35395.0,1121.7841295945755,39705549.267
1627084800000.0,2021-07-24 00:00:00,BTC/USDT,33654.0,34501.0,33416.0,34261.0,1192.108061659029,40842814.3005
1626998400000.0,2021-07-23 00:00:00,BTC/USDT,32294.0,33648.0,32000.0,33646.0,1156.6600491291683,38916984.013
1626912000000.0,2021-07-22 00:00:00,BTC/USDT,32133.0,32596.0,31725.0,32294.0,1756.7324372886605,56731917.3298
1626825600000.0,2021-07-21 00:00:00,BTC/USDT,29789.0,32825.0,29488.0,32133.0,3649.878952752622,117281560.3888
1626739200000.0,2021-07-20 00:00:00,BTC/USDT,30840.0,31059.0,29296.0,29789.0,2542.3038245996845,75732688.631
1626652800000.0,2021-07-19 00:00:00,BTC/USDT,31781.0,31904.0,30433.0,30840.0,2263.7193954798963,69813106.1566
1626566400000.0,2021-07-18 00:00:00,BTC/USDT,31520.0,32440.0,31093.0,31781.0,1003.2343285642365,31883790.1961
1626480000000.0,2021-07-17 00:00:00,BTC/USDT,31386.0,31960.0,31175.0,31520.0,854.3746354219543,26929888.5085
1626393600000.0,2021-07-16 00:00:00,BTC/USDT,31879.0,32241.0,31032.0,31386.0,1766.7255595679603,55450448.4126
1626307200000.0,2021-07-15 00:00:00,BTC/USDT,32819.0,33191.0,31122.0,31879.0,2039.907761883999,65030219.5411
