https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume USDT
1650038400000.0,2022-04-15 16:00:00,KNC/USDT,4.4774,4.5044,4.4261,4.4835,127.04531058324969,569.60765
1650034800000.0,2022-04-15 15:00:00,KNC/USDT,4.4892,4.5234,4.4595,4.4774,2768.837628981105,12397.1936
1650031200000.0,2022-04-15 14:00:00,KNC/USDT,4.3983,4.5256,4.3834,4.4892,403.842493094538,1812.92972
1650027600000.0,2022-04-15 13:00:00,KNC/USDT,4.4401,4.4543,4.3872,4.3983,554.0862446854467,2437.03753
1650024000000.0,2022-04-15 12:00:00,KNC/USDT,4.5461,4.5513,4.3983,4.4401,4394.758334271751,19513.16648
1650020400000.0,2022-04-15 11:00:00,KNC/USDT,4.5338,4.6807,4.4833,4.5461,17176.789929829964,78087.4047
1650016800000.0,2022-04-15 10:00:00,KNC/USDT,4.4128,4.5864,4.4128,4.5338,11901.580457894039,53959.38548
1650013200000.0,2022-04-15 09:00:00,KNC/USDT,4.3844,4.4511,4.3754,4.4128,2031.818410079768,8966.00828
1650009600000.0,2022-04-15 08:00:00,KNC/USDT,4.3998,4.402,4.3496,4.3844,2080.0296688258372,9119.68208
1650006000000.0,2022-04-15 07:00:00,KNC/USDT,4.3659,4.4239,4.297,4.3998,2375.15884585663,10450.22389
1650002400000.0,2022-04-15 06:00:00,KNC/USDT,4.3943,4.4246,4.3351,4.3659,165.78188231521565,723.78712
1649998800000.0,2022-04-15 05:00:00,KNC/USDT,4.4514,4.4648,4.3897,4.3943,51.19690963293357,224.97458
1649995200000.0,2022-04-15 04:00:00,KNC/USDT,4.3784,4.4679,4.3784,4.4514,1268.8121534798042,5647.99042
1649991600000.0,2022-04-15 03:00:00,KNC/USDT,4.5093,4.5131,4.3769,4.3784,454.8221405079481,1991.39326
1649988000000.0,2022-04-15 02:00:00,KNC/USDT,4.4068,4.5795,4.4068,4.5093,7617.655456501009,34350.29375
1649984400000.0,2022-04-15 01:00:00,KNC/USDT,4.3614,4.4291,4.3565,4.4068,461.5484750839612,2033.95182
1649980800000.0,2022-04-15 00:00:00,KNC/USDT,4.5008,4.5401,4.3614,4.3614,2199.9371188150594,9594.80575
1649977200000.0,2022-04-14 23:00:00,KNC/USDT,4.5177,4.5734,4.4796,4.5008,9193.827808389618,41379.5802
1649973600000.0,2022-04-14 22:00:00,KNC/USDT,4.4821,4.5201,4.4137,4.5177,2183.685868915599,9865.23765
1649970000000.0,2022-04-14 21:00:00,KNC/USDT,4.4188,4.4953,4.3601,4.4821,1351.0700319046875,6055.63099
1649966400000.0,2022-04-14 20:00:00,KNC/USDT,4.4288,4.6261,4.3932,4.4188,4143.976719923961,18311.40433
1649962800000.0,2022-04-14 19:00:00,KNC/USDT,4.3796,4.4401,4.3717,4.4288,86.7168555816474,384.05161
1649959200000.0,2022-04-14 18:00:00,KNC/USDT,4.4326,4.4407,4.3467,4.3796,3044.44754543794,13333.46247
1649955600000.0,2022-04-14 17:00:00,KNC/USDT,4.4583,4.4636,4.3873,4.4326,1832.7670915489782,8123.92341
1649952000000.0,2022-04-14 16:00:00,KNC/USDT,4.6013,4.611,4.4071,4.4583,5330.994130049569,23767.17113
1649948400000.0,2022-04-14 15:00:00,KNC/USDT,4.6718,4.7661,4.5813,4.6013,4904.217075609067,22565.77403
1649944800000.0,2022-04-14 14:00:00,KNC/USDT,4.6254,4.728,4.5943,4.6727,1227.0425749566632,5733.60184
1649941200000.0,2022-04-14 13:00:00,KNC/USDT,4.6911,4.7048,4.5502,4.6254,4714.237717819,21805.23514
1649937600000.0,2022-04-14 12:00:00,KNC/USDT,4.6723,4.7097,4.6126,4.6911,807.1251092494298,3786.3046
1649934000000.0,2022-04-14 11:00:00,KNC/USDT,4.6777,4.705,4.6117,4.6723,4965.2270316546455,23199.03026
1649930400000.0,2022-04-14 10:00:00,KNC/USDT,4.728,4.8376,4.6421,4.6777,6388.291399619471,29882.51068
1649926800000.0,2022-04-14 09:00:00,KNC/USDT,4.7504,4.7754,4.6127,4.728,2942.0943654822336,13910.22216
1649923200000.0,2022-04-14 08:00:00,KNC/USDT,4.4458,4.8007,4.38,4.7504,21084.55599949478,100160.07482
1649919600000.0,2022-04-14 07:00:00,KNC/USDT,4.1997,4.4812,4.1846,4.4458,24472.590629358045,108800.24342
1649916000000.0,2022-04-14 06:00:00,KNC/USDT,3.9328,4.203,3.9131,4.1997,4385.559989999286,18418.03629
1649912400000.0,2022-04-14 05:00:00,KNC/USDT,3.8951,3.934,3.8889,3.9328,60.09247864117169,236.3317
1649908800000.0,2022-04-14 04:00:00,KNC/USDT,3.9308,3.9528,3.8933,3.8951,112.33155503067958,437.54264
1649905200000.0,2022-04-14 03:00:00,KNC/USDT,3.885,3.9358,3.8603,3.9308,790.3634756283708,3106.76075
1649901600000.0,2022-04-14 02:00:00,KNC/USDT,3.948,3.9707,3.8814,3.885,2608.683325611326,10134.73472
1649898000000.0,2022-04-14 01:00:00,KNC/USDT,3.8085,3.9546,3.8077,3.948,5546.334232522797,21896.92755
1649894400000.0,2022-04-14 00:00:00,KNC/USDT,3.8605,3.9195,3.8077,3.8085,934.3697203623474,3558.54708
1649890800000.0,2022-04-13 23:00:00,KNC/USDT,3.9373,3.9436,3.8598,3.8605,159.44942624012435,615.55451
1649887200000.0,2022-04-13 22:00:00,KNC/USDT,3.9854,3.9899,3.9292,3.9373,517.5861046910319,2037.89177
1649883600000.0,2022-04-13 21:00:00,KNC/USDT,3.9847,3.9909,3.9604,3.9854,199.8158628995835,796.34614
1649880000000.0,2022-04-13 20:00:00,KNC/USDT,3.9148,4.0,3.9148,3.9847,283.5922553768163,1130.03006
1649876400000.0,2022-04-13 19:00:00,KNC/USDT,3.9308,3.9308,3.9024,3.9148,992.1589097782773,3884.1037
1649872800000.0,2022-04-13 18:00:00,KNC/USDT,3.8744,3.9324,3.8744,3.9308,65.89943522946983,259.0375
1649869200000.0,2022-04-13 17:00:00,KNC/USDT,3.894,3.9125,3.8622,3.8744,222.8733997522197,863.5007
1649865600000.0,2022-04-13 16:00:00,KNC/USDT,3.848,3.9504,3.8392,3.894,2266.9353312788908,8827.44618
1649862000000.0,2022-04-13 15:00:00,KNC/USDT,3.7935,3.9191,3.7934,3.848,6879.179165800416,26471.08143
1649858400000.0,2022-04-13 14:00:00,KNC/USDT,3.7639,3.8455,3.7386,3.7935,3622.5758745222092,13742.24158
1649854800000.0,2022-04-13 13:00:00,KNC/USDT,3.6724,3.7718,3.6646,3.7639,3024.8523207311564,11385.24165
1649851200000.0,2022-04-13 12:00:00,KNC/USDT,3.7389,3.7389,3.6606,3.6724,3035.1367361943144,11146.23615
1649847600000.0,2022-04-13 11:00:00,KNC/USDT,3.8152,3.8248,3.7225,3.7389,8384.38693733451,31348.38432
1649844000000.0,2022-04-13 10:00:00,KNC/USDT,3.7951,3.8152,3.7597,3.8152,4502.404007653596,17177.57177
1649840400000.0,2022-04-13 09:00:00,KNC/USDT,3.8533,3.8738,3.7892,3.7951,1622.6717135253352,6158.20142
1649836800000.0,2022-04-13 08:00:00,KNC/USDT,3.7765,3.8552,3.7745,3.8533,464.9921054680404,1791.75408
1649833200000.0,2022-04-13 07:00:00,KNC/USDT,3.7563,3.7918,3.7563,3.7765,35.03945187342778,132.32649
1649829600000.0,2022-04-13 06:00:00,KNC/USDT,3.7963,3.8121,3.7489,3.7563,290.264060378564,1090.31889
1649826000000.0,2022-04-13 05:00:00,KNC/USDT,3.779,3.8152,3.7644,3.7963,324.1207228090509,1230.4595
1649822400000.0,2022-04-13 04:00:00,KNC/USDT,3.7656,3.7918,3.72,3.779,5929.6890579518395,22408.29495
1649818800000.0,2022-04-13 03:00:00,KNC/USDT,3.8362,3.8564,3.7638,3.7656,1856.103083173996,6989.34177
1649815200000.0,2022-04-13 02:00:00,KNC/USDT,3.9168,3.9168,3.8261,3.8362,3542.2717741515044,13588.86298
1649811600000.0,2022-04-13 01:00:00,KNC/USDT,3.8533,3.9701,3.8092,3.9168,2242.1233200571896,8781.94862
1649808000000.0,2022-04-13 00:00:00,KNC/USDT,3.82,3.9067,3.776,3.8533,4618.851405288973,17797.82012
1649804400000.0,2022-04-12 23:00:00,KNC/USDT,3.8342,3.8643,3.8092,3.82,186.4299659685864,712.16247
1649800800000.0,2022-04-12 22:00:00,KNC/USDT,3.855,3.8556,3.7955,3.8342,85.63426008032967,328.33888
1649797200000.0,2022-04-12 21:00:00,KNC/USDT,3.8282,3.8807,3.8282,3.855,12907.37190920882,49757.91871
1649793600000.0,2022-04-12 20:00:00,KNC/USDT,3.8006,3.8533,3.7948,3.8282,671.1717177785905,2569.37957
1649790000000.0,2022-04-12 19:00:00,KNC/USDT,3.8271,3.8725,3.7948,3.8006,3219.0102904804503,12234.17051
1649786400000.0,2022-04-12 18:00:00,KNC/USDT,3.9218,3.9218,3.8179,3.8271,2803.4792453816203,10729.19542
1649782800000.0,2022-04-12 17:00:00,KNC/USDT,3.9443,3.9655,3.9,3.9218,182.96750216737212,717.56195
1649779200000.0,2022-04-12 16:00:00,KNC/USDT,3.9517,3.9962,3.938,3.9443,143.5949192505641,566.38144
1649775600000.0,2022-04-12 15:00:00,KNC/USDT,3.9455,3.9866,3.9138,3.9517,288.4188020345674,1139.74458
1649772000000.0,2022-04-12 14:00:00,KNC/USDT,3.9552,3.9701,3.9038,3.9455,4619.392644785198,18225.81368
1649768400000.0,2022-04-12 13:00:00,KNC/USDT,4.0098,4.0102,3.9312,3.9552,2303.108790958738,9109.25589
1649764800000.0,2022-04-12 12:00:00,KNC/USDT,3.9342,4.0453,3.9121,4.0098,2711.44836650207,10872.36566
1649761200000.0,2022-04-12 11:00:00,KNC/USDT,3.9748,3.9899,3.9328,3.9342,1608.538816023588,6328.31341
1649757600000.0,2022-04-12 10:00:00,KNC/USDT,4.039,4.0913,3.9637,3.9748,7001.957972728187,27831.38255
1649754000000.0,2022-04-12 09:00:00,KNC/USDT,4.0689,4.1127,4.0378,4.039,5988.646652636792,24188.14383
1649750400000.0,2022-04-12 08:00:00,KNC/USDT,4.1396,4.1961,4.0684,4.0689,3560.219071493524,14486.17538
1649746800000.0,2022-04-12 07:00:00,KNC/USDT,4.1392,4.1577,4.1034,4.1396,395.9347062518118,1639.01131
1649743200000.0,2022-04-12 06:00:00,KNC/USDT,4.1856,4.2141,4.1333,4.1392,1188.081117124082,4917.70536
1649739600000.0,2022-04-12 05:00:00,KNC/USDT,4.1243,4.1887,4.1042,4.1856,431.9555404243119,1807.99311
1649736000000.0,2022-04-12 04:00:00,KNC/USDT,4.1265,4.1961,4.1134,4.1243,1029.8617147152245,4247.45867
1649732400000.0,2022-04-12 03:00:00,KNC/USDT,4.2217,4.2217,4.0812,4.1265,11503.330960862717,47468.49521
1649728800000.0,2022-04-12 02:00:00,KNC/USDT,4.2757,4.352,4.1858,4.2217,7302.9168723500015,30830.72416
1649725200000.0,2022-04-12 01:00:00,KNC/USDT,4.2135,4.4353,4.2078,4.2825,13389.671262113254,57341.26718
1649721600000.0,2022-04-12 00:00:00,KNC/USDT,4.0439,4.3293,4.0439,4.2135,14892.637427316959,62750.1278
1649718000000.0,2022-04-11 23:00:00,KNC/USDT,4.1292,4.1677,4.0167,4.0439,3157.539471797028,12768.77387
1649714400000.0,2022-04-11 22:00:00,KNC/USDT,4.0534,4.1999,3.9944,4.1292,6141.460897994769,25359.32034
1649710800000.0,2022-04-11 21:00:00,KNC/USDT,4.0645,4.1132,4.0082,4.0534,1513.430085853851,6134.53751
1649707200000.0,2022-04-11 20:00:00,KNC/USDT,4.0654,4.1333,4.0564,4.0645,7797.813920531431,31694.21468
1649703600000.0,2022-04-11 19:00:00,KNC/USDT,4.0913,4.1088,4.0003,4.0654,16863.322617700593,68556.15177
1649700000000.0,2022-04-11 18:00:00,KNC/USDT,4.0098,4.1333,3.964,4.0913,5478.100914134871,22412.55427
1649696400000.0,2022-04-11 17:00:00,KNC/USDT,4.0038,4.0358,3.972,4.0098,8591.902670956157,34451.81133
1649692800000.0,2022-04-11 16:00:00,KNC/USDT,3.8853,4.01,3.8853,4.0038,4469.753686497827,17895.99981
1649689200000.0,2022-04-11 15:00:00,KNC/USDT,3.9586,3.992,3.8853,3.8853,4668.055213239647,18136.79492
1649685600000.0,2022-04-11 14:00:00,KNC/USDT,4.0482,4.0482,3.9243,3.9586,1729.7195018440862,6847.26762
1649682000000.0,2022-04-11 13:00:00,KNC/USDT,4.0415,4.07,3.9149,4.0482,2088.109297959587,8453.08406
1649678400000.0,2022-04-11 12:00:00,KNC/USDT,4.1311,4.1933,4.0364,4.0415,766.0308623036002,3095.91373
1649674800000.0,2022-04-11 11:00:00,KNC/USDT,4.1193,4.1677,4.0684,4.1311,2014.1844545036429,8320.7974
1649671200000.0,2022-04-11 10:00:00,KNC/USDT,4.0482,4.1677,4.0432,4.1193,2935.537659311048,12092.36028
1649667600000.0,2022-04-11 09:00:00,KNC/USDT,4.0009,4.1588,3.9838,4.0482,5740.321177313374,23237.96819
1649664000000.0,2022-04-11 08:00:00,KNC/USDT,4.2119,4.2141,3.9965,4.0009,635.5684695943413,2542.84589
1649660400000.0,2022-04-11 07:00:00,KNC/USDT,4.1643,4.2774,4.1351,4.212,5835.534437321938,24579.27105
1649656800000.0,2022-04-11 06:00:00,KNC/USDT,4.1873,4.231,4.1333,4.1643,7935.0859232043795,33044.07831
1649653200000.0,2022-04-11 05:00:00,KNC/USDT,4.3849,4.4368,4.1819,4.1873,7159.814231127458,29980.29013
1649649600000.0,2022-04-11 04:00:00,KNC/USDT,4.1869,4.3995,4.1295,4.3849,11083.275871741658,48599.05637
1649646000000.0,2022-04-11 03:00:00,KNC/USDT,4.2239,4.2498,4.0558,4.1869,11465.084336860209,48003.16161
1649642400000.0,2022-04-11 02:00:00,KNC/USDT,3.948,4.2726,3.9443,4.2239,14231.268806079688,60111.45631
1649638800000.0,2022-04-11 01:00:00,KNC/USDT,3.9607,4.0214,3.9046,3.948,17576.24394123607,69391.01108
1649635200000.0,2022-04-11 00:00:00,KNC/USDT,4.129,4.2141,3.9561,3.9607,14194.612464968313,56220.60159
1649631600000.0,2022-04-10 23:00:00,KNC/USDT,4.3195,4.3195,4.1044,4.1332,782.4671876512144,3234.09338
1649628000000.0,2022-04-10 22:00:00,KNC/USDT,4.3567,4.3802,4.2324,4.3195,2478.7408056488025,10706.92091
1649624400000.0,2022-04-10 21:00:00,KNC/USDT,4.3448,4.5103,4.33,4.3567,3673.296024513967,16003.44879
1649620800000.0,2022-04-10 20:00:00,KNC/USDT,4.3584,4.3882,4.2757,4.3448,1628.2490172159823,7074.41633
1649617200000.0,2022-04-10 19:00:00,KNC/USDT,4.3667,4.3818,4.2923,4.3584,1309.635636930984,5707.91596
1649613600000.0,2022-04-10 18:00:00,KNC/USDT,4.2304,4.3667,4.2078,4.3667,2538.830842512653,11086.31264
1649610000000.0,2022-04-10 17:00:00,KNC/USDT,4.0697,4.267,4.0284,4.2304,34804.086043872914,147235.2056
1649606400000.0,2022-04-10 16:00:00,KNC/USDT,3.9,4.1719,3.9,4.0697,5069.551713885544,20631.55461
1649602800000.0,2022-04-10 15:00:00,KNC/USDT,3.7224,3.9004,3.7224,3.9,10626.699623076924,41444.12853
1649599200000.0,2022-04-10 14:00:00,KNC/USDT,3.5962,3.8356,3.592,3.7224,35863.2253250591,133497.26995
1649595600000.0,2022-04-10 13:00:00,KNC/USDT,3.5593,3.6208,3.557,3.5962,8219.698189755853,29559.67863
1649592000000.0,2022-04-10 12:00:00,KNC/USDT,3.5871,3.6545,3.5474,3.5593,24074.149630545333,85687.12078
1649588400000.0,2022-04-10 11:00:00,KNC/USDT,3.557,3.6173,3.5393,3.5871,18884.225870480335,67739.60662
1649584800000.0,2022-04-10 10:00:00,KNC/USDT,3.5838,3.5838,3.557,3.557,180.09495080123702,640.59774
1649581200000.0,2022-04-10 09:00:00,KNC/USDT,3.6257,3.6257,3.5797,3.5838,39.51526591885708,141.61481
1649577600000.0,2022-04-10 08:00:00,KNC/USDT,3.5975,3.6257,3.5831,3.6257,9682.616154121963,35106.26139
1649574000000.0,2022-04-10 07:00:00,KNC/USDT,3.58,3.62,3.579,3.5975,17986.41936344684,64706.14366
1649570400000.0,2022-04-10 06:00:00,KNC/USDT,3.5706,3.58,3.55,3.58,3103.8862290502793,11111.9127
1649566800000.0,2022-04-10 05:00:00,KNC/USDT,3.589,3.589,3.5668,3.5706,60.94714053660449,217.61786
1649563200000.0,2022-04-10 04:00:00,KNC/USDT,3.5761,3.5907,3.5678,3.589,745.1001003064921,2674.16426
1649559600000.0,2022-04-10 03:00:00,KNC/USDT,3.5939,3.5958,3.5739,3.576,37.63092841163311,134.5682
1649556000000.0,2022-04-10 02:00:00,KNC/USDT,3.6107,3.6136,3.5889,3.5939,1384.484189877292,4975.69773
1649552400000.0,2022-04-10 01:00:00,KNC/USDT,3.6285,3.6403,3.6104,3.6107,1535.6901127205251,5544.91629
1649548800000.0,2022-04-10 00:00:00,KNC/USDT,3.711,3.7416,3.6267,3.6285,1388.3252914427449,5037.53832
1649545200000.0,2022-04-09 23:00:00,KNC/USDT,3.6711,3.711,3.6662,3.711,407.2534761519806,1511.31765
1649541600000.0,2022-04-09 22:00:00,KNC/USDT,3.6606,3.6775,3.6466,3.6711,211.67167334041565,777.06788
1649538000000.0,2022-04-09 21:00:00,KNC/USDT,3.6784,3.6803,3.6606,3.6606,174.33466644812327,638.16948
1649534400000.0,2022-04-09 20:00:00,KNC/USDT,3.7198,3.7201,3.6784,3.6784,325.89122716398435,1198.75829
1649530800000.0,2022-04-09 19:00:00,KNC/USDT,3.72,3.7241,3.6548,3.7198,1458.8743050701648,5426.72064
1649527200000.0,2022-04-09 18:00:00,KNC/USDT,3.8074,3.8107,3.7185,3.72,148.99533064516126,554.26263
1649523600000.0,2022-04-09 17:00:00,KNC/USDT,3.7958,3.8378,3.776,3.8074,2022.9502495141041,7702.18078
1649520000000.0,2022-04-09 16:00:00,KNC/USDT,3.7532,3.934,3.7532,3.7958,1336.4390457874495,5072.85533
1649516400000.0,2022-04-09 15:00:00,KNC/USDT,3.8409,3.8409,3.7342,3.7532,828.412994244911,3109.19965
1649512800000.0,2022-04-09 14:00:00,KNC/USDT,3.8388,3.8432,3.7983,3.8409,178.80788617251167,686.78321
1649509200000.0,2022-04-09 13:00:00,KNC/USDT,3.7903,3.8622,3.7903,3.8388,582.1921746379077,2234.91932
1649505600000.0,2022-04-09 12:00:00,KNC/USDT,3.7715,3.8297,3.7682,3.7903,142.61109147033216,540.53882
1649502000000.0,2022-04-09 11:00:00,KNC/USDT,3.8052,3.8107,3.7646,3.7715,93.73842502982897,353.53447
1649498400000.0,2022-04-09 10:00:00,KNC/USDT,3.8781,3.8829,3.7948,3.8052,167.11531062756228,635.90718
1649494800000.0,2022-04-09 09:00:00,KNC/USDT,3.8156,3.8829,3.7879,3.8781,142.79690054408087,553.78066
1649491200000.0,2022-04-09 08:00:00,KNC/USDT,3.9019,3.9655,3.8009,3.8156,5379.279754167104,20525.17983
1649487600000.0,2022-04-09 07:00:00,KNC/USDT,3.7758,3.9154,3.7758,3.9018,4669.985793736224,18221.35057
1649484000000.0,2022-04-09 06:00:00,KNC/USDT,3.7271,3.8224,3.7271,3.7752,20055.300789362154,75712.77154
1649480400000.0,2022-04-09 05:00:00,KNC/USDT,3.7692,3.7715,3.7111,3.7271,1923.9318773309005,7170.6865
1649476800000.0,2022-04-09 04:00:00,KNC/USDT,3.7932,3.7932,3.7484,3.7692,704.9900005306165,2657.24831
1649473200000.0,2022-04-09 03:00:00,KNC/USDT,3.7691,3.8173,3.751,3.7932,2143.830322682695,8131.97718
1649469600000.0,2022-04-09 02:00:00,KNC/USDT,3.8076,3.8385,3.7457,3.7691,4571.959072457616,17232.17094
1649466000000.0,2022-04-09 01:00:00,KNC/USDT,3.9635,3.9635,3.776,3.8076,3032.0962259691146,11545.00959
1649462400000.0,2022-04-09 00:00:00,KNC/USDT,4.0036,4.2445,3.9635,3.9635,15089.304316891637,59806.45766
1649458800000.0,2022-04-08 23:00:00,KNC/USDT,3.9786,4.0352,3.9216,4.0036,3146.4261514636833,12597.03174
1649455200000.0,2022-04-08 22:00:00,KNC/USDT,3.9927,4.0857,3.975,3.9786,5459.805054541798,21722.38039
1649451600000.0,2022-04-08 21:00:00,KNC/USDT,4.1106,4.1106,3.9685,3.9927,4489.32002404388,17924.50806
1649448000000.0,2022-04-08 20:00:00,KNC/USDT,4.1069,4.1184,3.9685,4.1106,17165.806342139836,70561.76355
1649444400000.0,2022-04-08 19:00:00,KNC/USDT,4.0797,4.1106,4.0436,4.1069,1101.9981056271151,4525.79602
1649440800000.0,2022-04-08 18:00:00,KNC/USDT,4.033,4.1154,4.0166,4.0797,3139.3960854964826,12807.79421
1649437200000.0,2022-04-08 17:00:00,KNC/USDT,4.1972,4.2141,4.033,4.033,9277.063726754275,37414.39801
1649433600000.0,2022-04-08 16:00:00,KNC/USDT,4.2845,4.3717,4.1159,4.1972,5988.194872772325,25133.65152
1649430000000.0,2022-04-08 15:00:00,KNC/USDT,4.0098,4.2923,3.964,4.2845,6662.288213327109,28544.57385
1649426400000.0,2022-04-08 14:00:00,KNC/USDT,4.0082,4.0508,3.9292,4.0098,4343.64507456731,17417.14802
1649422800000.0,2022-04-08 13:00:00,KNC/USDT,3.9292,4.0737,3.9052,4.0082,1998.0262661543832,8008.48888
1649419200000.0,2022-04-08 12:00:00,KNC/USDT,4.0198,4.0499,3.8825,3.9292,1478.5663951949507,5809.58308
1649415600000.0,2022-04-08 11:00:00,KNC/USDT,3.9292,4.1142,3.8765,4.0198,42125.60683118563,169336.51434
1649412000000.0,2022-04-08 10:00:00,KNC/USDT,3.8639,3.9954,3.8569,3.9292,46166.47654993383,181397.31966
1649408400000.0,2022-04-08 09:00:00,KNC/USDT,3.7015,3.9247,3.7015,3.8639,22714.138624187995,87765.16023
1649404800000.0,2022-04-08 08:00:00,KNC/USDT,3.6287,3.734,3.5926,3.7015,4092.2934513035257,15147.62421
1649401200000.0,2022-04-08 07:00:00,KNC/USDT,3.5439,3.629,3.5042,3.6287,5838.69963898917,21186.88938
1649397600000.0,2022-04-08 06:00:00,KNC/USDT,3.4777,3.5539,3.4611,3.5439,1455.6891080448095,5158.81663
1649394000000.0,2022-04-08 05:00:00,KNC/USDT,3.4326,3.4777,3.4242,3.4777,1343.6276590850275,4672.73391
1649390400000.0,2022-04-08 04:00:00,KNC/USDT,3.3883,3.4326,3.3708,3.4326,120.70085358037639,414.31775
1649386800000.0,2022-04-08 03:00:00,KNC/USDT,3.3268,3.3902,3.3259,3.3883,119.74593453944455,405.73515
1649383200000.0,2022-04-08 02:00:00,KNC/USDT,3.3972,3.4173,3.3223,3.3268,467.08515089575565,1553.89888
1649379600000.0,2022-04-08 01:00:00,KNC/USDT,3.4177,3.4423,3.3788,3.3972,315.1095372659837,1070.49012
1649376000000.0,2022-04-08 00:00:00,KNC/USDT,3.3143,3.4292,3.3055,3.4177,2507.9658864148405,8571.47501
1649372400000.0,2022-04-07 23:00:00,KNC/USDT,3.3425,3.3532,3.3055,3.3143,509.3214615454244,1688.04412
1649368800000.0,2022-04-07 22:00:00,KNC/USDT,3.3137,3.389,3.3137,3.3425,1493.2519311892297,4991.19458
1649365200000.0,2022-04-07 21:00:00,KNC/USDT,3.3564,3.3569,3.3126,3.3137,262.5634366418203,870.05646
1649361600000.0,2022-04-07 20:00:00,KNC/USDT,3.3122,3.3617,3.3122,3.3564,215.8196996782267,724.37724
1649358000000.0,2022-04-07 19:00:00,KNC/USDT,3.3374,3.3374,3.2972,3.3122,1446.294734617475,4790.41742
1649354400000.0,2022-04-07 18:00:00,KNC/USDT,3.333,3.3521,3.3247,3.3374,73.85956732786,246.49892
1649350800000.0,2022-04-07 17:00:00,KNC/USDT,3.3254,3.368,3.3098,3.333,2169.350105010501,7230.4439
1649347200000.0,2022-04-07 16:00:00,KNC/USDT,3.2359,3.3589,3.2359,3.3254,3021.6836350514222,10048.30676
1649343600000.0,2022-04-07 15:00:00,KNC/USDT,3.2001,3.2609,3.1684,3.2359,1717.5000000000002,5557.65825
1649340000000.0,2022-04-07 14:00:00,KNC/USDT,3.2234,3.2386,3.197,3.2001,1484.5034217680698,4750.5594
1649336400000.0,2022-04-07 13:00:00,KNC/USDT,3.2003,3.2405,3.1684,3.2234,532.9816436061302,1718.01303
1649332800000.0,2022-04-07 12:00:00,KNC/USDT,3.2538,3.2908,3.2001,3.2003,3706.9931568915417,11863.4902
1649329200000.0,2022-04-07 11:00:00,KNC/USDT,3.2082,3.2548,3.1855,3.2538,6820.4496004671455,22192.37891
1649325600000.0,2022-04-07 10:00:00,KNC/USDT,3.1625,3.2273,3.1586,3.2082,3433.19653699894,11014.38113
1649322000000.0,2022-04-07 09:00:00,KNC/USDT,3.1406,3.1657,3.119,3.1625,1343.4482845849802,4248.6552
1649318400000.0,2022-04-07 08:00:00,KNC/USDT,3.1309,3.1848,3.1291,3.1406,1500.286805069095,4711.80074
1649314800000.0,2022-04-07 07:00:00,KNC/USDT,3.1373,3.1539,3.1264,3.1309,860.58127694912,2694.39392
1649311200000.0,2022-04-07 06:00:00,KNC/USDT,3.1071,3.1499,3.0962,3.1373,898.1928887897235,2817.90055
1649307600000.0,2022-04-07 05:00:00,KNC/USDT,3.1015,3.1269,3.0754,3.1071,357.8091274822182,1111.74874
1649304000000.0,2022-04-07 04:00:00,KNC/USDT,3.125,3.1342,3.0714,3.1015,4544.44977591488,14094.61098
1649300400000.0,2022-04-07 03:00:00,KNC/USDT,3.0632,3.1612,3.0627,3.125,5231.3478784,16347.96212
1649296800000.0,2022-04-07 02:00:00,KNC/USDT,2.9436,3.0656,2.9161,3.0632,17266.360058109167,52890.31413
1649293200000.0,2022-04-07 01:00:00,KNC/USDT,2.9119,2.9599,2.9119,2.9436,40574.304399374916,119434.52243
1649289600000.0,2022-04-07 00:00:00,KNC/USDT,3.0879,3.1071,2.8966,2.9119,7371.30625364882,21464.50668
1649286000000.0,2022-04-06 23:00:00,KNC/USDT,3.1059,3.1682,3.0879,3.0879,1695.9668318274557,5236.97598
1649282400000.0,2022-04-06 22:00:00,KNC/USDT,3.1418,3.1442,3.0772,3.1059,34571.845049744035,107376.69354
1649278800000.0,2022-04-06 21:00:00,KNC/USDT,3.1826,3.1826,3.1156,3.1418,400.50435737475334,1258.30459
1649275200000.0,2022-04-06 20:00:00,KNC/USDT,3.1701,3.1855,3.1135,3.1826,1451.7051184566078,4620.19671
1649271600000.0,2022-04-06 19:00:00,KNC/USDT,3.0841,3.175,3.0751,3.1701,4024.9165641462414,12759.388
1649268000000.0,2022-04-06 18:00:00,KNC/USDT,3.1168,3.1575,3.0586,3.0841,553.1719723744367,1706.03768
1649264400000.0,2022-04-06 17:00:00,KNC/USDT,3.1095,3.1508,3.0482,3.1168,2661.113966247433,8294.16001
1649260800000.0,2022-04-06 16:00:00,KNC/USDT,3.1194,3.1697,3.0482,3.1095,1836.1747097604116,5709.58526
1649257200000.0,2022-04-06 15:00:00,KNC/USDT,3.0751,3.15,3.004,3.1194,4354.775411938193,13584.28642
1649253600000.0,2022-04-06 14:00:00,KNC/USDT,3.064,3.1454,3.0214,3.0751,3012.3903970602582,9263.40171
1649250000000.0,2022-04-06 13:00:00,KNC/USDT,3.0672,3.1382,3.0119,3.064,2736.7721442558745,8385.46985
1649246400000.0,2022-04-06 12:00:00,KNC/USDT,3.1989,3.1989,3.067,3.0672,4402.270976786645,13502.64554
1649242800000.0,2022-04-06 11:00:00,KNC/USDT,3.0544,3.2376,2.9825,3.1989,8671.185229297571,27738.25443
