https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1655586000000,2022-06-18 21:00:00,BTC/GBP,14537.16,15311.79,14506.25,15191.81,4.41950976,67140.35256706561
1655582400000,2022-06-18 20:00:00,BTC/GBP,14742.27,14784.48,14390.12,14537.16,10.62601004,154472.0081130864
1655578800000,2022-06-18 19:00:00,BTC/GBP,14888.23,14954.89,14723.0,14742.27,9.49202033,139933.9265503491
1655575200000,2022-06-18 18:00:00,BTC/GBP,15209.31,15209.31,14850.0,14888.23,12.07866229,179829.9022658467
1655571600000,2022-06-18 17:00:00,BTC/GBP,15409.2,15481.45,15117.48,15209.31,8.98670325,136681.5556072575
1655568000000,2022-06-18 16:00:00,BTC/GBP,15558.9,15581.81,15383.79,15409.2,3.89125152,59961.072921984
1655564400000,2022-06-18 15:00:00,BTC/GBP,15565.38,15611.72,15500.0,15558.9,1.34816654,20975.988379206
1655560800000,2022-06-18 14:00:00,BTC/GBP,15675.9,15713.86,15565.38,15565.38,3.53677902,55051.3094223276
1655557200000,2022-06-18 13:00:00,BTC/GBP,15650.45,15702.91,15600.0,15675.9,0.86871614,13617.907339026
1655553600000,2022-06-18 12:00:00,BTC/GBP,15730.54,15746.38,15637.18,15650.45,3.60510425,56421.503809412505
1655550000000,2022-06-18 11:00:00,BTC/GBP,15838.57,15900.24,15730.54,15730.54,3.01041771,47355.496203863404
1655546400000,2022-06-18 10:00:00,BTC/GBP,15665.28,15938.87,15647.11,15838.57,8.2556964,130758.42533014799
1655542800000,2022-06-18 09:00:00,BTC/GBP,15516.95,15677.3,15449.15,15665.28,3.31506086,51931.356588940806
1655539200000,2022-06-18 08:00:00,BTC/GBP,15728.8,15791.82,15340.14,15516.95,22.63229965,351184.2620540675
1655535600000,2022-06-18 07:00:00,BTC/GBP,15826.68,15948.54,15638.48,15728.8,13.90564728,218719.14493766398
1655532000000,2022-06-18 06:00:00,BTC/GBP,16660.19,16681.97,15679.0,15826.68,23.79665924,376622.1108605232
1655528400000,2022-06-18 05:00:00,BTC/GBP,16665.71,16739.43,16660.19,16660.19,0.56612516,9431.7527293804
1655524800000,2022-06-18 04:00:00,BTC/GBP,16633.79,16695.36,16633.79,16665.71,0.32142235,5356.7316726185
1655521200000,2022-06-18 03:00:00,BTC/GBP,16685.5,16685.5,16633.79,16633.79,0.60747242,10104.5686650718
1655517600000,2022-06-18 02:00:00,BTC/GBP,16655.31,16715.03,16622.8,16685.5,1.74046174,29040.47436277
1655514000000,2022-06-18 01:00:00,BTC/GBP,16793.21,16807.61,16633.38,16655.31,2.58559374,43063.86527375941
1655510400000,2022-06-18 00:00:00,BTC/GBP,16698.55,16929.89,16698.55,16793.21,3.8963959,65432.99459183899
1655506800000,2022-06-17 23:00:00,BTC/GBP,16706.22,16751.23,16684.86,16698.55,0.43471762,7259.153913451
1655503200000,2022-06-17 22:00:00,BTC/GBP,16784.43,16805.63,16626.74,16706.22,3.52811446,58941.456353941205
1655499600000,2022-06-17 21:00:00,BTC/GBP,16885.5,16893.42,16767.46,16784.43,0.02610487,438.1553631741
1655496000000,2022-06-17 20:00:00,BTC/GBP,16745.24,16897.85,16745.24,16885.5,2.03478956,34358.43911538
1655492400000,2022-06-17 19:00:00,BTC/GBP,16761.99,16769.81,16739.36,16745.24,0.42703439,7150.793348803601
1655488800000,2022-06-17 18:00:00,BTC/GBP,16811.79,16860.2,16724.3,16761.99,0.609674,10219.349491260002
1655485200000,2022-06-17 17:00:00,BTC/GBP,16814.47,16870.99,16794.32,16811.79,1.62420263,27305.753533007704
1655481600000,2022-06-17 16:00:00,BTC/GBP,16890.18,16984.47,16814.47,16814.47,0.5145637,8652.115896739
1655478000000,2022-06-17 15:00:00,BTC/GBP,16859.18,16970.53,16805.22,16890.18,18.89925355,319211.794325139
1655474400000,2022-06-17 14:00:00,BTC/GBP,17043.17,17043.17,16711.73,16859.18,7.61868077,128444.7104639686
1655470800000,2022-06-17 13:00:00,BTC/GBP,16786.99,17043.17,16786.99,17043.17,2.50469911,42688.012730578695
1655467200000,2022-06-17 12:00:00,BTC/GBP,17075.7,17124.52,16786.99,16786.99,12.45661876,209109.1345579324
1655463600000,2022-06-17 11:00:00,BTC/GBP,17155.0,17229.49,17043.25,17075.7,4.61222534,78756.976238238
1655460000000,2022-06-17 10:00:00,BTC/GBP,17025.3,17155.0,16952.1,17155.0,20.59295642,353272.1673851
1655456400000,2022-06-17 09:00:00,BTC/GBP,17082.25,17151.81,16988.83,17025.3,6.19323155,105441.625108215
1655452800000,2022-06-17 08:00:00,BTC/GBP,17129.08,17315.4,17062.21,17082.25,12.13987252,207376.33735477002
1655449200000,2022-06-17 07:00:00,BTC/GBP,17022.0,17254.74,16946.52,17129.08,14.91556199,255489.85457166925
1655445600000,2022-06-17 06:00:00,BTC/GBP,16923.93,17057.61,16792.59,17022.0,4.0376916,68729.5864152
1655442000000,2022-06-17 05:00:00,BTC/GBP,16701.58,17012.65,16701.58,16923.93,2.43192306,41157.6956328258
1655438400000,2022-06-17 04:00:00,BTC/GBP,16545.29,16701.58,16526.31,16701.58,0.92700021,15482.3681673318
1655434800000,2022-06-17 03:00:00,BTC/GBP,16741.9,16751.04,16545.29,16545.29,1.44159979,23851.6865894891
1655431200000,2022-06-17 02:00:00,BTC/GBP,16929.85,17049.13,16716.76,16741.9,3.03561112,50821.89780992801
1655427600000,2022-06-17 01:00:00,BTC/GBP,16510.25,16944.19,16508.06,16929.85,10.3780955,175699.600100675
1655424000000,2022-06-17 00:00:00,BTC/GBP,16481.16,16692.0,16397.24,16510.25,2.33549136,38559.54622644
1655420400000,2022-06-16 23:00:00,BTC/GBP,16500.0,16563.78,16374.27,16481.16,2.44069215,40225.43783489399
1655416800000,2022-06-16 22:00:00,BTC/GBP,16772.75,16772.75,16500.0,16500.0,4.24574767,70054.836555
1655413200000,2022-06-16 21:00:00,BTC/GBP,16718.54,16921.0,16718.54,16772.75,0.56397681,9459.4420399275
1655409600000,2022-06-16 20:00:00,BTC/GBP,16856.36,17013.12,16600.0,16718.54,2.5367977,42411.55381935801
1655406000000,2022-06-16 19:00:00,BTC/GBP,16974.01,17060.86,16856.36,16856.36,10.15678869,171206.48660256842
1655402400000,2022-06-16 18:00:00,BTC/GBP,16992.99,17035.83,16906.59,16974.01,2.81951989,47858.55880805889
1655398800000,2022-06-16 17:00:00,BTC/GBP,17055.47,17279.55,16992.99,16992.99,22.40640884,380751.8813540317
1655395200000,2022-06-16 16:00:00,BTC/GBP,17021.86,17084.36,16872.47,17055.47,35.84438165,611342.7759001256
1655391600000,2022-06-16 15:00:00,BTC/GBP,17021.06,17250.11,17012.31,17021.86,16.11811166,274360.2401408876
1655388000000,2022-06-16 14:00:00,BTC/GBP,17123.38,17167.36,16949.67,17021.06,42.41210639,721899.0075905734
1655384400000,2022-06-16 13:00:00,BTC/GBP,17306.8,17409.9,17075.86,17123.38,57.37001277,982368.5292655627
1655380800000,2022-06-16 12:00:00,BTC/GBP,17306.59,17573.26,17187.44,17306.8,76.05847737,1316328.856147116
1655377200000,2022-06-16 11:00:00,BTC/GBP,17468.29,17596.16,17221.19,17306.59,71.91936659,1244678.990632828
1655373600000,2022-06-16 10:00:00,BTC/GBP,17449.17,17545.38,17159.3,17468.29,20.91935747,365425.40289962635
1655370000000,2022-06-16 09:00:00,BTC/GBP,17962.8,17962.8,17422.24,17449.17,11.25884238,196457.4546918246
1655366400000,2022-06-16 08:00:00,BTC/GBP,17998.07,18045.92,17829.89,17962.8,2.06813818,37149.552499704
1655362800000,2022-06-16 07:00:00,BTC/GBP,17943.73,18076.02,17934.48,17998.07,1.45104888,26116.079315661602
1655359200000,2022-06-16 06:00:00,BTC/GBP,18036.65,18066.93,17887.75,17943.73,0.59938836,10755.262896982798
1655355600000,2022-06-16 05:00:00,BTC/GBP,18133.66,18193.6,18036.65,18036.65,0.28125577,5072.911883970501
1655352000000,2022-06-16 04:00:00,BTC/GBP,18213.45,18351.65,18133.66,18133.66,0.27200338,4932.4168117708
1655348400000,2022-06-16 03:00:00,BTC/GBP,18383.52,18413.3,18213.45,18213.45,2.4267769,44199.97972930501
1655344800000,2022-06-16 02:00:00,BTC/GBP,18404.99,18404.99,18383.52,18383.52,0.66210879,12171.8901831408
1655341200000,2022-06-16 01:00:00,BTC/GBP,18503.01,18806.38,18404.99,18404.99,2.76267119,50846.935625238104
1655337600000,2022-06-16 00:00:00,BTC/GBP,18453.61,18555.7,18453.61,18503.01,1.31490176,24329.640414297595
1655334000000,2022-06-15 23:00:00,BTC/GBP,18472.19,18619.01,18442.58,18453.61,0.77468787,14295.7878247107
1655330400000,2022-06-15 22:00:00,BTC/GBP,18320.95,18691.13,18223.55,18472.19,6.07078491,112140.6923066529
1655326800000,2022-06-15 21:00:00,BTC/GBP,17906.87,18343.0,17757.64,18320.95,5.99253783,109788.9859565385
1655323200000,2022-06-15 20:00:00,BTC/GBP,17746.25,17941.74,17594.12,17906.87,2.08131276,37269.797022661194
1655319600000,2022-06-15 19:00:00,BTC/GBP,17640.93,18168.16,17640.93,17746.25,41.12194858,729760.379987825
1655316000000,2022-06-15 18:00:00,BTC/GBP,17519.11,18329.03,16794.12,17640.93,166.17420292,2931467.4815175156
1655312400000,2022-06-15 17:00:00,BTC/GBP,17169.66,17714.16,16966.36,17519.11,13.22544101,231697.95585270112
1655308800000,2022-06-15 16:00:00,BTC/GBP,17727.68,17798.65,17169.38,17169.66,8.47333332,145484.2521710712
1655305200000,2022-06-15 15:00:00,BTC/GBP,17501.1,17771.57,17501.1,17727.68,3.52094964,62418.268514035204
1655301600000,2022-06-15 14:00:00,BTC/GBP,17809.71,17950.14,17475.69,17501.1,8.79388561,153902.671449171
1655298000000,2022-06-15 13:00:00,BTC/GBP,17571.83,18000.0,17526.46,17809.71,4.97090898,88530.44737019579
1655294400000,2022-06-15 12:00:00,BTC/GBP,17457.68,17793.56,17383.57,17571.83,6.74221994,118473.14260829022
1655290800000,2022-06-15 11:00:00,BTC/GBP,17022.14,17500.0,16832.82,17457.68,6.1758635,107816.24870668001
1655287200000,2022-06-15 10:00:00,BTC/GBP,16706.95,17128.96,16667.84,17022.14,19.23453057,327412.8721968198
1655283600000,2022-06-15 09:00:00,BTC/GBP,16687.3,16824.6,16630.27,16706.95,4.76349238,79583.429018041
1655280000000,2022-06-15 08:00:00,BTC/GBP,17244.13,17244.13,16679.47,16687.3,19.39263042,323610.641607666
1655276400000,2022-06-15 07:00:00,BTC/GBP,17762.96,17762.96,17160.0,17244.13,12.00292319,206979.96786837472
1655272800000,2022-06-15 06:00:00,BTC/GBP,17645.88,17771.19,17384.36,17762.96,11.71221159,208043.5459847064
1655269200000,2022-06-15 05:00:00,BTC/GBP,17593.4,17715.84,17272.17,17645.88,5.00604808,88336.12369391041
1655265600000,2022-06-15 04:00:00,BTC/GBP,17779.0,17801.07,17401.78,17593.4,8.42098809,148153.811862606
1655262000000,2022-06-15 03:00:00,BTC/GBP,18163.03,18233.27,17779.0,17779.0,2.1281891,37837.0740089
1655258400000,2022-06-15 02:00:00,BTC/GBP,18388.83,18397.8,18163.03,18163.03,1.52019465,27611.3410337895
1655254800000,2022-06-15 01:00:00,BTC/GBP,18085.55,18498.91,18085.55,18388.83,2.60895285,47975.59043666551
1655251200000,2022-06-15 00:00:00,BTC/GBP,18409.22,18409.22,18085.55,18085.55,6.18097219,111786.2815908545
1655247600000,2022-06-14 23:00:00,BTC/GBP,17976.31,18539.53,17969.1,18409.22,5.80242146,106818.0531898612
1655244000000,2022-06-14 22:00:00,BTC/GBP,17828.9,17990.71,17828.9,17976.31,2.67422069,48072.6201318539
1655240400000,2022-06-14 21:00:00,BTC/GBP,18320.07,18395.94,17800.0,17828.9,6.25272563,111479.219984707
1655236800000,2022-06-14 20:00:00,BTC/GBP,18509.36,18523.1,18200.0,18320.07,8.34178736,152822.1283603152
1655233200000,2022-06-14 19:00:00,BTC/GBP,18579.54,18634.67,18437.61,18509.36,24.71050583,457375.6481895688
1655229600000,2022-06-14 18:00:00,BTC/GBP,18673.44,18804.83,18566.53,18579.54,3.66213948,68040.8669542392
1655226000000,2022-06-14 17:00:00,BTC/GBP,18705.79,18876.45,18613.88,18673.44,15.31393773,285963.8973648912
1655222400000,2022-06-14 16:00:00,BTC/GBP,18891.36,18928.68,18691.03,18705.79,24.45713857,457490.09809132037
1655218800000,2022-06-14 15:00:00,BTC/GBP,18720.5,18966.17,18507.41,18891.36,39.51284472,746451.3742296192
1655215200000,2022-06-14 14:00:00,BTC/GBP,18444.82,18723.88,18311.78,18720.5,33.91278015,634864.2007980751
1655211600000,2022-06-14 13:00:00,BTC/GBP,18330.17,18659.09,18206.75,18444.82,14.89142347,274669.6254479254
1655208000000,2022-06-14 12:00:00,BTC/GBP,18125.13,18460.76,18057.9,18330.17,4.68108248,85805.0376424216
1655204400000,2022-06-14 11:00:00,BTC/GBP,18508.04,18508.04,17952.29,18125.13,18.36282984,332828.6780178792
1655200800000,2022-06-14 10:00:00,BTC/GBP,18383.4,18666.55,18367.23,18508.04,7.13044424,131970.5472116896
1655197200000,2022-06-14 09:00:00,BTC/GBP,18548.28,18580.19,18375.04,18383.4,3.2828462,60349.87483308
1655193600000,2022-06-14 08:00:00,BTC/GBP,18765.05,18840.46,18525.19,18548.28,8.54814657,158553.4160613996
1655190000000,2022-06-14 07:00:00,BTC/GBP,18575.0,18834.91,18210.88,18765.05,21.53179552,404045.21952257596
1655186400000,2022-06-14 06:00:00,BTC/GBP,18652.3,18710.7,18304.13,18575.0,24.3877366,453002.207345
1655182800000,2022-06-14 05:00:00,BTC/GBP,17962.0,19100.34,17962.0,18652.3,12.68435545,236592.403160035
1655179200000,2022-06-14 04:00:00,BTC/GBP,18084.3,18355.29,17865.56,17962.0,13.98255147,251154.58950414002
1655175600000,2022-06-14 03:00:00,BTC/GBP,17665.16,18265.71,17541.64,18084.3,5.27943839,95474.94767627699
1655172000000,2022-06-14 02:00:00,BTC/GBP,17169.0,17800.79,17160.44,17665.16,19.70011225,348005.63491421
1655168400000,2022-06-14 01:00:00,BTC/GBP,17869.79,17934.74,17169.0,17169.0,31.23552791,536282.77868679
1655164800000,2022-06-14 00:00:00,BTC/GBP,18462.87,18722.53,17869.79,17869.79,19.85211369,354753.1026964251
1655161200000,2022-06-13 23:00:00,BTC/GBP,18597.31,18607.48,18057.67,18462.87,12.29723998,227042.3431095426
1655157600000,2022-06-13 22:00:00,BTC/GBP,18972.89,19018.0,18597.31,18597.31,1.88068072,34975.6023608632
1655154000000,2022-06-13 21:00:00,BTC/GBP,19121.08,19215.37,18839.0,18972.89,2.29421047,43527.8028841583
1655150400000,2022-06-13 20:00:00,BTC/GBP,19088.68,19544.3,19088.68,19121.08,3.94170557,75369.6675404156
1655146800000,2022-06-13 19:00:00,BTC/GBP,19216.23,19244.3,19051.38,19088.68,22.24952938,424714.1464854184
1655143200000,2022-06-13 18:00:00,BTC/GBP,19290.82,19504.56,19213.09,19216.23,2.69793588,51844.1563953324
1655139600000,2022-06-13 17:00:00,BTC/GBP,19424.88,19468.7,18994.96,19290.82,9.8397478,189816.80365519598
1655136000000,2022-06-13 16:00:00,BTC/GBP,19093.62,19826.74,18991.44,19424.88,43.59134782,846756.7004417618
1655132400000,2022-06-13 15:00:00,BTC/GBP,18822.29,19250.26,18617.94,19093.62,26.57939708,507496.9076746296
1655128800000,2022-06-13 14:00:00,BTC/GBP,19372.79,19446.69,18590.49,18822.29,27.04660621,509079.06560042093
1655125200000,2022-06-13 13:00:00,BTC/GBP,19372.63,19580.21,19139.0,19372.79,11.5483548,223723.852385892
1655121600000,2022-06-13 12:00:00,BTC/GBP,19424.01,19937.94,19372.63,19372.63,23.06560004,446841.33530290524
1655118000000,2022-06-13 11:00:00,BTC/GBP,19601.86,19704.82,19239.0,19424.01,29.12980945,565817.7100548944
1655114400000,2022-06-13 10:00:00,BTC/GBP,19647.65,19873.97,19485.0,19601.86,23.12213812,453236.9143289032
1655110800000,2022-06-13 09:00:00,BTC/GBP,19787.57,20050.65,19447.85,19647.65,9.25824657,181902.78822106053
1655107200000,2022-06-13 08:00:00,BTC/GBP,20233.88,20361.55,19740.73,19787.57,30.5833088,605169.363711616
1655103600000,2022-06-13 07:00:00,BTC/GBP,20651.8,20714.73,20082.94,20233.88,29.08387628,588479.6625843664
1655100000000,2022-06-13 06:00:00,BTC/GBP,20504.65,20800.65,20417.85,20651.8,19.25315251,397612.255006018
1655096400000,2022-06-13 05:00:00,BTC/GBP,20676.79,20972.03,20483.56,20504.65,11.9070468,244149.82716762
1655092800000,2022-06-13 04:00:00,BTC/GBP,20750.08,21340.24,20659.28,20676.79,7.57566878,156640.5124736162
1655089200000,2022-06-13 03:00:00,BTC/GBP,20652.99,20854.86,20260.55,20750.08,13.04084817,270598.6427953536
1655085600000,2022-06-13 02:00:00,BTC/GBP,20988.01,21030.24,20629.31,20652.99,3.38707264,69953.17736319361
1655082000000,2022-06-13 01:00:00,BTC/GBP,21419.1,21500.04,20870.45,20988.01,7.35479546,154362.5206624346
1655078400000,2022-06-13 00:00:00,BTC/GBP,21657.32,21847.29,21419.1,21419.1,10.33309459,221325.586332669
1655074800000,2022-06-12 23:00:00,BTC/GBP,21942.81,22062.6,21629.33,21657.32,6.29440521,136319.9478426372
1655071200000,2022-06-12 22:00:00,BTC/GBP,22212.97,22286.17,21871.66,21942.81,15.06095954,330479.77360390744
1655067600000,2022-06-12 21:00:00,BTC/GBP,22215.08,22298.0,22192.62,22212.97,1.61313348,35832.4855972356
1655064000000,2022-06-12 20:00:00,BTC/GBP,22265.27,22327.23,22192.59,22215.08,20.72950242,460507.5546204936
1655060400000,2022-06-12 19:00:00,BTC/GBP,22676.34,22676.34,22265.27,22265.27,2.36637374,52687.9502420098
1655056800000,2022-06-12 18:00:00,BTC/GBP,22832.35,22832.35,22648.55,22676.34,0.46936424,10643.4630900816
1655053200000,2022-06-12 17:00:00,BTC/GBP,22666.81,22871.39,22666.81,22832.35,0.49978529,11411.2726661315
1655049600000,2022-06-12 16:00:00,BTC/GBP,22793.16,22848.39,22582.12,22666.81,1.17710394,26681.191358231405
1655046000000,2022-06-12 15:00:00,BTC/GBP,22567.71,22974.93,22560.55,22793.16,14.94245685,340585.80977514596
1655042400000,2022-06-12 14:00:00,BTC/GBP,22162.89,22670.66,21863.15,22567.71,14.66645451,330988.2921098721
1655038800000,2022-06-12 13:00:00,BTC/GBP,22277.03,22281.0,22103.65,22162.89,0.49724218,11020.3237387002
1655035200000,2022-06-12 12:00:00,BTC/GBP,22268.33,22367.18,22254.46,22277.03,0.73830976,16447.3486728128
1655031600000,2022-06-12 11:00:00,BTC/GBP,22279.92,22328.68,22209.8,22268.33,1.82805226,40707.6709829258
1655028000000,2022-06-12 10:00:00,BTC/GBP,22312.84,22369.58,22220.0,22279.92,0.90904668,20253.4873066656
1655024400000,2022-06-12 09:00:00,BTC/GBP,22375.26,22401.1,22295.44,22312.84,0.29918525,6675.672613610001
1655020800000,2022-06-12 08:00:00,BTC/GBP,22430.84,22485.72,22364.18,22375.26,2.11982469,47431.6285931694
1655017200000,2022-06-12 07:00:00,BTC/GBP,22303.72,22430.85,22240.64,22430.84,3.33510467,74809.1992360228
1655013600000,2022-06-12 06:00:00,BTC/GBP,22117.81,22343.56,22117.81,22303.72,0.64323029,14346.4282836788
1655010000000,2022-06-12 05:00:00,BTC/GBP,22270.05,22270.05,22072.21,22117.81,5.43309444,120168.1505359764
1655006400000,2022-06-12 04:00:00,BTC/GBP,22372.86,22429.36,22270.05,22270.05,0.12589176,2803.615789788
1655002800000,2022-06-12 03:00:00,BTC/GBP,22171.43,22486.56,22150.0,22372.86,1.49623715,33475.104283749
1654999200000,2022-06-12 02:00:00,BTC/GBP,22905.36,22987.36,22165.99,22171.43,5.76175431,127746.3323613633
1654995600000,2022-06-12 01:00:00,BTC/GBP,23129.7,23129.7,22860.39,22905.36,0.18842531,4315.9495586616
1654992000000,2022-06-12 00:00:00,BTC/GBP,23037.76,23141.79,23018.16,23129.7,0.22916038,5300.4108412860005
1654988400000,2022-06-11 23:00:00,BTC/GBP,23228.89,23228.89,22906.72,23037.76,1.53883933,35451.4111631008
1654984800000,2022-06-11 22:00:00,BTC/GBP,23163.7,23253.61,23157.91,23228.89,0.01381238,320.8462556582
1654981200000,2022-06-11 21:00:00,BTC/GBP,23057.92,23200.02,23037.5,23163.7,0.10090192,2337.261804304
1654977600000,2022-06-11 20:00:00,BTC/GBP,23192.69,23192.69,23015.0,23057.92,0.38354943,8843.852072985599
1654974000000,2022-06-11 19:00:00,BTC/GBP,23214.09,23306.09,23192.69,23192.69,0.12059027,2796.8127491263
1654970400000,2022-06-11 18:00:00,BTC/GBP,23161.9,23321.93,23087.53,23214.09,0.63771052,14803.869405226798
1654966800000,2022-06-11 17:00:00,BTC/GBP,23044.21,23169.09,23043.77,23161.9,1.26702745,29346.763094155
1654963200000,2022-06-11 16:00:00,BTC/GBP,23009.05,23113.11,22815.59,23044.21,5.46470831,125929.88588438509
1654959600000,2022-06-11 15:00:00,BTC/GBP,23034.52,23197.49,22898.5,23009.05,14.01734687,322525.83499917353
1654956000000,2022-06-11 14:00:00,BTC/GBP,23354.38,23354.38,23034.51,23034.52,0.35684061,8219.6521678572
1654952400000,2022-06-11 13:00:00,BTC/GBP,23113.39,23394.53,23001.36,23354.38,11.63582899,271747.57184747624
1654948800000,2022-06-11 12:00:00,BTC/GBP,23306.61,23397.37,23113.39,23113.39,4.6774745,108112.29233355499
1654945200000,2022-06-11 11:00:00,BTC/GBP,23463.39,23485.07,23197.41,23306.61,2.35960444,54994.3804373484
1654941600000,2022-06-11 10:00:00,BTC/GBP,23594.63,23625.01,23428.54,23463.39,0.19526125,4581.4908606375
1654938000000,2022-06-11 09:00:00,BTC/GBP,23557.0,23672.99,23348.0,23594.63,0.803123,18949.39002949
1654934400000,2022-06-11 08:00:00,BTC/GBP,23785.5,23798.67,23557.0,23557.0,0.14361683,3383.18166431
1654930800000,2022-06-11 07:00:00,BTC/GBP,23774.74,23809.54,23771.0,23785.5,0.01794576,426.84887448000006
1654927200000,2022-06-11 06:00:00,BTC/GBP,23758.49,23778.47,23746.57,23774.74,0.07375557,1753.5195003018002
1654923600000,2022-06-11 05:00:00,BTC/GBP,23839.61,23874.24,23744.18,23758.49,0.20164128,4790.6923344672
1654920000000,2022-06-11 04:00:00,BTC/GBP,23754.64,23839.61,23735.25,23839.61,0.1552619,3701.3831438590005
1654916400000,2022-06-11 03:00:00,BTC/GBP,23744.48,23779.3,23723.0,23754.64,0.00827902,196.66513965279998
1654912800000,2022-06-11 02:00:00,BTC/GBP,23679.65,23758.77,23679.65,23744.48,0.00324089,76.9532477872
1654909200000,2022-06-11 01:00:00,BTC/GBP,23724.11,23737.35,23679.65,23679.65,0.00179849,42.5876137285
1654905600000,2022-06-11 00:00:00,BTC/GBP,23599.81,23728.63,23577.53,23724.11,0.08794763,2086.4792483593
1654902000000,2022-06-10 23:00:00,BTC/GBP,23676.18,23696.71,23586.21,23599.81,0.04328572,1021.5347677132
1654898400000,2022-06-10 22:00:00,BTC/GBP,23665.09,23756.28,23614.0,23676.18,0.60149787,14241.1718397366
1654894800000,2022-06-10 21:00:00,BTC/GBP,23697.89,23796.33,23656.14,23665.09,0.02792772,660.9120072948
1654891200000,2022-06-10 20:00:00,BTC/GBP,23552.74,23729.99,23510.88,23697.89,0.85485029,20258.1481388881
1654887600000,2022-06-10 19:00:00,BTC/GBP,23571.92,23625.33,23483.07,23552.74,2.4385613,57434.800272962006
1654884000000,2022-06-10 18:00:00,BTC/GBP,23609.65,23649.33,23518.17,23571.92,0.06010795,1416.8597887639999
1654880400000,2022-06-10 17:00:00,BTC/GBP,23570.52,23667.2,23475.5,23609.65,3.50769577,82815.46943618052
1654876800000,2022-06-10 16:00:00,BTC/GBP,23877.92,23881.64,23415.45,23570.52,4.13855115,97547.80265209799
1654873200000,2022-06-10 15:00:00,BTC/GBP,23916.86,23964.95,23793.21,23877.92,0.38659871,9231.1730694832
1654869600000,2022-06-10 14:00:00,BTC/GBP,23743.94,23999.96,23655.93,23916.86,1.60676384,38428.7458143424
1654866000000,2022-06-10 13:00:00,BTC/GBP,23912.94,23925.09,23626.59,23743.94,15.50113524,368058.02507044555
1654862400000,2022-06-10 12:00:00,BTC/GBP,24114.76,24227.09,23777.36,23912.94,14.01340394,335101.6876129836
1654858800000,2022-06-10 11:00:00,BTC/GBP,24085.63,24163.35,24070.31,24114.76,0.58451125,14095.34851105
1654855200000,2022-06-10 10:00:00,BTC/GBP,23986.87,24085.63,23976.48,24085.63,1.09018301,26257.744611146303
1654851600000,2022-06-10 09:00:00,BTC/GBP,24018.79,24083.64,23939.01,23986.87,0.45869373,11002.6268713251
1654848000000,2022-06-10 08:00:00,BTC/GBP,24086.74,24105.13,24018.79,24018.79,0.29842271,7167.7524027209
1654844400000,2022-06-10 07:00:00,BTC/GBP,24103.2,24114.81,24052.7,24086.74,0.71114113,17129.071501616203
1654840800000,2022-06-10 06:00:00,BTC/GBP,24054.56,24136.86,24036.06,24103.2,1.77886419,42876.319344408
1654837200000,2022-06-10 05:00:00,BTC/GBP,24063.29,24105.7,24039.91,24054.56,0.1969479,4737.495077424001
1654833600000,2022-06-10 04:00:00,BTC/GBP,24083.35,24088.55,24035.99,24063.29,0.27073382,6514.746423467801
1654830000000,2022-06-10 03:00:00,BTC/GBP,24003.71,24260.42,24003.71,24083.35,6.31176354,152008.410451059
1654826400000,2022-06-10 02:00:00,BTC/GBP,23945.6,24016.55,23905.75,24003.71,0.1019405,2446.950199255
1654822800000,2022-06-10 01:00:00,BTC/GBP,23836.02,23992.11,23790.24,23945.6,1.91213948,45787.327132287995
1654819200000,2022-06-10 00:00:00,BTC/GBP,24079.85,24085.01,23682.99,23836.02,4.4773443,106722.068281686
1654815600000,2022-06-09 23:00:00,BTC/GBP,24039.13,24087.93,23999.54,24079.85,0.05586322,1345.177958117
1654812000000,2022-06-09 22:00:00,BTC/GBP,24110.77,24117.97,24018.52,24039.13,0.2455577,5902.993472801
1654808400000,2022-06-09 21:00:00,BTC/GBP,24122.92,24189.69,24101.7,24110.77,0.25266683,6091.9918247591
1654804800000,2022-06-09 20:00:00,BTC/GBP,24000.0,24135.58,23979.79,24122.92,0.29993163,7235.2267159595995
1654801200000,2022-06-09 19:00:00,BTC/GBP,24059.67,24099.38,24000.0,24000.0,1.42041422,34089.94128
1654797600000,2022-06-09 18:00:00,BTC/GBP,24197.46,24221.37,24059.67,24059.67,1.04130499,25053.4544287533
1654794000000,2022-06-09 17:00:00,BTC/GBP,24227.1,24296.14,24122.38,24197.46,0.24683347,5972.7430169862
1654790400000,2022-06-09 16:00:00,BTC/GBP,24206.42,24238.26,24097.43,24227.1,0.19767027,4788.977398317
1654786800000,2022-06-09 15:00:00,BTC/GBP,24000.5,24215.64,23946.26,24206.42,0.68384942,16553.5462772764
1654783200000,2022-06-09 14:00:00,BTC/GBP,24009.82,24144.17,23950.37,24000.5,2.61623171,62790.869155855005
1654779600000,2022-06-09 13:00:00,BTC/GBP,24029.33,24092.79,23847.67,24009.82,11.10478123,266623.79847167863
1654776000000,2022-06-09 12:00:00,BTC/GBP,24140.59,24188.13,23962.47,24029.33,5.84828527,140530.3766869691
1654772400000,2022-06-09 11:00:00,BTC/GBP,24250.99,24268.13,24138.32,24140.59,1.82973163,44170.8010898617
1654768800000,2022-06-09 10:00:00,BTC/GBP,24393.59,24399.56,24229.3,24250.99,0.33036578,8011.6972271222
1654765200000,2022-06-09 09:00:00,BTC/GBP,24347.21,24468.83,24326.29,24393.59,1.69540875,41357.1059299125
