https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume USDT
1659592800000,2022-08-04 06:00:00,USDT/PLN,4.612542,4.640854,4.612542,4.63995,2389.57425,515.0
1659589200000,2022-08-04 05:00:00,USDT/PLN,4.574851,4.633338,4.567116,4.61616,1908.2125023597455,413.37659491
1659585600000,2022-08-04 04:00:00,USDT/PLN,4.625771,4.643188,4.55,4.563489,2181.3399951123433,477.99830242
1659582000000,2022-08-04 03:00:00,USDT/PLN,4.623432,4.632258,4.613883,4.614846,1864.397784,404.0
1659578400000,2022-08-04 02:00:00,USDT/PLN,4.615371,4.632874,4.614649,4.619602,2069.581696,448.0
1659574800000,2022-08-04 01:00:00,USDT/PLN,4.622749,4.631365,4.61699,4.620934,2014.727224,436.0
1659571200000,2022-08-04 00:00:00,USDT/PLN,4.622696,4.632944,4.615396,4.621326,2199.7511759999998,476.0
1659567600000,2022-08-03 23:00:00,USDT/PLN,4.618875,4.636992,4.618875,4.633214,2145.178082,463.0
1659564000000,2022-08-03 22:00:00,USDT/PLN,4.613769,4.633351,4.613769,4.619383,1977.095924,428.0
1659560400000,2022-08-03 21:00:00,USDT/PLN,4.623371,4.650207,4.6116,4.625128,2736.8850204696982,591.74254647
1659556800000,2022-08-03 20:00:00,USDT/PLN,4.617453,4.650207,4.611648,4.617055,2085.0858610342184,451.60515979
1659553200000,2022-08-03 19:00:00,USDT/PLN,4.612326,4.650207,4.594688,4.618043,2271.201935254554,491.810478
1659549600000,2022-08-03 18:00:00,USDT/PLN,4.653861,4.653862,4.596816,4.615104,3132.5904407204407,678.76919799
1659546000000,2022-08-03 17:00:00,USDT/PLN,4.638413,4.6393,4.623748,4.633748,1862.766696,402.0
1659542400000,2022-08-03 16:00:00,USDT/PLN,4.635544,4.653862,4.627656,4.627656,1997.215848137165,431.58260859
1659538800000,2022-08-03 15:00:00,USDT/PLN,4.639745,4.653917,4.630079,4.633087,2168.2847159999997,468.0
1659535200000,2022-08-03 14:00:00,USDT/PLN,4.625415,4.652607,4.625415,4.633922,2265.987858,489.0
1659531600000,2022-08-03 13:00:00,USDT/PLN,4.620826,4.626515,4.593526,4.616205,3010.63455903474,652.188228
1659528000000,2022-08-03 12:00:00,USDT/PLN,4.611192,4.623937,4.611192,4.615334,2686.1243879999997,582.0
1659524400000,2022-08-03 11:00:00,USDT/PLN,4.611962,4.623359,4.611617,4.620291,1926.661347,417.0
1659520800000,2022-08-03 10:00:00,USDT/PLN,4.631039,4.635265,4.61223,4.624282,2464.566930012664,532.96207498
1659517200000,2022-08-03 09:00:00,USDT/PLN,4.616034,4.631357,4.615975,4.630081,1416.804786,306.0
1659513600000,2022-08-03 08:00:00,USDT/PLN,4.632775,4.643017,4.615659,4.615659,1989.349029,431.0
1659510000000,2022-08-03 07:00:00,USDT/PLN,4.658301,4.66129,4.627922,4.640354,3299.8669088015745,711.12395925
1659506400000,2022-08-03 06:00:00,USDT/PLN,4.737985,4.737985,4.642019,4.646985,2579.076675,555.0
1659502800000,2022-08-03 05:00:00,USDT/PLN,4.655242,4.745486,4.640547,4.699462,2006.6702739999998,427.0
1659499200000,2022-08-03 04:00:00,USDT/PLN,4.654171,4.658374,4.63903,4.658374,2799.6827740000003,601.0
1659495600000,2022-08-03 03:00:00,USDT/PLN,4.642285,4.663536,4.640909,4.650265,1683.3959300000001,362.0
1659492000000,2022-08-03 02:00:00,USDT/PLN,4.655742,4.656773,4.638886,4.646812,2472.103984,532.0
1659488400000,2022-08-03 01:00:00,USDT/PLN,4.65167,4.657034,4.641778,4.64933,1687.70679,363.0
1659484800000,2022-08-03 00:00:00,USDT/PLN,4.643348,4.658801,4.642689,4.644643,2350.189358,506.0
1659481200000,2022-08-02 23:00:00,USDT/PLN,4.66028,4.660326,4.644084,4.654927,2667.273171,573.0
1659477600000,2022-08-02 22:00:00,USDT/PLN,4.657862,4.658801,4.645629,4.649153,2082.820544,448.0
1659474000000,2022-08-02 21:00:00,USDT/PLN,4.653182,4.665547,4.64401,4.645171,2229.68208,480.0
1659470400000,2022-08-02 20:00:00,USDT/PLN,4.656213,4.659212,4.643896,4.658693,2841.8027300000003,610.0
1659466800000,2022-08-02 19:00:00,USDT/PLN,4.649236,4.664969,4.642691,4.644969,2090.23605,450.0
1659463200000,2022-08-02 18:00:00,USDT/PLN,4.648887,4.678571,4.643309,4.653358,4118.2218299999995,885.0
1659459600000,2022-08-02 17:00:00,USDT/PLN,4.623424,4.672664,4.623424,4.661029,2882.3728846231143,618.39840186
1659456000000,2022-08-02 16:00:00,USDT/PLN,4.638759,4.641064,4.616474,4.638127,2360.806643,509.0
1659452400000,2022-08-02 15:00:00,USDT/PLN,4.624923,4.638349,4.618553,4.628362,1980.938936,428.0
1659448800000,2022-08-02 14:00:00,USDT/PLN,4.624261,4.634224,4.6,4.618278,2452.7577245095413,531.09789504
1659445200000,2022-08-02 13:00:00,USDT/PLN,4.611933,4.62759,4.610657,4.62358,1978.89224,428.0
1659441600000,2022-08-02 12:00:00,USDT/PLN,4.612507,4.620986,4.610082,4.620986,2509.1953980000003,543.0
1659438000000,2022-08-02 11:00:00,USDT/PLN,4.614797,4.61703,4.607461,4.615398,2053.85211,445.0
1659434400000,2022-08-02 10:00:00,USDT/PLN,4.618111,4.620888,4.607564,4.610849,2844.893833,617.0
1659430800000,2022-08-02 09:00:00,USDT/PLN,4.618137,4.636203,4.612427,4.622139,2089.9022687016095,452.15045863
1659427200000,2022-08-02 08:00:00,USDT/PLN,4.623057,4.624943,4.612902,4.616946,2474.6830560000003,536.0
1659423600000,2022-08-02 07:00:00,USDT/PLN,4.612121,4.632958,4.611044,4.616355,1891.5985393922526,409.76019812
1659420000000,2022-08-02 06:00:00,USDT/PLN,4.615315,4.629171,4.606946,4.627177,1601.0032419999998,346.0
1659416400000,2022-08-02 05:00:00,USDT/PLN,4.615959,4.837293,4.606556,4.607374,2154.2088567838155,467.5567594
1659412800000,2022-08-02 04:00:00,USDT/PLN,4.615926,4.617342,4.609229,4.617342,1870.02351,405.0
1659409200000,2022-08-02 03:00:00,USDT/PLN,4.611593,4.634018,4.609993,4.613225,1647.6130710766479,357.14994848
1659405600000,2022-08-02 02:00:00,USDT/PLN,4.611539,4.620838,4.607528,4.616586,2179.028592,472.0
1659402000000,2022-08-02 01:00:00,USDT/PLN,4.610051,4.624295,4.604909,4.607701,1967.5064716196905,427.00393789
1659398400000,2022-08-02 00:00:00,USDT/PLN,4.609835,4.615734,4.604965,4.608663,2290.505511,497.0
1659394800000,2022-08-01 23:00:00,USDT/PLN,4.618667,4.618667,4.607775,4.607864,2184.127536,474.0
1659391200000,2022-08-01 22:00:00,USDT/PLN,4.607847,4.616539,4.607692,4.615846,2487.940994,539.0
1659387600000,2022-08-01 21:00:00,USDT/PLN,4.611044,4.616748,4.608491,4.614549,1555.1030130000001,337.0
1659384000000,2022-08-01 20:00:00,USDT/PLN,4.616466,4.616466,4.608966,4.614848,1545.9740800000002,335.0
1659380400000,2022-08-01 19:00:00,USDT/PLN,4.612616,4.617539,4.608029,4.610423,2369.757422,514.0
1659376800000,2022-08-01 18:00:00,USDT/PLN,4.620019,4.620019,4.609938,4.610543,1595.247878,346.0
1659373200000,2022-08-01 17:00:00,USDT/PLN,4.608819,4.63199,4.608735,4.63199,2556.3240343237344,551.88461856
1659369600000,2022-08-01 16:00:00,USDT/PLN,4.617604,4.617604,4.607869,4.607869,2004.423015,435.0
1659366000000,2022-08-01 15:00:00,USDT/PLN,4.611708,4.616312,4.60756,4.609756,2728.975552,592.0
1659362400000,2022-08-01 14:00:00,USDT/PLN,4.611288,4.623164,4.608682,4.614895,3064.2902799999997,664.0
1659358800000,2022-08-01 13:00:00,USDT/PLN,4.629047,4.6312,4.613395,4.6189,2267.8799,491.0
1659355200000,2022-08-01 12:00:00,USDT/PLN,4.618783,4.643655,4.618783,4.625136,2529.949392,547.0
1659351600000,2022-08-01 11:00:00,USDT/PLN,4.6341,4.64424,4.623113,4.62615,2308.4488499999998,499.0
1659348000000,2022-08-01 10:00:00,USDT/PLN,4.634747,4.652904,4.616965,4.636192,2682.430166930878,578.58478832
1659344400000,2022-08-01 09:00:00,USDT/PLN,4.639801,4.644931,4.625642,4.628743,1865.383429,403.0
1659340800000,2022-08-01 08:00:00,USDT/PLN,4.6417,4.649449,4.625485,4.630893,2028.3311340000002,438.0
1659337200000,2022-08-01 07:00:00,USDT/PLN,4.749888,4.749888,4.626541,4.626541,1739.5794159999998,376.0
1659333600000,2022-08-01 06:00:00,USDT/PLN,4.638945,4.765609,4.633817,4.740069,2640.218433,557.0
1659330000000,2022-08-01 05:00:00,USDT/PLN,4.635332,4.648162,4.628394,4.64618,2462.4754000000003,530.0
1659326400000,2022-08-01 04:00:00,USDT/PLN,4.63915,4.651384,4.633895,4.638861,2648.789631,571.0
1659322800000,2022-08-01 03:00:00,USDT/PLN,4.635903,4.651036,4.632159,4.63834,2087.253,450.0
1659319200000,2022-08-01 02:00:00,USDT/PLN,4.637939,4.64336,4.632387,4.636112,1673.636432,361.0
1659315600000,2022-08-01 01:00:00,USDT/PLN,4.637224,4.651315,4.625683,4.646314,1881.75717,405.0
1659312000000,2022-08-01 00:00:00,USDT/PLN,4.632413,4.649319,4.632413,4.641659,2928.886829,631.0
1659308400000,2022-07-31 23:00:00,USDT/PLN,4.644137,4.649301,4.63161,4.642718,1597.094992,344.0
1659304800000,2022-07-31 22:00:00,USDT/PLN,4.632851,4.644902,4.627641,4.641802,2047.0346820000002,441.0
1659301200000,2022-07-31 21:00:00,USDT/PLN,4.645613,4.647545,4.625013,4.625013,2849.0080080000002,616.0
1659297600000,2022-07-31 20:00:00,USDT/PLN,4.626675,4.662588,4.606742,4.626685,3074.6486785548036,664.54679291
1659294000000,2022-07-31 19:00:00,USDT/PLN,4.641461,4.641461,4.623477,4.623477,1525.7474100000002,330.0
1659290400000,2022-07-31 18:00:00,USDT/PLN,4.640859,4.660713,4.622152,4.640503,2589.516469074624,558.02495313
1659286800000,2022-07-31 17:00:00,USDT/PLN,4.631162,4.645331,4.626921,4.642429,2219.0810619999997,478.0
1659283200000,2022-07-31 16:00:00,USDT/PLN,4.638564,4.644186,4.627659,4.632528,1690.8727199999998,365.0
1659279600000,2022-07-31 15:00:00,USDT/PLN,4.634027,4.646737,4.625364,4.625364,2317.3073640000002,501.0
1659276000000,2022-07-31 14:00:00,USDT/PLN,4.645753,4.649336,4.630701,4.649336,1241.3727119999999,267.0
1659272400000,2022-07-31 13:00:00,USDT/PLN,4.638275,4.670323,4.630401,4.64361,5126.804915453836,1104.05587796
1659268800000,2022-07-31 12:00:00,USDT/PLN,4.647936,4.647936,4.630338,4.641844,2367.34044,510.0
1659265200000,2022-07-31 11:00:00,USDT/PLN,4.648054,4.648054,4.628513,4.645434,2104.381602,453.0
1659261600000,2022-07-31 10:00:00,USDT/PLN,4.626558,4.645687,4.626558,4.638411,2105.838594,454.0
1659258000000,2022-07-31 09:00:00,USDT/PLN,4.633238,4.648366,4.627075,4.643138,1936.188546,417.0
1659254400000,2022-07-31 08:00:00,USDT/PLN,4.645181,4.65125,4.629043,4.634775,2391.5439,516.0
1659250800000,2022-07-31 07:00:00,USDT/PLN,4.628037,4.646999,4.616759,4.646999,2435.027476,524.0
1659247200000,2022-07-31 06:00:00,USDT/PLN,4.635773,4.648798,4.627245,4.646701,2676.499776,576.0
1659243600000,2022-07-31 05:00:00,USDT/PLN,4.639318,4.648704,4.628269,4.648704,2170.9447680000003,467.0
1659240000000,2022-07-31 04:00:00,USDT/PLN,4.646492,4.647727,4.628939,4.634134,2414.3838140000003,521.0
1659236400000,2022-07-31 03:00:00,USDT/PLN,4.642177,4.647234,4.627894,4.63411,2076.08128,448.0
1659232800000,2022-07-31 02:00:00,USDT/PLN,4.646712,4.6493,4.627502,4.631349,1972.954674,426.0
1659229200000,2022-07-31 01:00:00,USDT/PLN,4.62908,4.650803,4.62692,4.641044,2682.523432,578.0
1659225600000,2022-07-31 00:00:00,USDT/PLN,4.633588,4.647485,4.6277,4.637959,2230.858279,481.0
1659222000000,2022-07-30 23:00:00,USDT/PLN,4.642319,4.645098,4.627624,4.631172,1820.050596,393.0
1659218400000,2022-07-30 22:00:00,USDT/PLN,4.635531,4.653789,4.634718,4.637032,2374.160384,512.0
1659214800000,2022-07-30 21:00:00,USDT/PLN,4.641938,4.642406,4.623932,4.63878,2170.94904,468.0
1659211200000,2022-07-30 20:00:00,USDT/PLN,4.629004,4.644064,4.624254,4.625933,1364.650235,295.0
1659207600000,2022-07-30 19:00:00,USDT/PLN,4.626369,4.661571,4.611053,4.631563,1392.7210876189301,300.70217929
1659204000000,2022-07-30 18:00:00,USDT/PLN,4.6332,4.64771,4.614017,4.618821,4589.795385487999,993.71579576
1659200400000,2022-07-30 17:00:00,USDT/PLN,4.636026,4.636026,4.630086,4.635394,1511.138444,326.0
1659196800000,2022-07-30 16:00:00,USDT/PLN,4.625335,4.63369,4.598654,4.63369,2956.2942199999998,638.0
1659193200000,2022-07-30 15:00:00,USDT/PLN,4.630759,4.633667,4.622301,4.632811,2524.881995,545.0
1659189600000,2022-07-30 14:00:00,USDT/PLN,4.618182,4.634047,4.616237,4.629419,2768.3925620000005,598.0
1659186000000,2022-07-30 13:00:00,USDT/PLN,4.616304,4.629345,4.599004,4.612105,996.8026501933936,216.12748413
1659182400000,2022-07-30 12:00:00,USDT/PLN,4.616241,4.655451,4.616241,4.635506,3688.743743806403,795.75859546
1659178800000,2022-07-30 11:00:00,USDT/PLN,4.636486,4.670323,4.617042,4.631077,5950.933945000001,1285.0
1659175200000,2022-07-30 10:00:00,USDT/PLN,4.635979,4.645602,4.635451,4.638335,1757.9289649999998,379.0
1659171600000,2022-07-30 09:00:00,USDT/PLN,4.631355,4.644507,4.624511,4.634194,3134.7169386891055,676.43196178
1659168000000,2022-07-30 08:00:00,USDT/PLN,4.634578,4.644576,4.62277,4.642299,2702.72043496684,582.1943901
1659164400000,2022-07-30 07:00:00,USDT/PLN,4.635199,4.642271,4.631917,4.637694,2652.760968,572.0
1659160800000,2022-07-30 06:00:00,USDT/PLN,4.630417,4.636834,4.630417,4.631814,1801.775646,389.0
1659157200000,2022-07-30 05:00:00,USDT/PLN,4.623405,4.636087,4.612407,4.631585,2218.529215,479.0
1659153600000,2022-07-30 04:00:00,USDT/PLN,4.62026,4.628203,4.611929,4.619713,2730.250383,591.0
1659150000000,2022-07-30 03:00:00,USDT/PLN,4.615624,4.626704,4.61207,4.621836,2324.783508,503.0
1659146400000,2022-07-30 02:00:00,USDT/PLN,4.615806,4.628541,4.611265,4.616548,1828.153008,396.0
1659142800000,2022-07-30 01:00:00,USDT/PLN,4.612536,4.635548,4.611104,4.61933,2281.94902,494.0
1659139200000,2022-07-30 00:00:00,USDT/PLN,4.627175,4.628025,4.60764,4.622656,2181.8936320000003,472.0
1659135600000,2022-07-29 23:00:00,USDT/PLN,4.617485,4.641603,4.61228,4.62442,1928.8875636871092,417.10907826
1659132000000,2022-07-29 22:00:00,USDT/PLN,4.616926,4.625304,4.611562,4.624257,2127.1582200000003,460.0
1659128400000,2022-07-29 21:00:00,USDT/PLN,4.614844,4.634859,4.61178,4.613156,1776.06506,385.0
1659124800000,2022-07-29 20:00:00,USDT/PLN,4.64314,4.64314,4.615108,4.624797,1253.319987,271.0
1659121200000,2022-07-29 19:00:00,USDT/PLN,4.624941,4.65913,4.621918,4.642126,2784.2287606182954,599.77449139
1659117600000,2022-07-29 18:00:00,USDT/PLN,4.632028,4.661571,4.60751,4.64094,2780.5887315581613,599.14343464
1659114000000,2022-07-29 17:00:00,USDT/PLN,4.639303,4.653842,4.627229,4.643105,2316.909395,499.0
1659110400000,2022-07-29 16:00:00,USDT/PLN,4.634754,4.660503,4.624971,4.652456,2333.267255906499,501.51301934
1659106800000,2022-07-29 15:00:00,USDT/PLN,4.658378,4.658378,4.623523,4.629287,2742.66737602,592.46
1659103200000,2022-07-29 14:00:00,USDT/PLN,4.655804,4.683539,4.641083,4.641083,2962.31045724,638.28
1659099600000,2022-07-29 13:00:00,USDT/PLN,4.639881,4.662396,4.624526,4.646673,1859.1162099425999,400.0962
1659096000000,2022-07-29 12:00:00,USDT/PLN,4.613865,4.649223,4.613865,4.641621,1712.758149,369.0
1659092400000,2022-07-29 11:00:00,USDT/PLN,4.635286,4.635286,4.605681,4.615877,1971.5474663113928,427.12305079
1659088800000,2022-07-29 10:00:00,USDT/PLN,4.611736,4.622863,4.608437,4.608437,2013.8869690000001,437.0
1659085200000,2022-07-29 09:00:00,USDT/PLN,4.622259,4.622259,4.606922,4.615338,1633.8296520000001,354.0
1659081600000,2022-07-29 08:00:00,USDT/PLN,4.626368,4.638523,4.620724,4.623305,2501.208005,541.0
1659078000000,2022-07-29 07:00:00,USDT/PLN,4.638145,4.64899,4.618188,4.628126,1879.019156,406.0
1659074400000,2022-07-29 06:00:00,USDT/PLN,4.745424,4.745424,4.618864,4.633158,2935.115068225094,633.50204509
1659070800000,2022-07-29 05:00:00,USDT/PLN,4.634581,4.732151,4.634581,4.715296,1768.236,375.0
1659067200000,2022-07-29 04:00:00,USDT/PLN,4.646892,4.667857,4.634103,4.639596,1916.153148,413.0
1659063600000,2022-07-29 03:00:00,USDT/PLN,4.659968,4.668413,4.646842,4.667458,1568.265888,336.0
1659060000000,2022-07-29 02:00:00,USDT/PLN,4.651702,4.66443,4.650543,4.66443,1805.1344100000001,387.0
1659056400000,2022-07-29 01:00:00,USDT/PLN,4.662227,4.668757,4.651989,4.668411,2441.5789529999997,523.0
1659052800000,2022-07-29 00:00:00,USDT/PLN,4.656937,4.669391,4.653493,4.662907,1506.118961,323.0
1659049200000,2022-07-28 23:00:00,USDT/PLN,4.652668,4.667078,4.650877,4.667078,1750.15425,375.0
1659045600000,2022-07-28 22:00:00,USDT/PLN,4.65713,4.668841,4.650445,4.659748,1831.2809639999998,393.0
1659042000000,2022-07-28 21:00:00,USDT/PLN,4.655547,4.664928,4.650018,4.663892,2518.50168,540.0
1659038400000,2022-07-28 20:00:00,USDT/PLN,4.668451,4.689701,4.624404,4.659614,6460.36025086766,1386.45824544
1659034800000,2022-07-28 19:00:00,USDT/PLN,4.665451,4.682,4.66268,4.682,1985.1680000000001,424.0
1659031200000,2022-07-28 18:00:00,USDT/PLN,4.669432,4.671181,4.663896,4.664994,2178.552198,467.0
1659027600000,2022-07-28 17:00:00,USDT/PLN,4.669691,4.682,4.651,4.665384,2398.594704084298,514.12589062
1659024000000,2022-07-28 16:00:00,USDT/PLN,4.669811,4.672035,4.660911,4.660911,2363.0818769999996,507.0
1659020400000,2022-07-28 15:00:00,USDT/PLN,4.684223,4.700359,4.651,4.651,2799.4607781409795,601.90513398
1659016800000,2022-07-28 14:00:00,USDT/PLN,4.722953,4.722953,4.65935,4.682872,2807.5133289610385,599.52809493
1659013200000,2022-07-28 13:00:00,USDT/PLN,4.72467,4.726279,4.707394,4.726279,968.887195,205.0
1659009600000,2022-07-28 12:00:00,USDT/PLN,4.723541,4.757931,4.703839,4.7123,345.022142060746,73.21735502
1659006000000,2022-07-28 11:00:00,USDT/PLN,4.748291,4.754626,4.699162,4.714087,278.13113300000003,59.0
1659002400000,2022-07-28 10:00:00,USDT/PLN,4.697695,4.750342,4.696519,4.745333,336.918643,71.0
1658998800000,2022-07-28 09:00:00,USDT/PLN,4.742377,4.753735,4.698107,4.70787,277.76433,59.0
1658995200000,2022-07-28 08:00:00,USDT/PLN,4.735357,4.767695,4.732925,4.74502,436.54184000000004,92.0
1658991600000,2022-07-28 07:00:00,USDT/PLN,4.749052,4.8,4.732252,4.744751,391.3134537954516,82.47291666
1658988000000,2022-07-28 06:00:00,USDT/PLN,4.728434,4.8,4.718724,4.723079,502.3815394714819,106.36738015
1658984400000,2022-07-28 05:00:00,USDT/PLN,4.731171,4.776882,4.729282,4.750149,323.010132,68.0
1658980800000,2022-07-28 04:00:00,USDT/PLN,4.754422,4.77433,4.651001,4.725737,1283.1887876578487,271.53199335
1658977200000,2022-07-28 03:00:00,USDT/PLN,4.754915,4.78373,4.713712,4.713712,306.39128,65.0
1658973600000,2022-07-28 02:00:00,USDT/PLN,4.83339,4.893311,4.780498,4.780498,478.04979999999995,100.0
1658970000000,2022-07-28 01:00:00,USDT/PLN,4.832492,4.902092,4.79095,4.79095,287.457,60.0
1658966400000,2022-07-28 00:00:00,USDT/PLN,4.789999,4.922591,4.789999,4.790184,831.1505784198675,173.51120091
1658962800000,2022-07-27 23:00:00,USDT/PLN,4.737417,4.761862,4.7,4.739523,376.27529456190626,79.39096288
1658959200000,2022-07-27 22:00:00,USDT/PLN,4.737003,4.75385,4.6701,4.7,696.079339417,148.10198711
1658955600000,2022-07-27 21:00:00,USDT/PLN,4.733545,4.789098,4.6701,4.706789,771.8949245360446,163.99607557
1658952000000,2022-07-27 20:00:00,USDT/PLN,4.747031,4.753062,4.712889,4.736302,454.684992,96.0
1658948400000,2022-07-27 19:00:00,USDT/PLN,4.758317,4.758317,4.710585,4.719917,372.87344299999995,79.0
1658944800000,2022-07-27 18:00:00,USDT/PLN,4.763986,4.7784,4.6701,4.754915,670.8865244662185,141.0932739
1658941200000,2022-07-27 17:00:00,USDT/PLN,4.769462,4.8,4.759104,4.8,292.38962107199995,60.91450439
1658937600000,2022-07-27 16:00:00,USDT/PLN,4.781195,4.8,4.740001,4.771829,565.7716690363096,118.56495047
1658934000000,2022-07-27 15:00:00,USDT/PLN,4.780302,4.780302,4.761604,4.775888,339.088048,71.0
1658930400000,2022-07-27 14:00:00,USDT/PLN,4.748857,4.8,4.70971,4.7695,435.215611607145,91.24973511
1658926800000,2022-07-27 13:00:00,USDT/PLN,4.722089,4.753135,4.700563,4.712776,287.479336,61.0
1658923200000,2022-07-27 12:00:00,USDT/PLN,4.736286,4.8,4.696409,4.75147,435.5513448877933,91.66665156
1658919600000,2022-07-27 11:00:00,USDT/PLN,4.824275,4.9,4.651001,4.742423,263.30299289222086,55.52077343
1658916000000,2022-07-27 10:00:00,USDT/PLN,4.723439,4.9,4.723439,4.794851,1096.5913539661422,228.70186247
1658912400000,2022-07-27 09:00:00,USDT/PLN,4.780251,4.879931,4.721039,4.76569,338.36399,71.0
1658908800000,2022-07-27 08:00:00,USDT/PLN,4.768775,4.893691,4.758176,4.794023,397.903909,83.0
1658905200000,2022-07-27 07:00:00,USDT/PLN,4.783347,4.875949,4.764555,4.807079,331.688451,69.0
1658901600000,2022-07-27 06:00:00,USDT/PLN,4.861428,4.885474,4.769612,4.865288,452.47178399999996,93.0
1658898000000,2022-07-27 05:00:00,USDT/PLN,4.779651,4.898481,4.779651,4.887413,332.34408399999995,68.0
1658894400000,2022-07-27 04:00:00,USDT/PLN,4.781332,4.901949,4.768133,4.839592,396.846544,82.0
1658890800000,2022-07-27 03:00:00,USDT/PLN,4.854124,4.89866,4.794506,4.842288,392.225328,81.0
1658887200000,2022-07-27 02:00:00,USDT/PLN,4.876305,4.898736,4.796566,4.801272,345.691584,72.0
1658883600000,2022-07-27 01:00:00,USDT/PLN,4.792916,4.897051,4.759378,4.887974,395.92589399999997,81.0
1658880000000,2022-07-27 00:00:00,USDT/PLN,4.881477,4.899305,4.77139,4.851929,388.15432,80.0
1658876400000,2022-07-26 23:00:00,USDT/PLN,4.899756,4.899756,4.770317,4.820658,371.19066599999996,77.0
1658872800000,2022-07-26 22:00:00,USDT/PLN,4.761422,4.886702,4.761422,4.80018,364.81368000000003,76.0
1658869200000,2022-07-26 21:00:00,USDT/PLN,4.892569,5.01,4.76687,4.901521,454.8880533467994,92.80548902
1658865600000,2022-07-26 20:00:00,USDT/PLN,4.781126,4.902072,4.761713,4.879309,409.861956,84.0
1658862000000,2022-07-26 19:00:00,USDT/PLN,4.779817,5.01,4.761742,4.825864,835.7421937635746,173.17980651
1658858400000,2022-07-26 18:00:00,USDT/PLN,5.009999,5.009999,4.76155,4.79664,456.8319936,95.24
1658854800000,2022-07-26 17:00:00,USDT/PLN,4.759726,5.009999,4.651,4.799218,445.3373833599612,92.79373918
1658851200000,2022-07-26 16:00:00,USDT/PLN,4.85766,5.012177,4.773632,4.865363,311.383232,64.0
1658847600000,2022-07-26 15:00:00,USDT/PLN,4.935474,5.010786,4.850588,4.856988,398.27301600000004,82.0
1658844000000,2022-07-26 14:00:00,USDT/PLN,4.852772,5.059162,4.816606,4.816606,390.145086,81.0
