https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OXT,Volume BTC
1644710400,2022-02-13 00:00:00,OXT/BTC,0.00000597,0.00000816,0.00000597,0.00000662,1450356.84264712,10.4714248641078262
1644624000,2022-02-12 00:00:00,OXT/BTC,0.00000608,0.00000609,0.0000059,0.00000598,9404.92870837,0.0562944343899733
1644537600,2022-02-11 00:00:00,OXT/BTC,0.00000637,0.00000643,0.00000603,0.00000606,19748.1215,0.124256144928
1644451200,2022-02-10 00:00:00,OXT/BTC,0.00000669,0.00000683,0.00000627,0.00000638,27766.8796,0.182189923471
1644364800,2022-02-09 00:00:00,OXT/BTC,0.00000636,0.00000717,0.00000625,0.00000671,274753.53674641,1.8904584222149855
1644278400,2022-02-08 00:00:00,OXT/BTC,0.00000619,0.00000646,0.00000606,0.00000642,46878.7596,0.292943132198
1644192000,2022-02-07 00:00:00,OXT/BTC,0.00000615,0.00000637,0.00000614,0.0000062,28414.212,0.17692357447
1644105600,2022-02-06 00:00:00,OXT/BTC,0.00000634,0.00000643,0.0000061,0.00000613,14501.0685,0.089461588629
1644019200,2022-02-05 00:00:00,OXT/BTC,0.00000603,0.00000646,0.00000601,0.00000634,115242.6873,0.718061900651
1643932800,2022-02-04 00:00:00,OXT/BTC,0.00000633,0.0000064,0.00000603,0.00000603,27526.06437586,0.1723978243549524
1643846400,2022-02-03 00:00:00,OXT/BTC,0.00000627,0.00000641,0.00000625,0.00000637,24929.9237,0.157068893622
1643760000,2022-02-02 00:00:00,OXT/BTC,0.00000635,0.00000644,0.00000624,0.00000626,3890.2743,0.024710759487
1643673600,2022-02-01 00:00:00,OXT/BTC,0.00000629,0.00000651,0.00000629,0.00000634,26290.4616,0.168201886822
1643587200,2022-01-31 00:00:00,OXT/BTC,0.00000634,0.00000637,0.0000062,0.00000629,5024.43069791,0.0317262592969584
1643500800,2022-01-30 00:00:00,OXT/BTC,0.00000637,0.00000652,0.00000626,0.00000634,24559.40211671,0.1575422026149492
1643414400,2022-01-29 00:00:00,OXT/BTC,0.00000643,0.00000673,0.00000635,0.00000636,16834.9391,0.110133139326
1643328000,2022-01-28 00:00:00,OXT/BTC,0.00000634,0.00000649,0.00000629,0.00000643,19966.2851,0.127637989478
1643241600,2022-01-27 00:00:00,OXT/BTC,0.00000638,0.00000672,0.0000063,0.0000063,30590.9126,0.199176970623
1643155200,2022-01-26 00:00:00,OXT/BTC,0.00000619,0.00000678,0.00000619,0.00000639,108310.67700389,0.7081338850009441
1643068800,2022-01-25 00:00:00,OXT/BTC,0.00000612,0.00000639,0.00000608,0.00000619,16271.4459,0.101075147969
1642982400,2022-01-24 00:00:00,OXT/BTC,0.00000669,0.0000067,0.00000608,0.00000608,30967.06994761,0.194783533487943
1642896000,2022-01-23 00:00:00,OXT/BTC,0.00000663,0.0000069,0.00000652,0.00000667,89385.6666,0.603411144096
1642809600,2022-01-22 00:00:00,OXT/BTC,0.00000688,0.00000692,0.00000631,0.00000664,39808.86769329,0.2641899283779824
1642723200,2022-01-21 00:00:00,OXT/BTC,0.00000697,0.00000719,0.00000681,0.00000692,252228.97127974,1.7670825662419514
1642636800,2022-01-20 00:00:00,OXT/BTC,0.00000717,0.00000728,0.00000695,0.00000695,40994.7663,0.293443712056
1642550400,2022-01-19 00:00:00,OXT/BTC,0.0000074,0.00000761,0.00000715,0.00000715,103675.2107,0.769676436131
1642464000,2022-01-18 00:00:00,OXT/BTC,0.00000741,0.00000745,0.0000072,0.00000744,44552.08480149,0.3262889799369515
1642377600,2022-01-17 00:00:00,OXT/BTC,0.0000075,0.00000753,0.00000732,0.00000738,45091.7323,0.333691949248
1642291200,2022-01-16 00:00:00,OXT/BTC,0.00000752,0.0000076,0.00000746,0.00000749,18411.30652845,0.138536828824944
1642204800,2022-01-15 00:00:00,OXT/BTC,0.00000775,0.00000775,0.00000748,0.0000075,29853.4292,0.227318574616
1642118400,2022-01-14 00:00:00,OXT/BTC,0.00000731,0.00000849,0.0000073,0.00000773,319074.45717683,2.5213852826319567
1642032000,2022-01-13 00:00:00,OXT/BTC,0.00000744,0.00000745,0.00000727,0.00000727,45903.2957,0.337751388325
1641945600,2022-01-12 00:00:00,OXT/BTC,0.00000728,0.00000753,0.00000728,0.00000744,31655.1093,0.234613748934
1641859200,2022-01-11 00:00:00,OXT/BTC,0.00000717,0.0000075,0.00000713,0.00000728,94872.9733,0.691404826145
1641772800,2022-01-10 00:00:00,OXT/BTC,0.00000755,0.00000761,0.00000714,0.00000716,96336.8115,0.704710972742
1641686400,2022-01-09 00:00:00,OXT/BTC,0.00000752,0.00000759,0.00000737,0.00000758,50190.63693333,0.375270601970975
1641600000,2022-01-08 00:00:00,OXT/BTC,0.00000769,0.00000808,0.00000742,0.00000749,81849.6422,0.630960163044
1641513600,2022-01-07 00:00:00,OXT/BTC,0.00000792,0.00000793,0.00000768,0.00000769,69212.631,0.540011772511
1641427200,2022-01-06 00:00:00,OXT/BTC,0.00000816,0.00000822,0.00000781,0.00000792,62659.74476566,0.5000690815689366
1641340800,2022-01-05 00:00:00,OXT/BTC,0.00000799,0.00000826,0.00000789,0.00000818,83447.064,0.673038247996
1641254400,2022-01-04 00:00:00,OXT/BTC,0.00000807,0.00000822,0.000008,0.000008,39512.1442,0.319926528428
1641168000,2022-01-03 00:00:00,OXT/BTC,0.00000804,0.00000815,0.00000799,0.000008,21028.9335,0.169296879351
1641081600,2022-01-02 00:00:00,OXT/BTC,0.0000079,0.00000821,0.00000787,0.00000807,35464.2679,0.286862972096
1640995200,2022-01-01 00:00:00,OXT/BTC,0.00000795,0.00000796,0.00000777,0.0000079,17861.0073,0.140508987638
1640908800,2021-12-31 00:00:00,OXT/BTC,0.00000785,0.00000798,0.00000777,0.00000789,31714.8128,0.249848292617
1640822400,2021-12-30 00:00:00,OXT/BTC,0.00000796,0.00000807,0.00000784,0.00000786,26258.1497,0.208468589829
1640736000,2021-12-29 00:00:00,OXT/BTC,0.00000806,0.00000818,0.00000792,0.00000796,37688.8102,0.302665178586
1640649600,2021-12-28 00:00:00,OXT/BTC,0.00000824,0.00000827,0.00000802,0.0000081,47270.2545,0.383712268255
