https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAN,Volume USDT
1662616800,2022-09-08 06:00:00,MAN/USDT,0.005701,0.005998,0.005642,0.005917,379906.7106,2222.1667123451
1662613200,2022-09-08 05:00:00,MAN/USDT,0.005686,0.005701,0.005654,0.005701,7968.9283,45.2962539996
1662609600,2022-09-08 04:00:00,MAN/USDT,0.005711,0.005711,0.00564,0.005681,48549.9262,275.6780542641
1662606000,2022-09-08 03:00:00,MAN/USDT,0.005732,0.005732,0.00571,0.00571,1203.536,6.8958246257
1662602400,2022-09-08 02:00:00,MAN/USDT,0.005732,0.005732,0.005711,0.005732,3292.257,18.8704368438
1662598800,2022-09-08 01:00:00,MAN/USDT,0.005769,0.005769,0.005715,0.005715,1972.9662,11.3641672016
1662595200,2022-09-08 00:00:00,MAN/USDT,0.005712,0.005768,0.005712,0.005768,2875.9997,16.4891135839
1662591600,2022-09-07 23:00:00,MAN/USDT,0.005776,0.005776,0.00571,0.00571,19326.0546,110.6927696224
1662588000,2022-09-07 22:00:00,MAN/USDT,0.005742,0.005776,0.00571,0.005776,717.5124,4.1327290077
1662584400,2022-09-07 21:00:00,MAN/USDT,0.005735,0.005783,0.005708,0.005741,45157.69,258.7004447491
1662580800,2022-09-07 20:00:00,MAN/USDT,0.005783,0.005783,0.005581,0.005735,692792.228,3939.3014878965
1662577200,2022-09-07 19:00:00,MAN/USDT,0.005767,0.005823,0.005701,0.005781,166497.2591,961.2158116606
1662573600,2022-09-07 18:00:00,MAN/USDT,0.005869,0.00591,0.0057,0.005757,422833.4369,2418.9447605246
1662570000,2022-09-07 17:00:00,MAN/USDT,0.005828,0.005974,0.005702,0.005902,578152.2986,3385.9341144672
1662566400,2022-09-07 16:00:00,MAN/USDT,0.005943,0.005943,0.005767,0.005788,189340.1334,1099.4366711909
1662562800,2022-09-07 15:00:00,MAN/USDT,0.005867,0.005999,0.005709,0.005942,264243.6982,1544.9509405251
1662559200,2022-09-07 14:00:00,MAN/USDT,0.005977,0.006089,0.005706,0.005893,914481.747,5323.3144509395
1662555600,2022-09-07 13:00:00,MAN/USDT,0.005702,0.006175,0.005701,0.005976,1366278.3578,8002.8612375338
1662552000,2022-09-07 12:00:00,MAN/USDT,0.005711,0.005831,0.005548,0.0057,1556843.2338,8783.9467615126
1662548400,2022-09-07 11:00:00,MAN/USDT,0.005731,0.005872,0.005711,0.005711,338651.3747,1958.56895775
1662544800,2022-09-07 10:00:00,MAN/USDT,0.005742,0.006085,0.00562,0.005695,1210419.0957,7078.4620000093
1662541200,2022-09-07 09:00:00,MAN/USDT,0.005817,0.00685,0.005532,0.005697,8557621.2668,52757.0804365631
1662537600,2022-09-07 08:00:00,MAN/USDT,0.005284,0.006198,0.005276,0.005817,5187281.6243,30163.190173061
1662534000,2022-09-07 07:00:00,MAN/USDT,0.005338,0.005368,0.005244,0.005304,157010.1367,840.8918092019
1662530400,2022-09-07 06:00:00,MAN/USDT,0.005325,0.005345,0.005243,0.005345,61950.7076,329.5252356601
1662526800,2022-09-07 05:00:00,MAN/USDT,0.005348,0.005398,0.005326,0.005326,15551.4404,83.2698492255
1662523200,2022-09-07 04:00:00,MAN/USDT,0.005319,0.005411,0.005311,0.005348,32703.3091,176.3026539254
1662519600,2022-09-07 03:00:00,MAN/USDT,0.00534,0.005365,0.005319,0.005365,865.8939,4.6139394052
1662516000,2022-09-07 02:00:00,MAN/USDT,0.005346,0.005422,0.005311,0.005347,4334.5795,23.2253103073
1662512400,2022-09-07 01:00:00,MAN/USDT,0.005312,0.005346,0.005312,0.005346,471.8515,2.513836015
1662508800,2022-09-07 00:00:00,MAN/USDT,0.005311,0.005336,0.005311,0.005311,11366.2097,60.3900131021
1662505200,2022-09-06 23:00:00,MAN/USDT,0.005355,0.005374,0.005311,0.005311,266458.313,1415.1895704966
1662501600,2022-09-06 22:00:00,MAN/USDT,0.005346,0.005401,0.005304,0.005355,34307.2352,182.128140655
1662498000,2022-09-06 21:00:00,MAN/USDT,0.005309,0.005347,0.005304,0.005311,2583.4014,13.7115486949
1662494400,2022-09-06 20:00:00,MAN/USDT,0.00527,0.005345,0.00527,0.005305,16223.5125,86.1209852557
1662490800,2022-09-06 19:00:00,MAN/USDT,0.005308,0.005309,0.00528,0.005307,615420.0606,3267.1081870697
1662487200,2022-09-06 18:00:00,MAN/USDT,0.005391,0.005515,0.00523,0.005308,160170.4428,864.2474933699
1662483600,2022-09-06 17:00:00,MAN/USDT,0.005572,0.005572,0.00537,0.005403,77356.5375,423.7759596673
1662480000,2022-09-06 16:00:00,MAN/USDT,0.005557,0.005611,0.005553,0.005611,32267.0274,180.8075735359
1662476400,2022-09-06 15:00:00,MAN/USDT,0.005564,0.005627,0.005457,0.005553,92782.0819,514.4236802499
1662472800,2022-09-06 14:00:00,MAN/USDT,0.005571,0.005599,0.0054,0.005535,53293.7185,292.050150383
1662469200,2022-09-06 13:00:00,MAN/USDT,0.005607,0.005641,0.005571,0.005571,28248.0598,158.9630301236
1662465600,2022-09-06 12:00:00,MAN/USDT,0.005571,0.005571,0.005571,0.005571,2810.3532,15.6564776772
1662462000,2022-09-06 11:00:00,MAN/USDT,0.005455,0.005646,0.005455,0.005571,116875.7647,646.3460709339
1662458400,2022-09-06 10:00:00,MAN/USDT,0.005393,0.005487,0.005299,0.005455,601300.0591,3258.0004738814
1662454800,2022-09-06 09:00:00,MAN/USDT,0.005574,0.00563,0.005393,0.005393,665256.1493,3608.9426045337
1662451200,2022-09-06 08:00:00,MAN/USDT,0.005703,0.005715,0.005393,0.005575,2110900.2367,11758.9296417094
1662447600,2022-09-06 07:00:00,MAN/USDT,0.005802,0.005859,0.005703,0.005703,195767.3998,1129.1708065863
1662444000,2022-09-06 06:00:00,MAN/USDT,0.005823,0.00584,0.005823,0.00584,3812.8507,22.259773108
1662440400,2022-09-06 05:00:00,MAN/USDT,0.005858,0.005858,0.005784,0.005784,47992.719,277.8579640922
1662436800,2022-09-06 04:00:00,MAN/USDT,0.0059,0.0059,0.005759,0.005849,81957.2752,478.9143957518
1662433200,2022-09-06 03:00:00,MAN/USDT,0.005868,0.005944,0.005859,0.0059,5284690.3398,31180.0790139348
1662429600,2022-09-06 02:00:00,MAN/USDT,0.005896,0.005896,0.005868,0.005868,596.7733,3.5092954458
1662426000,2022-09-06 01:00:00,MAN/USDT,0.005948,0.005961,0.005859,0.005937,4886.0413,28.9533912996
1662422400,2022-09-06 00:00:00,MAN/USDT,0.005897,0.005948,0.005897,0.005948,25335.4834,150.4305778272
1662418800,2022-09-05 23:00:00,MAN/USDT,0.0059,0.005976,0.0058,0.005897,56395.9814,332.3103315446
1662415200,2022-09-05 22:00:00,MAN/USDT,0.005888,0.006039,0.005888,0.00594,42635.2959,253.8188528717
1662411600,2022-09-05 21:00:00,MAN/USDT,0.005865,0.005895,0.005849,0.005849,2497.803,14.6158556874
1662408000,2022-09-05 20:00:00,MAN/USDT,0.005769,0.005905,0.005769,0.005895,21190.4086,123.7659891965
1662404400,2022-09-05 19:00:00,MAN/USDT,0.006059,0.006067,0.0057,0.005769,517941.0763,3001.0353487751
1662400800,2022-09-05 18:00:00,MAN/USDT,0.006111,0.00615,0.006061,0.006061,194363.9856,1186.57936835
1662397200,2022-09-05 17:00:00,MAN/USDT,0.006113,0.006152,0.006112,0.006131,4941.2493,30.2358024395
1662393600,2022-09-05 16:00:00,MAN/USDT,0.006104,0.0062,0.006104,0.006117,41010.893,252.8272288196
1662390000,2022-09-05 15:00:00,MAN/USDT,0.006089,0.006116,0.006089,0.006104,6606.3485,40.3342065619
1662386400,2022-09-05 14:00:00,MAN/USDT,0.006041,0.006082,0.006041,0.006082,2533.0623,15.3102902249
1662382800,2022-09-05 13:00:00,MAN/USDT,0.00604,0.006096,0.00604,0.006041,22191.0079,134.6879918786
1662379200,2022-09-05 12:00:00,MAN/USDT,0.006047,0.006066,0.00604,0.006066,9864533.5466,59730.0426929276
1662375600,2022-09-05 11:00:00,MAN/USDT,0.006058,0.006063,0.006058,0.006063,65.2264,0.3953073297
1662372000,2022-09-05 10:00:00,MAN/USDT,0.00604,0.006047,0.00604,0.006047,15640.1215,94.5755187834
1662368400,2022-09-05 09:00:00,MAN/USDT,0.006041,0.006041,0.00604,0.00604,960.0171,5.7985087265
1662364800,2022-09-05 08:00:00,MAN/USDT,0.00604,0.00604,0.00604,0.00604,11766.3401,71.068694204
1662361200,2022-09-05 07:00:00,MAN/USDT,0.00604,0.00604,0.00604,0.00604,60551.0052,365.728071408
1662357600,2022-09-05 06:00:00,MAN/USDT,0.005977,0.006041,0.005977,0.00604,4230.0981,25.545037729
1662354000,2022-09-05 05:00:00,MAN/USDT,0.006003,0.006003,0.005977,0.005977,396.5526,2.377036156
1662350400,2022-09-05 04:00:00,MAN/USDT,0.006047,0.006047,0.006047,0.006047,143.2526,0.8662484722
1662346800,2022-09-05 03:00:00,MAN/USDT,0.006042,0.006047,0.006042,0.006047,84.7419,0.5121452008
1662343200,2022-09-05 02:00:00,MAN/USDT,0.006063,0.006063,0.005969,0.006012,56362.1682,337.2591414612
1662339600,2022-09-05 01:00:00,MAN/USDT,0.006057,0.006113,0.006057,0.006063,11193.8579,68.2964148536
1662336000,2022-09-05 00:00:00,MAN/USDT,0.006003,0.006075,0.005993,0.006012,991.7439,5.99030098
1662332400,2022-09-04 23:00:00,MAN/USDT,0.006039,0.006039,0.006003,0.006003,633.0686,3.8079095801
1662328800,2022-09-04 22:00:00,MAN/USDT,0.006003,0.006082,0.006003,0.006039,858.3303,5.1989345547
1662325200,2022-09-04 21:00:00,MAN/USDT,0.006028,0.006041,0.005993,0.006041,12896.4518,77.3939175155
1662321600,2022-09-04 20:00:00,MAN/USDT,0.006003,0.006073,0.005993,0.00607,15069.7033,91.3311754293
1662318000,2022-09-04 19:00:00,MAN/USDT,0.005964,0.006047,0.005964,0.006004,1016.6364,6.119272124
1662314400,2022-09-04 18:00:00,MAN/USDT,0.005977,0.006075,0.00595,0.005967,17416.8809,105.0032219473
1662310800,2022-09-04 17:00:00,MAN/USDT,0.005994,0.006008,0.005932,0.005932,9122.8878,54.3947542084
1662307200,2022-09-04 16:00:00,MAN/USDT,0.0061,0.006134,0.005849,0.005994,344908.5591,2047.6162401221
1662303600,2022-09-04 15:00:00,MAN/USDT,0.006047,0.0061,0.006012,0.0061,2004469.1588,12158.0462934078
1662300000,2022-09-04 14:00:00,MAN/USDT,0.006014,0.006097,0.006014,0.006047,111033.4692,674.3328954541
1662296400,2022-09-04 13:00:00,MAN/USDT,0.006,0.006054,0.005999,0.006014,104074.7608,629.4391138999
1662292800,2022-09-04 12:00:00,MAN/USDT,0.006,0.006,0.005912,0.006,19201.7484,114.7671294137
1662289200,2022-09-04 11:00:00,MAN/USDT,0.005964,0.006,0.005963,0.006,15019.1227,89.5767908624
1662285600,2022-09-04 10:00:00,MAN/USDT,0.00601,0.00603,0.005964,0.005964,6166.4285,37.0840288228
1662282000,2022-09-04 09:00:00,MAN/USDT,0.005981,0.006008,0.005967,0.005967,1266.2699,7.585301872
1662278400,2022-09-04 08:00:00,MAN/USDT,0.005963,0.005981,0.005963,0.005981,7103.7719,42.4581521133
1662274800,2022-09-04 07:00:00,MAN/USDT,0.005918,0.005963,0.00591,0.005963,2112.7029,12.5011351555
1662271200,2022-09-04 06:00:00,MAN/USDT,0.005948,0.005988,0.00591,0.005931,11650.1623,69.0251693105
1662267600,2022-09-04 05:00:00,MAN/USDT,0.006002,0.006003,0.006002,0.006002,88.3501,0.5303109189
1662264000,2022-09-04 04:00:00,MAN/USDT,0.006011,0.006012,0.00591,0.006003,41169.3494,245.9912174755
1662260400,2022-09-04 03:00:00,MAN/USDT,0.006012,0.006081,0.006011,0.006011,6483.6147,39.2129439773
1662256800,2022-09-04 02:00:00,MAN/USDT,0.006028,0.006028,0.005967,0.005967,254.098,1.5189423035
1662253200,2022-09-04 01:00:00,MAN/USDT,0.006028,0.006028,0.006028,0.006028,35.3773,0.2132543644
1662249600,2022-09-04 00:00:00,MAN/USDT,0.006012,0.006012,0.005981,0.005981,535.8867,3.2167110323
1662246000,2022-09-03 23:00:00,MAN/USDT,0.006003,0.006051,0.005949,0.006051,5845.466,35.0531956157
1662242400,2022-09-03 22:00:00,MAN/USDT,0.006023,0.006062,0.005957,0.005973,18058.1346,109.2558595014
1662238800,2022-09-03 21:00:00,MAN/USDT,0.005964,0.006082,0.005964,0.006067,84041.0251,507.3782928321
1662235200,2022-09-03 20:00:00,MAN/USDT,0.005929,0.006037,0.005929,0.005964,76430.3,456.7837632749
1662231600,2022-09-03 19:00:00,MAN/USDT,0.00591,0.005929,0.00591,0.00591,3479.3199,20.6113437248
1662228000,2022-09-03 18:00:00,MAN/USDT,0.005915,0.005929,0.00591,0.005929,11808.6617,69.8071658606
1662224400,2022-09-03 17:00:00,MAN/USDT,0.005911,0.005911,0.00591,0.00591,12962.168,76.6065854606
1662220800,2022-09-03 16:00:00,MAN/USDT,0.005935,0.005935,0.00591,0.00591,207.7108,1.231760828
1662217200,2022-09-03 15:00:00,MAN/USDT,0.00591,0.00595,0.00591,0.005947,8539.1085,50.7778847178
1662213600,2022-09-03 14:00:00,MAN/USDT,0.0059,0.00596,0.0059,0.00591,3171283.1848,18742.4926903179
1662210000,2022-09-03 13:00:00,MAN/USDT,0.005899,0.0059,0.00586,0.0059,72410.0028,427.1396577584
1662206400,2022-09-03 12:00:00,MAN/USDT,0.005899,0.005899,0.00583,0.005899,39556.2041,232.1422782663
1662202800,2022-09-03 11:00:00,MAN/USDT,0.005907,0.005963,0.00586,0.00586,52357.3823,309.6623760786
1662199200,2022-09-03 10:00:00,MAN/USDT,0.005955,0.005955,0.005861,0.005907,9528822.477,56737.172411206
1662195600,2022-09-03 09:00:00,MAN/USDT,0.005988,0.005988,0.005942,0.005955,1577225.4987,9392.8410253423
1662192000,2022-09-03 08:00:00,MAN/USDT,0.006117,0.006117,0.005858,0.006038,322045.1384,1913.5949191249
1662188400,2022-09-03 07:00:00,MAN/USDT,0.006108,0.006155,0.006058,0.006117,43567.5942,266.4943170874
1662184800,2022-09-03 06:00:00,MAN/USDT,0.006167,0.006167,0.006109,0.006147,689.2391,4.2218155315
1662181200,2022-09-03 05:00:00,MAN/USDT,0.006152,0.006167,0.006074,0.006167,10977.477,67.2044975567
1662177600,2022-09-03 04:00:00,MAN/USDT,0.005948,0.006197,0.005948,0.006153,87303.5764,533.7861828502
1662174000,2022-09-03 03:00:00,MAN/USDT,0.005899,0.005948,0.005897,0.005948,545.7223,3.2375276055
1662170400,2022-09-03 02:00:00,MAN/USDT,0.005981,0.005981,0.0059,0.0059,21550.7283,127.595083486
1662166800,2022-09-03 01:00:00,MAN/USDT,0.005981,0.005981,0.005981,0.005981,0,0
1662163200,2022-09-03 00:00:00,MAN/USDT,0.005967,0.005981,0.005967,0.005981,263.4099,1.5740903929
1662159600,2022-09-02 23:00:00,MAN/USDT,0.005967,0.006115,0.005904,0.005967,72527.1401,435.5751784298
1662156000,2022-09-02 22:00:00,MAN/USDT,0.006,0.006,0.005917,0.005917,702.5347,4.1714877167
1662152400,2022-09-02 21:00:00,MAN/USDT,0.005955,0.006,0.005904,0.006,10711.2192,63.3362246845
1662148800,2022-09-02 20:00:00,MAN/USDT,0.006003,0.006003,0.005911,0.005967,17084.1539,101.2331091281
1662145200,2022-09-02 19:00:00,MAN/USDT,0.006053,0.006063,0.005951,0.005951,18195.5876,108.7712409826
1662141600,2022-09-02 18:00:00,MAN/USDT,0.005975,0.006056,0.005975,0.006056,1092.7121,6.5952218448
1662138000,2022-09-02 17:00:00,MAN/USDT,0.006033,0.006104,0.005975,0.005975,118215.9847,714.197608973
1662134400,2022-09-02 16:00:00,MAN/USDT,0.005982,0.00617,0.005982,0.006039,205625.3755,1262.2450091085
1662130800,2022-09-02 15:00:00,MAN/USDT,0.005976,0.006114,0.005975,0.006005,6471622.1538,38681.5894870783
1662127200,2022-09-02 14:00:00,MAN/USDT,0.006,0.006008,0.005909,0.005931,14004.9381,83.4622985254
1662123600,2022-09-02 13:00:00,MAN/USDT,0.00586,0.006072,0.005855,0.006,337643.0903,2008.4323863234
1662120000,2022-09-02 12:00:00,MAN/USDT,0.005861,0.005861,0.005823,0.005861,56879.6037,333.2698635851
1662116400,2022-09-02 11:00:00,MAN/USDT,0.005821,0.005862,0.005776,0.005862,121343.2198,704.3681986185
1662112800,2022-09-02 10:00:00,MAN/USDT,0.005788,0.005806,0.005787,0.005787,2054.8131,11.9256616746
1662109200,2022-09-02 09:00:00,MAN/USDT,0.005826,0.005826,0.005826,0.005826,63.1954,0.3681764004
1662105600,2022-09-02 08:00:00,MAN/USDT,0.005802,0.005836,0.005788,0.005836,1504.4236,8.7397754574
1662102000,2022-09-02 07:00:00,MAN/USDT,0.005817,0.005843,0.005803,0.005803,3477.7609,20.255601859
1662098400,2022-09-02 06:00:00,MAN/USDT,0.005846,0.005846,0.005846,0.005846,193.3402,1.1302668092
1662094800,2022-09-02 05:00:00,MAN/USDT,0.005823,0.00585,0.005822,0.00585,11093.6423,64.6126144983
1662091200,2022-09-02 04:00:00,MAN/USDT,0.005861,0.005868,0.005791,0.005822,43891.3709,255.4846757385
1662087600,2022-09-02 03:00:00,MAN/USDT,0.005883,0.005888,0.005861,0.005862,6461.885,37.9142446011
1662084000,2022-09-02 02:00:00,MAN/USDT,0.005883,0.005961,0.005822,0.005888,9663100.1159,57330.0137956306
1662080400,2022-09-02 01:00:00,MAN/USDT,0.006124,0.006187,0.005793,0.005838,679117.3933,4013.2529389548
1662076800,2022-09-02 00:00:00,MAN/USDT,0.005849,0.006166,0.005849,0.00612,223968.4364,1367.0515672563
1662073200,2022-09-01 23:00:00,MAN/USDT,0.005859,0.005859,0.005849,0.005849,246.3775,1.4427667615
1662069600,2022-09-01 22:00:00,MAN/USDT,0.00586,0.005888,0.005859,0.005859,69.631,0.408659101
1662066000,2022-09-01 21:00:00,MAN/USDT,0.005838,0.005897,0.00582,0.005897,13133.9395,76.8478578859
1662062400,2022-09-01 20:00:00,MAN/USDT,0.005838,0.005838,0.00582,0.005838,2033.5919,11.860509576
1662058800,2022-09-01 19:00:00,MAN/USDT,0.005837,0.005904,0.00582,0.00582,65562.0898,382.7322387292
1662055200,2022-09-01 18:00:00,MAN/USDT,0.005776,0.005887,0.005728,0.005838,155911.2638,898.2652689273
1662051600,2022-09-01 17:00:00,MAN/USDT,0.005816,0.005816,0.005816,0.005816,237.9631,1.3839933896
1662048000,2022-09-01 16:00:00,MAN/USDT,0.00583,0.00583,0.005776,0.005776,2932.5213,17.0426024917
1662044400,2022-09-01 15:00:00,MAN/USDT,0.005776,0.00588,0.005767,0.005828,30787.4546,180.7572102993
1662040800,2022-09-01 14:00:00,MAN/USDT,0.005702,0.006098,0.0057,0.005778,249992.6742,1471.1660893062
1662037200,2022-09-01 13:00:00,MAN/USDT,0.005715,0.005751,0.005697,0.005748,9834768.4447,56094.744915833
1662033600,2022-09-01 12:00:00,MAN/USDT,0.005697,0.005753,0.00566,0.005716,327183.1972,1863.262833546
1662030000,2022-09-01 11:00:00,MAN/USDT,0.0057,0.005761,0.005662,0.005697,44346.8777,252.9755374945
1662026400,2022-09-01 10:00:00,MAN/USDT,0.005628,0.0057,0.005628,0.0057,179490.046,1022.6875538368
1662022800,2022-09-01 09:00:00,MAN/USDT,0.005667,0.005667,0.00555,0.005628,75088.6683,417.4194974225
1662019200,2022-09-01 08:00:00,MAN/USDT,0.005751,0.005751,0.005627,0.005627,111686.333,630.8742317535
1662015600,2022-09-01 07:00:00,MAN/USDT,0.005753,0.005825,0.005732,0.005753,77865.0585,450.6073636051
1662012000,2022-09-01 06:00:00,MAN/USDT,0.00587,0.005878,0.005752,0.005753,77220.8604,447.6313818163
1662008400,2022-09-01 05:00:00,MAN/USDT,0.005819,0.00587,0.005814,0.005869,45795.5741,266.5774705482
1662004800,2022-09-01 04:00:00,MAN/USDT,0.005858,0.005872,0.005819,0.005819,8525.5966,49.6654605193
1662001200,2022-09-01 03:00:00,MAN/USDT,0.005879,0.005879,0.005814,0.005814,4097.5223,24.0580608772
1661997600,2022-09-01 02:00:00,MAN/USDT,0.005839,0.00588,0.005823,0.005837,8942989.8545,52081.0901420107
1661994000,2022-09-01 01:00:00,MAN/USDT,0.005861,0.005861,0.005823,0.005823,495.1986,2.8881797884
1661990400,2022-09-01 00:00:00,MAN/USDT,0.005844,0.005858,0.005844,0.005858,850.0224,4.9685416552
1661986800,2022-08-31 23:00:00,MAN/USDT,0.005859,0.005861,0.00583,0.00583,47778.3121,279.2467878819
1661983200,2022-08-31 22:00:00,MAN/USDT,0.005904,0.005904,0.005863,0.005863,21283.9949,124.9678536146
1661979600,2022-08-31 21:00:00,MAN/USDT,0.005906,0.005906,0.005864,0.005905,42559.7658,249.6481444163
1661976000,2022-08-31 20:00:00,MAN/USDT,0.005866,0.005866,0.005864,0.005865,68133.593,399.5729757547
1661972400,2022-08-31 19:00:00,MAN/USDT,0.005886,0.005908,0.005866,0.005867,10032.9959,58.9770258753
1661968800,2022-08-31 18:00:00,MAN/USDT,0.005992,0.005992,0.005777,0.005886,773098.3014,4484.0552345187
1661965200,2022-08-31 17:00:00,MAN/USDT,0.006022,0.006297,0.005896,0.005995,103805.9741,631.9574558597
1661961600,2022-08-31 16:00:00,MAN/USDT,0.006,0.006075,0.005887,0.006024,250996.896,1494.1925943531
1661958000,2022-08-31 15:00:00,MAN/USDT,0.005967,0.006097,0.00596,0.006,45233.8027,272.82083271
1661954400,2022-08-31 14:00:00,MAN/USDT,0.006003,0.00612,0.00597,0.005972,43733.9883,264.8170042681
1661950800,2022-08-31 13:00:00,MAN/USDT,0.006023,0.006023,0.005949,0.006,11504384.3174,69026.2794827731
1661947200,2022-08-31 12:00:00,MAN/USDT,0.006039,0.006039,0.005991,0.006023,3560.1254,21.3856099867
1661943600,2022-08-31 11:00:00,MAN/USDT,0.00604,0.006074,0.00604,0.006074,223.9469,1.358623276
1661940000,2022-08-31 10:00:00,MAN/USDT,0.005948,0.0061,0.005948,0.00604,145239.9405,875.2509325839
1661936400,2022-08-31 09:00:00,MAN/USDT,0.0059,0.005945,0.005897,0.005945,14288.1168,84.5711825121
1661932800,2022-08-31 08:00:00,MAN/USDT,0.005894,0.005989,0.005894,0.0059,10023.5629,59.6322416348
1661929200,2022-08-31 07:00:00,MAN/USDT,0.005863,0.005961,0.005833,0.005887,12522.8605,73.5017791878
1661925600,2022-08-31 06:00:00,MAN/USDT,0.00596,0.005973,0.005832,0.005834,16073.2699,95.4327296327
1661922000,2022-08-31 05:00:00,MAN/USDT,0.005931,0.005931,0.005917,0.005917,299.3786,1.7749522103
1661918400,2022-08-31 04:00:00,MAN/USDT,0.00587,0.005973,0.005864,0.005973,5698366.4862,33501.1855792672
1661914800,2022-08-31 03:00:00,MAN/USDT,0.005895,0.005895,0.005891,0.005891,24428.1711,144.0038672877
1661911200,2022-08-31 02:00:00,MAN/USDT,0.005823,0.00592,0.005823,0.00591,9591.3578,56.4384740855
1661907600,2022-08-31 01:00:00,MAN/USDT,0.005796,0.005817,0.005796,0.005817,511.0492,2.9684547451
1661904000,2022-08-31 00:00:00,MAN/USDT,0.00576,0.00581,0.005753,0.005796,1949.9066,11.2489268626
1661900400,2022-08-30 23:00:00,MAN/USDT,0.005809,0.005816,0.005751,0.005809,28242.1158,162.4814113283
1661896800,2022-08-30 22:00:00,MAN/USDT,0.005813,0.005816,0.005753,0.005816,65145.904,378.3168646385
1661893200,2022-08-30 21:00:00,MAN/USDT,0.005775,0.005817,0.005775,0.005813,73756.5942,428.8149951632
1661889600,2022-08-30 20:00:00,MAN/USDT,0.005801,0.005817,0.0057,0.005746,43621.5265,253.2429441781
1661886000,2022-08-30 19:00:00,MAN/USDT,0.005705,0.005859,0.005705,0.005787,42034.7633,243.1248459819
1661882400,2022-08-30 18:00:00,MAN/USDT,0.005811,0.005817,0.005706,0.005706,220792.9067,1280.884013239
1661878800,2022-08-30 17:00:00,MAN/USDT,0.00589,0.00589,0.005645,0.005812,319066.1415,1815.6902013638
1661875200,2022-08-30 16:00:00,MAN/USDT,0.005911,0.005964,0.005859,0.00589,50806.8441,299.7482545917
1661871600,2022-08-30 15:00:00,MAN/USDT,0.005822,0.005978,0.005817,0.005964,51923.8264,308.0793327757
1661868000,2022-08-30 14:00:00,MAN/USDT,0.0062,0.006215,0.005783,0.005783,460795.7508,2733.9058018611
1661864400,2022-08-30 13:00:00,MAN/USDT,0.006262,0.006262,0.006159,0.0062,10779619.166,67070.1967918547
1661860800,2022-08-30 12:00:00,MAN/USDT,0.00624,0.006273,0.00624,0.006262,11764.2863,73.5352315361
