https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASTR,Volume BTC
1645401600,2022-02-21 00:00:00,ASTR/BTC,0.000003321,0.000003616,0.000003268,0.000003542,936762.09258298,3.26160850434386207
1645315200,2022-02-20 00:00:00,ASTR/BTC,0.000003367,0.00000342,0.000003257,0.00000332,536595.70231532,1.8078058261081317
1645228800,2022-02-19 00:00:00,ASTR/BTC,0.00000352,0.000003762,0.000003298,0.000003369,862329.7794471,3.07096004273209293
1645142400,2022-02-18 00:00:00,ASTR/BTC,0.000003082,0.000003816,0.00000307,0.00000352,3564615.34407944,12.65936101022178995
1645056000,2022-02-17 00:00:00,ASTR/BTC,0.000002653,0.000003211,0.000002646,0.000003078,2193266.79717005,6.62500783668481711
1644969600,2022-02-16 00:00:00,ASTR/BTC,0.000002715,0.000002727,0.00000261,0.000002649,764391.36521449,2.03975017097014486
1644883200,2022-02-15 00:00:00,ASTR/BTC,0.000002685,0.000002742,0.000002625,0.000002697,420131.84728361,1.13072759902127574
1644796800,2022-02-14 00:00:00,ASTR/BTC,0.000002802,0.000002823,0.000002669,0.000002669,544550.43154161,1.48451404511155708
1644710400,2022-02-13 00:00:00,ASTR/BTC,0.000002775,0.00000282,0.00000277,0.000002801,155293.70244034,0.43225034463538384
1644624000,2022-02-12 00:00:00,ASTR/BTC,0.000002758,0.000002802,0.000002708,0.000002761,302407.46403702,0.83029448074925172
1644537600,2022-02-11 00:00:00,ASTR/BTC,0.00000287,0.000002873,0.000002668,0.000002768,772523.9128765,2.1520114587698783
1644451200,2022-02-10 00:00:00,ASTR/BTC,0.000002895,0.000002944,0.000002778,0.000002865,669719.09548156,1.92593048435499282
1644364800,2022-02-09 00:00:00,ASTR/BTC,0.000002801,0.00000291,0.00000279,0.000002894,181308.412366,0.51947807971218833
1644278400,2022-02-08 00:00:00,ASTR/BTC,0.000003034,0.000003042,0.000002783,0.0000028,818218.77553775,2.38484068565446021
1644192000,2022-02-07 00:00:00,ASTR/BTC,0.000003008,0.000003108,0.000002976,0.000003032,400450.48757231,1.21756930115338571
1644105600,2022-02-06 00:00:00,ASTR/BTC,0.000003098,0.000003135,0.000002989,0.000002989,157362.9038953,0.48395609719689556
1644019200,2022-02-05 00:00:00,ASTR/BTC,0.00000299,0.000003133,0.000002986,0.000003114,205747.17874032,0.62940274924783334
1643932800,2022-02-04 00:00:00,ASTR/BTC,0.00000321,0.000003282,0.00000299,0.00000299,299043.08641448,0.9465095422594333
1643846400,2022-02-03 00:00:00,ASTR/BTC,0.00000325,0.000003304,0.000003171,0.000003212,225236.8465,0.7301900471445
1643760000,2022-02-02 00:00:00,ASTR/BTC,0.000003385,0.00000347,0.00000323,0.000003234,537508.47094797,1.77848729201782577
1643673600,2022-02-01 00:00:00,ASTR/BTC,0.000003158,0.000003504,0.000003142,0.000003389,548119.77093219,1.85992923726374378
1643587200,2022-01-31 00:00:00,ASTR/BTC,0.000003235,0.00000329,0.000003067,0.000003146,203622.640621,0.63772310213393434
1643500800,2022-01-30 00:00:00,ASTR/BTC,0.000003158,0.000003314,0.00000308,0.00000325,757567.26097008,2.4235961706525587
1643414400,2022-01-29 00:00:00,ASTR/BTC,0.000003034,0.000003378,0.000003028,0.000003155,853680.61880012,2.7276461508335727
1643328000,2022-01-28 00:00:00,ASTR/BTC,0.000002532,0.000003159,0.000002515,0.000003032,960504.46016267,2.6897954325721517
1643241600,2022-01-27 00:00:00,ASTR/BTC,0.000002558,0.000002698,0.000002495,0.00000252,360880.01417577,0.95320725662156656
1643155200,2022-01-26 00:00:00,ASTR/BTC,0.00000236,0.00000264,0.000002182,0.000002559,1011537.27061889,2.45118987552356633
1643068800,2022-01-25 00:00:00,ASTR/BTC,0.00000259,0.000002623,0.00000234,0.000002362,595575.85756603,1.45152393393188431
1642982400,2022-01-24 00:00:00,ASTR/BTC,0.000002789,0.000002856,0.00000255,0.000002572,502036.42837141,1.35685557488333479
1642896000,2022-01-23 00:00:00,ASTR/BTC,0.000002939,0.000003084,0.000002761,0.00000277,271093.1227193,0.81222583968910039
1642809600,2022-01-22 00:00:00,ASTR/BTC,0.000002918,0.000003085,0.000002798,0.000002948,602297.49365752,1.76235228955214912
1642723200,2022-01-21 00:00:00,ASTR/BTC,0.000003425,0.000003464,0.000002922,0.000002954,1044094.62182005,3.33269536554273057
1642636800,2022-01-20 00:00:00,ASTR/BTC,0.00000351,0.000006,0.000003424,0.000003424,1493932.49397884,5.71097452121559048
