https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MVP,Volume BTC
1662076800,2022-09-02 00:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000028,9253613.7888,0.02701639020326
1661990400,2022-09-01 00:00:00,MVP/BTC,0.0000000029,0.0000000031,0.0000000029,0.000000003,16852376.6754,0.04960069007001
1661904000,2022-08-31 00:00:00,MVP/BTC,0.000000003,0.0000000031,0.0000000029,0.0000000031,2296750.9509,0.00682103464716
1661817600,2022-08-30 00:00:00,MVP/BTC,0.0000000031,0.0000000031,0.000000003,0.000000003,7106455.2035,0.02159728701647
1661731200,2022-08-29 00:00:00,MVP/BTC,0.000000003,0.0000000031,0.0000000029,0.0000000031,1888635.9477,0.00574676806329
1661644800,2022-08-28 00:00:00,MVP/BTC,0.000000003,0.0000000031,0.0000000028,0.000000003,6086992.0733,0.0182579131951
1661558400,2022-08-27 00:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000029,6725260.5153,0.01960792716776
1661472000,2022-08-26 00:00:00,MVP/BTC,0.0000000029,0.0000000031,0.0000000029,0.000000003,8070758.7454,0.02401038943558
1661385600,2022-08-25 00:00:00,MVP/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,6265750.6031,0.0187090920903
1661299200,2022-08-24 00:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000028,3156348.4294,0.00908550880517
1661212800,2022-08-23 00:00:00,MVP/BTC,0.000000003,0.000000003,0.0000000028,0.0000000029,8201558.5323,0.02415409882341
1661126400,2022-08-22 00:00:00,MVP/BTC,0.000000003,0.000000003,0.0000000029,0.000000003,2291603.8926,0.00678959983085
1661040000,2022-08-21 00:00:00,MVP/BTC,0.0000000032,0.0000000032,0.0000000029,0.0000000029,8601954.3115,0.02593585369303
1660953600,2022-08-20 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000032,6088041.3417,0.01911450164583
1660867200,2022-08-19 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000033,2025474.2943,0.00659483872919
1660780800,2022-08-18 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000032,2801298.5209,0.00890595517227
1660694400,2022-08-17 00:00:00,MVP/BTC,0.0000000033,0.0000000033,0.0000000031,0.0000000033,4783315.2393,0.01541429622352
1660608000,2022-08-16 00:00:00,MVP/BTC,0.0000000031,0.0000000033,0.000000003,0.0000000033,15438204.7262,0.04845001204375
1660521600,2022-08-15 00:00:00,MVP/BTC,0.000000003,0.0000000032,0.000000003,0.0000000031,3798583.5493,0.01181860785788
1660435200,2022-08-14 00:00:00,MVP/BTC,0.000000003,0.0000000032,0.000000003,0.000000003,4750918.5989,0.01477164974304
1660348800,2022-08-13 00:00:00,MVP/BTC,0.0000000031,0.0000000033,0.000000003,0.0000000031,19399796.1796,0.06230989056797
1660262400,2022-08-12 00:00:00,MVP/BTC,0.000000003,0.0000000032,0.0000000028,0.0000000032,16698343.1698,0.05093716502966
1660176000,2022-08-11 00:00:00,MVP/BTC,0.000000003,0.000000003,0.0000000028,0.0000000029,19253717.6165,0.05663787212946
1660089600,2022-08-10 00:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000029,0.0000000029,3001098.0548,0.00879180089937
1660003200,2022-08-09 00:00:00,MVP/BTC,0.000000003,0.000000003,0.0000000029,0.000000003,2668804.719,0.00779933339709
1659916800,2022-08-08 00:00:00,MVP/BTC,0.0000000031,0.0000000031,0.000000003,0.000000003,3816869.8783,0.01160427904582
1659830400,2022-08-07 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.000000003,0.000000003,9735623.9744,0.02981839968386
1659744000,2022-08-06 00:00:00,MVP/BTC,0.0000000032,0.0000000034,0.000000003,0.0000000032,22526096.9223,0.07029707683393
1659657600,2022-08-05 00:00:00,MVP/BTC,0.0000000029,0.0000000032,0.0000000029,0.000000003,16458995.1127,0.05126778418334
1659571200,2022-08-04 00:00:00,MVP/BTC,0.0000000031,0.0000000031,0.0000000028,0.0000000029,5375276.2701,0.01594204516415
1659484800,2022-08-03 00:00:00,MVP/BTC,0.0000000026,0.0000000036,0.0000000026,0.0000000032,52448936.0163,0.158499436524
1659398400,2022-08-02 00:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000025,0.0000000027,31991287.4438,0.08409781037583
1659312000,2022-08-01 00:00:00,MVP/BTC,0.0000000029,0.0000000034,0.0000000027,0.000000003,30479130.9869,0.08890641271242
1659225600,2022-07-31 00:00:00,MVP/BTC,0.0000000026,0.0000000034,0.0000000024,0.000000003,58897316.8746,0.17080969087826
1659139200,2022-07-30 00:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000024,0.0000000026,10657721.4421,0.02660777297084
1659052800,2022-07-29 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000025,0.0000000025,8426998.694,0.02107722524059
1658966400,2022-07-28 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000025,0.0000000026,3947254.9115,0.01024858595491
1658880000,2022-07-27 00:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000025,0.0000000025,16537295.1469,0.04425555945185
1658793600,2022-07-26 00:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,3283698.2374,0.00891614909692
1658707200,2022-07-25 00:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,8363020.7292,0.02328890669108
1658620800,2022-07-24 00:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,1583273.7263,0.00434958566002
1658534400,2022-07-23 00:00:00,MVP/BTC,0.0000000027,0.0000000029,0.0000000026,0.0000000027,27698807.249,0.07465267572887
1658448000,2022-07-22 00:00:00,MVP/BTC,0.000000003,0.0000000032,0.0000000027,0.0000000029,22959998.0193,0.0669597240811
1658361600,2022-07-21 00:00:00,MVP/BTC,0.0000000031,0.0000000032,0.0000000029,0.000000003,4445292.7947,0.01370644114621
1658275200,2022-07-20 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.0000000029,0.000000003,15695502.6266,0.04874876453179
1658188800,2022-07-19 00:00:00,MVP/BTC,0.0000000037,0.0000000037,0.0000000033,0.0000000033,12226076.1254,0.0415856256455
1658102400,2022-07-18 00:00:00,MVP/BTC,0.0000000035,0.0000000037,0.0000000035,0.0000000035,9414518.7887,0.03385936929076
1658016000,2022-07-17 00:00:00,MVP/BTC,0.0000000037,0.0000000038,0.0000000035,0.0000000037,32728788.604,0.11908140767199
1657929600,2022-07-16 00:00:00,MVP/BTC,0.0000000038,0.000000004,0.0000000036,0.0000000036,12282494.7569,0.04627121944569
1657843200,2022-07-15 00:00:00,MVP/BTC,0.0000000037,0.0000000038,0.0000000036,0.0000000037,5441875.5753,0.02007138286078
1657756800,2022-07-14 00:00:00,MVP/BTC,0.0000000038,0.0000000038,0.0000000036,0.0000000038,653456.9574,0.00243922221563
1657670400,2022-07-13 00:00:00,MVP/BTC,0.0000000037,0.0000000038,0.0000000036,0.0000000036,10851097.7435,0.04039490044749
1657584000,2022-07-12 00:00:00,MVP/BTC,0.0000000039,0.0000000039,0.0000000035,0.0000000037,39029247.5413,0.14590309977155
1657497600,2022-07-11 00:00:00,MVP/BTC,0.0000000035,0.0000000051,0.0000000035,0.0000000039,184258096.974,0.78973244701022
1657411200,2022-07-10 00:00:00,MVP/BTC,0.0000000036,0.0000000037,0.0000000032,0.0000000035,9775066.2356,0.03306059949194
1657324800,2022-07-09 00:00:00,MVP/BTC,0.0000000032,0.0000000035,0.0000000032,0.0000000035,6515196.7543,0.02208901325051
1657238400,2022-07-08 00:00:00,MVP/BTC,0.0000000031,0.0000000034,0.0000000031,0.0000000034,14237174.24,0.04581626061517
1657152000,2022-07-07 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000033,3917429.6901,0.01259123364634
1657065600,2022-07-06 00:00:00,MVP/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000031,3756936.7717,0.01163606693517
1656979200,2022-07-05 00:00:00,MVP/BTC,0.000000003,0.0000000033,0.000000003,0.000000003,9550939.5432,0.03053651701728
1656892800,2022-07-04 00:00:00,MVP/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000031,14839397.0756,0.04627225996887
1656806400,2022-07-03 00:00:00,MVP/BTC,0.0000000033,0.0000000033,0.000000003,0.0000000031,13422102.6566,0.04152834797046
1656720000,2022-07-02 00:00:00,MVP/BTC,0.0000000032,0.0000000036,0.0000000031,0.0000000033,12149204.9504,0.04105824643174
1656633600,2022-07-01 00:00:00,MVP/BTC,0.0000000031,0.0000000032,0.0000000031,0.0000000031,1379807.9674,0.00431283288053
1656547200,2022-06-30 00:00:00,MVP/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000032,3484695.687,0.01065048344811
1656460800,2022-06-29 00:00:00,MVP/BTC,0.0000000033,0.0000000034,0.000000003,0.0000000032,15931921.8483,0.0515850842733
1656374400,2022-06-28 00:00:00,MVP/BTC,0.0000000035,0.0000000036,0.0000000033,0.0000000035,12040855.9233,0.0408513705602
1656288000,2022-06-27 00:00:00,MVP/BTC,0.0000000035,0.0000000035,0.0000000034,0.0000000035,6757283.0984,0.02364883178307
1656201600,2022-06-26 00:00:00,MVP/BTC,0.0000000037,0.000000004,0.0000000035,0.0000000035,4885029.0124,0.01758432772745
1656115200,2022-06-25 00:00:00,MVP/BTC,0.0000000036,0.0000000038,0.0000000035,0.0000000035,3049956.4957,0.0109805321613
1656028800,2022-06-24 00:00:00,MVP/BTC,0.0000000035,0.0000000038,0.0000000034,0.0000000038,873452.0688,0.00308965093472
1655942400,2022-06-23 00:00:00,MVP/BTC,0.0000000036,0.0000000036,0.0000000034,0.0000000034,1110119.6793,0.00381167273424
1655856000,2022-06-22 00:00:00,MVP/BTC,0.0000000035,0.0000000037,0.0000000034,0.0000000034,3827179.6422,0.01373989194947
1655769600,2022-06-21 00:00:00,MVP/BTC,0.0000000034,0.0000000035,0.0000000033,0.0000000035,6799656.1354,0.02309297428525
1655683200,2022-06-20 00:00:00,MVP/BTC,0.0000000036,0.0000000037,0.0000000035,0.0000000036,14606553.616,0.0523812690683
1655596800,2022-06-19 00:00:00,MVP/BTC,0.0000000031,0.0000000044,0.0000000031,0.0000000037,68573937.90758289,0.256401196223581648
1655510400,2022-06-18 00:00:00,MVP/BTC,0.0000000031,0.0000000033,0.000000003,0.0000000032,7228072.73,0.02289439858165
1655424000,2022-06-17 00:00:00,MVP/BTC,0.0000000027,0.0000000034,0.0000000027,0.000000003,28854705.94113941,0.087934008614020053
1655337600,2022-06-16 00:00:00,MVP/BTC,0.0000000026,0.000000003,0.0000000025,0.0000000026,43731656.118,0.12180822926388
1655251200,2022-06-15 00:00:00,MVP/BTC,0.0000000024,0.0000000027,0.0000000022,0.0000000024,22254619.6237,0.0548740037576
1655164800,2022-06-14 00:00:00,MVP/BTC,0.0000000022,0.0000000025,0.0000000022,0.0000000024,15577253.0867,0.0364799980546
1655078400,2022-06-13 00:00:00,MVP/BTC,0.0000000023,0.0000000024,0.0000000021,0.0000000023,50824367.1946,0.11228641238106
1654992000,2022-06-12 00:00:00,MVP/BTC,0.0000000022,0.0000000024,0.0000000021,0.0000000022,35629528.5103,0.07876788802182
1654905600,2022-06-11 00:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000022,0.0000000022,22673151.4148,0.05363647530263
1654819200,2022-06-10 00:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000024,0.0000000025,29674378.4473,0.07536757111123
1654732800,2022-06-09 00:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000026,0.0000000026,17542648.7357,0.04686915176462
1654646400,2022-06-08 00:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,14501048.6092,0.03770272638392
1654560000,2022-06-07 00:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000024,0.0000000026,11180244.20795384,0.028872794855749984
1654473600,2022-06-06 00:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000024,0.0000000026,35691480.89981537,0.090448796783849962
1654387200,2022-06-05 00:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000025,0.0000000025,10339446.80019998,0.027312080265729946
1654300800,2022-06-04 00:00:00,MVP/BTC,0.000000003,0.0000000033,0.0000000027,0.0000000028,16204268.93933333,0.047124459632003323
1654214400,2022-06-03 00:00:00,MVP/BTC,0.0000000024,0.0000000035,0.0000000023,0.000000003,25411551.15766059,0.072482998061619947
1654128000,2022-06-02 00:00:00,MVP/BTC,0.0000000024,0.0000000025,0.0000000022,0.0000000024,15180234.18464,0.03666890750218
1654041600,2022-06-01 00:00:00,MVP/BTC,0.0000000024,0.000000003,0.0000000023,0.0000000025,41734512.64308,0.10556459881741
1653955200,2022-05-31 00:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000023,0.0000000023,3338146.95353333,0.008005785119039992
1653868800,2022-05-30 00:00:00,MVP/BTC,0.0000000023,0.0000000028,0.0000000022,0.0000000025,47213499.25478076,0.115239899406309976
1653782400,2022-05-29 00:00:00,MVP/BTC,0.0000000023,0.0000000024,0.0000000019,0.0000000023,13448749.6134,0.02890493975788
1653696000,2022-05-28 00:00:00,MVP/BTC,0.0000000025,0.0000000026,0.0000000022,0.0000000022,15082014.91395,0.03540925735672
1653609600,2022-05-27 00:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000025,0.0000000026,2242766.0312,0.00589317886372
1653523200,2022-05-26 00:00:00,MVP/BTC,0.0000000026,0.0000000029,0.0000000026,0.0000000026,10206062.56178127,0.027301480816479969
1653436800,2022-05-25 00:00:00,MVP/BTC,0.0000000028,0.000000003,0.0000000026,0.0000000028,8287171.05575459,0.023659787699609977
1653350400,2022-05-24 00:00:00,MVP/BTC,0.0000000028,0.0000000029,0.0000000026,0.0000000026,993742.06621724,0.002787155591779996
1653264000,2022-05-23 00:00:00,MVP/BTC,0.0000000027,0.000000003,0.0000000026,0.0000000027,30207752.07762068,0.085051714374359972
1653177600,2022-05-22 00:00:00,MVP/BTC,0.0000000026,0.0000000028,0.0000000026,0.0000000027,6324677.65155713,0.017089611550539964
1653091200,2022-05-21 00:00:00,MVP/BTC,0.0000000025,0.0000000029,0.0000000025,0.0000000028,4968145.3181,0.01337804442127
1653004800,2022-05-20 00:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000023,0.0000000026,29741270.95236153,0.072622915382099978
1652918400,2022-05-19 00:00:00,MVP/BTC,0.0000000028,0.0000000029,0.0000000024,0.0000000025,32780109.94496303,0.08720856721351993
1652832000,2022-05-18 00:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000027,0.0000000028,25019649.053,0.07063815354344
1652745600,2022-05-17 00:00:00,MVP/BTC,0.0000000029,0.0000000032,0.0000000028,0.0000000029,52290842.34653978,0.151065653665976651
1652659200,2022-05-16 00:00:00,MVP/BTC,0.000000003,0.0000000032,0.0000000028,0.0000000029,30056905.7191874,0.088090234304869906
1652572800,2022-05-15 00:00:00,MVP/BTC,0.000000003,0.0000000032,0.0000000028,0.0000000029,44077226.39054375,0.12648852495767
1652486400,2022-05-14 00:00:00,MVP/BTC,0.0000000032,0.0000000033,0.0000000028,0.0000000028,18116452.1347,0.05411452582181
1652400000,2022-05-13 00:00:00,MVP/BTC,0.0000000032,0.0000000035,0.000000003,0.0000000032,6838906.60641673,0.021893500685649894
1652313600,2022-05-12 00:00:00,MVP/BTC,0.0000000033,0.0000000035,0.0000000029,0.0000000031,79462918.00841609,0.247853894425489925
1652227200,2022-05-11 00:00:00,MVP/BTC,0.0000000037,0.0000000038,0.0000000032,0.0000000032,27635411.59961981,0.099349044189378342
1652140800,2022-05-10 00:00:00,MVP/BTC,0.0000000036,0.0000000039,0.0000000035,0.0000000037,13691538.1942,0.05241227719884
1652054400,2022-05-09 00:00:00,MVP/BTC,0.0000000046,0.0000000048,0.0000000034,0.0000000036,37962107.52281359,0.154775177327099789
1651968000,2022-05-08 00:00:00,MVP/BTC,0.0000000031,0.0000000055,0.0000000028,0.0000000045,84615552.41682134,0.326003604640384409
1651881600,2022-05-07 00:00:00,MVP/BTC,0.0000000033,0.0000000039,0.0000000029,0.0000000029,8130815.1253,0.026247683251587142
1651795200,2022-05-06 00:00:00,MVP/BTC,0.0000000034,0.0000000036,0.0000000033,0.0000000033,13152378.66048571,0.044993028633989985
1651708800,2022-05-05 00:00:00,MVP/BTC,0.0000000036,0.0000000038,0.0000000034,0.0000000035,2128156.9356,0.00769492136453
1651622400,2022-05-04 00:00:00,MVP/BTC,0.0000000039,0.000000004,0.0000000034,0.0000000037,10457691.2525,0.03885284394678
1651536000,2022-05-03 00:00:00,MVP/BTC,0.0000000042,0.0000000045,0.0000000039,0.000000004,2635452.92322651,0.010929821967130059
1651449600,2022-05-02 00:00:00,MVP/BTC,0.0000000043,0.0000000046,0.0000000038,0.0000000041,3479932.83959544,0.014215041734019936
1651363200,2022-05-01 00:00:00,MVP/BTC,0.0000000046,0.0000000047,0.000000004,0.0000000042,5014455.9645,0.02195945932045
1651276800,2022-04-30 00:00:00,MVP/BTC,0.0000000047,0.0000000054,0.0000000045,0.0000000046,31145624.13729889,0.152964708949459978
1651190400,2022-04-29 00:00:00,MVP/BTC,0.0000000045,0.0000000049,0.0000000045,0.0000000046,2349745.91572516,0.010884308514699951
1651104000,2022-04-28 00:00:00,MVP/BTC,0.0000000045,0.0000000048,0.0000000043,0.0000000044,3638356.9179,0.01629148451706
1651017600,2022-04-27 00:00:00,MVP/BTC,0.0000000048,0.0000000049,0.0000000045,0.0000000045,3003774.539,0.01394203534222
1650931200,2022-04-26 00:00:00,MVP/BTC,0.0000000053,0.0000000054,0.0000000046,0.0000000049,6305557.22714693,0.030387044438489957
1650844800,2022-04-25 00:00:00,MVP/BTC,0.0000000055,0.0000000055,0.0000000051,0.0000000054,47707154.1113,0.25731408848057
1650758400,2022-04-24 00:00:00,MVP/BTC,0.0000000054,0.0000000056,0.0000000054,0.0000000055,12104364.78954285,0.06741588977144996
1650672000,2022-04-23 00:00:00,MVP/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000054,4309635.05771818,0.02346748854283999
1650585600,2022-04-22 00:00:00,MVP/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,15569140.1414909,0.08492168981225995
1650499200,2022-04-21 00:00:00,MVP/BTC,0.0000000056,0.0000000058,0.0000000053,0.0000000054,10320715.851,0.05629263737137
1650412800,2022-04-20 00:00:00,MVP/BTC,0.0000000056,0.0000000058,0.0000000055,0.0000000058,5120681.92476379,0.028292116444212838
1650326400,2022-04-19 00:00:00,MVP/BTC,0.0000000058,0.0000000058,0.0000000052,0.0000000055,5781016.56141617,0.031312297940899878
1650240000,2022-04-18 00:00:00,MVP/BTC,0.000000006,0.000000006,0.0000000056,0.0000000058,3387752.3298,0.01978316409259
1650153600,2022-04-17 00:00:00,MVP/BTC,0.0000000061,0.0000000064,0.0000000057,0.0000000061,10180241.53994375,0.06060579238172
1650067200,2022-04-16 00:00:00,MVP/BTC,0.000000007,0.000000007,0.0000000052,0.0000000062,53453436.38874755,0.322110601036519912
1649980800,2022-04-15 00:00:00,MVP/BTC,0.000000007,0.0000000072,0.0000000068,0.0000000069,2283751.59505416,0.015931661476029952
1649894400,2022-04-14 00:00:00,MVP/BTC,0.0000000073,0.0000000074,0.0000000069,0.0000000069,1795173.13459999,0.012680506852969928
1649808000,2022-04-13 00:00:00,MVP/BTC,0.0000000072,0.0000000076,0.000000007,0.0000000074,1819932.1686,0.013362299838584054
1649721600,2022-04-12 00:00:00,MVP/BTC,0.0000000076,0.0000000078,0.0000000071,0.0000000072,1211897.363,0.00910025780863
1649635200,2022-04-11 00:00:00,MVP/BTC,0.0000000076,0.0000000078,0.000000007,0.0000000076,4676342.8367103,0.03514598714325993
1649548800,2022-04-10 00:00:00,MVP/BTC,0.0000000069,0.0000000076,0.0000000066,0.0000000076,1667693.1597027,0.01185855765770998
1649462400,2022-04-09 00:00:00,MVP/BTC,0.0000000068,0.0000000073,0.0000000068,0.000000007,1342845.18433972,0.009401793128789956
1649376000,2022-04-08 00:00:00,MVP/BTC,0.0000000069,0.0000000073,0.0000000064,0.0000000066,3032835.14732395,0.020695782313250045
1649289600,2022-04-07 00:00:00,MVP/BTC,0.0000000071,0.0000000072,0.0000000068,0.0000000068,328844.85787605,0.002309821469189955
1649203200,2022-04-06 00:00:00,MVP/BTC,0.0000000073,0.0000000073,0.0000000066,0.0000000071,5246334.8781,0.03614577571107
1649116800,2022-04-05 00:00:00,MVP/BTC,0.0000000072,0.0000000079,0.0000000069,0.0000000075,11953587.08246634,0.086909864482799931
1649030400,2022-04-04 00:00:00,MVP/BTC,0.0000000073,0.0000000074,0.0000000071,0.0000000071,2226964.75369054,0.015981465703869996
1648944000,2022-04-03 00:00:00,MVP/BTC,0.000000007,0.0000000073,0.0000000068,0.0000000073,4684223.4734,0.03385769608936
1648857600,2022-04-02 00:00:00,MVP/BTC,0.0000000071,0.0000000074,0.0000000065,0.0000000072,11270311.86541891,0.076089303218539934
1648771200,2022-04-01 00:00:00,MVP/BTC,0.0000000067,0.0000000077,0.0000000066,0.0000000069,14948037.35632083,0.104366580396939976
1648684800,2022-03-31 00:00:00,MVP/BTC,0.0000000066,0.0000000067,0.0000000064,0.0000000066,1267329.71593635,0.00835813141991991
1648598400,2022-03-30 00:00:00,MVP/BTC,0.0000000064,0.0000000067,0.000000006,0.0000000064,3840366.02769402,0.024359453416379934
1648512000,2022-03-29 00:00:00,MVP/BTC,0.0000000066,0.0000000066,0.000000006,0.0000000062,6635424.7611,0.04239197544966
1648425600,2022-03-28 00:00:00,MVP/BTC,0.0000000065,0.0000000077,0.0000000061,0.0000000065,28046459.85957669,0.189470817072819768
1648339200,2022-03-27 00:00:00,MVP/BTC,0.0000000067,0.0000000073,0.0000000064,0.0000000065,931935.93655,0.006289863665635
1648252800,2022-03-26 00:00:00,MVP/BTC,0.0000000067,0.000000007,0.0000000065,0.0000000066,11998338.51264142,0.07934162359289994
1648166400,2022-03-25 00:00:00,MVP/BTC,0.0000000069,0.0000000072,0.0000000066,0.0000000066,7141728.8693,0.04840333571573
1648080000,2022-03-24 00:00:00,MVP/BTC,0.0000000069,0.0000000071,0.0000000068,0.0000000069,3174743.0938,0.02216988405402
1647993600,2022-03-23 00:00:00,MVP/BTC,0.0000000071,0.0000000073,0.0000000068,0.0000000071,9194338.61732142,0.063654537860852082
1647907200,2022-03-22 00:00:00,MVP/BTC,0.0000000074,0.0000000074,0.000000007,0.0000000072,859341.9556,0.00618311223898
1647820800,2022-03-21 00:00:00,MVP/BTC,0.0000000071,0.0000000075,0.000000007,0.0000000073,642114.00273783,0.004688820679649942
1647734400,2022-03-20 00:00:00,MVP/BTC,0.000000007,0.0000000073,0.000000007,0.0000000072,6594913.916,0.04646536113726
1647648000,2022-03-19 00:00:00,MVP/BTC,0.000000007,0.0000000071,0.000000007,0.000000007,3041824.8512,0.02129340460295
1647561600,2022-03-18 00:00:00,MVP/BTC,0.0000000071,0.0000000073,0.0000000069,0.000000007,1885222.5248,0.01317903544485
1647475200,2022-03-17 00:00:00,MVP/BTC,0.0000000071,0.0000000074,0.0000000069,0.0000000072,351742.3605,0.00249859172699
1647388800,2022-03-16 00:00:00,MVP/BTC,0.0000000075,0.0000000076,0.0000000067,0.0000000069,32506280.0962,0.23038790813291
1647302400,2022-03-15 00:00:00,MVP/BTC,0.0000000072,0.0000000077,0.0000000071,0.0000000076,5018553.2489,0.03766823715583
1647216000,2022-03-14 00:00:00,MVP/BTC,0.0000000071,0.000000008,0.0000000071,0.0000000072,1033975.11245042,0.007647175654600003
1647129600,2022-03-13 00:00:00,MVP/BTC,0.000000007,0.0000000074,0.0000000067,0.0000000072,11912606.59073425,0.085655020384049889
1647043200,2022-03-12 00:00:00,MVP/BTC,0.0000000068,0.0000000072,0.0000000068,0.0000000069,6503415.01673098,0.046148385849409958
1646956800,2022-03-11 00:00:00,MVP/BTC,0.0000000068,0.000000007,0.0000000067,0.0000000067,1393107.1429,0.00957497036515
1646870400,2022-03-10 00:00:00,MVP/BTC,0.0000000069,0.000000007,0.0000000066,0.0000000069,1855561.86308695,0.012795599274774881
1646784000,2022-03-09 00:00:00,MVP/BTC,0.0000000067,0.0000000071,0.0000000063,0.0000000067,4873923.11928202,0.03268557319669988
1646697600,2022-03-08 00:00:00,MVP/BTC,0.0000000073,0.0000000073,0.0000000066,0.0000000068,6586349.31293673,0.045658072256159886
1646611200,2022-03-07 00:00:00,MVP/BTC,0.0000000077,0.0000000077,0.0000000073,0.0000000073,1130811.9752,0.00853754492896
1646524800,2022-03-06 00:00:00,MVP/BTC,0.0000000075,0.0000000089,0.0000000074,0.0000000079,20313439.78910187,0.155409525823429859
1646438400,2022-03-05 00:00:00,MVP/BTC,0.0000000072,0.0000000075,0.000000007,0.0000000075,9086063.6051,0.06727368809521
1646352000,2022-03-04 00:00:00,MVP/BTC,0.0000000068,0.000000008,0.0000000067,0.0000000071,14877067.32836038,0.106587761232089932
1646265600,2022-03-03 00:00:00,MVP/BTC,0.0000000069,0.000000007,0.000000006,0.0000000067,14449088.34748713,0.096169327446109737
1646179200,2022-03-02 00:00:00,MVP/BTC,0.0000000076,0.0000000077,0.0000000069,0.000000007,3162211.2281276,0.022811401169699842
