https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume IOT
1663448400000,2022-09-17 21:00:00,IOT/ETH,0.00018478,0.00018535,0.00018478,0.00018535,0.01056919647971,57.0229106
1663444800000,2022-09-17 20:00:00,IOT/ETH,0.00018369,0.00018417,0.0001835,0.00018395,0.014632868241732,79.54807416
1663441200000,2022-09-17 19:00:00,IOT/ETH,0.00018341,0.00018359,0.00018317,0.0001834,0.04028309297019,219.64609034999998
1663437600000,2022-09-17 18:00:00,IOT/ETH,0.00018297,0.00018352,0.00018297,0.00018321,0.0097388729356599,53.15688519
1663434000000,2022-09-17 17:00:00,IOT/ETH,0.000184,0.00018464,0.00018317,0.00018324,0.0622853335579824,339.91122876000003
1663430400000,2022-09-17 16:00:00,IOT/ETH,0.00018594,0.00018594,0.00018406,0.00018425,0.0112804652823225,61.22369217
1663426800000,2022-09-17 15:00:00,IOT/ETH,0.00018674,0.00018699,0.00018589,0.00018636,0.01817815620303,97.54322925
1663423200000,2022-09-17 14:00:00,IOT/ETH,0.00018702,0.00018773,0.00018672,0.00018694,0.015657403264126003,83.75630290000001
1663419600000,2022-09-17 13:00:00,IOT/ETH,0.00018589,0.00018781,0.00018577,0.00018781,0.0162341812818605,86.43938705
1663416000000,2022-09-17 12:00:00,IOT/ETH,0.00018597,0.00018656,0.00018578,0.00018607,0.2503240221197614,1345.32177202
1663412400000,2022-09-17 11:00:00,IOT/ETH,0.00018531,0.00018556,0.00018492,0.00018554,0.013078776631588199,70.49033433
1663408800000,2022-09-17 10:00:00,IOT/ETH,0.00018522,0.00018545,0.00018522,0.00018522,0.005039314398216,27.2071828
1663405200000,2022-09-17 09:00:00,IOT/ETH,0.00018506,0.00018558,0.00018494,0.00018512,0.0110319943483776,59.59374648
1663401600000,2022-09-17 08:00:00,IOT/ETH,0.00018549,0.00018572,0.00018523,0.00018525,0.014386092904169999,77.65772147999999
1663398000000,2022-09-17 07:00:00,IOT/ETH,0.00018509,0.00018539,0.00018505,0.00018535,0.0110821426680965,59.79035699
1663394400000,2022-09-17 06:00:00,IOT/ETH,0.00018449,0.0001854,0.00018446,0.00018483,0.0177203475986553,95.87376291
1663390800000,2022-09-17 05:00:00,IOT/ETH,0.00018445,0.00018454,0.00018391,0.00018424,0.1611909119142896,874.89639554
1663387200000,2022-09-17 04:00:00,IOT/ETH,0.00018407,0.00018457,0.00018392,0.00018419,0.0075146501752146,40.79836134
1663383600000,2022-09-17 03:00:00,IOT/ETH,0.00018407,0.0001844,0.00018401,0.00018426,0.0097207366443108,52.75554458
1663380000000,2022-09-17 02:00:00,IOT/ETH,0.00018401,0.00018472,0.00018382,0.00018423,0.014476348622722499,78.57758575
1663376400000,2022-09-17 01:00:00,IOT/ETH,0.00018371,0.00018443,0.00018337,0.00018383,0.060506937370330506,329.14615335
1663372800000,2022-09-17 00:00:00,IOT/ETH,0.00018338,0.00018368,0.00018309,0.00018345,0.012211934536217998,66.56819044
1663369200000,2022-09-16 23:00:00,IOT/ETH,0.00018288,0.00018347,0.00018288,0.00018325,0.0081390948245475,44.41525143
1663365600000,2022-09-16 22:00:00,IOT/ETH,0.00018188,0.0001827,0.00018188,0.0001827,0.034324711515738,187.87472094
1663362000000,2022-09-16 21:00:00,IOT/ETH,0.00018236,0.00018272,0.00018155,0.00018218,0.0179166836786662,98.34605159
1663358400000,2022-09-16 20:00:00,IOT/ETH,0.00018197,0.00018295,0.00018178,0.00018264,0.013145462955772801,71.97472052
1663354800000,2022-09-16 19:00:00,IOT/ETH,0.00018124,0.00018201,0.00018124,0.00018183,0.010398307149671101,57.186972170000004
1663351200000,2022-09-16 18:00:00,IOT/ETH,0.00018114,0.00018207,0.00018114,0.00018171,0.048923145888777,269.2374987
1663347600000,2022-09-16 17:00:00,IOT/ETH,0.00018133,0.00018161,0.00018033,0.00018103,0.4392369358223292,2426.32124964
1663344000000,2022-09-16 16:00:00,IOT/ETH,0.00018053,0.00018205,0.00018053,0.00018103,0.0769178614124053,424.89013651
1663340400000,2022-09-16 15:00:00,IOT/ETH,0.00018028,0.00018107,0.00018027,0.00018044,0.0140675061669792,77.96223768
1663336800000,2022-09-16 14:00:00,IOT/ETH,0.0001801,0.00018077,0.00017981,0.00018014,0.0147091857001328,81.65418952
1663333200000,2022-09-16 13:00:00,IOT/ETH,0.0001798,0.00018121,0.00017873,0.00018092,0.041664341136232796,230.29151634
1663329600000,2022-09-16 12:00:00,IOT/ETH,0.00017871,0.0001795,0.00017858,0.0001795,0.01392305939116,77.56579048
1663326000000,2022-09-16 11:00:00,IOT/ETH,0.00017817,0.00017869,0.00017803,0.00017843,0.1885576535656282,1056.75981374
1663322400000,2022-09-16 10:00:00,IOT/ETH,0.00017799,0.00017821,0.00017794,0.00017808,0.0088605989781456,49.75628357
1663318800000,2022-09-16 09:00:00,IOT/ETH,0.00017797,0.00017819,0.0001777,0.00017819,0.0100844387515556,56.59374124
1663315200000,2022-09-16 08:00:00,IOT/ETH,0.0001783,0.00017924,0.00017801,0.00017825,0.0295362164208925,165.70107389
1663311600000,2022-09-16 07:00:00,IOT/ETH,0.00017846,0.00017861,0.00017814,0.00017814,0.019428342935564998,109.06221475
1663308000000,2022-09-16 06:00:00,IOT/ETH,0.0001792,0.00017928,0.00017844,0.00017874,0.0412753910414886,230.92419739
1663304400000,2022-09-16 05:00:00,IOT/ETH,0.00017864,0.00017899,0.00017838,0.0001789,0.017051038667748,95.31044532
1663300800000,2022-09-16 04:00:00,IOT/ETH,0.00017795,0.00017908,0.00017795,0.00017887,0.01049646686926,58.682098
1663297200000,2022-09-16 03:00:00,IOT/ETH,0.0001785,0.00017874,0.00017811,0.00017847,0.013296581381683801,74.50317354
1663293600000,2022-09-16 02:00:00,IOT/ETH,0.00017785,0.00017844,0.00017744,0.00017815,0.015111975720534,84.82725636
1663290000000,2022-09-16 01:00:00,IOT/ETH,0.00017817,0.00017844,0.00017739,0.00017844,0.0491642022651084,275.52231710999996
1663286400000,2022-09-16 00:00:00,IOT/ETH,0.00017824,0.00017944,0.00017807,0.00017818,2.9469560735127716,16539.20795551
1663282800000,2022-09-15 23:00:00,IOT/ETH,0.00017762,0.00017802,0.00017736,0.00017802,0.011479999763799001,64.48713495
1663279200000,2022-09-15 22:00:00,IOT/ETH,0.00017723,0.00017851,0.00017688,0.0001774,1.3903606321014341,7837.433100910001
1663275600000,2022-09-15 21:00:00,IOT/ETH,0.00017599,0.00017709,0.00017599,0.00017702,0.0286346867499064,161.75961332
1663272000000,2022-09-15 20:00:00,IOT/ETH,0.00017625,0.00017625,0.0001757,0.0001761,0.013445843876316,76.35345756
1663268400000,2022-09-15 19:00:00,IOT/ETH,0.00017569,0.00017618,0.00017568,0.00017594,0.009029358419408799,51.32066852
1663264800000,2022-09-15 18:00:00,IOT/ETH,0.00017592,0.00017592,0.00017487,0.00017537,0.0122507025595617,69.85631841
1663261200000,2022-09-15 17:00:00,IOT/ETH,0.00017511,0.00017549,0.00017453,0.00017549,0.0106149011708208,60.48721392
1663257600000,2022-09-15 16:00:00,IOT/ETH,0.00017593,0.00017604,0.00017434,0.00017464,0.5527697870775752,3165.19575743
1663254000000,2022-09-15 15:00:00,IOT/ETH,0.00017471,0.00017702,0.00017471,0.00017557,2.763433470365222,15739.7816846
1663250400000,2022-09-15 14:00:00,IOT/ETH,0.00016781,0.00017491,0.00016781,0.00017491,0.43929458100765545,2511.54640105
1663246800000,2022-09-15 13:00:00,IOT/ETH,0.00016789,0.00016789,0.00016724,0.00016745,2.312398739102712,13809.48784176
1663243200000,2022-09-15 12:00:00,IOT/ETH,0.00016702,0.00016788,0.00016702,0.00016751,0.5869754963781534,3504.12212034
1663239600000,2022-09-15 11:00:00,IOT/ETH,0.00016753,0.00016778,0.00016732,0.00016732,0.043258300559387994,258.53634089999997
1663236000000,2022-09-15 10:00:00,IOT/ETH,0.00016811,0.00016815,0.00016722,0.00016722,0.013495420369259999,80.704583
1663232400000,2022-09-15 09:00:00,IOT/ETH,0.00016662,0.00016779,0.00016662,0.00016779,0.0386413569924333,230.29594727
1663228800000,2022-09-15 08:00:00,IOT/ETH,0.00016511,0.00016683,0.00016511,0.00016598,0.018266631057189002,110.05320555
1663225200000,2022-09-15 07:00:00,IOT/ETH,0.00016746,0.00016821,0.00016442,0.00016501,0.0115885584522126,70.22943126
1663221600000,2022-09-15 06:00:00,IOT/ETH,0.00016535,0.00016813,0.0001649,0.00016813,17.34141566567272,103142.89933785
1663218000000,2022-09-15 05:00:00,IOT/ETH,0.00016536,0.00016539,0.00016478,0.00016512,0.007481038283328,45.30667565
1663214400000,2022-09-15 04:00:00,IOT/ETH,0.00016507,0.00016582,0.00016447,0.00016478,0.0144006765524468,87.39335206
1663210800000,2022-09-15 03:00:00,IOT/ETH,0.0001651,0.00016582,0.00016466,0.00016477,0.011368189473067601,68.99429188
1663207200000,2022-09-15 02:00:00,IOT/ETH,0.00016512,0.00016607,0.00016368,0.00016443,0.0414662983998669,252.18207383
1663203600000,2022-09-15 01:00:00,IOT/ETH,0.00016563,0.000167,0.00016549,0.00016549,0.014536333252412399,87.83813676
1663200000000,2022-09-15 00:00:00,IOT/ETH,0.00016642,0.00016643,0.00016439,0.00016515,0.5084922104889436,3078.97190729
1663196400000,2022-09-14 23:00:00,IOT/ETH,0.00016629,0.00016728,0.00016629,0.00016728,0.013472203746086401,80.53684688
1663192800000,2022-09-14 22:00:00,IOT/ETH,0.000168,0.00016916,0.00016618,0.0001675,0.01980041092375,118.2114085
1663189200000,2022-09-14 21:00:00,IOT/ETH,0.00016906,0.00017055,0.00016836,0.00016836,0.015228088000729199,90.44956047
1663185600000,2022-09-14 20:00:00,IOT/ETH,0.00016939,0.00017014,0.00016885,0.00016885,2.3963435796402632,14192.14438638
1663182000000,2022-09-14 19:00:00,IOT/ETH,0.00016993,0.00017119,0.00016929,0.00016929,0.0140523571203345,83.00760305
1663178400000,2022-09-14 18:00:00,IOT/ETH,0.0001693,0.00017057,0.00016879,0.00017013,0.1431095202694356,841.17745412
1663174800000,2022-09-14 17:00:00,IOT/ETH,0.00016997,0.00017053,0.00016932,0.00017021,0.26156705142379,1536.731399
1663171200000,2022-09-14 16:00:00,IOT/ETH,0.00017009,0.00017042,0.00016947,0.00016978,0.4496808818283418,2648.60926981
1663167600000,2022-09-14 15:00:00,IOT/ETH,0.00016933,0.00017088,0.00016933,0.00016986,0.0157239381378996,92.56998786
1663164000000,2022-09-14 14:00:00,IOT/ETH,0.00016905,0.00017076,0.00016893,0.00016958,0.013972326851062,82.3937189
1663160400000,2022-09-14 13:00:00,IOT/ETH,0.00016968,0.00017254,0.00016812,0.00016902,1.2212009185379202,7225.18588651
1663156800000,2022-09-14 12:00:00,IOT/ETH,0.00016819,0.00017037,0.00016796,0.00016961,0.083908972690676,494.7171316
1663153200000,2022-09-14 11:00:00,IOT/ETH,0.00016828,0.00017056,0.00016828,0.00016871,0.06522433030983871,386.60618997
1663149600000,2022-09-14 10:00:00,IOT/ETH,0.00016796,0.00016955,0.00016796,0.00016865,0.0124363801471105,73.74076577
1663146000000,2022-09-14 09:00:00,IOT/ETH,0.000169,0.00016943,0.0001678,0.00016818,0.1299182350619466,772.49515437
1663142400000,2022-09-14 08:00:00,IOT/ETH,0.000167,0.00016998,0.000167,0.00016849,0.046696401771663,277.1464287
1663138800000,2022-09-14 07:00:00,IOT/ETH,0.00016769,0.0001681,0.00016769,0.00016769,0.0111845804512525,66.69795725
1663135200000,2022-09-14 06:00:00,IOT/ETH,0.00016865,0.0001697,0.00016769,0.00016893,0.1880082834837066,1112.93602962
1663131600000,2022-09-14 05:00:00,IOT/ETH,0.00016791,0.00017036,0.00016788,0.00016868,0.0176807138541628,104.81808071
1663128000000,2022-09-14 04:00:00,IOT/ETH,0.00016916,0.00016949,0.00016782,0.00016782,0.0104664842734032,62.36732376
1663124400000,2022-09-14 03:00:00,IOT/ETH,0.00016924,0.00016935,0.00016898,0.00016908,0.0100309670489352,59.32675094
1663120800000,2022-09-14 02:00:00,IOT/ETH,0.00017006,0.0001715,0.00016944,0.00016944,0.0106587508255968,62.90575322
1663117200000,2022-09-14 01:00:00,IOT/ETH,0.0001711,0.0001711,0.00017053,0.00017053,0.0122182572464853,71.64872601
1663113600000,2022-09-14 00:00:00,IOT/ETH,0.00017034,0.00017168,0.00017034,0.00017084,0.0116827246459564,68.38401221
1663110000000,2022-09-13 23:00:00,IOT/ETH,0.00016976,0.00017214,0.00016976,0.00017195,0.014213896047658001,82.66296044
1663106400000,2022-09-13 22:00:00,IOT/ETH,0.00016949,0.00017087,0.0001689,0.00016973,0.0127100228829442,74.88377354
1663102800000,2022-09-13 21:00:00,IOT/ETH,0.00016933,0.0001731,0.00016933,0.00017046,0.0171823581593442,100.79994227
1663099200000,2022-09-13 20:00:00,IOT/ETH,0.00016935,0.00017038,0.00016856,0.00016864,0.0116658510636384,69.17606181
1663095600000,2022-09-13 19:00:00,IOT/ETH,0.00017105,0.0001723,0.00016966,0.00016966,0.0145158139012826,85.55825711
1663092000000,2022-09-13 18:00:00,IOT/ETH,0.00017008,0.00017209,0.00016995,0.00017207,0.016796801914032,97.6160976
1663088400000,2022-09-13 17:00:00,IOT/ETH,0.00017046,0.00017179,0.00016964,0.00017156,0.015367055946921998,89.57248745
1663084800000,2022-09-13 16:00:00,IOT/ETH,0.00017201,0.00017451,0.00017128,0.00017265,0.015774407934459,91.36639406
1663081200000,2022-09-13 15:00:00,IOT/ETH,0.00017206,0.00017366,0.00017206,0.00017366,0.011861546125216801,68.30327148
1663077600000,2022-09-13 14:00:00,IOT/ETH,0.0001717,0.00017413,0.0001717,0.00017395,0.015330581432082,88.13211516
1663074000000,2022-09-13 13:00:00,IOT/ETH,0.00016916,0.000173,0.00016916,0.00017279,3.12470615555396,18083.83677038
1663070400000,2022-09-13 12:00:00,IOT/ETH,0.00016753,0.0001721,0.00016715,0.00016782,4.358095663077204,25968.8694022
1663066800000,2022-09-13 11:00:00,IOT/ETH,0.0001674,0.00016909,0.00016704,0.00016777,0.015358187584832398,91.54311012
1663063200000,2022-09-13 10:00:00,IOT/ETH,0.00016821,0.00016907,0.00016769,0.00016769,0.0105344774478703,62.82114287
1663059600000,2022-09-13 09:00:00,IOT/ETH,0.00016988,0.00016995,0.00016769,0.00016769,0.010367434372413699,61.82500073
1663056000000,2022-09-13 08:00:00,IOT/ETH,0.00017084,0.00017201,0.00016959,0.00017073,0.1852844707418859,1085.24846683
1663052400000,2022-09-13 07:00:00,IOT/ETH,0.00016954,0.00017179,0.00016934,0.00017061,0.015485545600450198,90.76575582
1663048800000,2022-09-13 06:00:00,IOT/ETH,0.0001677,0.00017023,0.0001677,0.0001701,0.04483213226477999,263.5633878
1663045200000,2022-09-13 05:00:00,IOT/ETH,0.00016789,0.00016883,0.00016789,0.00016813,0.012282480011978,73.0534706
1663041600000,2022-09-13 04:00:00,IOT/ETH,0.00016863,0.0001699,0.00016776,0.00016789,0.0145645345413632,86.75045888
1663038000000,2022-09-13 03:00:00,IOT/ETH,0.00016839,0.00016963,0.00016806,0.00016867,0.0143083692480075,84.83055225
1663034400000,2022-09-13 02:00:00,IOT/ETH,0.00016924,0.00016924,0.00016866,0.00016882,0.011347085991112999,67.21410965
1663030800000,2022-09-13 01:00:00,IOT/ETH,0.00017027,0.00017164,0.00016913,0.00016913,0.0141584988234807,83.71370439
1663027200000,2022-09-13 00:00:00,IOT/ETH,0.00016938,0.0001718,0.00016938,0.00017077,0.0145686156994379,85.31132927
1663023600000,2022-09-12 23:00:00,IOT/ETH,0.00017025,0.0001718,0.00016992,0.00016998,0.015301478365164599,90.01928677
1663020000000,2022-09-12 22:00:00,IOT/ETH,0.00016988,0.00017168,0.00016988,0.00017053,0.012748250559300203,74.75664434000001
1663016400000,2022-09-12 21:00:00,IOT/ETH,0.00016962,0.00017005,0.00016962,0.00016992,0.0079811258446944,46.96990257
1663012800000,2022-09-12 20:00:00,IOT/ETH,0.00016895,0.00016968,0.00016895,0.00016968,0.20281003518635998,1195.2500895
1663009200000,2022-09-12 19:00:00,IOT/ETH,0.00016847,0.00016977,0.0001684,0.00016882,0.0117403254079492,69.54345106
1663005600000,2022-09-12 18:00:00,IOT/ETH,0.00016872,0.00017194,0.00016782,0.00016832,7.187210822460416,42699.6840688
1663002000000,2022-09-12 17:00:00,IOT/ETH,0.00016995,0.00017183,0.00016899,0.00016899,0.0122672630332041,72.59165059
1662998400000,2022-09-12 16:00:00,IOT/ETH,0.00017111,0.00017239,0.00016949,0.00017129,0.0141825569029417,82.79851073
1662994800000,2022-09-12 15:00:00,IOT/ETH,0.00017075,0.00017274,0.00017038,0.00017116,0.018075340939898002,105.60493655
1662991200000,2022-09-12 14:00:00,IOT/ETH,0.00017062,0.00017289,0.00017013,0.00017054,0.0121809520198124,71.42577706
1662987600000,2022-09-12 13:00:00,IOT/ETH,0.00017149,0.00017289,0.00017072,0.00017078,0.32729826974870496,1916.49062975
1662984000000,2022-09-12 12:00:00,IOT/ETH,0.00017036,0.00017135,0.00017036,0.00017063,0.3533954456201021,2071.12140667
1662980400000,2022-09-12 11:00:00,IOT/ETH,0.00017054,0.00017071,0.00016976,0.00016976,0.008496198036339199,50.04829192
1662976800000,2022-09-12 10:00:00,IOT/ETH,0.00017005,0.00017149,0.00017005,0.00017063,0.011768195144180002,68.969086
1662973200000,2022-09-12 09:00:00,IOT/ETH,0.00016973,0.00017049,0.00016938,0.00016975,0.010749339371505,63.32453238
1662969600000,2022-09-12 08:00:00,IOT/ETH,0.00016837,0.00017025,0.00016837,0.00016981,0.0139404487174067,82.09439207
1662966000000,2022-09-12 07:00:00,IOT/ETH,0.00016955,0.00016955,0.00016808,0.00016808,0.0080054880632936,47.62903417
1662962400000,2022-09-12 06:00:00,IOT/ETH,0.00016966,0.00016986,0.00016938,0.00016945,0.0090237527252395,53.253188109999996
1662958800000,2022-09-12 05:00:00,IOT/ETH,0.00016924,0.00017068,0.00016924,0.00016983,0.0138454804745856,81.52552832
1662955200000,2022-09-12 04:00:00,IOT/ETH,0.00016892,0.00017043,0.00016889,0.00017043,0.0130334375703714,76.47384598
1662951600000,2022-09-12 03:00:00,IOT/ETH,0.00016901,0.00017024,0.00016869,0.00016878,0.0106742450558916,63.24354222
1662948000000,2022-09-12 02:00:00,IOT/ETH,0.0001695,0.00017028,0.00016834,0.00017028,0.0145135255798764,85.23329563
1662944400000,2022-09-12 01:00:00,IOT/ETH,0.00016626,0.00016922,0.00016553,0.00016922,0.012350982161157601,72.98772108
1662940800000,2022-09-12 00:00:00,IOT/ETH,0.00016581,0.00016581,0.00016536,0.00016562,0.35174590165844216,2123.81295531
1662937200000,2022-09-11 23:00:00,IOT/ETH,0.00016584,0.00016668,0.00016544,0.00016544,0.0120940622455136,73.10240719000001
1662933600000,2022-09-11 22:00:00,IOT/ETH,0.0001656,0.00016704,0.0001656,0.00016581,0.0257658802061583,155.39400643
1662930000000,2022-09-11 21:00:00,IOT/ETH,0.00016558,0.00016769,0.0001655,0.00016769,0.0143861449360501,85.79011829000001
1662926400000,2022-09-11 20:00:00,IOT/ETH,0.00016547,0.00016708,0.00016547,0.00016708,0.013186834998794802,78.92527531
1662922800000,2022-09-11 19:00:00,IOT/ETH,0.00016563,0.00016601,0.00016563,0.00016576,0.0070634861380608005,42.61273008
1662919200000,2022-09-11 18:00:00,IOT/ETH,0.00016533,0.00016659,0.00016533,0.00016659,0.0107557411804281,64.56414659000001
1662915600000,2022-09-11 17:00:00,IOT/ETH,0.00016682,0.00016792,0.00016557,0.00016562,0.014895367682322401,89.93701052
1662912000000,2022-09-11 16:00:00,IOT/ETH,0.00016666,0.00016746,0.00016596,0.00016649,0.012530564831995498,75.26316795
1662908400000,2022-09-11 15:00:00,IOT/ETH,0.00016566,0.00016664,0.00016555,0.00016577,0.012679003274509002,76.4855117
1662904800000,2022-09-11 14:00:00,IOT/ETH,0.00016592,0.00016619,0.00016561,0.00016561,0.0080276051733194,48.47294954
1662901200000,2022-09-11 13:00:00,IOT/ETH,0.00016576,0.0001664,0.0001651,0.00016574,0.009888458830248999,59.66247635
1662897600000,2022-09-11 12:00:00,IOT/ETH,0.00016529,0.00016666,0.000165,0.00016666,0.012884050615693402,77.30739599
1662894000000,2022-09-11 11:00:00,IOT/ETH,0.00016532,0.00016631,0.000165,0.00016507,0.008518697203193999,51.6065742
1662890400000,2022-09-11 10:00:00,IOT/ETH,0.00016532,0.0001665,0.00016532,0.0001656,0.009892261269288,59.73587723
1662886800000,2022-09-11 09:00:00,IOT/ETH,0.00016541,0.00016671,0.00016541,0.00016556,0.0092375611594396,55.79585141
1662883200000,2022-09-11 08:00:00,IOT/ETH,0.00016572,0.00016572,0.00016526,0.00016542,0.0060421814872398,36.52630569
1662879600000,2022-09-11 07:00:00,IOT/ETH,0.00016511,0.0001663,0.000165,0.00016566,0.012511941093088801,75.52783468
1662876000000,2022-09-11 06:00:00,IOT/ETH,0.00016554,0.00016573,0.000165,0.000165,0.0108699612186,65.87855284
1662872400000,2022-09-11 05:00:00,IOT/ETH,0.00016648,0.00016722,0.0001658,0.0001658,0.009486110147022,57.21417459
1662868800000,2022-09-11 04:00:00,IOT/ETH,0.00016684,0.00016698,0.00016674,0.00016674,0.0064314653785158,38.57182067
1662865200000,2022-09-11 03:00:00,IOT/ETH,0.00016659,0.00016662,0.00016633,0.00016662,0.006863618208643199,41.19324336
1662861600000,2022-09-11 02:00:00,IOT/ETH,0.00016804,0.00016804,0.00016657,0.00016657,0.0094459405350312,56.70853416
1662858000000,2022-09-11 01:00:00,IOT/ETH,0.00016747,0.00016794,0.00016747,0.00016782,0.010468767459468599,62.380928729999994
1662854400000,2022-09-11 00:00:00,IOT/ETH,0.00016657,0.00016889,0.00016657,0.00016832,0.0156893801847424,93.21162182
1662850800000,2022-09-10 23:00:00,IOT/ETH,0.0001667,0.00016799,0.00016642,0.00016642,0.104224755304869,626.27541945
1662847200000,2022-09-10 22:00:00,IOT/ETH,0.0001683,0.00016839,0.00016671,0.00016671,0.09386913847376552,563.0684330500001
1662843600000,2022-09-10 21:00:00,IOT/ETH,0.00016919,0.00017028,0.00016769,0.000169,0.31265933423673,1850.05523217
1662840000000,2022-09-10 20:00:00,IOT/ETH,0.00016906,0.00017035,0.00016906,0.0001701,2.049680488428405,12049.85589905
1662836400000,2022-09-10 19:00:00,IOT/ETH,0.0001698,0.00017057,0.00016923,0.00016928,0.0092866260747296,54.85955857
1662832800000,2022-09-10 18:00:00,IOT/ETH,0.00017007,0.00017101,0.00016935,0.00017101,0.0134301752821208,78.53444408
1662829200000,2022-09-10 17:00:00,IOT/ETH,0.00017052,0.00017182,0.00017047,0.000171,0.18394868991564,1075.72333284
1662825600000,2022-09-10 16:00:00,IOT/ETH,0.00017092,0.00017224,0.00017033,0.0001709,0.010209215743868,59.737950520000005
1662822000000,2022-09-10 15:00:00,IOT/ETH,0.00017042,0.00017089,0.00017042,0.00017089,0.07349853846457581,430.09268222000003
1662818400000,2022-09-10 14:00:00,IOT/ETH,0.00017057,0.0001715,0.00017036,0.00017071,0.0120857797625716,70.79713996
1662814800000,2022-09-10 13:00:00,IOT/ETH,0.00017077,0.00017139,0.00017022,0.00017042,0.012677586524294,74.3902507
1662811200000,2022-09-10 12:00:00,IOT/ETH,0.00017159,0.00017271,0.00017059,0.00017185,0.670733741199508,3903.01856968
1662807600000,2022-09-10 11:00:00,IOT/ETH,0.0001715,0.00017155,0.00017104,0.00017123,0.013323138847301502,77.80843805
1662804000000,2022-09-10 10:00:00,IOT/ETH,0.00017214,0.00017254,0.00017134,0.00017134,0.0068981084366583996,40.25976676
1662800400000,2022-09-10 09:00:00,IOT/ETH,0.00017299,0.00017426,0.00017266,0.00017266,0.0104235238548222,60.37022967
1662796800000,2022-09-10 08:00:00,IOT/ETH,0.00017442,0.00017442,0.00017293,0.00017293,1.0766503664513336,6225.9316859499995
1662793200000,2022-09-10 07:00:00,IOT/ETH,0.00017501,0.00017501,0.00017278,0.00017359,6.556487850999572,37769.96284924
