https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ZIL
1650553200000,2022-04-21 15:00:00,ZIL/BTC,2.84e-06,2.85e-06,2.84e-06,2.85e-06,0.02029932220575,7122.569195
1650549600000,2022-04-21 14:00:00,ZIL/BTC,2.85e-06,2.85e-06,2.82e-06,2.82e-06,0.4326727141457323,153430.04047721002
1650546000000,2022-04-21 13:00:00,ZIL/BTC,2.88e-06,2.88e-06,2.85e-06,2.85e-06,0.0580221090560535,20358.63475651
1650542400000,2022-04-21 12:00:00,ZIL/BTC,2.91e-06,2.91e-06,2.87e-06,2.87e-06,0.5337689321384,185982.20632
1650538800000,2022-04-21 11:00:00,ZIL/BTC,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.00010159215487199999,34.6730904
1650535200000,2022-04-21 10:00:00,ZIL/BTC,2.95e-06,2.95e-06,2.94e-06,2.94e-06,0.08848957891758179,30098.49623047
1650531600000,2022-04-21 09:00:00,ZIL/BTC,2.98e-06,2.98e-06,2.97e-06,2.97e-06,0.0200926052486577,6765.18695241
1650528000000,2022-04-21 08:00:00,ZIL/BTC,3.11e-06,3.11e-06,3e-06,3.01e-06,0.08035400359317871,26695.68225687
1650524400000,2022-04-21 07:00:00,ZIL/BTC,3.18e-06,3.18e-06,3.07e-06,3.07e-06,0.3387544276908485,110343.46178855
1650520800000,2022-04-21 06:00:00,ZIL/BTC,3.19e-06,3.2e-06,3.19e-06,3.2e-06,0.118979961828576,37181.23807143
1650513600000,2022-04-21 04:00:00,ZIL/BTC,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.35881937532582003,112836.281549
1650502800000,2022-04-21 01:00:00,ZIL/BTC,3.12e-06,3.2e-06,3.12e-06,3.2e-06,0.128688821464512,40215.25670766
1650499200000,2022-04-21 00:00:00,ZIL/BTC,3.09e-06,3.19e-06,3.09e-06,3.16e-06,0.1740638301448888,55083.49055218
1650495600000,2022-04-20 23:00:00,ZIL/BTC,3.09e-06,3.09e-06,3.09e-06,3.09e-06,0.0132451187045739,4286.446182709999
1650488400000,2022-04-20 21:00:00,ZIL/BTC,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.01825026235857,6144.869481
1650484800000,2022-04-20 20:00:00,ZIL/BTC,2.9e-06,2.97e-06,2.89e-06,2.97e-06,0.14095423673199,47459.338967
1650477600000,2022-04-20 18:00:00,ZIL/BTC,2.93e-06,2.94e-06,2.93e-06,2.94e-06,0.10674776604827999,36308.763962
1650470400000,2022-04-20 16:00:00,ZIL/BTC,2.99e-06,2.99e-06,2.99e-06,2.99e-06,0.0001387578713417,46.40731483
1650466800000,2022-04-20 15:00:00,ZIL/BTC,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.05735388306888,19709.238168
1650463200000,2022-04-20 14:00:00,ZIL/BTC,2.97e-06,2.97e-06,2.96e-06,2.96e-06,0.134869639913516,45564.06753835
1650459600000,2022-04-20 13:00:00,ZIL/BTC,2.83e-06,2.89e-06,2.83e-06,2.89e-06,0.028866792570599997,9988.50954
1650456000000,2022-04-20 12:00:00,ZIL/BTC,2.82e-06,2.82e-06,2.82e-06,2.82e-06,0.05005452301166401,17749.8308552
1650452400000,2022-04-20 11:00:00,ZIL/BTC,2.88e-06,2.88e-06,2.84e-06,2.84e-06,0.10610639351712,37361.406168
1650448800000,2022-04-20 10:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.89e-06,2.89e-06,0.05971352921315,20662.120835
1650445200000,2022-04-20 09:00:00,ZIL/BTC,2.95e-06,2.95e-06,2.92e-06,2.92e-06,0.0840255987205468,28775.88997279
1650441600000,2022-04-20 08:00:00,ZIL/BTC,2.86e-06,2.92e-06,2.86e-06,2.91e-06,0.47373307540061793,162794.87127169
1650438000000,2022-04-20 07:00:00,ZIL/BTC,2.85e-06,2.85e-06,2.85e-06,2.85e-06,0.04112142731865,14428.570989
1650434400000,2022-04-20 06:00:00,ZIL/BTC,2.87e-06,2.91e-06,2.87e-06,2.9e-06,0.1773269314866,61147.217754
1650430800000,2022-04-20 05:00:00,ZIL/BTC,2.85e-06,2.94e-06,2.85e-06,2.89e-06,0.1039958490479733,35984.72285397
1650427200000,2022-04-20 04:00:00,ZIL/BTC,2.7e-06,2.83e-06,2.7e-06,2.83e-06,0.397263795455386,140375.8994542
1650405600000,2022-04-19 22:00:00,ZIL/BTC,2.67e-06,2.67e-06,2.67e-06,2.67e-06,0.18293207645693818,68513.88631346
1650398400000,2022-04-19 20:00:00,ZIL/BTC,2.67e-06,2.67e-06,2.67e-06,2.67e-06,0.1341062180065818,50227.04794254
1650391200000,2022-04-19 18:00:00,ZIL/BTC,2.68e-06,2.68e-06,2.65e-06,2.65e-06,0.0011125291533,419.822322
1650384000000,2022-04-19 16:00:00,ZIL/BTC,2.67e-06,2.7e-06,2.67e-06,2.7e-06,0.049150828046277,18204.01038751
1650376800000,2022-04-19 14:00:00,ZIL/BTC,2.67e-06,2.67e-06,2.67e-06,2.67e-06,0.09278905991232,34752.456896
1650366000000,2022-04-19 11:00:00,ZIL/BTC,2.71e-06,2.71e-06,2.71e-06,2.71e-06,0.10559566361817001,38965.189527
1650355200000,2022-04-19 08:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,0.0483438471312,17773.47321
1650351600000,2022-04-19 07:00:00,ZIL/BTC,2.69e-06,2.69e-06,2.69e-06,2.69e-06,0.11798188163757001,43859.435553
1650340800000,2022-04-19 04:00:00,ZIL/BTC,2.71e-06,2.71e-06,2.71e-06,2.71e-06,0.4245021223618,156642.84958
1650330000000,2022-04-19 01:00:00,ZIL/BTC,2.74e-06,2.74e-06,2.74e-06,2.74e-06,0.268077762123648,97838.5993152
1650326400000,2022-04-19 00:00:00,ZIL/BTC,2.75e-06,2.79e-06,2.75e-06,2.77e-06,0.0189664223184042,6847.08386946
1650315600000,2022-04-18 21:00:00,ZIL/BTC,2.62e-06,2.62e-06,2.62e-06,2.62e-06,0.17315737877531998,66090.602586
1650297600000,2022-04-18 16:00:00,ZIL/BTC,2.65e-06,2.65e-06,2.65e-06,2.65e-06,0.0319143536215,12043.15231
1650290400000,2022-04-18 14:00:00,ZIL/BTC,2.66e-06,2.66e-06,2.66e-06,2.66e-06,0.12107748066483999,45517.849874
1650279600000,2022-04-18 11:00:00,ZIL/BTC,2.64e-06,2.64e-06,2.64e-06,2.64e-06,0.26417291591064,100065.498451
1650268800000,2022-04-18 08:00:00,ZIL/BTC,2.61e-06,2.61e-06,2.61e-06,2.61e-06,0.0015912909,609.69
1650261600000,2022-04-18 06:00:00,ZIL/BTC,2.67e-06,2.67e-06,2.64e-06,2.64e-06,0.37627152614340964,142527.09323614
1650258000000,2022-04-18 05:00:00,ZIL/BTC,2.66e-06,2.66e-06,2.66e-06,2.66e-06,0.0001359236661692,51.09912262
1650254400000,2022-04-18 04:00:00,ZIL/BTC,2.63e-06,2.63e-06,2.62e-06,2.62e-06,0.0027732810877614,1058.50423197
1650250800000,2022-04-18 03:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,7.61752640416e-05,28.00561178
1650240000000,2022-04-18 00:00:00,ZIL/BTC,2.73e-06,2.73e-06,2.68e-06,2.71e-06,0.8124661363466031,299803.00234192
1650236400000,2022-04-17 23:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.77e-06,2.77e-06,0.0001396452773304,50.41345752
1650229200000,2022-04-17 21:00:00,ZIL/BTC,2.78e-06,2.78e-06,2.78e-06,2.78e-06,0.06530382776506,23490.585527
1650225600000,2022-04-17 20:00:00,ZIL/BTC,2.78e-06,2.78e-06,2.78e-06,2.78e-06,0.23388103530569998,84129.868815
1650214800000,2022-04-17 17:00:00,ZIL/BTC,2.82e-06,2.82e-06,2.82e-06,2.82e-06,8.61168683556e-05,30.53789658
1650211200000,2022-04-17 16:00:00,ZIL/BTC,2.82e-06,2.82e-06,2.82e-06,2.82e-06,0.19980708185532,70853.575126
1650196800000,2022-04-17 12:00:00,ZIL/BTC,2.83e-06,2.83e-06,2.83e-06,2.83e-06,0.19671340815976998,69510.038219
1650186000000,2022-04-17 09:00:00,ZIL/BTC,2.82e-06,2.82e-06,2.82e-06,2.82e-06,0.06289540233402,22303.334161
1650182400000,2022-04-17 08:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.052799587988840005,18789.888964
1650175200000,2022-04-17 06:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.4832307166982301,171968.226583
1650168000000,2022-04-17 04:00:00,ZIL/BTC,2.82e-06,2.82e-06,2.82e-06,2.82e-06,7.912616494680001e-05,28.05892374
1650157200000,2022-04-17 01:00:00,ZIL/BTC,2.85e-06,2.86e-06,2.85e-06,2.86e-06,0.0029952051588316006,1047.27453106
1650146400000,2022-04-16 22:00:00,ZIL/BTC,2.73e-06,2.73e-06,2.73e-06,2.73e-06,0.0005752329355500001,210.708035
1650142800000,2022-04-16 21:00:00,ZIL/BTC,2.72e-06,2.74e-06,2.72e-06,2.74e-06,0.0008938595057799999,326.226097
1650139200000,2022-04-16 20:00:00,ZIL/BTC,2.73e-06,2.73e-06,2.73e-06,2.73e-06,0.05674096881726,20784.237662
1650128400000,2022-04-16 17:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,0.04204895504528,15459.174649
1650124800000,2022-04-16 16:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,0.12211984067999998,44897.00025
1650121200000,2022-04-16 15:00:00,ZIL/BTC,2.74e-06,2.74e-06,2.74e-06,2.74e-06,0.009872558828400001,3603.12366
1650117600000,2022-04-16 14:00:00,ZIL/BTC,2.75e-06,2.75e-06,2.75e-06,2.75e-06,0.07178715542075,26104.420153
1650114000000,2022-04-16 13:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.77e-06,2.77e-06,0.15142782983491,54667.086583
1650099600000,2022-04-16 09:00:00,ZIL/BTC,2.75e-06,2.77e-06,2.75e-06,2.76e-06,0.1394269441427688,50517.00874738
1650088800000,2022-04-16 06:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,0.060367426346399994,22193.906745
1650085200000,2022-04-16 05:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,0.44064,162000.0
1650052800000,2022-04-15 20:00:00,ZIL/BTC,2.72e-06,2.73e-06,2.72e-06,2.73e-06,0.05721150934863,20956.596831
1650049200000,2022-04-15 19:00:00,ZIL/BTC,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.1867082115906,69151.189478
1650034800000,2022-04-15 15:00:00,ZIL/BTC,2.74e-06,2.74e-06,2.73e-06,2.73e-06,0.0746149902491448,27331.49825976
1650031200000,2022-04-15 14:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.7e-06,2.72e-06,0.21606662120109438,79436.25779452
1650027600000,2022-04-15 13:00:00,ZIL/BTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.1727781275938032,62600.77086732
1650020400000,2022-04-15 11:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.04701523189719999,16791.154249
1650013200000,2022-04-15 09:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0410194794884,14649.814103
1650009600000,2022-04-15 08:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.007156112754,2555.754555
1649995200000,2022-04-15 04:00:00,ZIL/BTC,2.83e-06,2.83e-06,2.83e-06,2.83e-06,8.21161797702e-05,29.01631794
1649962800000,2022-04-14 19:00:00,ZIL/BTC,2.9e-06,2.9e-06,2.9e-06,2.9e-06,8.3440166857e-05,28.77247133
1649952000000,2022-04-14 16:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.89e-06,2.89e-06,0.02835668,9812.0
1649948400000,2022-04-14 15:00:00,ZIL/BTC,2.89e-06,2.93e-06,2.89e-06,2.93e-06,0.056342246483155396,19229.43565978
1649944800000,2022-04-14 14:00:00,ZIL/BTC,3.09e-06,3.09e-06,2.96e-06,2.96e-06,0.047208288808240004,15948.746219
1649937600000,2022-04-14 12:00:00,ZIL/BTC,3.04e-06,3.04e-06,3.04e-06,3.04e-06,0.01870681224336,6153.556659
1649934000000,2022-04-14 11:00:00,ZIL/BTC,3.03e-06,3.03e-06,3.03e-06,3.03e-06,0.030299999999999997,10000.0
1649930400000,2022-04-14 10:00:00,ZIL/BTC,2.98e-06,2.98e-06,2.98e-06,2.98e-06,0.26315784,88308.0
1649926800000,2022-04-14 09:00:00,ZIL/BTC,2.73e-06,2.95e-06,2.73e-06,2.94e-06,0.08739695154497999,29726.854267
1649923200000,2022-04-14 08:00:00,ZIL/BTC,2.69e-06,2.69e-06,2.69e-06,2.69e-06,0.00010703574159190001,39.79023851
1649844000000,2022-04-13 10:00:00,ZIL/BTC,2.68e-06,2.68e-06,2.65e-06,2.65e-06,0.001666299866148,628.7924023200001
1649790000000,2022-04-12 19:00:00,ZIL/BTC,2.66e-06,2.66e-06,2.66e-06,2.66e-06,0.00017381205712919997,65.34287862
1649768400000,2022-04-12 13:00:00,ZIL/BTC,2.75e-06,2.75e-06,2.75e-06,2.75e-06,0.061866518480249995,22496.915811
1649746800000,2022-04-12 07:00:00,ZIL/BTC,2.75e-06,2.75e-06,2.75e-06,2.75e-06,0.0007548315872625,274.48421355
1649739600000,2022-04-12 05:00:00,ZIL/BTC,2.74e-06,2.74e-06,2.74e-06,2.74e-06,0.0405308721699214,14792.28911311
1649736000000,2022-04-12 04:00:00,ZIL/BTC,2.68e-06,2.68e-06,2.68e-06,2.68e-06,0.0003031456534908,113.11404981
1649732400000,2022-04-12 03:00:00,ZIL/BTC,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.00012433896981,46.0514703
1649725200000,2022-04-12 01:00:00,ZIL/BTC,2.68e-06,2.68e-06,2.68e-06,2.68e-06,0.00043306365348640005,161.59091548
1649714400000,2022-04-11 22:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.00018555163328799997,66.26844046
1649710800000,2022-04-11 21:00:00,ZIL/BTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.013145754400348798,4762.95449288
1649707200000,2022-04-11 20:00:00,ZIL/BTC,2.88e-06,2.88e-06,2.85e-06,2.85e-06,0.3976816918680345,139537.43574317
1649700000000,2022-04-11 18:00:00,ZIL/BTC,2.86e-06,2.87e-06,2.86e-06,2.87e-06,0.0416848331561879,14524.33211017
1649692800000,2022-04-11 16:00:00,ZIL/BTC,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0292,10000.0
1649685600000,2022-04-11 14:00:00,ZIL/BTC,3.01e-06,3.01e-06,2.98e-06,2.98e-06,0.2785978893085066,93489.22460017
1649682000000,2022-04-11 13:00:00,ZIL/BTC,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0296,10000.0
1649678400000,2022-04-11 12:00:00,ZIL/BTC,3.03e-06,3.03e-06,2.96e-06,2.96e-06,0.0570780507104,19283.12524
1649674800000,2022-04-11 11:00:00,ZIL/BTC,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.12628665902537997,42954.645927
1649671200000,2022-04-11 10:00:00,ZIL/BTC,2.99e-06,2.99e-06,2.99e-06,2.99e-06,0.0001282934046979,42.90749321
1649667600000,2022-04-11 09:00:00,ZIL/BTC,3.07e-06,3.11e-06,3.07e-06,3.07e-06,0.0816594398285144,26599.16606792
1649664000000,2022-04-11 08:00:00,ZIL/BTC,3.01e-06,3.01e-06,2.98e-06,2.98e-06,0.25293732025028,84878.295386
1649660400000,2022-04-11 07:00:00,ZIL/BTC,2.9e-06,2.94e-06,2.9e-06,2.94e-06,0.12268424792364299,41729.33602845
1649653200000,2022-04-11 05:00:00,ZIL/BTC,2.94e-06,2.94e-06,2.92e-06,2.92e-06,0.5927288627398116,202989.33655473
1649646000000,2022-04-11 03:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.0171960927195,6119.60595
1649642400000,2022-04-11 02:00:00,ZIL/BTC,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0010159057982471998,345.54618988
1649635200000,2022-04-11 00:00:00,ZIL/BTC,2.84e-06,2.89e-06,2.84e-06,2.89e-06,0.027734675358876196,9596.77348058
1649631600000,2022-04-10 23:00:00,ZIL/BTC,2.86e-06,2.86e-06,2.82e-06,2.82e-06,0.00033628133400000004,119.2487
1649624400000,2022-04-10 21:00:00,ZIL/BTC,2.85e-06,2.86e-06,2.85e-06,2.86e-06,0.20178206919585,70553.1710475
1649620800000,2022-04-10 20:00:00,ZIL/BTC,2.86e-06,2.87e-06,2.86e-06,2.87e-06,0.08461689470738001,29483.238574000003
1649613600000,2022-04-10 18:00:00,ZIL/BTC,2.89e-06,2.91e-06,2.89e-06,2.91e-06,0.083796907851732,28796.1882652
1649610000000,2022-04-10 17:00:00,ZIL/BTC,2.83e-06,2.86e-06,2.83e-06,2.86e-06,0.1159248993370754,40533.18158639
1649606400000,2022-04-10 16:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0015062884787999998,537.960171
1649602800000,2022-04-10 15:00:00,ZIL/BTC,2.77e-06,2.81e-06,2.77e-06,2.81e-06,0.24089922623138052,85729.26200405
1649599200000,2022-04-10 14:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.77e-06,2.77e-06,0.08343987260407001,30122.697691
1649592000000,2022-04-10 12:00:00,ZIL/BTC,2.79e-06,2.79e-06,2.79e-06,2.79e-06,0.05571520574805,19969.607795
1649588400000,2022-04-10 11:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.040195752599183995,14355.62592828
1649584800000,2022-04-10 10:00:00,ZIL/BTC,2.83e-06,2.84e-06,2.83e-06,2.84e-06,0.27194793803387235,95756.31620911
1649566800000,2022-04-10 05:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.33086064000000004,117744.0
1649552400000,2022-04-10 01:00:00,ZIL/BTC,2.88e-06,2.88e-06,2.88e-06,2.88e-06,0.0004711638153888,163.59854701
1649545200000,2022-04-09 23:00:00,ZIL/BTC,2.81e-06,2.82e-06,2.81e-06,2.81e-06,0.04336015499789601,15430.660141600001
1649541600000,2022-04-09 22:00:00,ZIL/BTC,2.79e-06,2.8e-06,2.79e-06,2.8e-06,0.0027726713581,990.23977075
1649538000000,2022-04-09 21:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.77e-06,2.77e-06,0.06648223257291,24000.805983
1649534400000,2022-04-09 20:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.76e-06,2.76e-06,0.26110033126248,94601.569298
1649520000000,2022-04-09 16:00:00,ZIL/BTC,2.74e-06,2.76e-06,2.74e-06,2.76e-06,0.048240098043438,17478.29639255
1649516400000,2022-04-09 15:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.76e-06,2.76e-06,0.06543974653944,23710.053094
1649509200000,2022-04-09 13:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.00027669647376000003,98.468496
1649505600000,2022-04-09 12:00:00,ZIL/BTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.11230557231879999,40109.132971
1649491200000,2022-04-09 08:00:00,ZIL/BTC,2.78e-06,2.78e-06,2.78e-06,2.78e-06,0.0678821702515624,24418.04685308
1649484000000,2022-04-09 06:00:00,ZIL/BTC,2.74e-06,2.74e-06,2.74e-06,2.74e-06,0.44694706959684005,163119.368466
1649476800000,2022-04-09 04:00:00,ZIL/BTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.00012648264025319998,45.82704357
1649469600000,2022-04-09 02:00:00,ZIL/BTC,2.83e-06,2.83e-06,2.76e-06,2.76e-06,0.03986162288917079,14442.61698883
1649462400000,2022-04-09 00:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.0375393754073,13359.20833
1649458800000,2022-04-08 23:00:00,ZIL/BTC,2.85e-06,2.85e-06,2.84e-06,2.84e-06,0.11829210371752039,41652.14919631
1649455200000,2022-04-08 22:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.89e-06,2.89e-06,8.36338480842e-05,28.93904778
1649451600000,2022-04-08 21:00:00,ZIL/BTC,2.9e-06,2.9e-06,2.9e-06,2.9e-06,0.17742334675710003,61180.464399000004
1649444400000,2022-04-08 19:00:00,ZIL/BTC,2.88e-06,2.88e-06,2.88e-06,2.88e-06,0.17401974014016,60423.520882
1649437200000,2022-04-08 17:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.89e-06,2.89e-06,0.04932200745285,17066.438565
1649426400000,2022-04-08 14:00:00,ZIL/BTC,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.20496767567289,70435.627379
1649422800000,2022-04-08 13:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.89e-06,2.89e-06,0.06283856577774,21743.448366
1649412000000,2022-04-08 10:00:00,ZIL/BTC,2.92e-06,2.92e-06,2.91e-06,2.91e-06,0.0286471051844898,9844.36604278
1649408400000,2022-04-08 09:00:00,ZIL/BTC,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.05408721722885999,18459.801101999998
1649404800000,2022-04-08 08:00:00,ZIL/BTC,2.96e-06,2.96e-06,2.94e-06,2.94e-06,0.10307933853211679,35060.99950072
1649401200000,2022-04-08 07:00:00,ZIL/BTC,2.99e-06,2.99e-06,2.93e-06,2.93e-06,0.06786420402982539,23161.84437878
1649397600000,2022-04-08 06:00:00,ZIL/BTC,3.01e-06,3.01e-06,3.01e-06,3.01e-06,0.01696537164294,5636.336094
1649390400000,2022-04-08 04:00:00,ZIL/BTC,3.07e-06,3.07e-06,3.07e-06,3.07e-06,0.4283772288940099,139536.556643
1649379600000,2022-04-08 01:00:00,ZIL/BTC,3.03e-06,3.03e-06,3.02e-06,3.02e-06,0.2161363257847656,71568.31979628
1649376000000,2022-04-08 00:00:00,ZIL/BTC,3.08e-06,3.09e-06,3.08e-06,3.09e-06,0.1947395973415968,63022.52341152
1649372400000,2022-04-07 23:00:00,ZIL/BTC,3.04e-06,3.04e-06,3.04e-06,3.04e-06,0.001753509094536,576.81220215
1649365200000,2022-04-07 21:00:00,ZIL/BTC,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.02171272225815,7310.680895
1649361600000,2022-04-07 20:00:00,ZIL/BTC,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.31431758319259,107275.625663
1649354400000,2022-04-07 18:00:00,ZIL/BTC,2.9e-06,2.9e-06,2.9e-06,2.9e-06,0.0009369272498000002,323.078362
1649350800000,2022-04-07 17:00:00,ZIL/BTC,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0166662886812,5707.63311
1649347200000,2022-04-07 16:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.88e-06,2.88e-06,0.050033593241251194,17372.775430989997
1649343600000,2022-04-07 15:00:00,ZIL/BTC,2.93e-06,2.93e-06,2.85e-06,2.85e-06,0.08639192116005,30312.954793
1649336400000,2022-04-07 13:00:00,ZIL/BTC,2.9e-06,2.91e-06,2.9e-06,2.91e-06,0.1724172473693976,59249.91318536
1649325600000,2022-04-07 10:00:00,ZIL/BTC,2.87e-06,2.87e-06,2.87e-06,2.87e-06,0.16520956407766998,57564.308041
1649314800000,2022-04-07 07:00:00,ZIL/BTC,2.89e-06,2.89e-06,2.89e-06,2.89e-06,0.05375075639405,18598.877645
1649311200000,2022-04-07 06:00:00,ZIL/BTC,2.87e-06,2.87e-06,2.87e-06,2.87e-06,0.42063346044293004,146562.181339
1649296800000,2022-04-07 02:00:00,ZIL/BTC,2.82e-06,2.82e-06,2.81e-06,2.81e-06,0.1893630838099072,67388.99779712
1649293200000,2022-04-07 01:00:00,ZIL/BTC,2.91e-06,2.91e-06,2.89e-06,2.89e-06,0.00038604122980689996,133.57828021
1649289600000,2022-04-07 00:00:00,ZIL/BTC,3.06e-06,3.06e-06,2.86e-06,2.91e-06,0.1506137528697597,51757.30339167
1649286000000,2022-04-06 23:00:00,ZIL/BTC,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.009340160034727199,3176.92518188
1649282400000,2022-04-06 22:00:00,ZIL/BTC,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.09462762538119,31861.153327
1649278800000,2022-04-06 21:00:00,ZIL/BTC,2.95e-06,2.95e-06,2.94e-06,2.95e-06,0.023761265657393,8054.6663245400005
1649271600000,2022-04-06 19:00:00,ZIL/BTC,3.03e-06,3.05e-06,3.03e-06,3.05e-06,0.0836920760058475,27440.02491995
1649268000000,2022-04-06 18:00:00,ZIL/BTC,3.01e-06,3.01e-06,2.95e-06,2.97e-06,0.1711653711141132,57631.43808556
1649264400000,2022-04-06 17:00:00,ZIL/BTC,3.12e-06,3.15e-06,3.06e-06,3.06e-06,0.34457583060540004,112606.48059
1649260800000,2022-04-06 16:00:00,ZIL/BTC,3.03e-06,3.12e-06,3.03e-06,3.08e-06,0.35511342854473643,115296.56770933
1649257200000,2022-04-06 15:00:00,ZIL/BTC,2.97e-06,3.08e-06,2.96e-06,3.08e-06,0.1248695745168564,40542.06964833
1649253600000,2022-04-06 14:00:00,ZIL/BTC,2.89e-06,2.98e-06,2.89e-06,2.98e-06,0.2572266039196494,86317.65232203
1649250000000,2022-04-06 13:00:00,ZIL/BTC,2.91e-06,2.91e-06,2.83e-06,2.88e-06,0.1720650185282592,59744.79810009
1649246400000,2022-04-06 12:00:00,ZIL/BTC,3e-06,3.03e-06,2.95e-06,2.95e-06,0.1079616562584385,36597.17161303
1649242800000,2022-04-06 11:00:00,ZIL/BTC,3e-06,3.03e-06,3e-06,3.03e-06,0.1438821446490243,47485.85631981
1649239200000,2022-04-06 10:00:00,ZIL/BTC,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0113734303057897,3657.05154527
1649235600000,2022-04-06 09:00:00,ZIL/BTC,2.96e-06,3.11e-06,2.96e-06,3.11e-06,0.37983393038578767,122133.09658707
1649228400000,2022-04-06 07:00:00,ZIL/BTC,2.93e-06,2.99e-06,2.93e-06,2.95e-06,0.086096280326869,29185.17977182
1649224800000,2022-04-06 06:00:00,ZIL/BTC,2.97e-06,2.99e-06,2.91e-06,2.94e-06,0.096055834572852,32672.0525758
1649221200000,2022-04-06 05:00:00,ZIL/BTC,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.01650732026624,5653.191872
1649217600000,2022-04-06 04:00:00,ZIL/BTC,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.41756791636055995,142029.903524
1649210400000,2022-04-06 02:00:00,ZIL/BTC,2.81e-06,2.81e-06,2.81e-06,2.81e-06,0.04611657720022891,16411.59330969
1649206800000,2022-04-06 01:00:00,ZIL/BTC,2.86e-06,2.9e-06,2.86e-06,2.9e-06,0.21703220773293003,74838.6923217
1649203200000,2022-04-06 00:00:00,ZIL/BTC,2.75e-06,2.85e-06,2.75e-06,2.79e-06,0.17697693666288422,63432.59378598
1649199600000,2022-04-05 23:00:00,ZIL/BTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.15610834909631638,56560.99604939
1649196000000,2022-04-05 22:00:00,ZIL/BTC,2.77e-06,2.77e-06,2.77e-06,2.77e-06,0.0113814953417382,4108.84308366
1649188800000,2022-04-05 20:00:00,ZIL/BTC,2.76e-06,2.76e-06,2.75e-06,2.75e-06,0.1663258195804975,60482.11621109
1649185200000,2022-04-05 19:00:00,ZIL/BTC,2.72e-06,2.72e-06,2.72e-06,2.72e-06,0.008700226408,3198.61265
