https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GNY
1657749600000,2022-07-13 22:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.04222456,150802
1657746000000,2022-07-13 21:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.7e-07,0.03206304,118752
1657742400000,2022-07-13 20:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.036780240000000006,131358
1657738800000,2022-07-13 19:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.03872036,138287
1657735200000,2022-07-13 18:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.7e-07,0.030823740000000002,114162
1657731600000,2022-07-13 17:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.031793720000000004,113549
1657728000000,2022-07-13 16:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03057696,113248
1657724400000,2022-07-13 15:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.039760840000000006,142003
1657720800000,2022-07-13 14:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.043647660000000005,161658
1657717200000,2022-07-13 13:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0322322,115115
1657713600000,2022-07-13 12:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03896116,139147
1657710000000,2022-07-13 11:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03704624,132308
1657706400000,2022-07-13 10:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.039900330000000005,147779
1657702800000,2022-07-13 09:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.026791830000000003,99229
1657699200000,2022-07-13 08:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03983553,147539
1657695600000,2022-07-13 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.035318640000000005,126138
1657692000000,2022-07-13 06:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03429351,127013
1657688400000,2022-07-13 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03355992,124296
1657684800000,2022-07-13 04:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.02605338,96494
1657681200000,2022-07-13 03:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.04361229,161527
1657677600000,2022-07-13 02:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03573936,132368
1657674000000,2022-07-13 01:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03641064,130038
1657670400000,2022-07-13 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.042518,151850
1657666800000,2022-07-12 23:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03310524,118233
1657663200000,2022-07-12 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.037274720000000004,133124
1657659600000,2022-07-12 21:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03202119,118597
1657656000000,2022-07-12 20:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.04062996,145107
1657652400000,2022-07-12 19:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03584682,132766
1657648800000,2022-07-12 18:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03411882,126366
1657645200000,2022-07-12 17:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.038547040000000005,137668
1657641600000,2022-07-12 16:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03672396,131157
1657638000000,2022-07-12 15:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03950436,141087
1657634400000,2022-07-12 14:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.02269484,81053
1657630800000,2022-07-12 13:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.038472280000000005,137401
1657627200000,2022-07-12 12:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03245816,115922
1657623600000,2022-07-12 11:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.035920640000000004,128288
1657620000000,2022-07-12 10:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.032120760000000005,114717
1657616400000,2022-07-12 09:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.02378544,84948
1657612800000,2022-07-12 08:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.045234,161550
1657609200000,2022-07-12 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.033539240000000005,119783
1657605600000,2022-07-12 06:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03274796,116957
1657602000000,2022-07-12 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.02731288,97546
1657598400000,2022-07-12 04:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.034724200000000004,124015
1657594800000,2022-07-12 03:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.038001320000000005,135719
1657591200000,2022-07-12 02:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0343938,122835
1657587600000,2022-07-12 01:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03619812,129279
1657584000000,2022-07-12 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.031853360000000004,113762
1657580400000,2022-07-11 23:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0398832,142440.0
1657576800000,2022-07-11 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0309946,110695.0
1657573200000,2022-07-11 21:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03131436,111837.0
1657569600000,2022-07-11 20:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0377762,134915.0
1657566000000,2022-07-11 19:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.040418840000000004,144353.0
1657562400000,2022-07-11 18:00:00,GNY/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.03873576,138342.0
1657558800000,2022-07-11 17:00:00,GNY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.03519005,121345.0
1657555200000,2022-07-11 16:00:00,GNY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.03757907,129583.0
1657551600000,2022-07-11 15:00:00,GNY/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.036534779999999996,125982.0
1657548000000,2022-07-11 14:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.023892032932236,85328.6890437
1657544400000,2022-07-11 13:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.02713872,96924.0
1657540800000,2022-07-11 12:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.01931048,68966.0
1657537200000,2022-07-11 11:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03861424,137908.0
1657533600000,2022-07-11 10:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.030534560000000002,109052.0
1657530000000,2022-07-11 09:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.040486320000000006,144594.0
1657526400000,2022-07-11 08:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.031228960000000004,111532.0
1657522800000,2022-07-11 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.04530344,161798.0
1657519200000,2022-07-11 06:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.029416240000000003,105058.0
1657515600000,2022-07-11 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.027686960000000004,98882.0
1657512000000,2022-07-11 04:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.029802640000000002,106438.0
1657508400000,2022-07-11 03:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03571456,127552.0
1657504800000,2022-07-11 02:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.033691000000000006,120325.0
1657501200000,2022-07-11 01:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0404614,144505.0
1657497600000,2022-07-11 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03931956,140427.0
1657494000000,2022-07-10 23:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0380618,135935
1657490400000,2022-07-10 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.030622760000000002,109367
1657486800000,2022-07-10 21:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03504844,125173
1657483200000,2022-07-10 20:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.034622280000000005,123651
1657479600000,2022-07-10 19:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03799348,135691
1657476000000,2022-07-10 18:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.039452560000000005,140902
1657472400000,2022-07-10 17:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.04348176,155292
1657468800000,2022-07-10 16:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.031935120000000004,114054
1657465200000,2022-07-10 15:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.043020600000000006,153645
1657461600000,2022-07-10 14:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.030805600000000002,110020
1657458000000,2022-07-10 13:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.044309720000000004,158249
1657454400000,2022-07-10 12:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.034365520000000004,122734
1657450800000,2022-07-10 11:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.033473720000000005,119549
1657447200000,2022-07-10 10:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03554824,126958
1657443600000,2022-07-10 09:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.032784640000000004,117088
1657440000000,2022-07-10 08:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.037183440000000005,132798
1657436400000,2022-07-10 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03235288,115546
1657432800000,2022-07-10 06:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.029660680000000002,105931
1657429200000,2022-07-10 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.032034240000000005,114408
1657425600000,2022-07-10 04:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03386908,120961
1657422000000,2022-07-10 03:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03763592,134414
1657418400000,2022-07-10 02:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0347004,123930
1657414800000,2022-07-10 01:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03707452,132409
1657411200000,2022-07-10 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.030228520000000002,107959
1657407600000,2022-07-09 23:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03396428,121301.0
1657404000000,2022-07-09 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03583804,127993.0
1657400400000,2022-07-09 21:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03295124,117683.0
1657396800000,2022-07-09 20:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.037260720000000004,133074.0
1657393200000,2022-07-09 19:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.03668168,131006.0
1657389600000,2022-07-09 18:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.042667800000000006,152385.0
1657386000000,2022-07-09 17:00:00,GNY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.035942412413790405,128365.75862068
1657382400000,2022-07-09 16:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.017885,63875.0
1657371600000,2022-07-09 13:00:00,GNY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.030135779999999796,103916.48275862
1657364400000,2022-07-09 11:00:00,GNY/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.02531729,87301.0
1657360800000,2022-07-09 10:00:00,GNY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.042918960000000006,153282.0
1657357200000,2022-07-09 09:00:00,GNY/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.039208120000000006,140029.0
1657353600000,2022-07-09 08:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.03459736,123562.0
1657350000000,2022-07-09 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03423168,122256.0
1657346400000,2022-07-09 06:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0273252,97590.0
1657342800000,2022-07-09 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.02445632,87344.0
1657339200000,2022-07-09 04:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.038450700000000004,142410.0
1657335600000,2022-07-09 03:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0363846,129945.0
1657332000000,2022-07-09 02:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03025026,112038.0
1657328400000,2022-07-09 01:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.04091248,146116.0
1657324800000,2022-07-09 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.04284476,153017.0
1657321200000,2022-07-08 23:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.02589354,95902.0
1657317600000,2022-07-08 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03402476,121517.0
1657314000000,2022-07-08 21:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03418156,122077.0
1657310400000,2022-07-08 20:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.033159304619000005,118426.087925
1657306800000,2022-07-08 19:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03892428,144164.0
1657303200000,2022-07-08 18:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03205972,114499.0
1657299600000,2022-07-08 17:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03179456,113552.0
1657296000000,2022-07-08 16:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.031109670000000002,115221.0
1657292400000,2022-07-08 15:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.01961361,72643.0
1657288800000,2022-07-08 14:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0329454,122020.0
1657285200000,2022-07-08 13:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.04049487,149981.0
1657281600000,2022-07-08 12:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03850605,142615.0
1657278000000,2022-07-08 11:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.031086990000000002,115137.0
1657274400000,2022-07-08 10:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.025870590000000002,95817.0
1657270800000,2022-07-08 09:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.018732330000000002,69379.0
1657267200000,2022-07-08 08:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03173472,117536.0
1657263600000,2022-07-08 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03070764,113732.0
1657260000000,2022-07-08 06:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03837792,137064.0
1657256400000,2022-07-08 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03208761,118843.0
1657252800000,2022-07-08 04:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03761324,134333.0
1657249200000,2022-07-08 03:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03118527,115501.0
1657245600000,2022-07-08 02:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0300342,107265.0
1657242000000,2022-07-08 01:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.037230200000000005,132965.0
1657238400000,2022-07-08 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0340281,126030.0
1657234800000,2022-07-07 23:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03227391,119533.0
1657231200000,2022-07-07 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.039103120000000005,139654.0
1657227600000,2022-07-07 21:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.02463156,91228.0
1657224000000,2022-07-07 20:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03359944,119998.0
1657220400000,2022-07-07 19:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.05057908800000001,180639.6
1657216800000,2022-07-07 18:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03511704,125418.0
1657213200000,2022-07-07 17:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03058668,113284.0
1657209600000,2022-07-07 16:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.02776707,102841.0
1657206000000,2022-07-07 15:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03993084,147892.0
1657202400000,2022-07-07 14:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0279234,103420.0
1657198800000,2022-07-07 13:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0205632,73440.0
1657195200000,2022-07-07 12:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.040852280000000005,145901.0
1657191600000,2022-07-07 11:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03186783,118029.0
1657188000000,2022-07-07 10:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03333474,123462.0
1657184400000,2022-07-07 09:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.033183540000000004,122902.0
1657180800000,2022-07-07 08:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.03341968,119356.0
1657177200000,2022-07-07 07:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03337712,119204.0
1657173600000,2022-07-07 06:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.027747720000000003,99099.0
1657170000000,2022-07-07 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03600772,128599.0
1657166400000,2022-07-07 04:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.039215400000000004,140055.0
1657162800000,2022-07-07 03:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.036154160000000005,129122.0
1657159200000,2022-07-07 02:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.03391119,125597.0
1657155600000,2022-07-07 01:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.04155327,153901.0
1657152000000,2022-07-07 00:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.03158176,112792.0
1657148400000,2022-07-06 23:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.030451680000000002,112784.0
1657144800000,2022-07-06 22:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.03449817,127771.0
1657141200000,2022-07-06 21:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.025227990000000002,93437.0
1657137600000,2022-07-06 20:00:00,GNY/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.011232385291901202,40115.66175679
1657134000000,2022-07-06 19:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03952854,146402.0
1657130400000,2022-07-06 18:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.015179940000000001,56222.0
1657126800000,2022-07-06 17:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03289086,121818.0
1657123200000,2022-07-06 16:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.02668788,98844.0
1657119600000,2022-07-06 15:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03604824,133512.0
1657116000000,2022-07-06 14:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03102219,114897.0
1657112400000,2022-07-06 13:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0356778,132140.0
1657108800000,2022-07-06 12:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03294837,122031.0
1657105200000,2022-07-06 11:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.02445471,90573.0
1657101600000,2022-07-06 10:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.037236240000000004,137912.0
1657098000000,2022-07-06 09:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03142881,116403.0
1657094400000,2022-07-06 08:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.03386286,125418.0
1657090800000,2022-07-06 07:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.02827089,104707.0
1657087200000,2022-07-06 06:00:00,GNY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.03319888,127688.0
1657083600000,2022-07-06 05:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.028447899999999998,109415.0
1657080000000,2022-07-06 04:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.03033963,112369.0
1657076400000,2022-07-06 03:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.02591108,99658.0
1657072800000,2022-07-06 02:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.0334017,123710.0
1657069200000,2022-07-06 01:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.03202119,118597.0
1657065600000,2022-07-06 00:00:00,GNY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.034710120000000004,128556.0
1657062000000,2022-07-05 23:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.02860936,110036.0
1657058400000,2022-07-05 22:00:00,GNY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.03764637,139431.0
1657054800000,2022-07-05 21:00:00,GNY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.03320892,122996.0
1657051200000,2022-07-05 20:00:00,GNY/BTC,2.5e-07,2.7e-07,2.5e-07,2.6e-07,0.140406178858998,540023.7648423
1656921600000,2022-07-04 08:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,9.999999999859999e-05,384.61538461
1656914400000,2022-07-04 06:00:00,GNY/BTC,2.7e-07,2.8e-07,2.6e-07,2.6e-07,0.0040501399999996,15577.46153846
1656910800000,2022-07-04 05:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.02436696,90248.0
1656907200000,2022-07-04 04:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.01758741719778,65138.582214
1656896400000,2022-07-04 01:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.7e-07,0.020973330000000002,77679.0
1656892800000,2022-07-04 00:00:00,GNY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.030534000000000002,109050.0
1656889200000,2022-07-03 23:00:00,GNY/BTC,2.8e-07,3e-07,2.7e-07,2.8e-07,0.0388187893333324,138638.53333333
1656885600000,2022-07-03 22:00:00,GNY/BTC,2.9e-07,2.9e-07,2.7e-07,2.9e-07,0.0330774,114060.0
1656882000000,2022-07-03 21:00:00,GNY/BTC,2.7e-07,2.9e-07,2.7e-07,2.9e-07,0.0375161355168813,129365.98454097
1656878400000,2022-07-03 20:00:00,GNY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.02755755,102065.0
1656874800000,2022-07-03 19:00:00,GNY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.035213640000000004,125763.0
1656871200000,2022-07-03 18:00:00,GNY/BTC,2.8e-07,2.9e-07,2.6e-07,2.8e-07,0.03249007790938,116035.9925335
1656867600000,2022-07-03 17:00:00,GNY/BTC,2.7e-07,2.9e-07,2.7e-07,2.8e-07,0.02852584,101878.0
1656864000000,2022-07-03 16:00:00,GNY/BTC,2.6e-07,3e-07,2.6e-07,2.9e-07,0.041688468119951395,143753.33834466
1656860400000,2022-07-03 15:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03881514,149289.0
1656856800000,2022-07-03 14:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03699202,142277.0
1656853200000,2022-07-03 13:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03082248,118548.0
