https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBEAR,Volume USDT
1613952000000.0,2021-02-22 00:00:00,BSVBEAR/USDT,0.004655,0.007692,0.004569,0.0063475,3870032.447420244,24565.03096
1613865600000.0,2021-02-21 00:00:00,BSVBEAR/USDT,0.00586,0.0060275,0.004267,0.004655,2490176.242749731,11591.77041
1613779200000.0,2021-02-20 00:00:00,BSVBEAR/USDT,0.004912,0.006373,0.004294,0.00586,1269509.1399317407,7439.32356
1613692800000.0,2021-02-19 00:00:00,BSVBEAR/USDT,0.005034,0.0055325,0.004263,0.004912,1643077.6160423453,8070.79725
1613606400000.0,2021-02-18 00:00:00,BSVBEAR/USDT,0.004794,0.005109,0.004169,0.005034,718436.4163686929,3616.60892
1613520000000.0,2021-02-17 00:00:00,BSVBEAR/USDT,0.005209,0.005833,0.00424,0.004794,687813.5043804756,3297.37794
1613433600000.0,2021-02-16 00:00:00,BSVBEAR/USDT,0.0051525,0.005749,0.004069,0.005209,6290369.940487618,32766.53702
1613347200000.0,2021-02-15 00:00:00,BSVBEAR/USDT,0.004124,0.006155,0.00363,0.0051525,8375728.032993693,43155.93869
1613260800000.0,2021-02-14 00:00:00,BSVBEAR/USDT,0.004228,0.004655,0.003322,0.004124,3581502.0247332687,14770.11435
1613174400000.0,2021-02-13 00:00:00,BSVBEAR/USDT,0.006695,0.007565,0.004088,0.004228,4577224.816698203,19352.506525
1613088000000.0,2021-02-12 00:00:00,BSVBEAR/USDT,0.007465,0.0084325,0.006345,0.006695,2064323.8760268856,13820.64835
1613001600000.0,2021-02-11 00:00:00,BSVBEAR/USDT,0.0093225,0.009785,0.006805,0.007465,645227.3342263898,4816.62205
1612915200000.0,2021-02-10 00:00:00,BSVBEAR/USDT,0.00776,0.01011,0.0067575,0.0093225,1367811.780638241,12751.425325
1612828800000.0,2021-02-09 00:00:00,BSVBEAR/USDT,0.01389,0.01389,0.006655,0.00776,2512219.842139175,19494.825975
1612742400000.0,2021-02-08 00:00:00,BSVBEAR/USDT,0.01707,0.01754,0.01374,0.01389,214876.8610511159,2984.6396
1612656000000.0,2021-02-07 00:00:00,BSVBEAR/USDT,0.016765,0.018305,0.01548,0.01707,43454.671939074404,741.77125
1612569600000.0,2021-02-06 00:00:00,BSVBEAR/USDT,0.016055,0.017285,0.013205,0.016765,406038.73546078143,6807.2394
1612483200000.0,2021-02-05 00:00:00,BSVBEAR/USDT,0.01929,0.019655,0.015745,0.016055,167985.58704453442,2697.0086
1612396800000.0,2021-02-04 00:00:00,BSVBEAR/USDT,0.017525,0.019645,0.016125,0.01929,127327.13582166925,2456.14045
1612310400000.0,2021-02-03 00:00:00,BSVBEAR/USDT,0.01805,0.01823,0.016145,0.017525,57301.34664764622,1004.2061
1612224000000.0,2021-02-02 00:00:00,BSVBEAR/USDT,0.018545,0.018995,0.01715,0.01805,5237.252077562327,94.5324
1612137600000.0,2021-02-01 00:00:00,BSVBEAR/USDT,0.02107,0.02146,0.01675,0.018545,126966.7834995956,2354.599
1612051200000.0,2021-01-31 00:00:00,BSVBEAR/USDT,0.019325,0.022105,0.018785,0.02107,32957.135738016135,694.40685
1611964800000.0,2021-01-30 00:00:00,BSVBEAR/USDT,0.02237,0.024265,0.015325,0.01933,557535.9001551991,10777.16895
1611878400000.0,2021-01-29 00:00:00,BSVBEAR/USDT,0.02407,0.02597,0.018605,0.02237,220932.6307554761,4942.26295
1611792000000.0,2021-01-28 00:00:00,BSVBEAR/USDT,0.02974,0.02982,0.02316,0.02407,73037.21645201495,1758.0058
1611705600000.0,2021-01-27 00:00:00,BSVBEAR/USDT,0.024495,0.03111,0.024495,0.02974,485399.23671822465,14435.7733
1611619200000.0,2021-01-26 00:00:00,BSVBEAR/USDT,0.021685,0.02531,0.021685,0.024495,48939.05286793223,1198.7621
1611532800000.0,2021-01-25 00:00:00,BSVBEAR/USDT,0.02492,0.02531,0.02068,0.021685,44472.08208439013,964.3771
1611446400000.0,2021-01-24 00:00:00,BSVBEAR/USDT,0.02441,0.02587,0.02369,0.02492,62851.96227929374,1566.2709
1611360000000.0,2021-01-23 00:00:00,BSVBEAR/USDT,0.02352,0.02572,0.02352,0.02441,578.1564932404752,14.1128
1611273600000.0,2021-01-22 00:00:00,BSVBEAR/USDT,0.023125,0.026465,0.02212,0.02352,51362.56164965987,1208.04745
1611187200000.0,2021-01-21 00:00:00,BSVBEAR/USDT,0.017765,0.023915,0.01756,0.023125,238061.80756756756,5505.1793
1611100800000.0,2021-01-20 00:00:00,BSVBEAR/USDT,0.016575,0.02138,0.01582,0.017765,186344.28933295808,3310.4063
1611014400000.0,2021-01-19 00:00:00,BSVBEAR/USDT,0.016135,0.016575,0.013975,0.016575,217444.15082956263,3604.1368
1610928000000.0,2021-01-18 00:00:00,BSVBEAR/USDT,0.01763,0.018365,0.01525,0.016135,158841.03191819027,2562.90005
1610841600000.0,2021-01-17 00:00:00,BSVBEAR/USDT,0.015905,0.018815,0.01544,0.01763,102300.22972206466,1803.55305
1610755200000.0,2021-01-16 00:00:00,BSVBEAR/USDT,0.015975,0.01738,0.01416,0.015905,4609.236089280101,73.3099
1610668800000.0,2021-01-15 00:00:00,BSVBEAR/USDT,0.013395,0.01808,0.013095,0.015975,131954.5758998435,2107.97435
1610582400000.0,2021-01-14 00:00:00,BSVBEAR/USDT,0.015615,0.016855,0.011165,0.013395,493165.86039567,6605.9567
1610496000000.0,2021-01-13 00:00:00,BSVBEAR/USDT,0.023645,0.02425,0.01375,0.01564,318183.452685422,4976.3892
1610409600000.0,2021-01-12 00:00:00,BSVBEAR/USDT,0.02304,0.02487,0.018875,0.023625,325057.50687830686,7679.4836
1610323200000.0,2021-01-11 00:00:00,BSVBEAR/USDT,0.014025,0.027725,0.013755,0.02304,464412.5130208333,10700.0643
1610236800000.0,2021-01-10 00:00:00,BSVBEAR/USDT,0.010205,0.016005,0.0086925,0.014025,16674400.344028521,233858.464825
1610150400000.0,2021-01-09 00:00:00,BSVBEAR/USDT,0.056125,0.0581,0.0070475,0.010205,10155574.678098971,103637.63959
1610064000000.0,2021-01-08 00:00:00,BSVBEAR/USDT,0.060425,0.068075,0.0516,0.056125,52515.6013363029,2947.438125
1609977600000.0,2021-01-07 00:00:00,BSVBEAR/USDT,0.0557,0.06235,0.04735,0.060425,455655.71990070335,27532.996875
1609891200000.0,2021-01-06 00:00:00,BSVBEAR/USDT,0.0684,0.070025,0.05085,0.0557,111191.84380610412,6193.3857
1609804800000.0,2021-01-05 00:00:00,BSVBEAR/USDT,0.0719,0.07565,0.067125,0.0684,4567.444444444444,312.4132
1609718400000.0,2021-01-04 00:00:00,BSVBEAR/USDT,0.071075,0.076575,0.053225,0.0719,67704.24269819193,4867.93505
1609632000000.0,2021-01-03 00:00:00,BSVBEAR/USDT,0.086275,0.087175,0.06795,0.071075,50387.596904678154,3581.29845
1609545600000.0,2021-01-02 00:00:00,BSVBEAR/USDT,0.085325,0.08825,0.078,0.086275,106943.03477252969,9226.510325
1609459200000.0,2021-01-01 00:00:00,BSVBEAR/USDT,0.084825,0.08615,0.080475,0.085325,87274.49135657778,7446.695975
1609372800000.0,2020-12-31 00:00:00,BSVBEAR/USDT,0.07915,0.090375,0.079125,0.084825,25613.539935160625,2172.668525
1609286400000.0,2020-12-30 00:00:00,BSVBEAR/USDT,0.0825,0.0865,0.07525,0.07915,54354.96430827543,4302.195425
1609200000000.0,2020-12-29 00:00:00,BSVBEAR/USDT,0.077075,0.0954,0.076325,0.0825,130719.30636363635,10784.342775
1609113600000.0,2020-12-28 00:00:00,BSVBEAR/USDT,0.0783,0.079775,0.069475,0.077075,49744.098280895225,3834.026375
1609027200000.0,2020-12-27 00:00:00,BSVBEAR/USDT,0.08545,0.095075,0.06965,0.0783,48277.791507024274,3780.151075
1608940800000.0,2020-12-26 00:00:00,BSVBEAR/USDT,0.084775,0.0904,0.081625,0.08545,32573.11585722645,2783.37275
1608854400000.0,2020-12-25 00:00:00,BSVBEAR/USDT,0.09205,0.093575,0.07895,0.084775,58685.73547626069,4975.083225
1608768000000.0,2020-12-24 00:00:00,BSVBEAR/USDT,0.11045,0.11265,0.0902,0.09105,70464.80313014826,6415.820325
1608681600000.0,2020-12-23 00:00:00,BSVBEAR/USDT,0.084225,0.113525,0.082525,0.11045,73314.94409234948,8097.635575
1608595200000.0,2020-12-22 00:00:00,BSVBEAR/USDT,0.08365,0.093025,0.0813,0.084225,45119.8483229445,3800.219225
1608508800000.0,2020-12-21 00:00:00,BSVBEAR/USDT,0.0766,0.084025,0.06295,0.08365,105612.63329348475,8834.496775
1608422400000.0,2020-12-20 00:00:00,BSVBEAR/USDT,0.087025,0.092075,0.06425,0.0766,154315.79177545692,11820.58965
1608336000000.0,2020-12-19 00:00:00,BSVBEAR/USDT,0.085025,0.089175,0.0825,0.087025,39791.04136742315,3462.815375
1608249600000.0,2020-12-18 00:00:00,BSVBEAR/USDT,0.08235,0.091875,0.078275,0.085025,45572.578359306084,3874.808475
1608163200000.0,2020-12-17 00:00:00,BSVBEAR/USDT,0.082375,0.086025,0.068025,0.08235,75325.90710382513,6203.08845
1608076800000.0,2020-12-16 00:00:00,BSVBEAR/USDT,0.103075,0.105525,0.08145,0.082375,37470.09559939302,3086.599125
1607990400000.0,2020-12-15 00:00:00,BSVBEAR/USDT,0.1071,0.11055,0.09515,0.103075,34861.28838224593,3593.3273
1607904000000.0,2020-12-14 00:00:00,BSVBEAR/USDT,0.10305,0.110875,0.1016,0.1071,15427.031979458448,1652.235125
1607817600000.0,2020-12-13 00:00:00,BSVBEAR/USDT,0.1098,0.11045,0.0961,0.10305,18145.325570111596,1869.8758
1607731200000.0,2020-12-12 00:00:00,BSVBEAR/USDT,0.1191,0.11935,0.1082,0.1098,74673.5510018215,8199.1559
1607644800000.0,2020-12-11 00:00:00,BSVBEAR/USDT,0.1085,0.1225,0.1071,0.1191,204771.2934508816,24388.26105
1607558400000.0,2020-12-10 00:00:00,BSVBEAR/USDT,0.10275,0.113,0.10135,0.1085,3556.0435483870965,385.830725
1607472000000.0,2020-12-09 00:00:00,BSVBEAR/USDT,0.09855,0.1181,0.097625,0.10275,64158.76423357665,6592.313025
1607385600000.0,2020-12-08 00:00:00,BSVBEAR/USDT,0.0878,0.10165,0.0851,0.09855,58941.131405377986,5808.6485
1607299200000.0,2020-12-07 00:00:00,BSVBEAR/USDT,0.0885,0.0935,0.0759,0.0878,315673.96127562644,27716.1738
1607212800000.0,2020-12-06 00:00:00,BSVBEAR/USDT,0.08495,0.095675,0.0828,0.0885,79324.98983050848,7020.2616
1607126400000.0,2020-12-05 00:00:00,BSVBEAR/USDT,0.09225,0.0988,0.080775,0.08495,460916.2389640965,39154.8345
1607040000000.0,2020-12-04 00:00:00,BSVBEAR/USDT,0.11415,0.11875,0.0698,0.09225,1103055.8970189702,101756.9065
1606953600000.0,2020-12-03 00:00:00,BSVBEAR/USDT,0.11375,0.1191,0.1071,0.11415,13381.263688129655,1527.47125
1606867200000.0,2020-12-02 00:00:00,BSVBEAR/USDT,0.12025,0.12605,0.11175,0.11375,35840.59868131868,4076.8681
1606780800000.0,2020-12-01 00:00:00,BSVBEAR/USDT,0.097125,0.12025,0.09415,0.12025,66673.99002079002,8017.5473
1606694400000.0,2020-11-30 00:00:00,BSVBEAR/USDT,0.1283,0.1283,0.093175,0.097125,128464.94877734876,12477.15815
1606608000000.0,2020-11-29 00:00:00,BSVBEAR/USDT,0.1339,0.13875,0.12435,0.1283,10065.66017147311,1291.4242
1606521600000.0,2020-11-28 00:00:00,BSVBEAR/USDT,0.14315,0.15165,0.1188,0.1339,18818.104182225543,2519.74415
1606435200000.0,2020-11-27 00:00:00,BSVBEAR/USDT,0.1412,0.1585,0.1314,0.14315,143.09465595529167,20.484
1606348800000.0,2020-11-26 00:00:00,BSVBEAR/USDT,0.0981,0.15645,0.091825,0.1412,648377.42546034,91550.892475
1606262400000.0,2020-11-25 00:00:00,BSVBEAR/USDT,0.076875,0.103625,0.073725,0.0981,166502.2642711519,16333.872125
1606176000000.0,2020-11-24 00:00:00,BSVBEAR/USDT,0.09555,0.09745,0.067525,0.076875,267213.6533333333,20542.0496
1606089600000.0,2020-11-23 00:00:00,BSVBEAR/USDT,0.1305,0.13795,0.093175,0.09555,112092.6810570382,10710.455675
1606003200000.0,2020-11-22 00:00:00,BSVBEAR/USDT,0.1048,0.1445,0.1011,0.1305,130638.34444444445,17048.30395
1605916800000.0,2020-11-21 00:00:00,BSVBEAR/USDT,0.1794,0.1794,0.1,0.1048,126201.91221374045,13225.9604
1605830400000.0,2020-11-20 00:00:00,BSVBEAR/USDT,0.1975,0.19845,0.17205,0.1794,9035.765050167223,1621.01625
1605744000000.0,2020-11-19 00:00:00,BSVBEAR/USDT,0.19695,0.2099,0.17755,0.1975,12519.337974683544,2472.56925
1605657600000.0,2020-11-18 00:00:00,BSVBEAR/USDT,0.17935,0.21205,0.1656,0.19695,38467.17872556487,7576.11085
1605571200000.0,2020-11-17 00:00:00,BSVBEAR/USDT,0.215,0.21685,0.16835,0.17935,15975.741009199888,2865.24915
1605484800000.0,2020-11-16 00:00:00,BSVBEAR/USDT,0.23235,0.2381,0.20405,0.21675,12113.834602076126,2625.67365
1605398400000.0,2020-11-15 00:00:00,BSVBEAR/USDT,0.2185,0.2394,0.21575,0.23235,7112.77125026899,1652.6524
1605312000000.0,2020-11-14 00:00:00,BSVBEAR/USDT,0.20645,0.228,0.2044,0.2185,232.04233409610984,50.70125
1605225600000.0,2020-11-13 00:00:00,BSVBEAR/USDT,0.218,0.22455,0.20245,0.20645,1583.0612739162025,326.823
1605139200000.0,2020-11-12 00:00:00,BSVBEAR/USDT,0.21465,0.22735,0.20715,0.218,1609.3577981651374,350.84
1605052800000.0,2020-11-11 00:00:00,BSVBEAR/USDT,0.2207,0.22215,0.20075,0.21465,2422.4682040531097,519.9828
1604966400000.0,2020-11-10 00:00:00,BSVBEAR/USDT,0.2117,0.228,0.20295,0.2207,17874.74422292705,3944.95605
1604880000000.0,2020-11-09 00:00:00,BSVBEAR/USDT,0.1868,0.2212,0.1868,0.2117,4200.238781294284,889.19055
1604793600000.0,2020-11-08 00:00:00,BSVBEAR/USDT,0.2074,0.21265,0.184,0.1868,24676.131423982868,4609.50135
1604707200000.0,2020-11-07 00:00:00,BSVBEAR/USDT,0.18595,0.2187,0.1684,0.2074,42231.77386692382,8758.8699
1604620800000.0,2020-11-06 00:00:00,BSVBEAR/USDT,0.2184,0.22535,0.17935,0.18595,59876.509814466255,11134.037
1604534400000.0,2020-11-05 00:00:00,BSVBEAR/USDT,0.2638,0.2675,0.2016,0.2184,33113.82715201465,7232.05985
1604448000000.0,2020-11-04 00:00:00,BSVBEAR/USDT,0.2559,0.2909,0.2556,0.2638,24928.30060652009,6576.0857
1604361600000.0,2020-11-03 00:00:00,BSVBEAR/USDT,0.23365,0.2967,0.23365,0.2559,54383.896248534584,13916.83905
1604275200000.0,2020-11-02 00:00:00,BSVBEAR/USDT,0.20995,0.24085,0.20145,0.23365,61281.16969826664,14318.3453
1604188800000.0,2020-11-01 00:00:00,BSVBEAR/USDT,0.2079,0.2182,0.20305,0.20995,38837.67611336032,8153.9701
1604102400000.0,2020-10-31 00:00:00,BSVBEAR/USDT,0.21485,0.22285,0.1975,0.2079,35159.6063011063,7309.68215
1604016000000.0,2020-10-30 00:00:00,BSVBEAR/USDT,0.2014,0.22965,0.19625,0.21485,64491.147777519196,13855.9231
1603929600000.0,2020-10-29 00:00:00,BSVBEAR/USDT,0.19255,0.21295,0.1891,0.2014,26786.014150943396,5394.70325
1603843200000.0,2020-10-28 00:00:00,BSVBEAR/USDT,0.17595,0.19995,0.171,0.19255,51817.40716696962,9977.44175
1603756800000.0,2020-10-27 00:00:00,BSVBEAR/USDT,0.1792,0.1837,0.16545,0.17595,62283.76953680023,10958.82925
1603670400000.0,2020-10-26 00:00:00,BSVBEAR/USDT,0.15585,0.19525,0.14835,0.1792,202920.98465401787,36363.44045
1603584000000.0,2020-10-25 00:00:00,BSVBEAR/USDT,0.17605,0.19095,0.14825,0.15865,110346.84557201386,17506.52705
1603497600000.0,2020-10-24 00:00:00,BSVBEAR/USDT,0.21165,0.2129,0.17585,0.17605,47455.89179210451,8354.60975
1603411200000.0,2020-10-23 00:00:00,BSVBEAR/USDT,0.1988,0.2257,0.1976,0.21165,4257.745570517363,901.15185
1603324800000.0,2020-10-22 00:00:00,BSVBEAR/USDT,0.2164,0.2164,0.1884,0.1988,188955.74044265592,37564.4012
1603238400000.0,2020-10-21 00:00:00,BSVBEAR/USDT,0.2566,0.2598,0.2054,0.2164,33249.66358595194,7195.2272
1603152000000.0,2020-10-20 00:00:00,BSVBEAR/USDT,0.2459,0.2661,0.2431,0.2566,4943.701870615745,1268.5539
1603065600000.0,2020-10-19 00:00:00,BSVBEAR/USDT,0.2445,0.2535,0.2397,0.2459,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,BSVBEAR/USDT,0.2495,0.2535,0.2434,0.2445,9274.512883435582,2267.6184
1602892800000.0,2020-10-17 00:00:00,BSVBEAR/USDT,0.2447,0.2582,0.2418,0.2495,2915.2533066132264,727.3557
1602806400000.0,2020-10-16 00:00:00,BSVBEAR/USDT,0.2099,0.26975,0.2072,0.2447,147566.12402942378,36109.43055
1602720000000.0,2020-10-15 00:00:00,BSVBEAR/USDT,0.2154,0.2208,0.20025,0.2099,38063.24487851358,7989.4751
1602633600000.0,2020-10-14 00:00:00,BSVBEAR/USDT,0.2067,0.2233,0.19955,0.2154,163341.16039925718,35183.68595
1602547200000.0,2020-10-13 00:00:00,BSVBEAR/USDT,0.20985,0.2199,0.1957,0.2067,22910.391872278666,4735.578
1602460800000.0,2020-10-12 00:00:00,BSVBEAR/USDT,0.2018,0.22415,0.1969,0.20985,80606.67715034548,16915.3112
1602374400000.0,2020-10-11 00:00:00,BSVBEAR/USDT,0.20725,0.20865,0.1933,0.2018,41019.38701684836,8277.7123
1602288000000.0,2020-10-10 00:00:00,BSVBEAR/USDT,0.2159,0.2161,0.18955,0.20725,85919.85355850423,17806.88965
1602201600000.0,2020-10-09 00:00:00,BSVBEAR/USDT,0.229,0.2373,0.20305,0.2159,17214.10166743863,3716.52455
1602115200000.0,2020-10-08 00:00:00,BSVBEAR/USDT,0.2377,0.2496,0.21505,0.229,16443.16593886463,3765.485
1602028800000.0,2020-10-07 00:00:00,BSVBEAR/USDT,0.2599,0.2713,0.2155,0.2377,20596.076567101387,4895.6874
1601942400000.0,2020-10-06 00:00:00,BSVBEAR/USDT,0.2455,0.272,0.2264,0.2599,22793.82608695652,5924.1154
1601856000000.0,2020-10-05 00:00:00,BSVBEAR/USDT,0.2506,0.2568,0.237,0.2455,2698.7686354378816,662.5477
1601769600000.0,2020-10-04 00:00:00,BSVBEAR/USDT,0.2593,0.2703,0.2486,0.2506,1714.6915403032722,429.7017
1601683200000.0,2020-10-03 00:00:00,BSVBEAR/USDT,0.2554,0.2623,0.2484,0.2593,8914.468183571154,2311.5216
1601596800000.0,2020-10-02 00:00:00,BSVBEAR/USDT,0.2198,0.26945,0.21745,0.2554,47290.959083790134,12078.11095
1601510400000.0,2020-10-01 00:00:00,BSVBEAR/USDT,0.21265,0.24165,0.18865,0.2198,75928.64899909009,16689.11705
1601424000000.0,2020-09-30 00:00:00,BSVBEAR/USDT,0.21155,0.23255,0.1805,0.21265,155935.62544086526,33159.71075
1601337600000.0,2020-09-29 00:00:00,BSVBEAR/USDT,0.2283,0.231,0.20615,0.21155,55889.748759158596,11823.47635
1601251200000.0,2020-09-28 00:00:00,BSVBEAR/USDT,0.21755,0.2283,0.1935,0.2283,89576.33399036356,20450.27705
1601164800000.0,2020-09-27 00:00:00,BSVBEAR/USDT,0.2519,0.2713,0.2012,0.21755,60660.159273730176,13196.61765
1601078400000.0,2020-09-26 00:00:00,BSVBEAR/USDT,0.305,0.3141,0.2358,0.2519,24124.529178245335,6076.9689
1600992000000.0,2020-09-25 00:00:00,BSVBEAR/USDT,0.2992,0.3244,0.2959,0.305,12798.974688524591,3903.68728
1600905600000.0,2020-09-24 00:00:00,BSVBEAR/USDT,0.3467,0.3503,0.2906,0.2992,22445.935962566844,6715.82404
1600819200000.0,2020-09-23 00:00:00,BSVBEAR/USDT,0.3147,0.3685,0.3063,0.3467,23685.41188347274,8211.7323
1600732800000.0,2020-09-22 00:00:00,BSVBEAR/USDT,0.3991,0.4237,0.2905,0.3147,54098.95166825548,17024.94009
1600646400000.0,2020-09-21 00:00:00,BSVBEAR/USDT,0.3441,0.421,0.3352,0.3991,5580.861538461539,2227.32184
1600560000000.0,2020-09-20 00:00:00,BSVBEAR/USDT,0.2973,0.365,0.2962,0.3441,38645.24905550712,13297.8302
1600473600000.0,2020-09-19 00:00:00,BSVBEAR/USDT,0.2973,0.3028,0.2884,0.2973,8898.491086444668,2645.5214
1600387200000.0,2020-09-18 00:00:00,BSVBEAR/USDT,0.2866,0.3043,0.2841,0.2973,7879.55297679112,2342.5911
1600300800000.0,2020-09-17 00:00:00,BSVBEAR/USDT,0.2907,0.2932,0.2721,0.2866,10190.068387997208,2920.4736
1600214400000.0,2020-09-16 00:00:00,BSVBEAR/USDT,0.28,0.301,0.2742,0.2907,13865.209838321292,4030.6165
1600128000000.0,2020-09-15 00:00:00,BSVBEAR/USDT,0.2865,0.297,0.2603,0.28,23983.645,6715.4206
1600041600000.0,2020-09-14 00:00:00,BSVBEAR/USDT,0.2947,0.3079,0.2815,0.2865,8161.436649214661,2338.2516
1599955200000.0,2020-09-13 00:00:00,BSVBEAR/USDT,0.2674,0.3099,0.2596,0.2947,30293.1231761113,8927.3834
1599868800000.0,2020-09-12 00:00:00,BSVBEAR/USDT,0.2754,0.292,0.2642,0.2674,7628.615183246072,2039.8917
1599782400000.0,2020-09-11 00:00:00,BSVBEAR/USDT,0.2794,0.295,0.2728,0.2754,5194.332970225128,1430.5193
1599696000000.0,2020-09-10 00:00:00,BSVBEAR/USDT,0.2628,0.2891,0.2468,0.2794,10070.580529706516,2813.7202
1599609600000.0,2020-09-09 00:00:00,BSVBEAR/USDT,0.2605,0.2803,0.2472,0.2628,23471.439117199396,6168.2942
1599523200000.0,2020-09-08 00:00:00,BSVBEAR/USDT,0.2446,0.281,0.2247,0.2605,63509.77581573897,16544.2966
1599436800000.0,2020-09-07 00:00:00,BSVBEAR/USDT,0.3048,0.3199,0.2363,0.2446,36677.58217497956,8971.3366
1599350400000.0,2020-09-06 00:00:00,BSVBEAR/USDT,0.3121,0.3316,0.2821,0.3048,11522.551837270341,3512.0738
1599264000000.0,2020-09-05 00:00:00,BSVBEAR/USDT,0.3378,0.4006,0.2693,0.3121,65260.060653636654,20367.66493
1599177600000.0,2020-09-04 00:00:00,BSVBEAR/USDT,0.4154,0.4157,0.3034,0.3378,25807.41240378922,8717.74391
1599091200000.0,2020-09-03 00:00:00,BSVBEAR/USDT,0.274,0.4553,0.2622,0.4154,55924.1571497352,23230.89488
1599004800000.0,2020-09-02 00:00:00,BSVBEAR/USDT,0.2102,0.29,0.20275,0.274,67193.26058394159,18410.9534
1598918400000.0,2020-09-01 00:00:00,BSVBEAR/USDT,0.2582,0.2692,0.1988,0.2102,15354.910085632731,3227.6021
1598832000000.0,2020-08-31 00:00:00,BSVBEAR/USDT,0.2416,0.2593,0.2254,0.2582,11259.108055770721,2907.1017
1598745600000.0,2020-08-30 00:00:00,BSVBEAR/USDT,0.2679,0.2713,0.2401,0.2416,4432.388658940397,1070.8651
1598659200000.0,2020-08-29 00:00:00,BSVBEAR/USDT,0.2632,0.273,0.2573,0.2679,14860.357969391562,3981.0899
1598572800000.0,2020-08-28 00:00:00,BSVBEAR/USDT,0.294,0.3017,0.2529,0.2632,8727.26443768997,2297.016
1598486400000.0,2020-08-27 00:00:00,BSVBEAR/USDT,0.268,0.31,0.261,0.294,19343.793197278912,5687.0752
1598400000000.0,2020-08-26 00:00:00,BSVBEAR/USDT,0.2667,0.2826,0.2563,0.268,23641.149253731342,6335.828
1598313600000.0,2020-08-25 00:00:00,BSVBEAR/USDT,0.2264,0.2925,0.2223,0.2667,46059.538620172476,12284.07895
1598227200000.0,2020-08-24 00:00:00,BSVBEAR/USDT,0.271,0.2754,0.21225,0.2264,26392.87963780919,5975.34795
1598140800000.0,2020-08-23 00:00:00,BSVBEAR/USDT,0.2623,0.2865,0.2574,0.271,4776.814022140221,1294.5166
1598054400000.0,2020-08-22 00:00:00,BSVBEAR/USDT,0.2672,0.2972,0.2587,0.2623,8209.339687380862,2153.3098
1597968000000.0,2020-08-21 00:00:00,BSVBEAR/USDT,0.2242,0.2693,0.21455,0.2672,25170.732223053892,6725.61965
1597881600000.0,2020-08-20 00:00:00,BSVBEAR/USDT,0.23135,0.23955,0.21985,0.2242,16228.384032114182,3638.4037
1597795200000.0,2020-08-19 00:00:00,BSVBEAR/USDT,0.20235,0.2453,0.19715,0.23155,75215.20362772618,17416.0804
1597708800000.0,2020-08-18 00:00:00,BSVBEAR/USDT,0.17985,0.2041,0.1589,0.20235,24596.425253274032,4977.08665
1597622400000.0,2020-08-17 00:00:00,BSVBEAR/USDT,0.1849,0.20145,0.169,0.17985,65837.06950236308,11840.79695
1597536000000.0,2020-08-16 00:00:00,BSVBEAR/USDT,0.1814,0.20965,0.1665,0.1849,30104.126284478094,5566.25295
1597449600000.0,2020-08-15 00:00:00,BSVBEAR/USDT,0.21875,0.22075,0.1708,0.1814,25412.88506063947,4609.89735
1597363200000.0,2020-08-14 00:00:00,BSVBEAR/USDT,0.2158,0.2266,0.2017,0.21875,9902.368,2166.143
1597276800000.0,2020-08-13 00:00:00,BSVBEAR/USDT,0.2387,0.2646,0.2135,0.2158,36480.77734012975,7872.55175
1597190400000.0,2020-08-12 00:00:00,BSVBEAR/USDT,0.23115,0.263,0.22445,0.2387,17424.351277754504,4159.19265
1597104000000.0,2020-08-11 00:00:00,BSVBEAR/USDT,0.19265,0.252,0.18795,0.23115,368592.2494051482,85200.09845
1597017600000.0,2020-08-10 00:00:00,BSVBEAR/USDT,0.19525,0.20165,0.1798,0.19265,43586.064365429535,8396.8553
1596931200000.0,2020-08-09 00:00:00,BSVBEAR/USDT,0.17865,0.2059,0.1741,0.19525,18190.637387964147,3551.72195
1596844800000.0,2020-08-08 00:00:00,BSVBEAR/USDT,0.1911,0.1959,0.1725,0.17865,25805.821718443884,4610.21005
1596758400000.0,2020-08-07 00:00:00,BSVBEAR/USDT,0.16735,0.21305,0.1546,0.1911,78827.98168498169,15064.0273
1596672000000.0,2020-08-06 00:00:00,BSVBEAR/USDT,0.177,0.18695,0.15615,0.16735,31112.04481625336,5206.6007
1596585600000.0,2020-08-05 00:00:00,BSVBEAR/USDT,0.19115,0.19725,0.1689,0.177,105669.07768361582,18703.42675
1596499200000.0,2020-08-04 00:00:00,BSVBEAR/USDT,0.18055,0.21875,0.1672,0.1911,181951.99058084772,34771.0254
1596412800000.0,2020-08-03 00:00:00,BSVBEAR/USDT,0.2246,0.22785,0.1607,0.18085,60633.06165330384,10965.4892
1596326400000.0,2020-08-02 00:00:00,BSVBEAR/USDT,0.162,0.23175,0.1407,0.2246,92892.85396260019,20863.735
1596240000000.0,2020-08-01 00:00:00,BSVBEAR/USDT,0.20625,0.21235,0.15845,0.162,120232.97851851852,19477.74252
1596153600000.0,2020-07-31 00:00:00,BSVBEAR/USDT,0.2636,0.2735,0.19355,0.20625,58561.61187878788,12078.33245
1596067200000.0,2020-07-30 00:00:00,BSVBEAR/USDT,0.2734,0.2873,0.2486,0.2636,40559.61949924127,10691.5157
1595980800000.0,2020-07-29 00:00:00,BSVBEAR/USDT,0.2544,0.2776,0.2467,0.2734,38029.41880029262,10397.2431
