https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1651971600,2022-05-08 01:00:00,BTC/USDC,35094.6,35217.5,34710.1,34817.1,14.36145276,502885.213737935
1651968000,2022-05-08 00:00:00,BTC/USDC,35455.4,35494.5,35060.2,35089.7,8.72573561,308386.523962014
1651964400,2022-05-07 23:00:00,BTC/USDC,35005.2,35758.9,34988.7,35450.4,33.36255345,1179387.607378426
1651960800,2022-05-07 22:00:00,BTC/USDC,35017.7,35306.1,34753.4,35016,22.52720222,789786.862247586
1651957200,2022-05-07 21:00:00,BTC/USDC,35761.8,35805.3,34994,35009.3,16.41557407,580175.417777512
1651953600,2022-05-07 20:00:00,BTC/USDC,35848.3,35848.3,35740.7,35760.9,4.25532241,152276.372259484
1651950000,2022-05-07 19:00:00,BTC/USDC,35889.6,35918.9,35839.4,35868.2,3.24209366,116327.485470703
1651946400,2022-05-07 18:00:00,BTC/USDC,35877.2,35986,35872.3,35886.7,3.31661828,119195.054433934
1651942800,2022-05-07 17:00:00,BTC/USDC,35956,35957.6,35857.4,35875.3,3.56807089,128094.770562826
1651939200,2022-05-07 16:00:00,BTC/USDC,35940.9,35969.2,35876.9,35950.2,2.17452921,78140.885537137
1651935600,2022-05-07 15:00:00,BTC/USDC,35953.4,36072.7,35940,35941.9,2.76143013,99380.340268586
1651932000,2022-05-07 14:00:00,BTC/USDC,35896.9,35989.4,35875.3,35958.8,3.05113491,109602.232925876
1651928400,2022-05-07 13:00:00,BTC/USDC,36025.5,36031.5,35861,35878.2,3.34450507,120098.72006048
1651924800,2022-05-07 12:00:00,BTC/USDC,36030.5,36038.8,35958.9,36020.2,2.19349067,79001.93019427
1651921200,2022-05-07 11:00:00,BTC/USDC,36083.2,36136.9,35914.2,36032.2,7.22708321,260498.139081203
1651917600,2022-05-07 10:00:00,BTC/USDC,35970.4,36124.5,35940.3,36080.6,14.04212473,506416.552906825
1651914000,2022-05-07 09:00:00,BTC/USDC,36003.9,36048.2,35955.3,35970.4,3.08227534,110940.448121234
1651910400,2022-05-07 08:00:00,BTC/USDC,35902.7,36060.8,35871,36003.8,4.95817842,178295.743458774
1651906800,2022-05-07 07:00:00,BTC/USDC,35796.6,35935.2,35760,35909.1,5.99271216,214840.849118826
1651903200,2022-05-07 06:00:00,BTC/USDC,35896,35899.9,35775.2,35803.9,15.02200283,538131.351898932
1651899600,2022-05-07 05:00:00,BTC/USDC,35740,35894.7,35720.3,35889.4,3.43315173,123003.426677659
1651896000,2022-05-07 04:00:00,BTC/USDC,35815.7,35866.6,35725,35733.7,3.31170636,118576.677249553
1651892400,2022-05-07 03:00:00,BTC/USDC,35939,35939,35746.7,35799.6,3.95861024,141913.336127958
1651888800,2022-05-07 02:00:00,BTC/USDC,36008.2,36008.3,35923.5,35958,1.91534981,68869.42900182
1651885200,2022-05-07 01:00:00,BTC/USDC,35985.8,36033.1,35910.7,36008.5,5.05169258,181738.637188446
1651881600,2022-05-07 00:00:00,BTC/USDC,36001.9,36053,35937.5,35982.7,3.81514473,137308.501362986
1651878000,2022-05-06 23:00:00,BTC/USDC,35987.8,36102.5,35987.8,36001.6,4.30245445,155109.844786335
1651874400,2022-05-06 22:00:00,BTC/USDC,35942.3,36050,35880,35981.7,2.84028587,102143.72483471
1651870800,2022-05-06 21:00:00,BTC/USDC,36086.5,36086.5,35888.2,35947.8,3.42872177,123351.377613833
1651867200,2022-05-06 20:00:00,BTC/USDC,35962.8,36104.5,35757.8,36073.7,6.86854877,246527.712261516
1651863600,2022-05-06 19:00:00,BTC/USDC,35923.9,36144,35837.8,35970.1,10.48556259,377427.733893262
1651860000,2022-05-06 18:00:00,BTC/USDC,35883.5,36086.7,35822.6,35935.2,8.62249205,309927.590372328
1651856400,2022-05-06 17:00:00,BTC/USDC,36207.8,36225.7,35853.4,35889.9,8.34251821,300521.444795972
1651852800,2022-05-06 16:00:00,BTC/USDC,35986.8,36224.1,35915.3,36195.6,14.33017629,517186.379379149
1651849200,2022-05-06 15:00:00,BTC/USDC,36134,36417.9,35947.1,35986.2,16.48334606,595931.058643458
1651845600,2022-05-06 14:00:00,BTC/USDC,35751.6,36237.2,35634.3,36142.5,31.02325066,1115041.385458408
1651842000,2022-05-06 13:00:00,BTC/USDC,35880,36037.7,35200,35751.6,34.7585019,1235047.443125598
1651838400,2022-05-06 12:00:00,BTC/USDC,35778.8,36335.4,35680.5,35828,20.95153937,755811.024200022
1651834800,2022-05-06 11:00:00,BTC/USDC,35925.7,36111,35585.9,35785.2,19.18596904,687342.531235588
1651831200,2022-05-06 10:00:00,BTC/USDC,36387.1,36405.8,35802.9,35924,8.01639627,289772.042911485
1651827600,2022-05-06 09:00:00,BTC/USDC,36226.8,36412,36169.6,36396.5,5.53026755,200670.771522406
1651824000,2022-05-06 08:00:00,BTC/USDC,36354.9,36500,36161,36226.5,9.61174178,348584.569850969
1651820400,2022-05-06 07:00:00,BTC/USDC,36402.1,36440.9,35829.1,36356.4,15.9682999,576767.661902512
1651816800,2022-05-06 06:00:00,BTC/USDC,36494.2,36539.2,36391.5,36394.4,2.88043437,105000.383250916
1651813200,2022-05-06 05:00:00,BTC/USDC,36415.6,36494.4,36378,36490,2.99753925,109267.108286011
1651809600,2022-05-06 04:00:00,BTC/USDC,36448.1,36448.1,36274.9,36419,6.38632819,232266.136453828
1651806000,2022-05-06 03:00:00,BTC/USDC,36424.8,36459.9,36353.7,36444.6,3.51754379,128057.834893152
1651802400,2022-05-06 02:00:00,BTC/USDC,36303.2,36542.8,36296.6,36416,4.51896539,164659.518946123
1651798800,2022-05-06 01:00:00,BTC/USDC,36362.6,36397.8,36162.6,36300,4.40901727,159873.538791051
1651795200,2022-05-06 00:00:00,BTC/USDC,36542.6,36658.6,36287.5,36369.3,5.50028662,200498.987031994
1651791600,2022-05-05 23:00:00,BTC/USDC,36243.2,36605.1,36243.2,36545.9,6.2199501,226959.173109092
1651788000,2022-05-05 22:00:00,BTC/USDC,36444.1,36478.1,36217.6,36239.7,35.53388112,1294560.628430934
1651784400,2022-05-05 21:00:00,BTC/USDC,36455.2,36589.7,36336.5,36440.8,6.52981799,238174.270004947
1651780800,2022-05-05 20:00:00,BTC/USDC,36289.8,36458.6,36121.3,36458.6,55.24094309,1999759.154510082
1651777200,2022-05-05 19:00:00,BTC/USDC,36323,36376.8,35602,36308.4,65.47746519,2361062.129220948
1651773600,2022-05-05 18:00:00,BTC/USDC,36789.5,36839.5,36005,36348.1,17.24818233,627426.559631551
1651770000,2022-05-05 17:00:00,BTC/USDC,37072.8,37154,36770,36802.4,7.98706453,295030.207997447
1651766400,2022-05-05 16:00:00,BTC/USDC,36881.9,37348.7,36764.3,37035.9,22.94344006,847663.190132306
1651762800,2022-05-05 15:00:00,BTC/USDC,38184.6,38210.9,35708,36885.2,109.74506565,4048722.40045319
1651759200,2022-05-05 14:00:00,BTC/USDC,38978,39016.3,38108.2,38221.1,23.30699891,898410.601749696
1651755600,2022-05-05 13:00:00,BTC/USDC,39496,39496,38949.1,38990.9,7.89459538,309563.31089881
1651752000,2022-05-05 12:00:00,BTC/USDC,39487.9,39538.9,39468.8,39493.9,0.89742222,35446.462927035
1651748400,2022-05-05 11:00:00,BTC/USDC,39505.7,39573.6,39444.8,39474,0.80803463,31928.417494373
1651744800,2022-05-05 10:00:00,BTC/USDC,39481.3,39603.1,39450.4,39508.6,1.11345665,44001.01231068
1651741200,2022-05-05 09:00:00,BTC/USDC,39482,39549.9,39414.3,39483.7,1.18406584,46740.125180344
1651737600,2022-05-05 08:00:00,BTC/USDC,39585,39622.2,39447.6,39478,2.0222174,79962.531661397
1651734000,2022-05-05 07:00:00,BTC/USDC,39531.9,39610.7,39519,39594.1,0.81705118,32328.436503182
1651730400,2022-05-05 06:00:00,BTC/USDC,39600.4,39678.4,39531.9,39531.9,0.93321071,36960.484811479
1651726800,2022-05-05 05:00:00,BTC/USDC,39742.6,39835.8,39563.8,39601.5,2.32238952,92132.357839049
1651723200,2022-05-05 04:00:00,BTC/USDC,39723.9,39759.4,39647.5,39738,2.55428326,101419.535030724
1651719600,2022-05-05 03:00:00,BTC/USDC,39757.3,39770.6,39664.2,39721.9,2.69727077,107118.623860328
1651716000,2022-05-05 02:00:00,BTC/USDC,39625.9,39794.4,39609,39785.2,3.06293496,121628.832250371
1651712400,2022-05-05 01:00:00,BTC/USDC,39638.7,39697.3,39594,39630,2.71205823,107508.941749927
1651708800,2022-05-05 00:00:00,BTC/USDC,39690.8,39737.3,39555.1,39644.4,2.99155901,118710.579938002
1651705200,2022-05-04 23:00:00,BTC/USDC,39669.6,39728.6,39613.7,39694.5,3.31071353,131280.848132668
1651701600,2022-05-04 22:00:00,BTC/USDC,39751.2,39761.9,39670,39677.5,4.11727303,163462.186853226
1651698000,2022-05-04 21:00:00,BTC/USDC,39810.3,39882.4,39715.4,39752.6,1.79286317,71356.645609223
1651694400,2022-05-04 20:00:00,BTC/USDC,39848.5,39900,39751.5,39816.1,9.25793934,368860.847304534
1651690800,2022-05-04 19:00:00,BTC/USDC,39637.9,40010,39538.8,39833,17.79862214,708791.605728836
1651687200,2022-05-04 18:00:00,BTC/USDC,38990.4,39767.8,38596.4,39598.5,22.3297886,871984.588423693
1651683600,2022-05-04 17:00:00,BTC/USDC,39179.6,39248.8,38809.7,38955.9,8.96189054,349805.25547749
1651680000,2022-05-04 16:00:00,BTC/USDC,38966.4,39461.3,38845.1,39175.9,20.64083059,808023.833829787
1651676400,2022-05-04 15:00:00,BTC/USDC,38781.8,39078.7,38710,38975.2,4.69846526,183020.77267723
1651672800,2022-05-04 14:00:00,BTC/USDC,38700,38862.1,38667.4,38782,3.59845218,139427.395537652
1651669200,2022-05-04 13:00:00,BTC/USDC,38952.9,39094.9,38700,38702,5.29646535,206054.008839464
1651665600,2022-05-04 12:00:00,BTC/USDC,39017.1,39150,38854.1,38993.8,6.11151626,238204.47486191
1651662000,2022-05-04 11:00:00,BTC/USDC,38981.7,39037.4,38870.2,38998,2.1608912,84224.26829161
1651658400,2022-05-04 10:00:00,BTC/USDC,38908.4,39053.7,38858.9,38973.6,4.1261244,160714.235850252
1651654800,2022-05-04 09:00:00,BTC/USDC,38977.9,39076.1,38803.9,38875,9.57218788,372689.755691293
1651651200,2022-05-04 08:00:00,BTC/USDC,38691.4,39025.4,38660,38959.6,8.10710526,314868.332479653
1651647600,2022-05-04 07:00:00,BTC/USDC,38427.3,38729.7,38320.6,38691.4,6.69815162,257973.504410292
1651644000,2022-05-04 06:00:00,BTC/USDC,38084.7,38428.8,38084.7,38383.8,5.65171891,216440.386762998
1651640400,2022-05-04 05:00:00,BTC/USDC,37980.9,38118,37963.3,38089.5,0.94396871,35918.640482781
1651636800,2022-05-04 04:00:00,BTC/USDC,38013.1,38073.6,37944.1,37991.7,2.05364969,78036.760079519
1651633200,2022-05-04 03:00:00,BTC/USDC,37958.2,38087.5,37954,38017.8,2.11257207,80304.024601106
1651629600,2022-05-04 02:00:00,BTC/USDC,37884.4,38036.7,37884.4,37953.2,2.84268202,107903.345746317
1651626000,2022-05-04 01:00:00,BTC/USDC,37906,37972.1,37873.7,37877.8,1.55336865,58889.648908683
1651622400,2022-05-04 00:00:00,BTC/USDC,37705.6,37910.9,37667.2,37887.4,7.58039987,286250.479006353
1651618800,2022-05-03 23:00:00,BTC/USDC,37723.2,37750,36906.5,37717.5,26.73991209,1001075.411294162
1651615200,2022-05-03 22:00:00,BTC/USDC,37792.2,37869.6,37725.7,37729,2.67144281,100980.453220758
1651611600,2022-05-03 21:00:00,BTC/USDC,37762.6,38010.3,37614,37802.2,6.6135403,249928.139691399
1651608000,2022-05-03 20:00:00,BTC/USDC,37713.5,37842.3,37529.2,37771.2,9.89528298,372145.743476663
1651604400,2022-05-03 19:00:00,BTC/USDC,37759.6,38838.5,37519.6,37710,55.87774736,2121532.989610689
1651600800,2022-05-03 18:00:00,BTC/USDC,38038,38038,36598.1,37750,63.70574565,2390706.737647758
1651597200,2022-05-03 17:00:00,BTC/USDC,38170.8,38299.8,38038.8,38038.8,4.87253036,186024.797915426
1651593600,2022-05-03 16:00:00,BTC/USDC,38323.3,38381.9,38072.4,38138.6,3.97581564,151783.516671689
1651590000,2022-05-03 15:00:00,BTC/USDC,38263.4,38409.8,38205.6,38314.2,12.00676611,460199.901273959
1651586400,2022-05-03 14:00:00,BTC/USDC,38380.9,38468.3,38171.6,38284.3,7.77679847,298088.496993535
1651582800,2022-05-03 13:00:00,BTC/USDC,38440.7,38468.2,38157.6,38366.8,10.31958297,395354.409897175
1651579200,2022-05-03 12:00:00,BTC/USDC,38556.8,38590.7,38415.1,38445.3,3.3365281,128543.542801663
1651575600,2022-05-03 11:00:00,BTC/USDC,38406.8,38557,38236.9,38554.7,3.83017359,147135.617442701
1651572000,2022-05-03 10:00:00,BTC/USDC,38445.2,38459,38358.5,38413.3,1.6652088,63976.079107122
1651568400,2022-05-03 09:00:00,BTC/USDC,38528,38550.8,38437.8,38449.6,1.58860382,61171.65168716
1651564800,2022-05-03 08:00:00,BTC/USDC,38548,38650.2,38533,38540.8,2.25208872,86904.125453076
1651561200,2022-05-03 07:00:00,BTC/USDC,38463,38552.5,38409,38543.5,2.92699238,112588.290813062
1651557600,2022-05-03 06:00:00,BTC/USDC,38508,38555.1,38407.8,38457.7,8.2682811,318234.556634428
1651554000,2022-05-03 05:00:00,BTC/USDC,38493.7,38527.9,38341.6,38521.6,4.57479489,175708.963832136
1651550400,2022-05-03 04:00:00,BTC/USDC,38532.2,38539.3,38450,38491.3,1.6310402,62787.698658475
1651546800,2022-05-03 03:00:00,BTC/USDC,38397.8,38618.9,38396.6,38485.4,3.55292183,136862.62045902
1651543200,2022-05-03 02:00:00,BTC/USDC,38516.4,38591.8,38315.5,38398.7,2.49640641,95929.488418629
1651539600,2022-05-03 01:00:00,BTC/USDC,38400.9,38507.1,38354.3,38501.6,1.77972389,68435.3411284
1651536000,2022-05-03 00:00:00,BTC/USDC,38515,38556.9,38378.4,38425.2,2.54201236,97800.314147735
1651532400,2022-05-02 23:00:00,BTC/USDC,38591.2,38729,38467.9,38519,1.81946184,70205.77640294
1651528800,2022-05-02 22:00:00,BTC/USDC,38654.6,38901.2,38565.7,38579.4,3.91604759,151622.836493717
1651525200,2022-05-02 21:00:00,BTC/USDC,38311.2,38726.7,38279.5,38647.1,3.50987215,135424.264911616
1651521600,2022-05-02 20:00:00,BTC/USDC,38573.4,38596.6,38305.5,38310.9,3.89520964,149650.522920281
1651518000,2022-05-02 19:00:00,BTC/USDC,38213.1,38580,38153,38533.2,10.42133595,400571.525229686
1651514400,2022-05-02 18:00:00,BTC/USDC,38330.8,38432.5,38057.3,38201.8,10.560753,403481.128916373
1651510800,2022-05-02 17:00:00,BTC/USDC,38524.9,38595,38165.2,38365.9,7.98699882,306646.170757275
1651507200,2022-05-02 16:00:00,BTC/USDC,38706.9,38850,38516.4,38562.2,9.4751958,366647.465117813
1651503600,2022-05-02 15:00:00,BTC/USDC,38836.3,38890.2,38608.6,38675.7,8.63469968,334572.261101712
1651500000,2022-05-02 14:00:00,BTC/USDC,38916.3,39095.5,38613.7,38834.4,13.9626412,542822.818374264
1651496400,2022-05-02 13:00:00,BTC/USDC,38486.8,39115.5,38248,38935,13.45999416,522147.75845185
1651492800,2022-05-02 12:00:00,BTC/USDC,38526.1,38700,38427.9,38514.5,3.63101447,140075.038805164
1651489200,2022-05-02 11:00:00,BTC/USDC,38724.2,38751.2,38486.2,38531.3,5.18919354,200432.763093751
1651485600,2022-05-02 10:00:00,BTC/USDC,38771,38868.7,38641.5,38709.3,4.41409853,171013.70217953
1651482000,2022-05-02 09:00:00,BTC/USDC,38919.4,39076.2,38772,38779.9,2.73268116,106349.031584612
1651478400,2022-05-02 08:00:00,BTC/USDC,38861.1,38987.2,38779,38896.2,4.59179739,178575.640258776
1651474800,2022-05-02 07:00:00,BTC/USDC,38931.4,39034,38835,38879.6,2.81135352,109621.989669871
1651471200,2022-05-02 06:00:00,BTC/USDC,39019.2,39157.5,38940,38940,4.02194146,156987.188127398
1651467600,2022-05-02 05:00:00,BTC/USDC,38997.4,39035.2,38886.3,39021.9,11.73699135,456945.515125098
1651464000,2022-05-02 04:00:00,BTC/USDC,38703.7,39100,38606.3,38982.4,6.20535174,240723.049828454
1651460400,2022-05-02 03:00:00,BTC/USDC,38642.1,38717,38622.7,38694.5,2.39256027,92516.191296324
1651456800,2022-05-02 02:00:00,BTC/USDC,38496.3,38641.5,38382.3,38612,2.17164035,83627.564913974
1651453200,2022-05-02 01:00:00,BTC/USDC,38686.2,38746,38497.6,38498.5,3.20087786,123675.963826707
1651449600,2022-05-02 00:00:00,BTC/USDC,38494.6,39621.7,38468.7,38655.8,31.90925199,1241108.794901324
1651446000,2022-05-01 23:00:00,BTC/USDC,38305,38634.9,38242.1,38477.7,4.59904583,176882.634156485
1651442400,2022-05-01 22:00:00,BTC/USDC,38350.4,38564.9,38091.4,38289.9,8.79091852,336808.636723228
1651438800,2022-05-01 21:00:00,BTC/USDC,38310,38421.3,38083,38326.4,5.62644334,215358.789188817
1651435200,2022-05-01 20:00:00,BTC/USDC,37827.1,38340.4,36789.1,38303,32.66740618,1224390.971470694
1651431600,2022-05-01 19:00:00,BTC/USDC,37928.8,38000,37736.8,37822.4,8.9805632,339916.296773921
1651428000,2022-05-01 18:00:00,BTC/USDC,38379.8,38413,37918.6,37937.6,6.62328997,252879.712919895
1651424400,2022-05-01 17:00:00,BTC/USDC,38510.4,38594.8,38372.3,38379.8,2.11812193,81477.512695452
1651420800,2022-05-01 16:00:00,BTC/USDC,38507.8,38672.5,38400.2,38501.7,6.5209272,251226.404880392
1651417200,2022-05-01 15:00:00,BTC/USDC,37988.6,39167.3,37981.3,38498.4,34.89543086,1345960.680596367
1651413600,2022-05-01 14:00:00,BTC/USDC,37914.4,38023.4,37898.6,37990,2.36448676,89713.286263205
1651410000,2022-05-01 13:00:00,BTC/USDC,38003.1,38163.1,37500,37914.7,22.46846816,847882.131655684
1651406400,2022-05-01 12:00:00,BTC/USDC,37954.4,38016.1,37850.2,37974.8,2.47288075,93836.939502266
1651402800,2022-05-01 11:00:00,BTC/USDC,38028.1,38045,37886.4,37937,3.25944087,123795.276590762
1651399200,2022-05-01 10:00:00,BTC/USDC,37982.7,38090.1,37967.5,38025.3,1.74286476,66284.757977133
1651395600,2022-05-01 09:00:00,BTC/USDC,38050,38053.1,37879.7,37983.8,2.58567776,98196.56198601
1651392000,2022-05-01 08:00:00,BTC/USDC,37974.2,38054.1,37954.5,38036.9,1.22461584,46559.05505132
1651388400,2022-05-01 07:00:00,BTC/USDC,37963.2,37996.6,37906.5,37978.2,2.8946782,109877.254326698
1651384800,2022-05-01 06:00:00,BTC/USDC,38047.3,38151.7,37957,37960.6,2.82503002,107541.121569183
1651381200,2022-05-01 05:00:00,BTC/USDC,37963,38174.4,37921.8,38060.5,2.97689211,113404.643165557
1651377600,2022-05-01 04:00:00,BTC/USDC,38037.1,38057.9,37901.5,37950.6,2.22738823,84584.449935337
1651374000,2022-05-01 03:00:00,BTC/USDC,37832.1,38065.9,37822.9,38040.2,2.58623416,98201.743319544
1651370400,2022-05-01 02:00:00,BTC/USDC,37952.3,38064.5,37773.2,37850.4,9.75542932,370067.096261441
1651366800,2022-05-01 01:00:00,BTC/USDC,37664.2,38926.5,37401.8,37952.3,31.88633451,1217022.881105552
1651363200,2022-05-01 00:00:00,BTC/USDC,37621.8,37816.6,37490.6,37693.1,14.88755933,561090.590235495
1651359600,2022-04-30 23:00:00,BTC/USDC,38234.6,38282.8,37568.7,37625.2,18.93155218,715086.861080043
1651356000,2022-04-30 22:00:00,BTC/USDC,38275.7,38362.1,38109.5,38262.8,6.58364229,251892.147512678
1651352400,2022-04-30 21:00:00,BTC/USDC,38330.7,38368.9,38266.4,38309.8,2.51570651,96342.734866439
1651348800,2022-04-30 20:00:00,BTC/USDC,38450,38450,38289.9,38333,1.48443501,56952.108416701
1651345200,2022-04-30 19:00:00,BTC/USDC,38346.3,38500,38313.5,38468.8,1.57326067,60359.809896685
1651341600,2022-04-30 18:00:00,BTC/USDC,38286.9,38349.5,38211.5,38335.7,3.74886647,143486.656884989
1651338000,2022-04-30 17:00:00,BTC/USDC,38450.5,38450.5,38215,38288.9,5.77709614,221370.804472814
1651334400,2022-04-30 16:00:00,BTC/USDC,38465.9,38608,38417.5,38433,3.67360113,141574.479876559
1651330800,2022-04-30 15:00:00,BTC/USDC,38247,38521.3,37302,38446.1,31.0403633,1182617.328986984
1651327200,2022-04-30 14:00:00,BTC/USDC,38509.8,38634.8,38208,38247,5.12571355,196943.301180168
1651323600,2022-04-30 13:00:00,BTC/USDC,38534.9,38632,38504.1,38516.2,2.49739396,96312.403710967
1651320000,2022-04-30 12:00:00,BTC/USDC,38578.8,38620.4,38537.5,38537.6,2.98693587,115202.565571132
1651316400,2022-04-30 11:00:00,BTC/USDC,38567.9,38614.2,38567.9,38592.6,1.16080167,44811.419521011
1651312800,2022-04-30 10:00:00,BTC/USDC,38629.1,38665.5,38569.7,38576.8,1.45864224,56316.548301763
1651309200,2022-04-30 09:00:00,BTC/USDC,38590.3,38636.3,38548.6,38627.6,2.92240975,112784.115026449
1651305600,2022-04-30 08:00:00,BTC/USDC,38657.4,38688.4,38543.7,38635.7,1.62034455,62585.60696773
1651302000,2022-04-30 07:00:00,BTC/USDC,38709.6,38735.3,38641.1,38655,3.0282723,117140.883127831
1651298400,2022-04-30 06:00:00,BTC/USDC,38714.9,38718.4,38644.1,38708.4,1.56964983,60725.347420994
1651294800,2022-04-30 05:00:00,BTC/USDC,38537.8,38765,38537.8,38718.4,0.73876316,28539.094136546
1651291200,2022-04-30 04:00:00,BTC/USDC,38662.6,38696.5,38499.6,38547.6,1.48254043,57214.427171591
1651287600,2022-04-30 03:00:00,BTC/USDC,38671.4,38690.3,38591.3,38653.7,1.08764237,42026.475592671
1651284000,2022-04-30 02:00:00,BTC/USDC,38705.2,38760,38646.3,38682.6,2.31942219,89751.578213801
1651280400,2022-04-30 01:00:00,BTC/USDC,38643.3,38746.6,38633,38702.8,6.04299124,233787.727873354
1651276800,2022-04-30 00:00:00,BTC/USDC,38603.4,38782.9,38555.2,38626.8,2.41397713,93271.991388864
1651273200,2022-04-29 23:00:00,BTC/USDC,38589,38656.1,38567,38576.3,2.29232195,88502.595593404
1651269600,2022-04-29 22:00:00,BTC/USDC,38530.7,39520,38440.6,38616.7,21.18512168,820894.229613975
1651266000,2022-04-29 21:00:00,BTC/USDC,38568.5,38648.3,38456.3,38562.3,3.17224495,122393.633172889
1651262400,2022-04-29 20:00:00,BTC/USDC,38340.4,38578.5,38302.5,38563.7,13.46484714,517626.44283522
1651258800,2022-04-29 19:00:00,BTC/USDC,38520,38603.8,38051.5,38329.2,34.73158694,1329971.688829479
1651255200,2022-04-29 18:00:00,BTC/USDC,38639.4,38661.8,38354.5,38526.1,10.49969895,404571.000868538
1651251600,2022-04-29 17:00:00,BTC/USDC,38509.2,38724.9,38471.3,38634.9,11.45677751,442483.622892238
1651248000,2022-04-29 16:00:00,BTC/USDC,39024.7,39060,38446.6,38513.7,24.47181275,949627.524398773
1651244400,2022-04-29 15:00:00,BTC/USDC,38927.5,39139.1,38853.9,39011,11.92396696,465192.361503331
1651240800,2022-04-29 14:00:00,BTC/USDC,39276.4,39318.9,38803.9,38963.3,14.4648858,564284.414859287
1651237200,2022-04-29 13:00:00,BTC/USDC,38900.9,39388,38791.5,39284,21.5496417,842806.137402604
1651233600,2022-04-29 12:00:00,BTC/USDC,38760.1,39137.4,38641.1,38924.3,10.21054014,397378.187425137
1651230000,2022-04-29 11:00:00,BTC/USDC,38787.1,38945.1,38618,38743.6,8.41338721,326394.228346298
1651226400,2022-04-29 10:00:00,BTC/USDC,39121,39224.2,38647.7,38811.2,8.22455505,320460.992870181
1651222800,2022-04-29 09:00:00,BTC/USDC,39400,39400,39074.3,39122,5.6779672,222662.215909527
1651219200,2022-04-29 08:00:00,BTC/USDC,39612.6,39621.3,39395.1,39413.3,2.88124511,113795.642792778
1651215600,2022-04-29 07:00:00,BTC/USDC,39483.6,39606.6,39406.6,39597,4.72520484,186563.444309687
1651212000,2022-04-29 06:00:00,BTC/USDC,39486.3,39559.1,39368,39484.1,2.93419322,115886.791004588
1651208400,2022-04-29 05:00:00,BTC/USDC,39553.4,39627.6,39475.5,39482.9,3.43362763,135844.336915042
1651204800,2022-04-29 04:00:00,BTC/USDC,39526.2,39586.2,39368.3,39542.9,2.88763263,113937.355756542
1651201200,2022-04-29 03:00:00,BTC/USDC,39511.8,39551.9,39303.7,39526.1,6.26994383,247228.683855297
1651197600,2022-04-29 02:00:00,BTC/USDC,39818.9,39819,39450,39524.1,5.07638954,201147.702992671
1651194000,2022-04-29 01:00:00,BTC/USDC,39832.7,39957.4,39766.4,39819.5,3.72981754,148750.811680078
1651190400,2022-04-29 00:00:00,BTC/USDC,39759.1,39865.1,39680,39830.5,3.11349825,123855.269804154
1651186800,2022-04-28 23:00:00,BTC/USDC,39794.4,39854.2,39671.4,39752.7,2.42783029,96607.93803057
1651183200,2022-04-28 22:00:00,BTC/USDC,39828.6,39870.3,39586.1,39786,3.68345429,146365.354861539
1651179600,2022-04-28 21:00:00,BTC/USDC,39872.4,39973.5,39770.5,39843.1,2.3385455,93284.319262388
1651176000,2022-04-28 20:00:00,BTC/USDC,39980.9,40212.8,39729.4,39903.3,8.85984292,353506.140458226
1651172400,2022-04-28 19:00:00,BTC/USDC,40104.2,40233.3,39931.6,39975.3,7.69798258,308409.577135025
1651168800,2022-04-28 18:00:00,BTC/USDC,40290,40371.2,40067.9,40083.9,9.34764225,375746.285742165
1651165200,2022-04-28 17:00:00,BTC/USDC,39933,40290.1,39872.8,40290,13.37981849,536070.671077311
1651161600,2022-04-28 16:00:00,BTC/USDC,39444.2,40107.2,39314.3,39936.6,12.21885793,484878.774896604
1651158000,2022-04-28 15:00:00,BTC/USDC,39286.1,40264.2,39114,39480.7,22.49525975,894003.36505424
1651154400,2022-04-28 14:00:00,BTC/USDC,39077.3,39384.2,38891.1,39282.9,12.37097305,483016.448593035
1651150800,2022-04-28 13:00:00,BTC/USDC,39526.3,39540,39059.7,39076.7,9.99719817,392945.976905424
1651147200,2022-04-28 12:00:00,BTC/USDC,39724.4,39853.1,39529.1,39554.5,5.46526055,216848.064676978
1651143600,2022-04-28 11:00:00,BTC/USDC,39714.3,39755.8,39612.6,39670.7,2.23907664,88846.572730238
1651140000,2022-04-28 10:00:00,BTC/USDC,39816.6,39831.4,39612.7,39697.6,2.52819182,100434.970306968
1651136400,2022-04-28 09:00:00,BTC/USDC,39647.5,39875,39647.5,39789.7,4.53484499,180301.827976316
1651132800,2022-04-28 08:00:00,BTC/USDC,39403.2,39763.6,39375.8,39630.7,5.74128695,227118.55021415
1651129200,2022-04-28 07:00:00,BTC/USDC,39409.3,39650,39394.4,39398.5,6.29135424,248388.322663264
1651125600,2022-04-28 06:00:00,BTC/USDC,39323.4,39434.1,39298.7,39370.1,1.66190939,65461.326901583
1651122000,2022-04-28 05:00:00,BTC/USDC,39400,39452,39236.6,39322.9,4.64031635,182642.020517105
1651118400,2022-04-28 04:00:00,BTC/USDC,39353.9,39393.1,39266,39393.1,1.89528542,74555.002311679
1651114800,2022-04-28 03:00:00,BTC/USDC,39435.3,39519,39341.5,39352.9,3.00180494,118431.210546914
1651111200,2022-04-28 02:00:00,BTC/USDC,39238.7,39471.3,39171,39435.2,2.25689245,88840.682312859
1651107600,2022-04-28 01:00:00,BTC/USDC,39415.3,39677.1,39185.1,39222.3,4.57271913,180342.375562147
