https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSD,Volume USDT
1651719600,2022-05-05 03:00:00,CUSD/USDT,0.9948,0.9948,0.9942,0.9942,5028.7235,5000.88184065
1651716000,2022-05-05 02:00:00,CUSD/USDT,0.9942,0.9948,0.994,0.9948,23089.5462,22960.84015892
1651712400,2022-05-05 01:00:00,CUSD/USDT,0.9942,0.9948,0.9937,0.9942,17339.7656,17243.40068944
1651708800,2022-05-05 00:00:00,CUSD/USDT,0.9941,0.9944,0.9941,0.9943,56862.8857192,56536.65191875672
1651705200,2022-05-04 23:00:00,CUSD/USDT,0.9947,0.9948,0.9932,0.9941,33380.0871,33192.93897714
1651701600,2022-05-04 22:00:00,CUSD/USDT,0.9949,0.9949,0.9943,0.9946,23265.8313,23139.20732826
1651698000,2022-05-04 21:00:00,CUSD/USDT,0.9947,0.9948,0.9941,0.9945,6589.3127,6552.9286555
1651694400,2022-05-04 20:00:00,CUSD/USDT,0.9945,0.9947,0.9941,0.9947,69941.2232,69556.20025319
1651690800,2022-05-04 19:00:00,CUSD/USDT,0.9947,0.9966,0.9942,0.9944,123349.3475545,122766.5001395684
1651687200,2022-05-04 18:00:00,CUSD/USDT,0.995,0.9951,0.9942,0.9947,87808.3816,87338.08052027
1651683600,2022-05-04 17:00:00,CUSD/USDT,0.994,0.9989,0.9935,0.9949,339159.61752478,337849.809601590736
1651680000,2022-05-04 16:00:00,CUSD/USDT,0.9946,0.9946,0.9938,0.994,51645.58192624,51353.618593805184
1651676400,2022-05-04 15:00:00,CUSD/USDT,0.9936,0.9945,0.9936,0.9945,15829.6891,15736.016795311674
1651672800,2022-05-04 14:00:00,CUSD/USDT,0.994,0.9944,0.9928,0.9937,34284.8205,34075.19500848
1651669200,2022-05-04 13:00:00,CUSD/USDT,0.9956,0.9956,0.994,0.994,15113.3951,15028.55779976
1651665600,2022-05-04 12:00:00,CUSD/USDT,0.9953,0.9954,0.9953,0.9954,1713.2567,1705.33978918
1651662000,2022-05-04 11:00:00,CUSD/USDT,0.9958,0.9958,0.9943,0.9943,15319.2462,15244.38782878
1651658400,2022-05-04 10:00:00,CUSD/USDT,0.9959,0.9959,0.9957,0.9959,21711.5798,21622.55656436
1651654800,2022-05-04 09:00:00,CUSD/USDT,0.9958,0.9959,0.9952,0.9957,4374.785,4355.58175013
1651651200,2022-05-04 08:00:00,CUSD/USDT,0.9959,0.9959,0.9953,0.9958,12919.6575,12866.54151602
1651647600,2022-05-04 07:00:00,CUSD/USDT,0.9952,0.9957,0.9952,0.9957,3007.0409,2993.84142618
1651644000,2022-05-04 06:00:00,CUSD/USDT,0.993,0.9957,0.9925,0.9957,4124.6722,4099.56317768
1651640400,2022-05-04 05:00:00,CUSD/USDT,0.9954,0.9958,0.9931,0.9931,13979.834,13898.37385095
1651636800,2022-05-04 04:00:00,CUSD/USDT,0.996,0.996,0.9956,0.9956,4952.4769,4932.36602328
1651633200,2022-05-04 03:00:00,CUSD/USDT,0.9959,0.9959,0.9959,0.9959,0.139,0.1384301
1651629600,2022-05-04 02:00:00,CUSD/USDT,0.9959,0.996,0.9958,0.996,2153.31920682,2144.56399921272
1651626000,2022-05-04 01:00:00,CUSD/USDT,0.9959,0.996,0.9957,0.9957,5953.1739,5929.18586177
1651622400,2022-05-04 00:00:00,CUSD/USDT,0.9953,0.996,0.9953,0.996,18428.6,18354.41296652
1651618800,2022-05-03 23:00:00,CUSD/USDT,0.9951,0.9954,0.9943,0.9954,3252.243,3234.63714426
1651615200,2022-05-03 22:00:00,CUSD/USDT,0.9958,0.9958,0.9953,0.9953,7700.155,7666.1342715
1651611600,2022-05-03 21:00:00,CUSD/USDT,0.9952,0.9955,0.9952,0.9955,32.7324,32.5836792
1651608000,2022-05-03 20:00:00,CUSD/USDT,0.9952,0.9952,0.9952,0.9952,0,0
1651604400,2022-05-03 19:00:00,CUSD/USDT,0.9948,0.9952,0.9936,0.9952,3661.4862,3641.36035796
1651600800,2022-05-03 18:00:00,CUSD/USDT,0.9952,0.9952,0.9942,0.9947,9624.8823,9574.04832359
1651597200,2022-05-03 17:00:00,CUSD/USDT,0.9922,0.9954,0.9921,0.9951,72453.5169,71959.44854766
1651593600,2022-05-03 16:00:00,CUSD/USDT,0.996,0.996,0.9922,0.9923,27517.7758,27339.04087724
1651590000,2022-05-03 15:00:00,CUSD/USDT,0.9956,0.9959,0.9956,0.9959,16495.1791,16427.29057851
1651586400,2022-05-03 14:00:00,CUSD/USDT,0.9958,0.9959,0.9954,0.9958,22105.3148,22013.56850445
1651582800,2022-05-03 13:00:00,CUSD/USDT,0.9959,0.996,0.9958,0.9958,3675.1134518,3660.0732299528
1651579200,2022-05-03 12:00:00,CUSD/USDT,0.996,0.996,0.996,0.996,7700.1079,7669.3074684
1651575600,2022-05-03 11:00:00,CUSD/USDT,0.9959,0.996,0.9959,0.996,7097.4435,7068.90398165
1651572000,2022-05-03 10:00:00,CUSD/USDT,0.9959,0.996,0.9955,0.996,2828.6933,2817.37371806
1651568400,2022-05-03 09:00:00,CUSD/USDT,0.996,0.996,0.9959,0.9959,348.81519036,347.40609533856
1651564800,2022-05-03 08:00:00,CUSD/USDT,0.996,0.996,0.996,0.996,1400.1018,1394.5013928
1651561200,2022-05-03 07:00:00,CUSD/USDT,0.9967,0.9967,0.9956,0.996,6974.9936,6947.54883673
1651557600,2022-05-03 06:00:00,CUSD/USDT,0.9966,0.9966,0.9966,0.9966,641.162,638.9820492
1651554000,2022-05-03 05:00:00,CUSD/USDT,0.9963,0.9963,0.9961,0.9961,794.9725,791.97373959
1651550400,2022-05-03 04:00:00,CUSD/USDT,0.9969,0.9969,0.9968,0.9968,4449.1638,4434.95140277
1651546800,2022-05-03 03:00:00,CUSD/USDT,0.9967,0.9968,0.9967,0.9968,0.2166,0.21589577
1651543200,2022-05-03 02:00:00,CUSD/USDT,0.9967,0.9969,0.9967,0.9968,1458.6073,1454.00555664
1651539600,2022-05-03 01:00:00,CUSD/USDT,0.9955,0.9955,0.9955,0.9955,0.1169,0.11637395
1651536000,2022-05-03 00:00:00,CUSD/USDT,0.9955,0.9969,0.9955,0.9958,10042.61766576,10010.228301416144
1651532400,2022-05-02 23:00:00,CUSD/USDT,0.9966,0.9968,0.9959,0.9959,526.8645,524.98842093
1651528800,2022-05-02 22:00:00,CUSD/USDT,0.9964,0.9966,0.996,0.9964,3491.8494,3479.07464617
1651525200,2022-05-02 21:00:00,CUSD/USDT,0.994,0.9965,0.9932,0.9957,7669.22249981,7628.786484620684
1651521600,2022-05-02 20:00:00,CUSD/USDT,0.9968,0.9968,0.9958,0.9958,610.8664,608.91146051
1651518000,2022-05-02 19:00:00,CUSD/USDT,0.9963,0.9968,0.9963,0.9968,5680.1161,5660.9749777
1651514400,2022-05-02 18:00:00,CUSD/USDT,0.9949,0.9958,0.9933,0.9958,5808.5978,5777.28367043
1651510800,2022-05-02 17:00:00,CUSD/USDT,0.9956,0.9957,0.9937,0.9937,1528.61648188,1519.25026529518
1651507200,2022-05-02 16:00:00,CUSD/USDT,0.9963,0.9967,0.994,0.9953,15441.07148601,15370.102796976167
1651503600,2022-05-02 15:00:00,CUSD/USDT,0.9957,0.9957,0.9955,0.9955,1846.0076,1837.9406842
1651500000,2022-05-02 14:00:00,CUSD/USDT,0.9962,0.9968,0.996,0.996,1990.22855457,1982.933248005376
1651496400,2022-05-02 13:00:00,CUSD/USDT,0.9953,0.9968,0.9939,0.9966,13505.198,13441.8834442
1651492800,2022-05-02 12:00:00,CUSD/USDT,0.9948,0.9953,0.9945,0.9945,10875.3122,10821.11359303
1651489200,2022-05-02 11:00:00,CUSD/USDT,0.993,0.9947,0.993,0.9947,3514.61809628,3493.31481790232
1651485600,2022-05-02 10:00:00,CUSD/USDT,0.9921,0.9925,0.992,0.9925,2732.7209,2711.17535615
1651482000,2022-05-02 09:00:00,CUSD/USDT,0.9921,0.994,0.992,0.992,2846.93960372,2827.43574595768
1651478400,2022-05-02 08:00:00,CUSD/USDT,0.9923,0.9923,0.9923,0.9923,30.3425,30.10886275
1651474800,2022-05-02 07:00:00,CUSD/USDT,0.9939,0.9939,0.9939,0.9939,0.1214,0.12065946
1651471200,2022-05-02 06:00:00,CUSD/USDT,0.9919,0.992,0.9919,0.992,9575.4033,9498.80006334
1651467600,2022-05-02 05:00:00,CUSD/USDT,0.9958,0.9958,0.99,0.992,73920.3265,73326.63548419
1651464000,2022-05-02 04:00:00,CUSD/USDT,0.994,0.997,0.9939,0.997,2859.6326,2848.56392878
1651460400,2022-05-02 03:00:00,CUSD/USDT,0.9963,0.9963,0.9944,0.9944,4.51378066,4.496863831558
1651456800,2022-05-02 02:00:00,CUSD/USDT,0.9939,0.9939,0.9939,0.9939,0.1196,0.11887044
1651453200,2022-05-02 01:00:00,CUSD/USDT,0.9938,0.9938,0.9938,0.9938,0.1259,0.12511942
1651449600,2022-05-02 00:00:00,CUSD/USDT,0.9954,0.9964,0.9939,0.9939,14525.89584918,14465.17262604869
1651446000,2022-05-01 23:00:00,CUSD/USDT,0.9955,0.9955,0.9944,0.9944,3612.34755082,3596.09184109131
1651442400,2022-05-01 22:00:00,CUSD/USDT,0.9955,0.9955,0.9955,0.9955,2985.4309,2971.99646095
1651438800,2022-05-01 21:00:00,CUSD/USDT,0.9956,0.9957,0.9955,0.9955,3768.4965,3752.05609708
1651435200,2022-05-01 20:00:00,CUSD/USDT,0.9947,0.9956,0.9947,0.9955,16360.378,16279.87817315
1651431600,2022-05-01 19:00:00,CUSD/USDT,0.9937,0.9947,0.9931,0.9947,14000.004,13912.28392425
1651428000,2022-05-01 18:00:00,CUSD/USDT,0.9965,0.9965,0.9937,0.9937,6769.67774497,6733.72544470012
1651424400,2022-05-01 17:00:00,CUSD/USDT,0.9972,0.9973,0.9964,0.9972,1609.9797862,1604.89064359864
1651420800,2022-05-01 16:00:00,CUSD/USDT,0.9971,0.9974,0.9966,0.9974,11439.76752829,11407.496218746446
1651417200,2022-05-01 15:00:00,CUSD/USDT,0.996,0.997,0.9949,0.997,13243.2178,13196.49434581
1651413600,2022-05-01 14:00:00,CUSD/USDT,0.9952,0.9955,0.9947,0.9947,1474.6095,1467.64366965
1651410000,2022-05-01 13:00:00,CUSD/USDT,0.9957,0.9962,0.994,0.9943,24632.3565,24499.08382095
1651406400,2022-05-01 12:00:00,CUSD/USDT,0.9945,0.9959,0.9945,0.9957,7275.62271258,7240.8489972871
1651402800,2022-05-01 11:00:00,CUSD/USDT,0.9944,0.9944,0.994,0.9943,1628.774,1619.10265947
1651399200,2022-05-01 10:00:00,CUSD/USDT,0.994,0.9945,0.994,0.9945,2894.0567,2878.02761395
1651395600,2022-05-01 09:00:00,CUSD/USDT,0.9944,0.9944,0.9939,0.9939,183.6952,182.5981923
1651392000,2022-05-01 08:00:00,CUSD/USDT,0.995,0.995,0.9944,0.9944,11839.18188742,11778.5025473529
1651388400,2022-05-01 07:00:00,CUSD/USDT,0.995,0.995,0.9939,0.994,373.40345075,371.43906659625
1651384800,2022-05-01 06:00:00,CUSD/USDT,0.995,0.995,0.9949,0.995,10753.0446,10699.22867785
1651381200,2022-05-01 05:00:00,CUSD/USDT,0.995,0.997,0.9939,0.994,25768.278,25655.16627414
1651377600,2022-05-01 04:00:00,CUSD/USDT,0.9964,0.9964,0.9938,0.995,1828.1004,1817.79386867
1651374000,2022-05-01 03:00:00,CUSD/USDT,0.9968,0.9969,0.9964,0.9969,2702.0039,2693.46952118
1651370400,2022-05-01 02:00:00,CUSD/USDT,0.9965,0.9965,0.9964,0.9965,8181.14778865,8152.293009759725
1651366800,2022-05-01 01:00:00,CUSD/USDT,0.9962,0.9965,0.9937,0.9964,4993.8075,4975.3111976
1651363200,2022-05-01 00:00:00,CUSD/USDT,0.9955,0.9964,0.9934,0.9954,7365.3219,7332.50662982
1651359600,2022-04-30 23:00:00,CUSD/USDT,0.9947,0.9963,0.9912,0.9963,25484.9906,25337.46238895
1651356000,2022-04-30 22:00:00,CUSD/USDT,0.9951,0.9951,0.9944,0.9947,1547.8943,1540.22479918
1651352400,2022-04-30 21:00:00,CUSD/USDT,0.9952,0.9962,0.9951,0.9962,1029.39519307,1025.401749636334
1651348800,2022-04-30 20:00:00,CUSD/USDT,0.9959,0.9959,0.9948,0.9948,1301.4641,1294.9861851
1651345200,2022-04-30 19:00:00,CUSD/USDT,0.9956,0.9961,0.9954,0.9961,347.28283305,345.742830001105
1651341600,2022-04-30 18:00:00,CUSD/USDT,0.9952,0.9961,0.9952,0.9952,47.01716695,46.799599998895
1651338000,2022-04-30 17:00:00,CUSD/USDT,0.9951,0.9965,0.9932,0.9952,13225.23074876,13171.14869804934
1651334400,2022-04-30 16:00:00,CUSD/USDT,0.9964,0.9965,0.9954,0.9954,5499.4005,5479.06237959
1651330800,2022-04-30 15:00:00,CUSD/USDT,0.9954,0.9965,0.9948,0.9964,8135.83146259,8101.058532090935
1651327200,2022-04-30 14:00:00,CUSD/USDT,0.9954,0.996,0.9949,0.996,1479.7769,1472.72722713
1651323600,2022-04-30 13:00:00,CUSD/USDT,0.9965,0.9965,0.9954,0.9954,1059.8392,1055.98596119
1651320000,2022-04-30 12:00:00,CUSD/USDT,0.9959,0.9965,0.9954,0.9965,3193.7943,3181.85680849
1651316400,2022-04-30 11:00:00,CUSD/USDT,0.9959,0.9959,0.9958,0.9958,106.0613,105.62560583
1651312800,2022-04-30 10:00:00,CUSD/USDT,0.9953,0.9953,0.9953,0.9953,0.124,0.1234172
1651309200,2022-04-30 09:00:00,CUSD/USDT,0.9947,0.9964,0.9946,0.9964,12861.77089098,12805.206721701492
1651305600,2022-04-30 08:00:00,CUSD/USDT,0.9939,0.9954,0.9929,0.9949,5197.8627,5167.01425532
1651302000,2022-04-30 07:00:00,CUSD/USDT,0.9949,0.9949,0.9939,0.9939,2884.1149,2867.45159522
1651298400,2022-04-30 06:00:00,CUSD/USDT,0.9952,0.9953,0.9948,0.9949,4630.4451,4607.19050803
1651294800,2022-04-30 05:00:00,CUSD/USDT,0.9949,0.9953,0.9949,0.9952,130.289,129.67648038
1651291200,2022-04-30 04:00:00,CUSD/USDT,0.9954,0.9954,0.9947,0.9954,4200.2866,4180.9651695
1651287600,2022-04-30 03:00:00,CUSD/USDT,0.9949,0.9949,0.9943,0.9943,185.5426,184.4889084
1651284000,2022-04-30 02:00:00,CUSD/USDT,0.9954,0.9954,0.9954,0.9954,500.30630902,498.004899998508
1651280400,2022-04-30 01:00:00,CUSD/USDT,0.9953,0.9954,0.9953,0.9953,4005.9,3987.28227
1651276800,2022-04-30 00:00:00,CUSD/USDT,0.9956,0.9956,0.9931,0.9952,11678.6734,11609.8742142
1651273200,2022-04-29 23:00:00,CUSD/USDT,0.9951,0.9951,0.9949,0.9951,650.2226,647.03647374
1651269600,2022-04-29 22:00:00,CUSD/USDT,0.9944,0.9957,0.9935,0.9946,593.695,590.48273014
1651266000,2022-04-29 21:00:00,CUSD/USDT,0.9958,0.9958,0.9949,0.9949,112.4889,112.01625042
1651262400,2022-04-29 20:00:00,CUSD/USDT,0.9933,0.9959,0.9933,0.9954,2134.5111,2123.43824288
1651258800,2022-04-29 19:00:00,CUSD/USDT,0.9947,0.9958,0.9933,0.9933,2057.2314,2045.85704849
1651255200,2022-04-29 18:00:00,CUSD/USDT,0.994,0.994,0.9935,0.9935,65.2676,64.8758606
1651251600,2022-04-29 17:00:00,CUSD/USDT,0.9938,0.994,0.9936,0.994,4895.114,4865.00730125
1651248000,2022-04-29 16:00:00,CUSD/USDT,0.9956,0.996,0.9938,0.9938,2985.1988,2972.0085882
1651244400,2022-04-29 15:00:00,CUSD/USDT,0.9922,0.9954,0.9922,0.9954,9967.27322185,9916.01552179201
1651240800,2022-04-29 14:00:00,CUSD/USDT,0.9959,0.9965,0.991,0.9919,31300.8233,31074.95009414
1651237200,2022-04-29 13:00:00,CUSD/USDT,0.996,0.9962,0.9955,0.9956,8470.0167,8435.4503938
1651233600,2022-04-29 12:00:00,CUSD/USDT,0.994,0.9959,0.994,0.9958,7040.70213099,7007.33542970406
1651230000,2022-04-29 11:00:00,CUSD/USDT,0.9938,0.9939,0.9936,0.9937,1010.3742,1004.15481088
1651226400,2022-04-29 10:00:00,CUSD/USDT,0.9905,0.994,0.9905,0.9931,5725.6767,5684.08886994
1651222800,2022-04-29 09:00:00,CUSD/USDT,0.9892,0.9892,0.9886,0.9886,13003.1311,12859.03952143
1651219200,2022-04-29 08:00:00,CUSD/USDT,0.9906,0.9928,0.9897,0.9928,19.942,19.73749219
1651215600,2022-04-29 07:00:00,CUSD/USDT,0.9886,0.994,0.9885,0.994,15768.00988121,15631.702150536429
1651212000,2022-04-29 06:00:00,CUSD/USDT,0.9889,0.9906,0.9886,0.9906,372,367.91914938
1651208400,2022-04-29 05:00:00,CUSD/USDT,0.9891,0.9911,0.9891,0.9898,4020.29006864,3983.180883679104
1651204800,2022-04-29 04:00:00,CUSD/USDT,0.991,0.9911,0.9883,0.9911,3274.45213658,3245.244091964438
1651201200,2022-04-29 03:00:00,CUSD/USDT,0.9883,0.9911,0.9883,0.9911,1783.9973,1767.29663403
1651197600,2022-04-29 02:00:00,CUSD/USDT,0.99,0.9911,0.988,0.9911,6005.62512741,5941.310510176051
1651194000,2022-04-29 01:00:00,CUSD/USDT,0.992,0.992,0.99,0.9909,21538.9038,21351.8498481
1651190400,2022-04-29 00:00:00,CUSD/USDT,0.9921,0.9921,0.992,0.992,0.2335,0.23164214
1651186800,2022-04-28 23:00:00,CUSD/USDT,0.9921,0.9938,0.992,0.992,2071.7423,2057.03282564
1651183200,2022-04-28 22:00:00,CUSD/USDT,0.9948,0.9948,0.992,0.9926,15451.2571,15352.85405444
1651179600,2022-04-28 21:00:00,CUSD/USDT,0.9956,0.9956,0.9942,0.9944,7367.365,7330.67158779
1651176000,2022-04-28 20:00:00,CUSD/USDT,0.9951,0.996,0.9951,0.9954,6636.07202684,6607.949204003852
1651172400,2022-04-28 19:00:00,CUSD/USDT,0.9955,0.9955,0.9948,0.9948,2663.6176,2650.70122306
1651168800,2022-04-28 18:00:00,CUSD/USDT,0.9945,0.9958,0.9945,0.9947,4423.4564,4401.77051976
1651165200,2022-04-28 17:00:00,CUSD/USDT,0.9935,0.9957,0.9933,0.9945,7995.9386,7952.93135177
1651161600,2022-04-28 16:00:00,CUSD/USDT,0.9924,0.9944,0.9912,0.9926,144740.46292457,143589.100207589808
1651158000,2022-04-28 15:00:00,CUSD/USDT,0.9954,0.9962,0.9911,0.9918,83523.5427,82947.557284906497
1651154400,2022-04-28 14:00:00,CUSD/USDT,0.9932,0.9955,0.992,0.9955,6952.5765,6911.3923749
1651150800,2022-04-28 13:00:00,CUSD/USDT,0.9936,0.9942,0.9923,0.9924,24260.121,24107.92960283
1651147200,2022-04-28 12:00:00,CUSD/USDT,0.9954,0.9954,0.9941,0.9941,13603.6353,13529.91568603
1651143600,2022-04-28 11:00:00,CUSD/USDT,0.9954,0.9955,0.9954,0.9955,995.5589225,991.07889417875
1651140000,2022-04-28 10:00:00,CUSD/USDT,0.9957,0.9957,0.9953,0.9954,3501.93113249,3486.332590473795
1651136400,2022-04-28 09:00:00,CUSD/USDT,0.9963,0.9966,0.9957,0.9957,1216.5603,1211.66225615
1651132800,2022-04-28 08:00:00,CUSD/USDT,0.9965,0.9966,0.9958,0.9958,225.77396879,224.982178986114
1651129200,2022-04-28 07:00:00,CUSD/USDT,0.9956,0.9964,0.9956,0.9961,7591.3419576,7561.21464395264
1651125600,2022-04-28 06:00:00,CUSD/USDT,0.9959,0.996,0.9952,0.9958,2565.5358,2554.644679
1651122000,2022-04-28 05:00:00,CUSD/USDT,0.9957,0.9959,0.9952,0.9952,1395.8134953,1389.30321636927
1651118400,2022-04-28 04:00:00,CUSD/USDT,0.9955,0.9959,0.995,0.9959,2759.2932,2746.17518025
1651114800,2022-04-28 03:00:00,CUSD/USDT,0.996,0.996,0.9956,0.996,1961.853,1953.59398152
1651111200,2022-04-28 02:00:00,CUSD/USDT,0.996,0.996,0.9958,0.9959,2182.8306,2173.97046222
1651107600,2022-04-28 01:00:00,CUSD/USDT,0.995,0.996,0.9949,0.996,12835.47830504,12775.1310804148
1651104000,2022-04-28 00:00:00,CUSD/USDT,0.9949,0.995,0.9949,0.995,6845.41118391,6810.99726425045
1651100400,2022-04-27 23:00:00,CUSD/USDT,0.9939,0.9948,0.9939,0.9948,10577.1985,10514.89568915
1651096800,2022-04-27 22:00:00,CUSD/USDT,0.995,0.995,0.9907,0.9939,44863.74862138,44532.310879682067
1651093200,2022-04-27 21:00:00,CUSD/USDT,0.9939,0.9947,0.9937,0.9947,738.4219,733.93841193
1651089600,2022-04-27 20:00:00,CUSD/USDT,0.9924,0.9935,0.9919,0.9935,53370.7494,52964.25045902
1651086000,2022-04-27 19:00:00,CUSD/USDT,0.9927,0.9928,0.9917,0.9924,86068.9854,85394.42053901
1651082400,2022-04-27 18:00:00,CUSD/USDT,0.9963,0.9968,0.9927,0.9927,32653.35734839,32457.203283305152
1651078800,2022-04-27 17:00:00,CUSD/USDT,0.9968,0.9977,0.9963,0.9963,3402.24363555,3390.764447548235
1651075200,2022-04-27 16:00:00,CUSD/USDT,0.9962,0.9979,0.9962,0.9979,11766.22128739,11738.784348327971
1651071600,2022-04-27 15:00:00,CUSD/USDT,0.9962,0.9978,0.9961,0.9962,115569.5746149,115305.55460608722
1651068000,2022-04-27 14:00:00,CUSD/USDT,0.997,0.997,0.995,0.9969,8003.4079,7971.84292469
1651064400,2022-04-27 13:00:00,CUSD/USDT,0.9963,0.9972,0.9963,0.9971,5397.79540037,5381.60382029521
1651060800,2022-04-27 12:00:00,CUSD/USDT,0.9966,0.9966,0.9961,0.9961,3930.4685,3916.94930177
1651057200,2022-04-27 11:00:00,CUSD/USDT,0.9966,0.9966,0.9961,0.9961,1549.86279747,1543.943508658602
1651053600,2022-04-27 10:00:00,CUSD/USDT,0.9965,0.9966,0.9959,0.9966,6540.17884635,6517.254383489069
1651050000,2022-04-27 09:00:00,CUSD/USDT,0.9963,0.9966,0.9956,0.9966,3985.2806,3970.71623031
1651046400,2022-04-27 08:00:00,CUSD/USDT,0.9965,0.9971,0.9947,0.9959,3646.1481,3632.606108107934
1651042800,2022-04-27 07:00:00,CUSD/USDT,0.9962,0.9965,0.9962,0.9965,2836.0651,2825.60050986
1651039200,2022-04-27 06:00:00,CUSD/USDT,0.9959,0.9962,0.9944,0.9961,8327.61893001,8289.23624600098
1651035600,2022-04-27 05:00:00,CUSD/USDT,0.9957,0.996,0.9954,0.9957,6198.63466585,6172.7414400166
1651032000,2022-04-27 04:00:00,CUSD/USDT,0.9938,0.9966,0.9929,0.9957,13527.25082865,13459.68982946259
1651028400,2022-04-27 03:00:00,CUSD/USDT,0.997,0.997,0.9938,0.9938,17516.5475,17442.55643201
1651024800,2022-04-27 02:00:00,CUSD/USDT,0.997,0.997,0.9965,0.997,8876.9429,8850.15119465
1651021200,2022-04-27 01:00:00,CUSD/USDT,0.997,0.997,0.9964,0.997,6263.39844172,6244.31054889484
1651017600,2022-04-27 00:00:00,CUSD/USDT,0.9967,0.997,0.9965,0.9965,2556.1047,2548.22457273
1651014000,2022-04-26 23:00:00,CUSD/USDT,0.9959,0.9965,0.9944,0.9955,3136.9868,3122.74594231
1651010400,2022-04-26 22:00:00,CUSD/USDT,0.9967,0.9969,0.9959,0.9959,2142.136,2134.52213941
1651006800,2022-04-26 21:00:00,CUSD/USDT,0.996,0.9969,0.996,0.9961,814.257,811.67435114
1651003200,2022-04-26 20:00:00,CUSD/USDT,0.9959,0.997,0.992,0.9966,35112.22185735,34965.461274178373
1650999600,2022-04-26 19:00:00,CUSD/USDT,0.9951,0.9957,0.994,0.9951,15123.1919,15047.65925764
1650996000,2022-04-26 18:00:00,CUSD/USDT,0.9957,0.9957,0.9948,0.9955,6655.0089,6623.49452705
1650992400,2022-04-26 17:00:00,CUSD/USDT,0.9957,0.9959,0.992,0.9959,15443.8068,15343.16030007
1650988800,2022-04-26 16:00:00,CUSD/USDT,0.9933,0.9958,0.9933,0.9958,2990.9452,2976.54183316
1650985200,2022-04-26 15:00:00,CUSD/USDT,0.9931,0.994,0.9929,0.9937,5235.7826,5201.76852504
1650981600,2022-04-26 14:00:00,CUSD/USDT,0.9948,0.9969,0.9932,0.9932,10339.0357,10277.72212891
1650978000,2022-04-26 13:00:00,CUSD/USDT,0.9955,0.997,0.995,0.995,124543.40763782,124142.13385261654
1650974400,2022-04-26 12:00:00,CUSD/USDT,0.9942,0.9957,0.9942,0.995,4907.5978,4885.0578219
1650970800,2022-04-26 11:00:00,CUSD/USDT,0.9944,0.9949,0.9926,0.9943,36590.4055,36323.31585827
1650967200,2022-04-26 10:00:00,CUSD/USDT,0.9952,0.9954,0.9916,0.9916,26885.6369,26702.23910548
1650963600,2022-04-26 09:00:00,CUSD/USDT,0.9947,0.9957,0.9946,0.9957,4259.24206554,4239.23004074507
1650960000,2022-04-26 08:00:00,CUSD/USDT,0.9964,0.9969,0.9941,0.9948,20259.54504847,20168.023849659743
1650956400,2022-04-26 07:00:00,CUSD/USDT,0.9963,0.997,0.9959,0.9965,2922.1855,2911.30257508
1650952800,2022-04-26 06:00:00,CUSD/USDT,0.9965,0.9965,0.9963,0.9963,1470.1315,1464.87854109
1650949200,2022-04-26 05:00:00,CUSD/USDT,0.9965,0.997,0.9965,0.997,3011.9709,3002.93008545
1650945600,2022-04-26 04:00:00,CUSD/USDT,0.9965,0.997,0.9965,0.997,1000.7212,997.71896735
1650942000,2022-04-26 03:00:00,CUSD/USDT,0.9985,0.9998,0.9969,0.997,390.0235,389.04456163
1650938400,2022-04-26 02:00:00,CUSD/USDT,0.9988,0.9998,0.9988,0.9998,2001.24019823,1999.999999990354
1650934800,2022-04-26 01:00:00,CUSD/USDT,0.9978,0.9988,0.997,0.9984,1199.28402379,1196.567254326324
1650931200,2022-04-26 00:00:00,CUSD/USDT,0.9995,0.9999,0.9977,0.9978,6679.9677,6676.81856004
1650927600,2022-04-25 23:00:00,CUSD/USDT,0.9982,0.9986,0.9978,0.9986,489.0647,488.10901754
1650924000,2022-04-25 22:00:00,CUSD/USDT,0.9976,1,0.9972,0.9986,307450.98271517,307160.064740889012
1650920400,2022-04-25 21:00:00,CUSD/USDT,0.9969,0.998,0.996,0.998,62450.03253524,62301.64540329952
1650916800,2022-04-25 20:00:00,CUSD/USDT,0.9968,0.9973,0.9956,0.9964,9973.1345,9939.17127242
1650913200,2022-04-25 19:00:00,CUSD/USDT,0.9964,0.9975,0.9964,0.9968,449.5752,448.0838058
1650909600,2022-04-25 18:00:00,CUSD/USDT,0.9966,0.9976,0.9966,0.9972,3087.3235,3078.42719371
1650906000,2022-04-25 17:00:00,CUSD/USDT,0.9961,0.9977,0.9955,0.9955,221283.87354346,220644.052518520188
1650902400,2022-04-25 16:00:00,CUSD/USDT,0.9945,0.9968,0.9941,0.9968,20319.7139,20229.8004476
1650898800,2022-04-25 15:00:00,CUSD/USDT,0.9948,0.9961,0.9941,0.9949,9057.1901,9013.91122246
1650895200,2022-04-25 14:00:00,CUSD/USDT,0.9957,0.9965,0.995,0.9951,24177.952,24076.93925028
1650891600,2022-04-25 13:00:00,CUSD/USDT,0.9957,0.9967,0.9948,0.9955,10929.8868,10887.508610787724
1650888000,2022-04-25 12:00:00,CUSD/USDT,0.9965,0.9966,0.996,0.9966,12237.92157724,12195.228885747384
1650884400,2022-04-25 11:00:00,CUSD/USDT,0.9962,0.9966,0.9958,0.9963,7265.3079,7238.66229412
1650880800,2022-04-25 10:00:00,CUSD/USDT,0.9966,0.9966,0.9961,0.9961,1109.3671,1105.54077196
