https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNBBEAR,Volume USDT
1628380800000.0,2021-08-08 00:00:00,BNBBEAR/USDT,6e-08,7e-08,6e-08,7e-08,164571428.57142857,11.52
1628294400000.0,2021-08-07 00:00:00,BNBBEAR/USDT,7e-08,8e-08,6e-08,6e-08,3463333333.333334,207.8
1628208000000.0,2021-08-06 00:00:00,BNBBEAR/USDT,7e-08,8e-08,7e-08,7e-08,1578571428.5714285,110.5
1628121600000.0,2021-08-05 00:00:00,BNBBEAR/USDT,8e-08,9e-08,7e-08,7e-08,337142857.14285713,23.6
1628035200000.0,2021-08-04 00:00:00,BNBBEAR/USDT,8e-08,9e-08,8e-08,8e-08,621875000.0,49.75
1627948800000.0,2021-08-03 00:00:00,BNBBEAR/USDT,9e-08,9e-08,8e-08,8e-08,113999999.99999999,9.12
1627862400000.0,2021-08-02 00:00:00,BNBBEAR/USDT,8e-08,9e-08,7e-08,9e-08,543222222.2222222,48.89
1627776000000.0,2021-08-01 00:00:00,BNBBEAR/USDT,9e-08,9e-08,7e-08,8e-08,163625000.0,13.09
1627689600000.0,2021-07-31 00:00:00,BNBBEAR/USDT,1e-07,1e-07,8e-08,9e-08,174333333.33333334,15.69
1627603200000.0,2021-07-30 00:00:00,BNBBEAR/USDT,1e-07,1.1e-07,9e-08,1e-07,131400000.00000001,13.14
1627516800000.0,2021-07-29 00:00:00,BNBBEAR/USDT,9e-08,1.1e-07,9e-08,1e-07,54200000.0,5.42
1627430400000.0,2021-07-28 00:00:00,BNBBEAR/USDT,1e-07,1.1e-07,9e-08,9e-08,216777777.7777778,19.51
1627344000000.0,2021-07-27 00:00:00,BNBBEAR/USDT,1e-07,1.1e-07,1e-07,1e-07,2591200000.0,259.12
1627257600000.0,2021-07-26 00:00:00,BNBBEAR/USDT,1.2e-07,1.2e-07,9e-08,1e-07,4289700000.0000005,428.97
1627171200000.0,2021-07-25 00:00:00,BNBBEAR/USDT,1.2e-07,1.3e-07,1.2e-07,1.2e-07,22916666.666666668,2.75
1627084800000.0,2021-07-24 00:00:00,BNBBEAR/USDT,1.3e-07,1.3e-07,1.2e-07,1.2e-07,0.0,0.0
1626998400000.0,2021-07-23 00:00:00,BNBBEAR/USDT,1.2e-07,1.5e-07,1.2e-07,1.3e-07,29000000.0,3.77
1626912000000.0,2021-07-22 00:00:00,BNBBEAR/USDT,1.4e-07,1.4e-07,1.2e-07,1.2e-07,214833333.33333337,25.78
1626825600000.0,2021-07-21 00:00:00,BNBBEAR/USDT,1.9e-07,1.9e-07,1.3e-07,1.4e-07,723857142.8571428,101.34
1626739200000.0,2021-07-20 00:00:00,BNBBEAR/USDT,1.5e-07,2e-07,1.5e-07,1.9e-07,7706578947.368421,1464.25
1626652800000.0,2021-07-19 00:00:00,BNBBEAR/USDT,1.4e-07,1.5e-07,1.3e-07,1.5e-07,148666666.6666667,22.3
1626566400000.0,2021-07-18 00:00:00,BNBBEAR/USDT,1.4e-07,1.4e-07,1.2e-07,1.4e-07,110571428.57142857,15.48
1626480000000.0,2021-07-17 00:00:00,BNBBEAR/USDT,1.3e-07,1.4e-07,1.2e-07,1.4e-07,551000000.0,77.14
1626393600000.0,2021-07-16 00:00:00,BNBBEAR/USDT,1.1e-07,1.4e-07,1.1e-07,1.3e-07,859000000.0,111.67
1626307200000.0,2021-07-15 00:00:00,BNBBEAR/USDT,1.2e-07,1.4e-07,1.1e-07,1.1e-07,7140818181.818182,785.49
1626220800000.0,2021-07-14 00:00:00,BNBBEAR/USDT,1.2e-07,1.5e-07,1.2e-07,1.2e-07,6134416666.666667,736.13
1626134400000.0,2021-07-13 00:00:00,BNBBEAR/USDT,1.2e-07,1.3e-07,1.1e-07,1.2e-07,1102000000.0000002,132.24
1626048000000.0,2021-07-12 00:00:00,BNBBEAR/USDT,1.2e-07,1.2e-07,1e-07,1.2e-07,1166583333.3333335,139.99
1625961600000.0,2021-07-11 00:00:00,BNBBEAR/USDT,1.2e-07,1.3e-07,1.1e-07,1.2e-07,1051083333.3333334,126.13
1625875200000.0,2021-07-10 00:00:00,BNBBEAR/USDT,1.2e-07,1.3e-07,1.2e-07,1.2e-07,109416666.66666669,13.13
1625788800000.0,2021-07-09 00:00:00,BNBBEAR/USDT,1.2e-07,1.3e-07,1.2e-07,1.2e-07,3172333333.3333335,380.68
1625702400000.0,2021-07-08 00:00:00,BNBBEAR/USDT,1.1e-07,1.3e-07,1.1e-07,1.2e-07,2044250000.0000002,245.31
1625616000000.0,2021-07-07 00:00:00,BNBBEAR/USDT,1.2e-07,1.3e-07,1e-07,1.1e-07,8567909090.909091,942.47
1625529600000.0,2021-07-06 00:00:00,BNBBEAR/USDT,1.4e-07,1.5e-07,1.2e-07,1.2e-07,130416666.66666669,15.65
1625443200000.0,2021-07-05 00:00:00,BNBBEAR/USDT,1.4e-07,1.6e-07,1.4e-07,1.4e-07,540142857.1428572,75.62
1625356800000.0,2021-07-04 00:00:00,BNBBEAR/USDT,1.5e-07,1.5e-07,1.2e-07,1.4e-07,604000000.0,84.56
1625270400000.0,2021-07-03 00:00:00,BNBBEAR/USDT,1.7e-07,1.7e-07,1.5e-07,1.5e-07,386400000.0,57.96
1625184000000.0,2021-07-02 00:00:00,BNBBEAR/USDT,1.7e-07,1.9e-07,1.7e-07,1.7e-07,2846470588.2352943,483.9
1625097600000.0,2021-07-01 00:00:00,BNBBEAR/USDT,1.5e-07,1.8e-07,1.5e-07,1.7e-07,2590294117.647059,440.35
1625011200000.0,2021-06-30 00:00:00,BNBBEAR/USDT,1.6e-07,1.8e-07,1.5e-07,1.5e-07,1425000000.0,213.75
1624924800000.0,2021-06-29 00:00:00,BNBBEAR/USDT,1.8e-07,1.8e-07,1.4e-07,1.6e-07,7416187499.999999,1186.59
1624838400000.0,2021-06-28 00:00:00,BNBBEAR/USDT,1.8e-07,1.9e-07,1.6e-07,1.8e-07,230555555.55555555,41.5
1624752000000.0,2021-06-27 00:00:00,BNBBEAR/USDT,2.1e-07,2.3e-07,1.8e-07,1.8e-07,1364166666.6666667,245.55
1624665600000.0,2021-06-26 00:00:00,BNBBEAR/USDT,2e-07,2.3e-07,1.8e-07,2.1e-07,1420952380.952381,298.4
1624579200000.0,2021-06-25 00:00:00,BNBBEAR/USDT,1.6e-07,2.1e-07,1.6e-07,2e-07,3728600000.0000005,745.72
1624492800000.0,2021-06-24 00:00:00,BNBBEAR/USDT,2e-07,2.1e-07,1.5e-07,1.6e-07,4748312500.0,759.73
1624406400000.0,2021-06-23 00:00:00,BNBBEAR/USDT,2.9e-07,3.1e-07,1.7e-07,2e-07,1517900000.0,303.58
1624320000000.0,2021-06-22 00:00:00,BNBBEAR/USDT,2.8e-07,3.7e-07,2.3e-07,2.9e-07,8628413793.103449,2502.24
1624233600000.0,2021-06-21 00:00:00,BNBBEAR/USDT,1.9e-07,2.9e-07,1.8e-07,2.8e-07,880107142.8571428,246.43
1624147200000.0,2021-06-20 00:00:00,BNBBEAR/USDT,2e-07,2.2e-07,1.8e-07,1.9e-07,2646157894.7368417,502.77
1624060800000.0,2021-06-19 00:00:00,BNBBEAR/USDT,1.9e-07,2e-07,1.8e-07,2e-07,321000000.0,64.2
1623974400000.0,2021-06-18 00:00:00,BNBBEAR/USDT,1.7e-07,2e-07,1.6e-07,1.9e-07,1813000000.0,344.47
1623888000000.0,2021-06-17 00:00:00,BNBBEAR/USDT,1.7e-07,1.8e-07,1.5e-07,1.7e-07,1789058823.5294118,304.14
1623801600000.0,2021-06-16 00:00:00,BNBBEAR/USDT,1.4e-07,1.8e-07,1.4e-07,1.7e-07,2105235294.1176472,357.89
1623715200000.0,2021-06-15 00:00:00,BNBBEAR/USDT,1.5e-07,1.5e-07,1.3e-07,1.4e-07,1084214285.7142856,151.79
1623628800000.0,2021-06-14 00:00:00,BNBBEAR/USDT,1.6e-07,1.6e-07,1.4e-07,1.5e-07,2123666666.6666667,318.55
1623542400000.0,2021-06-13 00:00:00,BNBBEAR/USDT,1.9e-07,2.1e-07,1.5e-07,1.6e-07,813500000.0,130.16
1623456000000.0,2021-06-12 00:00:00,BNBBEAR/USDT,1.8e-07,2.2e-07,1.8e-07,1.9e-07,981368421.0526316,186.46
1623369600000.0,2021-06-11 00:00:00,BNBBEAR/USDT,1.7e-07,2.1e-07,1.6e-07,1.8e-07,10336833333.333334,1860.63
1623283200000.0,2021-06-10 00:00:00,BNBBEAR/USDT,1.6e-07,1.8e-07,1.5e-07,1.7e-07,2650352941.1764708,450.56
1623196800000.0,2021-06-09 00:00:00,BNBBEAR/USDT,1.9e-07,2.1e-07,1.5e-07,1.6e-07,4269874999.9999995,683.18
1623110400000.0,2021-06-08 00:00:00,BNBBEAR/USDT,1.7e-07,2.3e-07,1.6e-07,1.9e-07,1257000000.0,238.83
1623024000000.0,2021-06-07 00:00:00,BNBBEAR/USDT,1.5e-07,1.7e-07,1.3e-07,1.7e-07,581058823.5294118,98.78
1622937600000.0,2021-06-06 00:00:00,BNBBEAR/USDT,1.5e-07,1.5e-07,1.3e-07,1.5e-07,887933333.3333334,133.19
1622851200000.0,2021-06-05 00:00:00,BNBBEAR/USDT,1.6e-07,1.6e-07,1.1e-07,1.5e-07,3904600000.0000005,585.69
1622764800000.0,2021-06-04 00:00:00,BNBBEAR/USDT,1.2e-07,1.8e-07,1.2e-07,1.6e-07,1721249999.9999998,275.4
1622678400000.0,2021-06-03 00:00:00,BNBBEAR/USDT,1.5e-07,1.6e-07,1.2e-07,1.2e-07,2308666666.666667,277.04
1622592000000.0,2021-06-02 00:00:00,BNBBEAR/USDT,2.3e-07,2.3e-07,1.4e-07,1.5e-07,3809713333.3333335,571.457
1622505600000.0,2021-06-01 00:00:00,BNBBEAR/USDT,2.5e-07,2.6e-07,2.2e-07,2.3e-07,1210391304.347826,278.39
1622419200000.0,2021-05-31 00:00:00,BNBBEAR/USDT,3.1e-07,3.6e-07,2.3e-07,2.5e-07,845744000.0000001,211.436
1622332800000.0,2021-05-30 00:00:00,BNBBEAR/USDT,4.2e-07,4.4e-07,2.9e-07,3.1e-07,493319354.8387097,152.929
1622246400000.0,2021-05-29 00:00:00,BNBBEAR/USDT,3.3e-07,4.3e-07,2.9e-07,4.2e-07,346073809.5238095,145.351
1622160000000.0,2021-05-28 00:00:00,BNBBEAR/USDT,2.6e-07,3.5e-07,2.5e-07,3.3e-07,1358515151.5151515,448.31
1622073600000.0,2021-05-27 00:00:00,BNBBEAR/USDT,2.4e-07,2.9e-07,2.2e-07,2.6e-07,257576923.07692307,66.97
1621987200000.0,2021-05-26 00:00:00,BNBBEAR/USDT,3.1e-07,3.2e-07,2.3e-07,2.4e-07,3403900000.0000005,816.936
1621900800000.0,2021-05-25 00:00:00,BNBBEAR/USDT,3.5e-07,4.1e-07,2.7e-07,3.1e-07,1058216129.0322582,328.047
1621814400000.0,2021-05-24 00:00:00,BNBBEAR/USDT,9.5e-07,9.5e-07,3.3e-07,3.5e-07,3886994285.7142863,1360.448
1621728000000.0,2021-05-23 00:00:00,BNBBEAR/USDT,6.5e-07,1.23e-06,5.8e-07,9.5e-07,5921854736.842105,5625.762
1621641600000.0,2021-05-22 00:00:00,BNBBEAR/USDT,5.3e-07,7.5e-07,5e-07,6.5e-07,933766153.8461537,606.948
1621555200000.0,2021-05-21 00:00:00,BNBBEAR/USDT,3.5e-07,6.4e-07,3e-07,5.3e-07,1479496226.4150944,784.133
1621468800000.0,2021-05-20 00:00:00,BNBBEAR/USDT,5.8e-07,8.5e-07,2.8e-07,3.5e-07,7355754285.714287,2574.514
1621382400000.0,2021-05-19 00:00:00,BNBBEAR/USDT,2.9e-07,7.1e-07,2.8e-07,5.8e-07,19322913793.10345,11207.29
1621296000000.0,2021-05-18 00:00:00,BNBBEAR/USDT,2.9e-07,3.2e-07,2.6e-07,2.9e-07,2133517241.3793106,618.72
1621209600000.0,2021-05-17 00:00:00,BNBBEAR/USDT,2.5e-07,3.4e-07,2.5e-07,2.9e-07,3955137931.034483,1146.99
1621123200000.0,2021-05-16 00:00:00,BNBBEAR/USDT,2.5e-07,2.6e-07,2e-07,2.5e-07,1295120000.0,323.78
1621036800000.0,2021-05-15 00:00:00,BNBBEAR/USDT,2.1e-07,2.5e-07,2e-07,2.5e-07,556840000.0,139.21
1620950400000.0,2021-05-14 00:00:00,BNBBEAR/USDT,2.6e-07,2.6e-07,2e-07,2.1e-07,883000000.0,185.43
1620864000000.0,2021-05-13 00:00:00,BNBBEAR/USDT,2.4e-07,2.9e-07,1.9e-07,2.6e-07,9544500000.0,2481.57
1620777600000.0,2021-05-12 00:00:00,BNBBEAR/USDT,1.9e-07,2.4e-07,1.7e-07,2.4e-07,3140375000.0000005,753.69
1620691200000.0,2021-05-11 00:00:00,BNBBEAR/USDT,2.3e-07,2.4e-07,1.7e-07,1.9e-07,2211789473.6842103,420.24
1620604800000.0,2021-05-10 00:00:00,BNBBEAR/USDT,2e-07,2.5e-07,1.7e-07,2.3e-07,2958304347.826087,680.41
1620518400000.0,2021-05-09 00:00:00,BNBBEAR/USDT,2.2e-07,2.3e-07,1.8e-07,2e-07,7438050000.0,1487.61
1620432000000.0,2021-05-08 00:00:00,BNBBEAR/USDT,2.4e-07,2.5e-07,2.1e-07,2.2e-07,5205590909.090909,1145.23
1620345600000.0,2021-05-07 00:00:00,BNBBEAR/USDT,2.3e-07,2.5e-07,2.2e-07,2.4e-07,1908000000.0000002,457.92
1620259200000.0,2021-05-06 00:00:00,BNBBEAR/USDT,2e-07,2.5e-07,2e-07,2.3e-07,3453869565.2173915,794.39
1620172800000.0,2021-05-05 00:00:00,BNBBEAR/USDT,2.8e-07,2.8e-07,2e-07,2e-07,6824650000.000001,1364.93
1620086400000.0,2021-05-04 00:00:00,BNBBEAR/USDT,2.1e-07,2.8e-07,2.1e-07,2.8e-07,3270892857.142857,915.85
1620000000000.0,2021-05-03 00:00:00,BNBBEAR/USDT,2.8e-07,2.8e-07,2.1e-07,2.1e-07,5160319047.619047,1083.667
1619913600000.0,2021-05-02 00:00:00,BNBBEAR/USDT,2.8e-07,3e-07,2.6e-07,2.8e-07,10013464285.714285,2803.77
1619827200000.0,2021-05-01 00:00:00,BNBBEAR/USDT,2.8e-07,2.9e-07,2.4e-07,2.8e-07,5605650000.0,1569.582
1619740800000.0,2021-04-30 00:00:00,BNBBEAR/USDT,3.2e-07,3.4e-07,2.7e-07,2.8e-07,5772035714.285714,1616.17
1619654400000.0,2021-04-29 00:00:00,BNBBEAR/USDT,4e-07,4e-07,2.8e-07,3.2e-07,9092365625.0,2909.557
1619568000000.0,2021-04-28 00:00:00,BNBBEAR/USDT,3.7e-07,4.2e-07,3.6e-07,4e-07,1754507500.0,701.803
1619481600000.0,2021-04-27 00:00:00,BNBBEAR/USDT,4.6e-07,4.9e-07,3.5e-07,3.7e-07,6857132432.432433,2537.139
1619395200000.0,2021-04-26 00:00:00,BNBBEAR/USDT,5.5e-07,5.5e-07,4.2e-07,4.6e-07,1239089130.4347827,569.981
1619308800000.0,2021-04-25 00:00:00,BNBBEAR/USDT,5.9e-07,6.4e-07,5.1e-07,5.5e-07,3398539999.9999995,1869.197
1619222400000.0,2021-04-24 00:00:00,BNBBEAR/USDT,5.2e-07,6.3e-07,5.1e-07,5.9e-07,983174576.2711865,580.073
1619136000000.0,2021-04-23 00:00:00,BNBBEAR/USDT,5.8e-07,7.7e-07,4.8e-07,5.2e-07,7517425000.0,3909.061
1619049600000.0,2021-04-22 00:00:00,BNBBEAR/USDT,5.2e-07,6.7e-07,4.2e-07,5.8e-07,4129332758.62069,2395.013
1618963200000.0,2021-04-21 00:00:00,BNBBEAR/USDT,4.3e-07,5.4e-07,3.8e-07,5.2e-07,2030928846.1538463,1056.083
1618876800000.0,2021-04-20 00:00:00,BNBBEAR/USDT,7.4e-07,8.5e-07,4.2e-07,4.3e-07,3360225581.3953485,1444.897
1618790400000.0,2021-04-19 00:00:00,BNBBEAR/USDT,8.7e-07,9.6e-07,5.7e-07,7.4e-07,2213764864.864865,1638.186
1618704000000.0,2021-04-18 00:00:00,BNBBEAR/USDT,7.2e-07,1.1e-06,7.1e-07,8.7e-07,4528226436.781609,3939.557
1618617600000.0,2021-04-17 00:00:00,BNBBEAR/USDT,8e-07,8e-07,6.2e-07,7.2e-07,1711179166.6666667,1232.049
1618531200000.0,2021-04-16 00:00:00,BNBBEAR/USDT,6.7e-07,8.4e-07,6.6e-07,8e-07,6790665000.000001,5432.532
1618444800000.0,2021-04-15 00:00:00,BNBBEAR/USDT,6.6e-07,7.1e-07,6e-07,6.7e-07,9460147761.194029,6338.299
1618358400000.0,2021-04-14 00:00:00,BNBBEAR/USDT,6.1e-07,7.3e-07,5e-07,6.6e-07,13252406060.60606,8746.588
1618272000000.0,2021-04-13 00:00:00,BNBBEAR/USDT,5.1e-07,6.8e-07,4.9e-07,6.1e-07,30336127868.85246,18505.038
1618185600000.0,2021-04-12 00:00:00,BNBBEAR/USDT,8.4e-07,8.7e-07,4.3e-07,5.1e-07,47813136078.43137,24384.6994
1618099200000.0,2021-04-11 00:00:00,BNBBEAR/USDT,1.21e-06,1.29e-06,8.3e-07,8.4e-07,11611774880.952381,9753.8909
1618012800000.0,2021-04-10 00:00:00,BNBBEAR/USDT,1.4e-06,1.43e-06,1.08e-06,1.21e-06,15082921487.603304,18250.335
1617926400000.0,2021-04-09 00:00:00,BNBBEAR/USDT,1.84e-06,1.97e-06,1.4e-06,1.4e-06,4248279285.7142863,5947.591
1617840000000.0,2021-04-08 00:00:00,BNBBEAR/USDT,2.58e-06,2.64e-06,1.77e-06,1.84e-06,2001297282.6086957,3682.387
1617753600000.0,2021-04-07 00:00:00,BNBBEAR/USDT,2.15e-06,2.89e-06,1.98e-06,2.58e-06,2720458139.534884,7018.782
1617667200000.0,2021-04-06 00:00:00,BNBBEAR/USDT,2.92e-06,3e-06,2.01e-06,2.15e-06,2487530000.0,5348.1895
1617580800000.0,2021-04-05 00:00:00,BNBBEAR/USDT,3.52e-06,3.9e-06,2.65e-06,2.92e-06,6897945547.945206,20142.001
1617494400000.0,2021-04-04 00:00:00,BNBBEAR/USDT,4.68e-06,4.71e-06,3.42e-06,3.52e-06,475296818.1818181,1673.0448
1617408000000.0,2021-04-03 00:00:00,BNBBEAR/USDT,4e-06,4.81e-06,3.73e-06,4.68e-06,126076794.87179486,590.0394
1617321600000.0,2021-04-02 00:00:00,BNBBEAR/USDT,4.05e-06,4.41e-06,3.35e-06,4e-06,696810100.0000001,2787.2404
1617235200000.0,2021-04-01 00:00:00,BNBBEAR/USDT,5.78e-06,5.78e-06,3.97e-06,4.05e-06,966677851.8518518,3915.0453
1617148800000.0,2021-03-31 00:00:00,BNBBEAR/USDT,5.24e-06,6.59e-06,4.97e-06,5.78e-06,773977941.1764706,4473.5925
1617062400000.0,2021-03-30 00:00:00,BNBBEAR/USDT,8.06e-06,8.37e-06,5.22e-06,5.24e-06,2560644083.9694657,13417.775
1616976000000.0,2021-03-29 00:00:00,BNBBEAR/USDT,8.7e-06,8.85e-06,7.76e-06,8.06e-06,436778399.5037221,3520.4339
1616889600000.0,2021-03-28 00:00:00,BNBBEAR/USDT,8.27e-06,8.92e-06,7.46e-06,8.7e-06,297620712.6436782,2589.3002
1616803200000.0,2021-03-27 00:00:00,BNBBEAR/USDT,1.042e-05,1.085e-05,8.13e-06,8.27e-06,564264945.586457,4666.4711
1616716800000.0,2021-03-26 00:00:00,BNBBEAR/USDT,1.395e-05,1.395e-05,1.042e-05,1.042e-05,137924088.29174665,1437.169
1616630400000.0,2021-03-25 00:00:00,BNBBEAR/USDT,1.199e-05,1.552e-05,1.176e-05,1.395e-05,465154265.2329749,6488.902
1616544000000.0,2021-03-24 00:00:00,BNBBEAR/USDT,1.106e-05,1.283e-05,9.37e-06,1.199e-05,154647047.53961635,1854.2181
1616457600000.0,2021-03-23 00:00:00,BNBBEAR/USDT,1.114e-05,1.129e-05,1.008e-05,1.106e-05,78452784.81012657,867.6878
1616371200000.0,2021-03-22 00:00:00,BNBBEAR/USDT,9.87e-06,1.122e-05,8.6e-06,1.114e-05,394006894.0754039,4389.2368
1616284800000.0,2021-03-21 00:00:00,BNBBEAR/USDT,9.67e-06,1.06e-05,9.25e-06,9.87e-06,585001600.810537,5773.9658
1616198400000.0,2021-03-20 00:00:00,BNBBEAR/USDT,1.005e-05,1.015e-05,8.66e-06,9.67e-06,74101437.4353671,716.5609
1616112000000.0,2021-03-19 00:00:00,BNBBEAR/USDT,1.03e-05,1.089e-05,9.3e-06,1.005e-05,71915044.77611941,722.7462
1616025600000.0,2021-03-18 00:00:00,BNBBEAR/USDT,9.42e-06,1.067e-05,8.5e-06,1.03e-05,223039563.10679612,2297.3075
1615939200000.0,2021-03-17 00:00:00,BNBBEAR/USDT,1.082e-05,1.19e-05,9.13e-06,9.42e-06,17302335.456475586,162.988
1615852800000.0,2021-03-16 00:00:00,BNBBEAR/USDT,1.139e-05,1.302e-05,1.063e-05,1.082e-05,308304611.82994455,3335.8559
1615766400000.0,2021-03-15 00:00:00,BNBBEAR/USDT,1.021e-05,1.167e-05,9.7e-06,1.139e-05,114395882.35294119,1302.9691
1615680000000.0,2021-03-14 00:00:00,BNBBEAR/USDT,8.81e-06,1.028e-05,8.77e-06,1.021e-05,107090489.71596473,1093.3939
1615593600000.0,2021-03-13 00:00:00,BNBBEAR/USDT,1.059e-05,1.147e-05,8.27e-06,8.81e-06,1032025936.4358683,9092.1485
1615507200000.0,2021-03-12 00:00:00,BNBBEAR/USDT,8.36e-06,1.205e-05,8.36e-06,1.059e-05,1353494853.6355052,14333.5105
1615420800000.0,2021-03-11 00:00:00,BNBBEAR/USDT,1.038e-05,1.1e-05,6.71e-06,8.36e-06,552131877.9904307,4615.8225
1615334400000.0,2021-03-10 00:00:00,BNBBEAR/USDT,8.95e-06,1.145e-05,8.85e-06,1.038e-05,1445699816.955684,15006.3641
1615248000000.0,2021-03-09 00:00:00,BNBBEAR/USDT,1.832e-05,1.898e-05,8.73e-06,8.95e-06,1073336011.1731843,9606.3573
1615161600000.0,2021-03-08 00:00:00,BNBBEAR/USDT,1.834e-05,2.046e-05,1.764e-05,1.832e-05,110795387.55458516,2029.7715
1615075200000.0,2021-03-07 00:00:00,BNBBEAR/USDT,2.262e-05,2.273e-05,1.742e-05,1.834e-05,185419465.64885494,3400.593
1614988800000.0,2021-03-06 00:00:00,BNBBEAR/USDT,2.232e-05,2.417e-05,2.071e-05,2.262e-05,449805260.8311229,10174.595
1614902400000.0,2021-03-05 00:00:00,BNBBEAR/USDT,2.175e-05,2.572e-05,2.113e-05,2.232e-05,646937060.9318997,14439.6352
1614816000000.0,2021-03-04 00:00:00,BNBBEAR/USDT,1.875e-05,2.253e-05,1.683e-05,2.175e-05,274514395.40229887,5970.6881
1614729600000.0,2021-03-03 00:00:00,BNBBEAR/USDT,2.003e-05,2.073e-05,1.629e-05,1.875e-05,676809760.0000001,12690.183
1614643200000.0,2021-03-02 00:00:00,BNBBEAR/USDT,1.706e-05,2.241e-05,1.5e-05,2.003e-05,557254018.9715427,11161.798
1614556800000.0,2021-03-01 00:00:00,BNBBEAR/USDT,3.43e-05,3.473e-05,1.601e-05,1.706e-05,1118688962.4853458,19084.8337
1614470400000.0,2021-02-28 00:00:00,BNBBEAR/USDT,2.849e-05,3.965e-05,2.703e-05,3.436e-05,214361912.10710126,7365.4753
1614384000000.0,2021-02-27 00:00:00,BNBBEAR/USDT,3.202e-05,3.202e-05,2.464e-05,2.849e-05,64092270.97227097,1825.9888
1614297600000.0,2021-02-26 00:00:00,BNBBEAR/USDT,2.685e-05,3.487e-05,2.453e-05,3.202e-05,212306499.06308556,6798.0541
1614211200000.0,2021-02-25 00:00:00,BNBBEAR/USDT,2.256e-05,2.685e-05,1.941e-05,2.685e-05,377139519.55307263,10126.1961
1614124800000.0,2021-02-24 00:00:00,BNBBEAR/USDT,3.49e-05,3.979e-05,1.711e-05,2.256e-05,758373123.2269503,17108.89766
1614038400000.0,2021-02-23 00:00:00,BNBBEAR/USDT,2.469e-05,4.717e-05,2.412e-05,3.49e-05,443942165.04297996,15493.58156
1613952000000.0,2021-02-22 00:00:00,BNBBEAR/USDT,1.915e-05,3.268e-05,1.915e-05,2.469e-05,795686427.7035236,19645.4979
1613865600000.0,2021-02-21 00:00:00,BNBBEAR/USDT,3.379e-05,3.496e-05,1.683e-05,1.915e-05,1261724203.1331592,24162.01849
1613779200000.0,2021-02-20 00:00:00,BNBBEAR/USDT,1.961e-05,3.8e-05,1.931e-05,3.379e-05,1997432943.7703464,67493.25917
1613692800000.0,2021-02-19 00:00:00,BNBBEAR/USDT,0.0001316,0.0001316,1.755e-05,1.961e-05,4519074094.849566,88619.043
1613606400000.0,2021-02-18 00:00:00,BNBBEAR/USDT,0.0002376,0.0002376,0.000121,0.0001316,134071399.08814588,17643.79612
1613520000000.0,2021-02-17 00:00:00,BNBBEAR/USDT,0.00055275,0.000564,0.0001933,0.0002376,50058955.366161615,11894.007795
1613433600000.0,2021-02-16 00:00:00,BNBBEAR/USDT,0.0005524,0.00058775,0.00050475,0.00055275,1139207.7883310718,629.697105
1613347200000.0,2021-02-15 00:00:00,BNBBEAR/USDT,0.0004746,0.0006266,0.000445,0.0005524,15332722.013034035,8469.79564
1613260800000.0,2021-02-14 00:00:00,BNBBEAR/USDT,0.0005144,0.0005602,0.0004451,0.0004746,1388442.6042983567,658.95486
1613174400000.0,2021-02-13 00:00:00,BNBBEAR/USDT,0.0004768,0.000575,0.0004596,0.0005163,1617382.064691071,835.05436
1613088000000.0,2021-02-12 00:00:00,BNBBEAR/USDT,0.000695,0.00072775,0.000442,0.0004768,1679359.3540268457,800.71854
1613001600000.0,2021-02-11 00:00:00,BNBBEAR/USDT,0.0005955,0.00074425,0.000551,0.000695,11733663.489208633,8154.896125
1612915200000.0,2021-02-10 00:00:00,BNBBEAR/USDT,0.001221,0.001239,0.0004133,0.0005955,77091790.48698573,45908.161235
1612828800000.0,2021-02-09 00:00:00,BNBBEAR/USDT,0.003768,0.003902,0.00106025,0.001221,18416521.18755119,22486.57237
1612742400000.0,2021-02-08 00:00:00,BNBBEAR/USDT,0.00641,0.0065975,0.003745,0.003768,1720544.0445859872,6483.00996
1612656000000.0,2021-02-07 00:00:00,BNBBEAR/USDT,0.0054875,0.0073475,0.005045,0.00641,2060032.0163806553,13204.805225
1612569600000.0,2021-02-06 00:00:00,BNBBEAR/USDT,0.0069375,0.0087925,0.0048025,0.0054875,2568440.2596810935,14094.315925
1612483200000.0,2021-02-05 00:00:00,BNBBEAR/USDT,0.013905,0.01399,0.006765,0.0069375,272431.5063063063,1889.993575
1612396800000.0,2021-02-04 00:00:00,BNBBEAR/USDT,0.01786,0.018375,0.01315,0.013905,65624.92988133764,912.51465
1612310400000.0,2021-02-03 00:00:00,BNBBEAR/USDT,0.019035,0.02026,0.01724,0.01786,49585.54591265397,885.59785
1612224000000.0,2021-02-02 00:00:00,BNBBEAR/USDT,0.018825,0.02192,0.016775,0.019035,115808.48962437615,2204.4146
1612137600000.0,2021-02-01 00:00:00,BNBBEAR/USDT,0.03186,0.03299,0.0176,0.018825,1812014.0058432932,34111.16366
1612051200000.0,2021-01-31 00:00:00,BNBBEAR/USDT,0.03106,0.03363,0.02959,0.03186,4864.501569365976,154.98302
1611964800000.0,2021-01-30 00:00:00,BNBBEAR/USDT,0.03663,0.03708,0.03001,0.03106,2765.0647134578235,85.88291
1611878400000.0,2021-01-29 00:00:00,BNBBEAR/USDT,0.03701,0.03873,0.03276,0.03663,421.9994539994539,15.45784
1611792000000.0,2021-01-28 00:00:00,BNBBEAR/USDT,0.04317,0.04452,0.03619,0.03701,1751.3093758443665,64.81596
