https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND,Volume USDT
1658368800,2022-07-21 02:00:00,SAND/USDT,1.34515,1.35138,1.29632,1.29782,175205.88618451,231484.9416928545369
1658365200,2022-07-21 01:00:00,SAND/USDT,1.36427,1.37758,1.33678,1.34529,95832.60974002,130205.4223079815073
1658361600,2022-07-21 00:00:00,SAND/USDT,1.32838,1.3666,1.32613,1.36494,106548.17140528,143524.0877676898043
1658358000,2022-07-20 23:00:00,SAND/USDT,1.33458,1.34287,1.31572,1.32669,83570.21595342,111079.6892737437835
1658354400,2022-07-20 22:00:00,SAND/USDT,1.35649,1.35896,1.33363,1.33448,72587.00791181,97857.6145484956276
1658350800,2022-07-20 21:00:00,SAND/USDT,1.32878,1.3651,1.32845,1.35673,118210.81964382,159271.9471333168387
1658347200,2022-07-20 20:00:00,SAND/USDT,1.35695,1.36391,1.30283,1.32802,431720.00521595,571742.1558714561514
1658343600,2022-07-20 19:00:00,SAND/USDT,1.35596,1.36752,1.35065,1.35697,58374.77366231,79266.0814872352081
1658340000,2022-07-20 18:00:00,SAND/USDT,1.34569,1.36919,1.34569,1.35627,90112.16830403,122526.3144602297684
1658336400,2022-07-20 17:00:00,SAND/USDT,1.3692,1.37321,1.34527,1.34615,170644.50540844,231650.7020903601843
1658332800,2022-07-20 16:00:00,SAND/USDT,1.40797,1.41161,1.3481,1.37008,250669.63171634,344508.6903658440535
1658329200,2022-07-20 15:00:00,SAND/USDT,1.42022,1.42228,1.407,1.40726,62119.52501379,87773.3537324060208
1658325600,2022-07-20 14:00:00,SAND/USDT,1.40507,1.42358,1.39824,1.4203,100419.5794272,141847.0667525726264
1658322000,2022-07-20 13:00:00,SAND/USDT,1.4032,1.42744,1.39952,1.40588,245124.72208447,346509.3645770603644
1658318400,2022-07-20 12:00:00,SAND/USDT,1.40826,1.41876,1.38454,1.40152,216724.87205574,303228.8340169345613
1658314800,2022-07-20 11:00:00,SAND/USDT,1.4202,1.42615,1.3944,1.40768,442053.10648642,622208.0055919175072
1658311200,2022-07-20 10:00:00,SAND/USDT,1.41679,1.44055,1.40788,1.42089,242872.08226285,346179.5380222031199
1658307600,2022-07-20 09:00:00,SAND/USDT,1.39506,1.41964,1.38377,1.41679,176584.93412184,248240.0432035741942
1658304000,2022-07-20 08:00:00,SAND/USDT,1.42649,1.43466,1.39146,1.3947,253049.85314539,359541.6802589608177
1658300400,2022-07-20 07:00:00,SAND/USDT,1.47326,1.47326,1.42693,1.42693,207426.68127187,301203.9756379034362
1658296800,2022-07-20 06:00:00,SAND/USDT,1.47179,1.47812,1.45932,1.47296,103297.82169388,151976.0222345921896
1658293200,2022-07-20 05:00:00,SAND/USDT,1.47004,1.47633,1.45736,1.4721,117372.77511771,172334.755286340465
1658289600,2022-07-20 04:00:00,SAND/USDT,1.47699,1.48202,1.45925,1.47075,127119.55388776,187471.2323932058574
1658286000,2022-07-20 03:00:00,SAND/USDT,1.44848,1.49408,1.44486,1.47672,609944.68036533,897512.3097504246516
1658282400,2022-07-20 02:00:00,SAND/USDT,1.42878,1.45739,1.42456,1.44977,174705.20234941,251490.2257423324349
1658278800,2022-07-20 01:00:00,SAND/USDT,1.39509,1.43977,1.38981,1.42797,218139.93099495,307869.0784888010736
1658275200,2022-07-20 00:00:00,SAND/USDT,1.42183,1.431,1.38798,1.396,259474.6730872,363994.7137804350082
1658271600,2022-07-19 23:00:00,SAND/USDT,1.4357,1.45177,1.41096,1.4215,194377.35032919,277821.3054333138737
1658268000,2022-07-19 22:00:00,SAND/USDT,1.45748,1.45773,1.42439,1.43522,83542.97763798,120045.8644227692939
1658264400,2022-07-19 21:00:00,SAND/USDT,1.4227,1.45991,1.42229,1.45676,143546.22999026,206510.5581028511995
1658260800,2022-07-19 20:00:00,SAND/USDT,1.41718,1.42726,1.411,1.4234,187959.37176674,266863.5071141223105
1658257200,2022-07-19 19:00:00,SAND/USDT,1.43602,1.44861,1.41439,1.41731,178008.12344693,255006.3338601627618
1658253600,2022-07-19 18:00:00,SAND/USDT,1.4359,1.45698,1.42685,1.43622,210124.39480097,303138.9489161989161
1658250000,2022-07-19 17:00:00,SAND/USDT,1.42395,1.43905,1.4108,1.4365,110354.13974218,157162.8267961898061
1658246400,2022-07-19 16:00:00,SAND/USDT,1.40375,1.44,1.40148,1.4231,388887.23140946,554780.7872503021542
1658242800,2022-07-19 15:00:00,SAND/USDT,1.43061,1.43999,1.38172,1.40332,613244.46167007,860462.068218872956
1658239200,2022-07-19 14:00:00,SAND/USDT,1.43008,1.435,1.40253,1.429,175228.78352885,248471.859375713826
1658235600,2022-07-19 13:00:00,SAND/USDT,1.43998,1.44964,1.40754,1.42957,424593.54556409,606696.9371121694999
1658232000,2022-07-19 12:00:00,SAND/USDT,1.39088,1.45,1.39064,1.44075,595901.24782377,841995.6724555137013
1658228400,2022-07-19 11:00:00,SAND/USDT,1.38806,1.40476,1.38251,1.39055,284774.37220409,397307.5698012814011
1658224800,2022-07-19 10:00:00,SAND/USDT,1.37396,1.39501,1.36829,1.38673,159712.73752731,220478.3283602250719
1658221200,2022-07-19 09:00:00,SAND/USDT,1.3766,1.37994,1.36172,1.37428,102035.94277263,140036.1615369162062
1658217600,2022-07-19 08:00:00,SAND/USDT,1.3488,1.37894,1.33764,1.37781,312671.04915692,425257.6090395405672
1658214000,2022-07-19 07:00:00,SAND/USDT,1.36856,1.36856,1.34189,1.34922,181505.50389786,246180.2458490249252
1658210400,2022-07-19 06:00:00,SAND/USDT,1.3706,1.38429,1.34315,1.36786,518794.95336909,709147.8022518230212
1658206800,2022-07-19 05:00:00,SAND/USDT,1.37704,1.39184,1.36805,1.3709,702883.48016402,969823.0606027976229
1658203200,2022-07-19 04:00:00,SAND/USDT,1.38248,1.39076,1.35693,1.37676,295283.49447103,406145.6695931627541
1658199600,2022-07-19 03:00:00,SAND/USDT,1.40974,1.42743,1.38041,1.38242,397746.8597927,559333.6504616381287
1658196000,2022-07-19 02:00:00,SAND/USDT,1.42615,1.47042,1.40587,1.41,740374.06569439,1055114.63412286074
1658192400,2022-07-19 01:00:00,SAND/USDT,1.36629,1.47454,1.36521,1.42615,1378767.22142118,1968630.8018994147908
1658188800,2022-07-19 00:00:00,SAND/USDT,1.37805,1.42764,1.3475,1.36712,986778.6946368,1360920.5984949139301
1658185200,2022-07-18 23:00:00,SAND/USDT,1.38142,1.39835,1.36691,1.3784,526261.02368424,727579.0636151234908
1658181600,2022-07-18 22:00:00,SAND/USDT,1.32399,1.38392,1.32125,1.38192,417378.82635507,566974.9900996706387
1658178000,2022-07-18 21:00:00,SAND/USDT,1.31819,1.33728,1.31491,1.32374,168205.21847143,223282.262419567212
1658174400,2022-07-18 20:00:00,SAND/USDT,1.30546,1.3304,1.29775,1.31844,397034.04978632,521950.2053032189055
1658170800,2022-07-18 19:00:00,SAND/USDT,1.28918,1.30755,1.27471,1.30442,244085.22991555,315211.7708761540915
1658167200,2022-07-18 18:00:00,SAND/USDT,1.29759,1.30554,1.2874,1.28926,207603.11657202,269540.784011988782
1658163600,2022-07-18 17:00:00,SAND/USDT,1.32908,1.32983,1.29309,1.29653,217415.88320799,284876.3600112617615
1658160000,2022-07-18 16:00:00,SAND/USDT,1.36137,1.36306,1.32175,1.32863,349749.62210445,468994.9329465469885
1658156400,2022-07-18 15:00:00,SAND/USDT,1.33144,1.36992,1.32794,1.3618,501928.72548672,674198.1476283942554
1658152800,2022-07-18 14:00:00,SAND/USDT,1.32876,1.3339,1.3079,1.33129,198933.09093313,262803.5875541825736
1658149200,2022-07-18 13:00:00,SAND/USDT,1.33033,1.34391,1.32257,1.32918,193417.74504608,257232.0961334779287
1658145600,2022-07-18 12:00:00,SAND/USDT,1.32,1.33282,1.30706,1.33029,297572.06912571,392940.4739502786649
1658142000,2022-07-18 11:00:00,SAND/USDT,1.33791,1.35831,1.31716,1.32,1200742.29609658,1606150.3592687198883
1658138400,2022-07-18 10:00:00,SAND/USDT,1.33043,1.35287,1.31864,1.33774,450945.55616767,602590.4823579378504
1658134800,2022-07-18 09:00:00,SAND/USDT,1.26913,1.35879,1.26733,1.33002,680087.94156226,900458.6795305874569
1658131200,2022-07-18 08:00:00,SAND/USDT,1.27413,1.28813,1.25495,1.26751,201665.74586408,256284.7780957738148
1658127600,2022-07-18 07:00:00,SAND/USDT,1.27429,1.28301,1.2609,1.27476,400089.18559444,507268.1347372434097
1658124000,2022-07-18 06:00:00,SAND/USDT,1.26023,1.28525,1.2482,1.27395,224639.82528271,284700.8508803042904
1658120400,2022-07-18 05:00:00,SAND/USDT,1.22782,1.26051,1.22782,1.25933,186373.11291465,232802.6273308826762
1658116800,2022-07-18 04:00:00,SAND/USDT,1.21996,1.23101,1.2117,1.22732,60684.83395695,74155.2026222382102
1658113200,2022-07-18 03:00:00,SAND/USDT,1.22929,1.23283,1.21971,1.21971,82766.98302878,101391.7526627417316
1658109600,2022-07-18 02:00:00,SAND/USDT,1.20322,1.23271,1.20238,1.22922,213475.853416,260199.0125944764137
1658106000,2022-07-18 01:00:00,SAND/USDT,1.18384,1.20644,1.18384,1.20322,71962.22293309,86335.7228067956067
1658102400,2022-07-18 00:00:00,SAND/USDT,1.18174,1.19456,1.17699,1.18347,103152.01608536,122299.7633547729095
1658098800,2022-07-17 23:00:00,SAND/USDT,1.1962,1.19851,1.17813,1.18152,141617.38516455,167984.9579177316174
1658095200,2022-07-17 22:00:00,SAND/USDT,1.20031,1.20512,1.19239,1.19664,36116.82158922,43252.6064718596484
1658091600,2022-07-17 21:00:00,SAND/USDT,1.19963,1.20642,1.19718,1.19928,48205.9174533,57968.1826237135567
1658088000,2022-07-17 20:00:00,SAND/USDT,1.19841,1.20323,1.19292,1.20047,87568.20122804,105006.4731636940795
1658084400,2022-07-17 19:00:00,SAND/USDT,1.19097,1.20318,1.18825,1.19849,36358.51185377,43503.1263044769278
1658080800,2022-07-17 18:00:00,SAND/USDT,1.18114,1.19616,1.17875,1.19226,87019.892377,103514.5237177792205
1658077200,2022-07-17 17:00:00,SAND/USDT,1.19405,1.21523,1.1749,1.18065,194929.50644295,233431.1776773289108
1658073600,2022-07-17 16:00:00,SAND/USDT,1.20231,1.20796,1.1824,1.1939,135799.09040812,161814.7015521717464
1658070000,2022-07-17 15:00:00,SAND/USDT,1.20998,1.21447,1.19685,1.20234,95417.05127486,114872.4520349315496
1658066400,2022-07-17 14:00:00,SAND/USDT,1.20945,1.22063,1.20822,1.20989,148649.63052719,180894.0726295387526
1658062800,2022-07-17 13:00:00,SAND/USDT,1.22592,1.22644,1.20363,1.20853,93542.50853486,113401.5412609440414
1658059200,2022-07-17 12:00:00,SAND/USDT,1.22646,1.23675,1.21964,1.22661,92108.03400465,113073.9885958676908
1658055600,2022-07-17 11:00:00,SAND/USDT,1.22577,1.23002,1.21622,1.22632,51614.881221,63149.8495497682986
1658052000,2022-07-17 10:00:00,SAND/USDT,1.22753,1.229,1.21422,1.22663,113334.53845798,138424.8648984289522
1658048400,2022-07-17 09:00:00,SAND/USDT,1.24385,1.24833,1.22464,1.22779,105780.41413693,130267.7894636848327
1658044800,2022-07-17 08:00:00,SAND/USDT,1.2512,1.2544,1.2349,1.24449,77585.04015366,96416.1388780441563
1658041200,2022-07-17 07:00:00,SAND/USDT,1.26441,1.2659,1.25092,1.25092,67393.85272115,84841.9608108925627
1658037600,2022-07-17 06:00:00,SAND/USDT,1.24382,1.26597,1.24352,1.26421,117243.31134578,147165.278449963257
1658034000,2022-07-17 05:00:00,SAND/USDT,1.23539,1.24894,1.23539,1.24393,71263.3239339,88632.6803362331791
1658030400,2022-07-17 04:00:00,SAND/USDT,1.2389,1.24853,1.23212,1.23567,56576.84238263,70165.4715069058989
1658026800,2022-07-17 03:00:00,SAND/USDT,1.22701,1.24525,1.22701,1.23858,60063.09919464,74325.8084699130146
1658023200,2022-07-17 02:00:00,SAND/USDT,1.22547,1.23403,1.22409,1.22821,25254.43690096,31014.5334126362161
1658019600,2022-07-17 01:00:00,SAND/USDT,1.24187,1.24572,1.2215,1.22622,84231.60905557,103407.1290506352854
1658016000,2022-07-17 00:00:00,SAND/USDT,1.25224,1.26358,1.23952,1.23953,348864.59551947,436319.0196168206205
1658012400,2022-07-16 23:00:00,SAND/USDT,1.25315,1.25556,1.24789,1.25236,101261.28477195,126759.1486178556018
1658008800,2022-07-16 22:00:00,SAND/USDT,1.24468,1.25549,1.24161,1.25435,33305.70227343,41593.1885166511841
1658005200,2022-07-16 21:00:00,SAND/USDT,1.24595,1.25232,1.23971,1.24457,59536.50958072,74144.9703225493299
1658001600,2022-07-16 20:00:00,SAND/USDT,1.24353,1.24834,1.23111,1.2461,113863.20869818,141201.2872658844826
1657998000,2022-07-16 19:00:00,SAND/USDT,1.25331,1.26087,1.23903,1.24377,68460.65071784,85578.939357985573
1657994400,2022-07-16 18:00:00,SAND/USDT,1.24798,1.25779,1.2448,1.25332,111870.77103372,139962.7995356744629
1657990800,2022-07-16 17:00:00,SAND/USDT,1.25645,1.265,1.24625,1.24799,210433.45121101,264073.1843540280355
1657987200,2022-07-16 16:00:00,SAND/USDT,1.2373,1.27225,1.23553,1.25746,307324.729494,384960.7998075724636
1657983600,2022-07-16 15:00:00,SAND/USDT,1.22302,1.23872,1.22302,1.23753,89951.98895912,110949.034096537335
1657980000,2022-07-16 14:00:00,SAND/USDT,1.234,1.23444,1.2171,1.22248,79106.89734419,96809.997337694469
1657976400,2022-07-16 13:00:00,SAND/USDT,1.2263,1.23863,1.22593,1.23343,65815.81428477,81187.9876924076776
1657972800,2022-07-16 12:00:00,SAND/USDT,1.22031,1.23078,1.21203,1.22505,98240.69777102,119958.1446076713723
1657969200,2022-07-16 11:00:00,SAND/USDT,1.21638,1.22378,1.2125,1.22062,112738.34310505,137188.8915143488141
1657965600,2022-07-16 10:00:00,SAND/USDT,1.20738,1.22223,1.20617,1.21648,105625.23057803,128362.0861903611707
1657962000,2022-07-16 09:00:00,SAND/USDT,1.19957,1.21314,1.19835,1.20692,68730.11512412,82846.4538825726332
1657958400,2022-07-16 08:00:00,SAND/USDT,1.19824,1.20974,1.19613,1.19972,99149.87221032,119363.6807002152692
1657954800,2022-07-16 07:00:00,SAND/USDT,1.20534,1.21,1.19511,1.19877,61111.17624388,73538.5631613871269
1657951200,2022-07-16 06:00:00,SAND/USDT,1.20933,1.21154,1.19711,1.20468,80481.72361604,96942.4503019702923
1657947600,2022-07-16 05:00:00,SAND/USDT,1.21843,1.22374,1.20853,1.20897,87466.61388824,106415.9445240217362
1657944000,2022-07-16 04:00:00,SAND/USDT,1.2163,1.22634,1.20822,1.21763,135587.32032394,165184.8488167380392
1657940400,2022-07-16 03:00:00,SAND/USDT,1.20419,1.2192,1.2037,1.21729,85685.31489456,103895.2221601195706
1657936800,2022-07-16 02:00:00,SAND/USDT,1.22916,1.2298,1.19877,1.20443,206001.23717245,248905.0831177445774
1657933200,2022-07-16 01:00:00,SAND/USDT,1.224,1.23729,1.22,1.22924,139898.76647737,171703.5685242892363
1657929600,2022-07-16 00:00:00,SAND/USDT,1.2068,1.24492,1.20199,1.22413,383748.46987856,469730.8103964325371
1657926000,2022-07-15 23:00:00,SAND/USDT,1.20796,1.21793,1.20093,1.20684,125718.38725556,152105.8514309325765
1657922400,2022-07-15 22:00:00,SAND/USDT,1.20246,1.21015,1.19419,1.20758,40408.41150473,48581.0931324918958
1657918800,2022-07-15 21:00:00,SAND/USDT,1.19884,1.20577,1.1879,1.20241,45426.59924388,54382.2870909668785
1657915200,2022-07-15 20:00:00,SAND/USDT,1.20884,1.22164,1.19122,1.19739,187423.07527506,226336.6452665536254
1657911600,2022-07-15 19:00:00,SAND/USDT,1.20029,1.21002,1.19074,1.20963,71274.92060043,85580.7597228329255
1657908000,2022-07-15 18:00:00,SAND/USDT,1.17569,1.2006,1.17482,1.20004,79586.27586475,94635.9117551924529
1657904400,2022-07-15 17:00:00,SAND/USDT,1.17775,1.19282,1.17315,1.17515,76723.73680792,90719.830045503782
1657900800,2022-07-15 16:00:00,SAND/USDT,1.1887,1.19235,1.16914,1.17806,155536.48337419,183318.6822828093202
1657897200,2022-07-15 15:00:00,SAND/USDT,1.20242,1.20756,1.18759,1.18878,59429.01817398,71289.3497369616588
1657893600,2022-07-15 14:00:00,SAND/USDT,1.20313,1.21519,1.20044,1.2043,101445.91776644,122490.6489867741363
1657890000,2022-07-15 13:00:00,SAND/USDT,1.22334,1.22364,1.19789,1.20264,174278.71484703,211185.9206949532878
1657886400,2022-07-15 12:00:00,SAND/USDT,1.21078,1.23274,1.20799,1.22361,224887.45581608,274375.776894118086
1657882800,2022-07-15 11:00:00,SAND/USDT,1.19499,1.23075,1.1891,1.21158,192399.05243984,233028.6355958500893
1657879200,2022-07-15 10:00:00,SAND/USDT,1.20196,1.20335,1.18848,1.1957,111552.84547155,133368.0726032308671
1657875600,2022-07-15 09:00:00,SAND/USDT,1.20457,1.21752,1.20056,1.20202,130054.26010835,157230.9050481548824
1657872000,2022-07-15 08:00:00,SAND/USDT,1.19827,1.21145,1.19337,1.20482,93321.50944632,112440.2299089385833
1657868400,2022-07-15 07:00:00,SAND/USDT,1.18967,1.20344,1.18646,1.19826,103139.81739702,123545.1853169829149
1657864800,2022-07-15 06:00:00,SAND/USDT,1.19618,1.19731,1.186,1.18951,50579.55392437,60259.5942764632072
1657861200,2022-07-15 05:00:00,SAND/USDT,1.18613,1.19618,1.18205,1.19593,94544.27621644,112644.1860923019142
1657857600,2022-07-15 04:00:00,SAND/USDT,1.19741,1.19923,1.18294,1.18742,58705.32740327,69883.7634898387996
1657854000,2022-07-15 03:00:00,SAND/USDT,1.19129,1.19924,1.18737,1.19741,71083.87553581,84740.9144520514259
1657850400,2022-07-15 02:00:00,SAND/USDT,1.20974,1.21782,1.18615,1.19033,79012.60614835,94908.923400300505
1657846800,2022-07-15 01:00:00,SAND/USDT,1.18464,1.2099,1.18155,1.20883,38667.07438914,46131.0026973718511
1657843200,2022-07-15 00:00:00,SAND/USDT,1.20489,1.21302,1.184,1.184,86886.08016051,103935.3498306863548
1657839600,2022-07-14 23:00:00,SAND/USDT,1.18745,1.20906,1.18683,1.20368,81397.38772875,97659.7662732271551
1657836000,2022-07-14 22:00:00,SAND/USDT,1.18423,1.19003,1.17627,1.18732,49149.60994783,58182.3419349826283
1657832400,2022-07-14 21:00:00,SAND/USDT,1.19813,1.19949,1.18207,1.18318,110257.00842014,131367.1606107200116
1657828800,2022-07-14 20:00:00,SAND/USDT,1.19794,1.20363,1.19133,1.19794,91450.61894712,109483.7209625058509
1657825200,2022-07-14 19:00:00,SAND/USDT,1.20904,1.2186,1.19601,1.19698,225622.6026936,271500.1963657973027
1657821600,2022-07-14 18:00:00,SAND/USDT,1.1998,1.21123,1.19304,1.20938,230584.37874533,277210.3050373714843
1657818000,2022-07-14 17:00:00,SAND/USDT,1.16316,1.20233,1.16238,1.19852,327033.92211821,388211.5952926405386
1657814400,2022-07-14 16:00:00,SAND/USDT,1.16689,1.17345,1.15947,1.16542,170710.97201175,199050.5318125231109
1657810800,2022-07-14 15:00:00,SAND/USDT,1.14619,1.17968,1.14532,1.16674,192615.64309642,224646.318912135828
1657807200,2022-07-14 14:00:00,SAND/USDT,1.13503,1.1498,1.12953,1.14535,52503.79110515,59843.9976288081522
1657803600,2022-07-14 13:00:00,SAND/USDT,1.13546,1.14228,1.12416,1.13505,99627.62583546,112833.2436460990331
1657800000,2022-07-14 12:00:00,SAND/USDT,1.13249,1.14,1.117,1.13568,128717.11516103,145561.0472811472443
1657796400,2022-07-14 11:00:00,SAND/USDT,1.12817,1.13865,1.12616,1.13243,69697.18634447,78828.4379537859893
1657792800,2022-07-14 10:00:00,SAND/USDT,1.13037,1.13432,1.12525,1.12852,34058.72175063,38453.0592529397897
1657789200,2022-07-14 09:00:00,SAND/USDT,1.12434,1.1304,1.11692,1.13036,62326.15684434,70041.979182058866
1657785600,2022-07-14 08:00:00,SAND/USDT,1.1389,1.14444,1.12298,1.12462,75493.79598711,85554.3429437432578
1657782000,2022-07-14 07:00:00,SAND/USDT,1.15162,1.15405,1.13589,1.14016,78823.76819626,90021.3816407043866
1657778400,2022-07-14 06:00:00,SAND/USDT,1.15886,1.15944,1.14506,1.15144,62250.7172032,71721.2306918441126
1657774800,2022-07-14 05:00:00,SAND/USDT,1.15762,1.16926,1.15635,1.15994,58689.64666319,68225.4916765703819
1657771200,2022-07-14 04:00:00,SAND/USDT,1.16207,1.1725,1.15434,1.15641,95865.32620953,111546.2372847183841
1657767600,2022-07-14 03:00:00,SAND/USDT,1.15942,1.16706,1.15868,1.16059,75021.17989672,87213.1185126601151
1657764000,2022-07-14 02:00:00,SAND/USDT,1.15805,1.16391,1.15115,1.15882,76262.55142624,88291.5831620405631
1657760400,2022-07-14 01:00:00,SAND/USDT,1.16032,1.17055,1.15435,1.15789,84214.0351852,97720.6839680033238
1657756800,2022-07-14 00:00:00,SAND/USDT,1.16961,1.18082,1.15403,1.16056,153298.96825935,178532.3412464933728
1657753200,2022-07-13 23:00:00,SAND/USDT,1.14145,1.17431,1.14145,1.16979,171563.53186693,199689.1273452498983
1657749600,2022-07-13 22:00:00,SAND/USDT,1.1375,1.15831,1.13673,1.14062,147555.18748295,169193.8777915381822
1657746000,2022-07-13 21:00:00,SAND/USDT,1.11798,1.13948,1.11635,1.13732,82477.10929518,93127.4554577856065
1657742400,2022-07-13 20:00:00,SAND/USDT,1.11985,1.12515,1.11707,1.11802,75511.67000381,84707.4942866451511
1657738800,2022-07-13 19:00:00,SAND/USDT,1.12337,1.12875,1.11853,1.11875,122359.26656478,137454.6974154626918
1657735200,2022-07-13 18:00:00,SAND/USDT,1.12276,1.12586,1.11237,1.12533,77401.15008081,86565.9257490765988
1657731600,2022-07-13 17:00:00,SAND/USDT,1.1052,1.1267,1.10321,1.12404,152477.19383647,170166.7332082274231
1657728000,2022-07-13 16:00:00,SAND/USDT,1.09248,1.10564,1.08278,1.1052,103165.22260376,112770.50323002133
1657724400,2022-07-13 15:00:00,SAND/USDT,1.10183,1.10742,1.08904,1.09299,128075.53937356,140353.3717873247567
1657720800,2022-07-13 14:00:00,SAND/USDT,1.08289,1.10752,1.07586,1.10149,198326.77146813,216660.4879936687743
1657717200,2022-07-13 13:00:00,SAND/USDT,1.07223,1.08655,1.05952,1.08324,367158.87164808,394455.7175273387818
1657713600,2022-07-13 12:00:00,SAND/USDT,1.12657,1.14083,1.04541,1.07267,693710.04286327,755919.2812313856953
1657710000,2022-07-13 11:00:00,SAND/USDT,1.11874,1.12923,1.11567,1.12759,73707.41771847,82709.6972795221275
1657706400,2022-07-13 10:00:00,SAND/USDT,1.12457,1.1252,1.11632,1.11913,62978.51220927,70507.6036738799274
1657702800,2022-07-13 09:00:00,SAND/USDT,1.12942,1.13317,1.12194,1.12459,44858.80265197,50591.5773373839476
1657699200,2022-07-13 08:00:00,SAND/USDT,1.12209,1.13607,1.12148,1.12894,74632.05961091,84193.2249023761361
1657695600,2022-07-13 07:00:00,SAND/USDT,1.1153,1.12568,1.10842,1.12207,91381.77383032,102015.0928043693134
1657692000,2022-07-13 06:00:00,SAND/USDT,1.11397,1.11735,1.10694,1.11444,36573.93851434,40667.12926969729
1657688400,2022-07-13 05:00:00,SAND/USDT,1.11192,1.12255,1.10856,1.11404,56037.67530087,62608.2339053749299
1657684800,2022-07-13 04:00:00,SAND/USDT,1.10962,1.11664,1.10722,1.11118,158371.05487844,176079.8636863751896
