https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MITX,Volume BTC
1645401600,2022-02-21 00:00:00,MITX/BTC,0.000000428,0.00000047,0.000000427,0.000000447,324138.36970851,0.1448092153510997
1645315200,2022-02-20 00:00:00,MITX/BTC,0.000000472,0.000000479,0.000000426,0.000000432,442254.25091391,0.19324018609058727
1645228800,2022-02-19 00:00:00,MITX/BTC,0.000000474,0.000000478,0.000000459,0.000000471,136738.10153165,0.06475467045759705
1645142400,2022-02-18 00:00:00,MITX/BTC,0.000000483,0.000000495,0.00000046,0.00000048,203776.85237885,0.09658501347757228
1645056000,2022-02-17 00:00:00,MITX/BTC,0.000000507,0.000000508,0.000000455,0.000000483,1847591.10828812,0.8773023497377864
1644969600,2022-02-16 00:00:00,MITX/BTC,0.000000478,0.000000514,0.000000465,0.00000051,536441.00953535,0.25815073597795391
1644883200,2022-02-15 00:00:00,MITX/BTC,0.000000408,0.000000641,0.000000399,0.000000478,3070543.52330299,1.58476545013420693
1644796800,2022-02-14 00:00:00,MITX/BTC,0.000000407,0.000000411,0.000000391,0.000000405,190227.98762423,0.07657912342049504
1644710400,2022-02-13 00:00:00,MITX/BTC,0.000000417,0.000000426,0.000000399,0.000000405,387847.64970576,0.15976569068049616
1644624000,2022-02-12 00:00:00,MITX/BTC,0.000000454,0.000000459,0.000000417,0.000000418,486811.88873507,0.21104185225899713
1644537600,2022-02-11 00:00:00,MITX/BTC,0.000000495,0.000000511,0.000000447,0.000000453,374955.83787888,0.17972491365329411
1644451200,2022-02-10 00:00:00,MITX/BTC,0.000000493,0.000000509,0.000000474,0.000000497,362294.75591144,0.17770338598429416
1644364800,2022-02-09 00:00:00,MITX/BTC,0.000000489,0.000000511,0.000000465,0.000000493,780473.24896278,0.3757198735529935
1644278400,2022-02-08 00:00:00,MITX/BTC,0.000000528,0.000000528,0.000000468,0.000000495,801010.13282994,0.40268074450229978
1644192000,2022-02-07 00:00:00,MITX/BTC,0.000000487,0.000000551,0.000000464,0.000000528,833767.41955517,0.41240119627380684
1644105600,2022-02-06 00:00:00,MITX/BTC,0.00000055,0.000000587,0.000000464,0.000000487,2458213.47524058,1.26978977754699508
1644019200,2022-02-05 00:00:00,MITX/BTC,0.00000039,0.000000563,0.00000039,0.00000055,2705676.37842044,1.25262353391386593
1643932800,2022-02-04 00:00:00,MITX/BTC,0.000000395,0.000000417,0.000000374,0.000000392,851229.96386693,0.33934517461509391
1643846400,2022-02-03 00:00:00,MITX/BTC,0.00000038,0.000000403,0.000000379,0.000000397,610062.36805525,0.23960031902652841
1643760000,2022-02-02 00:00:00,MITX/BTC,0.000000426,0.00000044,0.00000038,0.000000382,1279839.40850269,0.52992667505789732
1643673600,2022-02-01 00:00:00,MITX/BTC,0.00000043,0.000000439,0.000000418,0.00000042,129414.5781735,0.05560739184486858
1643587200,2022-01-31 00:00:00,MITX/BTC,0.000000412,0.000000434,0.000000395,0.000000431,164542.61632733,0.06777720810969598
1643500800,2022-01-30 00:00:00,MITX/BTC,0.000000406,0.000000442,0.000000395,0.000000416,1378508.9688397,0.5717957719827388
1643414400,2022-01-29 00:00:00,MITX/BTC,0.000000418,0.000000419,0.000000399,0.000000406,251462.2757354,0.1029828114720972
1643328000,2022-01-28 00:00:00,MITX/BTC,0.000000399,0.00000042,0.000000392,0.000000418,693718.78517362,0.27988495786059954
1643241600,2022-01-27 00:00:00,MITX/BTC,0.000000395,0.000000428,0.000000382,0.0000004,862471.23146373,0.34884189602922636
1643155200,2022-01-26 00:00:00,MITX/BTC,0.000000394,0.000000426,0.000000374,0.000000399,882692.05257181,0.3487216440829948
1643068800,2022-01-25 00:00:00,MITX/BTC,0.000000402,0.00000042,0.000000383,0.000000389,801439.86416045,0.32265789762327838
1642982400,2022-01-24 00:00:00,MITX/BTC,0.000000416,0.000000432,0.000000383,0.000000402,817467.43051219,0.33494163598278101
1642896000,2022-01-23 00:00:00,MITX/BTC,0.000000396,0.000000452,0.000000386,0.000000426,1947044.96336434,0.84105388237095032
1642809600,2022-01-22 00:00:00,MITX/BTC,0.000000525,0.000000532,0.000000382,0.000000394,2963699.72954382,1.35908668446899766
1642723200,2022-01-21 00:00:00,MITX/BTC,0.000000568,0.000000581,0.00000051,0.000000528,2934171.0124104,1.60467042114433455
1642636800,2022-01-20 00:00:00,MITX/BTC,0.000000593,0.000000601,0.000000556,0.000000574,1139205.30379108,0.65538046375759552
1642550400,2022-01-19 00:00:00,MITX/BTC,0.000000597,0.000000626,0.000000583,0.000000588,463690.8327,0.2798166686196
1642464000,2022-01-18 00:00:00,MITX/BTC,0.000000621,0.000000625,0.000000576,0.000000598,509909.47982371,0.30419070775249504
1642377600,2022-01-17 00:00:00,MITX/BTC,0.000000636,0.000000662,0.000000611,0.000000622,315801.19023232,0.19956381223909584
1642291200,2022-01-16 00:00:00,MITX/BTC,0.000000659,0.000000678,0.000000621,0.00000063,548579.33462914,0.35333571777739928
1642204800,2022-01-15 00:00:00,MITX/BTC,0.000000576,0.000000702,0.00000057,0.00000066,1562535.71086216,1.00501949297960158
1642118400,2022-01-14 00:00:00,MITX/BTC,0.000000629,0.000000646,0.000000573,0.000000581,522677.2213,0.3202689723611
1642032000,2022-01-13 00:00:00,MITX/BTC,0.000000608,0.000000667,0.000000604,0.000000625,784513.5875,0.496633562445
1641945600,2022-01-12 00:00:00,MITX/BTC,0.000000573,0.000000631,0.000000549,0.000000613,1042655.33140652,0.59777280116615988
1641859200,2022-01-11 00:00:00,MITX/BTC,0.000000579,0.000000621,0.000000573,0.000000574,770573.64003009,0.45990933069769145
1641772800,2022-01-10 00:00:00,MITX/BTC,0.000000574,0.000000599,0.000000519,0.00000058,1828065.29719722,1.02967311167928244
1641686400,2022-01-09 00:00:00,MITX/BTC,0.000000573,0.000000578,0.000000544,0.000000573,860233.11644916,0.48254237979071583
1641600000,2022-01-08 00:00:00,MITX/BTC,0.000000643,0.000000667,0.000000556,0.000000573,2444521.23503665,1.48103660946456939
1641513600,2022-01-07 00:00:00,MITX/BTC,0.00000074,0.000000749,0.00000062,0.000000645,3554741.73929044,2.35814109826957737
1641427200,2022-01-06 00:00:00,MITX/BTC,0.00000075,0.000000772,0.00000073,0.000000739,250977.0061928,0.1879066506422776
1641340800,2022-01-05 00:00:00,MITX/BTC,0.000000788,0.000000857,0.000000709,0.000000749,1537415.74819908,1.16703629278047622
1641254400,2022-01-04 00:00:00,MITX/BTC,0.000000707,0.000000795,0.000000684,0.000000789,1373940.02149929,1.02175176949082498
1641168000,2022-01-03 00:00:00,MITX/BTC,0.000000726,0.000000759,0.000000644,0.000000703,2044461.9676,1.4704519361987
1641081600,2022-01-02 00:00:00,MITX/BTC,0.000000741,0.000000762,0.000000707,0.000000722,179712.67470081,0.13170902221269049
1640995200,2022-01-01 00:00:00,MITX/BTC,0.00000071,0.000000756,0.000000692,0.000000746,219742.32896417,0.15952186695896657
1640908800,2021-12-31 00:00:00,MITX/BTC,0.000000727,0.000000768,0.0000007,0.00000071,438382.82729801,0.32011266138712995
1640822400,2021-12-30 00:00:00,MITX/BTC,0.000000688,0.000000757,0.00000067,0.000000728,594584.4651,0.42387714208885454
1640736000,2021-12-29 00:00:00,MITX/BTC,0.000000736,0.000000754,0.000000658,0.000000693,2216801.39645594,1.53783554944579016
1640649600,2021-12-28 00:00:00,MITX/BTC,0.000000734,0.000000762,0.000000708,0.000000736,699346.21135788,0.51044133514104152
