https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume SOL
1656579600000,2022-06-30 09:00:00,SOL/USDT,31.637038,31.764383,31.361757,31.764383,7.559923153999999,0.238
1656576000000,2022-06-30 08:00:00,SOL/USDT,31.691855,31.845696,31.5,31.5,9.051175035,0.28733889
1656572400000,2022-06-30 07:00:00,SOL/USDT,31.790495,31.866489,31.7,31.7,107.118779527,3.37914131
1656568800000,2022-06-30 06:00:00,SOL/USDT,32.558118,32.558118,31.774594,31.774594,112.56137913703468,3.54249622
1656565200000,2022-06-30 05:00:00,SOL/USDT,32.610421,32.758843,32.4,32.433136,301.14166775999996,9.285
1656561600000,2022-06-30 04:00:00,SOL/USDT,33.035967,33.18462,32.6,32.6,9.929518596000001,0.30458646
1656558000000,2022-06-30 03:00:00,SOL/USDT,33.053752,33.140824,32.755376,33.075375,98.329299437025,2.9728854
1656554400000,2022-06-30 02:00:00,SOL/USDT,32.839152,33.094449,32.689194,33.021042,62.415990214102386,1.89018839
1656550800000,2022-06-30 01:00:00,SOL/USDT,33.591828,33.591828,32.81,32.825172,13.17877905748596,0.40148393
1656547200000,2022-06-30 00:00:00,SOL/USDT,33.957406,34.050015,33.521788,33.732094,9.343790038,0.277
1656543600000,2022-06-29 23:00:00,SOL/USDT,34.299104,34.299104,33.650055,34.035362,240.46486704074704,7.06514792
1656540000000,2022-06-29 22:00:00,SOL/USDT,34.298602,34.373366,34.0,34.200227,113.442152959,3.317
1656536400000,2022-06-29 21:00:00,SOL/USDT,34.303013,34.730094,34.252426,34.252426,492.7880580690454,14.38695344
1656532800000,2022-06-29 20:00:00,SOL/USDT,34.580448,35.186626,34.227139,34.454459,425.21208407762464,12.34127879
1656529200000,2022-06-29 19:00:00,SOL/USDT,33.866128,34.5,33.866128,34.468728,105.38960353843822,3.05754258
1656525600000,2022-06-29 18:00:00,SOL/USDT,34.36448,34.5,33.753204,34.056817,21.05866327548555,0.61833915
1656522000000,2022-06-29 17:00:00,SOL/USDT,33.840718,34.097504,33.190762,34.097504,511.31735612019105,14.99574151
1656518400000,2022-06-29 16:00:00,SOL/USDT,34.340213,34.445704,33.769635,33.888138,478.3603129942126,14.11586299
1656514800000,2022-06-29 15:00:00,SOL/USDT,34.851869,34.851869,34.487402,34.653754,95.75048053779912,2.76306228
1656511200000,2022-06-29 14:00:00,SOL/USDT,34.443485,35.068602,34.4379,34.893692,289.86185757156966,8.3069988
1656507600000,2022-06-29 13:00:00,SOL/USDT,34.254973,34.581043,33.7,34.535896,211.95554376661056,6.13725336
1656504000000,2022-06-29 12:00:00,SOL/USDT,35.108737,35.108737,34.100033,34.100033,455.9176935502443,13.3700074
1656500400000,2022-06-29 11:00:00,SOL/USDT,35.254248,35.254248,34.5,34.9447,2849.1519389078967,81.53316351
1656496800000,2022-06-29 10:00:00,SOL/USDT,35.356899,35.502367,35.099261,35.402208,2267.4004715261062,64.04686599
1656493200000,2022-06-29 09:00:00,SOL/USDT,35.113853,35.669309,35.113853,35.297941,223.29017050257596,6.32586956
1656489600000,2022-06-29 08:00:00,SOL/USDT,35.305748,35.532163,34.991457,35.110594,16.5351920463943,0.47094595
1656486000000,2022-06-29 07:00:00,SOL/USDT,34.814521,35.3913,34.697202,35.215841,30.59824202804202,0.86887722
1656482400000,2022-06-29 06:00:00,SOL/USDT,35.098934,35.418864,34.6,34.759546,278.10215436920015,8.00074185
1656478800000,2022-06-29 05:00:00,SOL/USDT,35.473223,35.631583,34.846301,35.036052,652.6006916955172,18.62654764
1656475200000,2022-06-29 04:00:00,SOL/USDT,35.403654,35.642203,35.353701,35.596796,9.76098924389692,0.27420977
1656471600000,2022-06-29 03:00:00,SOL/USDT,35.656452,35.903428,35.457421,35.55613,93.91422198824661,2.64129482
1656468000000,2022-06-29 02:00:00,SOL/USDT,35.675466,35.850293,35.32691,35.710157,60.8237712872125,1.7032625
1656464400000,2022-06-29 01:00:00,SOL/USDT,35.551446,36.009544,35.551446,35.619299,9.332256338,0.262
1656460800000,2022-06-29 00:00:00,SOL/USDT,35.372672,35.720274,35.232625,35.631189,9.656052219000001,0.271
1656378000000,2022-06-28 01:00:00,SOL/USDT,38.279021,38.381667,38.279021,38.380821,3.607797174,0.094
1656374400000,2022-06-28 00:00:00,SOL/USDT,38.679637,38.848948,38.086574,38.275272,1741.06289346696,45.48793
1656370800000,2022-06-27 23:00:00,SOL/USDT,38.675993,38.901135,38.443839,38.471721,10.118062623000002,0.263
1656367200000,2022-06-27 22:00:00,SOL/USDT,38.478455,39.050399,38.478455,38.720918,139.74379306199998,3.609
1656363600000,2022-06-27 21:00:00,SOL/USDT,38.670585,38.740185,38.380019,38.529624,81.48014476368479,2.1147402
1656360000000,2022-06-27 20:00:00,SOL/USDT,38.362965,38.867068,38.362965,38.692861,9.634522389,0.249
1656356400000,2022-06-27 19:00:00,SOL/USDT,38.527479,38.527479,37.992172,38.391341,329.24222084895,8.57595
1656352800000,2022-06-27 18:00:00,SOL/USDT,38.395138,39.063542,38.0,38.522096,504.35317756180825,13.09256842
1656349200000,2022-06-27 17:00:00,SOL/USDT,38.68486,38.840572,38.351837,38.44677,188.42434564306683,4.90091484
1656345600000,2022-06-27 16:00:00,SOL/USDT,38.683092,38.780951,38.338585,38.581655,272.64587841197874,7.06672325
1656342000000,2022-06-27 15:00:00,SOL/USDT,38.886712,38.889378,38.382481,38.701703,165.47429204859503,4.27563335
1656338400000,2022-06-27 14:00:00,SOL/USDT,38.5,38.792573,38.318417,38.694124,143.54857870150113,3.70982888
1656334800000,2022-06-27 13:00:00,SOL/USDT,40.091218,40.250966,38.742714,38.742714,189.14810262462163,4.88215933
1656331200000,2022-06-27 12:00:00,SOL/USDT,40.397862,40.397862,39.879557,39.879557,132.479888354,3.322
1656327600000,2022-06-27 11:00:00,SOL/USDT,40.912128,40.912128,40.433253,40.51322,132.03258398,3.259
1656324000000,2022-06-27 10:00:00,SOL/USDT,40.932611,41.134143,40.782219,40.818787,16.55816992788877,0.40565071
1656320400000,2022-06-27 09:00:00,SOL/USDT,41.02073,41.122805,40.880042,40.969178,14.748904079999999,0.36
1656316800000,2022-06-27 08:00:00,SOL/USDT,40.736199,41.171336,40.736199,41.102106,339.585599772,8.262
1656313200000,2022-06-27 07:00:00,SOL/USDT,40.136077,40.686949,40.069314,40.528584,295.7217693965374,7.29662229
1656309600000,2022-06-27 06:00:00,SOL/USDT,39.907036,40.021403,39.6645,39.941809,32.2886228844044,0.8083916
1656306000000,2022-06-27 05:00:00,SOL/USDT,40.513932,40.513932,39.773828,39.773828,9.983230828,0.251
1656302400000,2022-06-27 04:00:00,SOL/USDT,39.986179,40.620455,39.890746,40.517529,135.40958191800001,3.342
1656298800000,2022-06-27 03:00:00,SOL/USDT,40.106749,40.134601,39.872942,40.077495,14.067200745,0.351
1656295200000,2022-06-27 02:00:00,SOL/USDT,39.716716,40.044284,39.555397,40.00263,10.28043589422,0.256994
1656291600000,2022-06-27 01:00:00,SOL/USDT,39.337898,39.655147,39.096651,39.655147,12.055164688,0.304
1656288000000,2022-06-27 00:00:00,SOL/USDT,39.275521,39.617301,39.166941,39.49618,57.205869780429204,1.44838994
1656284400000,2022-06-26 23:00:00,SOL/USDT,39.816652,39.86,39.297804,39.366733,12.45858367683636,0.31647492
1656280800000,2022-06-26 22:00:00,SOL/USDT,40.576677,40.576677,39.082041,39.608811,448.47804423131424,11.32268384
1656277200000,2022-06-26 21:00:00,SOL/USDT,41.247363,41.247363,40.568357,40.746214,313.71371452071537,7.69921138
1656273600000,2022-06-26 20:00:00,SOL/USDT,40.744416,41.259098,40.735669,41.259098,138.84703472506604,3.36524649
1656270000000,2022-06-26 19:00:00,SOL/USDT,40.078227,40.676723,40.078227,40.676723,131.223108398,3.226
1656266400000,2022-06-26 18:00:00,SOL/USDT,40.209904,40.209904,39.70643,40.183168,10.688722688,0.266
1656262800000,2022-06-26 17:00:00,SOL/USDT,40.665091,40.66866,39.958723,40.289736,723.8220764710085,17.96542118
1656259200000,2022-06-26 16:00:00,SOL/USDT,40.533994,40.808954,40.376699,40.722143,43.293180699883735,1.06313611
1656255600000,2022-06-26 15:00:00,SOL/USDT,40.818853,40.818853,40.120859,40.545056,12.325697024,0.304
1656252000000,2022-06-26 14:00:00,SOL/USDT,41.213173,41.296152,40.79652,40.828044,112.37100222921491,2.75229943
1656248400000,2022-06-26 13:00:00,SOL/USDT,41.087551,41.274224,40.803579,40.986857,135.625509813,3.309
1656244800000,2022-06-26 12:00:00,SOL/USDT,42.132783,42.316533,41.235995,41.235995,510.97901298715436,12.39157714
1656241200000,2022-06-26 11:00:00,SOL/USDT,41.089139,42.0,40.744551,42.0,674.55416448,16.06081344
1656237600000,2022-06-26 10:00:00,SOL/USDT,40.858607,40.9372,40.507166,40.889291,12.9992330807539,0.3179129
1656234000000,2022-06-26 09:00:00,SOL/USDT,41.512656,41.644861,40.67016,40.846146,152.43781687199998,3.732
1656230400000,2022-06-26 08:00:00,SOL/USDT,41.588223,41.722164,41.000063,41.389963,512.7215465668786,12.38758166
1656226800000,2022-06-26 07:00:00,SOL/USDT,41.777376,41.777376,41.258545,41.317918,91.06691169691332,2.20405374
1656223200000,2022-06-26 06:00:00,SOL/USDT,41.146609,41.73834,40.931983,41.70446,1004.7553941145279,24.0922768
1656219600000,2022-06-26 05:00:00,SOL/USDT,41.385536,41.385536,40.861373,41.147851,342.3089724690001,8.319
1656216000000,2022-06-26 04:00:00,SOL/USDT,41.430322,41.606988,39.270939,41.360174,14.434700725999999,0.349
1656212400000,2022-06-26 03:00:00,SOL/USDT,41.508516,41.64798,40.496183,41.523092,17.01958709576632,0.40988246
1656208800000,2022-06-26 02:00:00,SOL/USDT,41.078108,41.450601,40.864268,41.450601,199.85262402299503,4.82146505
1656205200000,2022-06-26 01:00:00,SOL/USDT,41.94597,42.034279,41.007471,41.394246,350.6274708791031,8.47043985
1656201600000,2022-06-26 00:00:00,SOL/USDT,42.269272,42.399982,41.67014,41.893595,35.99458511888675,0.85919065
1656198000000,2022-06-25 23:00:00,SOL/USDT,42.000667,42.5,42.000667,42.338597,13.07629769952044,0.30885052
1656194400000,2022-06-25 22:00:00,SOL/USDT,42.324317,42.4,41.983634,42.050655,424.6716690597762,10.09905004
1656190800000,2022-06-25 21:00:00,SOL/USDT,40.57621,42.210762,40.522132,42.210762,924.1144836213815,21.89286428
1656187200000,2022-06-25 20:00:00,SOL/USDT,40.357191,40.574236,40.100413,40.413693,57.84977509137229,1.43143996
1656183600000,2022-06-25 19:00:00,SOL/USDT,40.558485,40.920486,40.243976,40.243976,483.47857436056637,12.01368807
1656180000000,2022-06-25 18:00:00,SOL/USDT,40.329854,40.722237,40.124604,40.608155,325.5222466492129,8.01617918
1656176400000,2022-06-25 17:00:00,SOL/USDT,39.934766,40.49999,39.808568,40.365198,917.5044259835479,22.7300861
1656172800000,2022-06-25 16:00:00,SOL/USDT,39.824352,40.113785,39.821707,39.990977,13.19702241,0.33
1656169200000,2022-06-25 15:00:00,SOL/USDT,40.197356,40.730554,39.820978,39.820978,1950.6616808337624,48.98578033
1656165600000,2022-06-25 14:00:00,SOL/USDT,40.573103,40.71357,40.183613,40.332632,103.12259449549599,2.556803
1656162000000,2022-06-25 13:00:00,SOL/USDT,40.43,40.901911,40.43,40.636171,11.76292600585885,0.28946935
1656158400000,2022-06-25 12:00:00,SOL/USDT,42.004428,42.016687,40.333415,40.522439,1013.4852461520031,25.01047003
1656154800000,2022-06-25 11:00:00,SOL/USDT,42.281884,42.401166,41.816495,41.90153,686.956850175937,16.3945529
1656151200000,2022-06-25 10:00:00,SOL/USDT,42.355118,42.549454,42.169925,42.231488,501.4804466802041,11.87456257
1656147600000,2022-06-25 09:00:00,SOL/USDT,41.761504,42.446894,41.761504,42.200557,547.3538287523648,12.97029868
1656144000000,2022-06-25 08:00:00,SOL/USDT,42.185759,42.224115,41.723626,41.847269,749.7118301779052,17.91543028
1656140400000,2022-06-25 07:00:00,SOL/USDT,41.926717,42.261445,41.834709,42.261445,192.14224163259766,4.54651377
1656136800000,2022-06-25 06:00:00,SOL/USDT,41.138182,41.45913,41.12,41.426795,18.10350900073205,0.43699999
1656133200000,2022-06-25 05:00:00,SOL/USDT,41.202364,41.717086,41.202364,41.433595,261.77745321,6.318
1656129600000,2022-06-25 04:00:00,SOL/USDT,41.248332,41.685625,41.032379,41.175847,466.8172565731419,11.33716221
1656126000000,2022-06-25 03:00:00,SOL/USDT,41.048355,41.565782,40.840802,41.432795,14.211448685,0.343
1656122400000,2022-06-25 02:00:00,SOL/USDT,42.149452,42.149452,40.99091,40.99091,30.2777762168601,0.73864611
1656118800000,2022-06-25 01:00:00,SOL/USDT,41.69382,42.354096,41.671344,42.109656,13.980405792,0.332
1656115200000,2022-06-25 00:00:00,SOL/USDT,41.738846,42.181299,41.516119,41.916163,97.37124664899999,2.323
1656111600000,2022-06-24 23:00:00,SOL/USDT,42.329305,42.828599,42.035918,42.035918,135.56237893646286,3.22491777
1656108000000,2022-06-24 22:00:00,SOL/USDT,42.0,42.680693,42.0,42.416092,1082.8582045219503,25.52941946
1656104400000,2022-06-24 21:00:00,SOL/USDT,41.0,41.885045,41.0,41.819527,362.9923213222677,8.67997195
1656100800000,2022-06-24 20:00:00,SOL/USDT,41.146941,41.874073,41.09219,41.09219,325.45211886880764,7.92004804
1656097200000,2022-06-24 19:00:00,SOL/USDT,40.427161,41.080009,40.375218,41.080009,424.0157166309411,10.32170457
1656093600000,2022-06-24 18:00:00,SOL/USDT,39.68949,40.348487,39.68949,40.348487,211.89050233264376,5.25151048
1656090000000,2022-06-24 17:00:00,SOL/USDT,40.175635,40.458356,39.837985,39.837985,1090.2863041352755,27.3680083
1656086400000,2022-06-24 16:00:00,SOL/USDT,40.189605,40.305016,39.748407,40.022401,215.42086474557928,5.38250728
1656082800000,2022-06-24 15:00:00,SOL/USDT,40.078038,40.187855,39.883908,40.098544,187.11086347750796,4.66627575
1656079200000,2022-06-24 14:00:00,SOL/USDT,40.868365,40.974483,40.19685,40.19685,183.6139952587125,4.56787025
1656075600000,2022-06-24 13:00:00,SOL/USDT,40.856659,41.16011,40.729126,40.918298,923.5110396332896,22.56963473
1656072000000,2022-06-24 12:00:00,SOL/USDT,40.300395,41.035942,40.124416,40.714138,2455.8984070816227,60.3205306
1656068400000,2022-06-24 11:00:00,SOL/USDT,39.084522,40.435423,39.084522,40.188607,1858.3261795068752,46.24012421
1656064800000,2022-06-24 10:00:00,SOL/USDT,38.304068,39.252409,38.304068,39.252409,594.9342515973927,15.1566303
1656061200000,2022-06-24 09:00:00,SOL/USDT,38.622466,38.633817,38.026175,38.231132,1490.0288028894452,38.97422663
1656057600000,2022-06-24 08:00:00,SOL/USDT,38.358193,38.735673,38.1602,38.735673,985.8932167965305,25.45181587
1656054000000,2022-06-24 07:00:00,SOL/USDT,37.865315,38.444662,37.81,38.367113,1655.3455387413499,43.14490743
1656050400000,2022-06-24 06:00:00,SOL/USDT,38.269873,38.269873,37.903968,37.936519,163.01322214299998,4.297
1656046800000,2022-06-24 05:00:00,SOL/USDT,38.444896,38.923916,38.399372,38.663841,455.3707582521482,11.77769064
1656043200000,2022-06-24 04:00:00,SOL/USDT,38.875727,39.154648,38.394422,38.53884,312.815615573874,8.11689235
1656039600000,2022-06-24 03:00:00,SOL/USDT,39.165404,39.482456,38.876174,38.882693,234.23266399163606,6.02408542
1656036000000,2022-06-24 02:00:00,SOL/USDT,38.128227,39.477022,38.128227,38.932203,82.9494940373878,2.13061393
1656032400000,2022-06-24 01:00:00,SOL/USDT,38.092627,38.790714,37.943061,38.214117,13.451369183999999,0.352
1656028800000,2022-06-24 00:00:00,SOL/USDT,38.083278,38.744381,37.972061,37.972061,93.07543755810379,2.4511558
1656025200000,2022-06-23 23:00:00,SOL/USDT,37.727609,38.5,37.723084,38.282817,248.18354991014476,6.48289675
1656021600000,2022-06-23 22:00:00,SOL/USDT,37.458798,38.071599,37.340151,37.738267,78.4253957678746,2.07813983
1656018000000,2022-06-23 21:00:00,SOL/USDT,37.757827,37.926293,37.408168,37.455034,98.54785418537215,2.63109771
1656014400000,2022-06-23 20:00:00,SOL/USDT,37.470317,38.0,37.31626,37.848806,30.788166499956763,0.81345146
1656010800000,2022-06-23 19:00:00,SOL/USDT,36.595712,37.561989,36.5,37.423692,835.296085033929,22.31998075
1656007200000,2022-06-23 18:00:00,SOL/USDT,37.359976,37.532314,36.677624,36.7374,691.610254991628,18.82578122
1656003600000,2022-06-23 17:00:00,SOL/USDT,36.5,38.216655,36.315602,37.460639,527.0387307117002,14.06913349
1656000000000,2022-06-23 16:00:00,SOL/USDT,37.129394,37.433304,36.903841,36.954526,202.6852426245304,5.4847204
1655996400000,2022-06-23 15:00:00,SOL/USDT,37.104523,37.5,36.796503,37.224888,1134.802435309061,30.48504633
1655992800000,2022-06-23 14:00:00,SOL/USDT,36.486059,37.144993,36.095717,37.144993,174.3503446389052,4.69377783
1655989200000,2022-06-23 13:00:00,SOL/USDT,37.0,37.0,36.921915,36.921915,316.1337883363922,8.56222621
1655985600000,2022-06-23 12:00:00,SOL/USDT,37.09999,37.280344,36.5,36.5,1371.49159822,37.57511228
1655982000000,2022-06-23 11:00:00,SOL/USDT,37.151922,37.151932,37.151922,37.151932,222.911592,6.0
1655978400000,2022-06-23 10:00:00,SOL/USDT,36.338618,37.0,36.338618,37.0,598.96006593,16.18810989
1655974800000,2022-06-23 09:00:00,SOL/USDT,36.5,36.6,35.733642,36.11886,300.1514887404576,8.31010416
1655971200000,2022-06-23 08:00:00,SOL/USDT,36.5,36.5,36.05997,36.074195,234.16258916691046,6.49113831
1655967600000,2022-06-23 07:00:00,SOL/USDT,36.35,36.35,35.9,36.0,460.79391744000003,12.79983104
1655964000000,2022-06-23 06:00:00,SOL/USDT,36.5,36.5,36.4,36.4,78.919927268,2.16812987
1655960400000,2022-06-23 05:00:00,SOL/USDT,35.955276,36.0,35.7,35.7,27.696201015000003,0.77580395
1655956800000,2022-06-23 04:00:00,SOL/USDT,36.0,36.0,36.0,36.0,71.99992764,1.99999799
1655949600000,2022-06-23 02:00:00,SOL/USDT,35.170247,35.173014,35.170247,35.173014,0.35229150130344006,0.01001596
1655946000000,2022-06-23 01:00:00,SOL/USDT,35.259268,35.259268,35.259268,35.259268,23.01071343470548,0.65261461
1655942400000,2022-06-23 00:00:00,SOL/USDT,35.5,35.5,35.5,35.5,70.999929355,1.99999801
1655935200000,2022-06-22 22:00:00,SOL/USDT,35.0,35.0,35.0,35.0,69.99992999999999,1.999998
1655931600000,2022-06-22 21:00:00,SOL/USDT,34.291843,34.364155,34.291843,34.364155,219.67300344874323,6.39250415
1655928000000,2022-06-22 20:00:00,SOL/USDT,34.303503,34.303503,34.303503,34.303503,17.984356176800127,0.52427171
1655924400000,2022-06-22 19:00:00,SOL/USDT,34.5,34.5,34.0,34.0,400.10720464,11.76785896
1655917200000,2022-06-22 17:00:00,SOL/USDT,35.224368,35.224368,35.224368,35.224368,162.0320928,4.6
1655913600000,2022-06-22 16:00:00,SOL/USDT,34.7,35.0,34.3,35.0,203.28614424999998,5.80817555
1655910000000,2022-06-22 15:00:00,SOL/USDT,35.9,35.9,34.8,34.8,2155.757969532,61.94706809
1655906400000,2022-06-22 14:00:00,SOL/USDT,36.0,36.744162,36.0,36.0,520.5671928,14.4601998
1655902800000,2022-06-22 13:00:00,SOL/USDT,35.5,36.0,35.5,36.0,293.59829016000003,8.15550806
1655899200000,2022-06-22 12:00:00,SOL/USDT,35.136614,35.136614,35.0,35.0,72.0809565,2.0594559
1655895600000,2022-06-22 11:00:00,SOL/USDT,35.787662,35.787662,35.5,35.5,144.12592389,4.05988518
1655892000000,2022-06-22 10:00:00,SOL/USDT,35.333591,35.333591,35.157589,35.157589,490.68114705622435,13.95662106
1655888400000,2022-06-22 09:00:00,SOL/USDT,34.5,35.559334,34.5,35.559334,413.8758938449151,11.63902265
1655884800000,2022-06-22 08:00:00,SOL/USDT,33.809093,33.809093,33.706407,33.706407,1813.0455973034877,53.78934626
1655881200000,2022-06-22 07:00:00,SOL/USDT,34.0,34.5,33.8,34.0,142.55630704,4.19283256
1655877600000,2022-06-22 06:00:00,SOL/USDT,34.5,34.5,34.0,34.148258,160.65774753475014,4.70471283
1655874000000,2022-06-22 05:00:00,SOL/USDT,34.91,34.98379,34.723546,34.723546,222.71569934834505,6.41396761
1655870400000,2022-06-22 04:00:00,SOL/USDT,34.991782,34.991782,34.43,34.43,179.4644445099,5.21244393
1655863200000,2022-06-22 02:00:00,SOL/USDT,35.585826,35.585826,35.585826,35.585826,0.22669487837562,0.00637037
1655859600000,2022-06-22 01:00:00,SOL/USDT,36.558824,36.612572,36.558824,36.612572,24.893998162108762,0.67993033
1655856000000,2022-06-22 00:00:00,SOL/USDT,35.922608,35.922608,35.922608,35.922608,64.6606944,1.8
1655852400000,2022-06-21 23:00:00,SOL/USDT,35.79716,35.79716,35.79716,35.79716,3.1155438915132,0.08703327
1655848800000,2022-06-21 22:00:00,SOL/USDT,36.191681,36.5,36.191681,36.5,73.19228856999999,2.00526818
1655845200000,2022-06-21 21:00:00,SOL/USDT,36.0,36.0,36.0,36.0,72.07199999999999,2.002
1655841600000,2022-06-21 20:00:00,SOL/USDT,36.5,36.5,36.125148,36.441119,239.3020179922701,6.56681311
1655838000000,2022-06-21 19:00:00,SOL/USDT,37.455451,37.708834,36.804003,36.804003,315.6158509141946,8.57558486
1655834400000,2022-06-21 18:00:00,SOL/USDT,37.246507,37.246507,37.246507,37.246507,186.232535,5.0
1655830800000,2022-06-21 17:00:00,SOL/USDT,38.08,38.08,37.462931,37.498695,364.8725331189568,9.73027283
1655827200000,2022-06-21 16:00:00,SOL/USDT,37.793736,38.5,37.793736,38.231142,217.44196675249594,5.68756138
1655823600000,2022-06-21 15:00:00,SOL/USDT,38.117002,38.330344,38.0,38.0,266.57280174,7.01507373
1655820000000,2022-06-21 14:00:00,SOL/USDT,38.142,39.065654,38.142,39.065654,274.40834444324486,7.02428646
1655816400000,2022-06-21 13:00:00,SOL/USDT,38.0,38.0,38.0,38.0,75.999924,1.999998
1655812800000,2022-06-21 12:00:00,SOL/USDT,37.05,37.05,37.05,37.05,29.97345,0.809
1655809200000,2022-06-21 11:00:00,SOL/USDT,37.5,37.5,37.129805,37.129805,137.82583616,3.712
1655805600000,2022-06-21 10:00:00,SOL/USDT,37.5,38.0,37.5,38.0,152.07592400000001,4.001998
1655802000000,2022-06-21 09:00:00,SOL/USDT,38.229132,38.311495,37.794837,38.139283,865.4180838206703,22.69098986
1655798400000,2022-06-21 08:00:00,SOL/USDT,37.0,38.0,37.0,38.0,1156.56374476,30.43588802
1655794800000,2022-06-21 07:00:00,SOL/USDT,37.030629,37.030629,36.7,36.7,339.756798748,9.25767844
1655791200000,2022-06-21 06:00:00,SOL/USDT,37.5,37.5,36.911812,37.208746,190.52866722264952,5.12053449
1655787600000,2022-06-21 05:00:00,SOL/USDT,35.242638,37.0,35.242638,36.97906,694.6083965684924,18.78383054
1655784000000,2022-06-21 04:00:00,SOL/USDT,35.0,35.0,35.0,35.0,70.07,2.002
1655766000000,2022-06-20 23:00:00,SOL/USDT,34.62993,35.5,34.62993,35.5,154.91527133,4.36381046
1655762400000,2022-06-20 22:00:00,SOL/USDT,34.0,34.5,34.0,34.5,138.06893100000002,4.001998
1655758800000,2022-06-20 21:00:00,SOL/USDT,34.5,34.5,34.5,34.5,69.06899999999999,2.002
1655755200000,2022-06-20 20:00:00,SOL/USDT,34.63642,35.0,34.63642,35.0,930.7542125,26.5929775
1655751600000,2022-06-20 19:00:00,SOL/USDT,34.39,34.54,34.0,34.54,868.1387734645999,25.13430149
1655748000000,2022-06-20 18:00:00,SOL/USDT,34.25,34.484987,34.053555,34.39001,1006.8756116369244,29.27814245
1655744400000,2022-06-20 17:00:00,SOL/USDT,34.837096,35.317245,34.5,34.5,307.526787585,8.91381993
1655740800000,2022-06-20 16:00:00,SOL/USDT,34.808203,34.808203,34.499996,34.567386,243.21912523404006,7.03608671
1655737200000,2022-06-20 15:00:00,SOL/USDT,36.183283,36.183283,34.71619,35.170854,445.5234708061312,12.66740554
1655733600000,2022-06-20 14:00:00,SOL/USDT,35.624662,36.0,35.503107,36.0,706.4254191599999,19.62292831
1655730000000,2022-06-20 13:00:00,SOL/USDT,35.523893,36.0,35.5,35.5,417.03373944000003,11.74742928
1655726400000,2022-06-20 12:00:00,SOL/USDT,35.659411,35.684261,35.305819,35.684261,1618.9151376287284,45.36776417
1655722800000,2022-06-20 11:00:00,SOL/USDT,36.168236,36.5,35.892585,36.5,749.0659155249999,20.52235385
1655719200000,2022-06-20 10:00:00,SOL/USDT,34.5,36.446356,34.48318,36.446356,3100.707299784777,85.07592089
1655715600000,2022-06-20 09:00:00,SOL/USDT,33.7,34.7,33.7,34.515933,286.80904903746784,8.30946824
1655712000000,2022-06-20 08:00:00,SOL/USDT,32.4,33.6,32.382506,33.6,381.673718832,11.35933687
1655708400000,2022-06-20 07:00:00,SOL/USDT,32.41779,32.41779,31.859644,31.859644,1104.8356809901811,34.67821803
1655704800000,2022-06-20 06:00:00,SOL/USDT,32.021013,32.4,32.021013,32.4,233.33669999999998,7.20175
1655697600000,2022-06-20 04:00:00,SOL/USDT,32.486808,32.486808,32.486808,32.486808,18.907322256,0.582
1655686800000,2022-06-20 01:00:00,SOL/USDT,32.53903,32.53903,32.53903,32.53903,162.69514999999998,5.0
1655679600000,2022-06-19 23:00:00,SOL/USDT,34.045234,34.045234,34.045234,34.045234,0.20747369871004,0.00609406
1655676000000,2022-06-19 22:00:00,SOL/USDT,34.9,35.2,34.706976,34.706976,141.13456849677308,4.06646112
1655672400000,2022-06-19 21:00:00,SOL/USDT,34.569533,34.569533,34.460762,34.460762,86.37581621334834,2.50649757
1655668800000,2022-06-19 20:00:00,SOL/USDT,33.122549,34.8,33.122549,34.8,1012.6278901319998,29.09850259
1655665200000,2022-06-19 19:00:00,SOL/USDT,33.9,34.1,33.001244,33.78975,1020.2754789028575,30.19482177
1655661600000,2022-06-19 18:00:00,SOL/USDT,32.599946,33.8,32.599946,33.8,294.29115177799997,8.70683881
1655658000000,2022-06-19 17:00:00,SOL/USDT,32.426813,32.426813,32.160743,32.234711,259.5453907446266,8.05173624
1655654400000,2022-06-19 16:00:00,SOL/USDT,33.211914,33.211914,32.506528,32.506528,564.2639535399472,17.35848115
1655650800000,2022-06-19 15:00:00,SOL/USDT,32.5,33.5,31.842965,33.5,4058.862108155,121.16006293
1655647200000,2022-06-19 14:00:00,SOL/USDT,31.9,32.5,31.9,32.408002,1265.8760599592836,39.06060176
1655643600000,2022-06-19 13:00:00,SOL/USDT,31.649196,32.253236,31.649196,31.831505,176.51516350616222,5.54529745
1655640000000,2022-06-19 12:00:00,SOL/USDT,32.571323,32.656727,32.0,32.1,158.62299134100002,4.94152621
1655636400000,2022-06-19 11:00:00,SOL/USDT,32.371528,32.9,32.354587,32.354587,437.0488840607373,13.50809652
1655632800000,2022-06-19 10:00:00,SOL/USDT,31.103608,32.7,31.103608,32.7,650.9336229,19.906227
1655629200000,2022-06-19 09:00:00,SOL/USDT,29.402262,30.691954,29.402262,30.691954,941.9015889188764,30.6888766
1655625600000,2022-06-19 08:00:00,SOL/USDT,29.126412,29.421797,29.126412,29.421797,53.5599835620445,1.8204185
1655622000000,2022-06-19 07:00:00,SOL/USDT,29.446131,29.446131,29.446131,29.446131,30.39558409750863,1.03224373
1655618400000,2022-06-19 06:00:00,SOL/USDT,29.496357,29.496357,29.496357,29.496357,58.992714,2.0
1655614800000,2022-06-19 05:00:00,SOL/USDT,29.832153,29.832153,29.5,29.5,206.5,7.0
