https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HAI,Volume BTC
1646006400,2022-02-28 00:00:00,HAI/BTC,0.0000018362,0.0000018641,0.0000016217,0.0000016653,1904875.33447894,3.361612008090037358
1645920000,2022-02-27 00:00:00,HAI/BTC,0.0000018801,0.0000018915,0.0000017475,0.0000018362,1057991.1112,1.92606221161064
1645833600,2022-02-26 00:00:00,HAI/BTC,0.0000018485,0.0000019155,0.00000178,0.0000018792,1271176.04480347,2.36511058124264278
1645747200,2022-02-25 00:00:00,HAI/BTC,0.000001718,0.000001849,0.0000016959,0.0000018165,1216852.184,2.13296597092847
1645660800,2022-02-24 00:00:00,HAI/BTC,0.000002081,0.0000021329,0.0000016741,0.000001718,1575816.64592409,2.843307474131542761
1645574400,2022-02-23 00:00:00,HAI/BTC,0.0000020034,0.00000216,0.0000019764,0.000002081,1199200.05424362,2.448495076438396474
1645488000,2022-02-22 00:00:00,HAI/BTC,0.000001941,0.0000020253,0.0000018747,0.0000020034,1115597.1299585,2.1715277086585579
1645401600,2022-02-21 00:00:00,HAI/BTC,0.0000020234,0.0000020795,0.0000018802,0.000001941,2102802.7488132,4.142473946661861278
1645315200,2022-02-20 00:00:00,HAI/BTC,0.0000020923,0.0000021162,0.0000019911,0.0000020234,2382234.1387,4.85846446211616
1645228800,2022-02-19 00:00:00,HAI/BTC,0.000002119,0.0000021394,0.0000020543,0.0000020923,2448052.0368,5.14555987686344
1645142400,2022-02-18 00:00:00,HAI/BTC,0.0000022359,0.0000022573,0.0000021098,0.000002119,2230949.07438519,4.895789219210704015
1645056000,2022-02-17 00:00:00,HAI/BTC,0.0000021599,0.0000023288,0.0000020633,0.0000022359,1790176.90561803,3.942728386675518213
1644969600,2022-02-16 00:00:00,HAI/BTC,0.0000020709,0.0000022691,0.0000020203,0.0000021599,584554.0807,1.23830002099605
1644883200,2022-02-15 00:00:00,HAI/BTC,0.0000020483,0.0000021166,0.0000020019,0.0000020709,625086.6343118,1.28197361893743154
1644796800,2022-02-14 00:00:00,HAI/BTC,0.0000019885,0.0000020889,0.0000019652,0.0000020483,521630.82175655,1.058151897865250445
1644710400,2022-02-13 00:00:00,HAI/BTC,0.000001988,0.0000020891,0.0000019659,0.0000019885,441143.7927,0.89277499212529
1644624000,2022-02-12 00:00:00,HAI/BTC,0.0000020286,0.0000020445,0.0000019507,0.0000019885,573149.6351,1.14459317499737
1644537600,2022-02-11 00:00:00,HAI/BTC,0.0000021962,0.0000022268,0.0000020032,0.0000020286,670273.14271842,1.429565418464432408
1644451200,2022-02-10 00:00:00,HAI/BTC,0.0000022584,0.0000023044,0.0000021656,0.0000021962,551389.1961,1.22839246061708
1644364800,2022-02-09 00:00:00,HAI/BTC,0.0000022039,0.0000023325,0.0000021915,0.0000022584,512652.46935361,1.15616133907042818
1644278400,2022-02-08 00:00:00,HAI/BTC,0.0000022271,0.0000022993,0.0000020671,0.0000022039,660540.90401069,1.432389356874499997
1644192000,2022-02-07 00:00:00,HAI/BTC,0.0000021374,0.0000023393,0.0000021359,0.0000022271,548645.75915859,1.223307813006052828
1644105600,2022-02-06 00:00:00,HAI/BTC,0.0000023673,0.0000023777,0.0000021207,0.0000021374,632675.56841889,1.439661836541085305
1644019200,2022-02-05 00:00:00,HAI/BTC,0.0000022832,0.0000024388,0.0000022681,0.0000023673,535810.50025915,1.26277777407677502
1643932800,2022-02-04 00:00:00,HAI/BTC,0.0000023865,0.0000024568,0.0000022776,0.0000022832,674464.6617,1.59808157392526
1643846400,2022-02-03 00:00:00,HAI/BTC,0.0000023793,0.0000024323,0.0000023313,0.0000023865,506126.4558387,1.200709499016931484
1643760000,2022-02-02 00:00:00,HAI/BTC,0.0000024811,0.0000024999,0.0000023675,0.0000023793,755005.87138987,1.832860070731001625
1643673600,2022-02-01 00:00:00,HAI/BTC,0.0000026058,0.0000026694,0.0000024494,0.0000024811,721651.39862784,1.858122079111571552
1643587200,2022-01-31 00:00:00,HAI/BTC,0.0000026312,0.0000027386,0.000002574,0.0000026058,522624.6847,1.38423218187717
1643500800,2022-01-30 00:00:00,HAI/BTC,0.0000026307,0.0000027194,0.0000026009,0.000002629,495624.83143946,1.30666713451590563
1643414400,2022-01-29 00:00:00,HAI/BTC,0.0000024551,0.0000027042,0.0000023684,0.0000026307,2891872.0601446,7.35779574618135732
1643328000,2022-01-28 00:00:00,HAI/BTC,0.0000025301,0.0000026015,0.0000024295,0.0000024551,648414.5043,1.63097488718614
1643241600,2022-01-27 00:00:00,HAI/BTC,0.0000025803,0.0000030588,0.0000024934,0.0000025301,686877.89740403,1.795610125244459479
1643155200,2022-01-26 00:00:00,HAI/BTC,0.0000023776,0.0000029363,0.000002229,0.0000025803,1018322.71061144,2.513298105317483169
1643068800,2022-01-25 00:00:00,HAI/BTC,0.0000021691,0.0000025138,0.0000021671,0.0000023777,639052.76710649,1.495162199517667676
1642982400,2022-01-24 00:00:00,HAI/BTC,0.0000022912,0.0000023463,0.0000020285,0.0000021692,570913.38749315,1.237272837657715236
1642896000,2022-01-23 00:00:00,HAI/BTC,0.0000022411,0.0000024307,0.0000021936,0.0000022909,478191.22936922,1.104659833004276499
1642809600,2022-01-22 00:00:00,HAI/BTC,0.0000027286,0.0000027672,0.000002114,0.0000022411,685765.93131407,1.629521892502122999
1642723200,2022-01-21 00:00:00,HAI/BTC,0.0000024151,0.0000036566,0.0000023675,0.000002758,1156064.80718694,3.321624457064815325
1642636800,2022-01-20 00:00:00,HAI/BTC,0.0000024847,0.0000025268,0.000002387,0.000002415,439398.71740889,1.079854724505439948
1642550400,2022-01-19 00:00:00,HAI/BTC,0.0000023568,0.0000025276,0.0000023435,0.0000024847,361813.74096562,0.876433417457532729
1642464000,2022-01-18 00:00:00,HAI/BTC,0.0000024498,0.0000024919,0.0000022789,0.0000023568,362115.20891471,0.863418817470726203
1642377600,2022-01-17 00:00:00,HAI/BTC,0.000002388,0.0000024961,0.0000023676,0.0000024497,225559.55265867,0.545673341992047615
1642291200,2022-01-16 00:00:00,HAI/BTC,0.0000024318,0.0000024997,0.0000023675,0.000002388,316806.0828,0.76655403962893
1642204800,2022-01-15 00:00:00,HAI/BTC,0.0000024364,0.0000024706,0.0000023675,0.0000023679,242233.70559709,0.587399765161348433
1642118400,2022-01-14 00:00:00,HAI/BTC,0.0000025021,0.0000025134,0.0000023647,0.0000024364,309154.19526697,0.749611741404960914
1642032000,2022-01-13 00:00:00,HAI/BTC,0.0000025824,0.0000028474,0.000002469,0.0000025021,317485.5755,0.81612143093466
1641945600,2022-01-12 00:00:00,HAI/BTC,0.0000025404,0.000002645,0.0000025044,0.0000025824,264994.00361371,0.683999735901345672
1641859200,2022-01-11 00:00:00,HAI/BTC,0.0000025377,0.0000026353,0.0000024299,0.0000025404,371745.10849379,0.935758548840035914
1641772800,2022-01-10 00:00:00,HAI/BTC,0.0000026647,0.0000029599,0.000002417,0.0000025375,489185.88356034,1.284742255925233626
1641686400,2022-01-09 00:00:00,HAI/BTC,0.000002891,0.0000030766,0.0000025949,0.000002709,306840.10899701,0.863770424695164156
1641600000,2022-01-08 00:00:00,HAI/BTC,0.00000313,0.0000031981,0.0000028296,0.000002891,254555.5596,0.77300944936935
1641513600,2022-01-07 00:00:00,HAI/BTC,0.000003565,0.0000036074,0.0000030726,0.00000313,544447.804,1.78613259958355
1641427200,2022-01-06 00:00:00,HAI/BTC,0.0000034058,0.0000036385,0.0000032493,0.0000035631,432644.19405325,1.478004128501931096
1641340800,2022-01-05 00:00:00,HAI/BTC,0.0000033913,0.0000036104,0.0000033115,0.0000034058,620650.91616914,2.145153371981685041
1641254400,2022-01-04 00:00:00,HAI/BTC,0.0000031492,0.0000038013,0.0000031414,0.0000033912,555954.10176223,1.890532206147572415
1641168000,2022-01-03 00:00:00,HAI/BTC,0.0000031677,0.0000033244,0.0000031273,0.0000031499,403287.44697718,1.301331418470424646
1641081600,2022-01-02 00:00:00,HAI/BTC,0.0000031846,0.0000033553,0.0000031447,0.0000031448,332002.78155389,1.079497988341541728
1640995200,2022-01-01 00:00:00,HAI/BTC,0.0000031981,0.0000036385,0.0000031447,0.0000031934,206315.16688335,0.680974196541320186
1640908800,2021-12-31 00:00:00,HAI/BTC,0.0000032816,0.0000032816,0.0000030722,0.0000031626,286628.94151622,0.902490071656297152
1640822400,2021-12-30 00:00:00,HAI/BTC,0.0000030388,0.0000034555,0.0000029483,0.0000032561,786249.10761956,2.461232414185830168
1640736000,2021-12-29 00:00:00,HAI/BTC,0.0000028692,0.0000034112,0.0000027648,0.0000030813,935130.26599148,2.774300611832231798
1640649600,2021-12-28 00:00:00,HAI/BTC,0.0000028768,0.0000029772,0.0000026077,0.0000028564,1521785.01456906,4.242069855419719172
