https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VID,Volume BTC
1644710400,2022-02-13 00:00:00,VID/BTC,0.00000698,0.00000699,0.00000681,0.00000682,125003.5186,0.863469364126
1644624000,2022-02-12 00:00:00,VID/BTC,0.00000669,0.0000072,0.00000669,0.00000698,235522.52988757,1.6565381957499956
1644537600,2022-02-11 00:00:00,VID/BTC,0.0000068,0.00000688,0.00000661,0.0000067,123971.6652,0.834372119075
1644451200,2022-02-10 00:00:00,VID/BTC,0.00000728,0.00000735,0.00000662,0.0000068,291795.04563234,2.0132709381199345
1644364800,2022-02-09 00:00:00,VID/BTC,0.00000646,0.00000866,0.00000643,0.00000728,448921.55737631,3.4159337871717798
1644278400,2022-02-08 00:00:00,VID/BTC,0.00000635,0.00000652,0.00000578,0.00000646,246723.58640548,1.5054918094622724
1644192000,2022-02-07 00:00:00,VID/BTC,0.00000662,0.00000666,0.0000063,0.00000636,464014.08018621,3.0038500981089673
1644105600,2022-02-06 00:00:00,VID/BTC,0.00000699,0.00000701,0.00000662,0.00000662,336024.71445821,2.2868000909969248
1644019200,2022-02-05 00:00:00,VID/BTC,0.0000071,0.00000717,0.00000699,0.000007,368502.09198876,2.6078745196179712
1643932800,2022-02-04 00:00:00,VID/BTC,0.00000776,0.00000786,0.00000709,0.0000071,307213.73702706,2.3126977499642674
1643846400,2022-02-03 00:00:00,VID/BTC,0.0000087,0.00000877,0.00000773,0.00000776,428913.93299391,3.4962976451869755
1643760000,2022-02-02 00:00:00,VID/BTC,0.00000851,0.00000871,0.00000814,0.00000869,225517.24175362,1.9068749540279148
1643673600,2022-02-01 00:00:00,VID/BTC,0.00000867,0.00000885,0.00000849,0.0000085,255094.5094,2.19674575092
1643587200,2022-01-31 00:00:00,VID/BTC,0.00000836,0.0000094,0.00000836,0.00000867,310785.97311382,2.691061200688908
1643500800,2022-01-30 00:00:00,VID/BTC,0.00000831,0.0000084,0.00000826,0.00000838,224604.23307338,1.8709359387139892
1643414400,2022-01-29 00:00:00,VID/BTC,0.00000876,0.00000898,0.00000795,0.00000831,503777.7615044,4.1291203974209252
1643328000,2022-01-28 00:00:00,VID/BTC,0.00000917,0.00000917,0.00000876,0.00000877,210596.2184117,1.8798242299179426
1643241600,2022-01-27 00:00:00,VID/BTC,0.00000947,0.00000967,0.00000916,0.00000917,88790.7674699,0.8392962094408004
1643155200,2022-01-26 00:00:00,VID/BTC,0.00000991,0.00001039,0.00000873,0.00000942,230397.56163554,2.1665494588324608
1643068800,2022-01-25 00:00:00,VID/BTC,0.00000753,0.00001049,0.00000752,0.00000991,303979.99237649,2.7325171603498852
1642982400,2022-01-24 00:00:00,VID/BTC,0.0000088,0.00000898,0.00000738,0.00000753,1034635.54156685,8.3766789989626838
1642896000,2022-01-23 00:00:00,VID/BTC,0.00000867,0.00000925,0.00000848,0.0000088,246143.35521844,2.1919348804113709
1642809600,2022-01-22 00:00:00,VID/BTC,0.00000936,0.00000938,0.00000851,0.00000867,244003.6865,2.147192934594
1642723200,2022-01-21 00:00:00,VID/BTC,0.00000914,0.00001,0.00000845,0.00000938,397991.97450409,3.7283227251418401
1642636800,2022-01-20 00:00:00,VID/BTC,0.00000868,0.0000102,0.00000847,0.00000921,459137.27689117,4.2215903393893195
1642550400,2022-01-19 00:00:00,VID/BTC,0.00000845,0.00000961,0.00000845,0.00000868,365567.87026417,3.2916222696181672
1642464000,2022-01-18 00:00:00,VID/BTC,0.00000774,0.00000999,0.00000774,0.00000845,671188.97415081,5.9735986701661379
1642377600,2022-01-17 00:00:00,VID/BTC,0.00000793,0.00001056,0.00000727,0.0000077,1390852.78815196,11.8325782094756496
1642291200,2022-01-16 00:00:00,VID/BTC,0.00000609,0.00000809,0.00000575,0.00000793,592827.540963,3.8192032611422652
1642204800,2022-01-15 00:00:00,VID/BTC,0.00000596,0.00000802,0.00000596,0.0000061,487188.59517139,3.382350579802
1642118400,2022-01-14 00:00:00,VID/BTC,0.0000053,0.00000699,0.00000512,0.00000596,1257417.81356855,6.9401738423460016
1642032000,2022-01-13 00:00:00,VID/BTC,0.00000504,0.00000531,0.00000494,0.0000053,302381.81199799,1.5333540576109616
1641945600,2022-01-12 00:00:00,VID/BTC,0.00000494,0.00000565,0.00000494,0.00000504,515611.94441304,2.6881083026767839
1641859200,2022-01-11 00:00:00,VID/BTC,0.00000542,0.00000553,0.00000494,0.00000495,466952.81351231,2.4266868737440157
1641772800,2022-01-10 00:00:00,VID/BTC,0.00000612,0.00000613,0.00000488,0.00000542,1137168.00168805,6.0928284196743313
1641686400,2022-01-09 00:00:00,VID/BTC,0.00000675,0.00000675,0.00000601,0.00000613,528900.53451157,3.2822457595418007
1641600000,2022-01-08 00:00:00,VID/BTC,0.00000695,0.00000696,0.00000627,0.00000675,388362.13207447,2.5520729635589014
1641513600,2022-01-07 00:00:00,VID/BTC,0.00000697,0.00000777,0.00000665,0.00000697,1002247.812,6.969111745442
1641427200,2022-01-06 00:00:00,VID/BTC,0.00000712,0.00000771,0.00000682,0.00000697,1090140.95619218,7.7492205120108486
1641340800,2022-01-05 00:00:00,VID/BTC,0.00000746,0.00000746,0.00000697,0.00000708,91321.4651327,0.661640794673961
1641254400,2022-01-04 00:00:00,VID/BTC,0.00000755,0.00000761,0.00000727,0.00000747,121721.92964874,0.9025393880989618
1641168000,2022-01-03 00:00:00,VID/BTC,0.00000799,0.00000819,0.00000722,0.00000755,162408.0442,1.235271802651
1641081600,2022-01-02 00:00:00,VID/BTC,0.00000808,0.0000084,0.00000778,0.00000801,39050.00443366,0.3142204978599208
1640995200,2022-01-01 00:00:00,VID/BTC,0.00000772,0.00000828,0.00000747,0.00000804,119779.68175093,0.9505169725169307
1640908800,2021-12-31 00:00:00,VID/BTC,0.00000788,0.0000083,0.00000726,0.00000771,155798.12053028,1.1716397924509448
1640822400,2021-12-30 00:00:00,VID/BTC,0.00000819,0.0000083,0.00000763,0.00000789,254000.32720224,1.9974107350219429
1640736000,2021-12-29 00:00:00,VID/BTC,0.0000082,0.00000828,0.00000754,0.00000826,100131.78887833,0.798655435809727
1640649600,2021-12-28 00:00:00,VID/BTC,0.00000769,0.00000857,0.00000721,0.00000819,203687.59550284,1.6121221017040639
