https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume LTC
1659484800000,2022-08-03 00:00:00,LTC/BTC,0.0025281,0.00255928,0.00249737,0.00252825,12.512478634103385,4949.06699658
1659398400000,2022-08-02 00:00:00,LTC/BTC,0.00255474,0.0025619,0.00249,0.0025284,12.13602094304771,4799.88172087
1659312000000,2022-08-01 00:00:00,LTC/BTC,0.00256153,0.0025874,0.00254379,0.0025551,12.163692569362757,4760.55440858
1659225600000,2022-07-31 00:00:00,LTC/BTC,0.00255486,0.00263,0.00255413,0.00256451,11.840026712802379,4616.87679627
1659139200000,2022-07-30 00:00:00,LTC/BTC,0.00255431,0.00261106,0.00254803,0.00255434,12.445680724462477,4872.36653087
1659052800000,2022-07-29 00:00:00,LTC/BTC,0.00265977,0.00267871,0.00254478,0.00255161,12.394995645368194,4857.71557776
1658966400000,2022-07-28 00:00:00,LTC/BTC,0.00257049,0.0026875,0.00255223,0.00265988,13.002502789531178,4888.37947183
1658880000000,2022-07-27 00:00:00,LTC/BTC,0.00253545,0.00257976,0.0024994,0.00256995,12.806164898691868,4983.04048666
1658793600000,2022-07-26 00:00:00,LTC/BTC,0.00253716,0.0025555,0.0024951,0.0025351,12.384476011685727,4885.20216626
1658707200000,2022-07-25 00:00:00,LTC/BTC,0.00258651,0.0026006,0.00253696,0.00253696,12.784918086081767,5039.46380159
1658620800000,2022-07-24 00:00:00,LTC/BTC,0.00250757,0.00261761,0.00250757,0.00258573,12.58884517367006,4868.58456748
1658534400000,2022-07-23 00:00:00,LTC/BTC,0.00247213,0.00252207,0.00245322,0.00250768,12.015593205265205,4791.51773961
1658448000000,2022-07-22 00:00:00,LTC/BTC,0.00250598,0.00252566,0.00245151,0.00247276,11.908072853794833,4815.70101983
1658361600000,2022-07-21 00:00:00,LTC/BTC,0.00246437,0.00252819,0.00243275,0.00250782,13.378619765581824,5334.76077453
1658275200000,2022-07-20 00:00:00,LTC/BTC,0.00247518,0.0025572,0.0024427,0.00246449,12.255970565189095,4973.02507423
1658188800000,2022-07-19 00:00:00,LTC/BTC,0.00261046,0.00261448,0.00247501,0.00247514,12.079165513997864,4880.19486332
1658102400000,2022-07-18 00:00:00,LTC/BTC,0.0026813,0.0027412,0.0025804,0.00261135,12.711000062127088,4867.59724362
1658016000000,2022-07-17 00:00:00,LTC/BTC,0.00259935,0.00270562,0.00257774,0.00267949,12.944515092092043,4830.96226972
1657929600000,2022-07-16 00:00:00,LTC/BTC,0.00248488,0.00261214,0.00247622,0.00259938,12.525835622513119,4818.77817884
1657843200000,2022-07-15 00:00:00,LTC/BTC,0.00249114,0.0025138,0.00244423,0.00248568,12.64195819179514,5085.91540013
1657756800000,2022-07-14 00:00:00,LTC/BTC,0.00245037,0.0024945,0.00243057,0.00248951,11.956357794270028,4802.69522688
1657670400000,2022-07-13 00:00:00,LTC/BTC,0.00244897,0.00249282,0.00243235,0.00244877,11.469100246615008,4683.61677357
1657584000000,2022-07-12 00:00:00,LTC/BTC,0.00244012,0.00248388,0.00242243,0.002449,11.839054689003659,4834.24037934
1657497600000,2022-07-11 00:00:00,LTC/BTC,0.00249916,0.00251384,0.0024274,0.00244024,11.593532047212193,4750.9802508
1657411200000,2022-07-10 00:00:00,LTC/BTC,0.00250518,0.00259054,0.00244577,0.00249782,13.650889311418437,5465.12131035
1657324800000,2022-07-09 00:00:00,LTC/BTC,0.00237305,0.00252738,0.00237305,0.00250487,11.829379896592105,4722.55242651
1657238400000,2022-07-08 00:00:00,LTC/BTC,0.00241045,0.00244,0.00236146,0.00237305,11.602504331901835,4889.27933752
1657152000000,2022-07-07 00:00:00,LTC/BTC,0.00244817,0.00246815,0.00238315,0.0024066,11.550143480262786,4799.36153921
1657065600000,2022-07-06 00:00:00,LTC/BTC,0.00246303,0.0025186,0.00244618,0.00244841,11.300540604760803,4615.46089289
1656979200000,2022-07-05 00:00:00,LTC/BTC,0.00258394,0.00258437,0.00245088,0.00246373,12.211063755627945,4956.33196642
1656892800000,2022-07-04 00:00:00,LTC/BTC,0.00263658,0.00264515,0.00257297,0.00258084,12.039296166832328,4664.87506658
1656806400000,2022-07-03 00:00:00,LTC/BTC,0.00262375,0.00269,0.00259118,0.00263469,12.665091571649304,4807.05190047
1656720000000,2022-07-02 00:00:00,LTC/BTC,0.00265266,0.00267052,0.00259537,0.00262525,33.484853626407634,12754.91996054
1656633600000,2022-07-01 00:00:00,LTC/BTC,0.00269795,0.00277,0.0026027,0.00265726,18.90072100297664,7112.86099327
1656547200000,2022-06-30 00:00:00,LTC/BTC,0.002661,0.00275539,0.00262672,0.00269846,16.188414566272364,5999.13082509
1656460800000,2022-06-29 00:00:00,LTC/BTC,0.00259864,0.00266635,0.0025792,0.00266046,13.330707943858535,5010.6778316
1656374400000,2022-06-28 00:00:00,LTC/BTC,0.00269843,0.00271141,0.00266968,0.002683,0.49023240985653,182.71800591
1656288000000,2022-06-27 00:00:00,LTC/BTC,0.00269351,0.00274379,0.00266202,0.00269285,12.942755092268788,4806.34089989
1656201600000,2022-06-26 00:00:00,LTC/BTC,0.00274117,0.00282,0.00269331,0.00269331,12.977869151578687,4818.55751903
1656115200000,2022-06-25 00:00:00,LTC/BTC,0.0026295,0.00279068,0.0025977,0.00274093,14.22725786215896,5190.6680806
1656028800000,2022-06-24 00:00:00,LTC/BTC,0.00264138,0.00268844,0.0026068,0.00263077,12.853943707489975,4886.00056542
1655942400000,2022-06-23 00:00:00,LTC/BTC,0.00260976,0.0027217,0.00260737,0.00263939,12.351763778621827,4679.77971373
1655856000000,2022-06-22 00:00:00,LTC/BTC,0.00258259,0.0026296,0.0025136,0.00260706,12.859286407718342,4932.48579155
1655769600000,2022-06-21 00:00:00,LTC/BTC,0.00256523,0.00262156,0.0025,0.00258268,12.77578492906695,4946.71617431
1655683200000,2022-06-20 00:00:00,LTC/BTC,0.00264039,0.0026559,0.00252254,0.00256629,12.67931738888384,4940.71885441
1655596800000,2022-06-19 00:00:00,LTC/BTC,0.00248617,0.00279686,0.00243599,0.0026384,14.152831609328768,5364.17207752
1655510400000,2022-06-18 00:00:00,LTC/BTC,0.002326,0.002498,0.0022949,0.00248976,14.514952575195073,5829.8601372
1655424000000,2022-06-17 00:00:00,LTC/BTC,0.00219513,0.002359,0.00219031,0.00232739,12.221350854246998,5251.09708912
1655337600000,2022-06-16 00:00:00,LTC/BTC,0.00224157,0.00225614,0.0021282,0.00219441,11.23021643509513,5117.64731071
1655251200000,2022-06-15 00:00:00,LTC/BTC,0.00208523,0.0022529,0.00203456,0.0022417,12.43408532561612,5546.7213836
1655164800000,2022-06-14 00:00:00,LTC/BTC,0.00193189,0.00209991,0.00191123,0.00208633,11.760741008365782,5637.0473551
1655078400000,2022-06-13 00:00:00,LTC/BTC,0.0018015,0.00193218,0.00172182,0.00193218,13.614487763270521,7046.17984001
1654992000000,2022-06-12 00:00:00,LTC/BTC,0.00183598,0.00186392,0.00177434,0.00180238,9.169799463142414,5087.60608925
1654905600000,2022-06-11 00:00:00,LTC/BTC,0.00194864,0.00197009,0.0018276,0.00183472,9.786922098731758,5334.28648444
1654819200000,2022-06-10 00:00:00,LTC/BTC,0.00200011,0.0020054,0.0019184,0.0019475,9.967163142405676,5117.92715913
1654732800000,2022-06-09 00:00:00,LTC/BTC,0.00203221,0.002042,0.0019751,0.0020001,10.212036053193845,5105.76273846
1654646400000,2022-06-08 00:00:00,LTC/BTC,0.00205203,0.0020861,0.00202492,0.00203338,10.118314446238974,4976.10601375
1654560000000,2022-06-07 00:00:00,LTC/BTC,0.00205186,0.00209259,0.00202256,0.00204936,10.588845537820957,5166.90358835
1654473600000,2022-06-06 00:00:00,LTC/BTC,0.00211008,0.0021283,0.00203227,0.00205419,9.769358464485865,4755.82028171
1654387200000,2022-06-05 00:00:00,LTC/BTC,0.00213653,0.0021376,0.0020775,0.00211161,10.433088637436011,4940.82176038
1654300800000,2022-06-04 00:00:00,LTC/BTC,0.00210606,0.00214848,0.00208409,0.00213613,10.358302504766446,4849.09743544
1654214400000,2022-06-03 00:00:00,LTC/BTC,0.00211583,0.00211977,0.00207995,0.00210579,10.340366580890672,4910.44528699
1654128000000,2022-06-02 00:00:00,LTC/BTC,0.00210312,0.00212395,0.00209245,0.00211611,10.486128167917418,4955.3795256
1654041600000,2022-06-01 00:00:00,LTC/BTC,0.0021495,0.00220709,0.00210114,0.0021031,11.255554622112754,5351.88750992
1653955200000,2022-05-31 00:00:00,LTC/BTC,0.00218107,0.00219451,0.00212569,0.00214939,10.019753637090696,4661.67314312
1653868800000,2022-05-30 00:00:00,LTC/BTC,0.0021611,0.00219623,0.00214307,0.00218129,10.930487001349938,5011.01962662
1653782400000,2022-05-29 00:00:00,LTC/BTC,0.00217269,0.00218923,0.00214412,0.00216084,10.633454326130815,4920.98180621
1653696000000,2022-05-28 00:00:00,LTC/BTC,0.00215194,0.0022051,0.00214438,0.00217156,10.74639258005657,4948.69705652
1653609600000,2022-05-27 00:00:00,LTC/BTC,0.00217266,0.0021907,0.00212,0.00214967,11.588663905079436,5390.90367595
1653523200000,2022-05-26 00:00:00,LTC/BTC,0.00231022,0.00231022,0.00214916,0.00217018,11.155763147136456,5140.47827698
1653436800000,2022-05-25 00:00:00,LTC/BTC,0.00236897,0.0023738,0.00229589,0.00231014,11.281303047371022,4883.38501016
1653350400000,2022-05-24 00:00:00,LTC/BTC,0.00236914,0.00239293,0.0023339,0.00236993,11.050530202199196,4662.80869148
1653264000000,2022-05-23 00:00:00,LTC/BTC,0.00236462,0.00242566,0.00234507,0.00237013,11.534270485876798,4866.51385615
1653177600000,2022-05-22 00:00:00,LTC/BTC,0.00237279,0.00240601,0.0023594,0.0023657,11.162721429925016,4718.57016102
1653091200000,2022-05-21 00:00:00,LTC/BTC,0.00234843,0.0023864,0.00232889,0.00236995,11.839397494849589,4995.63176221
1653004800000,2022-05-20 00:00:00,LTC/BTC,0.00238054,0.00239546,0.0022862,0.00234817,11.892850545338879,5064.73149105
1652918400000,2022-05-19 00:00:00,LTC/BTC,0.0023029,0.00238575,0.00225873,0.00237902,11.996248437343446,5042.51685036
1652832000000,2022-05-18 00:00:00,LTC/BTC,0.00239958,0.0024351,0.0022961,0.00229991,12.183990090620622,5297.59429309
1652745600000,2022-05-17 00:00:00,LTC/BTC,0.00224858,0.0024374,0.00224778,0.00240089,12.130905590276669,5052.67029738
1652659200000,2022-05-16 00:00:00,LTC/BTC,0.0022837,0.00228983,0.00220895,0.00224668,11.566012485818293,5148.0462219
1652572800000,2022-05-15 00:00:00,LTC/BTC,0.00228786,0.00231191,0.002237,0.00228443,11.521615228207153,5043.54050166
1652486400000,2022-05-14 00:00:00,LTC/BTC,0.00231658,0.0023595,0.0022325,0.00228857,11.336246588590823,4953.41920439
1652400000000,2022-05-13 00:00:00,LTC/BTC,0.00222073,0.0023789,0.00220002,0.00231615,11.956501826838814,5162.23121423
1652313600000,2022-05-12 00:00:00,LTC/BTC,0.00228715,0.00231317,0.00202884,0.00221956,12.467811587269509,5617.24467339
1652227200000,2022-05-11 00:00:00,LTC/BTC,0.00258572,0.00259783,0.00226845,0.00229012,12.819040234409309,5597.54084258
1652140800000,2022-05-10 00:00:00,LTC/BTC,0.00253418,0.00262795,0.00246364,0.00258585,14.573099551917563,5635.70955466
1652054400000,2022-05-09 00:00:00,LTC/BTC,0.00275819,0.00277179,0.00251703,0.00253138,13.60931145297486,5376.24199171
1651968000000,2022-05-08 00:00:00,LTC/BTC,0.00265913,0.00277552,0.00265903,0.00275683,13.225634847487283,4797.40674887
1651881600000,2022-05-07 00:00:00,LTC/BTC,0.00268131,0.00271061,0.0026564,0.00265787,12.543527327312686,4719.39083827
1651795200000,2022-05-06 00:00:00,LTC/BTC,0.00264906,0.00269487,0.00263033,0.00268467,12.729847554599313,4741.68056208
1651708800000,2022-05-05 00:00:00,LTC/BTC,0.00267697,0.00269999,0.00263513,0.00264897,12.889189288574002,4865.73622524
1651622400000,2022-05-04 00:00:00,LTC/BTC,0.0026319,0.00268553,0.0026001,0.00267924,12.995740979406609,4850.53260604
1651536000000,2022-05-03 00:00:00,LTC/BTC,0.00261226,0.00264,0.00259162,0.00263231,11.768718162932494,4470.87089398
1651449600000,2022-05-02 00:00:00,LTC/BTC,0.00258018,0.002624,0.00255155,0.002613,12.8651467901034,4923.5158018
1651363200000,2022-05-01 00:00:00,LTC/BTC,0.00254308,0.00259995,0.00252355,0.00258055,12.647492527985738,4901.08408207
1651276800000,2022-04-30 00:00:00,LTC/BTC,0.00260089,0.00262686,0.00250498,0.00254406,12.938943444180666,5085.94272312
1651190400000,2022-04-29 00:00:00,LTC/BTC,0.00259933,0.00262,0.00256808,0.00259998,12.097066715984838,4652.7537581
1651104000000,2022-04-28 00:00:00,LTC/BTC,0.00256156,0.0026069,0.0025377,0.00259933,13.091109034833131,5036.33976249
1651017600000,2022-04-27 00:00:00,LTC/BTC,0.00258488,0.00259919,0.00255696,0.00256156,12.744698910813732,4975.36614829
1650931200000,2022-04-26 00:00:00,LTC/BTC,0.00258685,0.0026251,0.00255268,0.00258589,12.895608303787121,4986.91294053
1650844800000,2022-04-25 00:00:00,LTC/BTC,0.00264965,0.0026527,0.00257468,0.00258641,13.261560109624495,5127.40057053
1650758400000,2022-04-24 00:00:00,LTC/BTC,0.00266437,0.00267194,0.00266213,0.0026622,0.6065176890213,227.8257415
1650672000000,2022-04-23 00:00:00,LTC/BTC,0.00265343,0.00270417,0.00265158,0.00266587,12.398006592498353,4650.64185144
1650585600000,2022-04-22 00:00:00,LTC/BTC,0.00263098,0.00271683,0.00263098,0.00265303,13.05529688798979,4920.90058838
1650499200000,2022-04-21 00:00:00,LTC/BTC,0.00270518,0.00270738,0.00270074,0.00270074,0.6037677974034729,223.55643172
1650412800000,2022-04-20 00:00:00,LTC/BTC,0.00274307,0.00274307,0.00267695,0.00270598,13.0981110874381,4840.431595
1650326400000,2022-04-19 00:00:00,LTC/BTC,0.00272703,0.0027565,0.0026984,0.00274302,12.938852090452214,4717.00975219
1650240000000,2022-04-18 00:00:00,LTC/BTC,0.00273931,0.00276114,0.00268852,0.00272655,13.112821633247927,4809.30906576
1650153600000,2022-04-17 00:00:00,LTC/BTC,0.0028311,0.0028499,0.00273629,0.00274072,13.52280597464728,4934.03411317
1650067200000,2022-04-16 00:00:00,LTC/BTC,0.00273345,0.002837,0.00273345,0.0028295,13.784245662978076,4871.61889485
1649980800000,2022-04-15 00:00:00,LTC/BTC,0.00268777,0.00278746,0.00268777,0.00273632,13.144214195976167,4803.61002952
1649894400000,2022-04-14 00:00:00,LTC/BTC,0.00268699,0.00271203,0.00264977,0.00268758,13.41787744146552,4992.54996743
1649808000000,2022-04-13 00:00:00,LTC/BTC,0.0026172,0.0027365,0.0026073,0.002687,14.139325624354091,5262.12341807
1649721600000,2022-04-12 00:00:00,LTC/BTC,0.0025924,0.00262127,0.00257566,0.00261493,12.766867256956152,4882.29790356
1649635200000,2022-04-11 00:00:00,LTC/BTC,0.00261957,0.00262187,0.0025314,0.00259337,13.204967221527466,5091.81768183
1649548800000,2022-04-10 00:00:00,LTC/BTC,0.00263696,0.00263764,0.00263319,0.00263654,0.4723010386601134,179.13668621
1649462400000,2022-04-09 00:00:00,LTC/BTC,0.00261839,0.0026441,0.00260281,0.00263634,12.36011089966183,4688.35996103
1649376000000,2022-04-08 00:00:00,LTC/BTC,0.00262643,0.00264976,0.00258305,0.00261873,13.007874975211413,4967.24556377
1649289600000,2022-04-07 00:00:00,LTC/BTC,0.00258995,0.00262996,0.00258,0.00262663,12.920690730870582,4919.11336232
1649203200000,2022-04-06 00:00:00,LTC/BTC,0.00269878,0.0027024,0.002585,0.00259004,13.130787388941553,5069.72378378
1649116800000,2022-04-05 00:00:00,LTC/BTC,0.00267963,0.00272589,0.00267383,0.00269786,11.799114742941558,4373.50890815
