https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume YFI
1655557200000,2022-06-18 13:00:00,YFI/BTC,0.22985881,0.23150692,0.22803213,0.23079856,0.025549400592000004,0.1107
1655553600000,2022-06-18 12:00:00,YFI/BTC,0.23271752,0.23271752,0.22810884,0.23027214,0.027080003664,0.1176
1655550000000,2022-06-18 11:00:00,YFI/BTC,0.23163393,0.23256831,0.23091639,0.23102674,0.0207924066,0.09
1655546400000,2022-06-18 10:00:00,YFI/BTC,0.23106278,0.24218144,0.22956235,0.2311905,0.024287308770315,0.10505323
1655542800000,2022-06-18 09:00:00,YFI/BTC,0.23097456,0.23120239,0.23026019,0.2303452,0.0229193474,0.0995
1655539200000,2022-06-18 08:00:00,YFI/BTC,0.22795031,0.23747401,0.227671,0.23067598,0.0249878671157894,0.10832453
1655535600000,2022-06-18 07:00:00,YFI/BTC,0.22924375,0.23721914,0.22539993,0.22851724,0.0256417732493664,0.11220936
1655532000000,2022-06-18 06:00:00,YFI/BTC,0.23235567,0.23747816,0.22941104,0.22961115,0.024736665877389003,0.10773286
1655528400000,2022-06-18 05:00:00,YFI/BTC,0.23128996,0.23552875,0.2301623,0.23318228,0.0227352723,0.0975
1655524800000,2022-06-18 04:00:00,YFI/BTC,0.23763441,0.23922022,0.2318456,0.23464085,0.025364675885,0.1081
1655521200000,2022-06-18 03:00:00,YFI/BTC,0.23723062,0.23777305,0.23160976,0.23160976,0.024643278464,0.1064
1655517600000,2022-06-18 02:00:00,YFI/BTC,0.22755454,0.23885557,0.22755454,0.23640475,0.0235926574112175,0.09979773
1655514000000,2022-06-18 01:00:00,YFI/BTC,0.23198671,0.23476815,0.22912275,0.23215883,0.025969017419557202,0.11185884
1655510400000,2022-06-18 00:00:00,YFI/BTC,0.23110923,0.23326107,0.23078931,0.23152843,0.020212431939000002,0.0873
1655506800000,2022-06-17 23:00:00,YFI/BTC,0.23157831,0.23580056,0.23122564,0.23304475,0.018247403925,0.0783
1655503200000,2022-06-17 22:00:00,YFI/BTC,0.23237631,0.23295242,0.23104642,0.23142333,0.02036525304,0.088
1655499600000,2022-06-17 21:00:00,YFI/BTC,0.2321775,0.23284087,0.2309458,0.23226736,0.024829380784,0.1069
1655496000000,2022-06-17 20:00:00,YFI/BTC,0.23129937,0.23212468,0.22955779,0.23143871,0.019926872930999998,0.0861
1655492400000,2022-06-17 19:00:00,YFI/BTC,0.23022182,0.23970193,0.23009093,0.23109847,0.020498434289,0.0887
1655488800000,2022-06-17 18:00:00,YFI/BTC,0.23181533,0.2349,0.22910808,0.23197442,0.0201771350516,0.08698
1655485200000,2022-06-17 17:00:00,YFI/BTC,0.25266841,0.25308262,0.2254648,0.23111833,0.0224897918819048,0.09730856
1655481600000,2022-06-17 16:00:00,YFI/BTC,0.25238368,0.25302128,0.24511564,0.25073648,0.027104613487999998,0.1081
1655478000000,2022-06-17 15:00:00,YFI/BTC,0.25048331,0.25316783,0.24624477,0.25005906,0.0237556107,0.095
1655474400000,2022-06-17 14:00:00,YFI/BTC,0.25039585,0.25329443,0.24042,0.25115297,0.0304670729417251,0.12130883
1655470800000,2022-06-17 13:00:00,YFI/BTC,0.24857621,0.2588,0.24613645,0.24755981,0.0248746785021007,0.10047947
1655467200000,2022-06-17 12:00:00,YFI/BTC,0.25027871,0.25220334,0.24641206,0.24995551,0.019146592066,0.0766
1655463600000,2022-06-17 11:00:00,YFI/BTC,0.25195285,0.25383088,0.24659713,0.25086341,0.014173782665,0.0565
1655460000000,2022-06-17 10:00:00,YFI/BTC,0.24973111,0.25249105,0.24599747,0.24599747,0.029618095387999997,0.1204
1655456400000,2022-06-17 09:00:00,YFI/BTC,0.24520447,0.25135949,0.23699336,0.24619361,0.017381268866,0.0706
1655452800000,2022-06-17 08:00:00,YFI/BTC,0.24208932,0.24500305,0.23498328,0.23993175,0.02231365275,0.093
1655449200000,2022-06-17 07:00:00,YFI/BTC,0.24006416,0.24909138,0.23715378,0.24799099,0.026807826019,0.1081
1655445600000,2022-06-17 06:00:00,YFI/BTC,0.24705229,0.2586,0.23750555,0.23750555,0.0167073682906935,0.07034517
1655442000000,2022-06-17 05:00:00,YFI/BTC,0.2461395,0.2502779,0.24228704,0.24228704,0.021127429888,0.0872
1655438400000,2022-06-17 04:00:00,YFI/BTC,0.24680067,0.25030947,0.24201888,0.24847399,0.025965531955,0.1045
1655434800000,2022-06-17 03:00:00,YFI/BTC,0.24321496,0.25157921,0.24135343,0.24532788,0.032334214584,0.1318
1655431200000,2022-06-17 02:00:00,YFI/BTC,0.2486575,0.25037969,0.24272771,0.24322088,0.024127511296,0.0992
1655427600000,2022-06-17 01:00:00,YFI/BTC,0.24495433,0.25052122,0.24227421,0.249808,0.027279033600000002,0.1092
1655424000000,2022-06-17 00:00:00,YFI/BTC,0.2461747,0.25186165,0.242466,0.24324755,0.02213552705,0.091
1655420400000,2022-06-16 23:00:00,YFI/BTC,0.24989015,0.25593407,0.235,0.24444067,0.0232060678939046,0.09493538
1655416800000,2022-06-16 22:00:00,YFI/BTC,0.25491318,0.25666808,0.2438,0.24916682,0.020867721175000003,0.08375
1655413200000,2022-06-16 21:00:00,YFI/BTC,0.24887248,0.25466821,0.24885416,0.24996645,0.02704636989,0.1082
1655409600000,2022-06-16 20:00:00,YFI/BTC,0.24337531,0.25999999,0.24337531,0.25340551,0.0242057352407874,0.09552174
1655406000000,2022-06-16 19:00:00,YFI/BTC,0.25015435,0.25258077,0.24284846,0.24781479,0.030307748817,0.1223
1655402400000,2022-06-16 18:00:00,YFI/BTC,0.265459,0.265459,0.235,0.24806973,0.0246698971092939,0.09944743
1655398800000,2022-06-16 17:00:00,YFI/BTC,0.2684502,0.27529729,0.25826727,0.26617753,0.027709080873,0.1041
1655395200000,2022-06-16 16:00:00,YFI/BTC,0.26903696,0.26950001,0.25846426,0.26582097,0.0239238873,0.09
1655391600000,2022-06-16 15:00:00,YFI/BTC,0.24212695,0.26949111,0.23990532,0.26357887,0.0280485714889958,0.10641434
1655388000000,2022-06-16 14:00:00,YFI/BTC,0.24201007,0.24430032,0.23937752,0.2395232,0.02079061376,0.0868
1655384400000,2022-06-16 13:00:00,YFI/BTC,0.24421383,0.24448314,0.24050808,0.24069327,0.007437422042999999,0.0309
1655377200000,2022-06-16 11:00:00,YFI/BTC,0.23960766,0.24448827,0.23943708,0.24370359,0.023249322486,0.0954
1655373600000,2022-06-16 10:00:00,YFI/BTC,0.24348981,0.24461359,0.23959384,0.2403227,0.02386404411,0.0993
1655370000000,2022-06-16 09:00:00,YFI/BTC,0.23998488,0.24361487,0.23947151,0.24227639,0.028491703464,0.1176
1655366400000,2022-06-16 08:00:00,YFI/BTC,0.24008988,0.24418368,0.23916006,0.24174784,0.018276136704,0.0756
1655362800000,2022-06-16 07:00:00,YFI/BTC,0.24031852,0.24422445,0.23927752,0.24348271,0.025906560343999997,0.1064
1655359200000,2022-06-16 06:00:00,YFI/BTC,0.24197417,0.24454837,0.23810769,0.24337184,0.026503193376,0.1089
1655355600000,2022-06-16 05:00:00,YFI/BTC,0.23616871,0.24231004,0.23616871,0.24006167,0.01968505694,0.082
1655352000000,2022-06-16 04:00:00,YFI/BTC,0.24152421,0.24152421,0.23579453,0.24042975,0.025317252675000002,0.1053
1655348400000,2022-06-16 03:00:00,YFI/BTC,0.24175311,0.2423427,0.2366314,0.24222104,0.025505875512000002,0.1053
1655344800000,2022-06-16 02:00:00,YFI/BTC,0.2621718,0.26220957,0.2295,0.24265662,0.0277940494081692,0.11454066
1655341200000,2022-06-16 01:00:00,YFI/BTC,0.25516444,0.26283309,0.2448939,0.26043516,0.026121646548,0.1003
1655337600000,2022-06-16 00:00:00,YFI/BTC,0.25859176,0.26283905,0.24444592,0.25162782,0.022545852672,0.0896
1655334000000,2022-06-15 23:00:00,YFI/BTC,0.2431383,0.25844852,0.24143427,0.24617988,0.020802199860000002,0.0845
1655330400000,2022-06-15 22:00:00,YFI/BTC,0.25851026,0.25851026,0.22230001,0.24133645,0.028746851575862504,0.11911525
1655326800000,2022-06-15 21:00:00,YFI/BTC,0.24538045,0.26131327,0.24077655,0.24077655,0.02176620012,0.0904
1655323200000,2022-06-15 20:00:00,YFI/BTC,0.22908825,0.27839993,0.222,0.24309452,0.0269187289089268,0.11073359
1655319600000,2022-06-15 19:00:00,YFI/BTC,0.23065723,0.23452391,0.22791179,0.23452391,0.023569652955000003,0.1005
1655316000000,2022-06-15 18:00:00,YFI/BTC,0.23452779,0.23990864,0.22769648,0.23421303,0.0285687011297826,0.12197742
1655312400000,2022-06-15 17:00:00,YFI/BTC,0.23663624,0.2379266,0.22874486,0.23648488,0.025800500408000002,0.1091
1655308800000,2022-06-15 16:00:00,YFI/BTC,0.23347858,0.23779169,0.23126984,0.23779169,0.018405076806,0.0774
1655305200000,2022-06-15 15:00:00,YFI/BTC,0.22892154,0.23455059,0.2189497,0.23438932,0.02390771064,0.102
1655301600000,2022-06-15 14:00:00,YFI/BTC,0.22499543,0.22936752,0.21899455,0.22619944,0.022891383328,0.1012
1655298000000,2022-06-15 13:00:00,YFI/BTC,0.22246466,0.23063044,0.21905297,0.22129166,0.024629761758,0.1113
1655294400000,2022-06-15 12:00:00,YFI/BTC,0.22435575,0.23083208,0.22145301,0.22886466,0.01968236076,0.086
1655290800000,2022-06-15 11:00:00,YFI/BTC,0.22634125,0.23077063,0.21918357,0.23077063,0.023284756567000003,0.1009
1655287200000,2022-06-15 10:00:00,YFI/BTC,0.22534758,0.22823138,0.22057404,0.22107134,0.021377598578,0.0967
1655283600000,2022-06-15 09:00:00,YFI/BTC,0.23100876,0.23100876,0.22009557,0.23074302,0.021897512597999998,0.0949
1655280000000,2022-06-15 08:00:00,YFI/BTC,0.22895139,0.23066916,0.21964844,0.230494,0.0268986498,0.1167
1655276400000,2022-06-15 07:00:00,YFI/BTC,0.22072644,0.22796937,0.21845011,0.2248228,0.0130397224,0.058
1655272800000,2022-06-15 06:00:00,YFI/BTC,0.22786658,0.22977416,0.22091561,0.22148232,0.020177039352,0.0911
1655269200000,2022-06-15 05:00:00,YFI/BTC,0.22602415,0.23085145,0.21963791,0.22746166,0.025748659912,0.1132
1655265600000,2022-06-15 04:00:00,YFI/BTC,0.2226967,0.23037492,0.22141853,0.22615013,0.022682858039,0.1003
1655262000000,2022-06-15 03:00:00,YFI/BTC,0.22505417,0.23132864,0.22137775,0.22536279,0.026660418057,0.1183
1655258400000,2022-06-15 02:00:00,YFI/BTC,0.21581899,0.23990969,0.21457327,0.22171254,0.023412844224,0.1056
1655254800000,2022-06-15 01:00:00,YFI/BTC,0.21516759,0.21743159,0.21465435,0.21733657,0.026428126912,0.1216
1655251200000,2022-06-15 00:00:00,YFI/BTC,0.217667,0.217667,0.21481309,0.21481309,0.023006481939,0.1071
1655247600000,2022-06-14 23:00:00,YFI/BTC,0.21608497,0.21747402,0.21452726,0.21564183,0.022405186137000002,0.1039
1655244000000,2022-06-14 22:00:00,YFI/BTC,0.21426981,0.21694974,0.21345458,0.21377804,0.025995409664,0.1216
1655240400000,2022-06-14 21:00:00,YFI/BTC,0.21493304,0.21746333,0.21102366,0.21102366,0.019238518515179402,0.09116759
1655236800000,2022-06-14 20:00:00,YFI/BTC,0.21629985,0.21741936,0.21493572,0.21493572,0.02052636126,0.0955
1655233200000,2022-06-14 19:00:00,YFI/BTC,0.21828853,0.21828853,0.21575291,0.21743602,0.020112831850000002,0.0925
1655229600000,2022-06-14 18:00:00,YFI/BTC,0.21639843,0.21838773,0.21630441,0.21631332,0.022323534624,0.1032
1655226000000,2022-06-14 17:00:00,YFI/BTC,0.21652885,0.21814408,0.21615808,0.21727333,0.020966876345,0.0965
1655222400000,2022-06-14 16:00:00,YFI/BTC,0.21707659,0.21819681,0.21608155,0.21819681,0.025638125175,0.1175
1655218800000,2022-06-14 15:00:00,YFI/BTC,0.21721167,0.21830369,0.21620988,0.21794988,0.012706478004,0.0583
1655215200000,2022-06-14 14:00:00,YFI/BTC,0.21824597,0.21824597,0.21642874,0.21671289,0.020739423572999998,0.0957
1655211600000,2022-06-14 13:00:00,YFI/BTC,0.21726963,0.21858925,0.21690108,0.21690108,0.020323631196,0.0937
1655208000000,2022-06-14 12:00:00,YFI/BTC,0.21688095,0.21819727,0.21397589,0.21776956,0.0221792112204496,0.10184716
1655204400000,2022-06-14 11:00:00,YFI/BTC,0.21740686,0.21802107,0.21561572,0.21605329,0.01966084939,0.091
1655200800000,2022-06-14 10:00:00,YFI/BTC,0.21669164,0.21824195,0.21628583,0.21701033,0.026279950963,0.1211
1655197200000,2022-06-14 09:00:00,YFI/BTC,0.21689308,0.21841135,0.21646365,0.21682218,0.018690071916,0.0862
1655193600000,2022-06-14 08:00:00,YFI/BTC,0.21638942,0.21838848,0.21470003,0.21757088,0.022562100256,0.1037
1655190000000,2022-06-14 07:00:00,YFI/BTC,0.2127508,0.21657235,0.2127508,0.21634449,0.022737805899,0.1051
1655186400000,2022-06-14 06:00:00,YFI/BTC,0.21483473,0.2167014,0.21302253,0.21566447,0.020897887143,0.0969
1655182800000,2022-06-14 05:00:00,YFI/BTC,0.21548785,0.21660259,0.21283891,0.21349369,0.017164892676,0.0804
1655179200000,2022-06-14 04:00:00,YFI/BTC,0.21439537,0.21676634,0.21335919,0.21456899,0.022057692171999998,0.1028
1655175600000,2022-06-14 03:00:00,YFI/BTC,0.21342573,0.22,0.21222473,0.21326726,0.0229715006912802,0.10771227
1655172000000,2022-06-14 02:00:00,YFI/BTC,0.22605204,0.23002074,0.20965973,0.21306015,0.0258324842785545,0.12124503
1655168400000,2022-06-14 01:00:00,YFI/BTC,0.22100148,0.23002437,0.21993399,0.22089851,0.03048399438,0.138
1655164800000,2022-06-14 00:00:00,YFI/BTC,0.22026627,0.22968565,0.21950762,0.22626083,0.017761475155,0.0785
1655161200000,2022-06-13 23:00:00,YFI/BTC,0.22808195,0.22871469,0.21613733,0.2255075,0.021107502,0.0936
1655157600000,2022-06-13 22:00:00,YFI/BTC,0.22210656,0.22743621,0.21475526,0.21609742,0.024375788976000002,0.1128
1655154000000,2022-06-13 21:00:00,YFI/BTC,0.21548055,0.22511283,0.2148483,0.21571223,0.018766964009999998,0.087
1655150400000,2022-06-13 20:00:00,YFI/BTC,0.22443329,0.22833002,0.21640472,0.22188778,0.02096839521,0.0945
1655146800000,2022-06-13 19:00:00,YFI/BTC,0.22088546,0.22687635,0.2149242,0.21628285,0.0194654565,0.09
1655143200000,2022-06-13 18:00:00,YFI/BTC,0.219998,0.22718545,0.21361486,0.22078661,0.026472314539,0.1199
1655139600000,2022-06-13 17:00:00,YFI/BTC,0.22084481,0.2267075,0.21314936,0.21606356,0.025128192028,0.1163
1655136000000,2022-06-13 16:00:00,YFI/BTC,0.22594542,0.22594542,0.21271677,0.22124136,0.020199336168,0.0913
1655132400000,2022-06-13 15:00:00,YFI/BTC,0.22090745,0.22750637,0.21307004,0.21577154,0.025223693026000003,0.1169
1655128800000,2022-06-13 14:00:00,YFI/BTC,0.22081989,0.22652289,0.21303822,0.21477278,0.025321710762000002,0.1179
1655125200000,2022-06-13 13:00:00,YFI/BTC,0.21296623,0.23829999,0.21170205,0.21664526,0.020847526394203602,0.09622886
1655121600000,2022-06-13 12:00:00,YFI/BTC,0.22393639,0.22472307,0.21546152,0.21565186,0.02231996751,0.1035
1655118000000,2022-06-13 11:00:00,YFI/BTC,0.20661969,0.23868888,0.20563552,0.21708614,0.021409766707091802,0.09862337
1655114400000,2022-06-13 10:00:00,YFI/BTC,0.20736617,0.21253407,0.20614254,0.20806862,0.020827668862,0.1001
1655110800000,2022-06-13 09:00:00,YFI/BTC,0.21081024,0.21507538,0.2077688,0.21328862,0.023973640888,0.1124
1655107200000,2022-06-13 08:00:00,YFI/BTC,0.21336297,0.22316126,0.20754672,0.20754672,0.015358457279999998,0.074
1655103600000,2022-06-13 07:00:00,YFI/BTC,0.21456597,0.2167827,0.20960273,0.21268941,0.01956742572,0.092
1655100000000,2022-06-13 06:00:00,YFI/BTC,0.2148816,0.21989698,0.2040579,0.21279729,0.023301303255,0.1095
1655096400000,2022-06-13 05:00:00,YFI/BTC,0.2233547,0.2233547,0.21201553,0.22012261,0.022166346827,0.1007
1655092800000,2022-06-13 04:00:00,YFI/BTC,0.21269466,0.27859999,0.21076189,0.21658204,0.021815189160053202,0.10072483
1655089200000,2022-06-13 03:00:00,YFI/BTC,0.2257715,0.22950973,0.20420003,0.20420003,0.019562362874,0.0958
1655085600000,2022-06-13 02:00:00,YFI/BTC,0.22081831,0.28969989,0.21318889,0.22203955,0.025566051221354,0.11514188
1655082000000,2022-06-13 01:00:00,YFI/BTC,0.22651064,0.2898,0.22402798,0.22850839,0.0237331487402163,0.10386117
1655078400000,2022-06-13 00:00:00,YFI/BTC,0.22826931,0.23110136,0.22511904,0.22633662,0.0230384492013066,0.10178843
1655074800000,2022-06-12 23:00:00,YFI/BTC,0.22797313,0.22866867,0.22592525,0.22846455,0.023509002195,0.1029
1655071200000,2022-06-12 22:00:00,YFI/BTC,0.22801958,0.22850093,0.22605166,0.22683898,0.020823818364,0.0918
1655067600000,2022-06-12 21:00:00,YFI/BTC,0.22602026,0.22807741,0.22592197,0.22672572,0.01734451758,0.0765
1655064000000,2022-06-12 20:00:00,YFI/BTC,0.22674236,0.24426187,0.2259486,0.22818883,0.024370567044,0.1068
1655060400000,2022-06-12 19:00:00,YFI/BTC,0.22400636,0.2474696,0.22400636,0.22588233,0.024304938708,0.1076
1655056800000,2022-06-12 18:00:00,YFI/BTC,0.22591826,0.2898,0.22145445,0.22648432,0.0249071170913392,0.10997281
1655053200000,2022-06-12 17:00:00,YFI/BTC,0.22399363,0.22841222,0.22386198,0.22392652,0.024475168635999998,0.1093
1655049600000,2022-06-12 16:00:00,YFI/BTC,0.22621687,0.2277875,0.22115641,0.22262401,0.028184199665999998,0.1266
1655046000000,2022-06-12 15:00:00,YFI/BTC,0.22537512,0.22702731,0.22112046,0.22126709,0.020887613295999998,0.0944
1655042400000,2022-06-12 14:00:00,YFI/BTC,0.22325436,0.22772383,0.22181144,0.22402324,0.030274393122444804,0.13513952
1655038800000,2022-06-12 13:00:00,YFI/BTC,0.22191111,0.2242765,0.22167254,0.22260245,0.023707160925,0.1065
1655035200000,2022-06-12 12:00:00,YFI/BTC,0.22227332,0.22663543,0.22061382,0.2216236,0.02185189857994,0.09859915
1655031600000,2022-06-12 11:00:00,YFI/BTC,0.22322032,0.22406446,0.22005839,0.22311013,0.015037622762,0.0674
1655028000000,2022-06-12 10:00:00,YFI/BTC,0.22443962,0.2246798,0.21984125,0.22068853,0.024077118623,0.1091
1655024400000,2022-06-12 09:00:00,YFI/BTC,0.22318999,0.25014711,0.22053647,0.22220647,0.024220505229999998,0.109
1655020800000,2022-06-12 08:00:00,YFI/BTC,0.22034204,0.22405395,0.21784563,0.2187607,0.026596875591039,0.12157977
1655017200000,2022-06-12 07:00:00,YFI/BTC,0.22077961,0.22201913,0.2200954,0.22079581,0.02693708882,0.122
1655013600000,2022-06-12 06:00:00,YFI/BTC,0.22434687,0.22434687,0.2188233,0.22180179,0.0291561447279165,0.13145135
1655010000000,2022-06-12 05:00:00,YFI/BTC,0.22143658,0.22425174,0.2182039,0.22425174,0.0783719421136452,0.34948198
1655006400000,2022-06-12 04:00:00,YFI/BTC,0.22508396,0.22592358,0.21995133,0.22365462,0.019636875636,0.0878
1655002800000,2022-06-12 03:00:00,YFI/BTC,0.2235789,0.22664229,0.21968532,0.22372146,0.0314935204922352,0.14077112
1654999200000,2022-06-12 02:00:00,YFI/BTC,0.22203563,0.22537701,0.21870795,0.22414807,0.028444390083000003,0.1269
1654995600000,2022-06-12 01:00:00,YFI/BTC,0.22050751,0.22455089,0.21808699,0.22455089,0.022881735691,0.1019
1654992000000,2022-06-12 00:00:00,YFI/BTC,0.22004794,0.22318502,0.2185321,0.22120495,0.02442102648,0.1104
1654988400000,2022-06-11 23:00:00,YFI/BTC,0.2206193,0.22390136,0.2201455,0.22390136,0.022412526135999998,0.1001
1654984800000,2022-06-11 22:00:00,YFI/BTC,0.22222339,0.22770359,0.21924068,0.22084673,0.023201640672451798,0.10505766
1654981200000,2022-06-11 21:00:00,YFI/BTC,0.22337934,0.22770978,0.22002298,0.22770978,0.0224158031164494,0.09844023
1654977600000,2022-06-11 20:00:00,YFI/BTC,0.22024301,0.22472864,0.21981197,0.22127049,0.016019983476,0.0724
1654974000000,2022-06-11 19:00:00,YFI/BTC,0.22035867,0.22566224,0.21935189,0.22003253,0.023015402638,0.1046
1654970400000,2022-06-11 18:00:00,YFI/BTC,0.22241188,0.22617441,0.22042327,0.22131577,0.016200314364,0.0732
1654966800000,2022-06-11 17:00:00,YFI/BTC,0.2226066,0.22740559,0.22219991,0.22385813,0.025161653811999998,0.1124
1654963200000,2022-06-11 16:00:00,YFI/BTC,0.22763417,0.23109564,0.22150477,0.22575481,0.024675000733,0.1093
1654959600000,2022-06-11 15:00:00,YFI/BTC,0.22611213,0.23273082,0.22349062,0.22919439,0.024340444218,0.1062
1654956000000,2022-06-11 14:00:00,YFI/BTC,0.22951745,0.23396341,0.22329429,0.22811875,0.020964113125,0.0919
1654952400000,2022-06-11 13:00:00,YFI/BTC,0.23305816,0.23645331,0.22312391,0.23349115,0.025684026500000002,0.11
1654948800000,2022-06-11 12:00:00,YFI/BTC,0.2342353,0.23744842,0.22954513,0.23037661,0.026654573777,0.1157
1654945200000,2022-06-11 11:00:00,YFI/BTC,0.23102189,0.23606331,0.22680653,0.23235291,0.027603525708,0.1188
1654941600000,2022-06-11 10:00:00,YFI/BTC,0.23614926,0.23674709,0.22563952,0.22957221,0.023026092663,0.1003
1654938000000,2022-06-11 09:00:00,YFI/BTC,0.23290455,0.23290455,0.22334929,0.23083554,0.017266498392,0.0748
1654934400000,2022-06-11 08:00:00,YFI/BTC,0.22970066,0.23549032,0.22351284,0.23508216,0.0252713322,0.1075
1654930800000,2022-06-11 07:00:00,YFI/BTC,0.22744623,0.23605393,0.2248786,0.22926411,0.0252190521,0.11
1654927200000,2022-06-11 06:00:00,YFI/BTC,0.23076632,0.23547668,0.22446804,0.22791623,0.025116368546000002,0.1102
1654923600000,2022-06-11 05:00:00,YFI/BTC,0.22899116,0.23460867,0.22614656,0.23414675,0.022922966825,0.0979
1654920000000,2022-06-11 04:00:00,YFI/BTC,0.2263414,0.2365496,0.22481157,0.23495137,0.025116301453,0.1069
1654916400000,2022-06-11 03:00:00,YFI/BTC,0.22382194,0.23700063,0.22382194,0.23002471,0.021668327682,0.0942
1654912800000,2022-06-11 02:00:00,YFI/BTC,0.23274887,0.23696353,0.22573036,0.2307126,0.01640366586,0.0711
1654909200000,2022-06-11 01:00:00,YFI/BTC,0.22866026,0.23704425,0.22721529,0.23704425,0.0238940604,0.1008
1654905600000,2022-06-11 00:00:00,YFI/BTC,0.23292419,0.23671866,0.22457393,0.23581038,0.022779282708000004,0.0966
1654902000000,2022-06-10 23:00:00,YFI/BTC,0.23403631,0.24491643,0.2282301,0.23715382,0.023873430791800796,0.10066644
1654898400000,2022-06-10 22:00:00,YFI/BTC,0.23058313,0.23743652,0.22570803,0.22570803,0.019456032186,0.0862
1654894800000,2022-06-10 21:00:00,YFI/BTC,0.23833512,0.23833512,0.22509113,0.22699149,0.021269102613,0.0937
1654891200000,2022-06-10 20:00:00,YFI/BTC,0.2380079,0.23994659,0.22572865,0.23840689,0.025581059297000004,0.1073
1654887600000,2022-06-10 19:00:00,YFI/BTC,0.23191473,0.24209729,0.22746685,0.23718861,0.018666743607000002,0.0787
1654884000000,2022-06-10 18:00:00,YFI/BTC,0.23277647,0.24193636,0.22938969,0.23450792,0.018854436768,0.0804
1654880400000,2022-06-10 17:00:00,YFI/BTC,0.23336057,0.24175309,0.22935789,0.23303524,0.019435139016,0.0834
1654876800000,2022-06-10 16:00:00,YFI/BTC,0.23658183,0.24021922,0.22850014,0.23611239,0.024248742453,0.1027
1654873200000,2022-06-10 15:00:00,YFI/BTC,0.23235936,0.24176997,0.22880449,0.23880042,0.029682892206,0.1243
1654869600000,2022-06-10 14:00:00,YFI/BTC,0.22859781,0.24157294,0.22859781,0.23320958,0.023647451412,0.1014
1654866000000,2022-06-10 13:00:00,YFI/BTC,0.23775975,0.24119789,0.22861987,0.23471883,0.020796088338,0.0886
1654862400000,2022-06-10 12:00:00,YFI/BTC,0.22927928,0.24161734,0.2257474,0.24161734,0.019643489742,0.0813
1654858800000,2022-06-10 11:00:00,YFI/BTC,0.23422689,0.24146211,0.22818314,0.24051666,0.024099769331999997,0.1002
1654855200000,2022-06-10 10:00:00,YFI/BTC,0.24074414,0.24200615,0.22717084,0.22717084,0.025193246156,0.1109
1654851600000,2022-06-10 09:00:00,YFI/BTC,0.22133672,0.24723144,0.22127223,0.2385253,0.025902349641116002,0.10859372
1654848000000,2022-06-10 08:00:00,YFI/BTC,0.24357338,0.24545484,0.2202465,0.2265563,0.023871158923012,0.10536524
1654844400000,2022-06-10 07:00:00,YFI/BTC,0.24197886,0.24566111,0.23970786,0.23970786,0.019344424301999997,0.0807
1654840800000,2022-06-10 06:00:00,YFI/BTC,0.24250674,0.24663045,0.23907003,0.24437031,0.02639199348,0.108
1654837200000,2022-06-10 05:00:00,YFI/BTC,0.24092085,0.24693604,0.23874768,0.24181163,0.030250634912999997,0.1251
1654833600000,2022-06-10 04:00:00,YFI/BTC,0.2417662,0.2459132,0.23799856,0.2459132,0.0254520162,0.1035
1654830000000,2022-06-10 03:00:00,YFI/BTC,0.23842471,0.24402631,0.23754027,0.24289354,0.021496078289999998,0.0885
1654826400000,2022-06-10 02:00:00,YFI/BTC,0.23940984,0.24304807,0.23637395,0.24105722,0.021695149799999997,0.09
1654822800000,2022-06-10 01:00:00,YFI/BTC,0.24083393,0.24364837,0.23627973,0.23700135,0.023866035945,0.1007
1654819200000,2022-06-10 00:00:00,YFI/BTC,0.2405789,0.24429737,0.2367945,0.24386621,0.026898442962999997,0.1103
1654815600000,2022-06-09 23:00:00,YFI/BTC,0.24595551,0.24605287,0.23669963,0.2442331,0.02816007643,0.1153
1654812000000,2022-06-09 22:00:00,YFI/BTC,0.2422601,0.24653328,0.23845011,0.2447735,0.02063440605,0.0843
1654808400000,2022-06-09 21:00:00,YFI/BTC,0.24440957,0.2465936,0.23629657,0.24185727,0.027474985872000004,0.1136
1654804800000,2022-06-09 20:00:00,YFI/BTC,0.23803069,0.2458515,0.23576079,0.24186992,0.029338821296,0.1213
1654801200000,2022-06-09 19:00:00,YFI/BTC,0.23608089,0.24513627,0.23546491,0.2369892,0.02592661848,0.1094
1654797600000,2022-06-09 18:00:00,YFI/BTC,0.23821213,0.24371402,0.23616564,0.2412035,0.0198751684,0.0824
1654794000000,2022-06-09 17:00:00,YFI/BTC,0.23763121,0.24542497,0.23445191,0.24274943,0.021823173757,0.0899
1654790400000,2022-06-09 16:00:00,YFI/BTC,0.25164924,0.25164924,0.23214866,0.23640878,0.022571364679280004,0.095476
1654786800000,2022-06-09 15:00:00,YFI/BTC,0.25079474,0.25155222,0.24982305,0.24982305,0.024282800459999997,0.0972
1654783200000,2022-06-09 14:00:00,YFI/BTC,0.25145275,0.25202596,0.25005723,0.25202596,0.024849759655999996,0.0986
1654779600000,2022-06-09 13:00:00,YFI/BTC,0.24868672,0.25227947,0.24868672,0.25043692,0.024066988012000003,0.0961
1654776000000,2022-06-09 12:00:00,YFI/BTC,0.24913319,0.25234747,0.24758746,0.25100083,0.021435470882000002,0.0854
1654772400000,2022-06-09 11:00:00,YFI/BTC,0.25224968,0.25224968,0.24628824,0.25181448,0.026516064744000003,0.1053
