https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PAX
1651698000,2022-05-04 21:00:00,USDT/PAX,0.9999,1,0.9998,1,11791.430152,11791.0356795897
1651694400,2022-05-04 20:00:00,USDT/PAX,1,1.0001,0.9998,0.9999,3624.846845,3624.757614619
1651690800,2022-05-04 19:00:00,USDT/PAX,1,1.0001,0.9999,1.0001,25498.08768154,25499.123787497754
1651687200,2022-05-04 18:00:00,USDT/PAX,1.0001,1.0001,0.9999,1,48518.10626865,48520.362874666965
1651683600,2022-05-04 17:00:00,USDT/PAX,1,1.0001,1,1.0001,6429.27835653,6429.627325772353
1651680000,2022-05-04 16:00:00,USDT/PAX,1.0001,1.0001,1,1,9390.937889,9391.2585618031
1651676400,2022-05-04 15:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,6415.838327,6415.897308333
1651672800,2022-05-04 14:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,3764.84153116,3765.070863603116
1651669200,2022-05-04 13:00:00,USDT/PAX,1,1.0001,1,1.0001,5319.2633237,5319.54763212087
1651665600,2022-05-04 12:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,5626.30969806,5626.747137769606
1651662000,2022-05-04 11:00:00,USDT/PAX,1,1.0001,1,1.0001,5652.734188,5653.0208587872
1651658400,2022-05-04 10:00:00,USDT/PAX,1,1.0001,1,1.0001,6201.4904083,6201.76957312763
1651654800,2022-05-04 09:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,11503.007602,11504.0089718713
1651651200,2022-05-04 08:00:00,USDT/PAX,1,1.0001,1,1,10259.43094,10259.8975688912
1651647600,2022-05-04 07:00:00,USDT/PAX,1.0001,1.0001,1,1,7146.072297,7146.2695059954
1651644000,2022-05-04 06:00:00,USDT/PAX,1,1.0001,1,1.0001,6748.905395,6749.0727992489
1651640400,2022-05-04 05:00:00,USDT/PAX,1.0001,1.0001,1,1,8236.555414,8237.194528108
1651636800,2022-05-04 04:00:00,USDT/PAX,1.0001,1.0003,1,1.0001,85755.462479,85765.1890332151
1651633200,2022-05-04 03:00:00,USDT/PAX,1,1.0002,1,1.0001,9592.274524,9593.0478102189
1651629600,2022-05-04 02:00:00,USDT/PAX,1,1.0001,1,1.0001,6551.450991,6551.8398964624
1651626000,2022-05-04 01:00:00,USDT/PAX,1,1.0001,1,1.0001,2576.043216,2576.2234954077
1651622400,2022-05-04 00:00:00,USDT/PAX,1,1.0001,1,1,16150.79607312,16151.636020246212
1651618800,2022-05-03 23:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,5898.806394,5899.0536990124
1651615200,2022-05-03 22:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,5584.937777,5585.13772191
1651611600,2022-05-03 21:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,15951.52181681,15952.794605299281
1651608000,2022-05-03 20:00:00,USDT/PAX,1.0001,1.0001,1,1,10291.74967461,10292.159873174261
1651604400,2022-05-03 19:00:00,USDT/PAX,1,1.0001,1,1.0001,13677.49636,13678.0114494702
1651600800,2022-05-03 18:00:00,USDT/PAX,1.0002,1.0002,1,1,39286.953825,39288.7117216259
1651597200,2022-05-03 17:00:00,USDT/PAX,1.0001,1.0002,1,1.0002,10271.164992,10271.962898700944
1651593600,2022-05-03 16:00:00,USDT/PAX,1,1.0002,1,1,3854.44979844,3854.658980652144
1651590000,2022-05-03 15:00:00,USDT/PAX,1.0002,1.0002,1,1,10212.286607,10213.347863634
1651586400,2022-05-03 14:00:00,USDT/PAX,1.0001,1.0003,1,1,13546.13379,13547.9355563852
1651582800,2022-05-03 13:00:00,USDT/PAX,0.9999,1.0299,0.9998,1.0001,146396.22742069,146557.056229997261
1651579200,2022-05-03 12:00:00,USDT/PAX,0.9998,0.9999,0.9998,0.9999,4014.58880795,4014.096764978305
1651575600,2022-05-03 11:00:00,USDT/PAX,0.9999,0.9999,0.9998,0.9998,4890.32332203,4889.667700625997
1651572000,2022-05-03 10:00:00,USDT/PAX,0.9999,0.9999,0.9998,0.9998,4891.686715,4891.0994405736
1651568400,2022-05-03 09:00:00,USDT/PAX,0.9999,0.9999,0.9998,0.9999,6655.268156,6654.5522094475
1651564800,2022-05-03 08:00:00,USDT/PAX,0.9998,0.9999,0.9998,0.9999,4839.697476,4839.0292425532
1651561200,2022-05-03 07:00:00,USDT/PAX,0.9998,0.9999,0.9998,0.9998,2775.506247,2775.1208339172
1651557600,2022-05-03 06:00:00,USDT/PAX,0.9999,0.9999,0.9998,0.9999,3581.034093,3580.6059895941
1651554000,2022-05-03 05:00:00,USDT/PAX,0.9999,0.9999,0.9995,0.9998,52487.08256914,52478.833465691986
1651550400,2022-05-03 04:00:00,USDT/PAX,0.9999,0.9999,0.9996,0.9999,31871.083944,31863.8578771604
1651546800,2022-05-03 03:00:00,USDT/PAX,0.9999,1,0.9999,1,5295.660254,5295.6266596081
1651543200,2022-05-03 02:00:00,USDT/PAX,0.9999,1,0.9999,1,8513.65092,8513.4875223843
1651539600,2022-05-03 01:00:00,USDT/PAX,1,1,0.9999,0.9999,6854.533477,6854.2488609007
1651536000,2022-05-03 00:00:00,USDT/PAX,0.9999,1,0.9998,0.9999,11579.59729,11579.2907289216
1651532400,2022-05-02 23:00:00,USDT/PAX,0.9999,1,0.9998,0.9999,7441.763678,7441.1698201935
1651528800,2022-05-02 22:00:00,USDT/PAX,0.9998,1,0.9998,1,3286.990798,3286.814407845
1651525200,2022-05-02 21:00:00,USDT/PAX,0.9999,1.0001,0.9998,1,8921.611189,8921.066169683
1651521600,2022-05-02 20:00:00,USDT/PAX,1.0002,1.0002,0.9999,0.9999,47026.57258527,47032.467126852654
1651518000,2022-05-02 19:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,4930.764819,4931.5201015658
1651514400,2022-05-02 18:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,19593.35424795,19595.79920909979
1651510800,2022-05-02 17:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,5748.98184576,5749.809503153952
1651507200,2022-05-02 16:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,25766.187544,25770.9040756394
1651503600,2022-05-02 15:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0002,25433.001971,25438.3463178935
1651500000,2022-05-02 14:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,9977.393569,9979.8152503014
1651496400,2022-05-02 13:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,23187.79332779,23193.705773409437
1651492800,2022-05-02 12:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,4994.02454944,4995.275730179232
1651489200,2022-05-02 11:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,4547.512262,4548.65639308
1651485600,2022-05-02 10:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,5721.697377,5723.21488162
1651482000,2022-05-02 09:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,10741.358795,10744.346379535
1651478400,2022-05-02 08:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,3580.36909552,3581.272119348556
1651474800,2022-05-02 07:00:00,USDT/PAX,1.0002,1.0008,1.0002,1.0003,72572.705754,72595.4284678226
1651471200,2022-05-02 06:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,7365.667132,7367.6279979459
1651467600,2022-05-02 05:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,4677.136622,4678.2191686833
1651464000,2022-05-02 04:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,5169.110697,5170.3226811424
1651460400,2022-05-02 03:00:00,USDT/PAX,1.0002,1.0005,1.0002,1.0003,3743.51480154,3744.80488820407
1651456800,2022-05-02 02:00:00,USDT/PAX,1.0006,1.0006,1.0002,1.0002,5009.07792698,5010.46676953809
1651453200,2022-05-02 01:00:00,USDT/PAX,1.0003,1.0006,1.0002,1.0003,8239.231922,8242.275225593661
1651449600,2022-05-02 00:00:00,USDT/PAX,1.0002,1.0004,1.0002,1.0002,13775.282372,13779.1363612274
1651446000,2022-05-01 23:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,5780.478699,5781.9327318402
1651442400,2022-05-01 22:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,8957.689717,8959.7452290694
1651438800,2022-05-01 21:00:00,USDT/PAX,1.0001,1.0004,1.0001,1.0004,15787.12299729,15789.790643345312
1651435200,2022-05-01 20:00:00,USDT/PAX,1,1.0001,1,1,8199.356909,8199.7759923662
1651431600,2022-05-01 19:00:00,USDT/PAX,1,1.0001,1,1.0001,13870.25547,13871.1813658974
1651428000,2022-05-01 18:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,4810.58405175,4810.887677059075
1651424400,2022-05-01 17:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,12041.9145175,12042.87364164645
1651420800,2022-05-01 16:00:00,USDT/PAX,1,1.0001,1,1.0001,9847.937158,9848.4493841699
1651417200,2022-05-01 15:00:00,USDT/PAX,1,1.0001,1,1.0001,7779.525736,7779.6739502511
1651413600,2022-05-01 14:00:00,USDT/PAX,1,1.0001,1,1.0001,2361.94246614,2362.070076515414
1651410000,2022-05-01 13:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,7133.877081,7134.3140910781
1651406400,2022-05-01 12:00:00,USDT/PAX,1,1.0001,1,1,7982.240348,7982.4443963143
1651402800,2022-05-01 11:00:00,USDT/PAX,1,1.0001,1,1,2994.110172,2994.2450098769
1651399200,2022-05-01 10:00:00,USDT/PAX,1,1.0001,1,1.0001,4362.00156903,4362.341124076003
1651395600,2022-05-01 09:00:00,USDT/PAX,1,1.0001,1,1,3111.8334943,3112.07622695563
1651392000,2022-05-01 08:00:00,USDT/PAX,1,1.0001,1,1,4146.66980599,4146.756171235999
1651388400,2022-05-01 07:00:00,USDT/PAX,1.0001,1.0001,1,1,4188.68753,4188.9725349622
1651384800,2022-05-01 06:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,9956.863365,9957.1156564104
1651381200,2022-05-01 05:00:00,USDT/PAX,1,1.0001,1,1,6120.208598,6120.3534284251
1651377600,2022-05-01 04:00:00,USDT/PAX,1.0001,1.0001,1,1,7153.06708244,7153.653476555544
1651374000,2022-05-01 03:00:00,USDT/PAX,1,1.0001,1,1,7050.339862,7050.4051905996
1651370400,2022-05-01 02:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,5009.296481,5009.6848948015
1651366800,2022-05-01 01:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,16647.8723887,16648.48235784677
1651363200,2022-05-01 00:00:00,USDT/PAX,0.9999,1.0001,0.9999,1.0001,33154.730428,33155.074384859447
1651359600,2022-04-30 23:00:00,USDT/PAX,1,1,0.9999,1,54370.897642,54369.4107133463
1651356000,2022-04-30 22:00:00,USDT/PAX,1,1,0.9999,1,8586.685295,8586.2833657432
1651352400,2022-04-30 21:00:00,USDT/PAX,0.9999,1,0.9999,1,3709.155768,3708.8727267933
1651348800,2022-04-30 20:00:00,USDT/PAX,1,1,0.9999,1,4669.887863,4669.8626808332
1651345200,2022-04-30 19:00:00,USDT/PAX,0.9999,1,0.9999,0.9999,7419.786466,7419.2899483677
1651341600,2022-04-30 18:00:00,USDT/PAX,0.9999,1,0.9999,0.9999,11007.133815,11006.9113634026
1651338000,2022-04-30 17:00:00,USDT/PAX,1,1,0.9999,1,9357.981464,9357.6821080699
1651334400,2022-04-30 16:00:00,USDT/PAX,1,1,0.9999,1,6281.345086,6281.1040097996
1651330800,2022-04-30 15:00:00,USDT/PAX,0.9999,1,0.9999,1,7202.22251047,7201.8427288307
1651327200,2022-04-30 14:00:00,USDT/PAX,0.9999,1,0.9999,0.9999,2558.188909,2558.0610658076
1651323600,2022-04-30 13:00:00,USDT/PAX,1,1,0.9999,1,2657.42544,2657.3495369567
1651320000,2022-04-30 12:00:00,USDT/PAX,1,1,0.9999,0.9999,2030.146501,2030.0633481253
1651316400,2022-04-30 11:00:00,USDT/PAX,0.9999,1,0.9999,1,6940.892808,6940.4547036916
1651312800,2022-04-30 10:00:00,USDT/PAX,0.9999,1,0.9999,1,5211.831245,5211.5648219959
1651309200,2022-04-30 09:00:00,USDT/PAX,1,1,0.9999,0.9999,2404.127843,2403.9976628081
1651305600,2022-04-30 08:00:00,USDT/PAX,0.9999,1,0.9999,0.9999,2745.530166,2745.4561590155
1651302000,2022-04-30 07:00:00,USDT/PAX,1,1,0.9999,1,11850.574143,11850.5627204633
1651298400,2022-04-30 06:00:00,USDT/PAX,0.9999,1,0.9998,0.9999,2875.918617,2875.6980742461
1651294800,2022-04-30 05:00:00,USDT/PAX,1.0001,1.0001,0.9998,1,14358.898517,14358.5810379882
1651291200,2022-04-30 04:00:00,USDT/PAX,1,1.0001,1,1,5957.949292,5958.2849965117
1651287600,2022-04-30 03:00:00,USDT/PAX,1.0001,1.0001,1,1,3199.724274,3199.8173411176
1651284000,2022-04-30 02:00:00,USDT/PAX,1,1.0001,1,1.0001,3594.51551,3594.6919525104
1651280400,2022-04-30 01:00:00,USDT/PAX,1,1.0001,1,1.0001,1742.928946,1743.0106052148
1651276800,2022-04-30 00:00:00,USDT/PAX,1,1.0001,1,1,7590.411189,7590.8039899303
1651273200,2022-04-29 23:00:00,USDT/PAX,1,1.0001,1,1,10215.34613,10216.1539656069
1651269600,2022-04-29 22:00:00,USDT/PAX,1.0001,1.0001,0.9999,1,9000.8799992,9000.98865341012
1651266000,2022-04-29 21:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,4148.245379,4148.4841061411
1651262400,2022-04-29 20:00:00,USDT/PAX,1.0001,1.0001,1,1,2806.898406,2806.8984443142
1651258800,2022-04-29 19:00:00,USDT/PAX,1.0001,1.0001,0.9999,1,7636.240641,7636.4663134093
1651255200,2022-04-29 18:00:00,USDT/PAX,1.0001,1.0002,0.9999,1.0001,8016.25591099,8016.790475783599
1651251600,2022-04-29 17:00:00,USDT/PAX,1.0001,1.0002,0.9999,1.0001,8829.68818532,8830.310041364664
1651248000,2022-04-29 16:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0001,12312.289326,12314.6773612436
1651244400,2022-04-29 15:00:00,USDT/PAX,1.0002,1.0011,1.0002,1.0004,73730.50162466,73754.69528835803
1651240800,2022-04-29 14:00:00,USDT/PAX,1.0001,1.06,1.0001,1.0003,212995.69660367,214242.024269706461
1651237200,2022-04-29 13:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,9270.890647,9272.1473348981
1651233600,2022-04-29 12:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,28659.13735031,28663.877811153662
1651230000,2022-04-29 11:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,24936.391806,24939.9384758165
1651226400,2022-04-29 10:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,14748.479206,14751.0828318541
1651222800,2022-04-29 09:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,29754.57441824,29759.674495440748
1651219200,2022-04-29 08:00:00,USDT/PAX,1.0002,1.0002,1.0002,1.0002,0,0
1651215600,2022-04-29 07:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,4092.746079,4093.3844749638
1651212000,2022-04-29 06:00:00,USDT/PAX,1.0002,1.0002,1.0002,1.0002,379.382811,379.4586875622
1651208400,2022-04-29 05:00:00,USDT/PAX,1.0002,1.0002,1,1.0001,5393.775621,5394.6854813331
1651204800,2022-04-29 04:00:00,USDT/PAX,1.0002,1.0002,1,1.0002,103415.350276,103430.7553201312
1651201200,2022-04-29 03:00:00,USDT/PAX,1.0002,1.0002,0.9999,1.0002,17108.298911,17109.4109707399
1651197600,2022-04-29 02:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0002,21003.733473,21008.5788983043
1651194000,2022-04-29 01:00:00,USDT/PAX,1.0002,1.0002,1.0002,1.0002,37680.328214,37687.8642796428
1651190400,2022-04-29 00:00:00,USDT/PAX,1.0002,1.0002,1.0002,1.0002,87.085295,87.102712059
1651186800,2022-04-28 23:00:00,USDT/PAX,1.0003,1.0003,1.0003,1.0003,97.871638,97.9009994914
1651183200,2022-04-28 22:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,6975.470766,6976.8782052135
1651179600,2022-04-28 21:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,1830.867134,1831.3388989254
1651176000,2022-04-28 20:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,998.55750737,998.757694551311
1651172400,2022-04-28 19:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,4586.5260652,4587.85649565396
1651168800,2022-04-28 18:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,205.330555,205.3811518547
1651165200,2022-04-28 17:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,22454.14932408,22458.700528910333
1651161600,2022-04-28 16:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,7.70860909,7.710127047318
1651158000,2022-04-28 15:00:00,USDT/PAX,1,1.0002,1,1.0002,18729.789202,18731.5768956459
1651154400,2022-04-28 14:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,1333.375083,1333.443109057
1651150800,2022-04-28 13:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,61198.66445763,61204.778438832363
1651147200,2022-04-28 12:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,7084.071202,7084.3553378595
1651143600,2022-04-28 11:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,221.530031,221.5411792914
1651140000,2022-04-28 10:00:00,USDT/PAX,1.0001,1.0001,1,1,9890.9093032,9891.28625382172
1651136400,2022-04-28 09:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,1443.400398,1443.5142287917
1651132800,2022-04-28 08:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,2428.640624,2428.7816172329
1651129200,2022-04-28 07:00:00,USDT/PAX,1,1.0001,1,1,4446.093035,4446.4790629882
1651125600,2022-04-28 06:00:00,USDT/PAX,0.9998,1.0001,0.9998,1.0001,6185.596721,6185.5161282147
1651122000,2022-04-28 05:00:00,USDT/PAX,1.0001,1.0002,0.9997,0.9998,17982.128769,17981.6026105946
1651118400,2022-04-28 04:00:00,USDT/PAX,1.0001,1.0001,1.0001,1.0001,1833.475933,1833.6592805933
1651114800,2022-04-28 03:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,1746.650494,1746.981851211
1651111200,2022-04-28 02:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,4921.811871,4922.4149584318
1651107600,2022-04-28 01:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,30926.30736235,30930.37925724077
1651104000,2022-04-28 00:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,12903.319959,12905.1156390859
1651100400,2022-04-27 23:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,4514.56461829,4515.188176904358
1651096800,2022-04-27 22:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,3578.71472345,3579.41382633309
1651093200,2022-04-27 21:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,3393.068128,3393.5519193276
1651089600,2022-04-27 20:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,7674.561359,7675.7032176298
1651086000,2022-04-27 19:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,8556.616989,8557.8320194528
1651082400,2022-04-27 18:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,4998.659467,4999.5711467039
1651078800,2022-04-27 17:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,14871.09754494,14873.305822008088
1651075200,2022-04-27 16:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,14783.39370851,14785.806903058802
1651071600,2022-04-27 15:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,15799.68549199,15801.830626207698
1651068000,2022-04-27 14:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,31888.73738299,31893.945729936598
1651064400,2022-04-27 13:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,34563.20143853,34568.629245172706
1651060800,2022-04-27 12:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,23001.90813495,23004.93585795839
1651057200,2022-04-27 11:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,16342.688781,16345.0710369608
1651053600,2022-04-27 10:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,8372.545838,8373.6167772995
1651050000,2022-04-27 09:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,14564.121973,14566.3197848068
1651046400,2022-04-27 08:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,18605.18138166,18607.846893566632
1651042800,2022-04-27 07:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,2812.297325,2812.6256835277
1651039200,2022-04-27 06:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,46383.984168,46390.3780256944
1651035600,2022-04-27 05:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,54866.287641,54873.8013756956
1651032000,2022-04-27 04:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0002,36679.0868,36684.7572362766
1651028400,2022-04-27 03:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0002,16870.159399,16873.8990358225
1651024800,2022-04-27 02:00:00,USDT/PAX,1,1.0007,0.9999,1.0002,137686.46956488,137724.595790856756
1651021200,2022-04-27 01:00:00,USDT/PAX,0.9999,1,0.9999,1,70172.960389,70169.0776419912
1651017600,2022-04-27 00:00:00,USDT/PAX,1,1,0.9999,1,75597.30989,75593.2407791774
1651014000,2022-04-26 23:00:00,USDT/PAX,1,1,0.9999,0.9999,133411.73600996,133404.8565527992
1651010400,2022-04-26 22:00:00,USDT/PAX,0.9999,1,0.9999,1,48554.741684,48552.1491288246
1651006800,2022-04-26 21:00:00,USDT/PAX,1,1,0.9999,1,49735.160379,49733.5905447275
1651003200,2022-04-26 20:00:00,USDT/PAX,1,1,0.9999,1,83718.020555,83713.3165844069
1650999600,2022-04-26 19:00:00,USDT/PAX,1,1.0001,0.9995,1,104256.17633114,104245.8870468135
1650996000,2022-04-26 18:00:00,USDT/PAX,1.0001,1.0001,0.9996,1,50692.486363,50691.5044962035
1650992400,2022-04-26 17:00:00,USDT/PAX,1,1.0001,0.9997,1.0001,117432.495946,117435.0283126103
1650988800,2022-04-26 16:00:00,USDT/PAX,1.0002,1.0002,0.9996,1.0001,123948.33423457,123952.398075803957
1650985200,2022-04-26 15:00:00,USDT/PAX,1.0001,1.0002,0.9997,1.0001,83864.357818,83870.3337192187
1650981600,2022-04-26 14:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,69174.080136,69184.5177851942
1650978000,2022-04-26 13:00:00,USDT/PAX,1.0001,1.0002,0.9998,1.0002,75042.4973799,75053.77881430378
1650974400,2022-04-26 12:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,28178.911919,28183.157292061
1650970800,2022-04-26 11:00:00,USDT/PAX,1.0002,1.0002,0.9996,1.0002,24676.098833,24675.1608381118
1650967200,2022-04-26 10:00:00,USDT/PAX,1.0001,1.0002,1,1.0002,12155.43437414,12157.152382312428
1650963600,2022-04-26 09:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,826.91026436,827.045606635072
1650960000,2022-04-26 08:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,10927.065014,10928.7478043422
1650956400,2022-04-26 07:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,19959.09729741,19961.664579578682
1650952800,2022-04-26 06:00:00,USDT/PAX,1.0002,1.0002,1.0002,1.0002,2952.909411,2953.4999928822
1650949200,2022-04-26 05:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,1336.846819,1337.0915335423
1650945600,2022-04-26 04:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,780.224217,780.3161410861
1650942000,2022-04-26 03:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,410.675174,410.7252454418
1650938400,2022-04-26 02:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,24436.143044,24439.7828821267
1650934800,2022-04-26 01:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,34362.870962,34367.8526084706
1650931200,2022-04-26 00:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,58932.023983,58940.85142315
1650927600,2022-04-25 23:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,48015.971555,48023.2788566579
1650924000,2022-04-25 22:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,45548.82035924,45555.514219335448
1650920400,2022-04-25 21:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,34277.307071,34282.4103343396
1650916800,2022-04-25 20:00:00,USDT/PAX,1.0001,1.0002,0.9996,1.0001,77359.28737986,77366.404126522272
1650913200,2022-04-25 19:00:00,USDT/PAX,1.0002,1.0003,0.9997,1.0002,89995.66756405,90008.366815118715
1650909600,2022-04-25 18:00:00,USDT/PAX,1.0001,1.0003,1.0001,1.0002,95790.27604134,95813.705188866602
1650906000,2022-04-25 17:00:00,USDT/PAX,1.0003,1.0003,1.0001,1.0003,69115.95797,69129.2590544042
1650902400,2022-04-25 16:00:00,USDT/PAX,1.0003,1.0003,0.9998,1.0003,113516.27405928,113537.316315338084
1650898800,2022-04-25 15:00:00,USDT/PAX,1.0003,1.0004,1,1.0003,98983.02020493,99007.875197542579
1650895200,2022-04-25 14:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,87360.85543403,87390.923188846212
1650891600,2022-04-25 13:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,79362.337705,79389.9894086597
1650888000,2022-04-25 12:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,42515.123939,42529.8883112253
1650884400,2022-04-25 11:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,73371.538829,73396.8526369046
1650880800,2022-04-25 10:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,22283.47154819,22291.303254621876
1650877200,2022-04-25 09:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,85422.324902,85451.5402252021
1650873600,2022-04-25 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,34642.83513,34654.6555450292
1650870000,2022-04-25 07:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,81524.27942592,81553.009566879468
1650866400,2022-04-25 06:00:00,USDT/PAX,1.0002,1.0005,1.0002,1.0003,156981.058705,157033.918252683
1650862800,2022-04-25 05:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,36632.608821,36641.6065813727
1650859200,2022-04-25 04:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,17201.804011,17206.0364449493
1650855600,2022-04-25 03:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,24134.415791,24140.5585915048
1650852000,2022-04-25 02:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,33823.828012,33832.0610677326
1650848400,2022-04-25 01:00:00,USDT/PAX,1.0005,1.0006,1.0002,1.0003,95632.49918494,95658.66426144848
1650844800,2022-04-25 00:00:00,USDT/PAX,1,1.0011,0.9998,1.0005,207817.24969646,207921.89967336131
1650841200,2022-04-24 23:00:00,USDT/PAX,1.0002,1.0002,0.9999,1,33914.2214576,33918.78367135542
1650837600,2022-04-24 22:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,27115.832853,27122.6300935248
1650834000,2022-04-24 21:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,17572.230047,17576.368620515
1650830400,2022-04-24 20:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,9869.903268,9872.5217803405
