https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ERSDL,Volume USDT
1660536000,2022-08-15 04:00:00,ERSDL/USDT,0.00797,0.00797,0.00797,0.00797,2246.4479,17.904189763
1660532400,2022-08-15 03:00:00,ERSDL/USDT,0.00797,0.00797,0.00786,0.00796,18491.9838,146.981799089
1660528800,2022-08-15 02:00:00,ERSDL/USDT,0.00791,0.00791,0.00791,0.00791,0,0
1660525200,2022-08-15 01:00:00,ERSDL/USDT,0.00775,0.00798,0.00775,0.00791,128585.4819,1022.521840712
1660521600,2022-08-15 00:00:00,ERSDL/USDT,0.00775,0.00775,0.00775,0.00775,2877.9666,22.30424115
1660518000,2022-08-14 23:00:00,ERSDL/USDT,0.0079,0.0079,0.00775,0.00775,64020.9028,501.070103349
1660514400,2022-08-14 22:00:00,ERSDL/USDT,0.00791,0.00798,0.0079,0.0079,3565.9103,28.279424547
1660510800,2022-08-14 21:00:00,ERSDL/USDT,0.00785,0.00798,0.00785,0.00798,64476.4224,513.048441026
1660507200,2022-08-14 20:00:00,ERSDL/USDT,0.0078,0.00792,0.00779,0.00779,62427.9458,490.681717899
1660503600,2022-08-14 19:00:00,ERSDL/USDT,0.00767,0.0078,0.0076,0.0078,144486.3512,1116.819438329
1660500000,2022-08-14 18:00:00,ERSDL/USDT,0.00767,0.00779,0.00767,0.00767,50415.9836,388.812873487
1660496400,2022-08-14 17:00:00,ERSDL/USDT,0.00768,0.00768,0.00759,0.00767,102367.3067,781.375174711
1660492800,2022-08-14 16:00:00,ERSDL/USDT,0.00789,0.00789,0.00769,0.00769,127933.5072,991.960556446
1660489200,2022-08-14 15:00:00,ERSDL/USDT,0.00797,0.00804,0.0079,0.0079,33399.6866,265.865711336
1660485600,2022-08-14 14:00:00,ERSDL/USDT,0.00787,0.00802,0.00787,0.0079,91441.7073,729.50448591
1660482000,2022-08-14 13:00:00,ERSDL/USDT,0.00784,0.00784,0.0078,0.0078,50273.8382,393.017189283
1660478400,2022-08-14 12:00:00,ERSDL/USDT,0.00787,0.008,0.00784,0.00784,71113.2379,559.652281653
1660474800,2022-08-14 11:00:00,ERSDL/USDT,0.00791,0.00799,0.00786,0.00786,57314.873,456.251018468
1660471200,2022-08-14 10:00:00,ERSDL/USDT,0.00784,0.00791,0.00784,0.00784,39988.9703,313.514677588
1660467600,2022-08-14 09:00:00,ERSDL/USDT,0.00794,0.00801,0.00784,0.00784,73693.9976,581.424212505
1660464000,2022-08-14 08:00:00,ERSDL/USDT,0.00795,0.00798,0.00794,0.00794,10673.118,84.849561428
1660460400,2022-08-14 07:00:00,ERSDL/USDT,0.00808,0.00809,0.00784,0.00798,261679.5807,2079.911879095
1660456800,2022-08-14 06:00:00,ERSDL/USDT,0.00814,0.00814,0.00771,0.00803,576629.2348,4551.616831478
1660453200,2022-08-14 05:00:00,ERSDL/USDT,0.00821,0.00824,0.00814,0.00814,5019.9314,41.132693514
1660449600,2022-08-14 04:00:00,ERSDL/USDT,0.00791,0.00821,0.00791,0.00821,75528.8658,611.444691467
1660446000,2022-08-14 03:00:00,ERSDL/USDT,0.00799,0.00799,0.00799,0.00799,572.451,4.57388349
1660442400,2022-08-14 02:00:00,ERSDL/USDT,0.00791,0.00799,0.00791,0.00799,5260.6008,41.978556033
1660438800,2022-08-14 01:00:00,ERSDL/USDT,0.00794,0.00799,0.00791,0.00791,15447.8449,123.15876523
1660435200,2022-08-14 00:00:00,ERSDL/USDT,0.00796,0.00798,0.00786,0.00786,10517.1613,83.072777537
1660431600,2022-08-13 23:00:00,ERSDL/USDT,0.00785,0.00798,0.00785,0.00795,18498.1095,146.761827839
1660428000,2022-08-13 22:00:00,ERSDL/USDT,0.00791,0.00791,0.00785,0.00785,53860.5852,423.222562138
1660424400,2022-08-13 21:00:00,ERSDL/USDT,0.00799,0.00799,0.00791,0.00798,6187.5901,49.401898781
1660420800,2022-08-13 20:00:00,ERSDL/USDT,0.00799,0.00799,0.00799,0.00799,876.4564,7.002886636
1660417200,2022-08-13 19:00:00,ERSDL/USDT,0.00792,0.00799,0.00788,0.00791,12691.3606,100.394058617
1660413600,2022-08-13 18:00:00,ERSDL/USDT,0.00791,0.008,0.00781,0.008,136631.0598,1079.244996604
1660410000,2022-08-13 17:00:00,ERSDL/USDT,0.008,0.008,0.00787,0.00799,282426.1477,2239.390633808
1660406400,2022-08-13 16:00:00,ERSDL/USDT,0.0081,0.00811,0.008,0.008,67756.0785,542.91850083
1660402800,2022-08-13 15:00:00,ERSDL/USDT,0.00783,0.00819,0.00783,0.0081,374074.3708,3024.336822219
1660399200,2022-08-13 14:00:00,ERSDL/USDT,0.00781,0.00783,0.00774,0.00775,12993.9867,101.417115681
1660395600,2022-08-13 13:00:00,ERSDL/USDT,0.00844,0.00869,0.00773,0.00774,1270640.0275,10442.700060284
1660392000,2022-08-13 12:00:00,ERSDL/USDT,0.00809,0.00844,0.00809,0.00844,137382.6256,1140.953932013
1660388400,2022-08-13 11:00:00,ERSDL/USDT,0.0081,0.0082,0.00806,0.00816,107057.4672,874.835064809
1660384800,2022-08-13 10:00:00,ERSDL/USDT,0.00813,0.0082,0.0081,0.0081,11681.7092,94.746767895
1660381200,2022-08-13 09:00:00,ERSDL/USDT,0.00821,0.00826,0.00813,0.00813,13026.8753,106.510048786
1660377600,2022-08-13 08:00:00,ERSDL/USDT,0.00817,0.00821,0.00806,0.00821,202504.5843,1651.557276799
1660374000,2022-08-13 07:00:00,ERSDL/USDT,0.00814,0.00816,0.00814,0.00816,6469.3935,52.776027204
1660370400,2022-08-13 06:00:00,ERSDL/USDT,0.00807,0.00828,0.00807,0.00807,134527.5555,1097.892932785
1660366800,2022-08-13 05:00:00,ERSDL/USDT,0.008,0.00802,0.008,0.00802,44914.2271,359.753354131
1660363200,2022-08-13 04:00:00,ERSDL/USDT,0.008,0.008,0.008,0.008,1056.9734,8.4557872
1660359600,2022-08-13 03:00:00,ERSDL/USDT,0.00819,0.00825,0.008,0.008,73710.0136,598.468654757
1660356000,2022-08-13 02:00:00,ERSDL/USDT,0.00814,0.00816,0.00814,0.00816,6692.1486,54.587564572
1660352400,2022-08-13 01:00:00,ERSDL/USDT,0.00838,0.00838,0.00806,0.00813,244406.2066,2004.680316324
1660348800,2022-08-13 00:00:00,ERSDL/USDT,0.00809,0.0084,0.00809,0.00838,361011.6479,2993.421552775
1660345200,2022-08-12 23:00:00,ERSDL/USDT,0.0081,0.0081,0.00803,0.00803,13281.1154,107.509581228
1660341600,2022-08-12 22:00:00,ERSDL/USDT,0.008,0.0081,0.00794,0.0081,75613.6693,607.41334917
1660338000,2022-08-12 21:00:00,ERSDL/USDT,0.0079,0.008,0.0079,0.008,156099.5914,1238.473095493
1660334400,2022-08-12 20:00:00,ERSDL/USDT,0.00777,0.008,0.00777,0.0079,214775.6955,1706.212586173
1660330800,2022-08-12 19:00:00,ERSDL/USDT,0.00769,0.00772,0.00769,0.0077,25106.3413,193.485351008
1660327200,2022-08-12 18:00:00,ERSDL/USDT,0.00761,0.0078,0.0076,0.00769,457738.2812,3545.76302206
1660323600,2022-08-12 17:00:00,ERSDL/USDT,0.00762,0.00762,0.0076,0.0076,5967.8202,45.388729059
1660320000,2022-08-12 16:00:00,ERSDL/USDT,0.00768,0.00768,0.00764,0.00768,174160.3341,1337.252042695
1660316400,2022-08-12 15:00:00,ERSDL/USDT,0.00765,0.0078,0.0076,0.0077,190998.1927,1477.32915138
1660312800,2022-08-12 14:00:00,ERSDL/USDT,0.00767,0.00767,0.00767,0.00767,17886.4637,137.189176579
1660309200,2022-08-12 13:00:00,ERSDL/USDT,0.00765,0.00772,0.00765,0.00767,2521.8988,19.406447705
1660305600,2022-08-12 12:00:00,ERSDL/USDT,0.00765,0.00765,0.00765,0.00765,9432.9299,72.161913735
1660302000,2022-08-12 11:00:00,ERSDL/USDT,0.00771,0.00772,0.0076,0.00765,265579.7749,2029.421970454
1660298400,2022-08-12 10:00:00,ERSDL/USDT,0.00771,0.00771,0.00771,0.00771,2641.9564,20.369483844
1660294800,2022-08-12 09:00:00,ERSDL/USDT,0.00772,0.00772,0.00771,0.00771,35181.4507,271.300270697
1660291200,2022-08-12 08:00:00,ERSDL/USDT,0.00772,0.00779,0.00772,0.00772,12853.5437,99.237806286
1660287600,2022-08-12 07:00:00,ERSDL/USDT,0.00773,0.00773,0.00771,0.00771,10038.8539,77.403542015
1660284000,2022-08-12 06:00:00,ERSDL/USDT,0.00773,0.00778,0.00773,0.00778,666.529,5.15387585
1660280400,2022-08-12 05:00:00,ERSDL/USDT,0.00773,0.0078,0.00771,0.00771,26568.4925,205.402016589
1660276800,2022-08-12 04:00:00,ERSDL/USDT,0.00772,0.0078,0.00771,0.0078,66262.1977,515.557042275
1660273200,2022-08-12 03:00:00,ERSDL/USDT,0.00771,0.00771,0.00771,0.00771,436.3853,3.364530663
1660269600,2022-08-12 02:00:00,ERSDL/USDT,0.00761,0.00761,0.00761,0.00761,0,0
1660266000,2022-08-12 01:00:00,ERSDL/USDT,0.00764,0.00764,0.00761,0.00761,39622.2361,302.276593401
1660262400,2022-08-12 00:00:00,ERSDL/USDT,0.00768,0.00777,0.00764,0.00764,74782.8449,571.967879536
1660258800,2022-08-11 23:00:00,ERSDL/USDT,0.0077,0.00778,0.00769,0.00769,99189.2821,770.583169566
1660255200,2022-08-11 22:00:00,ERSDL/USDT,0.00777,0.0078,0.00771,0.00771,56753.3531,440.109920147
1660251600,2022-08-11 21:00:00,ERSDL/USDT,0.00781,0.00782,0.00771,0.00771,164723.0392,1286.131768044
1660248000,2022-08-11 20:00:00,ERSDL/USDT,0.00771,0.0078,0.00764,0.0078,151218.0863,1173.951065538
1660244400,2022-08-11 19:00:00,ERSDL/USDT,0.00772,0.00777,0.00762,0.00763,73632.7579,566.744133704
1660240800,2022-08-11 18:00:00,ERSDL/USDT,0.00772,0.0078,0.00772,0.00772,120027.7091,932.153376969
1660237200,2022-08-11 17:00:00,ERSDL/USDT,0.00816,0.00816,0.00772,0.00772,381675.5478,3012.654612658
1660233600,2022-08-11 16:00:00,ERSDL/USDT,0.00823,0.00824,0.00816,0.00817,34825.8491,285.315794637
1660230000,2022-08-11 15:00:00,ERSDL/USDT,0.00809,0.00823,0.00804,0.00823,138440.0279,1122.249441846
1660226400,2022-08-11 14:00:00,ERSDL/USDT,0.00829,0.00834,0.00807,0.00816,439703.7859,3590.839697752
1660222800,2022-08-11 13:00:00,ERSDL/USDT,0.00796,0.00828,0.00796,0.00828,297074.2379,2420.380702152
1660219200,2022-08-11 12:00:00,ERSDL/USDT,0.00781,0.00795,0.00781,0.00795,35914.0407,282.77193937
1660215600,2022-08-11 11:00:00,ERSDL/USDT,0.00779,0.00781,0.00779,0.00781,3450.319,26.913032643
1660212000,2022-08-11 10:00:00,ERSDL/USDT,0.00779,0.00779,0.00779,0.00779,383.4603,2.987155737
1660208400,2022-08-11 09:00:00,ERSDL/USDT,0.00772,0.00779,0.00772,0.00779,39462.8095,306.747019284
1660204800,2022-08-11 08:00:00,ERSDL/USDT,0.00773,0.00777,0.0076,0.00772,51452.9883,393.887311174
1660201200,2022-08-11 07:00:00,ERSDL/USDT,0.00796,0.008,0.00774,0.00774,177926.0567,1408.194743249
1660197600,2022-08-11 06:00:00,ERSDL/USDT,0.00759,0.00798,0.00759,0.0079,290462.9265,2270.282466151
1660194000,2022-08-11 05:00:00,ERSDL/USDT,0.00749,0.00759,0.00749,0.0075,12888.8225,96.995072084
1660190400,2022-08-11 04:00:00,ERSDL/USDT,0.00761,0.00761,0.0075,0.0075,54382.1317,411.187328634
1660186800,2022-08-11 03:00:00,ERSDL/USDT,0.00765,0.00765,0.00761,0.00761,17463.7443,133.516413096
1660183200,2022-08-11 02:00:00,ERSDL/USDT,0.0078,0.0078,0.00764,0.00764,36285.4368,278.703874958
1660179600,2022-08-11 01:00:00,ERSDL/USDT,0.0076,0.00787,0.00754,0.00787,172829.6177,1349.251723395
1660176000,2022-08-11 00:00:00,ERSDL/USDT,0.00756,0.00764,0.00754,0.00754,601.7278,4.54812847
1660172400,2022-08-10 23:00:00,ERSDL/USDT,0.00757,0.00765,0.00757,0.00765,169937.3135,1293.236379852
1660168800,2022-08-10 22:00:00,ERSDL/USDT,0.00766,0.00772,0.0075,0.00757,22203.7651,168.013179885
1660165200,2022-08-10 21:00:00,ERSDL/USDT,0.00757,0.00779,0.00756,0.00759,192660.978,1489.50510917
1660161600,2022-08-10 20:00:00,ERSDL/USDT,0.0078,0.0078,0.00757,0.00766,212866.006,1626.639093358
1660158000,2022-08-10 19:00:00,ERSDL/USDT,0.00764,0.00787,0.00764,0.0078,39200.0071,305.838265943
1660154400,2022-08-10 18:00:00,ERSDL/USDT,0.00764,0.00764,0.00764,0.00764,0,0
1660150800,2022-08-10 17:00:00,ERSDL/USDT,0.00768,0.00768,0.00764,0.00764,12518.1368,95.890532667
1660147200,2022-08-10 16:00:00,ERSDL/USDT,0.00784,0.00784,0.00769,0.00769,97924.0094,755.302609575
1660143600,2022-08-10 15:00:00,ERSDL/USDT,0.00759,0.00793,0.00759,0.00793,186236.6114,1453.149061561
1660140000,2022-08-10 14:00:00,ERSDL/USDT,0.00766,0.00766,0.00759,0.00759,26725.1307,203.379722958
1660136400,2022-08-10 13:00:00,ERSDL/USDT,0.00766,0.00772,0.0076,0.00772,38051.4327,292.512040524
1660132800,2022-08-10 12:00:00,ERSDL/USDT,0.0075,0.00766,0.00742,0.00766,251073.3344,1903.734657631
1660129200,2022-08-10 11:00:00,ERSDL/USDT,0.00731,0.0075,0.00728,0.0075,190876.3135,1424.214835538
1660125600,2022-08-10 10:00:00,ERSDL/USDT,0.00739,0.00741,0.00723,0.00738,62043.2448,454.286793792
1660122000,2022-08-10 09:00:00,ERSDL/USDT,0.00734,0.00739,0.00734,0.00739,17523.9842,129.23137658
1660118400,2022-08-10 08:00:00,ERSDL/USDT,0.00732,0.00734,0.00732,0.00734,2063.1599,15.10944914
1660114800,2022-08-10 07:00:00,ERSDL/USDT,0.0073,0.00731,0.0073,0.00731,8803.0014,64.345669218
1660111200,2022-08-10 06:00:00,ERSDL/USDT,0.0073,0.00731,0.0073,0.00731,4694.5066,34.28858818
1660107600,2022-08-10 05:00:00,ERSDL/USDT,0.00731,0.00731,0.00731,0.00731,1753.1165,12.815281615
1660104000,2022-08-10 04:00:00,ERSDL/USDT,0.0072,0.00731,0.00719,0.00731,27100.6117,196.213913259
1660100400,2022-08-10 03:00:00,ERSDL/USDT,0.00736,0.00736,0.00719,0.0072,67027.6629,485.801911694
1660096800,2022-08-10 02:00:00,ERSDL/USDT,0.00739,0.00739,0.00736,0.00736,15369.5008,113.426557337
1660093200,2022-08-10 01:00:00,ERSDL/USDT,0.00757,0.0076,0.00739,0.00739,145986.809,1086.082987664
1660089600,2022-08-10 00:00:00,ERSDL/USDT,0.00749,0.00757,0.00748,0.00748,22066.5719,165.572196254
1660086000,2022-08-09 23:00:00,ERSDL/USDT,0.00774,0.00774,0.00747,0.00748,202160.2662,1527.934027772
1660082400,2022-08-09 22:00:00,ERSDL/USDT,0.00769,0.00786,0.00769,0.00774,81060.3788,635.329289258
1660078800,2022-08-09 21:00:00,ERSDL/USDT,0.00758,0.00778,0.00754,0.00778,55685.4661,429.536684708
1660075200,2022-08-09 20:00:00,ERSDL/USDT,0.0076,0.00766,0.00758,0.00766,657.907,5.003252791
1660071600,2022-08-09 19:00:00,ERSDL/USDT,0.00756,0.00766,0.00748,0.00766,56584.8542,428.578998394
1660068000,2022-08-09 18:00:00,ERSDL/USDT,0.00754,0.00765,0.00754,0.00765,32066.8948,243.852802803
1660064400,2022-08-09 17:00:00,ERSDL/USDT,0.0075,0.00752,0.00748,0.00752,15364.9115,115.086686899
1660060800,2022-08-09 16:00:00,ERSDL/USDT,0.00773,0.00773,0.0075,0.0075,217663.163,1657.151840205
1660057200,2022-08-09 15:00:00,ERSDL/USDT,0.00772,0.00779,0.0076,0.00773,113763.4018,875.057960078
1660053600,2022-08-09 14:00:00,ERSDL/USDT,0.00764,0.00772,0.00762,0.00772,170233.8734,1297.307806874
1660050000,2022-08-09 13:00:00,ERSDL/USDT,0.00762,0.00772,0.00762,0.00762,142876.4733,1089.319085167
1660046400,2022-08-09 12:00:00,ERSDL/USDT,0.00766,0.00777,0.00761,0.00762,237933.676,1824.473975062
1660042800,2022-08-09 11:00:00,ERSDL/USDT,0.0077,0.0077,0.00766,0.00766,40805.7182,313.110855587
1660039200,2022-08-09 10:00:00,ERSDL/USDT,0.00772,0.00772,0.0077,0.0077,67601.1885,520.930781792
1660035600,2022-08-09 09:00:00,ERSDL/USDT,0.00795,0.00795,0.00773,0.00773,193775.8577,1521.616653712
1660032000,2022-08-09 08:00:00,ERSDL/USDT,0.00795,0.00803,0.00795,0.00795,3162.3732,25.206916708
1660028400,2022-08-09 07:00:00,ERSDL/USDT,0.00795,0.00804,0.00795,0.00795,4013.8375,32.043511791
1660024800,2022-08-09 06:00:00,ERSDL/USDT,0.00796,0.00805,0.00796,0.00796,12756.7505,102.267707369
1660021200,2022-08-09 05:00:00,ERSDL/USDT,0.00787,0.00815,0.0078,0.0079,220231.4714,1753.744193975
1660017600,2022-08-09 04:00:00,ERSDL/USDT,0.00778,0.00808,0.00778,0.00787,144822.911,1147.539082957
1660014000,2022-08-09 03:00:00,ERSDL/USDT,0.00781,0.00794,0.00771,0.00771,204338.8232,1598.677968971
1660010400,2022-08-09 02:00:00,ERSDL/USDT,0.0077,0.00794,0.00766,0.00781,226141.0638,1745.211057345
1660006800,2022-08-09 01:00:00,ERSDL/USDT,0.00789,0.00792,0.00771,0.00771,305870.0981,2371.867970591
1660003200,2022-08-09 00:00:00,ERSDL/USDT,0.00802,0.00802,0.0078,0.00788,123277.0785,971.575271413
1659999600,2022-08-08 23:00:00,ERSDL/USDT,0.00808,0.0081,0.008,0.0081,27568.8,222.083238648
1659996000,2022-08-08 22:00:00,ERSDL/USDT,0.00814,0.00824,0.00801,0.00801,39135.1856,316.992708352
1659992400,2022-08-08 21:00:00,ERSDL/USDT,0.0081,0.00827,0.0081,0.00814,35550.5236,290.726839724
1659988800,2022-08-08 20:00:00,ERSDL/USDT,0.00809,0.0081,0.00801,0.0081,56061.7315,450.992783457
1659985200,2022-08-08 19:00:00,ERSDL/USDT,0.0081,0.00905,0.0078,0.00816,2852701.7063,23620.939498525
1659981600,2022-08-08 18:00:00,ERSDL/USDT,0.00819,0.00819,0.00819,0.00819,1342.9059,10.998399321
1659978000,2022-08-08 17:00:00,ERSDL/USDT,0.0082,0.0082,0.00819,0.00819,28841.009,236.208168588
1659974400,2022-08-08 16:00:00,ERSDL/USDT,0.00816,0.0082,0.00809,0.0082,4059.7582,33.10148005
1659970800,2022-08-08 15:00:00,ERSDL/USDT,0.00808,0.0082,0.00808,0.00816,121844.8082,993.335533209
1659967200,2022-08-08 14:00:00,ERSDL/USDT,0.00808,0.00818,0.00796,0.008,248808.9717,2011.01804543
1659963600,2022-08-08 13:00:00,ERSDL/USDT,0.00809,0.00809,0.00801,0.00808,20171.0624,162.257124228
1659960000,2022-08-08 12:00:00,ERSDL/USDT,0.00809,0.0081,0.0079,0.00809,225079.0417,1802.119821274
1659956400,2022-08-08 11:00:00,ERSDL/USDT,0.00808,0.00809,0.00797,0.00809,53948.0941,432.010174922
1659952800,2022-08-08 10:00:00,ERSDL/USDT,0.00816,0.00818,0.00808,0.00808,50500.1728,411.439435644
1659949200,2022-08-08 09:00:00,ERSDL/USDT,0.00814,0.00816,0.00809,0.00816,9757.347,79.070418627
1659945600,2022-08-08 08:00:00,ERSDL/USDT,0.00771,0.0082,0.00771,0.00818,452520.6226,3619.856968116
1659942000,2022-08-08 07:00:00,ERSDL/USDT,0.00775,0.00787,0.00771,0.00771,15549.0336,120.37291472
1659938400,2022-08-08 06:00:00,ERSDL/USDT,0.00769,0.00787,0.00769,0.00775,172231.5246,1351.351462237
1659934800,2022-08-08 05:00:00,ERSDL/USDT,0.00777,0.00777,0.00777,0.00777,4934.3271,38.339721567
1659931200,2022-08-08 04:00:00,ERSDL/USDT,0.00769,0.00769,0.00767,0.00767,5035.8144,38.6819908
1659927600,2022-08-08 03:00:00,ERSDL/USDT,0.00769,0.00769,0.00769,0.00769,770.8701,5.927991069
1659924000,2022-08-08 02:00:00,ERSDL/USDT,0.00769,0.00769,0.00769,0.00769,0,0
1659920400,2022-08-08 01:00:00,ERSDL/USDT,0.00771,0.00771,0.00769,0.00769,60580.0888,466.619618832
1659916800,2022-08-08 00:00:00,ERSDL/USDT,0.0078,0.0078,0.0077,0.0077,8445.197,65.148227024
1659913200,2022-08-07 23:00:00,ERSDL/USDT,0.0078,0.0078,0.0077,0.0078,75863.1839,589.584924896
1659909600,2022-08-07 22:00:00,ERSDL/USDT,0.00783,0.00787,0.0078,0.0078,112540.3726,879.590683026
1659906000,2022-08-07 21:00:00,ERSDL/USDT,0.0077,0.00782,0.0077,0.00782,44266.4557,342.5591758
1659902400,2022-08-07 20:00:00,ERSDL/USDT,0.00761,0.00771,0.00761,0.0077,125268.7188,964.057132575
1659898800,2022-08-07 19:00:00,ERSDL/USDT,0.0076,0.00771,0.0076,0.00771,22634.5306,174.223781257
1659895200,2022-08-07 18:00:00,ERSDL/USDT,0.0076,0.0076,0.0076,0.0076,19923.5015,151.4186114
1659891600,2022-08-07 17:00:00,ERSDL/USDT,0.00764,0.00764,0.0076,0.0076,3166.3255,24.142458968
1659888000,2022-08-07 16:00:00,ERSDL/USDT,0.0076,0.00767,0.0076,0.00764,153743.5695,1169.116473652
1659884400,2022-08-07 15:00:00,ERSDL/USDT,0.00752,0.0076,0.00752,0.0076,29365.0295,221.649886943
1659880800,2022-08-07 14:00:00,ERSDL/USDT,0.00741,0.00752,0.0074,0.00752,15231.4439,113.520501741
1659877200,2022-08-07 13:00:00,ERSDL/USDT,0.00757,0.00757,0.00741,0.00741,123206.3861,923.79546169
1659873600,2022-08-07 12:00:00,ERSDL/USDT,0.00754,0.00779,0.00754,0.00757,130317.827,998.740114546
1659870000,2022-08-07 11:00:00,ERSDL/USDT,0.00752,0.0076,0.00747,0.00747,70042.4554,528.36088564
1659866400,2022-08-07 10:00:00,ERSDL/USDT,0.00752,0.00755,0.00741,0.00746,104520.8801,781.482871761
1659862800,2022-08-07 09:00:00,ERSDL/USDT,0.00753,0.00753,0.00753,0.00753,79960.3593,602.101505529
1659859200,2022-08-07 08:00:00,ERSDL/USDT,0.0076,0.0076,0.00753,0.00753,2589.1471,19.558148241
1659855600,2022-08-07 07:00:00,ERSDL/USDT,0.00758,0.0076,0.00753,0.00753,4740.0168,35.812050574
1659852000,2022-08-07 06:00:00,ERSDL/USDT,0.0076,0.0076,0.0075,0.0075,17779.2473,133.920607795
1659848400,2022-08-07 05:00:00,ERSDL/USDT,0.00756,0.00756,0.00754,0.00754,4553.114,34.367008352
1659844800,2022-08-07 04:00:00,ERSDL/USDT,0.00766,0.00767,0.00756,0.00756,5895.5881,45.081824297
1659841200,2022-08-07 03:00:00,ERSDL/USDT,0.00766,0.00766,0.00766,0.00766,10089.5227,77.285743882
1659837600,2022-08-07 02:00:00,ERSDL/USDT,0.0076,0.00766,0.0076,0.00766,44561.119,340.842173218
1659834000,2022-08-07 01:00:00,ERSDL/USDT,0.00761,0.00761,0.00753,0.00754,27122.1575,205.125590235
1659830400,2022-08-07 00:00:00,ERSDL/USDT,0.00778,0.00779,0.00762,0.00762,46432.3816,355.653423645
1659826800,2022-08-06 23:00:00,ERSDL/USDT,0.00759,0.00778,0.00759,0.00778,31349.9156,242.631173035
1659823200,2022-08-06 22:00:00,ERSDL/USDT,0.00769,0.00769,0.00759,0.00759,34060.8252,260.083085166
1659819600,2022-08-06 21:00:00,ERSDL/USDT,0.00769,0.00777,0.00769,0.00769,17709.7486,136.740274605
1659816000,2022-08-06 20:00:00,ERSDL/USDT,0.00753,0.00787,0.00748,0.0077,319404.1034,2468.177378573
1659812400,2022-08-06 19:00:00,ERSDL/USDT,0.00767,0.00767,0.00754,0.00754,40426.4185,306.728786467
1659808800,2022-08-06 18:00:00,ERSDL/USDT,0.00767,0.00772,0.0076,0.00767,10376.2838,79.6945373
1659805200,2022-08-06 17:00:00,ERSDL/USDT,0.00755,0.00771,0.00743,0.00771,147206.2892,1109.9973008
1659801600,2022-08-06 16:00:00,ERSDL/USDT,0.0076,0.0076,0.00755,0.00755,12645.1793,95.911353312
1659798000,2022-08-06 15:00:00,ERSDL/USDT,0.00756,0.00771,0.00756,0.0076,31982.7415,244.779988564
1659794400,2022-08-06 14:00:00,ERSDL/USDT,0.00766,0.00774,0.00756,0.00756,67791.5611,514.935579349
1659790800,2022-08-06 13:00:00,ERSDL/USDT,0.00754,0.00774,0.00745,0.00772,291176.5186,2207.138159124
1659787200,2022-08-06 12:00:00,ERSDL/USDT,0.00755,0.00756,0.00744,0.00748,259154.2126,1942.824784783
1659783600,2022-08-06 11:00:00,ERSDL/USDT,0.00758,0.0076,0.00755,0.0076,6025.0162,45.779870002
1659780000,2022-08-06 10:00:00,ERSDL/USDT,0.00754,0.00755,0.00751,0.00755,96065.1583,722.478618059
1659776400,2022-08-06 09:00:00,ERSDL/USDT,0.0077,0.0077,0.00754,0.00754,84121.1965,639.828777447
1659772800,2022-08-06 08:00:00,ERSDL/USDT,0.00765,0.0079,0.00765,0.00771,190602.6202,1481.45717193
1659769200,2022-08-06 07:00:00,ERSDL/USDT,0.00761,0.00766,0.00759,0.0076,26950.5106,204.779123382
1659765600,2022-08-06 06:00:00,ERSDL/USDT,0.00775,0.00775,0.00762,0.00762,55806.8744,428.845395378
1659762000,2022-08-06 05:00:00,ERSDL/USDT,0.00778,0.00787,0.00771,0.00783,50800.4641,395.905322973
1659758400,2022-08-06 04:00:00,ERSDL/USDT,0.00784,0.00784,0.00771,0.00778,29076.9502,225.058381913
1659754800,2022-08-06 03:00:00,ERSDL/USDT,0.00782,0.00791,0.0078,0.00791,6768.088,53.419381813
1659751200,2022-08-06 02:00:00,ERSDL/USDT,0.00781,0.00781,0.0078,0.0078,4040.802,31.529162668
1659747600,2022-08-06 01:00:00,ERSDL/USDT,0.00778,0.0079,0.00755,0.00781,234055.3163,1821.618325715
1659744000,2022-08-06 00:00:00,ERSDL/USDT,0.00778,0.00778,0.00778,0.00778,2721.9585,21.17683713
1659740400,2022-08-05 23:00:00,ERSDL/USDT,0.00781,0.00783,0.00778,0.00778,13998.2146,109.522118681
1659736800,2022-08-05 22:00:00,ERSDL/USDT,0.00777,0.0078,0.00754,0.0078,566397.0457,4354.868313983
1659733200,2022-08-05 21:00:00,ERSDL/USDT,0.0077,0.0079,0.0077,0.00778,463210.1385,3579.820624448
1659729600,2022-08-05 20:00:00,ERSDL/USDT,0.00798,0.00798,0.0077,0.00772,150149.3229,1169.293865503
1659726000,2022-08-05 19:00:00,ERSDL/USDT,0.00784,0.00805,0.00784,0.00805,45908.5003,367.656525543
1659722400,2022-08-05 18:00:00,ERSDL/USDT,0.00797,0.00797,0.00784,0.00784,133132.3995,1051.989655378
1659718800,2022-08-05 17:00:00,ERSDL/USDT,0.00803,0.00807,0.00797,0.00797,45528.1685,364.268804595
1659715200,2022-08-05 16:00:00,ERSDL/USDT,0.00794,0.00819,0.00794,0.00804,464931.6227,3765.112291651
1659711600,2022-08-05 15:00:00,ERSDL/USDT,0.00796,0.00801,0.00784,0.0079,105897.1718,835.029249331
1659708000,2022-08-05 14:00:00,ERSDL/USDT,0.00785,0.00804,0.00782,0.00804,214133.741,1708.171559881
