https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FRONT,Volume BTC
1645142400,2022-02-18 00:00:00,FRONT/BTC,0.00001157,0.00001191,0.00001148,0.0000116,115713.86061182,1.3526315595657937
1645056000,2022-02-17 00:00:00,FRONT/BTC,0.0000114,0.00001236,0.00001115,0.00001159,137575.76257493,1.5926613749798204
1644969600,2022-02-16 00:00:00,FRONT/BTC,0.00001135,0.00001167,0.00001114,0.00001138,71714.3703,0.814490933457
1644883200,2022-02-15 00:00:00,FRONT/BTC,0.000011,0.00001151,0.00001094,0.00001123,48208.6554,0.537073600311
1644796800,2022-02-14 00:00:00,FRONT/BTC,0.00001127,0.00001139,0.00001072,0.00001098,87035.028,0.9617461499
1644710400,2022-02-13 00:00:00,FRONT/BTC,0.00001134,0.00001285,0.0000112,0.00001125,161708.20489991,1.9161726352309434
1644624000,2022-02-12 00:00:00,FRONT/BTC,0.00001125,0.00001152,0.00001116,0.00001138,21292.34106766,0.2414252068309708
1644537600,2022-02-11 00:00:00,FRONT/BTC,0.0000118,0.00001202,0.00001106,0.00001124,35162.603,0.402664940872
1644451200,2022-02-10 00:00:00,FRONT/BTC,0.00001216,0.00001221,0.00001159,0.00001181,16266.19907687,0.1916643540839912
1644364800,2022-02-09 00:00:00,FRONT/BTC,0.00001192,0.00001249,0.00001176,0.00001215,14806.5089657,0.18021764534985
1644278400,2022-02-08 00:00:00,FRONT/BTC,0.00001252,0.00001255,0.00001175,0.00001191,30511.76675439,0.3655183793237628
1644192000,2022-02-07 00:00:00,FRONT/BTC,0.00001275,0.000013,0.0000124,0.00001259,27622.82045031,0.3496907282018936
1644105600,2022-02-06 00:00:00,FRONT/BTC,0.0000127,0.00001331,0.0000125,0.00001281,50148.16657733,0.6473110988217736
1644019200,2022-02-05 00:00:00,FRONT/BTC,0.00001252,0.00001288,0.00001232,0.0000128,29292.3965757,0.3674236594219097
1643932800,2022-02-04 00:00:00,FRONT/BTC,0.00001327,0.00001337,0.00001253,0.00001253,51292.25254783,0.6702891579868759
1643846400,2022-02-03 00:00:00,FRONT/BTC,0.00001338,0.00001605,0.00001275,0.00001321,160564.51349084,2.2316176805968037
1643760000,2022-02-02 00:00:00,FRONT/BTC,0.00001302,0.00001382,0.00001291,0.00001344,55543.80905588,0.7380146451538804
1643673600,2022-02-01 00:00:00,FRONT/BTC,0.00001309,0.00001367,0.00001285,0.00001302,73271.63780417,0.96178778629586
1643587200,2022-01-31 00:00:00,FRONT/BTC,0.00001313,0.00001385,0.00001273,0.00001314,55482.3179,0.731245397759
1643500800,2022-01-30 00:00:00,FRONT/BTC,0.00001335,0.0000136,0.00001307,0.00001307,20966.2424,0.27933768708
1643414400,2022-01-29 00:00:00,FRONT/BTC,0.00001357,0.00001393,0.00001329,0.00001338,84605.3302,1.149149902136
1643328000,2022-01-28 00:00:00,FRONT/BTC,0.00001382,0.00001395,0.00001322,0.00001353,61684.4012,0.83704694352
1643241600,2022-01-27 00:00:00,FRONT/BTC,0.00001566,0.00001679,0.00001374,0.00001374,172641.78772619,2.5489414991298336
1643155200,2022-01-26 00:00:00,FRONT/BTC,0.00001117,0.00002167,0.00001117,0.0000157,585555.76112524,9.9890430754516154
1643068800,2022-01-25 00:00:00,FRONT/BTC,0.00001117,0.00001205,0.00001108,0.00001125,74651.8167,0.849942952665
1642982400,2022-01-24 00:00:00,FRONT/BTC,0.00001197,0.00001265,0.00001108,0.00001129,165731.47961173,1.9160908967999448
1642896000,2022-01-23 00:00:00,FRONT/BTC,0.00001219,0.00001337,0.00001193,0.00001199,207734.5481,2.569006515976
1642809600,2022-01-22 00:00:00,FRONT/BTC,0.00001261,0.00001311,0.00001131,0.00001214,284997.3392,3.386681493447
1642723200,2022-01-21 00:00:00,FRONT/BTC,0.00001356,0.00001403,0.00001232,0.00001257,157652.75131696,2.0660264628539488
1642636800,2022-01-20 00:00:00,FRONT/BTC,0.00001399,0.00001412,0.00001345,0.00001355,44450.69482714,0.60945852061396
1642550400,2022-01-19 00:00:00,FRONT/BTC,0.00001387,0.00001436,0.00001377,0.00001399,63598.3103,0.891637806695
1642464000,2022-01-18 00:00:00,FRONT/BTC,0.00001419,0.00001446,0.00001367,0.00001396,69057.97437989,0.9688627854418536
1642377600,2022-01-17 00:00:00,FRONT/BTC,0.00001456,0.00001475,0.00001406,0.00001418,52425.2876,0.754400085909
1642291200,2022-01-16 00:00:00,FRONT/BTC,0.00001484,0.00001485,0.00001452,0.00001456,12134.19605163,0.1777973976517287
1642204800,2022-01-15 00:00:00,FRONT/BTC,0.00001488,0.00001494,0.00001466,0.00001482,9897.42709581,0.1459900255499042
1642118400,2022-01-14 00:00:00,FRONT/BTC,0.00001461,0.00001487,0.00001432,0.00001479,30208.8022,0.439377362992
1642032000,2022-01-13 00:00:00,FRONT/BTC,0.0000145,0.00001564,0.00001422,0.00001464,105639.6725,1.565875762531
1641945600,2022-01-12 00:00:00,FRONT/BTC,0.00001414,0.00001448,0.00001408,0.00001448,19880.18043361,0.2822176009248152
1641859200,2022-01-11 00:00:00,FRONT/BTC,0.0000138,0.00001429,0.00001379,0.00001408,45519.1606,0.641600817549
1641772800,2022-01-10 00:00:00,FRONT/BTC,0.00001448,0.00001486,0.0000137,0.00001379,61454.13478478,0.860790401501964
1641686400,2022-01-09 00:00:00,FRONT/BTC,0.00001442,0.00001578,0.00001428,0.00001443,60962.6564,0.898967257965
1641600000,2022-01-08 00:00:00,FRONT/BTC,0.00001462,0.00001548,0.0000138,0.0000145,49298.2731,0.71832175004
1641513600,2022-01-07 00:00:00,FRONT/BTC,0.00001495,0.00001511,0.00001441,0.00001469,62751.2040608,0.923003018444936
1641427200,2022-01-06 00:00:00,FRONT/BTC,0.00001499,0.00001518,0.00001435,0.00001493,70030.4206,1.030177158537
1641340800,2022-01-05 00:00:00,FRONT/BTC,0.00001529,0.0000155,0.00001485,0.00001503,18678.3921,0.284033038209
1641254400,2022-01-04 00:00:00,FRONT/BTC,0.00001501,0.00001815,0.00001492,0.00001534,73337.19745755,1.175301285472911
1641168000,2022-01-03 00:00:00,FRONT/BTC,0.00001489,0.00001535,0.00001471,0.000015,30410.722,0.455879268112
1641081600,2022-01-02 00:00:00,FRONT/BTC,0.00001496,0.00001512,0.00001472,0.00001485,13459.77160971,0.2016427140039022
1640995200,2022-01-01 00:00:00,FRONT/BTC,0.00001487,0.00001505,0.00001448,0.00001501,12251.43206671,0.1813558929547565
1640908800,2021-12-31 00:00:00,FRONT/BTC,0.00001486,0.00001499,0.00001448,0.00001494,16838.65725508,0.2489301827718084
1640822400,2021-12-30 00:00:00,FRONT/BTC,0.00001522,0.00001537,0.00001477,0.00001486,16552.29634092,0.2490997552799404
1640736000,2021-12-29 00:00:00,FRONT/BTC,0.00001578,0.0000158,0.00001505,0.00001519,12389.06799386,0.189794634282841
1640649600,2021-12-28 00:00:00,FRONT/BTC,0.00001633,0.0000172,0.00001555,0.00001584,39048.21349427,0.6373928888849393
