https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1660867200000,2022-08-19 00:00:00,OMG/ETH,0.00115299,0.00117546,0.00108879,0.0011736,17.782498957526997,15152.09522625
1660780800000,2022-08-18 00:00:00,OMG/ETH,0.00120851,0.00121017,0.00113625,0.00114913,16.503395722289326,14361.64378468
1660694400000,2022-08-17 00:00:00,OMG/ETH,0.00121164,0.00126403,0.00119375,0.00120921,17.119597475728302,14157.67110405
1660608000000,2022-08-16 00:00:00,OMG/ETH,0.00122743,0.00123268,0.00120566,0.00121176,16.850044161896935,13905.43025178
1660521600000,2022-08-15 00:00:00,OMG/ETH,0.00120575,0.00123224,0.001192,0.00122632,17.577729886027104,14333.7219372
1660435200000,2022-08-14 00:00:00,OMG/ETH,0.00121721,0.00123243,0.00119366,0.00120445,18.05800607758088,14992.7403193
1660348800000,2022-08-13 00:00:00,OMG/ETH,0.00123001,0.00123593,0.00120185,0.00121454,17.63277336214396,14518.06722063
1660262400000,2022-08-12 00:00:00,OMG/ETH,0.001275,0.00127536,0.00122619,0.00122837,17.23603702821,14031.633
1660176000000,2022-08-11 00:00:00,OMG/ETH,0.001294,0.00129731,0.00125191,0.00127477,16.620857187764603,13038.31843216
1660089600000,2022-08-10 00:00:00,OMG/ETH,0.00134965,0.00135839,0.00127135,0.00129582,17.90524986733163,13817.69834339
1660003200000,2022-08-09 00:00:00,OMG/ETH,0.00135307,0.00135359,0.00134205,0.00134888,0.9961749938773464,738.52010103
1659916800000,2022-08-08 00:00:00,OMG/ETH,0.00137448,0.00138833,0.00133203,0.00135436,19.63943063550641,14500.89388014
1659830400000,2022-08-07 00:00:00,OMG/ETH,0.00138413,0.00140225,0.00136169,0.00137251,19.92189630763309,14514.93709163
1659744000000,2022-08-06 00:00:00,OMG/ETH,0.00136072,0.00141862,0.00134052,0.0013823,19.84646022966279,14357.5636473
1659657600000,2022-08-05 00:00:00,OMG/ETH,0.0013668,0.00140741,0.00134874,0.00136036,19.416343420164605,14272.94497057
1659571200000,2022-08-04 00:00:00,OMG/ETH,0.00133378,0.00137442,0.00132303,0.00136512,19.30628578280135,14142.55580667
1659484800000,2022-08-03 00:00:00,OMG/ETH,0.0013187,0.00135772,0.001311,0.00133408,19.30838442000815,14473.18333234
1659398400000,2022-08-02 00:00:00,OMG/ETH,0.00138776,0.00139032,0.00131445,0.00132083,18.78922668380656,14225.31793176
1659312000000,2022-08-01 00:00:00,OMG/ETH,0.00131013,0.00142284,0.00130877,0.00138915,19.93557340823306,14350.91488193
1659225600000,2022-07-31 00:00:00,OMG/ETH,0.00133028,0.00135223,0.00130505,0.0013128,19.212876819054216,14635.03718697
1659139200000,2022-07-30 00:00:00,OMG/ETH,0.00132571,0.00138955,0.00132442,0.00132879,19.520556181862638,14690.47492972
1659052800000,2022-07-29 00:00:00,OMG/ETH,0.00134629,0.00141816,0.00131351,0.00132399,19.767798217916443,14930.47395971
1658966400000,2022-07-28 00:00:00,OMG/ETH,0.00122816,0.00146698,0.00121102,0.00134543,20.036961348290436,14892.60782671
1658880000000,2022-07-27 00:00:00,OMG/ETH,0.00129233,0.00129897,0.0012117,0.00122574,18.95176311723902,15461.48703415
1658793600000,2022-07-26 00:00:00,OMG/ETH,0.00127849,0.0013177,0.00125965,0.00129023,18.626184049747177,14436.32844512
1658707200000,2022-07-25 00:00:00,OMG/ETH,0.00128078,0.00130028,0.00124501,0.0012782,18.383185210659807,14382.08825744
1658620800000,2022-07-24 00:00:00,OMG/ETH,0.00134159,0.00134159,0.00126792,0.00128366,18.69303494493071,14562.29448992
1658534400000,2022-07-23 00:00:00,OMG/ETH,0.00131452,0.00138513,0.00130249,0.00134248,18.930948409728426,14101.47518751
1658448000000,2022-07-22 00:00:00,OMG/ETH,0.00122368,0.00134856,0.00122127,0.00131496,18.70780075760223,14226.89721178
1658361600000,2022-07-21 00:00:00,OMG/ETH,0.00123648,0.00129231,0.00120798,0.001223,17.841664195675598,14588.4416972
1658275200000,2022-07-20 00:00:00,OMG/ETH,0.00130323,0.00131635,0.00123396,0.00123601,17.66245889990473,14289.89967711
1658188800000,2022-07-19 00:00:00,OMG/ETH,0.00122589,0.00131447,0.00122331,0.00130044,18.826555123477878,14477.06554972
1658102400000,2022-07-18 00:00:00,OMG/ETH,0.00134942,0.00135584,0.00121925,0.00122167,19.14439853916339,15670.67910251
1658016000000,2022-07-17 00:00:00,OMG/ETH,0.00135755,0.001377,0.0013411,0.00134909,19.459409310095875,14424.10017871
1657929600000,2022-07-16 00:00:00,OMG/ETH,0.00143652,0.00147328,0.00129845,0.00135676,22.455020421491234,16550.47349678
1657843200000,2022-07-15 00:00:00,OMG/ETH,0.00148256,0.00149939,0.00140433,0.00143626,20.804201744549236,14484.98304245
1657756800000,2022-07-14 00:00:00,OMG/ETH,0.00156496,0.00156539,0.00148043,0.00148533,21.57355958793085,14524.42190485
1657670400000,2022-07-13 00:00:00,OMG/ETH,0.00157871,0.00160068,0.00155212,0.00156353,23.44401854171438,14994.28763229
1657584000000,2022-07-12 00:00:00,OMG/ETH,0.00154841,0.00159942,0.00154417,0.00158294,25.048536369124214,15824.05926259
1657497600000,2022-07-11 00:00:00,OMG/ETH,0.00160233,0.00160233,0.00153916,0.00155041,24.728538903913776,15949.67712019
1657411200000,2022-07-10 00:00:00,OMG/ETH,0.00158668,0.00162048,0.00157313,0.00160166,25.116943340093368,15681.81969962
1657324800000,2022-07-09 00:00:00,OMG/ETH,0.0015549,0.001606,0.00155441,0.00158762,25.479756651853197,16049.0272558
1657238400000,2022-07-08 00:00:00,OMG/ETH,0.0015481,0.00155955,0.00152639,0.00155259,24.94241881838116,16065.03894678
1657152000000,2022-07-07 00:00:00,OMG/ETH,0.00154575,0.00159221,0.00153764,0.00154923,24.556585796670827,15850.83286321
1657065600000,2022-07-06 00:00:00,OMG/ETH,0.0015948,0.00161628,0.0015447,0.00154774,23.894436371883238,15438.27540277
1656979200000,2022-07-05 00:00:00,OMG/ETH,0.00163606,0.00164038,0.00158727,0.00159784,25.27000487425813,15815.10343605
1656892800000,2022-07-04 00:00:00,OMG/ETH,0.00169929,0.00173994,0.0016278,0.00163357,25.998498095642297,15915.1417421
1656806400000,2022-07-03 00:00:00,OMG/ETH,0.00171369,0.00172013,0.0016356,0.00169568,27.215492564869795,16049.89889889
1656720000000,2022-07-02 00:00:00,OMG/ETH,0.00168857,0.00173,0.00167689,0.00170948,27.771313387576814,16245.47428901
1656633600000,2022-07-01 00:00:00,OMG/ETH,0.00172568,0.00175599,0.00164653,0.00168412,26.525553536880345,15750.3939962
1656547200000,2022-06-30 00:00:00,OMG/ETH,0.0016944,0.00176475,0.00160142,0.00172542,28.779154812755728,16679.50691006
1656460800000,2022-06-29 00:00:00,OMG/ETH,0.00162013,0.00169469,0.0016137,0.00169111,26.86271743472141,15884.66595001
1656374400000,2022-06-28 00:00:00,OMG/ETH,0.00167753,0.00169744,0.0016489,0.00168302,1.3789110092609356,819.30755978
1656288000000,2022-06-27 00:00:00,OMG/ETH,0.00158369,0.001716,0.0015827,0.00167027,26.642908130756688,15951.2582581
1656201600000,2022-06-26 00:00:00,OMG/ETH,0.00163908,0.00169,0.0015821,0.00158398,25.942977087168924,16378.34889782
1656115200000,2022-06-25 00:00:00,OMG/ETH,0.00164198,0.00172114,0.0016244,0.00164115,25.945265658490417,15809.19821984
1656028800000,2022-06-24 00:00:00,OMG/ETH,0.00167781,0.00172114,0.0016275,0.00163889,26.06375680027689,15903.29845217
1655942400000,2022-06-23 00:00:00,OMG/ETH,0.00171162,0.00172709,0.0016568,0.00167783,26.559087547687934,15829.42702639
1655856000000,2022-06-22 00:00:00,OMG/ETH,0.00167295,0.00172496,0.0016516,0.00171088,27.087312360790197,15832.38588375
1655769600000,2022-06-21 00:00:00,OMG/ETH,0.00165981,0.00173224,0.0016338,0.00167266,26.999510802787032,16141.66106847
1655683200000,2022-06-20 00:00:00,OMG/ETH,0.00160668,0.00169043,0.001577,0.00166211,26.00005651598017,15642.80132842
1655596800000,2022-06-19 00:00:00,OMG/ETH,0.00173121,0.00177918,0.001577,0.00160007,25.395217359785583,15871.31647977
1655510400000,2022-06-18 00:00:00,OMG/ETH,0.00170153,0.00181,0.00167995,0.00172895,28.451622040624983,16456.01205392
1655424000000,2022-06-17 00:00:00,OMG/ETH,0.00168777,0.00173925,0.0016673,0.00170223,27.727471184494902,16288.90995018
1655337600000,2022-06-16 00:00:00,OMG/ETH,0.0016395,0.00168921,0.00162417,0.00168889,24.657876067218435,14600.0485924
1655251200000,2022-06-15 00:00:00,OMG/ETH,0.00158952,0.00172,0.00154354,0.00164085,26.621915940126303,16224.46655095
1655164800000,2022-06-14 00:00:00,OMG/ETH,0.00156945,0.00161252,0.00148889,0.00159164,25.8045339830557,16212.54428329
1655078400000,2022-06-13 00:00:00,OMG/ETH,0.00150293,0.0016042,0.0014301,0.00158568,26.69568774192664,16835.48240624
1654992000000,2022-06-12 00:00:00,OMG/ETH,0.00148195,0.00158433,0.001425,0.00148991,23.67535843659293,15890.46213301
1654905600000,2022-06-11 00:00:00,OMG/ETH,0.00150699,0.00161599,0.00145,0.00148692,23.855372180413404,16043.48060448
1654819200000,2022-06-10 00:00:00,OMG/ETH,0.00152225,0.00152225,0.00146004,0.00150573,24.179920820750002,16058.60334904
1654732800000,2022-06-09 00:00:00,OMG/ETH,0.00148122,0.00155662,0.00145089,0.00152232,24.424618767845356,16044.33940817
1654646400000,2022-06-08 00:00:00,OMG/ETH,0.00145744,0.00149688,0.00141234,0.00148356,23.60776190473444,15912.9134681
1654560000000,2022-06-07 00:00:00,OMG/ETH,0.00138542,0.00147423,0.00137084,0.0014548,23.334717024847766,16039.81098766
1654473600000,2022-06-06 00:00:00,OMG/ETH,0.00138096,0.00144,0.00134614,0.0013852,22.517151213370433,16255.52354416
1654387200000,2022-06-05 00:00:00,OMG/ETH,0.0013395,0.00140709,0.0013286,0.00138259,22.74366944644661,16450.0462512
1654300800000,2022-06-04 00:00:00,OMG/ETH,0.00136104,0.00137162,0.00132878,0.00134812,21.483204091650034,15935.67641727
1654214400000,2022-06-03 00:00:00,OMG/ETH,0.00138767,0.00138821,0.0013512,0.00136316,22.086994830503034,16202.78971691
1654128000000,2022-06-02 00:00:00,OMG/ETH,0.00136817,0.0013898,0.00133327,0.00138809,21.848795987547746,15740.18686652
1654041600000,2022-06-01 00:00:00,OMG/ETH,0.00141208,0.00147499,0.00136288,0.00136679,22.214388770215113,16252.96407657
1653955200000,2022-05-31 00:00:00,OMG/ETH,0.00137701,0.00142,0.00135286,0.00141157,21.56171869671816,15274.99075265
1653868800000,2022-05-30 00:00:00,OMG/ETH,0.00141855,0.00147493,0.00137543,0.00137729,22.05700324485279,16014.78500886
1653782400000,2022-05-29 00:00:00,OMG/ETH,0.00134993,0.00142122,0.00133357,0.00141383,22.727528307334143,16075.14928056
1653696000000,2022-05-28 00:00:00,OMG/ETH,0.00136647,0.00140182,0.00131147,0.00134976,21.736331945783558,16103.84953309
1653609600000,2022-05-27 00:00:00,OMG/ETH,0.0013085,0.00137889,0.00128624,0.0013651,21.603899429242976,15825.87314427
1653523200000,2022-05-26 00:00:00,OMG/ETH,0.00130309,0.00136,0.00122982,0.00130933,20.721949649363744,15826.37658143
1653436800000,2022-05-25 00:00:00,OMG/ETH,0.00130551,0.00131109,0.00122957,0.00129921,20.864042275530814,16059.02223315
1653350400000,2022-05-24 00:00:00,OMG/ETH,0.00127833,0.00137527,0.00124924,0.00129892,17.91291437219304,13790.62172589
1653264000000,2022-05-23 00:00:00,OMG/ETH,0.00126626,0.00137529,0.00123501,0.00127743,20.73743515064492,16233.71546828
1653177600000,2022-05-22 00:00:00,OMG/ETH,0.0012661,0.001319,0.00123501,0.00126102,19.443791556384628,15419.09847297
1653091200000,2022-05-21 00:00:00,OMG/ETH,0.00123187,0.00128,0.0011515,0.00126153,20.456024047621295,16215.24977418
1653004800000,2022-05-20 00:00:00,OMG/ETH,0.0012364,0.00125151,0.0011754,0.00123248,19.699342697132792,15983.49887798
1652918400000,2022-05-19 00:00:00,OMG/ETH,0.0012102,0.00125421,0.00114147,0.00123881,19.53813991648675,15771.70019332
1652832000000,2022-05-18 00:00:00,OMG/ETH,0.00122053,0.00131999,0.00118,0.00121727,19.72372440413991,16203.2452982
1652745600000,2022-05-17 00:00:00,OMG/ETH,0.00119875,0.00132,0.00119,0.00121,19.3802333520213,16016.72177853
1652659200000,2022-05-16 00:00:00,OMG/ETH,0.00123155,0.00128,0.00103,0.00120327,18.77721209684944,15605.15270625
1652572800000,2022-05-15 00:00:00,OMG/ETH,0.00125678,0.00127,0.0011358,0.00123036,19.85322168077874,16136.1078715
1652486400000,2022-05-14 00:00:00,OMG/ETH,0.00122976,0.00126393,0.0011714,0.00125915,20.287190631908175,16111.81402685
1652400000000,2022-05-13 00:00:00,OMG/ETH,0.00121479,0.00127461,0.00100001,0.00122169,19.932359262172845,16315.39855624
1652313600000,2022-05-12 00:00:00,OMG/ETH,0.00120574,0.00131654,0.00100001,0.00121199,19.60158577149549,16173.05899512
1652227200000,2022-05-11 00:00:00,OMG/ETH,0.00131313,0.0013492,0.00112,0.0012049,20.506507831061473,17019.26120928
1652140800000,2022-05-10 00:00:00,OMG/ETH,0.0013134,0.0014091,0.00128,0.0013158,21.16484104163695,16085.15051044
1652054400000,2022-05-09 00:00:00,OMG/ETH,0.00142113,0.00148279,0.00131,0.00131729,21.8395864249727,16579.17878749
1651968000000,2022-05-08 00:00:00,OMG/ETH,0.00136863,0.00147298,0.00136745,0.00142486,22.93352809084646,16095.28521458
1651881600000,2022-05-07 00:00:00,OMG/ETH,0.00135766,0.00138695,0.00132202,0.00137109,21.931850575937236,15995.92337187
1651795200000,2022-05-06 00:00:00,OMG/ETH,0.00136656,0.00137934,0.00129301,0.00135364,21.844909995260206,16137.90224525
1651708800000,2022-05-05 00:00:00,OMG/ETH,0.00144513,0.00145551,0.00127902,0.00137262,21.557158643853693,15705.11769015
1651622400000,2022-05-04 00:00:00,OMG/ETH,0.00133588,0.00146475,0.001277,0.00145022,23.27557994871801,16049.68897734
1651536000000,2022-05-03 00:00:00,OMG/ETH,0.00133889,0.00140999,0.001257,0.00133524,19.769499195020867,14805.95188507
1651449600000,2022-05-02 00:00:00,OMG/ETH,0.00136667,0.00140996,0.00129406,0.00134103,21.228962361420116,15830.34112691
1651363200000,2022-05-01 00:00:00,OMG/ETH,0.00132394,0.00144154,0.00125222,0.00136833,21.636278263567547,15812.17854141
1651276800000,2022-04-30 00:00:00,OMG/ETH,0.0014017,0.0014351,0.00125211,0.00132086,21.9326058306679,16604.79220407
1651190400000,2022-04-29 00:00:00,OMG/ETH,0.00142506,0.001455,0.00135001,0.00141015,21.940406444267158,15558.91674238
1651104000000,2022-04-28 00:00:00,OMG/ETH,0.00144561,0.001505,0.00141,0.00142819,23.048499499004745,16138.25856434
1651017600000,2022-04-27 00:00:00,OMG/ETH,0.00146883,0.00148012,0.00143007,0.00144538,22.987642217285284,15904.22049377
1650931200000,2022-04-26 00:00:00,OMG/ETH,0.00149375,0.00157494,0.00143003,0.00146866,23.556111243014954,16039.18622623
1650844800000,2022-04-25 00:00:00,OMG/ETH,0.001546,0.00158381,0.0014611,0.00149431,24.37869895221563,16314.35174242
1650758400000,2022-04-24 00:00:00,OMG/ETH,0.0015644,0.00164002,0.0015622,0.00163353,1.374239039190438,841.2695446
1650672000000,2022-04-23 00:00:00,OMG/ETH,0.00156394,0.001585,0.00146714,0.00156846,25.5818031399372,16310.14060922
1650585600000,2022-04-22 00:00:00,OMG/ETH,0.0015341,0.00159535,0.00152029,0.00156291,24.549633270425907,15707.64360739
1650412800000,2022-04-20 00:00:00,OMG/ETH,0.00159475,0.00160422,0.0015222,0.00154454,0.9968052382815871,645.37353405
1650326400000,2022-04-19 00:00:00,OMG/ETH,0.0015425,0.00180999,0.001433,0.00159381,25.034848346999027,15707.54879628
1650240000000,2022-04-18 00:00:00,OMG/ETH,0.00150614,0.00156376,0.00143,0.00153707,24.881182039172057,16187.40983766
1650153600000,2022-04-17 00:00:00,OMG/ETH,0.00156653,0.00157241,0.00149253,0.00150786,24.231125861883367,16069.87774852
1650067200000,2022-04-16 00:00:00,OMG/ETH,0.00153034,0.00162986,0.00152674,0.00157119,25.54178005107792,16256.32803867
1649980800000,2022-04-15 00:00:00,OMG/ETH,0.0015032,0.00159451,0.00143,0.00153011,14.729332381908918,9626.32254015
1649894400000,2022-04-14 00:00:00,OMG/ETH,0.00148871,0.00154499,0.00148085,0.00150395,6.521064139271224,4335.95806993
1649808000000,2022-04-13 00:00:00,OMG/ETH,0.0014616,0.00154494,0.00145174,0.00148697,6.511613749349958,4379.11575173
1649721600000,2022-04-12 00:00:00,OMG/ETH,0.00141842,0.00150846,0.00140101,0.00145951,6.198889504661708,4247.24017284
1649635200000,2022-04-11 00:00:00,OMG/ETH,0.00146874,0.00148506,0.0014179,0.00141823,6.842127631202985,4824.4132695
1649548800000,2022-04-10 00:00:00,OMG/ETH,0.00148623,0.00149258,0.00148592,0.00148834,0.25837582400000003,173.6
1649462400000,2022-04-09 00:00:00,OMG/ETH,0.0014759,0.00152149,0.00146053,0.00149153,6.467991008534576,4336.48066652
1649376000000,2022-04-08 00:00:00,OMG/ETH,0.00153859,0.00156788,0.00146001,0.00147453,6.4812289228960624,4395.45409242
1649289600000,2022-04-07 00:00:00,OMG/ETH,0.00151132,0.00156787,0.00150059,0.00153834,6.647211688388092,4321.02895874
1649203200000,2022-04-06 00:00:00,OMG/ETH,0.00159238,0.00161968,0.00148001,0.00151202,6.515138667215859,4308.89714899
1649116800000,2022-04-05 00:00:00,OMG/ETH,0.00169242,0.00175,0.00146266,0.00159335,6.540544319148851,4104.90119506
