https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILA,Volume USDT
1651294800,2022-04-30 05:00:00,ILA/USDT,0.0146,0.015,0.0145,0.0149,374910.52663671,5537.48322040913
1651291200,2022-04-30 04:00:00,ILA/USDT,0.0153,0.0156,0.0143,0.0146,883931.61156481,13060.331070569591
1651287600,2022-04-30 03:00:00,ILA/USDT,0.0143,0.0157,0.0141,0.0152,1249393.43471722,18859.593817570006
1651284000,2022-04-30 02:00:00,ILA/USDT,0.0153,0.0153,0.014,0.0143,1341927.55276757,19342.993898428822
1651280400,2022-04-30 01:00:00,ILA/USDT,0.0147,0.0158,0.0147,0.0154,2141680.09053647,32685.92017679895
1651276800,2022-04-30 00:00:00,ILA/USDT,0.0147,0.0151,0.0143,0.0146,1227060.70598685,17930.739131408752
1651273200,2022-04-29 23:00:00,ILA/USDT,0.0149,0.016,0.0142,0.0146,4227075.17403895,63831.691478900088
1651269600,2022-04-29 22:00:00,ILA/USDT,0.0141,0.0152,0.014,0.015,1698937.43406018,24965.10569515117
1651266000,2022-04-29 21:00:00,ILA/USDT,0.014,0.0144,0.0138,0.0141,536549.73999806,7541.079025959929
1651262400,2022-04-29 20:00:00,ILA/USDT,0.014,0.0145,0.0137,0.0141,736278.19986382,10354.368810949862
1651258800,2022-04-29 19:00:00,ILA/USDT,0.0148,0.0149,0.0137,0.014,1811690.79590479,25628.995647535919
1651255200,2022-04-29 18:00:00,ILA/USDT,0.0137,0.015,0.0136,0.0148,2320292.96014562,33550.227371091564
1651251600,2022-04-29 17:00:00,ILA/USDT,0.0135,0.0145,0.0133,0.0138,1707179.35182806,23897.079181873486
1651248000,2022-04-29 16:00:00,ILA/USDT,0.0134,0.0137,0.0133,0.0136,256566.66122851,3469.351898829841
1651244400,2022-04-29 15:00:00,ILA/USDT,0.0135,0.0138,0.0133,0.0135,840123.9415163,11369.823681584505
1651240800,2022-04-29 14:00:00,ILA/USDT,0.0131,0.0135,0.0127,0.0135,15275020.67409551,198554.459600775057
1651237200,2022-04-29 13:00:00,ILA/USDT,0.0131,0.0132,0.0128,0.0131,181690.14056969,2351.108135289908
1651233600,2022-04-29 12:00:00,ILA/USDT,0.0134,0.0134,0.0128,0.013,713404.97146363,9279.968594509916
1651230000,2022-04-29 11:00:00,ILA/USDT,0.0134,0.0138,0.0133,0.0135,312272.50579652,4234.008717399754
1651226400,2022-04-29 10:00:00,ILA/USDT,0.0136,0.0136,0.0133,0.0134,220247.215,2969.84182979
1651222800,2022-04-29 09:00:00,ILA/USDT,0.0138,0.0138,0.0136,0.0137,47060.1829,640.73634692
1651219200,2022-04-29 08:00:00,ILA/USDT,0.0138,0.0139,0.0137,0.0138,113775.86977772,1570.408426780308
1651215600,2022-04-29 07:00:00,ILA/USDT,0.0136,0.0139,0.0136,0.0137,23379.0802302,320.40529420978
1651212000,2022-04-29 06:00:00,ILA/USDT,0.0137,0.0137,0.0136,0.0136,58924.0653,801.46734537
1651208400,2022-04-29 05:00:00,ILA/USDT,0.0138,0.0139,0.0136,0.0137,55627.54889208,764.715476919912
1651204800,2022-04-29 04:00:00,ILA/USDT,0.0137,0.0138,0.0137,0.0138,33520.2461,459.38307256
1651201200,2022-04-29 03:00:00,ILA/USDT,0.0139,0.0139,0.0137,0.0137,13470.84391014,185.800711999932
1651197600,2022-04-29 02:00:00,ILA/USDT,0.0143,0.0144,0.0136,0.0139,122744.886,1736.7851981
1651194000,2022-04-29 01:00:00,ILA/USDT,0.0137,0.0143,0.0136,0.0143,306738.38036607,4221.198145080094
1651190400,2022-04-29 00:00:00,ILA/USDT,0.0138,0.0139,0.0137,0.0138,23953.74235217,330.583578409946
1651186800,2022-04-28 23:00:00,ILA/USDT,0.0141,0.0141,0.0137,0.0137,300025.2385,4158.73076973
1651183200,2022-04-28 22:00:00,ILA/USDT,0.0141,0.0142,0.0141,0.0141,17616.624,248.44328459
1651179600,2022-04-28 21:00:00,ILA/USDT,0.0141,0.0142,0.014,0.0141,136485.58139013,1924.012222899846
1651176000,2022-04-28 20:00:00,ILA/USDT,0.0138,0.0142,0.0138,0.014,268507.267,3759.387153037659
1651172400,2022-04-28 19:00:00,ILA/USDT,0.014,0.014,0.0138,0.0139,34899.6953,486.55618109
1651168800,2022-04-28 18:00:00,ILA/USDT,0.0143,0.0143,0.014,0.0141,84228.68717659,1184.223298619919
1651165200,2022-04-28 17:00:00,ILA/USDT,0.0142,0.0143,0.0138,0.0142,189416.89005384,2651.721521349912
1651161600,2022-04-28 16:00:00,ILA/USDT,0.0139,0.0142,0.0138,0.0142,233529.6713,3282.02349589
1651158000,2022-04-28 15:00:00,ILA/USDT,0.0138,0.0142,0.0137,0.0138,381752.86915003,5306.060118409702
1651154400,2022-04-28 14:00:00,ILA/USDT,0.0143,0.0144,0.0136,0.0138,363865.05881775,5034.744216019888
1651150800,2022-04-28 13:00:00,ILA/USDT,0.0145,0.0145,0.0141,0.0141,187992.26571882,2676.170283999738
1651147200,2022-04-28 12:00:00,ILA/USDT,0.0143,0.0146,0.014,0.0144,296127.33185272,4223.544249786376
1651143600,2022-04-28 11:00:00,ILA/USDT,0.0142,0.0147,0.0141,0.0144,306496.2975818,4384.178805659993
1651140000,2022-04-28 10:00:00,ILA/USDT,0.0142,0.0145,0.0142,0.0142,203654.6309,2920.621886675874
1651136400,2022-04-28 09:00:00,ILA/USDT,0.0141,0.0143,0.0139,0.0142,95555.06625874,1342.239108139982
1651132800,2022-04-28 08:00:00,ILA/USDT,0.0143,0.0145,0.0141,0.0142,363107.33507585,5179.568621959825
1651129200,2022-04-28 07:00:00,ILA/USDT,0.0144,0.0146,0.0143,0.0143,48889.26002015,707.869657439708
1651125600,2022-04-28 06:00:00,ILA/USDT,0.0143,0.0145,0.0142,0.0143,168947.81386586,2432.067282459796
1651122000,2022-04-28 05:00:00,ILA/USDT,0.0143,0.0143,0.0139,0.0143,183199.47915244,2583.698103669892
1651118400,2022-04-28 04:00:00,ILA/USDT,0.0143,0.0144,0.0143,0.0143,4238.0213,60.60378166
1651114800,2022-04-28 03:00:00,ILA/USDT,0.0146,0.0147,0.0143,0.0144,128244.51564429,1849.159086041197
1651111200,2022-04-28 02:00:00,ILA/USDT,0.0144,0.0146,0.0144,0.0146,93058.84143698,1346.013450639908
1651107600,2022-04-28 01:00:00,ILA/USDT,0.0146,0.0146,0.0144,0.0146,92755.73104384,1343.6503591528
1651104000,2022-04-28 00:00:00,ILA/USDT,0.0146,0.0146,0.0144,0.0144,150622.77170684,2173.398984579864
1651100400,2022-04-27 23:00:00,ILA/USDT,0.0147,0.0149,0.0144,0.0145,660707.94344054,9700.836770249626
1651096800,2022-04-27 22:00:00,ILA/USDT,0.0144,0.0148,0.0144,0.0146,83944.50752484,1236.61402266018
1651093200,2022-04-27 21:00:00,ILA/USDT,0.0141,0.0151,0.014,0.0143,1231304.36569103,18088.955491219754
1651089600,2022-04-27 20:00:00,ILA/USDT,0.0145,0.0147,0.0139,0.014,540958.87390773,7692.684234179833
1651086000,2022-04-27 19:00:00,ILA/USDT,0.0145,0.0153,0.0144,0.0144,1526329.57179213,22688.40831880959
1651082400,2022-04-27 18:00:00,ILA/USDT,0.0142,0.0146,0.014,0.0145,339751.38734007,4880.029360889423
1651078800,2022-04-27 17:00:00,ILA/USDT,0.0144,0.0145,0.0142,0.0143,105665.14216641,1513.200066359663
1651075200,2022-04-27 16:00:00,ILA/USDT,0.0141,0.0147,0.0141,0.0144,322757.80024147,4658.515361818761
1651071600,2022-04-27 15:00:00,ILA/USDT,0.0139,0.0142,0.0138,0.014,429670.29480298,6059.442303045934
1651068000,2022-04-27 14:00:00,ILA/USDT,0.0142,0.0143,0.0135,0.0138,370308.9068,5122.21041047
1651064400,2022-04-27 13:00:00,ILA/USDT,0.014,0.0144,0.0139,0.0143,107023.35736497,1528.788928069856
1651060800,2022-04-27 12:00:00,ILA/USDT,0.0139,0.0141,0.0137,0.0138,364742.36046039,5092.885651729771
1651057200,2022-04-27 11:00:00,ILA/USDT,0.0144,0.0145,0.0138,0.0138,279347.31239136,3938.824814329904
1651053600,2022-04-27 10:00:00,ILA/USDT,0.0145,0.0147,0.0144,0.0144,76786.80524625,1109.569255919875
1651050000,2022-04-27 09:00:00,ILA/USDT,0.0145,0.015,0.0144,0.0145,307695.5786895,4496.38669122532
1651046400,2022-04-27 08:00:00,ILA/USDT,0.0143,0.0145,0.0141,0.0145,113089.31169387,1603.409646549814
1651042800,2022-04-27 07:00:00,ILA/USDT,0.0142,0.0145,0.0139,0.0143,176367.88284994,2518.288485789467
1651039200,2022-04-27 06:00:00,ILA/USDT,0.0148,0.0148,0.014,0.014,522003.37236857,7420.510745879777
1651035600,2022-04-27 05:00:00,ILA/USDT,0.0144,0.0155,0.0144,0.0149,1296331.00948322,19350.469812610798
1651032000,2022-04-27 04:00:00,ILA/USDT,0.014,0.0146,0.0139,0.0145,501146.46305176,7171.901843529816
1651028400,2022-04-27 03:00:00,ILA/USDT,0.0138,0.0141,0.0138,0.0141,280959.09637872,3943.965822149952
1651024800,2022-04-27 02:00:00,ILA/USDT,0.0137,0.0138,0.0135,0.0137,456165.46032027,6247.484431727669
1651021200,2022-04-27 01:00:00,ILA/USDT,0.0138,0.0138,0.013,0.0136,674092.84377883,8986.252572649971
1651017600,2022-04-27 00:00:00,ILA/USDT,0.0134,0.0138,0.0129,0.0138,2870233.59622386,37955.950438987633
1651014000,2022-04-26 23:00:00,ILA/USDT,0.015,0.015,0.0132,0.0133,3288327.79448966,45655.733522304464
1651010400,2022-04-26 22:00:00,ILA/USDT,0.0151,0.0153,0.0149,0.0149,93581.86532482,1413.734670449746
1651006800,2022-04-26 21:00:00,ILA/USDT,0.0144,0.0153,0.0142,0.0153,897577.69661851,13136.155270856859
1651003200,2022-04-26 20:00:00,ILA/USDT,0.0146,0.0146,0.0142,0.0144,1090662.63319436,15737.62467277962
1650999600,2022-04-26 19:00:00,ILA/USDT,0.0155,0.0159,0.0143,0.0146,4147973.22659453,61937.456598282067
1650996000,2022-04-26 18:00:00,ILA/USDT,0.0157,0.0163,0.0155,0.0155,1378669.42127846,21813.362694195717
1650992400,2022-04-26 17:00:00,ILA/USDT,0.0157,0.0158,0.0155,0.0155,259959.9777,4059.49594389
1650988800,2022-04-26 16:00:00,ILA/USDT,0.0159,0.0159,0.0154,0.0156,921654.97003458,14416.836809759822
1650985200,2022-04-26 15:00:00,ILA/USDT,0.016,0.0165,0.0158,0.0158,775220.0278974,12356.525750549809
1650981600,2022-04-26 14:00:00,ILA/USDT,0.0165,0.0167,0.0159,0.016,497579.12182155,8038.752392079885
1650978000,2022-04-26 13:00:00,ILA/USDT,0.0167,0.017,0.016,0.0165,777007.60830652,12883.383146699694
1650974400,2022-04-26 12:00:00,ILA/USDT,0.0165,0.017,0.0165,0.0168,182020.33006103,3062.365644239538
1650970800,2022-04-26 11:00:00,ILA/USDT,0.0167,0.0173,0.0165,0.0166,312186.54313404,5232.575922359608
1650967200,2022-04-26 10:00:00,ILA/USDT,0.0171,0.0173,0.0161,0.0167,1108246.43146204,18387.300313815681
1650963600,2022-04-26 09:00:00,ILA/USDT,0.0182,0.0185,0.017,0.0171,2120790.35868442,37312.720078068916
1650960000,2022-04-26 08:00:00,ILA/USDT,0.0185,0.0188,0.0182,0.0182,336188.54283831,6220.534250580045
1650956400,2022-04-26 07:00:00,ILA/USDT,0.0184,0.0187,0.0181,0.0183,316845.03718274,5789.571051269611
1650952800,2022-04-26 06:00:00,ILA/USDT,0.0185,0.0189,0.0181,0.0183,570696.05299467,10433.438418115407
1650949200,2022-04-26 05:00:00,ILA/USDT,0.0186,0.0195,0.0179,0.0186,1553896.54490865,29143.505960322477
1650945600,2022-04-26 04:00:00,ILA/USDT,0.0174,0.019,0.0174,0.0187,904295.08471456,16675.22715694918
1650942000,2022-04-26 03:00:00,ILA/USDT,0.0172,0.0185,0.0171,0.0174,362886.49681579,6418.919383169693
1650938400,2022-04-26 02:00:00,ILA/USDT,0.0178,0.0179,0.0168,0.0172,948946.21984171,16376.612038742438
1650934800,2022-04-26 01:00:00,ILA/USDT,0.0183,0.0195,0.0177,0.0178,5375383.29574684,99827.982181086007
1650931200,2022-04-26 00:00:00,ILA/USDT,0.0161,0.019,0.016,0.0183,6019975.95873265,107143.056741120938
1650927600,2022-04-25 23:00:00,ILA/USDT,0.0155,0.0169,0.0155,0.0161,725267.08844112,11575.167210419653
1650924000,2022-04-25 22:00:00,ILA/USDT,0.0157,0.0157,0.0155,0.0156,104488.1642,1627.38785256
1650920400,2022-04-25 21:00:00,ILA/USDT,0.0159,0.0159,0.0152,0.0157,479752.69842471,7423.328579057947
1650916800,2022-04-25 20:00:00,ILA/USDT,0.0168,0.0168,0.0152,0.0159,1746870.42749223,27818.319850919675
1650913200,2022-04-25 19:00:00,ILA/USDT,0.0171,0.0174,0.0165,0.0169,1354669.23137723,22953.864056138046
1650909600,2022-04-25 18:00:00,ILA/USDT,0.0161,0.0172,0.0161,0.0171,4084869.58110932,68778.811050520477
1650906000,2022-04-25 17:00:00,ILA/USDT,0.015,0.0164,0.015,0.016,3606686.56289737,56763.080741529272
1650902400,2022-04-25 16:00:00,ILA/USDT,0.0149,0.015,0.0147,0.015,303047.508712,4490.09079611
1650898800,2022-04-25 15:00:00,ILA/USDT,0.0149,0.015,0.0145,0.0149,103033.74394333,1539.62775207995
1650895200,2022-04-25 14:00:00,ILA/USDT,0.0148,0.015,0.0148,0.015,45921.4515,684.55392475
1650891600,2022-04-25 13:00:00,ILA/USDT,0.0152,0.0155,0.0145,0.0147,741718.09443333,10931.88322598995
1650888000,2022-04-25 12:00:00,ILA/USDT,0.0146,0.0152,0.0145,0.0151,134477.56248543,1993.479622049993
1650884400,2022-04-25 11:00:00,ILA/USDT,0.0145,0.0148,0.0141,0.0146,575004.626,8273.82309826
1650880800,2022-04-25 10:00:00,ILA/USDT,0.0146,0.0147,0.0145,0.0145,77936.66964761,1140.690888139867
1650877200,2022-04-25 09:00:00,ILA/USDT,0.0152,0.0153,0.0144,0.0146,742786.79582564,10933.420741030405
1650873600,2022-04-25 08:00:00,ILA/USDT,0.015,0.0154,0.015,0.0152,515617.9996,7751.288218960713
1650870000,2022-04-25 07:00:00,ILA/USDT,0.0154,0.0154,0.015,0.015,620294.6066,9369.44332631818
1650866400,2022-04-25 06:00:00,ILA/USDT,0.0158,0.016,0.0153,0.0155,12508363.92306064,193911.29538051992
1650862800,2022-04-25 05:00:00,ILA/USDT,0.0161,0.0163,0.0155,0.0158,473000.64511479,7522.010921359843
1650859200,2022-04-25 04:00:00,ILA/USDT,0.0164,0.0164,0.0161,0.0161,153326.30056402,2512.166347239928
1650855600,2022-04-25 03:00:00,ILA/USDT,0.0161,0.0164,0.0157,0.0164,186957.84740946,3028.924378979807
1650852000,2022-04-25 02:00:00,ILA/USDT,0.0158,0.0162,0.0158,0.0161,277802.42635432,4484.483842529984
1650848400,2022-04-25 01:00:00,ILA/USDT,0.0159,0.0159,0.0158,0.0158,48400.4037,764.81092477
1650844800,2022-04-25 00:00:00,ILA/USDT,0.0161,0.0161,0.0158,0.0158,449417.59551194,7132.096571029846
1650841200,2022-04-24 23:00:00,ILA/USDT,0.016,0.0163,0.0159,0.0161,74975.8648,1212.49028563236
1650837600,2022-04-24 22:00:00,ILA/USDT,0.016,0.016,0.016,0.016,17561.5435,280.984696
1650834000,2022-04-24 21:00:00,ILA/USDT,0.0161,0.0163,0.0158,0.016,132792.02050288,2113.218316229809
1650830400,2022-04-24 20:00:00,ILA/USDT,0.0162,0.0163,0.0158,0.0162,114553.70323702,1847.672490504661
1650826800,2022-04-24 19:00:00,ILA/USDT,0.0161,0.0163,0.0158,0.0161,189253.91664872,3032.769840009852
1650823200,2022-04-24 18:00:00,ILA/USDT,0.0156,0.0162,0.0156,0.016,123413.718493,1974.387955889398
1650819600,2022-04-24 17:00:00,ILA/USDT,0.0161,0.0164,0.0155,0.0155,385925.76212919,6195.158783688673
1650816000,2022-04-24 16:00:00,ILA/USDT,0.016,0.0165,0.016,0.016,246229.86417998,4011.55124158967
1650812400,2022-04-24 15:00:00,ILA/USDT,0.0159,0.0165,0.0157,0.0161,320540.37667356,5181.355641459838
1650808800,2022-04-24 14:00:00,ILA/USDT,0.0159,0.016,0.0156,0.0158,181506.2049,2869.0426114
1650805200,2022-04-24 13:00:00,ILA/USDT,0.0161,0.0168,0.0158,0.0159,2985532.30086834,48360.855069719824
1650801600,2022-04-24 12:00:00,ILA/USDT,0.0162,0.0162,0.0158,0.0162,35199.26678764,564.896327079768
1650798000,2022-04-24 11:00:00,ILA/USDT,0.0156,0.0165,0.0156,0.0163,86648.02788184,1391.475809709766
1650794400,2022-04-24 10:00:00,ILA/USDT,0.0161,0.0161,0.0155,0.0155,153453.50392732,2439.804603709852
1650790800,2022-04-24 09:00:00,ILA/USDT,0.0162,0.0164,0.0159,0.0162,145718.33524527,2346.492196189851
1650787200,2022-04-24 08:00:00,ILA/USDT,0.0162,0.0163,0.0159,0.0161,76171.74137423,1222.800902849949
1650783600,2022-04-24 07:00:00,ILA/USDT,0.0162,0.0163,0.016,0.0162,9097.8055,147.07652117
1650780000,2022-04-24 06:00:00,ILA/USDT,0.0162,0.0162,0.016,0.016,314105.7229,5029.80600266
1650776400,2022-04-24 05:00:00,ILA/USDT,0.0163,0.0163,0.0161,0.0161,130906.24164109,2112.138619879767
1650772800,2022-04-24 04:00:00,ILA/USDT,0.0162,0.0163,0.0162,0.0163,8526.5188,138.81053509
1650769200,2022-04-24 03:00:00,ILA/USDT,0.0159,0.0161,0.0159,0.0161,63314.7287,1007.22292307
1650765600,2022-04-24 02:00:00,ILA/USDT,0.0158,0.0158,0.0157,0.0158,30687.1924,483.13978989
1650762000,2022-04-24 01:00:00,ILA/USDT,0.0163,0.0163,0.0158,0.0158,170434.2474,2717.891480942388
1650758400,2022-04-24 00:00:00,ILA/USDT,0.0158,0.0167,0.0158,0.0164,338350.3609211,5463.03686961047
1650754800,2022-04-23 23:00:00,ILA/USDT,0.0161,0.017,0.0158,0.0162,1098847.43225121,17996.659302966482
1650751200,2022-04-23 22:00:00,ILA/USDT,0.0164,0.0182,0.0158,0.016,4813171.81211849,81657.206158124111
1650747600,2022-04-23 21:00:00,ILA/USDT,0.0157,0.0164,0.0157,0.0164,800036.53297681,12968.815919089684
1650744000,2022-04-23 20:00:00,ILA/USDT,0.0159,0.0171,0.0156,0.0156,1871992.22380832,30887.897128509506
1650740400,2022-04-23 19:00:00,ILA/USDT,0.0156,0.0159,0.0156,0.0159,548149.15458113,8666.586423307227
1650736800,2022-04-23 18:00:00,ILA/USDT,0.0154,0.0157,0.0154,0.0155,248683.7075363,3880.13221715991
1650733200,2022-04-23 17:00:00,ILA/USDT,0.0155,0.0157,0.0152,0.0154,180266.29451355,2784.62023321138
1650729600,2022-04-23 16:00:00,ILA/USDT,0.0153,0.0156,0.0152,0.0155,196963.1951,3048.736991798645
1650726000,2022-04-23 15:00:00,ILA/USDT,0.0155,0.0155,0.0152,0.0153,199947.00408246,3045.024906499884
1650722400,2022-04-23 14:00:00,ILA/USDT,0.0155,0.0157,0.0152,0.0155,159908.68045711,2462.404939389802
1650718800,2022-04-23 13:00:00,ILA/USDT,0.0154,0.0156,0.0154,0.0156,9394.03298205,145.92263195998
1650715200,2022-04-23 12:00:00,ILA/USDT,0.0155,0.0156,0.015,0.0154,394100.62848397,6013.964621823223
1650711600,2022-04-23 11:00:00,ILA/USDT,0.0154,0.0155,0.0152,0.0153,156170.1069,2402.12375171
1650708000,2022-04-23 10:00:00,ILA/USDT,0.0155,0.0155,0.0153,0.0153,11048.6038,169.22267163
1650704400,2022-04-23 09:00:00,ILA/USDT,0.0156,0.0158,0.0154,0.0155,148988.21388636,2328.80623302003
1650700800,2022-04-23 08:00:00,ILA/USDT,0.0157,0.0157,0.0154,0.0157,53852.10071846,840.619345239822
1650697200,2022-04-23 07:00:00,ILA/USDT,0.0156,0.016,0.0156,0.0158,67017.15585822,1063.980621149876
1650693600,2022-04-23 06:00:00,ILA/USDT,0.0158,0.0159,0.0155,0.0156,71961.625,1122.31988106
1650690000,2022-04-23 05:00:00,ILA/USDT,0.0156,0.016,0.0153,0.0159,131474.67112576,2069.529487737078
1650686400,2022-04-23 04:00:00,ILA/USDT,0.0157,0.0157,0.0152,0.0155,74820.26291858,1151.081271049848
1650682800,2022-04-23 03:00:00,ILA/USDT,0.016,0.016,0.0157,0.0157,431995.6044,6830.70202506
1650679200,2022-04-23 02:00:00,ILA/USDT,0.0159,0.0161,0.0159,0.0161,35427.02184782,569.784686509902
1650675600,2022-04-23 01:00:00,ILA/USDT,0.0159,0.016,0.0158,0.0159,74534.6298,1184.21154678
1650672000,2022-04-23 00:00:00,ILA/USDT,0.0158,0.016,0.0158,0.0159,296952.46045375,4750.60611989
1650668400,2022-04-22 23:00:00,ILA/USDT,0.0156,0.0162,0.0154,0.0158,147490.39421997,2305.689593780071
1650664800,2022-04-22 22:00:00,ILA/USDT,0.0157,0.0157,0.0151,0.0157,694849.47993016,10761.664984809603
1650661200,2022-04-22 21:00:00,ILA/USDT,0.0159,0.016,0.0156,0.0157,356894.33748552,5667.611488259768
1650657600,2022-04-22 20:00:00,ILA/USDT,0.0161,0.0161,0.0157,0.0159,230450.8961,3662.00702866
1650654000,2022-04-22 19:00:00,ILA/USDT,0.0164,0.0164,0.015,0.0161,5449363.94813379,82612.770034271421
1650650400,2022-04-22 18:00:00,ILA/USDT,0.0163,0.0164,0.0159,0.0164,58241.54249129,937.420412457512
1650646800,2022-04-22 17:00:00,ILA/USDT,0.016,0.0164,0.0159,0.0163,149023.09604296,2391.431431340034
1650643200,2022-04-22 16:00:00,ILA/USDT,0.016,0.0161,0.016,0.016,95319.2352,1532.70859354
1650639600,2022-04-22 15:00:00,ILA/USDT,0.0161,0.0163,0.016,0.016,119789.2514,1927.95878219
1650636000,2022-04-22 14:00:00,ILA/USDT,0.0165,0.0166,0.016,0.0162,399384.60042327,6453.062896201022
1650632400,2022-04-22 13:00:00,ILA/USDT,0.0173,0.0173,0.0164,0.0164,187320.04801451,3158.472815909831
1650628800,2022-04-22 12:00:00,ILA/USDT,0.0169,0.0174,0.0169,0.0174,297781.86135095,5088.889020539611
1650625200,2022-04-22 11:00:00,ILA/USDT,0.0165,0.0169,0.0165,0.0169,286145.51178433,4802.680769149878
1650621600,2022-04-22 10:00:00,ILA/USDT,0.0164,0.0166,0.0164,0.0164,182074.80422527,3003.410945879482
1650618000,2022-04-22 09:00:00,ILA/USDT,0.0162,0.0165,0.0161,0.0165,108059.98533392,1763.51269920968
1650614400,2022-04-22 08:00:00,ILA/USDT,0.0163,0.0166,0.0162,0.0162,523138.13109136,8539.837148809583
1650610800,2022-04-22 07:00:00,ILA/USDT,0.0164,0.0168,0.0161,0.0163,55831.88918072,915.198369009952
1650607200,2022-04-22 06:00:00,ILA/USDT,0.0166,0.0166,0.0162,0.0164,196154.39557081,3222.734562255446
1650603600,2022-04-22 05:00:00,ILA/USDT,0.0166,0.0167,0.0163,0.0167,50997.18566045,847.766861929515
1650600000,2022-04-22 04:00:00,ILA/USDT,0.0164,0.0167,0.0161,0.0167,229767.77950404,3824.118052000083
1650596400,2022-04-22 03:00:00,ILA/USDT,0.0166,0.0168,0.0162,0.0165,149858.49717815,2445.225783709811
1650592800,2022-04-22 02:00:00,ILA/USDT,0.0164,0.0169,0.0164,0.0166,70709.81396197,1171.321538219675
1650589200,2022-04-22 01:00:00,ILA/USDT,0.0166,0.0169,0.0164,0.0165,704147.15708914,11765.551028419263
1650585600,2022-04-22 00:00:00,ILA/USDT,0.0165,0.0167,0.0158,0.0167,1029350.1929826,16773.60372862942
1650582000,2022-04-21 23:00:00,ILA/USDT,0.0165,0.0168,0.016,0.0167,578694.23640945,9583.051092148024
1650578400,2022-04-21 22:00:00,ILA/USDT,0.0169,0.017,0.016,0.0165,573094.17335514,9338.38269842042
1650574800,2022-04-21 21:00:00,ILA/USDT,0.0168,0.0171,0.0167,0.017,215452.41431397,3651.998415803402
1650571200,2022-04-21 20:00:00,ILA/USDT,0.017,0.0171,0.0159,0.0168,1968544.34849687,31978.719554052483
1650567600,2022-04-21 19:00:00,ILA/USDT,0.0174,0.0175,0.0169,0.0171,351187.08822809,6023.701137469527
1650564000,2022-04-21 18:00:00,ILA/USDT,0.0175,0.0177,0.0169,0.0175,310626.57413436,5416.113458909602
1650560400,2022-04-21 17:00:00,ILA/USDT,0.0179,0.0179,0.017,0.0175,991287.98036531,17221.202815099863
1650556800,2022-04-21 16:00:00,ILA/USDT,0.0181,0.0182,0.0177,0.0179,68713.25648192,1239.460918109674
1650553200,2022-04-21 15:00:00,ILA/USDT,0.0179,0.0182,0.0178,0.018,88287.83043131,1597.234066839842
1650549600,2022-04-21 14:00:00,ILA/USDT,0.0176,0.0183,0.0176,0.0179,138703.9496,2488.80022161
1650546000,2022-04-21 13:00:00,ILA/USDT,0.0178,0.0181,0.0175,0.0176,315961.09108727,5634.701663759368
1650542400,2022-04-21 12:00:00,ILA/USDT,0.0185,0.0188,0.017,0.0177,2893099.47314757,50897.609572022204
1650538800,2022-04-21 11:00:00,ILA/USDT,0.0187,0.0189,0.0185,0.0185,119240.07232127,2217.601685612896
1650535200,2022-04-21 10:00:00,ILA/USDT,0.0196,0.0197,0.0185,0.0187,967932.81635086,18540.405364186158
1650531600,2022-04-21 09:00:00,ILA/USDT,0.0199,0.0199,0.0193,0.0196,131798.85261918,2583.639005449644
1650528000,2022-04-21 08:00:00,ILA/USDT,0.0196,0.0199,0.0191,0.0199,413208.61764426,8038.597496549744
1650524400,2022-04-21 07:00:00,ILA/USDT,0.0196,0.0198,0.0193,0.0196,302731.6989374,5872.406067439638
1650520800,2022-04-21 06:00:00,ILA/USDT,0.0197,0.0201,0.0195,0.0196,154997.761,3056.550690141899
1650517200,2022-04-21 05:00:00,ILA/USDT,0.0199,0.02,0.0196,0.0197,51614.40691899,1019.1427928498
1650513600,2022-04-21 04:00:00,ILA/USDT,0.0199,0.0201,0.0197,0.0199,115764.1086,2303.02225688
1650510000,2022-04-21 03:00:00,ILA/USDT,0.0204,0.0206,0.0199,0.0199,830058.3894,16770.19474413
1650506400,2022-04-21 02:00:00,ILA/USDT,0.0209,0.0214,0.0204,0.0204,459059.62607271,9456.580813339712
1650502800,2022-04-21 01:00:00,ILA/USDT,0.022,0.022,0.0209,0.0209,1159869.04990363,24931.60374412986
1650499200,2022-04-21 00:00:00,ILA/USDT,0.0228,0.0228,0.022,0.022,539227.41893791,12067.590987819817
1650495600,2022-04-20 23:00:00,ILA/USDT,0.0218,0.0241,0.0214,0.0228,2175979.26437774,49776.168897716312
1650492000,2022-04-20 22:00:00,ILA/USDT,0.0207,0.0221,0.0207,0.0217,736978.52507243,15845.963446335941
1650488400,2022-04-20 21:00:00,ILA/USDT,0.0226,0.0227,0.0206,0.0206,980297.98706872,20917.230885208645
1650484800,2022-04-20 20:00:00,ILA/USDT,0.0204,0.024,0.0204,0.0226,2020510.64068573,44141.192054040264
1650481200,2022-04-20 19:00:00,ILA/USDT,0.0204,0.0227,0.0197,0.0203,2091622.97179311,43439.438163783079
1650477600,2022-04-20 18:00:00,ILA/USDT,0.0187,0.025,0.0177,0.0204,18161449.40348739,375272.26030895691
1650474000,2022-04-20 17:00:00,ILA/USDT,0.0181,0.0187,0.0181,0.0187,248568.08672769,4590.340467396703
1650470400,2022-04-20 16:00:00,ILA/USDT,0.0177,0.0184,0.0177,0.0181,181159.98346153,3260.564191819846
1650466800,2022-04-20 15:00:00,ILA/USDT,0.0178,0.0181,0.0177,0.0177,68236.23217403,1213.915458479943
