https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WRX,Volume USDT
1657411200000.0,2022-07-10 00:00:00,WRX/USDT,0.2298,0.23,0.2191,0.222,1966.119009009009,436.47842
1657324800000.0,2022-07-09 00:00:00,WRX/USDT,0.22916,0.231,0.22766,0.2298,6190.667449956483,1422.61538
1657238400000.0,2022-07-08 00:00:00,WRX/USDT,0.22937,0.23158,0.22427,0.22916,10355.378425554198,2373.03852
1657152000000.0,2022-07-07 00:00:00,WRX/USDT,0.22363,0.2317,0.22166,0.22937,9633.951432183807,2209.73944
1657065600000.0,2022-07-06 00:00:00,WRX/USDT,0.23079,0.23079,0.21969,0.22363,13410.562446898897,2999.00408
1656979200000.0,2022-07-05 00:00:00,WRX/USDT,0.21482,0.23566,0.20443,0.23079,99732.25577364705,23017.20731
1656892800000.0,2022-07-04 00:00:00,WRX/USDT,0.21082,0.21482,0.20783,0.21482,1529.9368308351177,328.66103
1656806400000.0,2022-07-03 00:00:00,WRX/USDT,0.20965,0.21082,0.20665,0.21082,858.3865382791006,180.96505
1656720000000.0,2022-07-02 00:00:00,WRX/USDT,0.2066,0.21058,0.20561,0.20965,3570.2300977820178,748.49874
1656633600000.0,2022-07-01 00:00:00,WRX/USDT,0.21322,0.21913,0.2066,0.2066,13874.69825750242,2866.51266
1656547200000.0,2022-06-30 00:00:00,WRX/USDT,0.22166,0.22166,0.20677,0.21322,8825.50520589063,1881.77422
1656460800000.0,2022-06-29 00:00:00,WRX/USDT,0.21508,0.22344,0.21211,0.22166,64864.86971036723,14377.94702
1656374400000.0,2022-06-28 00:00:00,WRX/USDT,0.23676,0.23777,0.21503,0.21508,25187.826436674728,5417.39771
1656288000000.0,2022-06-27 00:00:00,WRX/USDT,0.22333,0.24685,0.22039,0.23676,23906.11670045616,5660.01219
1656201600000.0,2022-06-26 00:00:00,WRX/USDT,0.23253,0.23339,0.22333,0.22333,13472.583172883176,3008.832
1656115200000.0,2022-06-25 00:00:00,WRX/USDT,0.2265,0.23627,0.2168,0.23253,17948.834300950413,4173.64244
1656028800000.0,2022-06-24 00:00:00,WRX/USDT,0.22474,0.23279,0.22151,0.2265,8191.019867549669,1855.266
1655942400000.0,2022-06-23 00:00:00,WRX/USDT,0.21082,0.23107,0.21082,0.22474,4791.835142831717,1076.91703
1655856000000.0,2022-06-22 00:00:00,WRX/USDT,0.21943,0.24555,0.20871,0.21082,176511.64884735795,37212.18581
1655769600000.0,2022-06-21 00:00:00,WRX/USDT,0.19129,0.22876,0.1893,0.21943,52876.515335186625,11602.69376
1655683200000.0,2022-06-20 00:00:00,WRX/USDT,0.19418,0.20128,0.18655,0.19129,29629.357990485652,5667.79989
1655596800000.0,2022-06-19 00:00:00,WRX/USDT,0.18134,0.19432,0.17386,0.19418,28894.34715212689,5610.70433
1655510400000.0,2022-06-18 00:00:00,WRX/USDT,0.18772,0.19084,0.16984,0.18134,5910.805117458916,1071.8654
1655424000000.0,2022-06-17 00:00:00,WRX/USDT,0.18018,0.19232,0.18018,0.18772,5891.550181120819,1105.9618
1655337600000.0,2022-06-16 00:00:00,WRX/USDT,0.1995,0.1995,0.17781,0.18018,2976.8059718059717,536.3609
1655251200000.0,2022-06-15 00:00:00,WRX/USDT,0.18829,0.20005,0.16973,0.1995,2468.4328822055136,492.45236
1655164800000.0,2022-06-14 00:00:00,WRX/USDT,0.17478,0.1931,0.16916,0.18829,26281.242976260022,4948.49524
1655078400000.0,2022-06-13 00:00:00,WRX/USDT,0.20196,0.202,0.17151,0.17478,45994.89443872297,8038.98765
1654992000000.0,2022-06-12 00:00:00,WRX/USDT,0.21421,0.21807,0.20145,0.20196,26814.1288869083,5415.38147
1654905600000.0,2022-06-11 00:00:00,WRX/USDT,0.23628,0.23637,0.21297,0.21421,32580.722468605574,6979.11656
1654819200000.0,2022-06-10 00:00:00,WRX/USDT,0.24606,0.25323,0.23217,0.23628,10023.509268664297,2368.35477
1654732800000.0,2022-06-09 00:00:00,WRX/USDT,0.24361,0.2514,0.23706,0.24606,28645.655612452247,7048.55002
1654646400000.0,2022-06-08 00:00:00,WRX/USDT,0.24282,0.25379,0.24119,0.24361,36414.899552563526,8871.03368
1654560000000.0,2022-06-07 00:00:00,WRX/USDT,0.25548,0.25548,0.24128,0.24282,19789.2558685446,4805.22711
1654473600000.0,2022-06-06 00:00:00,WRX/USDT,0.25315,0.26543,0.25179,0.25548,14896.093784249257,3805.65404
1654387200000.0,2022-06-05 00:00:00,WRX/USDT,0.25683,0.25793,0.24903,0.25315,1535.3299229705708,388.66877
1654300800000.0,2022-06-04 00:00:00,WRX/USDT,0.25342,0.25779,0.24986,0.25683,1178.7400225830315,302.7358
1654214400000.0,2022-06-03 00:00:00,WRX/USDT,0.26395,0.26395,0.24787,0.25342,1886.1332175834584,477.98388
1654128000000.0,2022-06-02 00:00:00,WRX/USDT,0.25629,0.26395,0.25296,0.26395,2429.4175033150213,641.24475
1654041600000.0,2022-06-01 00:00:00,WRX/USDT,0.26777,0.31718,0.25629,0.25629,74761.94779351515,19160.7396
1653955200000.0,2022-05-31 00:00:00,WRX/USDT,0.26436,0.26974,0.25744,0.26777,2483.7253613175485,665.06714
1653868800000.0,2022-05-30 00:00:00,WRX/USDT,0.24197,0.26944,0.24197,0.26436,23764.793539113332,6282.46082
1653782400000.0,2022-05-29 00:00:00,WRX/USDT,0.23052,0.24215,0.22777,0.24197,47.32458569244121,11.45113
1653696000000.0,2022-05-28 00:00:00,WRX/USDT,0.22593,0.23235,0.22593,0.23052,1467.8288217942045,338.3639
1653609600000.0,2022-05-27 00:00:00,WRX/USDT,0.24045,0.24186,0.22561,0.22593,19819.394369937592,4477.79577
1653523200000.0,2022-05-26 00:00:00,WRX/USDT,0.25801,0.26308,0.23328,0.24045,41736.26155125806,10035.48409
1653436800000.0,2022-05-25 00:00:00,WRX/USDT,0.25845,0.26494,0.25735,0.25801,2754.683655672261,710.73593
1653350400000.0,2022-05-24 00:00:00,WRX/USDT,0.25578,0.26106,0.25267,0.25845,1828.9411491584444,472.68984
1653264000000.0,2022-05-23 00:00:00,WRX/USDT,0.26393,0.2749,0.25449,0.25578,26530.973727422002,6786.09246
1653177600000.0,2022-05-22 00:00:00,WRX/USDT,0.26109,0.27097,0.25794,0.26393,11715.822718144964,3092.15709
1653091200000.0,2022-05-21 00:00:00,WRX/USDT,0.25036,0.262,0.24588,0.26109,14238.4089011452,3717.50618
1653004800000.0,2022-05-20 00:00:00,WRX/USDT,0.25969,0.26543,0.24411,0.25036,58750.480428183415,14708.77028
1652918400000.0,2022-05-19 00:00:00,WRX/USDT,0.23674,0.26001,0.23159,0.25969,175182.0909160923,45493.03719
1652832000000.0,2022-05-18 00:00:00,WRX/USDT,0.27367,0.2765,0.23667,0.23674,18068.864619413704,4277.62301
1652745600000.0,2022-05-17 00:00:00,WRX/USDT,0.25674,0.27812,0.25674,0.27367,16657.110205722216,4558.55135
1652659200000.0,2022-05-16 00:00:00,WRX/USDT,0.2851,0.2851,0.2537,0.25674,11214.538949910415,2879.22073
1652572800000.0,2022-05-15 00:00:00,WRX/USDT,0.25597,0.2851,0.24605,0.2851,3692.260189407225,1052.66338
1652486400000.0,2022-05-14 00:00:00,WRX/USDT,0.24785,0.27298,0.22385,0.25597,84723.17447357114,21686.59097
1652400000000.0,2022-05-13 00:00:00,WRX/USDT,0.18299,0.32005,0.18299,0.24785,99077.60068589874,24556.38333
1652313600000.0,2022-05-12 00:00:00,WRX/USDT,0.22727,0.24351,0.16447,0.18299,96302.88742554239,17622.46537
1652227200000.0,2022-05-11 00:00:00,WRX/USDT,0.35623,0.36536,0.22311,0.22727,162661.73876886524,36968.13337
1652140800000.0,2022-05-10 00:00:00,WRX/USDT,0.35313,0.40846,0.34124,0.35623,22193.365915279457,7905.94274
1652054400000.0,2022-05-09 00:00:00,WRX/USDT,0.44557,0.44913,0.3499,0.35313,80650.3344094243,28480.05259
1651968000000.0,2022-05-08 00:00:00,WRX/USDT,0.46862,0.46862,0.44186,0.44557,11153.857845007518,4969.82444
1651881600000.0,2022-05-07 00:00:00,WRX/USDT,0.48473,0.4896,0.4625,0.46862,9977.559408475952,4675.68389
1651795200000.0,2022-05-06 00:00:00,WRX/USDT,0.49088,0.49751,0.47458,0.48473,20836.390691725293,10100.02366
1651708800000.0,2022-05-05 00:00:00,WRX/USDT,0.53318,0.55966,0.48364,0.49088,22927.61340857236,11254.70687
1651622400000.0,2022-05-04 00:00:00,WRX/USDT,0.49842,0.57198,0.49718,0.53318,99765.22603998649,53192.82322
1651536000000.0,2022-05-03 00:00:00,WRX/USDT,0.51016,0.53637,0.49651,0.49842,22956.000000000004,11441.72952
1651449600000.0,2022-05-02 00:00:00,WRX/USDT,0.51291,0.55096,0.49335,0.51016,68043.01615179553,34712.82512
1651363200000.0,2022-05-01 00:00:00,WRX/USDT,0.49455,0.51525,0.48476,0.51291,16505.650503987057,8465.9132
1651276800000.0,2022-04-30 00:00:00,WRX/USDT,0.53036,0.5328,0.48879,0.49455,27580.07980992822,13639.72847
1651190400000.0,2022-04-29 00:00:00,WRX/USDT,0.56334,0.56617,0.52449,0.53036,7358.849743570405,3902.83955
1651104000000.0,2022-04-28 00:00:00,WRX/USDT,0.55595,0.56756,0.55281,0.56334,12958.191820215146,7299.86778
1651017600000.0,2022-04-27 00:00:00,WRX/USDT,0.54259,0.56248,0.542,0.55595,6817.348718409929,3790.10502
1650931200000.0,2022-04-26 00:00:00,WRX/USDT,0.58698,0.58817,0.5421,0.54259,26147.556460679334,14187.40266
1650844800000.0,2022-04-25 00:00:00,WRX/USDT,0.58897,0.58897,0.55079,0.58698,115104.2364986882,67563.88474
1650758400000.0,2022-04-24 00:00:00,WRX/USDT,0.59261,0.59986,0.58357,0.58897,14335.868940693075,8443.39673
1650672000000.0,2022-04-23 00:00:00,WRX/USDT,0.59101,0.61934,0.5846,0.59261,8609.843573345033,5102.2794
1650585600000.0,2022-04-22 00:00:00,WRX/USDT,0.58604,0.65587,0.58107,0.59101,64612.83402988104,38186.83104
1650499200000.0,2022-04-21 00:00:00,WRX/USDT,0.588,0.60954,0.58054,0.58604,17806.89915364139,10435.55518
1650412800000.0,2022-04-20 00:00:00,WRX/USDT,0.59555,0.60941,0.58188,0.588,24327.87886054422,14304.79277
1650326400000.0,2022-04-19 00:00:00,WRX/USDT,0.59896,0.60075,0.58348,0.59555,39605.83825035681,23587.25697
1650240000000.0,2022-04-18 00:00:00,WRX/USDT,0.58052,0.60075,0.55876,0.59896,36327.352761453185,21758.63121
1650153600000.0,2022-04-17 00:00:00,WRX/USDT,0.60118,0.60579,0.58018,0.58052,29306.705798249845,17013.12885
1650067200000.0,2022-04-16 00:00:00,WRX/USDT,0.60683,0.61564,0.59866,0.60118,51284.83885026115,30831.41942
1649980800000.0,2022-04-15 00:00:00,WRX/USDT,0.60771,0.61226,0.59903,0.60683,26834.446764332683,16283.94733
1649894400000.0,2022-04-14 00:00:00,WRX/USDT,0.62175,0.63343,0.60141,0.60771,54085.609632884116,32868.36583
1649808000000.0,2022-04-13 00:00:00,WRX/USDT,0.61125,0.6287,0.5936,0.62175,24267.643618817852,15088.40742
1649721600000.0,2022-04-12 00:00:00,WRX/USDT,0.57535,0.63469,0.57535,0.61125,31498.033848670762,19253.17319
1649635200000.0,2022-04-11 00:00:00,WRX/USDT,0.64826,0.65276,0.57281,0.57535,40609.49774919614,23364.67453
1649548800000.0,2022-04-10 00:00:00,WRX/USDT,0.65444,0.67748,0.64698,0.64826,50841.45514145559,32958.48171
1649462400000.0,2022-04-09 00:00:00,WRX/USDT,0.63908,0.666,0.63908,0.65444,13451.833689872257,8803.41804
1649376000000.0,2022-04-08 00:00:00,WRX/USDT,0.67359,0.68805,0.63737,0.63908,20546.62840332979,13130.93928
1649289600000.0,2022-04-07 00:00:00,WRX/USDT,0.63457,0.68846,0.62748,0.67359,8272.12571445538,5572.02116
1649203200000.0,2022-04-06 00:00:00,WRX/USDT,0.73888,0.74083,0.63319,0.63457,50332.02307074082,31939.19188
1649116800000.0,2022-04-05 00:00:00,WRX/USDT,0.7451,0.81486,0.7296,0.73888,38412.12558196189,28381.95135
1649030400000.0,2022-04-04 00:00:00,WRX/USDT,0.69125,0.82338,0.67896,0.7451,178318.19112870755,132864.88421
1648944000000.0,2022-04-03 00:00:00,WRX/USDT,0.66084,0.69579,0.65751,0.69125,10036.78537432188,6937.92789
1648857600000.0,2022-04-02 00:00:00,WRX/USDT,0.67799,0.7026,0.66084,0.66084,23150.2517856062,15298.61239
1648771200000.0,2022-04-01 00:00:00,WRX/USDT,0.63616,0.69046,0.62869,0.67799,55281.00538356023,37479.96884
1648684800000.0,2022-03-31 00:00:00,WRX/USDT,0.67971,0.75868,0.57466,0.63616,388248.1524616449,246987.94467
1648598400000.0,2022-03-30 00:00:00,WRX/USDT,0.66161,0.69533,0.64667,0.67971,38223.6079357373,25980.96855
1648512000000.0,2022-03-29 00:00:00,WRX/USDT,0.67807,0.69353,0.65158,0.66161,41065.01408684874,27169.02397
1648425600000.0,2022-03-28 00:00:00,WRX/USDT,0.68485,0.71535,0.67477,0.67807,98214.38212868878,66596.22609
1648339200000.0,2022-03-27 00:00:00,WRX/USDT,0.64489,0.68681,0.63529,0.68485,59656.726743082436,40855.90931
1648252800000.0,2022-03-26 00:00:00,WRX/USDT,0.62342,0.64747,0.62342,0.64489,30299.766192684026,19540.01622
1648166400000.0,2022-03-25 00:00:00,WRX/USDT,0.6565,0.66245,0.61848,0.62342,23774.001042635784,14821.18773
1648080000000.0,2022-03-24 00:00:00,WRX/USDT,0.61997,0.68665,0.61982,0.6565,55961.8474638233,36738.95286
1647993600000.0,2022-03-23 00:00:00,WRX/USDT,0.60014,0.64284,0.59535,0.61997,83492.78281207154,51763.02056
1647907200000.0,2022-03-22 00:00:00,WRX/USDT,0.56168,0.66133,0.56037,0.60014,129749.16141233713,77867.66173
1647820800000.0,2022-03-21 00:00:00,WRX/USDT,0.55916,0.56484,0.54948,0.56168,19408.742878507335,10901.5027
1647734400000.0,2022-03-20 00:00:00,WRX/USDT,0.57412,0.57714,0.55141,0.55916,32676.816242220473,18271.56857
1647648000000.0,2022-03-19 00:00:00,WRX/USDT,0.55354,0.59403,0.55162,0.57412,53994.888873406264,30999.5456
1647561600000.0,2022-03-18 00:00:00,WRX/USDT,0.55261,0.55571,0.53489,0.55354,8121.231220869314,4495.42633
1647475200000.0,2022-03-17 00:00:00,WRX/USDT,0.55864,0.5741,0.55176,0.55261,182297.51660302925,100739.43065
1647388800000.0,2022-03-16 00:00:00,WRX/USDT,0.54604,0.56122,0.53735,0.55864,13493.621813690392,7538.07689
1647302400000.0,2022-03-15 00:00:00,WRX/USDT,0.57077,0.57212,0.5448,0.54604,11732.286590725955,6406.29777
1647216000000.0,2022-03-14 00:00:00,WRX/USDT,0.56208,0.58521,0.55438,0.57077,26089.400248786726,14891.04698
1647129600000.0,2022-03-13 00:00:00,WRX/USDT,0.58885,0.59642,0.56129,0.56208,70955.01953458582,39882.39738
1647043200000.0,2022-03-12 00:00:00,WRX/USDT,0.59151,0.60705,0.58743,0.58885,12603.678424046871,7421.67604
1646956800000.0,2022-03-11 00:00:00,WRX/USDT,0.6049,0.60879,0.59051,0.59151,88734.7160149448,52487.47187
1646870400000.0,2022-03-10 00:00:00,WRX/USDT,0.63514,0.63686,0.59651,0.6049,124136.99042816994,75090.46551
1646784000000.0,2022-03-09 00:00:00,WRX/USDT,0.60055,0.66402,0.59936,0.63514,422714.8380514532,268483.10224
1646697600000.0,2022-03-08 00:00:00,WRX/USDT,0.59775,0.61105,0.59568,0.60055,7233.766763799849,4344.23863
1646611200000.0,2022-03-07 00:00:00,WRX/USDT,0.61105,0.61859,0.58819,0.59775,31634.41659556671,18909.47252
1646524800000.0,2022-03-06 00:00:00,WRX/USDT,0.61969,0.64665,0.6097,0.61105,23604.096931511333,14423.28343
1646438400000.0,2022-03-05 00:00:00,WRX/USDT,0.60201,0.62262,0.59497,0.61969,3685.4794978134228,2283.85479
1646352000000.0,2022-03-04 00:00:00,WRX/USDT,0.65887,0.67746,0.59231,0.60201,60197.527599209316,36239.51359
1646265600000.0,2022-03-03 00:00:00,WRX/USDT,0.63682,0.6843,0.6288,0.65887,31616.321626420995,20831.04583
1646179200000.0,2022-03-02 00:00:00,WRX/USDT,0.66338,0.69404,0.63262,0.63682,32790.28292139065,20881.50797
1646092800000.0,2022-03-01 00:00:00,WRX/USDT,0.60883,0.73312,0.60117,0.66338,131808.47384606107,87439.10538
1646006400000.0,2022-02-28 00:00:00,WRX/USDT,0.55842,0.60905,0.55623,0.60883,36432.7292840366,22181.33857
1645920000000.0,2022-02-27 00:00:00,WRX/USDT,0.57075,0.5874,0.55201,0.55843,11851.173468474115,6618.0508
1645833600000.0,2022-02-26 00:00:00,WRX/USDT,0.57412,0.60564,0.56331,0.57075,11604.261392904074,6623.13219
1645747200000.0,2022-02-25 00:00:00,WRX/USDT,0.5709,0.58411,0.54623,0.57412,28092.2768062426,16128.33796
1645660800000.0,2022-02-24 00:00:00,WRX/USDT,0.60271,0.60598,0.5008,0.5709,23721.801436328606,13542.77644
1645574400000.0,2022-02-23 00:00:00,WRX/USDT,0.59513,0.62181,0.5908,0.60271,22472.94396973669,13544.66806
1645488000000.0,2022-02-22 00:00:00,WRX/USDT,0.58184,0.60222,0.56333,0.59513,16837.23247021659,10020.34216
1645401600000.0,2022-02-21 00:00:00,WRX/USDT,0.65076,0.68641,0.58184,0.58184,28825.0542932765,16771.56959
1645315200000.0,2022-02-20 00:00:00,WRX/USDT,0.70959,0.70959,0.64727,0.65076,63403.88662486938,41260.71326
1645228800000.0,2022-02-19 00:00:00,WRX/USDT,0.73504,0.75241,0.7023,0.70959,41766.882960582865,29637.36248
1645142400000.0,2022-02-18 00:00:00,WRX/USDT,0.77058,0.8141,0.73504,0.73504,34908.82511155855,25659.38281
1645056000000.0,2022-02-17 00:00:00,WRX/USDT,0.86858,0.87876,0.76989,0.77058,30689.2965039321,23648.5581
1644969600000.0,2022-02-16 00:00:00,WRX/USDT,0.89877,0.89968,0.85338,0.86858,28164.635105574616,24463.23876
1644883200000.0,2022-02-15 00:00:00,WRX/USDT,0.8691,0.93901,0.8691,0.89877,11504.947695183419,10340.30184
1644796800000.0,2022-02-14 00:00:00,WRX/USDT,0.88385,0.88703,0.84746,0.8691,34188.70350937752,29713.40222
1644710400000.0,2022-02-13 00:00:00,WRX/USDT,0.89168,0.90558,0.86863,0.88385,611.9444815296713,540.86713
1644624000000.0,2022-02-12 00:00:00,WRX/USDT,0.90525,0.90538,0.86899,0.89168,5656.052182397272,5043.38861
1644537600000.0,2022-02-11 00:00:00,WRX/USDT,0.9483,0.95935,0.89623,0.90525,7416.939541563104,6714.18452
