https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ZRX
1661684400000,2022-08-28 11:00:00,ZRX/ETH,0.0002006,0.00020167,0.0002006,0.00020149,0.06971553999999999,346.0
1661680800000,2022-08-28 10:00:00,ZRX/ETH,0.00019958,0.00020095,0.00019958,0.00020067,0.07123784999999999,355.0
1661677200000,2022-08-28 09:00:00,ZRX/ETH,0.00019994,0.00020026,0.0001994,0.00019984,0.06654672,333.0
1661673600000,2022-08-28 08:00:00,ZRX/ETH,0.00020001,0.00020024,0.00019899,0.00019984,0.0739408,370.0
1661670000000,2022-08-28 07:00:00,ZRX/ETH,0.00019969,0.00020021,0.00019904,0.00020002,0.05920592,296.0
1661666400000,2022-08-28 06:00:00,ZRX/ETH,0.00019928,0.00020024,0.00019918,0.00019942,0.08295872,416.0
1661662800000,2022-08-28 05:00:00,ZRX/ETH,0.00020007,0.00020019,0.00019864,0.00019977,0.07051881,353.0
1661659200000,2022-08-28 04:00:00,ZRX/ETH,0.00019864,0.00020025,0.0001984,0.00020022,0.0808589164943598,403.85034709
1661655600000,2022-08-28 03:00:00,ZRX/ETH,0.00019967,0.00019967,0.00019828,0.00019875,0.06297384590805,316.84953916
1661652000000,2022-08-28 02:00:00,ZRX/ETH,0.00019999,0.00020023,0.00019918,0.00019997,0.07538869,377.0
1661648400000,2022-08-28 01:00:00,ZRX/ETH,0.00019876,0.00020095,0.00019775,0.00019956,0.080223252986784,402.0006664
1661644800000,2022-08-28 00:00:00,ZRX/ETH,0.00019932,0.00019962,0.00019801,0.0001985,0.067887,342.0
1661641200000,2022-08-27 23:00:00,ZRX/ETH,0.00020028,0.00020058,0.00019894,0.00019903,0.0736411,370.0
1661637600000,2022-08-27 22:00:00,ZRX/ETH,0.00020079,0.000201,0.00019954,0.00019991,0.0719676,360.0
1661634000000,2022-08-27 21:00:00,ZRX/ETH,0.00019946,0.00020085,0.00019932,0.00020057,0.08905308,444.0
1661630400000,2022-08-27 20:00:00,ZRX/ETH,0.00019894,0.00019955,0.0001984,0.00019955,0.06325781543042,317.0023324
1661626800000,2022-08-27 19:00:00,ZRX/ETH,0.00019884,0.00019906,0.00019836,0.00019862,0.07944848338149399,400.0024337
1661623200000,2022-08-27 18:00:00,ZRX/ETH,0.00019856,0.00019924,0.0001984,0.00019902,0.0756276,380.0
1661619600000,2022-08-27 17:00:00,ZRX/ETH,0.00019923,0.00020047,0.00019846,0.00019846,0.06727794,339.0
1661616000000,2022-08-27 16:00:00,ZRX/ETH,0.00019912,0.00020119,0.00019901,0.00019935,0.069188240729988,347.06917848
1661612400000,2022-08-27 15:00:00,ZRX/ETH,0.00019725,0.00019952,0.00019684,0.00019915,0.083643,420.0
1661608800000,2022-08-27 14:00:00,ZRX/ETH,0.00019719,0.0001976,0.00019691,0.00019721,0.05857137,297.0
1661605200000,2022-08-27 13:00:00,ZRX/ETH,0.00019591,0.00019749,0.00019548,0.00019749,0.07484871,379.0
1661601600000,2022-08-27 12:00:00,ZRX/ETH,0.00019453,0.00019819,0.00019448,0.00019674,0.08033525993719619,408.33211313
1661598000000,2022-08-27 11:00:00,ZRX/ETH,0.000194,0.00019524,0.000194,0.0001951,0.0680899,349.0
1661594400000,2022-08-27 10:00:00,ZRX/ETH,0.0001936,0.00019457,0.0001936,0.00019446,0.07700616,396.0
1661590800000,2022-08-27 09:00:00,ZRX/ETH,0.00019397,0.0001944,0.00019355,0.0001942,0.0501036,258.0
1661587200000,2022-08-27 08:00:00,ZRX/ETH,0.00019457,0.00019457,0.00019348,0.00019397,0.07060508,364.0
1661583600000,2022-08-27 07:00:00,ZRX/ETH,0.00019269,0.00019447,0.00019262,0.00019432,0.0748132,385.0
1661580000000,2022-08-27 06:00:00,ZRX/ETH,0.00019311,0.00019317,0.0001924,0.00019267,0.0686269204398545,356.18892635
1661576400000,2022-08-27 05:00:00,ZRX/ETH,0.00019312,0.00019324,0.00019273,0.00019304,0.06621272,343.0
1661572800000,2022-08-27 04:00:00,ZRX/ETH,0.00019351,0.00019401,0.00019186,0.00019309,0.061956331033916505,320.86763185
1661569200000,2022-08-27 03:00:00,ZRX/ETH,0.00019322,0.00019406,0.00019322,0.00019355,0.0623231,322.0
1661565600000,2022-08-27 02:00:00,ZRX/ETH,0.00019193,0.00019393,0.00019178,0.00019298,0.05808698,301.0
1661562000000,2022-08-27 01:00:00,ZRX/ETH,0.00019161,0.00019225,0.00019107,0.00019164,0.05998332,313.0
1661558400000,2022-08-27 00:00:00,ZRX/ETH,0.00019225,0.00019254,0.00019071,0.00019166,0.058764159701464,306.6062804
1661554800000,2022-08-26 23:00:00,ZRX/ETH,0.0001898,0.00019252,0.00018916,0.00019246,0.06356018398017141,330.25139759
1661551200000,2022-08-26 22:00:00,ZRX/ETH,0.00019046,0.00019103,0.00018846,0.00018982,0.0749789,395.0
1661547600000,2022-08-26 21:00:00,ZRX/ETH,0.00019025,0.00019099,0.00018962,0.00019015,0.07168655,377.0
1661544000000,2022-08-26 20:00:00,ZRX/ETH,0.00018998,0.00019087,0.00018978,0.00019051,0.05943912,312.0
1661540400000,2022-08-26 19:00:00,ZRX/ETH,0.0001902,0.00019095,0.00018978,0.00019028,0.07116472,374.0
1661536800000,2022-08-26 18:00:00,ZRX/ETH,0.00018999,0.00019095,0.00018985,0.00019039,0.07310976,384.0
1661533200000,2022-08-26 17:00:00,ZRX/ETH,0.00019053,0.00019075,0.00018974,0.00018986,0.05942618,313.0
1661529600000,2022-08-26 16:00:00,ZRX/ETH,0.00018988,0.00019077,0.00018936,0.00019001,0.06365335,335.0
1661526000000,2022-08-26 15:00:00,ZRX/ETH,0.00018956,0.00019053,0.00018919,0.00018986,0.05999576,316.0
1661522400000,2022-08-26 14:00:00,ZRX/ETH,0.00018857,0.00018972,0.00018803,0.00018935,0.0628642,332.0
1661518800000,2022-08-26 13:00:00,ZRX/ETH,0.00019001,0.00019046,0.00018833,0.00018848,0.06766432,359.0
1661515200000,2022-08-26 12:00:00,ZRX/ETH,0.00019116,0.00019132,0.00018909,0.00018982,0.06407495811824719,337.55641196
1661511600000,2022-08-26 11:00:00,ZRX/ETH,0.00019049,0.00019156,0.00018913,0.00019117,0.06327727,331.0
1661508000000,2022-08-26 10:00:00,ZRX/ETH,0.00019169,0.00019178,0.00019059,0.0001912,0.064052,335.0
1661504400000,2022-08-26 09:00:00,ZRX/ETH,0.00019069,0.00019152,0.00019044,0.00019125,0.059096249999999996,309.0
1661500800000,2022-08-26 08:00:00,ZRX/ETH,0.00018888,0.00019098,0.00018888,0.00019062,0.08406342,441.0
1661497200000,2022-08-26 07:00:00,ZRX/ETH,0.00018937,0.00019015,0.00018892,0.0001891,0.0516243,273.0
1661493600000,2022-08-26 06:00:00,ZRX/ETH,0.0001892,0.00019001,0.00018736,0.00018966,0.07188114,379.0
1661490000000,2022-08-26 05:00:00,ZRX/ETH,0.00019068,0.00019127,0.00018723,0.00018974,0.06508082,343.0
1661486400000,2022-08-26 04:00:00,ZRX/ETH,0.00019031,0.00019153,0.00019031,0.00019098,0.07333632,384.0
1661482800000,2022-08-26 03:00:00,ZRX/ETH,0.00019009,0.00019095,0.00019009,0.00019082,0.06945848,364.0
1661479200000,2022-08-26 02:00:00,ZRX/ETH,0.00018958,0.00019101,0.00018949,0.00019101,0.06341532,332.0
1661475600000,2022-08-26 01:00:00,ZRX/ETH,0.00018992,0.00019017,0.00018938,0.00018987,0.06949242,366.0
1661472000000,2022-08-26 00:00:00,ZRX/ETH,0.00018954,0.00019004,0.00018862,0.0001896,0.0661704,349.0
1661468400000,2022-08-25 23:00:00,ZRX/ETH,0.00018965,0.00019007,0.00018903,0.00018934,0.07043448,372.0
1661464800000,2022-08-25 22:00:00,ZRX/ETH,0.00018967,0.0001898,0.00018888,0.00018951,0.06765507,357.0
1661461200000,2022-08-25 21:00:00,ZRX/ETH,0.0001889,0.00019002,0.0001888,0.00018945,0.0564561,298.0
1661457600000,2022-08-25 20:00:00,ZRX/ETH,0.00018799,0.00018949,0.00018776,0.00018889,0.06686705999999999,354.0
1661454000000,2022-08-25 19:00:00,ZRX/ETH,0.00018754,0.00018814,0.00018694,0.00018814,0.06227434,331.0
1661450400000,2022-08-25 18:00:00,ZRX/ETH,0.00018669,0.00018786,0.00018666,0.00018694,0.07309354,391.0
1661446800000,2022-08-25 17:00:00,ZRX/ETH,0.00018596,0.00018708,0.00018561,0.00018708,0.07239996,387.0
1661443200000,2022-08-25 16:00:00,ZRX/ETH,0.00018657,0.0001867,0.00018553,0.00018609,0.06717849000000001,361.0
1661439600000,2022-08-25 15:00:00,ZRX/ETH,0.00018739,0.00018791,0.0001853,0.00018667,0.0672012,360.0
1661436000000,2022-08-25 14:00:00,ZRX/ETH,0.00018773,0.00018826,0.00018713,0.00018713,0.06530837,349.0
1661432400000,2022-08-25 13:00:00,ZRX/ETH,0.00018807,0.00018846,0.00018676,0.00018762,0.06641748,354.0
1661428800000,2022-08-25 12:00:00,ZRX/ETH,0.00018964,0.00018964,0.00018784,0.00018793,0.07197719,383.0
1661425200000,2022-08-25 11:00:00,ZRX/ETH,0.00018922,0.00018955,0.00018824,0.00018931,0.06341885,335.0
1661421600000,2022-08-25 10:00:00,ZRX/ETH,0.00018904,0.00019206,0.00018865,0.00018908,0.0735957454886724,389.23072503
1661418000000,2022-08-25 09:00:00,ZRX/ETH,0.00018785,0.00018937,0.00018721,0.00018915,0.07093125,375.0
1661414400000,2022-08-25 08:00:00,ZRX/ETH,0.00018917,0.00018938,0.00018717,0.00018717,0.07411932,396.0
1661410800000,2022-08-25 07:00:00,ZRX/ETH,0.00018942,0.00019008,0.00018838,0.00018859,0.06562932,348.0
1661407200000,2022-08-25 06:00:00,ZRX/ETH,0.00018812,0.00019114,0.00018757,0.0001896,0.0693936,366.0
1661403600000,2022-08-25 05:00:00,ZRX/ETH,0.00018691,0.00018962,0.0001866,0.00018798,0.06353724,338.0
1661400000000,2022-08-25 04:00:00,ZRX/ETH,0.00018674,0.00018739,0.00018659,0.00018667,0.05824104,312.0
1661396400000,2022-08-25 03:00:00,ZRX/ETH,0.00018692,0.00018737,0.00018659,0.0001872,0.0666432,356.0
1661392800000,2022-08-25 02:00:00,ZRX/ETH,0.00018688,0.00018742,0.00018637,0.00018675,0.0668565,358.0
1661389200000,2022-08-25 01:00:00,ZRX/ETH,0.00018621,0.00018743,0.00018621,0.0001872,0.061776,330.0
1661385600000,2022-08-25 00:00:00,ZRX/ETH,0.00018648,0.00018735,0.00018596,0.00018622,0.06238369999999999,335.0
1661382000000,2022-08-24 23:00:00,ZRX/ETH,0.00018772,0.00018803,0.00018708,0.00018708,0.0760907719574964,406.72852233
1661378400000,2022-08-24 22:00:00,ZRX/ETH,0.00018791,0.00018827,0.00018725,0.00018778,0.07022972,374.0
1661374800000,2022-08-24 21:00:00,ZRX/ETH,0.00018797,0.00018826,0.00018769,0.00018771,0.06438453,343.0
1661371200000,2022-08-24 20:00:00,ZRX/ETH,0.00018816,0.00018847,0.00018768,0.00018777,0.06402957,341.0
1661367600000,2022-08-24 19:00:00,ZRX/ETH,0.00018873,0.00018873,0.00018778,0.00018785,0.060487700000000005,322.0
1661364000000,2022-08-24 18:00:00,ZRX/ETH,0.00018837,0.0001888,0.0001878,0.00018803,0.07220352,384.0
1661360400000,2022-08-24 17:00:00,ZRX/ETH,0.00018804,0.00018882,0.00018731,0.00018867,0.07037391,373.0
1661356800000,2022-08-24 16:00:00,ZRX/ETH,0.00018755,0.00018884,0.00018755,0.0001884,0.0604764,321.0
1661353200000,2022-08-24 15:00:00,ZRX/ETH,0.00018892,0.00018958,0.00018769,0.0001879,0.056369999999999996,300.0
1661349600000,2022-08-24 14:00:00,ZRX/ETH,0.00018869,0.00018962,0.00018827,0.00018955,0.07335585,387.0
1661346000000,2022-08-24 13:00:00,ZRX/ETH,0.00018891,0.00018954,0.00018842,0.0001887,0.0686868,364.0
1661342400000,2022-08-24 12:00:00,ZRX/ETH,0.00018843,0.00019021,0.00018843,0.00018877,0.06531442,346.0
1661338800000,2022-08-24 11:00:00,ZRX/ETH,0.00018943,0.00018996,0.00018833,0.00018836,0.0725186,385.0
1661335200000,2022-08-24 10:00:00,ZRX/ETH,0.00018925,0.00019015,0.00018896,0.00018986,0.06151464,324.0
1661331600000,2022-08-24 09:00:00,ZRX/ETH,0.00018873,0.0001897,0.00018752,0.00018959,0.0644606,340.0
1661328000000,2022-08-24 08:00:00,ZRX/ETH,0.00018846,0.00018968,0.00018846,0.00018942,0.07633626,403.0
1661324400000,2022-08-24 07:00:00,ZRX/ETH,0.00018827,0.00018962,0.00018792,0.00018864,0.07130592000000001,378.0
1661320800000,2022-08-24 06:00:00,ZRX/ETH,0.00018866,0.00018945,0.00018666,0.00018808,0.07278696,387.0
1661317200000,2022-08-24 05:00:00,ZRX/ETH,0.00018846,0.00018878,0.00018772,0.00018824,0.05891912,313.0
1661313600000,2022-08-24 04:00:00,ZRX/ETH,0.00018817,0.00018875,0.00018766,0.00018812,0.06603012,351.0
1661310000000,2022-08-24 03:00:00,ZRX/ETH,0.00018794,0.00018877,0.00018734,0.00018841,0.062175299999999996,330.0
1661306400000,2022-08-24 02:00:00,ZRX/ETH,0.00018751,0.00018806,0.00018706,0.00018759,0.05721495,305.0
1661302800000,2022-08-24 01:00:00,ZRX/ETH,0.00018677,0.00018795,0.00018654,0.00018762,0.05647362,301.0
1661299200000,2022-08-24 00:00:00,ZRX/ETH,0.00018634,0.00018782,0.00018615,0.00018705,0.057985499999999995,310.0
1661295600000,2022-08-23 23:00:00,ZRX/ETH,0.00018644,0.00018738,0.00018557,0.00018621,0.07000800385544549,375.96264355
1661292000000,2022-08-23 22:00:00,ZRX/ETH,0.00018654,0.00018721,0.00018619,0.00018638,0.062437299999999994,335.0
1661288400000,2022-08-23 21:00:00,ZRX/ETH,0.00018671,0.00018718,0.00018609,0.00018653,0.07237364,388.0
1661284800000,2022-08-23 20:00:00,ZRX/ETH,0.00018641,0.00018693,0.0001861,0.00018627,0.06482196,348.0
1661281200000,2022-08-23 19:00:00,ZRX/ETH,0.00018539,0.00018696,0.00018512,0.00018634,0.0676468937729046,363.02937519
1661277600000,2022-08-23 18:00:00,ZRX/ETH,0.00018644,0.00018691,0.00018474,0.00018538,0.0697505804726068,376.25731186
1661274000000,2022-08-23 17:00:00,ZRX/ETH,0.00018687,0.0001869,0.00018594,0.00018618,0.07763706000000001,417.0
1661270400000,2022-08-23 16:00:00,ZRX/ETH,0.00018605,0.00018743,0.00018605,0.00018621,0.06591833999999999,354.0
1661266800000,2022-08-23 15:00:00,ZRX/ETH,0.00018679,0.00018743,0.00018605,0.00018643,0.0727077,390.0
1661263200000,2022-08-23 14:00:00,ZRX/ETH,0.00018751,0.00018764,0.00018654,0.00018672,0.06871296,368.0
1661259600000,2022-08-23 13:00:00,ZRX/ETH,0.00018839,0.00018881,0.00018742,0.00018783,0.06498918,346.0
1661256000000,2022-08-23 12:00:00,ZRX/ETH,0.000188,0.00018912,0.000188,0.00018852,0.06522792,346.0
1661252400000,2022-08-23 11:00:00,ZRX/ETH,0.0001885,0.00018915,0.00018782,0.00018788,0.06162464,328.0
1661248800000,2022-08-23 10:00:00,ZRX/ETH,0.00018898,0.00018965,0.00018783,0.00018883,0.07704264,408.0
1661245200000,2022-08-23 09:00:00,ZRX/ETH,0.00018794,0.00018911,0.00018777,0.00018849,0.06370962000000001,338.0
1661241600000,2022-08-23 08:00:00,ZRX/ETH,0.00018768,0.00018893,0.00018768,0.00018813,0.06528111,347.0
1661238000000,2022-08-23 07:00:00,ZRX/ETH,0.00018836,0.00018902,0.00018757,0.0001884,0.060853199999999996,323.0
1661234400000,2022-08-23 06:00:00,ZRX/ETH,0.00018743,0.00018898,0.00018626,0.00018875,0.068705,364.0
1661230800000,2022-08-23 05:00:00,ZRX/ETH,0.00019121,0.00019121,0.00018683,0.00018871,0.06529366,346.0
1661227200000,2022-08-23 04:00:00,ZRX/ETH,0.00018881,0.00019233,0.00018769,0.00019139,0.07349375999999999,384.0
1661223600000,2022-08-23 03:00:00,ZRX/ETH,0.00018746,0.00018824,0.00018719,0.00018824,0.06437808,342.0
1661220000000,2022-08-23 02:00:00,ZRX/ETH,0.00018751,0.00018817,0.00018727,0.00018742,0.07009507999999999,374.0
1661216400000,2022-08-23 01:00:00,ZRX/ETH,0.00018743,0.00018804,0.00018733,0.00018796,0.06522212000000001,347.0
1661212800000,2022-08-23 00:00:00,ZRX/ETH,0.00018808,0.00018856,0.00018731,0.00018764,0.05591672,298.0
1661209200000,2022-08-22 23:00:00,ZRX/ETH,0.00018995,0.00018999,0.00018794,0.00018797,0.07124063,379.0
1661205600000,2022-08-22 22:00:00,ZRX/ETH,0.00019028,0.0001907,0.00018915,0.00018961,0.0625713,330.0
1661202000000,2022-08-22 21:00:00,ZRX/ETH,0.00019025,0.00019096,0.00018938,0.00019042,0.0637907,335.0
1661198400000,2022-08-22 20:00:00,ZRX/ETH,0.00018887,0.00019054,0.00018887,0.00018995,0.06249355,329.0
1661194800000,2022-08-22 19:00:00,ZRX/ETH,0.00019008,0.00019015,0.00018918,0.00018947,0.06271457,331.0
1661191200000,2022-08-22 18:00:00,ZRX/ETH,0.00018988,0.00019048,0.00018932,0.00019008,0.07546176,397.0
1661187600000,2022-08-22 17:00:00,ZRX/ETH,0.00019001,0.00019009,0.00018881,0.00019003,0.06955098,366.0
1661184000000,2022-08-22 16:00:00,ZRX/ETH,0.00018926,0.00019019,0.00018906,0.00018972,0.06469451999999999,341.0
1661180400000,2022-08-22 15:00:00,ZRX/ETH,0.00018969,0.00019041,0.00018909,0.00018938,0.07442634000000001,393.0
1661176800000,2022-08-22 14:00:00,ZRX/ETH,0.00018929,0.00019049,0.00018894,0.00018975,0.069069,364.0
1661173200000,2022-08-22 13:00:00,ZRX/ETH,0.00018947,0.00019002,0.00018869,0.00018956,0.0602982424582412,318.09581377
1661169600000,2022-08-22 12:00:00,ZRX/ETH,0.00019009,0.00019054,0.00018887,0.00018947,0.07031107896512599,371.0934658
1661166000000,2022-08-22 11:00:00,ZRX/ETH,0.00019012,0.00019063,0.00018963,0.00019021,0.060486780000000004,318.0
1661162400000,2022-08-22 10:00:00,ZRX/ETH,0.00019002,0.00019088,0.00018951,0.0001898,0.0633932,334.0
1661158800000,2022-08-22 09:00:00,ZRX/ETH,0.00018979,0.00019039,0.00018916,0.00018957,0.06255809999999999,330.0
1661155200000,2022-08-22 08:00:00,ZRX/ETH,0.00019156,0.00019208,0.00018917,0.00018983,0.0607456,320.0
1661151600000,2022-08-22 07:00:00,ZRX/ETH,0.00019071,0.00019188,0.00019004,0.00019144,0.0555176,290.0
1661148000000,2022-08-22 06:00:00,ZRX/ETH,0.00019277,0.00019406,0.00019029,0.00019064,0.06805848,357.0
1661144400000,2022-08-22 05:00:00,ZRX/ETH,0.00019238,0.00019384,0.00019127,0.00019215,0.07628355,397.0
1661140800000,2022-08-22 04:00:00,ZRX/ETH,0.00019318,0.00019323,0.00019181,0.00019251,0.0539028,280.0
1661137200000,2022-08-22 03:00:00,ZRX/ETH,0.00019255,0.00019335,0.00019202,0.00019249,0.06833395,355.0
1661133600000,2022-08-22 02:00:00,ZRX/ETH,0.00019271,0.00019306,0.00019201,0.00019201,0.06048315,315.0
1661130000000,2022-08-22 01:00:00,ZRX/ETH,0.00019178,0.00019328,0.00019166,0.00019205,0.06548905000000001,341.0
1661126400000,2022-08-22 00:00:00,ZRX/ETH,0.00019093,0.00019263,0.00019093,0.00019169,0.07111699,371.0
1661122800000,2022-08-21 23:00:00,ZRX/ETH,0.00019138,0.00019173,0.00019065,0.00019086,0.07768002,407.0
1661119200000,2022-08-21 22:00:00,ZRX/ETH,0.00019098,0.00019277,0.00019046,0.00019125,0.06904125,361.0
1661115600000,2022-08-21 21:00:00,ZRX/ETH,0.00019168,0.00019219,0.00019066,0.00019157,0.06666636000000001,348.0
1661112000000,2022-08-21 20:00:00,ZRX/ETH,0.00019088,0.00019186,0.00019055,0.00019186,0.07559284,394.0
1661108400000,2022-08-21 19:00:00,ZRX/ETH,0.00019084,0.00019248,0.00019072,0.00019125,0.06885,360.0
1661104800000,2022-08-21 18:00:00,ZRX/ETH,0.00019121,0.00019161,0.00019053,0.00019107,0.06267096,328.0
1661101200000,2022-08-21 17:00:00,ZRX/ETH,0.0001912,0.00019129,0.00019051,0.00019096,0.06759984,354.0
1661097600000,2022-08-21 16:00:00,ZRX/ETH,0.00019026,0.00019125,0.00018994,0.00019092,0.06166716,323.0
1661094000000,2022-08-21 15:00:00,ZRX/ETH,0.00019137,0.00019138,0.00019018,0.00019057,0.060601260000000004,318.0
1661090400000,2022-08-21 14:00:00,ZRX/ETH,0.00019008,0.00019196,0.00019008,0.00019136,0.06487104,339.0
1661086800000,2022-08-21 13:00:00,ZRX/ETH,0.00018966,0.00019037,0.00018945,0.00018967,0.07548866,398.0
1661083200000,2022-08-21 12:00:00,ZRX/ETH,0.00018997,0.0001907,0.00018931,0.00018985,0.07081405,373.0
1661079600000,2022-08-21 11:00:00,ZRX/ETH,0.00019129,0.00019149,0.00018995,0.00018998,0.0666109993840046,350.62111477
1661076000000,2022-08-21 10:00:00,ZRX/ETH,0.00019218,0.00019232,0.00019105,0.00019142,0.06680558,349.0
1661072400000,2022-08-21 09:00:00,ZRX/ETH,0.0001927,0.00019273,0.0001916,0.00019182,0.0690552,360.0
1661068800000,2022-08-21 08:00:00,ZRX/ETH,0.00019352,0.00019478,0.00019233,0.00019247,0.1954189936170946,1015.32183518
1661065200000,2022-08-21 07:00:00,ZRX/ETH,0.00019157,0.00019468,0.00019157,0.00019395,0.335018700745425,1727.3457115
1661061600000,2022-08-21 06:00:00,ZRX/ETH,0.00019158,0.00019283,0.00019134,0.00019183,0.43016513655073185,2242.42890346
1661058000000,2022-08-21 05:00:00,ZRX/ETH,0.00019216,0.00019231,0.00019136,0.00019136,0.07099456,371.0
1661054400000,2022-08-21 04:00:00,ZRX/ETH,0.00019144,0.00019235,0.00019116,0.00019227,0.07171671,373.0
1661050800000,2022-08-21 03:00:00,ZRX/ETH,0.00019174,0.00019193,0.00019096,0.00019128,0.06752184,353.0
1661047200000,2022-08-21 02:00:00,ZRX/ETH,0.00019132,0.00019176,0.00019106,0.00019172,0.06921092,361.0
1661043600000,2022-08-21 01:00:00,ZRX/ETH,0.00019132,0.00019201,0.00019113,0.00019152,0.0641592,335.0
1661040000000,2022-08-21 00:00:00,ZRX/ETH,0.00019175,0.00019199,0.00019102,0.00019196,0.0643066,335.0
1661036400000,2022-08-20 23:00:00,ZRX/ETH,0.0001911,0.00019195,0.0001911,0.00019122,0.06444114,337.0
1661032800000,2022-08-20 22:00:00,ZRX/ETH,0.00019114,0.00019136,0.00019087,0.00019114,0.07569144,396.0
1661029200000,2022-08-20 21:00:00,ZRX/ETH,0.00019199,0.00019276,0.00019097,0.00019121,0.06921802,362.0
1661025600000,2022-08-20 20:00:00,ZRX/ETH,0.00018874,0.00019203,0.00018861,0.00019191,0.0858606087086439,447.40038929
1661022000000,2022-08-20 19:00:00,ZRX/ETH,0.00018851,0.0001892,0.00018742,0.00018868,0.07150972,379.0
1661018400000,2022-08-20 18:00:00,ZRX/ETH,0.00018691,0.00018891,0.00018652,0.00018856,0.0839339850259576,445.13144371
1661014800000,2022-08-20 17:00:00,ZRX/ETH,0.00018728,0.00018728,0.00018566,0.00018666,0.059171220000000004,317.0
1661011200000,2022-08-20 16:00:00,ZRX/ETH,0.00018652,0.00018735,0.00018601,0.0001868,0.0655668,351.0
1661007600000,2022-08-20 15:00:00,ZRX/ETH,0.00018656,0.00018711,0.00018556,0.00018596,0.05932124,319.0
1661004000000,2022-08-20 14:00:00,ZRX/ETH,0.00018842,0.00018852,0.0001866,0.0001866,0.064377,345.0
1661000400000,2022-08-20 13:00:00,ZRX/ETH,0.00018934,0.00018934,0.00018784,0.00018801,0.06730758,358.0
1660996800000,2022-08-20 12:00:00,ZRX/ETH,0.00018872,0.0001895,0.00018826,0.00018912,0.07035264000000001,372.0
1660993200000,2022-08-20 11:00:00,ZRX/ETH,0.00018915,0.00018952,0.00018807,0.00018924,0.06396312,338.0
1660989600000,2022-08-20 10:00:00,ZRX/ETH,0.00018849,0.00018916,0.00018793,0.00018864,0.05961024,316.0
1660986000000,2022-08-20 09:00:00,ZRX/ETH,0.00018782,0.00018855,0.00018745,0.00018821,0.06305034999999999,335.0
1660982400000,2022-08-20 08:00:00,ZRX/ETH,0.00018813,0.00018826,0.0001873,0.00018788,0.06237616,332.0
1660978800000,2022-08-20 07:00:00,ZRX/ETH,0.00018747,0.00018848,0.00018736,0.00018825,0.06419325,341.0
1660975200000,2022-08-20 06:00:00,ZRX/ETH,0.00018721,0.00018776,0.0001865,0.00018709,0.07371346,394.0
1660971600000,2022-08-20 05:00:00,ZRX/ETH,0.00018741,0.00018753,0.00018649,0.00018749,0.05849688,312.0
1660968000000,2022-08-20 04:00:00,ZRX/ETH,0.00018837,0.00018879,0.00018676,0.00018702,0.07256376,388.0
1660964400000,2022-08-20 03:00:00,ZRX/ETH,0.000188,0.00018848,0.00018712,0.00018787,0.06744533,359.0
1660960800000,2022-08-20 02:00:00,ZRX/ETH,0.00018867,0.00018871,0.00018731,0.00018843,0.06670422000000001,354.0
1660957200000,2022-08-20 01:00:00,ZRX/ETH,0.00018679,0.00018866,0.00018679,0.00018821,0.05514553,293.0
1660953600000,2022-08-20 00:00:00,ZRX/ETH,0.00018792,0.00018867,0.00018683,0.00018683,0.06800612,364.0
1660950000000,2022-08-19 23:00:00,ZRX/ETH,0.00018534,0.00018822,0.00018508,0.0001879,0.061208260390205,325.74912395
1660946400000,2022-08-19 22:00:00,ZRX/ETH,0.00018173,0.00018528,0.00018116,0.00018528,0.06873888,371.0
1660942800000,2022-08-19 21:00:00,ZRX/ETH,0.0001811,0.00018231,0.00018052,0.00018184,0.0718268,395.0
1660939200000,2022-08-19 20:00:00,ZRX/ETH,0.00018008,0.00018128,0.00017983,0.00018072,0.06307128,349.0
1660935600000,2022-08-19 19:00:00,ZRX/ETH,0.00018032,0.00018082,0.00017971,0.00017984,0.05952704,331.0
1660932000000,2022-08-19 18:00:00,ZRX/ETH,0.00017996,0.00018084,0.00017973,0.00018042,0.05611062,311.0
1660928400000,2022-08-19 17:00:00,ZRX/ETH,0.00018068,0.00018079,0.00017958,0.00018041,0.06097858,338.0
1660924800000,2022-08-19 16:00:00,ZRX/ETH,0.00018067,0.00018158,0.00018019,0.00018075,0.053449294268819995,295.70840536
1660921200000,2022-08-19 15:00:00,ZRX/ETH,0.00017969,0.00018077,0.00017946,0.00018058,0.06374474000000001,353.0
1660917600000,2022-08-19 14:00:00,ZRX/ETH,0.0001799,0.0001834,0.00017955,0.00017996,0.06046656,336.0
1660914000000,2022-08-19 13:00:00,ZRX/ETH,0.00018038,0.00018125,0.00018009,0.00018009,0.05366682,298.0
1660910400000,2022-08-19 12:00:00,ZRX/ETH,0.0001792,0.00018084,0.00017889,0.00018084,0.06275148,347.0
1660906800000,2022-08-19 11:00:00,ZRX/ETH,0.00017635,0.0001791,0.00017635,0.00017878,0.14176512063,792.9585
1660903200000,2022-08-19 10:00:00,ZRX/ETH,0.0001766,0.0001777,0.00017643,0.00017649,0.06777216,384.0
1660899600000,2022-08-19 09:00:00,ZRX/ETH,0.00017573,0.00017725,0.00017572,0.00017714,0.06394754,361.0
1660896000000,2022-08-19 08:00:00,ZRX/ETH,0.00017735,0.00017795,0.00017533,0.00017578,0.06644484,378.0
1660892400000,2022-08-19 07:00:00,ZRX/ETH,0.00017535,0.00017762,0.00017489,0.00017742,0.06280668,354.0
