https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VETBULL,Volume USDT
1626912000000.0,2021-07-22 00:00:00,VETBULL/USDT,0.925,1.05325,0.856,1.001,67107.1515984016,67174.25875
1626825600000.0,2021-07-21 00:00:00,VETBULL/USDT,0.64525,1.0015,0.59175,0.925,136614.76843243244,126368.6608
1626739200000.0,2021-07-20 00:00:00,VETBULL/USDT,0.80975,0.837,0.5865,0.64525,17768.64750096862,11465.2198
1626652800000.0,2021-07-19 00:00:00,VETBULL/USDT,1.075,1.0785,0.7965,0.80975,7040.494905835135,5701.04075
1626566400000.0,2021-07-18 00:00:00,VETBULL/USDT,0.98925,1.12975,0.96725,1.075,20116.048604651165,21624.75225
1626480000000.0,2021-07-17 00:00:00,VETBULL/USDT,0.9695,1.02775,0.8975,0.98925,4858.596942127874,4806.367025
1626393600000.0,2021-07-16 00:00:00,VETBULL/USDT,1.166,1.2285,0.964,0.9695,35276.07029396596,34200.15015
1626307200000.0,2021-07-15 00:00:00,VETBULL/USDT,1.3565,1.426,1.08,1.166,6915.718910806176,8063.72825
1626220800000.0,2021-07-14 00:00:00,VETBULL/USDT,1.377,1.417,1.131,1.3565,3856.147991153704,5230.86475
1626134400000.0,2021-07-13 00:00:00,VETBULL/USDT,1.509,1.54,1.3125,1.377,6263.488126361656,8624.82315
1626048000000.0,2021-07-12 00:00:00,VETBULL/USDT,1.677,1.757,1.4375,1.5185,3690.8229502798818,5604.51465
1625961600000.0,2021-07-11 00:00:00,VETBULL/USDT,1.574,1.7575,1.5145,1.677,23492.152862254025,39396.34035
1625875200000.0,2021-07-10 00:00:00,VETBULL/USDT,1.646,1.7435,1.487,1.574,1297.4157560355782,2042.1324
1625788800000.0,2021-07-09 00:00:00,VETBULL/USDT,1.593,1.7055,1.353,1.646,7651.250911300122,12593.959
1625702400000.0,2021-07-08 00:00:00,VETBULL/USDT,2.1625,2.1625,1.5195,1.593,13338.446578782174,21248.1454
1625616000000.0,2021-07-07 00:00:00,VETBULL/USDT,2.2455,2.361,2.1425,2.1625,1620.6127861271675,3504.57515
1625529600000.0,2021-07-06 00:00:00,VETBULL/USDT,2.153,2.432,2.1375,2.2455,2795.4272545090184,6277.1319
1625443200000.0,2021-07-05 00:00:00,VETBULL/USDT,2.522,2.522,2.001,2.153,3917.305109150023,8433.9579
1625356800000.0,2021-07-04 00:00:00,VETBULL/USDT,2.484,2.725,2.294,2.522,2340.9199841395716,5903.8002
1625270400000.0,2021-07-03 00:00:00,VETBULL/USDT,2.423,2.721,2.236,2.484,3049.2772946859905,7574.4048
1625184000000.0,2021-07-02 00:00:00,VETBULL/USDT,2.2595,2.497,2.049,2.423,4167.970635575733,10098.99285
1625097600000.0,2021-07-01 00:00:00,VETBULL/USDT,2.849,2.854,2.074,2.2595,3620.7574684664746,8181.1015
1625011200000.0,2021-06-30 00:00:00,VETBULL/USDT,2.755,3.134,1.993,2.856,15015.037535014008,42882.9472
1624924800000.0,2021-06-29 00:00:00,VETBULL/USDT,1.9825,3.117,1.9625,2.755,11853.621143375682,32656.72625
1624838400000.0,2021-06-28 00:00:00,VETBULL/USDT,1.875,2.1305,1.726,1.9825,2484.8215132408577,4926.15865
1624752000000.0,2021-06-27 00:00:00,VETBULL/USDT,1.5975,1.902,1.4505,1.875,901.2654399999999,1689.8727
1624665600000.0,2021-06-26 00:00:00,VETBULL/USDT,1.501,1.7115,1.321,1.5975,377.6678247261346,603.32435
1624579200000.0,2021-06-25 00:00:00,VETBULL/USDT,2.253,2.4185,1.45,1.501,5010.156129247169,7520.24435
1624492800000.0,2021-06-24 00:00:00,VETBULL/USDT,1.868,2.3895,1.6,2.253,2489.271193963604,5608.328
1624406400000.0,2021-06-23 00:00:00,VETBULL/USDT,1.6125,2.395,1.3675,1.868,2153.4406049250533,4022.62705
1624320000000.0,2021-06-22 00:00:00,VETBULL/USDT,1.8755,2.374,0.9315,1.6125,9858.5903875969,15896.977
1624233600000.0,2021-06-21 00:00:00,VETBULL/USDT,5.084,5.125,1.8475,1.8755,9534.545571847508,17882.04022
1624147200000.0,2021-06-20 00:00:00,VETBULL/USDT,4.792,5.322,3.597,5.084,3400.638853265146,17288.84793
1624060800000.0,2021-06-19 00:00:00,VETBULL/USDT,5.24,5.606,4.792,4.792,3027.849611853089,14509.45534
1623974400000.0,2021-06-18 00:00:00,VETBULL/USDT,6.7,6.7,4.685,5.24,2752.266507633588,14421.8765
1623888000000.0,2021-06-17 00:00:00,VETBULL/USDT,6.805,7.4375,6.29,6.7,1451.2352313432837,9723.27605
1623801600000.0,2021-06-16 00:00:00,VETBULL/USDT,7.6025,8.11,6.4375,6.805,1628.8737986774431,11084.4862
1623715200000.0,2021-06-15 00:00:00,VETBULL/USDT,7.9575,8.44,7.3175,7.6025,1578.5821243012167,12001.1706
1623628800000.0,2021-06-14 00:00:00,VETBULL/USDT,7.8975,8.6525,7.0025,7.9575,2020.7960603204526,16080.48465
1623542400000.0,2021-06-13 00:00:00,VETBULL/USDT,6.6575,8.3775,5.5275,7.8975,1805.9970845204177,14262.861975
1623456000000.0,2021-06-12 00:00:00,VETBULL/USDT,6.4475,6.99,4.9925,6.6575,35552.97630491926,236693.93975
1623369600000.0,2021-06-11 00:00:00,VETBULL/USDT,7.99,8.475,6.19,6.4475,10007.678142690966,64524.504825
1623283200000.0,2021-06-10 00:00:00,VETBULL/USDT,10.2075,10.705,7.385,7.99,7236.177162077597,57817.055525
1623196800000.0,2021-06-09 00:00:00,VETBULL/USDT,8.68,10.2125,6.99,10.2075,5710.184141562577,58286.704625
1623110400000.0,2021-06-08 00:00:00,VETBULL/USDT,9.8075,10.71,6.19,8.68,8141.592618087558,70669.023925
1623024000000.0,2021-06-07 00:00:00,VETBULL/USDT,14.535,17.32,9.4975,9.8075,19308.58945449911,189368.991075
1622937600000.0,2021-06-06 00:00:00,VETBULL/USDT,13.695,16.445,13.49,14.535,8342.778548331613,121262.2862
1622851200000.0,2021-06-05 00:00:00,VETBULL/USDT,15.295,19.24,12.0,13.695,17577.252614092737,240720.47455
1622764800000.0,2021-06-04 00:00:00,VETBULL/USDT,21.995,25.83,11.96,15.105,15956.94801390268,241029.69975
1622678400000.0,2021-06-03 00:00:00,VETBULL/USDT,15.345,22.265,14.38,21.715,3805.8547363573566,82644.1356
1622592000000.0,2021-06-02 00:00:00,VETBULL/USDT,13.595,17.305,12.425,15.345,3793.148367546432,58205.8617
1622505600000.0,2021-06-01 00:00:00,VETBULL/USDT,15.605,16.795,12.4875,13.595,3752.3766072085323,51013.559975
1622419200000.0,2021-05-31 00:00:00,VETBULL/USDT,10.3575,15.605,8.895,15.605,9398.926121435436,146670.242125
1622332800000.0,2021-05-30 00:00:00,VETBULL/USDT,8.155,11.94,6.7475,10.3575,1948.7896331160996,20184.588625
1622246400000.0,2021-05-29 00:00:00,VETBULL/USDT,11.245,13.09,6.7,8.155,4920.419908031882,40126.02435
1622160000000.0,2021-05-28 00:00:00,VETBULL/USDT,18.13,18.565,9.315,11.245,4483.715435749223,50419.380075
1622073600000.0,2021-05-27 00:00:00,VETBULL/USDT,22.785,24.25,16.0,18.13,595.7239354660784,10800.47495
1621987200000.0,2021-05-26 00:00:00,VETBULL/USDT,14.61,25.74,13.77,22.785,481.1752238314681,10963.577475
1621900800000.0,2021-05-25 00:00:00,VETBULL/USDT,14.48,17.58,11.815,14.61,458.8501317590692,6703.800425
1621814400000.0,2021-05-24 00:00:00,VETBULL/USDT,7.9625,16.6775,7.375,14.48,6671.498758632596,96603.302025
1621728000000.0,2021-05-23 00:00:00,VETBULL/USDT,16.245,18.42,3.926,7.9625,947.9813883830454,7548.301805
1621641600000.0,2021-05-22 00:00:00,VETBULL/USDT,21.77,23.975,13.005,16.245,896.0890489381347,14556.9666
1621555200000.0,2021-05-21 00:00:00,VETBULL/USDT,54.15,63.0,13.64,21.77,2472.3244301791456,53822.502845
1621468800000.0,2021-05-20 00:00:00,VETBULL/USDT,36.26,67.13,19.92,54.15,377.272235734072,20429.291565
1621382400000.0,2021-05-19 00:00:00,VETBULL/USDT,269.9,278.9,13.58,36.26,2395.088483728627,86845.90842
1621296000000.0,2021-05-18 00:00:00,VETBULL/USDT,249.7,314.0,243.6,269.9,260.7013805113005,70363.3026
1621209600000.0,2021-05-17 00:00:00,VETBULL/USDT,372.3,376.6,213.0,249.7,368.7948678814578,92088.07851
1621123200000.0,2021-05-16 00:00:00,VETBULL/USDT,354.2,470.9,278.4,372.3,261.7692043244695,97456.67477
1621036800000.0,2021-05-15 00:00:00,VETBULL/USDT,453.2,468.3,338.4,354.2,44.81911696781479,15874.93123
1620950400000.0,2021-05-14 00:00:00,VETBULL/USDT,426.2,505.2,399.1,453.2,27.29319567519859,12369.27628
1620864000000.0,2021-05-13 00:00:00,VETBULL/USDT,360.7,482.0,297.8,426.5,544.8113225087925,232362.02905
1620777600000.0,2021-05-12 00:00:00,VETBULL/USDT,838.0,863.25,329.6,360.7,167.52663308843916,60426.856555
1620691200000.0,2021-05-11 00:00:00,VETBULL/USDT,726.0,838.25,642.0,838.0,45.46660516109785,38101.015125
1620604800000.0,2021-05-10 00:00:00,VETBULL/USDT,1189.0,1268.5,565.0,726.0,122.77255864325069,89132.877575
1620518400000.0,2021-05-09 00:00:00,VETBULL/USDT,1050.5,1237.0,846.0,1189.0,135.47491923885616,161079.678975
1620432000000.0,2021-05-08 00:00:00,VETBULL/USDT,1157.0,1252.0,992.0,1050.5,64.74858971918135,68018.3935
1620345600000.0,2021-05-07 00:00:00,VETBULL/USDT,978.5,1429.0,948.0,1157.0,116.10354894122732,134331.806125
1620259200000.0,2021-05-06 00:00:00,VETBULL/USDT,884.25,1080.0,794.0,978.5,63.48221044966785,62117.342925
1620172800000.0,2021-05-05 00:00:00,VETBULL/USDT,679.0,890.0,660.0,884.25,29.162406813683912,25786.858225
1620086400000.0,2021-05-04 00:00:00,VETBULL/USDT,1021.0,1021.0,647.75,679.0,173.91257352724594,118086.637425
1620000000000.0,2021-05-03 00:00:00,VETBULL/USDT,1090.5,1178.0,950.75,1021.0,69.11162737512242,70562.97155
1619913600000.0,2021-05-02 00:00:00,VETBULL/USDT,951.5,1236.5,839.0,1090.5,98.37897285648785,107282.2699
1619827200000.0,2021-05-01 00:00:00,VETBULL/USDT,904.0,1000.0,791.5,951.5,68.64493515501839,65315.6558
1619740800000.0,2021-04-30 00:00:00,VETBULL/USDT,793.25,937.0,732.0,904.0,47.640790320796455,43067.27445
1619654400000.0,2021-04-29 00:00:00,VETBULL/USDT,896.0,914.0,655.5,793.25,27.13396385124488,21524.016825
1619568000000.0,2021-04-28 00:00:00,VETBULL/USDT,1049.5,1147.0,732.0,896.0,64.10732991071428,57440.1676
1619481600000.0,2021-04-27 00:00:00,VETBULL/USDT,811.75,1248.0,759.0,1049.5,63.661035778942356,66812.25705
1619395200000.0,2021-04-26 00:00:00,VETBULL/USDT,593.25,914.0,558.0,811.75,93.450719131506,75858.621255
1619308800000.0,2021-04-25 00:00:00,VETBULL/USDT,754.75,878.0,470.5,593.25,233.44266970080065,138489.8638
1619222400000.0,2021-04-24 00:00:00,VETBULL/USDT,1154.5,1214.5,751.0,754.75,259.55280251738986,195897.4777
1619136000000.0,2021-04-23 00:00:00,VETBULL/USDT,1334.0,1387.5,355.0,1154.5,360.5826865266349,416292.711595
1619049600000.0,2021-04-22 00:00:00,VETBULL/USDT,2425.0,2678.0,1020.0,1334.0,46.58158843328336,62139.83897
1618963200000.0,2021-04-21 00:00:00,VETBULL/USDT,3517.0,3607.0,2264.0,2425.0,30.24430724948454,73342.44508
1618876800000.0,2021-04-20 00:00:00,VETBULL/USDT,2734.0,4062.0,1935.0,3517.0,30.382923770258742,106856.7429
1618790400000.0,2021-04-19 00:00:00,VETBULL/USDT,3949.0,4737.0,2554.0,2734.0,55.95006283101682,152967.47178
1618704000000.0,2021-04-18 00:00:00,VETBULL/USDT,3944.0,4350.0,1300.0,3949.0,24.438586606735882,96507.97851
1618617600000.0,2021-04-17 00:00:00,VETBULL/USDT,4950.0,7600.0,3440.0,3944.0,46.399810780933066,183000.85372
1618531200000.0,2021-04-16 00:00:00,VETBULL/USDT,2500.0,5408.0,1750.0,4950.0,78.54521276565657,388798.80319
1618444800000.0,2021-04-15 00:00:00,VETBULL/USDT,2217.5,2978.0,2217.0,2500.0,40.706682400000005,101766.706
1618358400000.0,2021-04-14 00:00:00,VETBULL/USDT,1744.0,2497.0,1744.0,2217.5,107.80007298759865,239046.66185
1618272000000.0,2021-04-13 00:00:00,VETBULL/USDT,1110.5,1860.0,1107.5,1744.0,35.69373801605504,62249.8791
1618185600000.0,2021-04-12 00:00:00,VETBULL/USDT,1486.5,1486.5,1075.0,1110.5,15.999767852318776,17767.7422
1618099200000.0,2021-04-11 00:00:00,VETBULL/USDT,1583.0,1645.5,1204.5,1486.5,31.58352273797511,46948.90655
1618012800000.0,2021-04-10 00:00:00,VETBULL/USDT,1138.5,1728.5,1102.5,1583.0,65.90128878711307,104321.74015
1617926400000.0,2021-04-09 00:00:00,VETBULL/USDT,938.25,1329.0,912.75,1138.5,438.9080775362319,499696.846275
1617840000000.0,2021-04-08 00:00:00,VETBULL/USDT,728.0,979.5,705.0,938.25,17.395451478816945,16321.28235
1617753600000.0,2021-04-07 00:00:00,VETBULL/USDT,930.75,1133.75,595.5,728.0,62.007929223901094,45141.772475
1617667200000.0,2021-04-06 00:00:00,VETBULL/USDT,728.5,999.75,689.25,930.75,22.47890918614021,20922.244725
1617580800000.0,2021-04-05 00:00:00,VETBULL/USDT,553.25,812.25,527.5,728.5,66.24880758407687,48262.256325
1617494400000.0,2021-04-04 00:00:00,VETBULL/USDT,480.8,563.25,466.0,553.25,5.034137171260732,2785.13639
1617408000000.0,2021-04-03 00:00:00,VETBULL/USDT,623.6,680.25,479.5,480.8,19.537461210482526,9393.61135
1617321600000.0,2021-04-02 00:00:00,VETBULL/USDT,525.3,642.2,496.4,623.6,2.275536529826812,1419.02458
1617235200000.0,2021-04-01 00:00:00,VETBULL/USDT,526.3,586.75,501.5,525.3,7.7461726537216835,4069.064495
1617148800000.0,2021-03-31 00:00:00,VETBULL/USDT,555.25,567.5,432.3,526.3,9.409530837925137,4952.23608
1617062400000.0,2021-03-30 00:00:00,VETBULL/USDT,612.75,623.5,541.5,555.25,13.420391085096805,7451.67215
1616976000000.0,2021-03-29 00:00:00,VETBULL/USDT,593.5,652.75,548.5,612.75,16.672713300693594,10216.205075
1616889600000.0,2021-03-28 00:00:00,VETBULL/USDT,566.5,651.75,552.0,593.5,5.924156234203876,3515.986725
1616803200000.0,2021-03-27 00:00:00,VETBULL/USDT,598.0,721.75,566.5,566.5,37.22822546337158,21089.789725
1616716800000.0,2021-03-26 00:00:00,VETBULL/USDT,443.6,603.75,443.6,598.0,144.86863786789297,86631.445445
1616630400000.0,2021-03-25 00:00:00,VETBULL/USDT,509.75,533.8,367.8,443.6,96.69879334986474,42895.58473
1616544000000.0,2021-03-24 00:00:00,VETBULL/USDT,489.5,698.75,453.2,509.75,344.92605166257965,175826.054835
1616457600000.0,2021-03-23 00:00:00,VETBULL/USDT,600.0,637.5,425.75,489.5,29.676844790602654,14526.815525
1616371200000.0,2021-03-22 00:00:00,VETBULL/USDT,710.25,835.5,506.5,600.0,260.24492795833334,156146.956775
1616284800000.0,2021-03-21 00:00:00,VETBULL/USDT,640.25,750.0,594.5,710.25,102.0359411122844,72471.027175
1616198400000.0,2021-03-20 00:00:00,VETBULL/USDT,482.0,714.5,475.5,640.25,105.60206794221008,67611.724
1616112000000.0,2021-03-19 00:00:00,VETBULL/USDT,433.5,564.75,398.3,482.0,99.43718640041494,47928.723845
1616025600000.0,2021-03-18 00:00:00,VETBULL/USDT,416.7,513.8,414.6,433.5,27.998222191464823,12137.22932
1615939200000.0,2021-03-17 00:00:00,VETBULL/USDT,383.6,432.1,340.0,416.7,34.28125133189345,14284.99743
1615852800000.0,2021-03-16 00:00:00,VETBULL/USDT,505.3,567.1,328.7,383.6,174.8728917361835,67081.24127
1615766400000.0,2021-03-15 00:00:00,VETBULL/USDT,322.5,556.2,319.0,505.3,357.30365133584013,180545.53502
1615680000000.0,2021-03-14 00:00:00,VETBULL/USDT,335.7,358.2,299.8,322.5,40.527488744186044,13070.11512
1615593600000.0,2021-03-13 00:00:00,VETBULL/USDT,314.8,374.7,264.7,335.7,184.2547907059875,61854.33324
1615507200000.0,2021-03-12 00:00:00,VETBULL/USDT,348.9,425.0,290.6,314.8,76.97946016518424,24233.13406
1615420800000.0,2021-03-11 00:00:00,VETBULL/USDT,276.1,378.6,230.6,348.9,66.76082459157352,23292.8517
1615334400000.0,2021-03-10 00:00:00,VETBULL/USDT,321.4,336.2,257.5,276.1,306.38124310032595,84591.86122
1615248000000.0,2021-03-09 00:00:00,VETBULL/USDT,338.7,376.5,290.9,321.4,281.253056316117,90394.7323
1615161600000.0,2021-03-08 00:00:00,VETBULL/USDT,237.4,350.4,223.1,338.7,100.21699055211103,33943.4947
1615075200000.0,2021-03-07 00:00:00,VETBULL/USDT,197.2,272.05,197.2,237.4,86.90954022746419,20632.32485
1614988800000.0,2021-03-06 00:00:00,VETBULL/USDT,187.1,215.15,156.45,197.2,38.97913336713996,7686.6851
1614902400000.0,2021-03-05 00:00:00,VETBULL/USDT,169.85,200.4,126.9,187.1,34.208437466595406,6400.39865
1614816000000.0,2021-03-04 00:00:00,VETBULL/USDT,200.9,223.65,134.1,169.85,72.6469679128643,12339.0875
1614729600000.0,2021-03-03 00:00:00,VETBULL/USDT,124.45,212.55,116.7,200.9,66.78468043802886,13417.0423
1614643200000.0,2021-03-02 00:00:00,VETBULL/USDT,142.9,153.2,103.6,124.45,74.28490799517878,9244.7568
1614556800000.0,2021-03-01 00:00:00,VETBULL/USDT,97.075,142.9,97.025,142.9,61.78439608117564,8828.9902
1614470400000.0,2021-02-28 00:00:00,VETBULL/USDT,108.5,110.975,73.2,97.075,95.56054828740665,9276.540225
1614384000000.0,2021-02-27 00:00:00,VETBULL/USDT,96.5,119.95,94.825,108.5,72.40578387096774,7856.02755
1614297600000.0,2021-02-26 00:00:00,VETBULL/USDT,99.95,116.575,76.0,96.5,198.53286010362692,19158.421
1614211200000.0,2021-02-25 00:00:00,VETBULL/USDT,129.1,147.5,95.7,99.95,48.674044522261134,4864.97075
1614124800000.0,2021-02-24 00:00:00,VETBULL/USDT,123.95,167.1,104.95,129.1,337.54554376452364,43577.1297
1614038400000.0,2021-02-23 00:00:00,VETBULL/USDT,270.3,273.0,76.85,123.95,267.31385538523597,33133.552375
1613952000000.0,2021-02-22 00:00:00,VETBULL/USDT,425.1,427.8,140.0,270.3,237.69727987421382,64249.57475
1613865600000.0,2021-02-21 00:00:00,VETBULL/USDT,406.0,462.9,376.7,425.1,45.40562128910844,19301.92961
1613779200000.0,2021-02-20 00:00:00,VETBULL/USDT,417.2,569.0,329.4,406.0,1226.1948776847291,497835.12034
1613692800000.0,2021-02-19 00:00:00,VETBULL/USDT,455.0,510.8,366.9,417.2,111.45581011505274,46499.36398
1613606400000.0,2021-02-18 00:00:00,VETBULL/USDT,391.9,520.0,389.6,455.0,81.5877407032967,37122.42202
1613520000000.0,2021-02-17 00:00:00,VETBULL/USDT,355.6,439.6,276.8,391.9,80.66172490431232,31611.32999
1613433600000.0,2021-02-16 00:00:00,VETBULL/USDT,385.9,450.1,306.0,355.6,72.93655958942632,25936.24059
1613347200000.0,2021-02-15 00:00:00,VETBULL/USDT,482.7,516.3,221.0,385.9,78.208523658979,30180.66928
1613260800000.0,2021-02-14 00:00:00,VETBULL/USDT,602.0,740.5,396.9,482.7,199.15996190180235,96134.51361
1613174400000.0,2021-02-13 00:00:00,VETBULL/USDT,665.5,852.75,423.0,602.0,241.81901955149505,145575.04977
1613088000000.0,2021-02-12 00:00:00,VETBULL/USDT,366.3,820.4,344.8,665.5,238.49278136739292,158716.946
1613001600000.0,2021-02-11 00:00:00,VETBULL/USDT,233.4,373.85,209.65,366.3,263.4939043407044,96517.81716
1612915200000.0,2021-02-10 00:00:00,VETBULL/USDT,240.9,301.4,157.85,233.4,161.1309059554413,37607.95345
1612828800000.0,2021-02-09 00:00:00,VETBULL/USDT,179.5,264.35,164.7,240.9,68.7841500622665,16570.10175
1612742400000.0,2021-02-08 00:00:00,VETBULL/USDT,144.05,190.0,135.55,179.5,213.43820668523676,38312.1581
1612656000000.0,2021-02-07 00:00:00,VETBULL/USDT,159.9,171.95,107.95,144.05,127.86253592502604,18418.5983
1612569600000.0,2021-02-06 00:00:00,VETBULL/USDT,211.65,226.3,135.0,159.9,112.42335428392745,17976.49435
1612483200000.0,2021-02-05 00:00:00,VETBULL/USDT,144.6,212.8,144.1,211.65,142.16166430427592,30088.51625
1612396800000.0,2021-02-04 00:00:00,VETBULL/USDT,173.7,176.6,133.4,144.6,46.76003215767635,6761.50065
1612310400000.0,2021-02-03 00:00:00,VETBULL/USDT,159.65,195.9,156.45,173.7,34.35050518134715,5966.68275
1612224000000.0,2021-02-02 00:00:00,VETBULL/USDT,185.3,187.4,150.05,159.65,22.07432633886627,3524.1662
1612137600000.0,2021-02-01 00:00:00,VETBULL/USDT,125.9,192.9,112.85,185.3,60.481886940097134,11207.29365
1612051200000.0,2021-01-31 00:00:00,VETBULL/USDT,157.85,161.15,116.2,125.9,18.29528594122319,2303.3765
1611964800000.0,2021-01-30 00:00:00,VETBULL/USDT,176.6,176.6,147.95,157.85,17.637989230281914,2784.1566
1611878400000.0,2021-01-29 00:00:00,VETBULL/USDT,168.5,204.05,152.25,176.6,61.715851075877694,10899.0193
1611792000000.0,2021-01-28 00:00:00,VETBULL/USDT,150.0,189.85,144.3,168.5,14.21866528189911,2395.8451
1611705600000.0,2021-01-27 00:00:00,VETBULL/USDT,225.5,225.7,141.2,150.0,49.240234666666666,7386.0352
1611619200000.0,2021-01-26 00:00:00,VETBULL/USDT,233.5,244.0,193.15,225.5,14.421826164079823,3252.1218
1611532800000.0,2021-01-25 00:00:00,VETBULL/USDT,254.2,297.0,222.8,233.5,74.39123854389722,17370.3542
1611446400000.0,2021-01-24 00:00:00,VETBULL/USDT,242.8,281.9,231.8,254.2,9.297718725413063,2363.4801
1611360000000.0,2021-01-23 00:00:00,VETBULL/USDT,277.1,289.0,225.3,242.8,3.3674291598023065,817.6118
1611273600000.0,2021-01-22 00:00:00,VETBULL/USDT,202.8,299.85,143.25,277.1,22.386543305665825,6203.31115
1611187200000.0,2021-01-21 00:00:00,VETBULL/USDT,448.5,459.9,193.0,202.8,99.24911099605522,20127.71971
1611100800000.0,2021-01-20 00:00:00,VETBULL/USDT,289.9,454.2,271.2,448.5,24.19326200668896,10850.67801
1611014400000.0,2021-01-19 00:00:00,VETBULL/USDT,355.3,380.7,253.1,289.9,60.10295315626078,17423.84612
1610928000000.0,2021-01-18 00:00:00,VETBULL/USDT,258.8,364.6,231.6,355.3,59.54817731494512,21157.4674
1610841600000.0,2021-01-17 00:00:00,VETBULL/USDT,248.5,287.65,200.0,258.8,44.84045305255023,11604.70925
1610755200000.0,2021-01-16 00:00:00,VETBULL/USDT,208.5,294.6,208.5,248.5,39.39603058350101,9789.9136
1610668800000.0,2021-01-15 00:00:00,VETBULL/USDT,219.9,248.5,146.6,208.5,7.453311270983213,1554.0154
1610582400000.0,2021-01-14 00:00:00,VETBULL/USDT,237.1,265.7,193.8,219.9,2.5968376534788535,571.0446
1610496000000.0,2021-01-13 00:00:00,VETBULL/USDT,164.9,238.8,147.95,237.1,5.7085683256010125,1353.50155
1610409600000.0,2021-01-12 00:00:00,VETBULL/USDT,189.3,219.9,145.7,164.9,17.883491206791994,2948.9877
1610323200000.0,2021-01-11 00:00:00,VETBULL/USDT,359.4,359.4,108.25,189.3,41.407266191230846,7838.39549
1610236800000.0,2021-01-10 00:00:00,VETBULL/USDT,462.3,548.2,258.3,359.4,12.330021118530887,4431.40959
1610150400000.0,2021-01-09 00:00:00,VETBULL/USDT,397.4,507.3,356.7,462.3,5.880427622755787,2718.52169
1610064000000.0,2021-01-08 00:00:00,VETBULL/USDT,494.8,497.4,286.9,397.4,25.217442325113236,10021.41158
1609977600000.0,2021-01-07 00:00:00,VETBULL/USDT,632.0,689.5,385.5,494.8,21.90423334680679,10838.21466
1609891200000.0,2021-01-06 00:00:00,VETBULL/USDT,491.3,700.0,435.5,632.0,97.67808501582279,61732.54973
1609804800000.0,2021-01-05 00:00:00,VETBULL/USDT,339.7,527.4,272.1,491.3,16.840007510685933,8273.49569
1609718400000.0,2021-01-04 00:00:00,VETBULL/USDT,494.0,532.5,242.2,339.7,40.65242319693848,13809.62816
1609632000000.0,2021-01-03 00:00:00,VETBULL/USDT,255.3,520.0,254.2,494.0,22.867396923076925,11296.49408
1609545600000.0,2021-01-02 00:00:00,VETBULL/USDT,227.1,302.3,209.0,255.3,23.84398785742264,6087.3701
1609459200000.0,2021-01-01 00:00:00,VETBULL/USDT,218.0,265.75,207.75,227.1,40.38413562307353,9171.2372
1609372800000.0,2020-12-31 00:00:00,VETBULL/USDT,278.9,280.6,199.1,218.0,37.42600550458716,8158.8692
1609286400000.0,2020-12-30 00:00:00,VETBULL/USDT,322.8,327.2,228.8,278.9,27.01907522409466,7535.62008
1609200000000.0,2020-12-29 00:00:00,VETBULL/USDT,288.5,332.3,213.1,322.8,157.14016765799258,50724.84612
1609113600000.0,2020-12-28 00:00:00,VETBULL/USDT,175.6,295.4,167.0,288.5,22.25249410745234,6419.84455
1609027200000.0,2020-12-27 00:00:00,VETBULL/USDT,177.95,228.75,151.8,175.6,42.56681150341686,7474.7321
1608940800000.0,2020-12-26 00:00:00,VETBULL/USDT,125.15,200.75,101.2,177.95,35.1158359089632,6248.863
1608854400000.0,2020-12-25 00:00:00,VETBULL/USDT,135.5,143.05,114.95,124.9,16.21505364291433,2025.2602
1608768000000.0,2020-12-24 00:00:00,VETBULL/USDT,98.0,138.85,87.65,135.5,3.6952911439114393,500.71195
1608681600000.0,2020-12-23 00:00:00,VETBULL/USDT,200.55,207.3,62.1,98.0,81.3591943877551,7973.20105
1608595200000.0,2020-12-22 00:00:00,VETBULL/USDT,191.75,213.25,170.9,200.55,4.262173273497881,854.77885
1608508800000.0,2020-12-21 00:00:00,VETBULL/USDT,225.75,229.65,176.15,191.75,10.614350456323338,2035.3017
1608422400000.0,2020-12-20 00:00:00,VETBULL/USDT,275.7,280.5,194.0,225.75,27.125081284606868,6123.4871
1608336000000.0,2020-12-19 00:00:00,VETBULL/USDT,279.4,310.4,271.9,275.7,1.5910656510700036,438.6568
1608249600000.0,2020-12-18 00:00:00,VETBULL/USDT,269.3,290.1,250.0,279.4,32.10857623478884,8971.1362
1608163200000.0,2020-12-17 00:00:00,VETBULL/USDT,277.8,338.1,237.8,269.3,59.00625139249907,15890.3835
1608076800000.0,2020-12-16 00:00:00,VETBULL/USDT,244.0,284.4,233.0,277.8,44.470247660187184,12353.8348
1607990400000.0,2020-12-15 00:00:00,VETBULL/USDT,240.4,261.6,224.7,244.0,16.499976229508196,4025.9942
1607904000000.0,2020-12-14 00:00:00,VETBULL/USDT,241.4,248.4,231.0,240.4,2.5454180532445925,611.9185
1607817600000.0,2020-12-13 00:00:00,VETBULL/USDT,247.4,265.6,230.8,241.4,26.031108533554267,6283.9096
1607731200000.0,2020-12-12 00:00:00,VETBULL/USDT,210.2,252.8,210.2,247.4,7.943449070331447,1965.2093
1607644800000.0,2020-12-11 00:00:00,VETBULL/USDT,225.7,227.65,182.95,210.2,70.46783848715509,14812.33965
1607558400000.0,2020-12-10 00:00:00,VETBULL/USDT,266.1,266.8,211.75,225.7,6.711397430217103,1514.7624
