https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume BTC
1663038000,2022-09-13 03:00:00,LINK/BTC,0.00034458,0.00034685,0.00034365,0.00034633,127.7844,0.044089203153
1663034400,2022-09-13 02:00:00,LINK/BTC,0.00034324,0.00034464,0.00034243,0.00034456,86.1514,0.029601992306
1663030800,2022-09-13 01:00:00,LINK/BTC,0.00034314,0.0003435,0.00034191,0.00034324,90.8155,0.031155238042
1663027200,2022-09-13 00:00:00,LINK/BTC,0.00034649,0.00034656,0.00034183,0.00034284,476.6992,0.163987461828
1663023600,2022-09-12 23:00:00,LINK/BTC,0.00034629,0.00034703,0.0003456,0.0003461,293.1533,0.101549772972
1663020000,2022-09-12 22:00:00,LINK/BTC,0.00034646,0.00034779,0.000346,0.00034648,615.0786,0.213460329999
1663016400,2022-09-12 21:00:00,LINK/BTC,0.00034969,0.00034987,0.00034655,0.00034655,165.8933,0.057772098312
1663012800,2022-09-12 20:00:00,LINK/BTC,0.00034822,0.00035012,0.00034733,0.00034983,110.0332,0.038483632979
1663009200,2022-09-12 19:00:00,LINK/BTC,0.00034763,0.0003484,0.00034712,0.00034798,31.849,0.011074984054
1663005600,2022-09-12 18:00:00,LINK/BTC,0.00034914,0.00034914,0.00034671,0.0003477,41.0506,0.014247861735
1663002000,2022-09-12 17:00:00,LINK/BTC,0.00034877,0.00034978,0.00034713,0.00034912,539.6658,0.187900013362
1662998400,2022-09-12 16:00:00,LINK/BTC,0.00034912,0.00034997,0.0003449,0.00034888,706.7228,0.245351663326
1662994800,2022-09-12 15:00:00,LINK/BTC,0.00035271,0.00035271,0.00034829,0.00034921,2006.6992,0.701188312131
1662991200,2022-09-12 14:00:00,LINK/BTC,0.00035657,0.00035693,0.00035117,0.00035212,586.9743,0.208023929142
1662987600,2022-09-12 13:00:00,LINK/BTC,0.00035828,0.00035957,0.00035584,0.00035657,228.5891,0.081735076709
1662984000,2022-09-12 12:00:00,LINK/BTC,0.00036196,0.00036247,0.00035755,0.00035755,606.3583,0.217746624549
1662980400,2022-09-12 11:00:00,LINK/BTC,0.00036608,0.00036682,0.00036044,0.00036217,427.4258,0.154873009965
1662976800,2022-09-12 10:00:00,LINK/BTC,0.00036602,0.0003675,0.00036446,0.00036583,139.6895,0.051176155381
1662973200,2022-09-12 09:00:00,LINK/BTC,0.00036296,0.000366,0.00036201,0.000366,414.2443,0.151048591358
1662969600,2022-09-12 08:00:00,LINK/BTC,0.0003624,0.00036333,0.00036006,0.00036295,306.9102,0.110920842721
1662966000,2022-09-12 07:00:00,LINK/BTC,0.00036484,0.00036566,0.0003612,0.00036233,291.3141,0.105622106729
1662962400,2022-09-12 06:00:00,LINK/BTC,0.00036405,0.00036589,0.0003635,0.0003646,222.0158,0.080985434603
1662958800,2022-09-12 05:00:00,LINK/BTC,0.00036631,0.00036665,0.00036372,0.00036394,30.1456,0.010984220312
1662955200,2022-09-12 04:00:00,LINK/BTC,0.00036589,0.00036682,0.00036509,0.00036623,26.7708,0.009805370646
1662951600,2022-09-12 03:00:00,LINK/BTC,0.0003678,0.00036884,0.00036406,0.00036591,747.7684,0.273818706889
1662948000,2022-09-12 02:00:00,LINK/BTC,0.00037241,0.00037269,0.00036688,0.00036781,709.7032,0.262454668969
1662944400,2022-09-12 01:00:00,LINK/BTC,0.00036971,0.00037395,0.00036636,0.00037227,1759.6232,0.650535703808
1662940800,2022-09-12 00:00:00,LINK/BTC,0.00036727,0.0003756,0.00036727,0.00036977,3729.0394,1.385326152112
1662937200,2022-09-11 23:00:00,LINK/BTC,0.00036682,0.00036883,0.00036579,0.00036771,180.5605,0.066363004592
1662933600,2022-09-11 22:00:00,LINK/BTC,0.00036449,0.0003715,0.00036399,0.00036684,1067.0768,0.392517906274
1662930000,2022-09-11 21:00:00,LINK/BTC,0.00036722,0.00036758,0.00036201,0.00036469,804.4775,0.29307523671
1662926400,2022-09-11 20:00:00,LINK/BTC,0.00036852,0.00037316,0.00036729,0.00036729,1539.5117,0.569245465537
1662922800,2022-09-11 19:00:00,LINK/BTC,0.00036796,0.00036897,0.00036721,0.00036869,46.6487,0.017171094706
1662919200,2022-09-11 18:00:00,LINK/BTC,0.00036625,0.00036864,0.00036546,0.0003678,163.245,0.060056817771
1662915600,2022-09-11 17:00:00,LINK/BTC,0.00036655,0.00036752,0.00036546,0.00036675,73.0184,0.026788582442
1662912000,2022-09-11 16:00:00,LINK/BTC,0.0003633,0.00036656,0.00036318,0.00036656,96.7198,0.035353194597
1662908400,2022-09-11 15:00:00,LINK/BTC,0.00036584,0.00036597,0.00036272,0.00036319,232.0754,0.084490670654
1662904800,2022-09-11 14:00:00,LINK/BTC,0.00036794,0.00036824,0.00036523,0.00036588,474.5461,0.173859327485
1662901200,2022-09-11 13:00:00,LINK/BTC,0.00036952,0.00036991,0.00036736,0.00036736,156.5249,0.057619402778
1662897600,2022-09-11 12:00:00,LINK/BTC,0.00036991,0.0003705,0.00036764,0.00036951,222.4178,0.081945809755
1662894000,2022-09-11 11:00:00,LINK/BTC,0.00036907,0.00037014,0.00036882,0.00036991,16.037,0.005923037281
1662890400,2022-09-11 10:00:00,LINK/BTC,0.00037041,0.00037101,0.00036807,0.00036894,77.6287,0.028630914762
1662886800,2022-09-11 09:00:00,LINK/BTC,0.00037278,0.00037278,0.00036926,0.00037045,270.0364,0.099911693444
1662883200,2022-09-11 08:00:00,LINK/BTC,0.00036733,0.00037664,0.00036733,0.00037267,1290.5164,0.480918194557
1662879600,2022-09-11 07:00:00,LINK/BTC,0.00036878,0.0003716,0.00036631,0.00036737,473.1603,0.174697674704
1662876000,2022-09-11 06:00:00,LINK/BTC,0.00036487,0.00036987,0.00036168,0.00036883,809.2977,0.295678509483
1662872400,2022-09-11 05:00:00,LINK/BTC,0.00036526,0.00036672,0.00036487,0.00036487,118.7348,0.043430725875
1662868800,2022-09-11 04:00:00,LINK/BTC,0.00036586,0.00036702,0.00036517,0.0003652,5.5326,0.002025929396
1662865200,2022-09-11 03:00:00,LINK/BTC,0.00036583,0.00036663,0.00036518,0.00036588,6.2167,0.002273742062
1662861600,2022-09-11 02:00:00,LINK/BTC,0.00036545,0.00036704,0.00036545,0.00036592,24.7913,0.009074298629
1662858000,2022-09-11 01:00:00,LINK/BTC,0.00036794,0.00036897,0.00036518,0.00036549,118.521,0.043407093393
1662854400,2022-09-11 00:00:00,LINK/BTC,0.000366,0.00036862,0.000366,0.00036791,202.777,0.07454067197
1662850800,2022-09-10 23:00:00,LINK/BTC,0.00036547,0.0003672,0.00036416,0.00036499,80.3351,0.029311942803
1662847200,2022-09-10 22:00:00,LINK/BTC,0.00036505,0.00036702,0.0003645,0.00036551,119.3153,0.043689074975
1662843600,2022-09-10 21:00:00,LINK/BTC,0.00036875,0.00036875,0.00036371,0.00036484,992.1748,0.362282644535
1662840000,2022-09-10 20:00:00,LINK/BTC,0.00036799,0.00037035,0.00036665,0.00036879,118.6565,0.0438168461
1662836400,2022-09-10 19:00:00,LINK/BTC,0.00037187,0.00037222,0.00036737,0.00036813,609.5437,0.225655128953
1662832800,2022-09-10 18:00:00,LINK/BTC,0.00037126,0.00037377,0.00037054,0.00037176,322.9482,0.120210654325
1662829200,2022-09-10 17:00:00,LINK/BTC,0.00036809,0.00037185,0.00036809,0.00037173,411.8812,0.152258343241
1662825600,2022-09-10 16:00:00,LINK/BTC,0.00036496,0.00037709,0.00036466,0.00036807,2449.1176,0.909998072726
1662822000,2022-09-10 15:00:00,LINK/BTC,0.00036345,0.00036568,0.0003633,0.00036486,1099.017,0.400879496883
1662818400,2022-09-10 14:00:00,LINK/BTC,0.00036375,0.00036473,0.00036347,0.00036347,282.5463,0.102743782193
1662814800,2022-09-10 13:00:00,LINK/BTC,0.00036523,0.00036571,0.00036329,0.00036392,146.7666,0.053425673093
1662811200,2022-09-10 12:00:00,LINK/BTC,0.0003655,0.00036617,0.0003634,0.00036513,378.4549,0.137923034808
1662807600,2022-09-10 11:00:00,LINK/BTC,0.00036247,0.00036593,0.00036188,0.00036542,387.7945,0.141510550786
1662804000,2022-09-10 10:00:00,LINK/BTC,0.00036255,0.00036319,0.0003612,0.00036181,96.0002,0.034806968362
1662800400,2022-09-10 09:00:00,LINK/BTC,0.00036358,0.0003646,0.00036206,0.0003627,113.8892,0.041382676892
1662796800,2022-09-10 08:00:00,LINK/BTC,0.00035935,0.00036454,0.00035935,0.00036363,438.8181,0.159108086868
1662793200,2022-09-10 07:00:00,LINK/BTC,0.00036278,0.00036278,0.00035814,0.00035863,292.6687,0.105269575724
1662789600,2022-09-10 06:00:00,LINK/BTC,0.00035877,0.00036359,0.00035863,0.0003631,413.1667,0.149540262512
1662786000,2022-09-10 05:00:00,LINK/BTC,0.00035958,0.00035999,0.0003569,0.00035914,386.7489,0.138542995769
1662782400,2022-09-10 04:00:00,LINK/BTC,0.00036416,0.00036588,0.00035937,0.00035989,475.6043,0.172143445545
1662778800,2022-09-10 03:00:00,LINK/BTC,0.00036736,0.00036745,0.00036388,0.0003643,101.8765,0.037168160414
1662775200,2022-09-10 02:00:00,LINK/BTC,0.00036552,0.00036781,0.00036536,0.00036733,1018.255,0.373554962046
1662771600,2022-09-10 01:00:00,LINK/BTC,0.0003643,0.000366,0.0003643,0.00036551,182.4964,0.06665757485
1662768000,2022-09-10 00:00:00,LINK/BTC,0.00036249,0.00036427,0.00036185,0.00036427,240.2053,0.087195007104
1662764400,2022-09-09 23:00:00,LINK/BTC,0.00036186,0.00036351,0.00035932,0.00036265,322.0054,0.116172871509
1662760800,2022-09-09 22:00:00,LINK/BTC,0.00036254,0.00036435,0.00036185,0.00036186,1039.0259,0.376756261626
1662757200,2022-09-09 21:00:00,LINK/BTC,0.00036204,0.00036331,0.00036169,0.00036207,15.982,0.005791064834
1662753600,2022-09-09 20:00:00,LINK/BTC,0.0003631,0.00036334,0.00036148,0.00036227,178.3623,0.06466621144
1662750000,2022-09-09 19:00:00,LINK/BTC,0.00036318,0.00036344,0.00036064,0.00036317,624.682,0.225658476995
1662746400,2022-09-09 18:00:00,LINK/BTC,0.00036224,0.00036386,0.00036216,0.00036297,11.1566,0.00405114968
1662742800,2022-09-09 17:00:00,LINK/BTC,0.00036768,0.00036776,0.00036197,0.00036197,1621.5467,0.591257057077
1662739200,2022-09-09 16:00:00,LINK/BTC,0.00036845,0.00036964,0.00036561,0.00036764,434.7148,0.159634068603
1662735600,2022-09-09 15:00:00,LINK/BTC,0.00037443,0.00037443,0.00036845,0.00036845,638.4888,0.237204494281
1662732000,2022-09-09 14:00:00,LINK/BTC,0.00037807,0.00037814,0.00037373,0.00037406,420.425,0.15754327225
1662728400,2022-09-09 13:00:00,LINK/BTC,0.00038009,0.00038009,0.00037645,0.00037788,555.4421,0.209954854651
1662724800,2022-09-09 12:00:00,LINK/BTC,0.00038019,0.00038223,0.0003791,0.00038054,168.2558,0.064111459787
1662721200,2022-09-09 11:00:00,LINK/BTC,0.00037804,0.00038305,0.00037724,0.00038051,389.8501,0.14851662006
1662717600,2022-09-09 10:00:00,LINK/BTC,0.000384,0.00038544,0.00037724,0.00037832,533.3818,0.202955716153
1662714000,2022-09-09 09:00:00,LINK/BTC,0.00038382,0.00038794,0.00038215,0.00038433,607.9226,0.234442501376
1662710400,2022-09-09 08:00:00,LINK/BTC,0.00038106,0.0003858,0.00038044,0.00038359,968.2329,0.371250756607
1662706800,2022-09-09 07:00:00,LINK/BTC,0.00037922,0.00038134,0.00037792,0.00038092,143.8534,0.054575645349
1662703200,2022-09-09 06:00:00,LINK/BTC,0.00038267,0.00038347,0.00037912,0.00037922,384.1436,0.146221961248
1662699600,2022-09-09 05:00:00,LINK/BTC,0.00038583,0.00038583,0.0003815,0.00038321,380.6637,0.146094232486
1662696000,2022-09-09 04:00:00,LINK/BTC,0.00038887,0.00038887,0.00038371,0.00038597,1338.0141,0.516978560377
1662692400,2022-09-09 03:00:00,LINK/BTC,0.00039215,0.00039215,0.00038757,0.00038907,586.65,0.228261357144
1662688800,2022-09-09 02:00:00,LINK/BTC,0.00039224,0.00039462,0.0003915,0.00039216,86.5174,0.034000867227
1662685200,2022-09-09 01:00:00,LINK/BTC,0.00039276,0.00039531,0.0003912,0.00039209,1082.1416,0.42470337127
1662681600,2022-09-09 00:00:00,LINK/BTC,0.00038341,0.00039767,0.00038341,0.00039289,2010.9072,0.786940446442
1662678000,2022-09-08 23:00:00,LINK/BTC,0.00038453,0.00038487,0.00038263,0.00038319,110.7768,0.042447083007
1662674400,2022-09-08 22:00:00,LINK/BTC,0.00038441,0.0003853,0.00038414,0.00038454,55.5726,0.021356226566
1662670800,2022-09-08 21:00:00,LINK/BTC,0.00038545,0.00038643,0.0003844,0.0003844,9.1007,0.003510540356
1662667200,2022-09-08 20:00:00,LINK/BTC,0.00038727,0.00038727,0.00038424,0.00038551,111.4207,0.042915051739
1662663600,2022-09-08 19:00:00,LINK/BTC,0.00038501,0.00038797,0.00036542,0.00038771,14196.8066,5.433777642432
1662660000,2022-09-08 18:00:00,LINK/BTC,0.00038307,0.00038501,0.00038306,0.00038501,2321.6721,0.892970950167
