https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume USDT
1659391200000,2022-08-01 22:00:00,USDT/GBP,0.81835776,0.81894187,0.81451004,0.81681476,486.82159695999997,596.0
1659387600000,2022-08-01 21:00:00,USDT/GBP,0.81678595,0.81891475,0.8109904,0.81877596,514.1987565250743,628.0091034
1659384000000,2022-08-01 20:00:00,USDT/GBP,0.81802449,0.81885988,0.81482902,0.81728595,411.91211880000003,504.0
1659380400000,2022-08-01 19:00:00,USDT/GBP,0.81641994,0.81908358,0.81471325,0.81749249,525.64767107,643.0
1659376800000,2022-08-01 18:00:00,USDT/GBP,0.81872449,0.81979447,0.81478371,0.81772761,639.46299102,782.0
1659373200000,2022-08-01 17:00:00,USDT/GBP,0.81714863,0.822465,0.81386999,0.81778367,455.5186289963879,557.01604924
1659369600000,2022-08-01 16:00:00,USDT/GBP,0.81328361,0.82095605,0.80915725,0.81599036,703.5676126948459,862.22539773
1659366000000,2022-08-01 15:00:00,USDT/GBP,0.81502567,0.81777511,0.81343717,0.81541919,453.37306964,556.0
1659362400000,2022-08-01 14:00:00,USDT/GBP,0.81584369,0.81868871,0.81316489,0.81321879,523.71290076,644.0
1659358800000,2022-08-01 13:00:00,USDT/GBP,0.81665603,0.81936974,0.81442296,0.81725283,525.4935696900001,643.0
1659355200000,2022-08-01 12:00:00,USDT/GBP,0.81771831,0.82322656,0.81189324,0.81601839,531.3130374088183,651.10424461
1659351600000,2022-08-01 11:00:00,USDT/GBP,0.81938992,0.82106105,0.81184958,0.81980506,478.713246182304,583.93546166
1659348000000,2022-08-01 10:00:00,USDT/GBP,0.81921239,0.82284423,0.81700002,0.81708172,461.0461037319943,564.25947668
1659344400000,2022-08-01 09:00:00,USDT/GBP,0.81895457,0.8201371,0.8183855,0.81894897,540.5063202,660.0
1659340800000,2022-08-01 08:00:00,USDT/GBP,0.82469366,0.82469366,0.81841358,0.81912705,615.6014275712606,751.53351067
1659337200000,2022-08-01 07:00:00,USDT/GBP,0.82151485,0.8248218,0.82149488,0.8246114,467.67852465429036,567.15020512
1659333600000,2022-08-01 06:00:00,USDT/GBP,0.82152537,0.82152724,0.82149528,0.82151824,483.05272512,588.0
1659330000000,2022-08-01 05:00:00,USDT/GBP,0.82150591,0.82152736,0.82146988,0.82152112,596.1696615728,725.69
1659326400000,2022-08-01 04:00:00,USDT/GBP,0.82340579,0.82351281,0.82149608,0.82152347,520.020104715281,632.9948245
1659322800000,2022-08-01 03:00:00,USDT/GBP,0.82444275,0.82465705,0.82149477,0.82446619,493.8811790855011,599.0314522
1659319200000,2022-08-01 02:00:00,USDT/GBP,0.82328787,0.82492702,0.82299732,0.82478198,482.4974583,585.0
1659315600000,2022-08-01 01:00:00,USDT/GBP,0.82405095,0.82684865,0.82146989,0.82423348,514.3125564826447,623.98891693
1659312000000,2022-08-01 00:00:00,USDT/GBP,0.82607391,0.82607391,0.82328524,0.82359883,514.74926875,625.0
1659308400000,2022-07-31 23:00:00,USDT/GBP,0.82150286,0.82621793,0.82146988,0.82407177,658.5793798590047,799.17721227
1659304800000,2022-07-31 22:00:00,USDT/GBP,0.82565177,0.82861282,0.82149719,0.82152473,467.11981573227524,568.60103984
1659301200000,2022-07-31 21:00:00,USDT/GBP,0.82392523,0.82591652,0.8234056,0.82426673,616.5515140399999,748.0
1659297600000,2022-07-31 20:00:00,USDT/GBP,0.82149513,0.8272367,0.82149513,0.82424526,490.1493651407416,594.66446327
1659294000000,2022-07-31 19:00:00,USDT/GBP,0.82151167,0.82152656,0.82149551,0.82149952,503.57920576000004,613.0
1659290400000,2022-07-31 18:00:00,USDT/GBP,0.82441595,0.82538298,0.82146986,0.82149878,568.9524984325432,692.57862858
1659286800000,2022-07-31 17:00:00,USDT/GBP,0.8236078,0.82548169,0.8232062,0.82509466,510.73359454,619.0
1659283200000,2022-07-31 16:00:00,USDT/GBP,0.8235923,0.82541895,0.82323381,0.82362519,593.0101368,720.0
1659279600000,2022-07-31 15:00:00,USDT/GBP,0.82517995,0.82517995,0.82149463,0.82338319,536.6445437274856,651.75552555
1659276000000,2022-07-31 14:00:00,USDT/GBP,0.82378721,0.82549812,0.82321496,0.82529282,523.23564788,634.0
1659272400000,2022-07-31 13:00:00,USDT/GBP,0.82150036,0.82724036,0.8214957,0.82346726,514.3780066348058,624.64900746
1659268800000,2022-07-31 12:00:00,USDT/GBP,0.82471665,0.82723471,0.82146984,0.82150128,441.43968290425215,537.3572673
1659265200000,2022-07-31 11:00:00,USDT/GBP,0.82412622,0.82541573,0.82323176,0.82481895,574.0739892,696.0
1659261600000,2022-07-31 10:00:00,USDT/GBP,0.82510263,0.82723518,0.82149935,0.82430551,686.5723582302566,832.91006781
1659258000000,2022-07-31 09:00:00,USDT/GBP,0.82429769,0.82548985,0.82332094,0.8233908,488.2707444,593.0
1659254400000,2022-07-31 08:00:00,USDT/GBP,0.8215127,0.82540386,0.82146984,0.82340954,545.7793904263405,662.82859733
1659250800000,2022-07-31 07:00:00,USDT/GBP,0.82152439,0.82152734,0.82149528,0.82152697,562.74597445,685.0
1659247200000,2022-07-31 06:00:00,USDT/GBP,0.82151728,0.82152693,0.82149671,0.82149756,441.96568728,538.0
1659243600000,2022-07-31 05:00:00,USDT/GBP,0.82150416,0.82152628,0.82149491,0.82151793,483.87406076999997,589.0
1659240000000,2022-07-31 04:00:00,USDT/GBP,0.82149935,0.82152681,0.82149469,0.82150189,564.37179843,687.0
1659236400000,2022-07-31 03:00:00,USDT/GBP,0.82150568,0.821552,0.82149468,0.82150517,494.1205943743217,601.48202643
1659232800000,2022-07-31 02:00:00,USDT/GBP,0.82150883,0.82155199,0.8214947,0.82150044,614.3300594130435,747.8146444
1659229200000,2022-07-31 01:00:00,USDT/GBP,0.82151695,0.82152232,0.82149633,0.82149759,496.18454436,604.0
1659225600000,2022-07-31 00:00:00,USDT/GBP,0.82151778,0.82155199,0.82149546,0.82151693,558.8695221288714,680.28971981
1659222000000,2022-07-30 23:00:00,USDT/GBP,0.82152436,0.82152631,0.82149471,0.82149629,506.86321093000004,617.0
1659218400000,2022-07-30 22:00:00,USDT/GBP,0.82151404,0.82155199,0.82149499,0.82151634,450.1722975360456,547.97728982
1659214800000,2022-07-30 21:00:00,USDT/GBP,0.82150748,0.82155199,0.82149717,0.82152346,566.2647699719228,689.28618298
1659211200000,2022-07-30 20:00:00,USDT/GBP,0.82152377,0.82155199,0.82149479,0.8215218,624.6650962462122,760.37555698
1659207600000,2022-07-30 19:00:00,USDT/GBP,0.82152384,0.82152684,0.82149586,0.82152576,468.2696832,570.0
1659204000000,2022-07-30 18:00:00,USDT/GBP,0.82149494,0.82155199,0.8214947,0.8215166,608.5039364998088,740.70802282
1659200400000,2022-07-30 17:00:00,USDT/GBP,0.82149682,0.82152672,0.82149536,0.82151419,522.48302484,636.0
1659196800000,2022-07-30 16:00:00,USDT/GBP,0.82149724,0.82155199,0.8214952,0.82149552,533.319518731451,649.20563259
1659193200000,2022-07-30 15:00:00,USDT/GBP,0.82149501,0.82152721,0.82146983,0.82149981,538.2541551199001,655.20910482
1659189600000,2022-07-30 14:00:00,USDT/GBP,0.82152167,0.82152733,0.81883523,0.82150866,543.2055337035742,661.22922393
1659186000000,2022-07-30 13:00:00,USDT/GBP,0.82149675,0.82152655,0.82146983,0.82150337,516.830654924614,629.12785729
1659182400000,2022-07-30 12:00:00,USDT/GBP,0.82149498,0.82152667,0.82149478,0.82151864,395.97198448,482.0
1659178800000,2022-07-30 11:00:00,USDT/GBP,0.82150406,0.8215262,0.8214951,0.82150853,518.37188243,631.0
1659175200000,2022-07-30 10:00:00,USDT/GBP,0.82149593,0.82152397,0.82149499,0.8215111,461.68923820000003,562.0
1659171600000,2022-07-30 09:00:00,USDT/GBP,0.82146861,0.82152688,0.81847526,0.82152688,554.0469731301258,674.41125375
1659168000000,2022-07-30 08:00:00,USDT/GBP,0.82547169,0.82935597,0.82145911,0.82149645,481.3969197,586.0
1659164400000,2022-07-30 07:00:00,USDT/GBP,0.82428042,0.82549603,0.82322931,0.82497277,524.68268172,636.0
1659160800000,2022-07-30 06:00:00,USDT/GBP,0.82324412,0.82529577,0.82316797,0.82473208,552.5704936,670.0
1659157200000,2022-07-30 05:00:00,USDT/GBP,0.82530504,0.82531708,0.8233746,0.82342691,568.1645679,690.0
1659153600000,2022-07-30 04:00:00,USDT/GBP,0.82534362,0.82537186,0.82140001,0.8237259,512.3933006656432,622.04344997
1659150000000,2022-07-30 03:00:00,USDT/GBP,0.82315369,0.82724257,0.82315369,0.82486299,549.4726188998127,666.13804421
1659146400000,2022-07-30 02:00:00,USDT/GBP,0.82144421,0.82548344,0.82142527,0.82470912,488.00084535796526,591.7248076
1659142800000,2022-07-30 01:00:00,USDT/GBP,0.82510147,0.82725535,0.82142733,0.82145662,467.9915447000559,569.70938368
1659139200000,2022-07-30 00:00:00,USDT/GBP,0.82532841,0.82548027,0.82323312,0.82546995,614.97511275,745.0
1659135600000,2022-07-29 23:00:00,USDT/GBP,0.82480082,0.82546194,0.82320205,0.82381215,503.34922365,611.0
1659132000000,2022-07-29 22:00:00,USDT/GBP,0.82848355,0.82987928,0.82341084,0.82422066,397.27435812000004,482.0
1659128400000,2022-07-29 21:00:00,USDT/GBP,0.83106853,0.83118264,0.82568886,0.82659668,504.2239748,610.0
1659124800000,2022-07-29 20:00:00,USDT/GBP,0.82834236,0.83123362,0.82578988,0.82948542,491.05536864000004,592.0
1659121200000,2022-07-29 19:00:00,USDT/GBP,0.82421107,0.83102381,0.82142614,0.82712202,565.4729979834391,683.6633342
1659117600000,2022-07-29 18:00:00,USDT/GBP,0.828432,0.83083388,0.82361742,0.82581132,529.34505612,641.0
1659114000000,2022-07-29 17:00:00,USDT/GBP,0.82559605,0.82637592,0.82370378,0.82637407,516.48379375,625.0
1659110400000,2022-07-29 16:00:00,USDT/GBP,0.82533358,0.82650327,0.82332728,0.82386539,563.52392676,684.0
1659106800000,2022-07-29 15:00:00,USDT/GBP,0.82547372,0.8263149,0.82347445,0.82358612,548.50835592,666.0
1659103200000,2022-07-29 14:00:00,USDT/GBP,0.82844869,0.82998546,0.82394184,0.82394184,474.59049984,576.0
1659099600000,2022-07-29 13:00:00,USDT/GBP,0.82575843,0.83086575,0.82300051,0.82911212,569.9252446492621,687.39224877
1659096000000,2022-07-29 12:00:00,USDT/GBP,0.82097489,0.83144426,0.82097489,0.8241948,1482.4904568573888,1798.71367407
1659092400000,2022-07-29 11:00:00,USDT/GBP,0.82338924,0.826443,0.82032698,0.82297072,538.5024533798141,654.33974781
1659088800000,2022-07-29 10:00:00,USDT/GBP,0.82334537,0.82360735,0.82029452,0.82287442,456.6953031,555.0
1659085200000,2022-07-29 09:00:00,USDT/GBP,0.82114737,0.82362346,0.81985833,0.82319335,462.63466270000004,562.0
1659081600000,2022-07-29 08:00:00,USDT/GBP,0.81825022,0.82360361,0.81786961,0.82028193,565.038876379114,688.83496724
1659078000000,2022-07-29 07:00:00,USDT/GBP,0.81900619,0.81900619,0.81761876,0.81784934,521.1313688620671,637.19727262
1659074400000,2022-07-29 06:00:00,USDT/GBP,0.82293606,0.82392673,0.81898685,0.81899367,656.01392967,801.0
1659070800000,2022-07-29 05:00:00,USDT/GBP,0.82352287,0.82393921,0.8212445,0.82188214,513.6763375,625.0
1659067200000,2022-07-29 04:00:00,USDT/GBP,0.8240307,0.82427296,0.82124096,0.82340506,527.80264346,641.0
1659063600000,2022-07-29 03:00:00,USDT/GBP,0.82456041,0.82526057,0.8190369,0.82356377,512.2001254176997,621.93134773
1659060000000,2022-07-29 02:00:00,USDT/GBP,0.82230707,0.82518189,0.82167154,0.82214691,578.79142464,704.0
1659056400000,2022-07-29 01:00:00,USDT/GBP,0.82205676,0.825253,0.82173257,0.82357226,462.84761011999996,562.0
1659052800000,2022-07-29 00:00:00,USDT/GBP,0.82292612,0.82758696,0.82167498,0.82330528,546.2218861800292,663.44999777
1659049200000,2022-07-28 23:00:00,USDT/GBP,0.82228274,0.8249205,0.82157283,0.82242465,503.32388579999997,612.0
1659045600000,2022-07-28 22:00:00,USDT/GBP,0.82487092,0.82487092,0.82159887,0.82213836,409.42490327999997,498.0
1659042000000,2022-07-28 21:00:00,USDT/GBP,0.82245054,0.82484822,0.8215933,0.82258476,610.35789192,742.0
1659038400000,2022-07-28 20:00:00,USDT/GBP,0.82436538,0.82829597,0.81895501,0.82196343,517.1285323934943,629.13812649
1659034800000,2022-07-28 19:00:00,USDT/GBP,0.82282424,0.82561389,0.82227069,0.82467474,602.0125601999999,730.0
1659031200000,2022-07-28 18:00:00,USDT/GBP,0.82558062,0.8266282,0.82256067,0.82305565,508.6483917,618.0
1659027600000,2022-07-28 17:00:00,USDT/GBP,0.82305358,0.82663969,0.82236891,0.823914,587.450682,713.0
1659024000000,2022-07-28 16:00:00,USDT/GBP,0.82454006,0.8310248,0.8200009,0.82576429,571.2951113472641,691.83799574
1659020400000,2022-07-28 15:00:00,USDT/GBP,0.82574928,0.83107527,0.82288826,0.82463959,600.7486859249202,728.49847765
1659016800000,2022-07-28 14:00:00,USDT/GBP,0.82337497,0.83172529,0.82326581,0.8246891,467.478024174073,566.85364724
1659013200000,2022-07-28 13:00:00,USDT/GBP,0.82408003,0.82684956,0.82185671,0.82665913,509.22202408000004,616.0
1659009600000,2022-07-28 12:00:00,USDT/GBP,0.82391382,0.82786552,0.8232978,0.8254318,439.95514940000004,533.0
1659006000000,2022-07-28 11:00:00,USDT/GBP,0.82738686,0.82839842,0.82396672,0.82787084,521.5586292,630.0
1659002400000,2022-07-28 10:00:00,USDT/GBP,0.82624006,0.82697249,0.82239863,0.82620257,383.35799248,464.0
1658998800000,2022-07-28 09:00:00,USDT/GBP,0.821994,0.82783117,0.82032591,0.82619429,541.8281620259387,655.81203911
1658995200000,2022-07-28 08:00:00,USDT/GBP,0.82333315,0.8244786,0.82032071,0.82325349,563.92864065,685.0
1658991600000,2022-07-28 07:00:00,USDT/GBP,0.82224088,0.82457096,0.82045095,0.82173601,492.21986998999995,599.0
1658988000000,2022-07-28 06:00:00,USDT/GBP,0.82026521,0.82507188,0.82026521,0.82396567,466.36456921999996,566.0
1658984400000,2022-07-28 05:00:00,USDT/GBP,0.82171048,0.82450089,0.82073475,0.82275619,582.51138252,708.0
1658980800000,2022-07-28 04:00:00,USDT/GBP,0.82346682,0.82439413,0.82055773,0.82217721,499.88374368,608.0
1658977200000,2022-07-28 03:00:00,USDT/GBP,0.8210534,0.82444984,0.81700001,0.82444191,486.6832616706664,590.31843938
1658973600000,2022-07-28 02:00:00,USDT/GBP,0.82269646,0.82422094,0.82084498,0.8219832,502.2317352,611.0
1658970000000,2022-07-28 01:00:00,USDT/GBP,0.82555456,0.8288246,0.82065922,0.82169414,509.41240405414936,619.95379942
1658966400000,2022-07-28 00:00:00,USDT/GBP,0.82419265,0.82629474,0.81812526,0.82337308,613.8856960445845,745.57416432
1658962800000,2022-07-27 23:00:00,USDT/GBP,0.82601649,0.8264437,0.82339057,0.82339057,642.2446446,780.0
1658959200000,2022-07-27 22:00:00,USDT/GBP,0.82352122,0.82646459,0.821,0.8261434,488.4422996200701,591.23186074
1658955600000,2022-07-27 21:00:00,USDT/GBP,0.82441936,0.82632064,0.82335396,0.82433622,569.61632802,691.0
1658952000000,2022-07-27 20:00:00,USDT/GBP,0.82454115,0.82851928,0.82100001,0.8247822,494.27624241182934,599.28092824
1658948400000,2022-07-27 19:00:00,USDT/GBP,0.82398931,0.8262118,0.82315559,0.82408311,631.24766226,766.0
1658944800000,2022-07-27 18:00:00,USDT/GBP,0.82907084,0.83558042,0.82386934,0.82498092,642.3431161882389,778.61572385
1658941200000,2022-07-27 17:00:00,USDT/GBP,0.82939309,0.83339499,0.8283622,0.8283622,482.9351626,583.0
1658937600000,2022-07-27 16:00:00,USDT/GBP,0.83192735,0.83681665,0.82907899,0.83163973,506.1596179913302,608.62847184
1658934000000,2022-07-27 15:00:00,USDT/GBP,0.83020211,0.83399371,0.82836603,0.83393271,467.83625031,561.0
1658930400000,2022-07-27 14:00:00,USDT/GBP,0.83147331,0.83374083,0.8284968,0.83119825,540.2788625000001,650.0
1658926800000,2022-07-27 13:00:00,USDT/GBP,0.82908325,0.83347627,0.82864232,0.82902537,523.11500847,631.0
1658923200000,2022-07-27 12:00:00,USDT/GBP,0.82993232,0.83214637,0.82800535,0.82937836,491.82136748,593.0
1658919600000,2022-07-27 11:00:00,USDT/GBP,0.83180349,0.83211987,0.82787969,0.82986294,602.48049444,726.0
1658916000000,2022-07-27 10:00:00,USDT/GBP,0.82829399,0.83186775,0.82755231,0.82842892,545.10622936,658.0
1658912400000,2022-07-27 09:00:00,USDT/GBP,0.83121454,0.83201022,0.82750575,0.82763925,532.999677,644.0
1658908800000,2022-07-27 08:00:00,USDT/GBP,0.8317738,0.8324295,0.82811339,0.83063945,495.89175164999995,597.0
1658905200000,2022-07-27 07:00:00,USDT/GBP,0.82885417,0.83243939,0.82857504,0.83078304,526.7164473600001,634.0
1658901600000,2022-07-27 06:00:00,USDT/GBP,0.82904795,0.83239868,0.82812144,0.82910878,513.21833482,619.0
1658898000000,2022-07-27 05:00:00,USDT/GBP,0.83047502,0.83213669,0.82816746,0.82967458,540.11815158,651.0
1658894400000,2022-07-27 04:00:00,USDT/GBP,0.83251666,0.83251666,0.82857866,0.83026829,404.34065723000003,487.0
1658890800000,2022-07-27 03:00:00,USDT/GBP,0.83142975,0.83254743,0.82847017,0.83244229,553.57412285,665.0
1658887200000,2022-07-27 02:00:00,USDT/GBP,0.83008285,0.83647592,0.82845918,0.83155659,497.8610407541025,598.70975318
1658883600000,2022-07-27 01:00:00,USDT/GBP,0.83107842,0.83299385,0.82885864,0.83146059,580.35949182,698.0
1658880000000,2022-07-27 00:00:00,USDT/GBP,0.83207683,0.83379828,0.82839653,0.83048853,582.17245953,701.0
1658876400000,2022-07-26 23:00:00,USDT/GBP,0.83190581,0.83381726,0.8254963,0.8316696,565.725539619951,680.22871056
1658872800000,2022-07-26 22:00:00,USDT/GBP,0.8318148,0.83369606,0.82912498,0.82940918,456.175049,550.0
1658869200000,2022-07-26 21:00:00,USDT/GBP,0.83082116,0.83401647,0.82962974,0.83337265,615.8623883500001,739.0
1658865600000,2022-07-26 20:00:00,USDT/GBP,0.83208817,0.83406035,0.82963481,0.83295051,549.7473366,660.0
1658862000000,2022-07-26 19:00:00,USDT/GBP,0.8305899,0.83422136,0.82975793,0.83221001,531.78219639,639.0
1658858400000,2022-07-26 18:00:00,USDT/GBP,0.8327069,0.83429498,0.82933135,0.83126109,497.09413182000003,598.0
1658854800000,2022-07-26 17:00:00,USDT/GBP,0.83260842,0.83423173,0.8300694,0.83360149,455.98001502999995,547.0
1658851200000,2022-07-26 16:00:00,USDT/GBP,0.83269244,0.8369098,0.83002913,0.83223857,533.3139638987487,640.81861034
1658847600000,2022-07-26 15:00:00,USDT/GBP,0.83041729,0.83359853,0.82924918,0.83253615,581.1102327,698.0
1658844000000,2022-07-26 14:00:00,USDT/GBP,0.83230983,0.83578456,0.8295443,0.83012665,464.04079735,559.0
1658840400000,2022-07-26 13:00:00,USDT/GBP,0.83440535,0.83559738,0.83083526,0.83337956,671.70392536,806.0
1658836800000,2022-07-26 12:00:00,USDT/GBP,0.8365647,0.84081503,0.83326044,0.83510437,554.5328206074577,664.02816286
1658833200000,2022-07-26 11:00:00,USDT/GBP,0.83373293,0.83664257,0.83319727,0.83589281,495.68443633000004,593.0
1658829600000,2022-07-26 10:00:00,USDT/GBP,0.83452708,0.83612374,0.83129553,0.8347723,445.7684082,534.0
1658826000000,2022-07-26 09:00:00,USDT/GBP,0.83137084,0.83538503,0.82997981,0.83454256,655.1159096,785.0
1658822400000,2022-07-26 08:00:00,USDT/GBP,0.82990506,0.83375089,0.82946643,0.82947216,585.60734496,706.0
1658818800000,2022-07-26 07:00:00,USDT/GBP,0.83270969,0.83360515,0.82934188,0.83106809,575.09911828,692.0
1658815200000,2022-07-26 06:00:00,USDT/GBP,0.83222187,0.83242316,0.82901949,0.83123727,557.76020817,671.0
1658811600000,2022-07-26 05:00:00,USDT/GBP,0.83117296,0.83222527,0.82892415,0.82895122,508.97604908,614.0
1658808000000,2022-07-26 04:00:00,USDT/GBP,0.83033097,0.83211137,0.82875043,0.83142838,436.49989949999997,525.0
1658804400000,2022-07-26 03:00:00,USDT/GBP,0.82997347,0.83175595,0.82860252,0.8311614,513.6577452,618.0
1658800800000,2022-07-26 02:00:00,USDT/GBP,0.83387935,0.83387935,0.82799694,0.83058811,502.4683136947381,604.95485987
1658797200000,2022-07-26 01:00:00,USDT/GBP,0.83176493,0.83309111,0.82800003,0.82800003,545.0623834861163,658.28787891
1658793600000,2022-07-26 00:00:00,USDT/GBP,0.8321502,0.83595374,0.83028434,0.83256834,773.3161620119507,928.83205481
1658790000000,2022-07-25 23:00:00,USDT/GBP,0.83236555,0.8360743,0.83053654,0.83147081,576.7171645316856,693.61083708
1658786400000,2022-07-25 22:00:00,USDT/GBP,0.83202312,0.8335485,0.83046201,0.83265981,501.26120562,602.0
1658782800000,2022-07-25 21:00:00,USDT/GBP,0.831624,0.83361639,0.83060084,0.83143344,552.9032376,665.0
1658779200000,2022-07-25 20:00:00,USDT/GBP,0.83099764,0.83350739,0.83065666,0.83220317,389.47108356,468.0
1658775600000,2022-07-25 19:00:00,USDT/GBP,0.83117653,0.83615828,0.8305145,0.83314467,520.4581030934271,624.69115129
1658772000000,2022-07-25 18:00:00,USDT/GBP,0.83233734,0.83372293,0.83064241,0.83206069,563.3050871300001,677.0
1658768400000,2022-07-25 17:00:00,USDT/GBP,0.83109536,0.83424125,0.83039987,0.8321308,563.3525516,677.0
1658764800000,2022-07-25 16:00:00,USDT/GBP,0.83389619,0.83427067,0.83075266,0.83137804,491.34442164,591.0
1658761200000,2022-07-25 15:00:00,USDT/GBP,0.83344462,0.83382673,0.83068712,0.83079853,506.7871033,610.0
1658757600000,2022-07-25 14:00:00,USDT/GBP,0.8280554,0.83397781,0.82802849,0.83176555,523.378294064053,629.23776305
1658754000000,2022-07-25 13:00:00,USDT/GBP,0.83202365,0.83291807,0.82802817,0.82803097,550.64059505,665.0
1658750400000,2022-07-25 12:00:00,USDT/GBP,0.83095274,0.83268789,0.82913561,0.82983022,520.3035479399999,627.0
1658746800000,2022-07-25 11:00:00,USDT/GBP,0.83293043,0.83618599,0.82878164,0.83190109,630.1855975767809,757.52466868
1658743200000,2022-07-25 10:00:00,USDT/GBP,0.83364464,0.8345719,0.831,0.83309397,515.9095614407763,619.26935018
1658739600000,2022-07-25 09:00:00,USDT/GBP,0.83451796,0.83469261,0.831,0.83383284,447.316631213856,536.4584
1658736000000,2022-07-25 08:00:00,USDT/GBP,0.83422921,0.83462876,0.83262516,0.83264656,674.4437136,810.0
1658732400000,2022-07-25 07:00:00,USDT/GBP,0.83249609,0.83467526,0.83249609,0.83467526,565.07515102,677.0
1658728800000,2022-07-25 06:00:00,USDT/GBP,0.83259081,0.83447892,0.83224548,0.83366775,576.06441525,691.0
1658725200000,2022-07-25 05:00:00,USDT/GBP,0.83333085,0.8345536,0.83227543,0.83421779,590.62619532,708.0
1658721600000,2022-07-25 04:00:00,USDT/GBP,0.83353723,0.8363,0.83236377,0.83300483,510.63196079,613.0
