https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEGO,Volume USDT
1662620400,2022-09-08 07:00:00,DEGO/USDT,1.7858,1.7893,1.7732,1.7794,5287.6176,9418.68295384
1662616800,2022-09-08 06:00:00,DEGO/USDT,1.802,1.8054,1.7829,1.7856,4863.7332,8734.68249175
1662613200,2022-09-08 05:00:00,DEGO/USDT,1.8059,1.8099,1.7952,1.8019,4121.1924,7437.65823744
1662609600,2022-09-08 04:00:00,DEGO/USDT,1.8007,1.8119,1.7962,1.805,4423.8462,7976.66922715
1662606000,2022-09-08 03:00:00,DEGO/USDT,1.7995,1.8019,1.7976,1.8006,4190.4465,7544.33052481
1662602400,2022-09-08 02:00:00,DEGO/USDT,1.793,1.7997,1.7906,1.7996,4634.4957,8318.91169515
1662598800,2022-09-08 01:00:00,DEGO/USDT,1.7908,1.7979,1.7885,1.793,4596.0949,8236.9105249
1662595200,2022-09-08 00:00:00,DEGO/USDT,1.79,1.7996,1.7897,1.7899,4397.6567,7885.82495761
1662591600,2022-09-07 23:00:00,DEGO/USDT,1.8027,1.8028,1.7889,1.7899,4518.8695,8110.96761484
1662588000,2022-09-07 22:00:00,DEGO/USDT,1.8001,1.8075,1.7976,1.8028,4198.4755,7565.8366578
1662584400,2022-09-07 21:00:00,DEGO/USDT,1.8063,1.8112,1.7903,1.7946,3959.7494,7111.42828182
1662580800,2022-09-07 20:00:00,DEGO/USDT,1.7784,1.8111,1.7777,1.807,4461.241,7998.19608507
1662577200,2022-09-07 19:00:00,DEGO/USDT,1.7809,1.7842,1.7731,1.7783,4863.1967,8659.02012155
1662573600,2022-09-07 18:00:00,DEGO/USDT,1.7729,1.8026,1.7718,1.7808,6307.9685,11240.36439539
1662570000,2022-09-07 17:00:00,DEGO/USDT,1.7665,1.7731,1.7623,1.7728,4385.5253,7751.50416579
1662566400,2022-09-07 16:00:00,DEGO/USDT,1.7771,1.781,1.7633,1.7666,4410.613,7816.54799683
1662562800,2022-09-07 15:00:00,DEGO/USDT,1.7631,1.787,1.752,1.787,4633.1836,8164.51459978
1662559200,2022-09-07 14:00:00,DEGO/USDT,1.735,1.7731,1.7343,1.7665,5734.5732,10016.61305684
1662555600,2022-09-07 13:00:00,DEGO/USDT,1.7261,1.7408,1.7259,1.7372,4054.1962,7044.65079922
1662552000,2022-09-07 12:00:00,DEGO/USDT,1.7258,1.7298,1.7188,1.726,5120.9656,8828.92810948
1662548400,2022-09-07 11:00:00,DEGO/USDT,1.7259,1.7286,1.7208,1.724,4709.119,8123.86645726
1662544800,2022-09-07 10:00:00,DEGO/USDT,1.7323,1.7388,1.7111,1.726,5505.6037,9521.72454684
1662541200,2022-09-07 09:00:00,DEGO/USDT,1.7415,1.7427,1.7201,1.7322,5238.2468,9069.11345533
1662537600,2022-09-07 08:00:00,DEGO/USDT,1.7183,1.753,1.718,1.7415,6301.9635,10936.10130236
1662534000,2022-09-07 07:00:00,DEGO/USDT,1.7222,1.7277,1.7144,1.7184,5849.6382,10058.67589817
1662530400,2022-09-07 06:00:00,DEGO/USDT,1.7182,1.7259,1.7116,1.7223,4385.2606,7538.32765606
1662526800,2022-09-07 05:00:00,DEGO/USDT,1.713,1.719,1.7118,1.7183,4954.2833,8498.14429298
1662523200,2022-09-07 04:00:00,DEGO/USDT,1.7169,1.718,1.707,1.7078,4598.9411,7880.0612243
1662519600,2022-09-07 03:00:00,DEGO/USDT,1.7233,1.7278,1.7161,1.7168,5293.5935,9113.18364969
1662516000,2022-09-07 02:00:00,DEGO/USDT,1.7304,1.7308,1.72,1.7228,4539.5188,7834.99434032
1662512400,2022-09-07 01:00:00,DEGO/USDT,1.7357,1.7432,1.7281,1.7304,4634.6277,8030.42204211
1662508800,2022-09-07 00:00:00,DEGO/USDT,1.7408,1.7459,1.7309,1.7357,4385.3997,7609.36600234
1662505200,2022-09-06 23:00:00,DEGO/USDT,1.7533,1.7533,1.7403,1.7403,4385.2838,7659.58041897
1662501600,2022-09-06 22:00:00,DEGO/USDT,1.755,1.7605,1.746,1.7533,4630.5552,8111.2983204
1662498000,2022-09-06 21:00:00,DEGO/USDT,1.7564,1.7605,1.7511,1.755,3921.2744,6887.61857584
1662494400,2022-09-06 20:00:00,DEGO/USDT,1.7485,1.7552,1.7343,1.7552,4311.8853,7531.1110262
1662490800,2022-09-06 19:00:00,DEGO/USDT,1.7565,1.7677,1.7381,1.7484,5065.8806,8889.38231556
1662487200,2022-09-06 18:00:00,DEGO/USDT,1.7781,1.7793,1.7515,1.7568,5328.118,9413.34273351
1662483600,2022-09-06 17:00:00,DEGO/USDT,1.8522,1.8539,1.764,1.7821,5759.6788,10348.45307926
1662480000,2022-09-06 16:00:00,DEGO/USDT,1.8538,1.8599,1.84,1.8542,4795.004,8869.40935929
1662476400,2022-09-06 15:00:00,DEGO/USDT,1.8532,1.8568,1.8522,1.8557,4519.4064,8381.72480095
1662472800,2022-09-06 14:00:00,DEGO/USDT,1.8483,1.8538,1.84,1.8531,4731.7019,8748.39310787
1662469200,2022-09-06 13:00:00,DEGO/USDT,1.8668,1.8692,1.8465,1.8483,4538.6934,8447.80132778
1662465600,2022-09-06 12:00:00,DEGO/USDT,1.8699,1.8788,1.8631,1.8631,4242.8787,7942.43992557
1662462000,2022-09-06 11:00:00,DEGO/USDT,1.8662,1.8805,1.856,1.87,4815.7115,8992.36309963
1662458400,2022-09-06 10:00:00,DEGO/USDT,1.8603,1.8742,1.8602,1.866,4558.9834,8501.02182448
1662454800,2022-09-06 09:00:00,DEGO/USDT,1.8566,1.862,1.8481,1.8603,4497.5693,8341.62654668
1662451200,2022-09-06 08:00:00,DEGO/USDT,1.8479,1.8632,1.8443,1.8565,4276.1155,7913.01396104
1662447600,2022-09-06 07:00:00,DEGO/USDT,1.8538,1.8622,1.8466,1.8508,4095.036,7582.59566891
1662444000,2022-09-06 06:00:00,DEGO/USDT,1.8565,1.8631,1.8538,1.8538,4246.3162,7891.96345423
1662440400,2022-09-06 05:00:00,DEGO/USDT,1.8505,1.8585,1.8479,1.8565,4342.2849,8047.07045712
1662436800,2022-09-06 04:00:00,DEGO/USDT,1.8439,1.8543,1.8433,1.8504,4479.8855,8277.24166167
1662433200,2022-09-06 03:00:00,DEGO/USDT,1.8396,1.8463,1.8339,1.8441,4559.6435,8388.13721667
1662429600,2022-09-06 02:00:00,DEGO/USDT,1.8497,1.8498,1.8338,1.8398,4398.6717,8079.97392493
1662426000,2022-09-06 01:00:00,DEGO/USDT,1.8607,1.8711,1.8482,1.8482,4260.7004,7923.84420022
1662422400,2022-09-06 00:00:00,DEGO/USDT,1.8409,1.865,1.839,1.8608,4477.4021,8287.12547335
1662418800,2022-09-05 23:00:00,DEGO/USDT,1.8451,1.852,1.8342,1.8381,3977.4829,7320.03344064
1662415200,2022-09-05 22:00:00,DEGO/USDT,1.8428,1.849,1.8331,1.8452,4348.0212,8002.93422371
1662411600,2022-09-05 21:00:00,DEGO/USDT,1.8324,1.8484,1.8304,1.8425,4615.9063,8465.90506683
1662408000,2022-09-05 20:00:00,DEGO/USDT,1.8246,1.834,1.8203,1.8326,4791.0983,8764.75895717
1662404400,2022-09-05 19:00:00,DEGO/USDT,1.8208,1.8276,1.8145,1.8181,4184.8813,7625.34656429
1662400800,2022-09-05 18:00:00,DEGO/USDT,1.8358,1.8386,1.8112,1.8206,4269.7104,7794.7351866
1662397200,2022-09-05 17:00:00,DEGO/USDT,1.8318,1.8408,1.8295,1.8358,4461.3634,8176.31584626
1662393600,2022-09-05 16:00:00,DEGO/USDT,1.8405,1.852,1.8204,1.8312,5175.7936,9511.20988392
1662390000,2022-09-05 15:00:00,DEGO/USDT,1.8469,1.8729,1.8332,1.8402,4785.1921,8862.48452226
1662386400,2022-09-05 14:00:00,DEGO/USDT,1.8286,1.8564,1.8227,1.8467,5280.929,9711.44297844
1662382800,2022-09-05 13:00:00,DEGO/USDT,1.8288,1.8331,1.8171,1.8281,5563.7763,10156.32863164
1662379200,2022-09-05 12:00:00,DEGO/USDT,1.8319,1.8346,1.8263,1.8289,4349.4444,7956.06156589
1662375600,2022-09-05 11:00:00,DEGO/USDT,1.8284,1.8412,1.82,1.832,5289.1496,9665.60403397
1662372000,2022-09-05 10:00:00,DEGO/USDT,1.8331,1.8369,1.8238,1.8284,4957.6878,9062.84617006
1662368400,2022-09-05 09:00:00,DEGO/USDT,1.8308,1.8364,1.82,1.8302,5268.6232,9630.3946297
1662364800,2022-09-05 08:00:00,DEGO/USDT,1.8361,1.8412,1.8201,1.8309,5647.7806,10345.70544839
1662361200,2022-09-05 07:00:00,DEGO/USDT,1.8455,1.8498,1.8347,1.836,4742.7127,8726.25684114
1662357600,2022-09-05 06:00:00,DEGO/USDT,1.8465,1.8509,1.8333,1.8461,4428.311,8171.29539361
1662354000,2022-09-05 05:00:00,DEGO/USDT,1.8722,1.8727,1.848,1.849,4346.8958,8094.49683048
1662350400,2022-09-05 04:00:00,DEGO/USDT,1.8678,1.8729,1.8661,1.8722,5708.5064,10664.51520838
1662346800,2022-09-05 03:00:00,DEGO/USDT,1.8683,1.8786,1.8666,1.8677,5308.6784,9921.62404701
1662343200,2022-09-05 02:00:00,DEGO/USDT,1.8705,1.8705,1.8618,1.868,5172.361,9658.34877066
1662339600,2022-09-05 01:00:00,DEGO/USDT,1.8528,1.8745,1.8527,1.8702,4705.4075,8755.08517777
1662336000,2022-09-05 00:00:00,DEGO/USDT,1.8551,1.8631,1.8465,1.8528,4486.944,8319.42745575
1662332400,2022-09-04 23:00:00,DEGO/USDT,1.8515,1.8585,1.8513,1.8551,4502.9472,8348.99652163
1662328800,2022-09-04 22:00:00,DEGO/USDT,1.8605,1.8644,1.8465,1.8516,4455.0419,8263.67581089
1662325200,2022-09-04 21:00:00,DEGO/USDT,1.8516,1.8604,1.8446,1.8604,4429.4846,8203.88653781
1662321600,2022-09-04 20:00:00,DEGO/USDT,1.8455,1.86,1.8421,1.8515,4432.8265,8209.87319695
1662318000,2022-09-04 19:00:00,DEGO/USDT,1.8454,1.8537,1.8332,1.8455,4510.8598,8317.55603414
1662314400,2022-09-04 18:00:00,DEGO/USDT,1.858,1.8588,1.8435,1.8455,4591.8851,8493.72332649
1662310800,2022-09-04 17:00:00,DEGO/USDT,1.8388,1.8626,1.838,1.8578,6299.216,11677.72672775
1662307200,2022-09-04 16:00:00,DEGO/USDT,1.821,1.8389,1.8206,1.8388,4545.6215,8331.57082194
1662303600,2022-09-04 15:00:00,DEGO/USDT,1.818,1.828,1.8136,1.8212,4450.5486,8102.22993809
1662300000,2022-09-04 14:00:00,DEGO/USDT,1.8271,1.8321,1.8057,1.8178,4604.7314,8389.96195878
1662296400,2022-09-04 13:00:00,DEGO/USDT,1.8333,1.8481,1.8181,1.8266,4094.703,7502.83292122
1662292800,2022-09-04 12:00:00,DEGO/USDT,1.8388,1.8481,1.8054,1.833,4612.8369,8465.11144931
1662289200,2022-09-04 11:00:00,DEGO/USDT,1.8472,1.8512,1.8218,1.8389,4693.7682,8625.93332764
1662285600,2022-09-04 10:00:00,DEGO/USDT,1.8482,1.8483,1.8181,1.8471,4409.6097,8102.71134734
1662282000,2022-09-04 09:00:00,DEGO/USDT,1.7944,1.8714,1.7938,1.8477,5668.0915,10344.47630517
1662278400,2022-09-04 08:00:00,DEGO/USDT,1.7962,1.7985,1.7845,1.7943,5174.0129,9265.91334642
1662274800,2022-09-04 07:00:00,DEGO/USDT,1.7944,1.8044,1.7881,1.7955,4672.0596,8383.97283032
1662271200,2022-09-04 06:00:00,DEGO/USDT,1.7879,1.8045,1.7761,1.7946,5268.2002,9459.63794293
1662267600,2022-09-04 05:00:00,DEGO/USDT,1.7836,1.7885,1.7811,1.7875,4476.3762,7980.50250285
1662264000,2022-09-04 04:00:00,DEGO/USDT,1.7848,1.7849,1.7811,1.7832,4558.0085,8127.06898014
1662260400,2022-09-04 03:00:00,DEGO/USDT,1.7824,1.7867,1.7731,1.7845,4526.8068,8077.22916982
1662256800,2022-09-04 02:00:00,DEGO/USDT,1.7702,1.7903,1.7692,1.7825,4819.8216,8567.22643283
1662253200,2022-09-04 01:00:00,DEGO/USDT,1.7768,1.7966,1.761,1.7701,6112.4649,10868.55469316
1662249600,2022-09-04 00:00:00,DEGO/USDT,1.7876,1.7966,1.7765,1.7767,4529.8535,8087.54435991
1662246000,2022-09-03 23:00:00,DEGO/USDT,1.7907,1.7946,1.7781,1.7875,4385.9973,7849.69385098
1662242400,2022-09-03 22:00:00,DEGO/USDT,1.7883,1.7966,1.7843,1.791,4404.273,7877.66708475
1662238800,2022-09-03 21:00:00,DEGO/USDT,1.7913,1.7966,1.775,1.7909,4558.6301,8172.81396823
1662235200,2022-09-03 20:00:00,DEGO/USDT,1.7933,1.796,1.7851,1.7913,4439.272,7952.77191866
1662231600,2022-09-03 19:00:00,DEGO/USDT,1.7962,1.7998,1.7817,1.7936,4077.2773,7315.09207028
1662228000,2022-09-03 18:00:00,DEGO/USDT,1.7934,1.8,1.7887,1.7963,4521.3509,8115.24488463
1662224400,2022-09-03 17:00:00,DEGO/USDT,1.7925,1.8157,1.7782,1.7942,6645.1281,11889.432749
1662220800,2022-09-03 16:00:00,DEGO/USDT,1.7939,1.8009,1.7912,1.7925,4442.9074,7978.01092636
1662217200,2022-09-03 15:00:00,DEGO/USDT,1.7955,1.7997,1.7904,1.7916,4693.5991,8431.47827394
1662213600,2022-09-03 14:00:00,DEGO/USDT,1.7977,1.8123,1.7916,1.7952,4310.1777,7737.96591248
1662210000,2022-09-03 13:00:00,DEGO/USDT,1.8059,1.8123,1.7897,1.7992,4453.236,8018.11131826
1662206400,2022-09-03 12:00:00,DEGO/USDT,1.8092,1.814,1.8028,1.8057,4445.362,8047.88057265
1662202800,2022-09-03 11:00:00,DEGO/USDT,1.8114,1.814,1.801,1.8091,4506.5389,8157.68510302
1662199200,2022-09-03 10:00:00,DEGO/USDT,1.8147,1.8158,1.801,1.8113,4471.6556,8096.58637965
1662195600,2022-09-03 09:00:00,DEGO/USDT,1.8129,1.8163,1.8031,1.8146,4805.2806,8701.29138227
1662192000,2022-09-03 08:00:00,DEGO/USDT,1.8074,1.8165,1.8064,1.8131,4333.5502,7844.56320883
1662188400,2022-09-03 07:00:00,DEGO/USDT,1.8163,1.8171,1.8009,1.8079,3928.538,7117.42516278
1662184800,2022-09-03 06:00:00,DEGO/USDT,1.8379,1.8418,1.8033,1.8165,4331.098,7882.21628356
1662181200,2022-09-03 05:00:00,DEGO/USDT,1.839,1.8465,1.8383,1.842,4368.442,8047.60146201
1662177600,2022-09-03 04:00:00,DEGO/USDT,1.8409,1.8433,1.8364,1.8395,4323.0784,7951.58744005
1662174000,2022-09-03 03:00:00,DEGO/USDT,1.8402,1.8434,1.833,1.8411,4287.2795,7889.20967221
1662170400,2022-09-03 02:00:00,DEGO/USDT,1.8372,1.8434,1.836,1.8424,3200.2639,5885.2235942
1662166800,2022-09-03 01:00:00,DEGO/USDT,1.8388,1.84,1.832,1.8371,4515.4234,8289.83941241
1662163200,2022-09-03 00:00:00,DEGO/USDT,1.8297,1.8444,1.8217,1.8389,4494.1032,8238.51629903
1662159600,2022-09-02 23:00:00,DEGO/USDT,1.8289,1.8379,1.793,1.8293,4267.9429,7748.42889006
1662156000,2022-09-02 22:00:00,DEGO/USDT,1.7962,1.8404,1.7918,1.8317,4795.9951,8658.13088895
1662152400,2022-09-02 21:00:00,DEGO/USDT,1.7974,1.8031,1.7783,1.796,4183.5847,7515.77176145
1662148800,2022-09-02 20:00:00,DEGO/USDT,1.8075,1.8089,1.7847,1.7961,4347.912,7807.28507276
1662145200,2022-09-02 19:00:00,DEGO/USDT,1.8112,1.8114,1.7952,1.8073,4055.4231,7320.68110288
1662141600,2022-09-02 18:00:00,DEGO/USDT,1.8105,1.8136,1.7949,1.8089,3832.0603,6920.03858622
1662138000,2022-09-02 17:00:00,DEGO/USDT,1.8556,1.8607,1.7915,1.8109,8619.1871,15782.32189224
1662134400,2022-09-02 16:00:00,DEGO/USDT,1.8688,1.8761,1.8545,1.8553,3995.0283,7439.97368287
1662130800,2022-09-02 15:00:00,DEGO/USDT,1.8784,1.8857,1.867,1.8687,4419.082,8276.61611273
1662127200,2022-09-02 14:00:00,DEGO/USDT,1.8763,1.8823,1.8673,1.8784,4166.9744,7815.08826133
1662123600,2022-09-02 13:00:00,DEGO/USDT,1.874,1.8886,1.8728,1.8764,4366.676,8194.27652606
1662120000,2022-09-02 12:00:00,DEGO/USDT,1.8437,1.8816,1.8424,1.874,4489.7795,8333.48004307
1662116400,2022-09-02 11:00:00,DEGO/USDT,1.8498,1.8503,1.8345,1.8437,4440.9299,8189.57148706
1662112800,2022-09-02 10:00:00,DEGO/USDT,1.8607,1.8619,1.848,1.8499,4636.917,8603.89234366
1662109200,2022-09-02 09:00:00,DEGO/USDT,1.8578,1.8648,1.8555,1.8608,4079.5907,7591.35939335
1662105600,2022-09-02 08:00:00,DEGO/USDT,1.8558,1.8629,1.8471,1.8572,4478.7489,8322.23069191
1662102000,2022-09-02 07:00:00,DEGO/USDT,1.8409,1.8795,1.8355,1.856,5480.1057,10130.39603459
1662098400,2022-09-02 06:00:00,DEGO/USDT,1.8405,1.8446,1.8331,1.8385,4311.68,7926.58458831
1662094800,2022-09-02 05:00:00,DEGO/USDT,1.8405,1.8434,1.8322,1.8408,4271.6261,7851.01209539
1662091200,2022-09-02 04:00:00,DEGO/USDT,1.833,1.8452,1.832,1.8408,4331.7637,7973.33343355
1662087600,2022-09-02 03:00:00,DEGO/USDT,1.8206,1.8589,1.8181,1.8331,4472.6088,8191.44527021
1662084000,2022-09-02 02:00:00,DEGO/USDT,1.8205,1.8212,1.8031,1.8207,4494.6304,8157.02952663
1662080400,2022-09-02 01:00:00,DEGO/USDT,1.8161,1.8209,1.8093,1.8195,4607.591,8365.32307353
1662076800,2022-09-02 00:00:00,DEGO/USDT,1.8101,1.8229,1.8099,1.8165,4429.5679,8038.93121498
1662073200,2022-09-01 23:00:00,DEGO/USDT,1.8174,1.8246,1.8031,1.8099,4274.2019,7750.12813793
1662069600,2022-09-01 22:00:00,DEGO/USDT,1.8165,1.8249,1.8153,1.8174,4490.6935,8165.56395924
1662066000,2022-09-01 21:00:00,DEGO/USDT,1.8072,1.8253,1.8072,1.8164,4721.5964,8574.33348478
1662062400,2022-09-01 20:00:00,DEGO/USDT,1.8021,1.8136,1.8,1.8021,4547.0936,8206.13998376
1662058800,2022-09-01 19:00:00,DEGO/USDT,1.8069,1.8132,1.7981,1.8019,4492.2774,8106.36048815
1662055200,2022-09-01 18:00:00,DEGO/USDT,1.8015,1.818,1.8013,1.8072,4351.5946,7862.66306491
1662051600,2022-09-01 17:00:00,DEGO/USDT,1.7967,1.8148,1.7899,1.8051,4257.9239,7687.77095787
1662048000,2022-09-01 16:00:00,DEGO/USDT,1.799,1.8155,1.7748,1.7969,4408.5336,7932.85812798
1662044400,2022-09-01 15:00:00,DEGO/USDT,1.7972,1.8031,1.7929,1.799,7333.6096,13179.91735698
1662040800,2022-09-01 14:00:00,DEGO/USDT,1.8108,1.8177,1.7734,1.7973,4953.5382,8947.4978479
1662037200,2022-09-01 13:00:00,DEGO/USDT,1.8125,1.8135,1.8048,1.8111,4674.0915,8460.80915654
1662033600,2022-09-01 12:00:00,DEGO/USDT,1.8113,1.8331,1.8057,1.8127,3667.1853,6650.53646011
1662030000,2022-09-01 11:00:00,DEGO/USDT,1.8109,1.8114,1.807,1.8113,1411.4855,2554.74351949
1662026400,2022-09-01 10:00:00,DEGO/USDT,1.7946,1.8332,1.7751,1.8099,5988.7937,10853.68816134
1662022800,2022-09-01 09:00:00,DEGO/USDT,1.7823,1.8292,1.764,1.7962,7506.6225,13352.4567859
1662019200,2022-09-01 08:00:00,DEGO/USDT,1.7841,1.7842,1.7472,1.7821,5379.509,9528.81647052
1662015600,2022-09-01 07:00:00,DEGO/USDT,1.7684,1.7899,1.7638,1.7737,116.4384,207.34127066
1662012000,2022-09-01 06:00:00,DEGO/USDT,1.7595,1.7731,1.75,1.7731,288.0992,510.11286184
1662008400,2022-09-01 05:00:00,DEGO/USDT,1.7581,1.7601,1.758,1.7601,67.6352,118.98545799
1662004800,2022-09-01 04:00:00,DEGO/USDT,1.7817,1.7817,1.7332,1.7581,478.4523,833.53052041
1662001200,2022-09-01 03:00:00,DEGO/USDT,1.7828,1.7862,1.7692,1.7692,24.4571,43.36708433
1661997600,2022-09-01 02:00:00,DEGO/USDT,1.7858,1.7884,1.7731,1.7731,49.6029,88.21195564
1661994000,2022-09-01 01:00:00,DEGO/USDT,1.7847,1.7861,1.7745,1.7745,102.5138,182.44452796
1661990400,2022-09-01 00:00:00,DEGO/USDT,1.8154,1.8154,1.7858,1.7858,91.4529,164.44577715
1661986800,2022-08-31 23:00:00,DEGO/USDT,1.8031,1.8073,1.8031,1.8031,20.628,37.1995254
1661983200,2022-08-31 22:00:00,DEGO/USDT,1.8178,1.8181,1.8031,1.8154,61.5435,111.86433875
1661979600,2022-08-31 21:00:00,DEGO/USDT,1.8043,1.8167,1.8042,1.8167,310.0055,560.56913596
1661976000,2022-08-31 20:00:00,DEGO/USDT,1.8269,1.8269,1.8031,1.8043,77.4474,139.69234462
1661972400,2022-08-31 19:00:00,DEGO/USDT,1.8157,1.827,1.8137,1.8169,381.644,694.86871034
1661968800,2022-08-31 18:00:00,DEGO/USDT,1.8149,1.8212,1.7918,1.8165,100.1342,180.9639603
1661965200,2022-08-31 17:00:00,DEGO/USDT,1.827,1.827,1.8035,1.8247,520.5939,947.62129553
1661961600,2022-08-31 16:00:00,DEGO/USDT,1.82,1.8269,1.82,1.82,30.501,55.51788573
1661958000,2022-08-31 15:00:00,DEGO/USDT,1.8207,1.827,1.82,1.82,1567.3758,2858.13875214
1661954400,2022-08-31 14:00:00,DEGO/USDT,1.8288,1.8331,1.8202,1.8207,367.076,671.19573688
1661950800,2022-08-31 13:00:00,DEGO/USDT,1.8201,1.8289,1.8201,1.8203,37.6339,68.65450499
1661947200,2022-08-31 12:00:00,DEGO/USDT,1.8278,1.8278,1.8172,1.82,130.8121,238.08810102
1661943600,2022-08-31 11:00:00,DEGO/USDT,1.832,1.832,1.8247,1.831,156.7173,286.95439773
1661940000,2022-08-31 10:00:00,DEGO/USDT,1.8268,1.8389,1.8182,1.832,111.9234,203.96363886
1661936400,2022-08-31 09:00:00,DEGO/USDT,1.8247,1.8365,1.8199,1.8324,29.3116,53.68212431
1661932800,2022-08-31 08:00:00,DEGO/USDT,1.8354,1.8564,1.7884,1.8321,2047.7104,3740.05045748
1661929200,2022-08-31 07:00:00,DEGO/USDT,1.8366,1.8496,1.8315,1.8496,105.1234,193.54431114
1661925600,2022-08-31 06:00:00,DEGO/USDT,1.8403,1.8539,1.8332,1.8332,84.8296,155.84002115
1661922000,2022-08-31 05:00:00,DEGO/USDT,1.8403,1.8526,1.8403,1.8403,19.4619,36.03008867
1661918400,2022-08-31 04:00:00,DEGO/USDT,1.8567,1.8631,1.8403,1.8411,12.1821,22.5240139
1661914800,2022-08-31 03:00:00,DEGO/USDT,1.852,1.8567,1.8392,1.8567,1.9903,3.68195768
1661911200,2022-08-31 02:00:00,DEGO/USDT,1.8314,1.8747,1.8314,1.8427,513.9848,949.99314285
1661907600,2022-08-31 01:00:00,DEGO/USDT,1.8213,1.8315,1.8181,1.8182,23.265,42.54955431
1661904000,2022-08-31 00:00:00,DEGO/USDT,1.8179,1.8228,1.8063,1.8228,6.5215,11.85570551
1661900400,2022-08-30 23:00:00,DEGO/USDT,1.8075,1.8075,1.8031,1.8031,10.4176,18.78901387
1661896800,2022-08-30 22:00:00,DEGO/USDT,1.8179,1.8179,1.8078,1.8119,2.6229,4.76373953
1661893200,2022-08-30 21:00:00,DEGO/USDT,1.8165,1.8237,1.8032,1.8079,700.6602,1266.82917825
1661889600,2022-08-30 20:00:00,DEGO/USDT,1.8301,1.8331,1.8164,1.8164,82.6974,151.05245179
1661886000,2022-08-30 19:00:00,DEGO/USDT,1.788,1.8472,1.7878,1.8194,608.4456,1103.11556248
1661882400,2022-08-30 18:00:00,DEGO/USDT,1.7641,1.7881,1.75,1.788,1076.7661,1907.38490821
1661878800,2022-08-30 17:00:00,DEGO/USDT,1.7786,1.7786,1.7639,1.7639,35.6262,63.03824731
1661875200,2022-08-30 16:00:00,DEGO/USDT,1.7761,1.788,1.7714,1.7786,190.8541,339.12057641
1661871600,2022-08-30 15:00:00,DEGO/USDT,1.7921,1.7921,1.7626,1.7761,2008.581,3551.79568595
1661868000,2022-08-30 14:00:00,DEGO/USDT,1.865,1.865,1.792,1.7921,1151.1624,2090.45383852
1661864400,2022-08-30 13:00:00,DEGO/USDT,1.869,1.8781,1.869,1.8752,180.642,339.14402792
1661860800,2022-08-30 12:00:00,DEGO/USDT,1.8783,1.8919,1.8439,1.8675,459.712,858.6797539
1661857200,2022-08-30 11:00:00,DEGO/USDT,1.88,1.88,1.8781,1.8781,26.2849,49.37311961
1661853600,2022-08-30 10:00:00,DEGO/USDT,1.8769,1.9142,1.8769,1.8828,472.6446,898.294516
1661850000,2022-08-30 09:00:00,DEGO/USDT,1.9202,1.9202,1.8602,1.8602,552.0306,1033.93035747
1661846400,2022-08-30 08:00:00,DEGO/USDT,1.8759,1.9322,1.869,1.932,1711.8886,3277.7864754
1661842800,2022-08-30 07:00:00,DEGO/USDT,1.8771,1.891,1.87,1.87,197.4211,373.25104127
1661839200,2022-08-30 06:00:00,DEGO/USDT,1.8929,1.8929,1.8651,1.8732,37.112,69.63776016
1661835600,2022-08-30 05:00:00,DEGO/USDT,1.8857,1.8956,1.8857,1.8857,166.5253,314.95297567
1661832000,2022-08-30 04:00:00,DEGO/USDT,1.8385,1.9032,1.8383,1.88,871.7404,1632.07139931
1661828400,2022-08-30 03:00:00,DEGO/USDT,1.8324,1.8374,1.8181,1.8374,65.5377,119.90510513
1661824800,2022-08-30 02:00:00,DEGO/USDT,1.8318,1.8318,1.8318,1.8318,1.0384,1.90214112
1661821200,2022-08-30 01:00:00,DEGO/USDT,1.8422,1.8422,1.827,1.827,108.2544,197.83127952
1661817600,2022-08-30 00:00:00,DEGO/USDT,1.8588,1.8588,1.831,1.831,259.4428,476.72019707
1661814000,2022-08-29 23:00:00,DEGO/USDT,1.834,1.8803,1.834,1.8554,953.6756,1767.35884499
1661810400,2022-08-29 22:00:00,DEGO/USDT,1.8444,1.8471,1.834,1.834,547.2244,1003.62249288
1661806800,2022-08-29 21:00:00,DEGO/USDT,1.8439,1.8439,1.8316,1.834,124.2679,227.92222963
1661803200,2022-08-29 20:00:00,DEGO/USDT,1.8295,1.8782,1.8285,1.8285,2040.1197,3767.93227833
1661799600,2022-08-29 19:00:00,DEGO/USDT,1.8448,1.8522,1.8285,1.8285,2759.6073,5051.13530237
1661796000,2022-08-29 18:00:00,DEGO/USDT,1.8443,1.8911,1.8344,1.8448,1560.4852,2899.84951021
1661792400,2022-08-29 17:00:00,DEGO/USDT,1.8285,1.8506,1.8285,1.8393,1156.3889,2116.38718936
1661788800,2022-08-29 16:00:00,DEGO/USDT,1.841,1.8631,1.8194,1.8285,3742.9056,6871.48044872
1661785200,2022-08-29 15:00:00,DEGO/USDT,1.839,1.8631,1.839,1.8424,4048.2297,7465.03705655
1661781600,2022-08-29 14:00:00,DEGO/USDT,1.8341,1.8893,1.8338,1.8388,5662.7252,10478.9810572
1661778000,2022-08-29 13:00:00,DEGO/USDT,1.8362,1.852,1.8331,1.8343,4684.7612,8611.13987965
1661774400,2022-08-29 12:00:00,DEGO/USDT,1.811,1.8533,1.7882,1.8372,12563.1341,22914.31998476
