https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RBTC,Volume BTC
1661000400,2022-08-20 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660996800,2022-08-20 12:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00005468,0.00005451596
1660993200,2022-08-20 11:00:00,RBTC/BTC,0.998,0.998,0.997,0.997,0.00010667,0.00010642715
1660989600,2022-08-20 10:00:00,RBTC/BTC,0.997,0.998,0.997,0.998,0.04586003,0.04572245994
1660986000,2022-08-20 09:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660982400,2022-08-20 08:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660978800,2022-08-20 07:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660975200,2022-08-20 06:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660971600,2022-08-20 05:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660968000,2022-08-20 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003107,0.00003097679
1660964400,2022-08-20 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660960800,2022-08-20 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00001691,0.00001685927
1660957200,2022-08-20 01:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660953600,2022-08-20 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660950000,2022-08-19 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0000178,0.0000177466
1660946400,2022-08-19 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003847,0.00003835459
1660942800,2022-08-19 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660939200,2022-08-19 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660935600,2022-08-19 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660932000,2022-08-19 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660928400,2022-08-19 17:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00002077,0.00002070769
1660924800,2022-08-19 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660921200,2022-08-19 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660917600,2022-08-19 14:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660914000,2022-08-19 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00004487,0.00004473539
1660910400,2022-08-19 12:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660906800,2022-08-19 11:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660903200,2022-08-19 10:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00002422,0.0000241475822
1660899600,2022-08-19 09:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.0004973,0.000495813073
1660896000,2022-08-19 08:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00005509,0.0000549252809
1660892400,2022-08-19 07:00:00,RBTC/BTC,1.0019,1.0019,1.0019,1.0019,0,0
1660888800,2022-08-19 06:00:00,RBTC/BTC,1.00189001,1.0019,1.00189001,1.0019,0.002,0.00200378054947
1660885200,2022-08-19 05:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660881600,2022-08-19 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00002974,0.00002965078
1660878000,2022-08-19 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003184,0.00003174448
1660874400,2022-08-19 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003528,0.00003517416
1660870800,2022-08-19 01:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660867200,2022-08-19 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00001905,0.00001899285
1660863600,2022-08-18 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00002005,0.00001998985
1660860000,2022-08-18 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0000211,0.0000210367
1660856400,2022-08-18 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00002221,0.00002214337
1660852800,2022-08-18 20:00:00,RBTC/BTC,0.99798,0.99798,0.997,0.997,0.1,0.0997049493295
1660849200,2022-08-18 19:00:00,RBTC/BTC,0.99798,0.99798,0.99798,0.99798,0.0009435,0.00094159413
1660845600,2022-08-18 18:00:00,RBTC/BTC,0.99798,0.99798,0.99798,0.99798,0,0
1660842000,2022-08-18 17:00:00,RBTC/BTC,0.99705,1.0025,0.99705,0.99798,0.02526592,0.0253248925163781
1660838400,2022-08-18 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660834800,2022-08-18 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00005598,0.00005581206
1660831200,2022-08-18 14:00:00,RBTC/BTC,0.99701,0.99701,0.997,0.997,0.0005,0.00049850388
1660827600,2022-08-18 13:00:00,RBTC/BTC,0.99702,0.99702,0.99702,0.99702,0,0
1660824000,2022-08-18 12:00:00,RBTC/BTC,0.99702,0.99702,0.99702,0.99702,0,0
1660820400,2022-08-18 11:00:00,RBTC/BTC,0.99702,0.99702,0.99702,0.99702,0,0
1660816800,2022-08-18 10:00:00,RBTC/BTC,0.997,1.0025,0.997,0.99702,0.04730834,0.047374758630458
1660813200,2022-08-18 09:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003348,0.00003337956
1660809600,2022-08-18 08:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003525,0.00003514425
1660806000,2022-08-18 07:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660802400,2022-08-18 06:00:00,RBTC/BTC,0.99701,0.99701,0.997,0.997,0.0017,0.00169490624
1660798800,2022-08-18 05:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.0000371,0.000036989071
1660795200,2022-08-18 04:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660791600,2022-08-18 03:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00002326,0.0000231904526
1660788000,2022-08-18 02:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00002449,0.0000244167749
1660784400,2022-08-18 01:00:00,RBTC/BTC,0.997,1.00189001,0.997,1.00189001,0.0007474,0.0007486865290162
1660780800,2022-08-18 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00002713,0.00002704861
1660777200,2022-08-17 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00045705,0.00045567885
1660773600,2022-08-17 22:00:00,RBTC/BTC,0.998,0.998,0.998,0.998,0.00214629,0.00214199742
1660770000,2022-08-17 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003006,0.00002996982
1660766400,2022-08-17 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00375,0.00373875
1660762800,2022-08-17 19:00:00,RBTC/BTC,0.99768,0.99768,0.997,0.997,0.11392054,0.1136024587952
1660759200,2022-08-17 18:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00064381,0.0006423163608
1660755600,2022-08-17 17:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660752000,2022-08-17 16:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660748400,2022-08-17 15:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.03,0.0299304
1660744800,2022-08-17 14:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00003507,0.0000349886376
1660741200,2022-08-17 13:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00007576,0.0000755842368
1660737600,2022-08-17 12:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660734000,2022-08-17 11:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660730400,2022-08-17 10:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660726800,2022-08-17 09:00:00,RBTC/BTC,0.99769,0.99769,0.99768,0.99768,0.00008395,0.000083755616
1660723200,2022-08-17 08:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00004532,0.0000452148576
1660719600,2022-08-17 07:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.0000477,0.000047589336
1660716000,2022-08-17 06:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00005021,0.0000500935128
1660712400,2022-08-17 05:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00005286,0.0000527373648
1660708800,2022-08-17 04:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00005564,0.0000555109152
1660705200,2022-08-17 03:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00004278,0.0000426807504
1660701600,2022-08-17 02:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00004503,0.0000449255304
1660698000,2022-08-17 01:00:00,RBTC/BTC,0.99768001,0.99768001,0.99768001,0.99768001,0.0000474,0.000047290032474
1660694400,2022-08-17 00:00:00,RBTC/BTC,0.99768001,0.99768001,0.99768001,0.99768001,0,0
1660690800,2022-08-16 23:00:00,RBTC/BTC,0.99768001,0.99768001,0.99768001,0.99768001,0,0
1660687200,2022-08-16 22:00:00,RBTC/BTC,0.99768001,0.99768001,0.99768001,0.99768001,0,0
1660683600,2022-08-16 21:00:00,RBTC/BTC,1.0019,1.003,0.99768001,0.99768001,0.04354717,0.0435931261724879
1660680000,2022-08-16 20:00:00,RBTC/BTC,0.99967,1.01,0.99966,1.0032,0.50261176,0.5053740862672499
1660676400,2022-08-16 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660672800,2022-08-16 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00005528,0.00005511416
1660669200,2022-08-16 17:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660665600,2022-08-16 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660662000,2022-08-16 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00005819,0.00005801543
1660658400,2022-08-16 14:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660654800,2022-08-16 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00013931,0.00013889207
1660651200,2022-08-16 12:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00006126,0.00006107622
1660647600,2022-08-16 11:00:00,RBTC/BTC,0.99701,0.99701,0.995001,0.997,0.15483235,0.15427561774298
1660644000,2022-08-16 10:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660640400,2022-08-16 09:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00007145,0.0000712363645
1660636800,2022-08-16 08:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660633200,2022-08-16 07:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660629600,2022-08-16 06:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660626000,2022-08-16 05:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660622400,2022-08-16 04:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00007521,0.0000749851221
1660618800,2022-08-16 03:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660615200,2022-08-16 02:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660611600,2022-08-16 01:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00003969,0.0000395713269
1660608000,2022-08-16 00:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00004178,0.0000416550778
1660604400,2022-08-15 23:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660600800,2022-08-15 22:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660597200,2022-08-15 21:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660593600,2022-08-15 20:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00004398,0.0000438484998
1660590000,2022-08-15 19:00:00,RBTC/BTC,0.99700001,0.99968,0.99521,0.99968,0.09869272,0.0983700599228819
1660586400,2022-08-15 18:00:00,RBTC/BTC,0.99700001,0.99700001,0.99700001,0.99700001,0.00004629,0.0000461511304629
1660582800,2022-08-15 17:00:00,RBTC/BTC,0.9996701,1.0025,0.997,0.99700001,0.24166417,0.2417608818525157
1660579200,2022-08-15 16:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00004873,0.0000485842973
1660575600,2022-08-15 15:00:00,RBTC/BTC,0.99966,0.9996801,0.99966,0.9996801,0.01915522,0.019148991026094
1660572000,2022-08-15 14:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0,0
1660568400,2022-08-15 13:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00005129,0.0000511366429
1660564800,2022-08-15 12:00:00,RBTC/BTC,0.99701,0.99701,0.99701,0.99701,0.00017065,0.0001701397565
1660561200,2022-08-15 11:00:00,RBTC/BTC,0.99967,0.99967,0.99967,0.99967,0,0
1660557600,2022-08-15 10:00:00,RBTC/BTC,0.99967,0.99967,0.99967,0.99967,0,0
1660554000,2022-08-15 09:00:00,RBTC/BTC,0.99967,0.99967,0.99967,0.99967,0,0
1660550400,2022-08-15 08:00:00,RBTC/BTC,0.99967,0.99967,0.99967,0.99967,0,0
1660546800,2022-08-15 07:00:00,RBTC/BTC,0.9988,0.99967,0.9988,0.99967,0.02138988,0.0213679966124
1660543200,2022-08-15 06:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00006298,0.00006279106
1660539600,2022-08-15 05:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00006629,0.00006609113
1660536000,2022-08-15 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660532400,2022-08-15 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00004609,0.00004595173
1660528800,2022-08-15 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660525200,2022-08-15 01:00:00,RBTC/BTC,0.997989,0.9995,0.995,0.997,0.24622219,0.2455250253049296
1660521600,2022-08-15 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660518000,2022-08-14 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00005659,0.00005642023
1660514400,2022-08-14 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00008416,0.00008390752
1660510800,2022-08-14 21:00:00,RBTC/BTC,0.997989,0.997989,0.997989,0.997989,0,0
1660507200,2022-08-14 20:00:00,RBTC/BTC,0.997989,0.997989,0.997989,0.997989,0.04175597,0.04167199874433
1660503600,2022-08-14 19:00:00,RBTC/BTC,0.997,0.997989,0.997,0.997989,0.0080346,0.00801838350467
1660500000,2022-08-14 18:00:00,RBTC/BTC,0.997989,0.997989,0.997989,0.997989,0.00008416,0.00008399075424
1660496400,2022-08-14 17:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0000627,0.0000625119
1660492800,2022-08-14 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660489200,2022-08-14 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0002919,0.0002910243
1660485600,2022-08-14 14:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660482000,2022-08-14 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.04815379,0.04800932863
1660478400,2022-08-14 12:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660474800,2022-08-14 11:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660471200,2022-08-14 10:00:00,RBTC/BTC,0.997989,0.997989,0.997,0.997,0.03426916,0.03418365834859
1660467600,2022-08-14 09:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660464000,2022-08-14 08:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660460400,2022-08-14 07:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00014262,0.00014219214
1660456800,2022-08-14 06:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660453200,2022-08-14 05:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660449600,2022-08-14 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00007698,0.00007674906
1660446000,2022-08-14 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660442400,2022-08-14 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00006525,0.00006505425
1660438800,2022-08-14 01:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00006868,0.00006847396
1660435200,2022-08-14 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0000723,0.0000720831
1660431600,2022-08-13 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660428000,2022-08-13 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660424400,2022-08-13 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660420800,2022-08-13 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0044,0.0043868
1660417200,2022-08-13 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00178588,0.00178052236
1660413600,2022-08-13 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0000761,0.0000758717
1660410000,2022-08-13 17:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0.00349729,0.0034902604471
1660406400,2022-08-13 16:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0.00407719,0.0040689948481
1660402800,2022-08-13 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0004246,0.0004233262
1660399200,2022-08-13 14:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00008432,0.00008406704
1660395600,2022-08-13 13:00:00,RBTC/BTC,0.997,0.99799,0.997,0.997,0.00043744,0.0004362933367
1660392000,2022-08-13 12:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0.00001402,0.0000139918198
1660388400,2022-08-13 11:00:00,RBTC/BTC,0.997,0.99799,0.997,0.997,0.00029356,0.0002927765281
1660384800,2022-08-13 10:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660381200,2022-08-13 09:00:00,RBTC/BTC,0.997,0.99799,0.997,0.997,0.00134918,0.001346268287
1660377600,2022-08-13 08:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0,0
1660374000,2022-08-13 07:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0,0
1660370400,2022-08-13 06:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0.00008017,0.0000800088583
1660366800,2022-08-13 05:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0,0
1660363200,2022-08-13 04:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0.00111323,0.0011109924077
1660359600,2022-08-13 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0000774,0.0000771678
1660356000,2022-08-13 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.02,0.01994
1660352400,2022-08-13 01:00:00,RBTC/BTC,0.99799,0.99799,0.997,0.997,0.00018142,0.0001809746905
1660348800,2022-08-13 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660345200,2022-08-12 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660341600,2022-08-12 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00008576,0.00008550272
1660338000,2022-08-12 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660334400,2022-08-12 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660330800,2022-08-12 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660327200,2022-08-12 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00009027,0.00008999919
1660323600,2022-08-12 17:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660320000,2022-08-12 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660316400,2022-08-12 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660312800,2022-08-12 14:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660309200,2022-08-12 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660305600,2022-08-12 12:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660302000,2022-08-12 11:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00009502,0.00009473494
1660298400,2022-08-12 10:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00020531,0.00020469407
1660294800,2022-08-12 09:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0,0
1660291200,2022-08-12 08:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0.0001001,0.000099898799
1660287600,2022-08-12 07:00:00,RBTC/BTC,0.997,0.99799,0.997,0.99799,0.00041113,0.000410193907
1660284000,2022-08-12 06:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00011666,0.00011631002
1660280400,2022-08-12 05:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00014905,0.00014860285
1660276800,2022-08-12 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660273200,2022-08-12 03:00:00,RBTC/BTC,0.99799,0.99799,0.997,0.997,0.00052655,0.0005253949214
1660269600,2022-08-12 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660266000,2022-08-12 01:00:00,RBTC/BTC,0.997,0.99799,0.997,0.997,0.00268022,0.0026722338989
1660262400,2022-08-12 00:00:00,RBTC/BTC,0.997,0.99799,0.99,0.99799,0.31559553,0.3141682407076
1660258800,2022-08-11 23:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660255200,2022-08-11 22:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00062043,0.0006189906024
1660251600,2022-08-11 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660248000,2022-08-11 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660244400,2022-08-11 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00010283,0.00010252151
1660240800,2022-08-11 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00010824,0.00010791528
1660237200,2022-08-11 17:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660233600,2022-08-11 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660230000,2022-08-11 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.02923387,0.02914616839
1660226400,2022-08-11 14:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00012625,0.00012587125
1660222800,2022-08-11 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00045,0.00044865
1660219200,2022-08-11 12:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660215600,2022-08-11 11:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660212000,2022-08-11 10:00:00,RBTC/BTC,0.997,0.99768,0.997,0.99768,0.00090468,0.0009024907772
1660208400,2022-08-11 09:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660204800,2022-08-11 08:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00028713,0.00028626861
1660201200,2022-08-11 07:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.00773594,0.0077179926192
1660197600,2022-08-11 06:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660194000,2022-08-11 05:00:00,RBTC/BTC,0.99768,0.99768,0.997,0.99768,0.00410114,0.0040915199552
1660190400,2022-08-11 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00017316,0.00017264052
1660186800,2022-08-11 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660183200,2022-08-11 02:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660179600,2022-08-11 01:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660176000,2022-08-11 00:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00012437,0.00012399689
1660172400,2022-08-10 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660168800,2022-08-10 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660165200,2022-08-10 21:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660161600,2022-08-10 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660158000,2022-08-10 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00013092,0.00013052724
1660154400,2022-08-10 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660150800,2022-08-10 17:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660147200,2022-08-10 16:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660143600,2022-08-10 15:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00043557,0.00043426329
1660140000,2022-08-10 14:00:00,RBTC/BTC,0.997,0.997,0.99,0.997,0.26883111,0.26692068462
1660136400,2022-08-10 13:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00034729,0.00034624813
1660132800,2022-08-10 12:00:00,RBTC/BTC,0.997,0.997,0.995,0.995,0.16018747,0.15958653265
1660129200,2022-08-10 11:00:00,RBTC/BTC,0.997,0.997,0.995,0.995,0.09227261,0.09183282181
1660125600,2022-08-10 10:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660122000,2022-08-10 09:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.001728,0.00172399104
1660118400,2022-08-10 08:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.05020773,0.05005710681
1660114800,2022-08-10 07:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00044883,0.00044748351
1660111200,2022-08-10 06:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.0051,0.0050847
1660107600,2022-08-10 05:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660104000,2022-08-10 04:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660100400,2022-08-10 03:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660096800,2022-08-10 02:00:00,RBTC/BTC,0.99768,0.99768,0.997,0.997,0.00842218,0.008402599892
1660093200,2022-08-10 01:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0,0
1660089600,2022-08-10 00:00:00,RBTC/BTC,0.997,0.99768,0.997,0.99768,0.00037676,0.0003758639732
1660086000,2022-08-09 23:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1660082400,2022-08-09 22:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003397,0.00003386809
1660078800,2022-08-09 21:00:00,RBTC/BTC,0.99768,0.99768,0.99768,0.99768,0.000865,0.0008629932
1660075200,2022-08-09 20:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.00003576,0.00003565272
