https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPT,Volume USDT
1662613200,2022-09-08 05:00:00,LPT/USDT,10.1826,10.2202,10.1769,10.1828,281.7987,2873.66256145
1662609600,2022-09-08 04:00:00,LPT/USDT,10.2473,10.2613,10.16,10.195,206.701,2112.95747734
1662606000,2022-09-08 03:00:00,LPT/USDT,10.2444,10.2444,10.1725,10.1742,28.7873,293.86934654
1662602400,2022-09-08 02:00:00,LPT/USDT,10.1454,10.2505,10.1403,10.2374,113.18549443,1155.417977399899
1662598800,2022-09-08 01:00:00,LPT/USDT,10.1683,10.1898,10.1084,10.1174,117.1258,1189.21309648
1662595200,2022-09-08 00:00:00,LPT/USDT,10.1963,10.2628,10.1117,10.1741,225.08850202,2294.151759757839
1662591600,2022-09-07 23:00:00,LPT/USDT,10.2044,10.2692,10.136,10.1791,459.5523,4702.23087351
1662588000,2022-09-07 22:00:00,LPT/USDT,10.1922,10.2314,10.1544,10.1944,172.6301,1761.95849829
1662584400,2022-09-07 21:00:00,LPT/USDT,10.2516,10.2782,10.1286,10.1739,357.975,3644.51427816
1662580800,2022-09-07 20:00:00,LPT/USDT,9.9171,10.3067,9.9133,10.231,1234.6263,12524.54190401
1662577200,2022-09-07 19:00:00,LPT/USDT,9.9067,9.9298,9.8811,9.9049,134.09077399,1329.697313951735
1662573600,2022-09-07 18:00:00,LPT/USDT,9.8803,9.9335,9.8654,9.9089,896.9243,8880.73602433
1662570000,2022-09-07 17:00:00,LPT/USDT,9.803,9.889,9.799,9.8843,106.53503931,1046.239864137776
1662566400,2022-09-07 16:00:00,LPT/USDT,9.781,9.8441,9.755,9.7967,277.6294718,2723.77437872768
1662562800,2022-09-07 15:00:00,LPT/USDT,9.7241,9.7954,9.7019,9.7831,628.60349957,6140.733016487113
1662559200,2022-09-07 14:00:00,LPT/USDT,9.6468,9.7363,9.6432,9.7141,425.37826958,4131.915688426964
1662555600,2022-09-07 13:00:00,LPT/USDT,9.5964,9.7127,9.5964,9.6579,1158.99657927,11223.296462496773
1662552000,2022-09-07 12:00:00,LPT/USDT,9.5267,9.5835,9.4972,9.564,251.16792999,2396.848055329705
1662548400,2022-09-07 11:00:00,LPT/USDT,9.5291,9.567,9.4726,9.5362,144.9311244,1378.45642380904
1662544800,2022-09-07 10:00:00,LPT/USDT,9.5506,9.5506,9.4747,9.5288,854.13313645,8110.99202647505
1662541200,2022-09-07 09:00:00,LPT/USDT,9.5669,9.5669,9.4979,9.5238,200.31888335,1910.293466066976
1662537600,2022-09-07 08:00:00,LPT/USDT,9.5647,9.5796,9.5486,9.5693,929.21691999,8886.234919933312
1662534000,2022-09-07 07:00:00,LPT/USDT,9.554,9.5878,9.5192,9.5814,563.68651697,5379.614394083683
1662530400,2022-09-07 06:00:00,LPT/USDT,9.535,9.592,9.524,9.556,631.86866846,6048.528487078563
1662526800,2022-09-07 05:00:00,LPT/USDT,9.4998,9.5502,9.4998,9.5432,119.97198469,1143.425055117508
1662523200,2022-09-07 04:00:00,LPT/USDT,9.4871,9.5306,9.4649,9.5104,292.6966426,2780.224107486417
1662519600,2022-09-07 03:00:00,LPT/USDT,9.4166,9.5321,9.4022,9.5247,410.76402254,3893.928791786528
1662516000,2022-09-07 02:00:00,LPT/USDT,9.5409,9.5409,9.3152,9.4306,948.49829751,8935.290161437975
1662512400,2022-09-07 01:00:00,LPT/USDT,9.5773,9.5947,9.4688,9.5364,772.58850803,7390.198802030789
1662508800,2022-09-07 00:00:00,LPT/USDT,9.4469,9.5943,9.4329,9.5943,679.89552485,6448.410477170627
1662505200,2022-09-06 23:00:00,LPT/USDT,9.6162,9.6162,9.4589,9.4589,550.6577,5269.79453191
1662501600,2022-09-06 22:00:00,LPT/USDT,9.5766,9.6711,9.544,9.6501,474.99924129,4552.471439490613
1662498000,2022-09-06 21:00:00,LPT/USDT,9.6653,9.6709,9.5639,9.5639,370.01366257,3557.023200390042
1662494400,2022-09-06 20:00:00,LPT/USDT,9.7304,9.7455,9.5967,9.7013,684.68602292,6619.22056762686
1662490800,2022-09-06 19:00:00,LPT/USDT,9.8004,9.8414,9.7185,9.7636,293.5421971,2869.48550933289
1662487200,2022-09-06 18:00:00,LPT/USDT,9.9193,9.923,9.6977,9.8221,2083.64119075,20460.503173453819
1662483600,2022-09-06 17:00:00,LPT/USDT,10.6802,10.6802,9.8568,9.9313,6038.96758371,61190.104701489392
1662480000,2022-09-06 16:00:00,LPT/USDT,10.7271,10.7344,10.6152,10.7102,270.2226778,2876.65869642098
1662476400,2022-09-06 15:00:00,LPT/USDT,10.5694,10.7229,10.5492,10.7153,765.0014,8134.98644556
1662472800,2022-09-06 14:00:00,LPT/USDT,10.4793,10.5891,10.4051,10.5891,502.2659522,5264.89252279376
1662469200,2022-09-06 13:00:00,LPT/USDT,10.6055,10.6372,10.4283,10.4529,921.183,9712.09889613
1662465600,2022-09-06 12:00:00,LPT/USDT,10.6419,10.7027,10.591,10.591,249.1902,2656.21446654
1662462000,2022-09-06 11:00:00,LPT/USDT,10.618,10.6905,10.6095,10.6391,102.3856,1089.54491945
1662458400,2022-09-06 10:00:00,LPT/USDT,10.6085,10.6594,10.5905,10.6454,261.4152404,2777.676617867816
1662454800,2022-09-06 09:00:00,LPT/USDT,10.73,10.731,10.4964,10.6138,1034.96889775,10998.462723999599
1662451200,2022-09-06 08:00:00,LPT/USDT,10.695,10.7237,10.6583,10.7237,873.86881941,9361.230124780558
1662447600,2022-09-06 07:00:00,LPT/USDT,10.7955,10.798,10.696,10.7008,73.14680447,787.756350552037
1662444000,2022-09-06 06:00:00,LPT/USDT,10.7954,10.8204,10.7607,10.7823,178.95854621,1929.244246026625
1662440400,2022-09-06 05:00:00,LPT/USDT,10.6889,10.8441,10.6889,10.7843,26.43072231,284.847988257479
1662436800,2022-09-06 04:00:00,LPT/USDT,10.6775,10.7648,10.6737,10.6859,66.30824215,708.55131948042
1662433200,2022-09-06 03:00:00,LPT/USDT,10.7187,10.722,10.6283,10.6634,139.70497737,1490.910332445714
1662429600,2022-09-06 02:00:00,LPT/USDT,10.7316,10.7316,10.5931,10.7188,312.5824062,3318.587920483497
1662426000,2022-09-06 01:00:00,LPT/USDT,10.8921,10.9531,10.7098,10.7098,169.28824734,1833.263513253408
1662422400,2022-09-06 00:00:00,LPT/USDT,10.8119,10.9308,10.7709,10.8751,308.91224716,3365.515810540852
1662418800,2022-09-05 23:00:00,LPT/USDT,10.7915,10.8395,10.7344,10.8018,203.20101258,2189.798657431592
1662415200,2022-09-05 22:00:00,LPT/USDT,10.7172,10.7902,10.6802,10.7902,88.98346856,952.223968675983
1662411600,2022-09-05 21:00:00,LPT/USDT,10.6933,10.7476,10.6687,10.7476,129.55710663,1386.00746625563
1662408000,2022-09-05 20:00:00,LPT/USDT,10.6356,10.7419,10.6249,10.717,670.41895294,7164.125193321573
1662404400,2022-09-05 19:00:00,LPT/USDT,10.7031,10.7049,10.6205,10.6395,274.64036122,2923.036025310115
1662400800,2022-09-05 18:00:00,LPT/USDT,10.6314,10.7237,10.6004,10.7096,379.27365672,4037.227446321968
1662397200,2022-09-05 17:00:00,LPT/USDT,10.6632,10.6706,10.5939,10.6248,118.63038954,1260.801755159296
1662393600,2022-09-05 16:00:00,LPT/USDT,10.7404,10.7532,10.6193,10.665,509.2731924,5431.467367654939
1662390000,2022-09-05 15:00:00,LPT/USDT,10.7873,10.826,10.7148,10.7295,319.97954419,3442.656894300787
1662386400,2022-09-05 14:00:00,LPT/USDT,10.5051,10.9999,10.5026,10.7736,2110.3441,22857.44322781
1662382800,2022-09-05 13:00:00,LPT/USDT,10.3867,10.5266,10.3743,10.5117,212.957,2230.20053329
1662379200,2022-09-05 12:00:00,LPT/USDT,10.3077,10.4136,10.2931,10.3884,45.10624493,467.103222523048
1662375600,2022-09-05 11:00:00,LPT/USDT,10.2767,10.338,10.2767,10.3258,106.6259,1099.67357172
1662372000,2022-09-05 10:00:00,LPT/USDT,10.3577,10.4725,10.2476,10.2714,764.0234,7916.93554272
1662368400,2022-09-05 09:00:00,LPT/USDT,10.3688,10.3857,10.2916,10.384,158.32136241,1640.420945228158
1662364800,2022-09-05 08:00:00,LPT/USDT,10.3193,10.369,10.296,10.369,49.2031338,506.897954174251
1662361200,2022-09-05 07:00:00,LPT/USDT,10.4246,10.4276,10.3157,10.3513,222.03776545,2294.624178287718
1662357600,2022-09-05 06:00:00,LPT/USDT,10.3706,10.4316,10.3431,10.4316,49.50543571,514.74143858163
1662354000,2022-09-05 05:00:00,LPT/USDT,10.5494,10.5674,10.2885,10.3595,516.94383756,5346.070471465615
1662350400,2022-09-05 04:00:00,LPT/USDT,10.5616,10.5902,10.526,10.5392,8.29222995,87.363385330472
1662346800,2022-09-05 03:00:00,LPT/USDT,10.5917,10.5917,10.5424,10.5496,15.31883039,161.551152545368
1662343200,2022-09-05 02:00:00,LPT/USDT,10.5596,10.5918,10.5236,10.5819,7.86767909,82.892821695029
1662339600,2022-09-05 01:00:00,LPT/USDT,10.5659,10.6217,10.531,10.5446,51.60172169,544.290105315885
1662336000,2022-09-05 00:00:00,LPT/USDT,10.5272,10.6081,10.5272,10.556,97.09045656,1027.94405064387
1662332400,2022-09-04 23:00:00,LPT/USDT,10.4618,10.5617,10.4556,10.5416,106.08684945,1113.872024037116
1662328800,2022-09-04 22:00:00,LPT/USDT,10.5298,10.5318,10.4459,10.4618,213.29845347,2237.936196210361
1662325200,2022-09-04 21:00:00,LPT/USDT,10.5847,10.6019,10.4738,10.5318,466.24194901,4915.539420572188
1662321600,2022-09-04 20:00:00,LPT/USDT,10.6718,10.6718,10.564,10.5833,121.3943789,1285.090181106182
1662318000,2022-09-04 19:00:00,LPT/USDT,10.54,10.7456,10.5015,10.666,630.90456254,6706.309481060091
1662314400,2022-09-04 18:00:00,LPT/USDT,10.5125,10.5729,10.4884,10.5496,612.91318785,6466.447162033077
1662310800,2022-09-04 17:00:00,LPT/USDT,10.4658,10.5275,10.4292,10.4922,129.1295,1354.2211409
1662307200,2022-09-04 16:00:00,LPT/USDT,10.4377,10.5117,10.4249,10.4865,48.8498,511.66912108
1662303600,2022-09-04 15:00:00,LPT/USDT,10.4766,10.4957,10.4183,10.4717,171.17237528,1789.592811560086
1662300000,2022-09-04 14:00:00,LPT/USDT,10.4219,10.5311,10.3728,10.4567,544.5399,5691.40534935
1662296400,2022-09-04 13:00:00,LPT/USDT,10.4475,10.4668,10.3784,10.3919,912.59427796,9508.473759437936
1662292800,2022-09-04 12:00:00,LPT/USDT,10.3288,10.486,10.3032,10.3996,418.57799861,4354.548537988726
1662289200,2022-09-04 11:00:00,LPT/USDT,10.2343,10.2806,10.2283,10.2806,63.6586,652.23915717
1662285600,2022-09-04 10:00:00,LPT/USDT,10.2327,10.2513,10.2121,10.2513,0.1625,1.6622991
1662282000,2022-09-04 09:00:00,LPT/USDT,10.2274,10.257,10.2084,10.2481,23.0878,236.08686412
1662278400,2022-09-04 08:00:00,LPT/USDT,10.1218,10.2292,10.1208,10.2185,148.522,1510.11792252
1662274800,2022-09-04 07:00:00,LPT/USDT,10.2661,10.2671,10.1459,10.1459,145.0791,1479.86073863
1662271200,2022-09-04 06:00:00,LPT/USDT,10.3011,10.3068,10.2419,10.2559,337.3007,3470.47113958
1662267600,2022-09-04 05:00:00,LPT/USDT,10.332,10.4125,10.313,10.313,471.4428,4879.33537699
1662264000,2022-09-04 04:00:00,LPT/USDT,10.3112,10.3133,10.249,10.2881,138.8165,1427.49752898
1662260400,2022-09-04 03:00:00,LPT/USDT,10.2969,10.2969,10.2256,10.2514,20.6994,212.04055451
1662256800,2022-09-04 02:00:00,LPT/USDT,10.2346,10.2815,10.2346,10.2655,71.4292,732.2234424
1662253200,2022-09-04 01:00:00,LPT/USDT,10.1957,10.2632,10.1704,10.2168,148.46013555,1519.70689240144
1662249600,2022-09-04 00:00:00,LPT/USDT,10.1685,10.2011,10.1581,10.1694,23.3044,237.01174215
1662246000,2022-09-03 23:00:00,LPT/USDT,10.1336,10.1758,10.1272,10.1758,84.0756,852.71044431
1662242400,2022-09-03 22:00:00,LPT/USDT,10.0973,10.1544,10.0973,10.1363,641.6557,6488.54581977
1662238800,2022-09-03 21:00:00,LPT/USDT,10.0648,10.1043,10.0495,10.1013,6.58050926,66.417389921738
1662235200,2022-09-03 20:00:00,LPT/USDT,10.0256,10.0726,10.0239,10.0646,189.05654664,1898.792713397707
1662231600,2022-09-03 19:00:00,LPT/USDT,10.0767,10.1088,9.9869,10.0286,472.91930732,4755.625628767107
1662228000,2022-09-03 18:00:00,LPT/USDT,10.1051,10.1139,10.0705,10.1013,58.32279157,589.035634568111
1662224400,2022-09-03 17:00:00,LPT/USDT,10.0967,10.0967,10.0799,10.0943,123.02,1241.02337898
1662220800,2022-09-03 16:00:00,LPT/USDT,10.0813,10.1214,10.0813,10.0987,251.49391653,2543.224920136742
1662217200,2022-09-03 15:00:00,LPT/USDT,9.9978,10.1036,9.9978,10.0869,99.77982244,1004.554629991628
1662213600,2022-09-03 14:00:00,LPT/USDT,10.029,10.0407,9.9688,10.0068,54.9316,549.38513685
1662210000,2022-09-03 13:00:00,LPT/USDT,10.0285,10.0673,10.0187,10.051,126.9664,1274.6875689
1662206400,2022-09-03 12:00:00,LPT/USDT,9.9686,10.0375,9.9686,10.0225,180.8487,1808.62397722
1662202800,2022-09-03 11:00:00,LPT/USDT,9.9887,10.0245,9.9491,9.9588,386.16831014,3856.59165889843
1662199200,2022-09-03 10:00:00,LPT/USDT,9.9973,10.0419,9.9781,9.9949,2573.1654,25733.41635896
1662195600,2022-09-03 09:00:00,LPT/USDT,9.9552,10,9.9552,9.9934,447.759,4469.46902114
1662192000,2022-09-03 08:00:00,LPT/USDT,9.9813,10.0219,9.958,9.9911,397.19898428,3966.929890615126
1662188400,2022-09-03 07:00:00,LPT/USDT,10.1155,10.1243,9.9023,9.958,527.03308922,5278.8138211327
1662184800,2022-09-03 06:00:00,LPT/USDT,10.1985,10.1985,10.078,10.1002,239.57436478,2429.820202907428
1662181200,2022-09-03 05:00:00,LPT/USDT,10.1213,10.2408,10.1027,10.2062,76.57191963,779.683063720749
1662177600,2022-09-03 04:00:00,LPT/USDT,10.0486,10.0812,10.0336,10.0731,27.64879343,278.360067906031
1662174000,2022-09-03 03:00:00,LPT/USDT,10.0743,10.1252,10.0481,10.0552,133.6185,1348.00940475
1662170400,2022-09-03 02:00:00,LPT/USDT,10.1282,10.1582,10.0726,10.1582,50.05171163,505.086132986898
1662166800,2022-09-03 01:00:00,LPT/USDT,10.1528,10.1562,10.1193,10.1295,2.0124,20.40123425
1662163200,2022-09-03 00:00:00,LPT/USDT,10.1911,10.1911,10.0779,10.1813,172.9799943,1750.850446779476
1662159600,2022-09-02 23:00:00,LPT/USDT,10.1387,10.1647,10.111,10.1473,295.4779,2996.57752759
1662156000,2022-09-02 22:00:00,LPT/USDT,10.1018,10.1723,10.0528,10.1566,232.8032,2354.28226407
1662152400,2022-09-02 21:00:00,LPT/USDT,10.0203,10.1275,10.0203,10.1218,154.46755435,1559.006690082655
1662148800,2022-09-02 20:00:00,LPT/USDT,9.9218,9.9978,9.9181,9.9928,23.2396,230.56005863
1662145200,2022-09-02 19:00:00,LPT/USDT,10.0845,10.0845,9.8569,9.9485,250.9222,2492.93663108
1662141600,2022-09-02 18:00:00,LPT/USDT,10.0418,10.1184,9.992,10.1014,100.6756,1013.92536625
1662138000,2022-09-02 17:00:00,LPT/USDT,10.2203,10.2271,10.0368,10.0368,240.26583684,2439.149584959892
1662134400,2022-09-02 16:00:00,LPT/USDT,10.3732,10.428,10.2092,10.2139,129.77727251,1336.361469545989
1662130800,2022-09-02 15:00:00,LPT/USDT,10.3711,10.3835,10.3254,10.3511,150.04936159,1553.638534304843
1662127200,2022-09-02 14:00:00,LPT/USDT,10.2922,10.44,10.2605,10.3665,318.01898094,3300.896136518489
1662123600,2022-09-02 13:00:00,LPT/USDT,10.2236,10.3442,10.2236,10.308,419.7369,4320.70981066
1662120000,2022-09-02 12:00:00,LPT/USDT,10.0306,10.2958,9.9563,10.1978,1121.535,11349.78050913
1662116400,2022-09-02 11:00:00,LPT/USDT,10.0328,10.0328,9.9567,10.0147,83.8782,838.05166865
1662112800,2022-09-02 10:00:00,LPT/USDT,10.0849,10.1251,10.0105,10.0355,28.3539,286.84492676
1662109200,2022-09-02 09:00:00,LPT/USDT,10.0518,10.098,10.0458,10.098,0.85918623,8.65532522888
1662105600,2022-09-02 08:00:00,LPT/USDT,10.1292,10.1292,10.0595,10.0628,23.2765,234.54420985
1662102000,2022-09-02 07:00:00,LPT/USDT,10.0799,10.127,10.0631,10.127,21.2835,214.54762455
1662098400,2022-09-02 06:00:00,LPT/USDT,10.0819,10.0835,10.0565,10.0835,68.04055146,685.323274383952
1662094800,2022-09-02 05:00:00,LPT/USDT,10.1152,10.1412,10.0894,10.0936,59.846,605.79601554
1662091200,2022-09-02 04:00:00,LPT/USDT,10.1297,10.1915,10.1112,10.1112,122.2442,1241.49617836
1662087600,2022-09-02 03:00:00,LPT/USDT,10.0211,10.1664,10.0211,10.1196,160.37179249,1623.791020244851
1662084000,2022-09-02 02:00:00,LPT/USDT,9.9898,10.0142,9.9117,9.9568,107.72717001,1076.655059649777
1662080400,2022-09-02 01:00:00,LPT/USDT,10.0913,10.0913,10.0007,10.0029,48.07413522,481.390850163269
1662076800,2022-09-02 00:00:00,LPT/USDT,10.0946,10.1004,10.0573,10.0902,54.85252387,552.729918283427
1662073200,2022-09-01 23:00:00,LPT/USDT,10.0339,10.0866,10.0339,10.0843,40.1,404.07497398
1662069600,2022-09-01 22:00:00,LPT/USDT,10.0512,10.0974,10.0465,10.0466,67.897593,683.146717892208
1662066000,2022-09-01 21:00:00,LPT/USDT,10.0118,10.0512,9.9844,10.0512,202.74401189,2032.692293858851
1662062400,2022-09-01 20:00:00,LPT/USDT,9.8819,10.0094,9.8819,9.9995,67.90842115,675.627716942491
1662058800,2022-09-01 19:00:00,LPT/USDT,9.8649,9.8998,9.8398,9.8867,64.11847169,631.71888680199
1662055200,2022-09-01 18:00:00,LPT/USDT,9.8869,9.9199,9.8399,9.8556,163.58477699,1616.084131931254
1662051600,2022-09-01 17:00:00,LPT/USDT,9.8551,9.98,9.8551,9.8958,139.16199755,1379.410204138629
1662048000,2022-09-01 16:00:00,LPT/USDT,9.8409,9.9247,9.8052,9.8631,440.32877024,4339.952453209349
1662044400,2022-09-01 15:00:00,LPT/USDT,9.7292,9.8594,9.6788,9.831,612.41484525,5988.663267621473
1662040800,2022-09-01 14:00:00,LPT/USDT,10.0423,10.0626,9.6602,9.7412,537.55376324,5292.253941655259
1662037200,2022-09-01 13:00:00,LPT/USDT,10.0809,10.1285,9.9931,10.0515,399.98482597,4023.798950504247
1662033600,2022-09-01 12:00:00,LPT/USDT,10.2569,10.2619,10.0472,10.0802,176.58513924,1790.708233186283
1662030000,2022-09-01 11:00:00,LPT/USDT,10.2131,10.2898,10.1834,10.2629,128.8833086,1319.719397557193
1662026400,2022-09-01 10:00:00,LPT/USDT,10.1351,10.2263,10.1207,10.2228,156.2027042,1588.379859704144
1662022800,2022-09-01 09:00:00,LPT/USDT,10.0334,10.1468,10.0149,10.1289,183.13094968,1844.748674997275
1662019200,2022-09-01 08:00:00,LPT/USDT,10.0513,10.056,9.9817,10.0404,131.51855374,1318.068809230465
1662015600,2022-09-01 07:00:00,LPT/USDT,10.1604,10.1604,10.0142,10.0612,151.51463485,1526.599672577964
1662012000,2022-09-01 06:00:00,LPT/USDT,10.2578,10.2825,10.1422,10.1523,107.55762441,1098.648037636429
1662008400,2022-09-01 05:00:00,LPT/USDT,10.2223,10.3315,10.2087,10.283,212.08637521,2179.38967145483
1662004800,2022-09-01 04:00:00,LPT/USDT,10.1846,10.2513,10.1609,10.2035,217.98942825,2224.147397782254
1662001200,2022-09-01 03:00:00,LPT/USDT,10.3112,10.3167,10.1348,10.2062,209.0907332,2142.943415153497
1661997600,2022-09-01 02:00:00,LPT/USDT,10.2782,10.4086,10.2525,10.2915,448.92789656,4645.153786476849
1661994000,2022-09-01 01:00:00,LPT/USDT,10.1109,10.2903,10.0921,10.2812,173.39590184,1757.963586170956
1661990400,2022-09-01 00:00:00,LPT/USDT,10.1033,10.2044,10.006,10.1179,441.96704737,4451.238774584189
1661986800,2022-08-31 23:00:00,LPT/USDT,10.2612,10.2612,10.0663,10.1088,104.22024945,1056.632626541862
1661983200,2022-08-31 22:00:00,LPT/USDT,10.3226,10.3316,10.1893,10.2714,106.50258175,1089.283564704055
1661979600,2022-08-31 21:00:00,LPT/USDT,10.3041,10.3416,10.2737,10.3014,160.67940764,1657.176680103815
1661976000,2022-08-31 20:00:00,LPT/USDT,10.3271,10.3355,10.2647,10.29,22.52874982,231.962803426865
1661972400,2022-08-31 19:00:00,LPT/USDT,10.1923,10.3833,10.1923,10.3225,54.03940994,555.337364677142
1661968800,2022-08-31 18:00:00,LPT/USDT,10.1823,10.241,10.1635,10.2016,96.98753922,990.049692798841
1661965200,2022-08-31 17:00:00,LPT/USDT,10.2689,10.3323,10.1574,10.1812,73.16176367,747.820630123507
1661961600,2022-08-31 16:00:00,LPT/USDT,10.3654,10.3855,10.2587,10.2893,46.76385915,483.108692149389
1661958000,2022-08-31 15:00:00,LPT/USDT,10.3516,10.3989,10.2045,10.3644,667.77831199,6892.452831370371
1661954400,2022-08-31 14:00:00,LPT/USDT,10.454,10.4913,10.344,10.3606,59.33229593,619.302285067984
1661950800,2022-08-31 13:00:00,LPT/USDT,10.4784,10.5289,10.4448,10.4562,159.0294419,1668.193160670811
1661947200,2022-08-31 12:00:00,LPT/USDT,10.4502,10.4975,10.3732,10.4769,298.35673768,3112.953553867026
1661943600,2022-08-31 11:00:00,LPT/USDT,10.48,10.5034,10.4087,10.4513,188.07456416,1963.154724520543
1661940000,2022-08-31 10:00:00,LPT/USDT,10.3199,10.4975,10.3158,10.4554,98.12658171,1021.912400285814
1661936400,2022-08-31 09:00:00,LPT/USDT,10.3561,10.3603,10.3046,10.3046,77.36632486,799.372353022124
1661932800,2022-08-31 08:00:00,LPT/USDT,10.4088,10.469,10.2946,10.3587,201.19592343,2086.335456478256
1661929200,2022-08-31 07:00:00,LPT/USDT,10.4085,10.442,10.3721,10.4082,111.20886198,1155.813926495693
1661925600,2022-08-31 06:00:00,LPT/USDT,10.5217,10.6039,10.3848,10.3848,414.12295244,4342.490337479941
1661922000,2022-08-31 05:00:00,LPT/USDT,10.5233,10.581,10.4907,10.5028,57.78790288,608.239859902919
1661918400,2022-08-31 04:00:00,LPT/USDT,10.511,10.6218,10.4949,10.5108,73.81856245,779.854328946864
1661914800,2022-08-31 03:00:00,LPT/USDT,10.4167,10.5811,10.3999,10.505,273.3511955,2874.222125664423
1661911200,2022-08-31 02:00:00,LPT/USDT,10.317,10.461,10.317,10.4083,78.70729887,820.518427662187
1661907600,2022-08-31 01:00:00,LPT/USDT,10.2842,10.4128,10.2394,10.304,292.42910431,3025.969235004888
1661904000,2022-08-31 00:00:00,LPT/USDT,10.1362,10.3215,10.1229,10.2655,294.99599554,3023.27552474664
1661900400,2022-08-30 23:00:00,LPT/USDT,10.2746,10.2896,10.0719,10.0885,312.16973043,3179.417737645397
1661896800,2022-08-30 22:00:00,LPT/USDT,10.1268,10.2926,10.1226,10.2907,211.32855784,2153.196524171911
1661893200,2022-08-30 21:00:00,LPT/USDT,10.1878,10.2411,10.0775,10.1348,88.24491338,895.443151591488
1661889600,2022-08-30 20:00:00,LPT/USDT,10.1464,10.25,10.07,10.2009,65.51259689,666.187299004303
1661886000,2022-08-30 19:00:00,LPT/USDT,9.8662,10.2819,9.8563,10.1525,675.09732795,6825.486604159863
1661882400,2022-08-30 18:00:00,LPT/USDT,9.7846,9.8849,9.7846,9.8773,123.67652996,1217.576610275453
1661878800,2022-08-30 17:00:00,LPT/USDT,9.7953,9.7984,9.7421,9.7872,57.82915865,564.014129413527
1661875200,2022-08-30 16:00:00,LPT/USDT,9.9625,10.032,9.7355,9.7829,517.71491365,5080.556755980888
1661871600,2022-08-30 15:00:00,LPT/USDT,9.9198,9.999,9.8885,9.999,150.80303151,1496.813014484977
1661868000,2022-08-30 14:00:00,LPT/USDT,10.3011,10.3088,9.8911,9.9221,793.72111228,8007.985968474598
1661864400,2022-08-30 13:00:00,LPT/USDT,10.3366,10.3618,10.2872,10.2872,23.54800266,242.402080664479
1661860800,2022-08-30 12:00:00,LPT/USDT,10.4393,10.4418,10.2772,10.3362,370.04066814,3832.994359828234
1661857200,2022-08-30 11:00:00,LPT/USDT,10.38,10.4096,10.3732,10.3911,60.59082837,630.351870743672
1661853600,2022-08-30 10:00:00,LPT/USDT,10.3996,10.4819,10.3378,10.3702,166.75669091,1742.467921979446
1661850000,2022-08-30 09:00:00,LPT/USDT,10.4157,10.4199,10.3781,10.3986,25.73504856,267.825243096392
1661846400,2022-08-30 08:00:00,LPT/USDT,10.4778,10.4818,10.3881,10.4089,28.1270885,292.529091629214
1661842800,2022-08-30 07:00:00,LPT/USDT,10.4563,10.5102,10.4408,10.4452,252.97098445,2651.881909687213
1661839200,2022-08-30 06:00:00,LPT/USDT,10.4408,10.461,10.3893,10.4377,353.13442081,3684.04088954341
1661835600,2022-08-30 05:00:00,LPT/USDT,10.4516,10.5717,10.436,10.4604,550.16618485,5762.493673584829
1661832000,2022-08-30 04:00:00,LPT/USDT,10.24,10.44,10.24,10.4334,316.15228058,3278.657119169162
1661828400,2022-08-30 03:00:00,LPT/USDT,10.1785,10.2511,10.1686,10.2511,195.59805516,1990.54219736791
1661824800,2022-08-30 02:00:00,LPT/USDT,10.1416,10.1936,10.1416,10.1936,62.43580786,633.964409981248
1661821200,2022-08-30 01:00:00,LPT/USDT,10.2352,10.2414,10.1554,10.1767,56.9421,581.88846147
1661817600,2022-08-30 00:00:00,LPT/USDT,10.2705,10.2875,10.1893,10.2356,131.05862781,1341.542956483947
