https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1623283200000.0,2021-06-10 00:00:00,BCH/USDT,633.6,638.875,588.9,601.175,505.1132584106126,303661.463125
1623196800000.0,2021-06-09 00:00:00,BCH/USDT,594.9,634.125,566.4,633.6,1715.388935329861,1086870.429425
1623110400000.0,2021-06-08 00:00:00,BCH/USDT,596.3,604.0,543.75,594.9,1585.5445600100857,943240.45875
1623024000000.0,2021-06-07 00:00:00,BCH/USDT,656.0,670.0,591.025,596.3,425.9687875649841,254005.188025
1622937600000.0,2021-06-06 00:00:00,BCH/USDT,649.325,670.0,645.1,656.0,228.19447023628047,149695.572475
1622851200000.0,2021-06-05 00:00:00,BCH/USDT,670.225,688.7,634.35,649.325,621.3977217495091,403489.075675
1622764800000.0,2021-06-04 00:00:00,BCH/USDT,718.7,719.675,643.15,670.225,485.4581916520571,325366.2165
1622678400000.0,2021-06-03 00:00:00,BCH/USDT,698.35,735.025,687.125,718.7,351.0716115903715,252315.16725
1622592000000.0,2021-06-02 00:00:00,BCH/USDT,690.425,715.8,674.875,698.35,378.1864051693277,264106.47605
1622505600000.0,2021-06-01 00:00:00,BCH/USDT,701.9,720.725,669.15,690.425,2244.870392765326,1549914.640925
1622419200000.0,2021-05-31 00:00:00,BCH/USDT,662.125,711.1,635.625,701.9,4653.985360592677,3266632.3246
1622332800000.0,2021-05-30 00:00:00,BCH/USDT,651.75,688.25,616.6,662.15,777.3473879785547,514720.57295
1622246400000.0,2021-05-29 00:00:00,BCH/USDT,688.65,720.925,618.2,651.75,1072.5039550824702,699004.452725
1622160000000.0,2021-05-28 00:00:00,BCH/USDT,749.9,760.475,652.575,687.525,2064.872494854733,1419651.462025
1622073600000.0,2021-05-27 00:00:00,BCH/USDT,763.3,806.65,700.85,749.9,1214.9258229763968,911072.87465
1621987200000.0,2021-05-26 00:00:00,BCH/USDT,719.1,788.525,709.075,763.3,1674.5754356412942,1278203.430025
1621900800000.0,2021-05-25 00:00:00,BCH/USDT,753.7,792.175,671.0,718.4,5630.658332126949,4045064.9458
1621814400000.0,2021-05-24 00:00:00,BCH/USDT,552.85,759.1,539.2,753.7,2613.1852736168235,1969557.740725
1621728000000.0,2021-05-23 00:00:00,BCH/USDT,629.75,659.6,468.9,552.85,4945.688059193271,2734223.643525
1621641600000.0,2021-05-22 00:00:00,BCH/USDT,687.65,721.5,600.0,629.75,3937.505358793172,2479643.9997
1621555200000.0,2021-05-21 00:00:00,BCH/USDT,819.5,851.175,605.3,687.65,5285.093815640224,3634294.762325
1621468800000.0,2021-05-20 00:00:00,BCH/USDT,693.25,863.5,613.8,819.5,7100.9387828554,5819219.33255
1621382400000.0,2021-05-19 00:00:00,BCH/USDT,1089.8,1113.3,473.775,693.2,10146.29209290248,7033409.6788
1621296000000.0,2021-05-18 00:00:00,BCH/USDT,1069.1,1165.675,1052.825,1089.8,3615.9907985639566,3940706.772275
1621209600000.0,2021-05-17 00:00:00,BCH/USDT,1167.3,1167.725,990.0,1069.1,4301.604463240109,4598845.33165
1621123200000.0,2021-05-16 00:00:00,BCH/USDT,1169.775,1281.4,1099.85,1167.3,2710.675770303264,3164171.826675
1621036800000.0,2021-05-15 00:00:00,BCH/USDT,1297.85,1334.9,1159.475,1169.775,1870.6767275971872,2188270.869025
1620950400000.0,2021-05-14 00:00:00,BCH/USDT,1256.575,1361.2,1224.65,1297.85,1367.079632180144,1774264.300625
1620864000000.0,2021-05-13 00:00:00,BCH/USDT,1228.675,1342.75,1135.9,1256.575,3789.4159062332133,4761685.292375
1620777600000.0,2021-05-12 00:00:00,BCH/USDT,1548.4,1639.925,1202.7,1228.675,3864.3741331719125,4748059.888075
1620691200000.0,2021-05-11 00:00:00,BCH/USDT,1319.55,1548.9,1303.25,1548.4,2116.304753923405,3276886.280975
1620604800000.0,2021-05-10 00:00:00,BCH/USDT,1428.775,1570.8,1200.0,1319.55,2202.8351768784814,2906751.15765
1620518400000.0,2021-05-09 00:00:00,BCH/USDT,1399.6,1429.175,1283.6,1428.775,1734.0274213574567,2477535.02895
1620432000000.0,2021-05-08 00:00:00,BCH/USDT,1342.9,1447.8,1324.2,1399.6,1407.5174914797085,1969961.481075
1620345600000.0,2021-05-07 00:00:00,BCH/USDT,1508.1,1509.9,1271.9,1342.125,2158.2563489242807,2896649.8023
1620259200000.0,2021-05-06 00:00:00,BCH/USDT,1453.45,1605.775,1272.075,1508.1,6747.286367117566,10175582.57025
1620172800000.0,2021-05-05 00:00:00,BCH/USDT,952.225,1477.1,941.15,1453.45,10967.381051412156,15940539.989175
1620086400000.0,2021-05-04 00:00:00,BCH/USDT,1014.375,1054.575,925.45,952.225,3607.5663524639663,3435214.869975
1620000000000.0,2021-05-03 00:00:00,BCH/USDT,972.5,1048.1,972.5,1014.4,1799.725636878943,1825641.68605
1619913600000.0,2021-05-02 00:00:00,BCH/USDT,1003.7,1010.875,951.525,972.5,1689.2237319537276,1642770.079325
1619827200000.0,2021-05-01 00:00:00,BCH/USDT,995.775,1030.75,977.425,1003.7,800.9352393892597,803898.699775
1619740800000.0,2021-04-30 00:00:00,BCH/USDT,881.15,1000.0,869.8,995.775,1138.6102459641988,1133799.617675
1619654400000.0,2021-04-29 00:00:00,BCH/USDT,910.85,914.5,860.2,881.15,813.2676256312773,716610.768325
1619568000000.0,2021-04-28 00:00:00,BCH/USDT,889.275,928.575,853.525,910.85,816.8111133831037,743992.402625
1619481600000.0,2021-04-27 00:00:00,BCH/USDT,848.525,890.925,831.925,889.275,368.55737648646374,327748.860975
1619395200000.0,2021-04-26 00:00:00,BCH/USDT,759.2,849.45,751.675,848.525,621.019351050352,526950.44485
1619308800000.0,2021-04-25 00:00:00,BCH/USDT,771.575,806.675,715.6,759.2,826.0828118084826,627162.070725
1619222400000.0,2021-04-24 00:00:00,BCH/USDT,839.475,839.475,749.05,771.575,5516.4712194213125,4256371.281125
1619136000000.0,2021-04-23 00:00:00,BCH/USDT,854.7,873.575,685.475,839.475,12592.357741951815,10570969.515425
1619049600000.0,2021-04-22 00:00:00,BCH/USDT,910.55,971.3,832.6,854.7,3446.9767604422605,2946131.03715
1618963200000.0,2021-04-21 00:00:00,BCH/USDT,939.7,998.5,900.55,910.55,1236.9017575641096,1126260.89535
1618876800000.0,2021-04-20 00:00:00,BCH/USDT,892.425,972.3,829.3,939.7,2729.205496488241,2564634.40505
1618790400000.0,2021-04-19 00:00:00,BCH/USDT,972.175,1040.475,873.2,892.425,8842.115689413677,7890925.094125
1618704000000.0,2021-04-18 00:00:00,BCH/USDT,990.575,1014.95,792.275,972.175,19116.840413608665,18584914.3291
1618617600000.0,2021-04-17 00:00:00,BCH/USDT,1106.375,1213.975,988.925,990.575,5165.628374807561,5116942.327375
1618531200000.0,2021-04-16 00:00:00,BCH/USDT,863.8,1172.375,818.7,1106.375,3455.480138425037,3823056.83815
1618444800000.0,2021-04-15 00:00:00,BCH/USDT,815.7,876.75,799.375,863.8,3327.6276595855525,2874404.77235
1618358400000.0,2021-04-14 00:00:00,BCH/USDT,746.075,844.9,745.5,815.7,4482.659296524457,3656505.188175
1618272000000.0,2021-04-13 00:00:00,BCH/USDT,671.075,752.35,667.125,746.075,2247.819506986563,1677041.938675
1618185600000.0,2021-04-12 00:00:00,BCH/USDT,691.125,696.625,652.5,671.075,1814.7640950713405,1217842.8151
1618099200000.0,2021-04-11 00:00:00,BCH/USDT,672.9,715.55,670.675,691.125,377.63021027310543,260989.679075
1618012800000.0,2021-04-10 00:00:00,BCH/USDT,631.35,681.35,624.525,672.9,678.5044286669639,456565.63005
1617926400000.0,2021-04-09 00:00:00,BCH/USDT,642.025,649.4,625.7,630.95,510.6873994373563,322218.214675
1617840000000.0,2021-04-08 00:00:00,BCH/USDT,616.3,643.275,609.825,642.025,979.9431140142518,629147.977775
1617753600000.0,2021-04-07 00:00:00,BCH/USDT,663.175,693.975,590.8,616.3,2075.9072596138244,1279381.6441
1617667200000.0,2021-04-06 00:00:00,BCH/USDT,647.525,673.45,616.325,663.175,1064.3042359105816,705819.96165
1617580800000.0,2021-04-05 00:00:00,BCH/USDT,560.675,647.675,553.65,647.525,373.96851256708237,242153.9611
1617494400000.0,2021-04-04 00:00:00,BCH/USDT,530.375,564.075,519.85,560.675,470.02903526998716,263533.52935
1617408000000.0,2021-04-03 00:00:00,BCH/USDT,580.35,595.675,529.6,530.375,854.9811034645298,453460.60275
1617321600000.0,2021-04-02 00:00:00,BCH/USDT,557.7,598.125,545.475,580.35,429.9199688119238,249504.0539
1617235200000.0,2021-04-01 00:00:00,BCH/USDT,541.125,559.9,529.225,557.35,696.3964254507939,388136.547725
1617148800000.0,2021-03-31 00:00:00,BCH/USDT,525.55,545.0,503.45,541.125,414.37118826518827,224226.60925
1617062400000.0,2021-03-30 00:00:00,BCH/USDT,518.3,536.325,511.8,525.55,575.4959804014842,302451.9125
1616976000000.0,2021-03-29 00:00:00,BCH/USDT,496.85,523.725,491.6,518.3,694.1543493633033,359780.199275
1616889600000.0,2021-03-28 00:00:00,BCH/USDT,500.0,505.25,488.2,496.85,393.9121513535272,195715.2524
1616803200000.0,2021-03-27 00:00:00,BCH/USDT,505.375,509.45,485.6,500.475,214.75069199260702,107477.352575
1616716800000.0,2021-03-26 00:00:00,BCH/USDT,473.15,507.75,470.5,505.375,804.1764418501114,406410.6693
1616630400000.0,2021-03-25 00:00:00,BCH/USDT,474.6,482.125,452.6,473.15,1408.1814823523198,666281.068375
1616544000000.0,2021-03-24 00:00:00,BCH/USDT,511.325,529.525,440.4,474.6,1185.1181947956172,562457.09525
1616457600000.0,2021-03-23 00:00:00,BCH/USDT,509.4,532.95,506.15,511.325,672.5273593115925,343880.052
1616371200000.0,2021-03-22 00:00:00,BCH/USDT,523.375,539.05,506.475,509.4,1134.0428492343935,577681.4274
1616284800000.0,2021-03-21 00:00:00,BCH/USDT,536.075,543.125,515.95,523.375,1365.803720659183,714827.5223
1616198400000.0,2021-03-20 00:00:00,BCH/USDT,531.9,551.625,529.7,535.95,403.59138641664333,216304.80355
1616112000000.0,2021-03-19 00:00:00,BCH/USDT,528.425,550.5,517.625,531.9,373.2532049257379,198533.3797
1616025600000.0,2021-03-18 00:00:00,BCH/USDT,541.15,546.525,523.2,528.425,395.26654014287743,208868.721475
1615939200000.0,2021-03-17 00:00:00,BCH/USDT,528.225,541.575,512.025,541.15,283.715882611106,153532.849875
1615852800000.0,2021-03-16 00:00:00,BCH/USDT,522.95,537.95,502.95,528.4,560.4404932342921,296136.756625
1615766400000.0,2021-03-15 00:00:00,BCH/USDT,554.725,567.65,516.5,522.95,546.5584075437422,285822.719225
1615680000000.0,2021-03-14 00:00:00,BCH/USDT,594.675,601.5,554.15,554.725,362.42292910901796,201045.05935
1615593600000.0,2021-03-13 00:00:00,BCH/USDT,537.775,608.275,522.1,594.675,283.2344510446883,168432.447175
1615507200000.0,2021-03-12 00:00:00,BCH/USDT,550.275,563.675,509.525,537.775,476.5826800241737,256294.25075
1615420800000.0,2021-03-11 00:00:00,BCH/USDT,546.575,564.5,528.425,550.275,411.45904765798923,226415.62745
1615334400000.0,2021-03-10 00:00:00,BCH/USDT,545.1,567.975,517.525,546.575,868.4182383478936,474655.698625
1615248000000.0,2021-03-09 00:00:00,BCH/USDT,528.85,547.075,523.65,545.1,577.7088911208951,314909.11655
1615161600000.0,2021-03-08 00:00:00,BCH/USDT,517.125,529.625,500.95,528.85,615.9923202703981,325767.538575
1615075200000.0,2021-03-07 00:00:00,BCH/USDT,500.775,518.675,500.775,517.125,188.5892295383128,97524.205325
1614988800000.0,2021-03-06 00:00:00,BCH/USDT,498.675,505.5,482.775,500.775,150.3691516649194,75301.111925
1614902400000.0,2021-03-05 00:00:00,BCH/USDT,506.05,506.3,472.85,498.675,756.9495193763473,377471.801575
1614816000000.0,2021-03-04 00:00:00,BCH/USDT,522.45,538.675,493.5,506.05,444.12248167177154,224748.18185
1614729600000.0,2021-03-03 00:00:00,BCH/USDT,516.075,555.55,510.925,521.75,627.7407839482511,327523.754025
1614643200000.0,2021-03-02 00:00:00,BCH/USDT,501.1,549.15,494.625,516.95,958.6557213463583,495577.07515
1614556800000.0,2021-03-01 00:00:00,BCH/USDT,459.725,506.175,457.75,501.1,432.7899243663939,216871.0311
1614470400000.0,2021-02-28 00:00:00,BCH/USDT,483.825,485.1,431.85,460.05,966.4813811542223,444629.7594
1614384000000.0,2021-02-27 00:00:00,BCH/USDT,483.8,502.125,473.325,483.825,829.6778679274531,401418.89445
1614297600000.0,2021-02-26 00:00:00,BCH/USDT,499.15,508.35,456.375,483.8,767.7598710727574,371442.225625
1614211200000.0,2021-02-25 00:00:00,BCH/USDT,526.075,556.3,493.875,499.15,1142.8443680757287,570450.766325
1614124800000.0,2021-02-24 00:00:00,BCH/USDT,517.125,555.175,495.875,525.625,1829.4024709155767,961579.673775
1614038400000.0,2021-02-23 00:00:00,BCH/USDT,628.9,632.575,412.8,517.125,2157.1994736765773,1115541.777825
1613952000000.0,2021-02-22 00:00:00,BCH/USDT,706.525,709.575,523.35,628.9,861.527083995866,541814.383125
1613865600000.0,2021-02-21 00:00:00,BCH/USDT,679.0,736.025,667.05,707.0,635.7388636845827,449467.376625
1613779200000.0,2021-02-20 00:00:00,BCH/USDT,719.75,748.775,626.1,679.0,1150.3340684830634,781076.8325
1613692800000.0,2021-02-19 00:00:00,BCH/USDT,704.55,743.4,681.6,719.75,1056.866512643279,760679.672475
1613606400000.0,2021-02-18 00:00:00,BCH/USDT,716.875,729.45,690.25,704.55,447.6460554254489,315389.02835
1613520000000.0,2021-02-17 00:00:00,BCH/USDT,705.325,726.55,675.725,716.875,538.4334308631212,385989.46575
1613433600000.0,2021-02-16 00:00:00,BCH/USDT,713.625,744.6,669.625,705.325,643.1357326764257,453619.71065
1613347200000.0,2021-02-15 00:00:00,BCH/USDT,721.05,773.55,606.175,713.625,1190.8579071991592,849825.974025
1613260800000.0,2021-02-14 00:00:00,BCH/USDT,667.95,748.25,651.95,721.05,1174.4340939255253,846825.703425
1613174400000.0,2021-02-13 00:00:00,BCH/USDT,575.675,668.225,541.9,667.95,1371.4027211991915,916028.447625
1613088000000.0,2021-02-12 00:00:00,BCH/USDT,530.075,579.575,510.325,575.675,623.7768303730404,359092.726825
1613001600000.0,2021-02-11 00:00:00,BCH/USDT,494.975,542.075,491.3,530.075,1372.4943733433947,727524.95495
1612915200000.0,2021-02-10 00:00:00,BCH/USDT,515.25,539.675,470.0,494.975,1196.6217517046316,592297.85155
1612828800000.0,2021-02-09 00:00:00,BCH/USDT,484.675,519.25,473.6,515.25,1028.2608979136342,529811.42765
1612742400000.0,2021-02-08 00:00:00,BCH/USDT,444.8,487.625,437.05,484.675,809.6839384639192,392433.562875
1612656000000.0,2021-02-07 00:00:00,BCH/USDT,457.575,463.875,430.0,444.8,633.9507080710431,281981.27495
1612569600000.0,2021-02-06 00:00:00,BCH/USDT,447.3,489.175,445.85,457.575,2070.5107073157405,947413.9369
1612483200000.0,2021-02-05 00:00:00,BCH/USDT,421.45,448.375,417.65,447.3,3024.0304206349206,1352648.80715
1612396800000.0,2021-02-04 00:00:00,BCH/USDT,445.675,455.35,412.75,421.45,1658.731244750267,699072.2831
1612310400000.0,2021-02-03 00:00:00,BCH/USDT,430.9,449.175,428.6,445.45,302.94021085419234,134944.716925
1612224000000.0,2021-02-02 00:00:00,BCH/USDT,414.525,435.1,411.15,430.9,518.3245261661639,223346.038325
1612137600000.0,2021-02-01 00:00:00,BCH/USDT,399.8,444.9,389.625,414.525,402.3122054158374,166768.46695
1612051200000.0,2021-01-31 00:00:00,BCH/USDT,416.35,416.35,391.175,399.8,126.25010961730865,50474.793825
1611964800000.0,2021-01-30 00:00:00,BCH/USDT,407.25,419.075,392.125,416.35,86.68876462111204,36092.86715
1611878400000.0,2021-01-29 00:00:00,BCH/USDT,404.45,435.075,391.35,407.25,597.6483320441989,243392.283225
1611792000000.0,2021-01-28 00:00:00,BCH/USDT,378.0,414.525,370.7,404.45,690.9633334775622,279460.120225
1611705600000.0,2021-01-27 00:00:00,BCH/USDT,426.9,427.7,370.125,378.0,338.3677007936508,127902.9909
1611619200000.0,2021-01-26 00:00:00,BCH/USDT,432.1,438.625,413.525,426.9,445.68732495900684,190263.919025
1611532800000.0,2021-01-25 00:00:00,BCH/USDT,439.6,465.075,430.95,432.1,450.3963450011571,194616.260675
1611446400000.0,2021-01-24 00:00:00,BCH/USDT,430.75,448.725,421.725,439.6,409.6168444040036,180067.5648
1611360000000.0,2021-01-23 00:00:00,BCH/USDT,439.7,443.4,418.875,430.75,205.38299088798607,88468.723325
1611273600000.0,2021-01-22 00:00:00,BCH/USDT,417.8,450.0,392.7,439.7,706.0810026722767,310463.816875
1611187200000.0,2021-01-21 00:00:00,BCH/USDT,496.4,498.875,405.725,417.8,664.9771027405457,277827.433525
1611100800000.0,2021-01-20 00:00:00,BCH/USDT,507.2,518.175,454.375,496.4,523.0870031728446,259660.388375
1611014400000.0,2021-01-19 00:00:00,BCH/USDT,509.6,552.8,502.9,507.2,1993.6214938387225,1011164.821675
1610928000000.0,2021-01-18 00:00:00,BCH/USDT,479.2,514.05,470.175,509.6,965.6016194564364,492070.585275
1610841600000.0,2021-01-17 00:00:00,BCH/USDT,490.2,495.075,462.125,479.2,202.25898930509183,96922.507675
1610755200000.0,2021-01-16 00:00:00,BCH/USDT,491.6,514.325,473.825,490.2,114.45044604243166,56103.60865
1610668800000.0,2021-01-15 00:00:00,BCH/USDT,527.325,535.575,453.7,491.725,591.640282881692,290924.3181
1610582400000.0,2021-01-14 00:00:00,BCH/USDT,495.475,538.45,484.025,527.325,500.6911153463234,264026.9424
1610496000000.0,2021-01-13 00:00:00,BCH/USDT,451.5,500.0,435.725,495.475,702.584232605076,348112.92265
1610409600000.0,2021-01-12 00:00:00,BCH/USDT,479.35,509.6,444.0,451.5,486.7950021594685,219787.943475
1610323200000.0,2021-01-11 00:00:00,BCH/USDT,601.0,601.65,400.8,479.35,1013.2003374882654,485677.581775
1610236800000.0,2021-01-10 00:00:00,BCH/USDT,573.075,628.925,549.375,601.0,1480.8240309484192,889975.2426
1610150400000.0,2021-01-09 00:00:00,BCH/USDT,437.825,587.95,417.875,573.075,2572.027531082319,1473964.677375
1610064000000.0,2021-01-08 00:00:00,BCH/USDT,447.2,453.625,405.1,437.55,883.5175171980344,386583.08965
1609977600000.0,2021-01-07 00:00:00,BCH/USDT,453.925,484.325,426.5,447.2,668.7401102415027,299060.5773
1609891200000.0,2021-01-06 00:00:00,BCH/USDT,418.025,458.2,411.2,453.925,1419.2237817370712,644221.155125
1609804800000.0,2021-01-05 00:00:00,BCH/USDT,405.2,424.575,390.5,418.025,444.8113771305544,185942.275925
1609718400000.0,2021-01-04 00:00:00,BCH/USDT,423.4,465.7,380.6,405.2,2561.2591497408685,1037822.207475
1609632000000.0,2021-01-03 00:00:00,BCH/USDT,354.0,434.25,354.0,423.4,2762.4299836443083,1169612.855075
1609545600000.0,2021-01-02 00:00:00,BCH/USDT,341.525,368.1,333.45,354.0,1247.2273541666666,441518.483375
1609459200000.0,2021-01-01 00:00:00,BCH/USDT,341.975,355.575,331.525,341.325,739.6137828316122,252448.674425
1609372800000.0,2020-12-31 00:00:00,BCH/USDT,358.35,361.175,334.9,341.975,6849.581298998464,2342385.564725
1609286400000.0,2020-12-30 00:00:00,BCH/USDT,352.7,366.6,342.1,358.35,359.02060387888935,128655.0334
1609200000000.0,2020-12-29 00:00:00,BCH/USDT,360.9,366.6,330.6,352.7,1203.7449362064076,424560.839
1609113600000.0,2020-12-28 00:00:00,BCH/USDT,337.4,376.475,334.6,360.9,602.2589111942367,217355.24105
1609027200000.0,2020-12-27 00:00:00,BCH/USDT,323.225,365.95,307.1,337.4,731.9976693094251,246976.013625
1608940800000.0,2020-12-26 00:00:00,BCH/USDT,319.0,330.0,310.3,323.275,378.68983458355893,122420.956275
1608854400000.0,2020-12-25 00:00:00,BCH/USDT,296.425,325.1,293.325,319.0,1494.5549195141066,476763.019325
1608768000000.0,2020-12-24 00:00:00,BCH/USDT,274.675,299.225,270.825,296.425,456.4163446908999,135293.214975
1608681600000.0,2020-12-23 00:00:00,BCH/USDT,323.2,326.225,266.475,274.675,4099.229823882771,1125955.951875
1608595200000.0,2020-12-22 00:00:00,BCH/USDT,314.05,324.6,298.925,323.2,855.7092802444307,276565.239375
1608508800000.0,2020-12-21 00:00:00,BCH/USDT,348.875,379.8,307.375,314.05,1928.6565317624581,605694.5838
1608422400000.0,2020-12-20 00:00:00,BCH/USDT,317.7,367.75,310.8,348.875,833.4494328914368,290769.6709
1608336000000.0,2020-12-19 00:00:00,BCH/USDT,312.975,325.15,309.575,317.7,1615.4424534151715,513226.06745
1608249600000.0,2020-12-18 00:00:00,BCH/USDT,310.4,323.175,305.2,312.975,874.3246911095135,273641.7702
1608163200000.0,2020-12-17 00:00:00,BCH/USDT,311.925,331.3,301.975,310.4,221.14329027061854,68642.8773
1608076800000.0,2020-12-16 00:00:00,BCH/USDT,288.4,313.975,281.875,311.925,1772.8016292377977,552981.1482
1607990400000.0,2020-12-15 00:00:00,BCH/USDT,276.825,298.925,270.475,288.4,322.5471967753121,93022.61155
1607904000000.0,2020-12-14 00:00:00,BCH/USDT,275.7,280.2,265.125,276.825,60.710498780818206,16806.183825
1607817600000.0,2020-12-13 00:00:00,BCH/USDT,268.15,282.45,265.925,275.7,30.20120375408052,8326.471875
1607731200000.0,2020-12-12 00:00:00,BCH/USDT,259.3,269.725,258.5,268.15,14.733242588103675,3950.719
1607644800000.0,2020-12-11 00:00:00,BCH/USDT,265.725,266.85,256.525,259.3,160.07330842653298,41507.008875
1607558400000.0,2020-12-10 00:00:00,BCH/USDT,268.75,268.975,261.5,265.725,30.09285972339825,7996.42515
1607472000000.0,2020-12-09 00:00:00,BCH/USDT,267.725,270.825,255.325,268.75,68.67217609302327,18455.647325
1607385600000.0,2020-12-08 00:00:00,BCH/USDT,284.025,284.925,263.375,267.725,125.48956429171723,33596.6936
1607299200000.0,2020-12-07 00:00:00,BCH/USDT,286.625,290.7,280.975,284.025,81.58635551447937,23172.564625
1607212800000.0,2020-12-06 00:00:00,BCH/USDT,289.425,293.375,279.425,286.625,23.640284692542522,6775.8966
1607126400000.0,2020-12-05 00:00:00,BCH/USDT,280.25,289.625,274.7,289.425,72.24011591949554,20908.09555
1607040000000.0,2020-12-04 00:00:00,BCH/USDT,291.6,307.2,277.125,280.175,1474.829793611136,413210.437425
1606953600000.0,2020-12-03 00:00:00,BCH/USDT,294.025,297.1,285.95,291.6,842.2294516460905,245594.1081
1606867200000.0,2020-12-02 00:00:00,BCH/USDT,287.0,297.55,280.675,294.0,391.94421164965985,115231.598225
1606780800000.0,2020-12-01 00:00:00,BCH/USDT,317.125,320.625,271.05,287.0,494.9892757839721,142061.92215
1606694400000.0,2020-11-30 00:00:00,BCH/USDT,285.125,321.9,280.65,317.125,485.1460838785968,153851.95185
1606608000000.0,2020-11-29 00:00:00,BCH/USDT,276.35,288.825,272.2,285.125,12.637523366944324,3603.27385
1606521600000.0,2020-11-28 00:00:00,BCH/USDT,264.85,284.875,261.0,276.35,29.551050117604486,8166.4327
1606435200000.0,2020-11-27 00:00:00,BCH/USDT,271.325,278.75,256.25,264.85,56.514169152350384,14967.7777
1606348800000.0,2020-11-26 00:00:00,BCH/USDT,313.225,321.1,251.8,271.325,2448.038452225191,664214.03305
1606262400000.0,2020-11-25 00:00:00,BCH/USDT,348.675,362.7,298.775,313.225,570.6394713863835,178738.548425
1606176000000.0,2020-11-24 00:00:00,BCH/USDT,322.95,371.225,322.25,348.675,246.8714682727468,86077.9092
1606089600000.0,2020-11-23 00:00:00,BCH/USDT,289.225,326.525,282.775,322.95,823.4722974144605,265940.37845
1606003200000.0,2020-11-22 00:00:00,BCH/USDT,304.95,312.675,274.2,289.225,246.22045829371592,71213.11205
1605916800000.0,2020-11-21 00:00:00,BCH/USDT,259.775,308.95,256.5,304.95,296.30777627479915,90359.056375
1605830400000.0,2020-11-20 00:00:00,BCH/USDT,246.225,260.525,246.0,259.775,346.56697064767593,90029.4348
1605744000000.0,2020-11-19 00:00:00,BCH/USDT,246.225,249.95,241.2,246.225,23.828647273834907,5867.208675
1605657600000.0,2020-11-18 00:00:00,BCH/USDT,255.9,258.675,242.075,246.225,365.0195281754493,89876.933325
1605571200000.0,2020-11-17 00:00:00,BCH/USDT,250.175,258.35,248.825,255.9,9.813142926924579,2511.183275
1605484800000.0,2020-11-16 00:00:00,BCH/USDT,240.5,253.0,233.225,250.175,163.9412198461077,41013.994675
1605398400000.0,2020-11-15 00:00:00,BCH/USDT,255.375,262.0,233.1,240.5,1229.9545534303534,295804.0701
1605312000000.0,2020-11-14 00:00:00,BCH/USDT,260.0,261.75,253.725,255.375,17.45243485070974,4456.91555
1605225600000.0,2020-11-13 00:00:00,BCH/USDT,259.8,262.9,249.0,260.0,119.51533394230769,31073.986825
1605139200000.0,2020-11-12 00:00:00,BCH/USDT,256.95,264.625,252.075,259.8,498.33633227482676,129467.779125
1605052800000.0,2020-11-11 00:00:00,BCH/USDT,257.75,262.325,255.5,256.95,291.05574975676205,74786.7749
1604966400000.0,2020-11-10 00:00:00,BCH/USDT,264.675,266.3,255.1,257.75,359.84786246362756,92750.78655
1604880000000.0,2020-11-09 00:00:00,BCH/USDT,270.675,274.15,258.15,264.675,157.21153641258147,41609.9634
1604793600000.0,2020-11-08 00:00:00,BCH/USDT,253.7,278.05,251.35,270.675,92.24296647270711,24967.86495
1604707200000.0,2020-11-07 00:00:00,BCH/USDT,257.925,276.95,245.3,253.7,207.92723571147025,52751.1397
1604620800000.0,2020-11-06 00:00:00,BCH/USDT,250.075,259.525,248.525,257.925,172.76442628671123,44560.26465
1604534400000.0,2020-11-05 00:00:00,BCH/USDT,240.975,252.075,240.5,250.075,249.819389083275,62473.583725
1604448000000.0,2020-11-04 00:00:00,BCH/USDT,244.3,244.3,230.95,240.975,241.06476522460838,58090.5818
1604361600000.0,2020-11-03 00:00:00,BCH/USDT,257.475,258.625,233.05,244.3,775.4822899099468,189450.323425
1604275200000.0,2020-11-02 00:00:00,BCH/USDT,268.075,271.475,254.625,257.475,476.12535129624234,122590.374825
1604188800000.0,2020-11-01 00:00:00,BCH/USDT,261.95,270.625,260.475,268.075,181.60303683670617,48683.2341
1604102400000.0,2020-10-31 00:00:00,BCH/USDT,261.925,266.125,259.775,261.95,705.5886676846727,184828.9515
1604016000000.0,2020-10-30 00:00:00,BCH/USDT,267.475,270.4,255.35,261.925,417.7216684165315,109411.748
1603929600000.0,2020-10-29 00:00:00,BCH/USDT,268.0,271.475,258.525,267.475,296.03004262080566,79180.63565
1603843200000.0,2020-10-28 00:00:00,BCH/USDT,264.425,280.675,259.4,268.0,788.0329260261193,211192.824175
1603756800000.0,2020-10-27 00:00:00,BCH/USDT,259.275,268.0,257.35,264.425,268.62215552614157,71030.413475
1603670400000.0,2020-10-26 00:00:00,BCH/USDT,271.275,273.05,253.3,259.275,720.609729630701,186836.08765
1603584000000.0,2020-10-25 00:00:00,BCH/USDT,275.825,275.925,268.3,271.275,340.304774398673,92316.177675
1603497600000.0,2020-10-24 00:00:00,BCH/USDT,270.2,278.325,267.875,275.825,518.3796253059005,142982.06015
1603411200000.0,2020-10-23 00:00:00,BCH/USDT,268.15,275.8,264.475,270.2,1117.9976912472243,302082.976175
1603324800000.0,2020-10-22 00:00:00,BCH/USDT,258.6,274.525,258.525,268.175,2001.550455579379,536765.793425
1603238400000.0,2020-10-21 00:00:00,BCH/USDT,240.8,263.925,240.175,258.6,780.7617018561484,201904.9761
