https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REAP,Volume USDT
1655704800,2022-06-20 06:00:00,REAP/USDT,0.053761,0.05485,0.053028,0.054652,178962.56750485,9665.7284725708733
1655701200,2022-06-20 05:00:00,REAP/USDT,0.053632,0.054188,0.053167,0.053668,166457.1324,8960.3901738631
1655697600,2022-06-20 04:00:00,REAP/USDT,0.053902,0.054234,0.053479,0.053645,170597.3517,9188.2338284187
1655694000,2022-06-20 03:00:00,REAP/USDT,0.053675,0.054261,0.05348,0.054253,197876.3981,10672.0707042496
1655690400,2022-06-20 02:00:00,REAP/USDT,0.053676,0.054399,0.053407,0.053677,286026.8477,15404.1140800336
1655686800,2022-06-20 01:00:00,REAP/USDT,0.053875,0.054396,0.053487,0.053638,201185.8208,10835.8601474313
1655683200,2022-06-20 00:00:00,REAP/USDT,0.053113,0.05444,0.052916,0.05405,229830.6686,12343.3358376987
1655679600,2022-06-19 23:00:00,REAP/USDT,0.053182,0.053461,0.052948,0.053392,198150.4421,10543.3353018026
1655676000,2022-06-19 22:00:00,REAP/USDT,0.053186,0.053471,0.052944,0.053326,215837.8996,11485.6204936032
1655672400,2022-06-19 21:00:00,REAP/USDT,0.053125,0.053456,0.052952,0.053119,241169.8085,12835.8914933344
1655668800,2022-06-19 20:00:00,REAP/USDT,0.053361,0.053858,0.052945,0.053259,189353.9716,10110.8505260128
1655665200,2022-06-19 19:00:00,REAP/USDT,0.053201,0.053878,0.053038,0.053107,200717.5752,10723.5440101236
1655661600,2022-06-19 18:00:00,REAP/USDT,0.053411,0.053886,0.053017,0.053116,279127.3052,14910.9430148297
1655658000,2022-06-19 17:00:00,REAP/USDT,0.053129,0.053856,0.053043,0.053043,336450.4102,17986.3555896707
1655654400,2022-06-19 16:00:00,REAP/USDT,0.053461,0.053882,0.053092,0.053181,283227.1139,15183.2935954115
1655650800,2022-06-19 15:00:00,REAP/USDT,0.053451,0.053892,0.053333,0.053497,214478.2142,11483.5967510713
1655647200,2022-06-19 14:00:00,REAP/USDT,0.054222,0.054378,0.05303,0.053545,179470.1733,9622.6898493795
1655643600,2022-06-19 13:00:00,REAP/USDT,0.053863,0.054385,0.053575,0.054107,201850.689,10885.3922015862
1655640000,2022-06-19 12:00:00,REAP/USDT,0.053344,0.054396,0.052893,0.053894,281926.2995,15245.9267100469
1655636400,2022-06-19 11:00:00,REAP/USDT,0.053454,0.053773,0.052541,0.053773,328378.48,17411.2939361989
1655632800,2022-06-19 10:00:00,REAP/USDT,0.053367,0.053794,0.053059,0.053406,307626.6735,16452.6434498583
1655629200,2022-06-19 09:00:00,REAP/USDT,0.053457,0.053748,0.053039,0.053186,306178.4039,16329.3504256418
1655625600,2022-06-19 08:00:00,REAP/USDT,0.053784,0.053892,0.053053,0.053635,303657.992,16237.7484469819
1655622000,2022-06-19 07:00:00,REAP/USDT,0.053716,0.054725,0.053012,0.053608,326188.2641,17509.3035027613
1655618400,2022-06-19 06:00:00,REAP/USDT,0.053407,0.05499,0.05282,0.053933,204226.4658,10961.4294872691
1655614800,2022-06-19 05:00:00,REAP/USDT,0.053337,0.053887,0.052807,0.05311,203604.1522,10840.9590329489
1655611200,2022-06-19 04:00:00,REAP/USDT,0.053355,0.054259,0.052821,0.053497,244488.4233,13068.1382879327
1655607600,2022-06-19 03:00:00,REAP/USDT,0.052878,0.054202,0.052602,0.053356,263992.7165,14055.4272922458
1655604000,2022-06-19 02:00:00,REAP/USDT,0.053057,0.053313,0.052542,0.052807,268636.2363,14202.9361756627
1655600400,2022-06-19 01:00:00,REAP/USDT,0.052524,0.053324,0.052393,0.053274,333995.24824253,17626.24535725608629
1655596800,2022-06-19 00:00:00,REAP/USDT,0.051991,0.053227,0.051753,0.05263,449435.6339766,23547.3119719530882
1655593200,2022-06-18 23:00:00,REAP/USDT,0.052254,0.052358,0.051723,0.052019,521284.5679,27187.3559725878
1655589600,2022-06-18 22:00:00,REAP/USDT,0.052414,0.05287,0.05172,0.051999,559820.7346,29368.5940314876
1655586000,2022-06-18 21:00:00,REAP/USDT,0.052275,0.052799,0.052235,0.052356,421685.771,22139.9560703958
1655582400,2022-06-18 20:00:00,REAP/USDT,0.052428,0.052722,0.052235,0.05233,322847.7151,16929.6921939308
1655578800,2022-06-18 19:00:00,REAP/USDT,0.052374,0.052975,0.052274,0.052563,401135.8269,21086.6631345483
1655575200,2022-06-18 18:00:00,REAP/USDT,0.052431,0.053197,0.052365,0.052741,389119.44122147,20502.72233504293959
1655571600,2022-06-18 17:00:00,REAP/USDT,0.053175,0.053449,0.051291,0.052904,469133.5839,24862.0505260545
1655568000,2022-06-18 16:00:00,REAP/USDT,0.052929,0.053801,0.052883,0.052949,502730.64101722,26805.8785552109862
1655564400,2022-06-18 15:00:00,REAP/USDT,0.053841,0.05415,0.052595,0.05306,701127.3815,37531.3650993689
1655560800,2022-06-18 14:00:00,REAP/USDT,0.053703,0.054578,0.05201,0.053696,766756.596,41282.0786972273
1655557200,2022-06-18 13:00:00,REAP/USDT,0.054126,0.054388,0.053603,0.05373,808024.8046,43567.0447834642
1655553600,2022-06-18 12:00:00,REAP/USDT,0.054372,0.054781,0.053726,0.054064,835852.4047,45348.077050191
1655550000,2022-06-18 11:00:00,REAP/USDT,0.056644,0.056644,0.053,0.054642,628835.6597,34530.0898937136
1655546400,2022-06-18 10:00:00,REAP/USDT,0.058693,0.059398,0.056078,0.057081,613560.55187435,35629.27748283763463
1655542800,2022-06-18 09:00:00,REAP/USDT,0.058248,0.060734,0.0576,0.058731,872739.73184223,50956.71422645573533
1655539200,2022-06-18 08:00:00,REAP/USDT,0.0563,0.065033,0.055945,0.05834,1085293.8509007,64075.39767105203168
1655535600,2022-06-18 07:00:00,REAP/USDT,0.057479,0.074,0.055358,0.056328,1178292.1368022,71228.51391760108546
1655532000,2022-06-18 06:00:00,REAP/USDT,0.055843,0.058457,0.055513,0.057457,709276.8298,40267.122356294
1655528400,2022-06-18 05:00:00,REAP/USDT,0.054826,0.05622,0.054716,0.055576,632874.63,34916.6757170236
1655524800,2022-06-18 04:00:00,REAP/USDT,0.054781,0.055072,0.054696,0.054983,773512.8614,42433.4908741957
1655521200,2022-06-18 03:00:00,REAP/USDT,0.054775,0.055072,0.054702,0.054952,534617.1257,29336.7884092102
1655517600,2022-06-18 02:00:00,REAP/USDT,0.054965,0.055133,0.054792,0.0548,162919.8684,8953.7321679735
1655514000,2022-06-18 01:00:00,REAP/USDT,0.054835,0.055144,0.054791,0.055139,148154.0079,8147.5338384319
1655510400,2022-06-18 00:00:00,REAP/USDT,0.055202,0.055202,0.054776,0.054907,202223.3056,11114.211794347
1655506800,2022-06-17 23:00:00,REAP/USDT,0.053993,0.055239,0.053993,0.055012,197869.5325,10875.0847954093
1655503200,2022-06-17 22:00:00,REAP/USDT,0.054106,0.054408,0.054033,0.054115,243599.1552,13209.9604953907
1655499600,2022-06-17 21:00:00,REAP/USDT,0.054256,0.054422,0.054058,0.05424,268279.6326,14550.91672277
1655496000,2022-06-17 20:00:00,REAP/USDT,0.05416,0.054421,0.054054,0.054307,354066.2381,19200.1134737345
1655492400,2022-06-17 19:00:00,REAP/USDT,0.054259,0.054421,0.054055,0.05429,463983.6623,25170.5119002552
1655488800,2022-06-17 18:00:00,REAP/USDT,0.054266,0.054501,0.054127,0.054262,150667.8444,8188.5546331007
1655485200,2022-06-17 17:00:00,REAP/USDT,0.054586,0.054609,0.054208,0.054378,129065.9272,7022.0008172865
1655481600,2022-06-17 16:00:00,REAP/USDT,0.054792,0.055062,0.053994,0.054608,165520.8377,9039.9364665035
1655478000,2022-06-17 15:00:00,REAP/USDT,0.054558,0.055111,0.054466,0.055037,244267.3606,13368.957467841
1655474400,2022-06-17 14:00:00,REAP/USDT,0.054518,0.054807,0.054376,0.054723,218333.6545,11925.1559608197
1655470800,2022-06-17 13:00:00,REAP/USDT,0.054732,0.054829,0.054451,0.054807,313038.1432,17107.0663956317
1655467200,2022-06-17 12:00:00,REAP/USDT,0.054512,0.054816,0.053755,0.054495,401469.9886,21928.9333876733
1655463600,2022-06-17 11:00:00,REAP/USDT,0.055276,0.055276,0.054453,0.054784,388338.1756,21226.5250590874
1655460000,2022-06-17 10:00:00,REAP/USDT,0.0525,0.056618,0.052351,0.05527,209411.2341,11380.96342135233134
1655456400,2022-06-17 09:00:00,REAP/USDT,0.053477,0.053617,0.052,0.052467,185969.34401251,9852.79421007057916
1655452800,2022-06-17 08:00:00,REAP/USDT,0.053415,0.05376,0.05224,0.053466,189714.419,9987.5327415161
1655449200,2022-06-17 07:00:00,REAP/USDT,0.052965,0.05368,0.052705,0.05351,311040.7961,16555.9595783425
1655445600,2022-06-17 06:00:00,REAP/USDT,0.052931,0.053946,0.052627,0.052894,336953.60500324,17894.32444691443424
1655442000,2022-06-17 05:00:00,REAP/USDT,0.053376,0.05382,0.052406,0.052854,516320.58,27443.7990545174
1655438400,2022-06-17 04:00:00,REAP/USDT,0.053475,0.053885,0.053061,0.053695,400603.6556,21414.2418050762
1655434800,2022-06-17 03:00:00,REAP/USDT,0.053543,0.053738,0.053089,0.053233,209328.9881,11177.2588066674
1655431200,2022-06-17 02:00:00,REAP/USDT,0.053534,0.053883,0.053128,0.053166,243546.97704891,13025.51324437405856
1655427600,2022-06-17 01:00:00,REAP/USDT,0.053168,0.053941,0.052977,0.05313,276380.3722,14794.717605597
1655424000,2022-06-17 00:00:00,REAP/USDT,0.054157,0.054388,0.052208,0.05337,433631.545,23372.5093677816
1655420400,2022-06-16 23:00:00,REAP/USDT,0.054526,0.055468,0.053902,0.054071,310739.69988878,16823.68457912384904
1655416800,2022-06-16 22:00:00,REAP/USDT,0.055014,0.055151,0.054157,0.054497,201362.272,11012.2858541622
1655413200,2022-06-16 21:00:00,REAP/USDT,0.055258,0.055418,0.054455,0.055046,461825.3232,25392.8503217448
1655409600,2022-06-16 20:00:00,REAP/USDT,0.055215,0.055511,0.054674,0.055239,467031.1589,25785.2309655513
1655406000,2022-06-16 19:00:00,REAP/USDT,0.055464,0.055816,0.054839,0.055142,340412.0266,18809.3517609245
1655402400,2022-06-16 18:00:00,REAP/USDT,0.056051,0.056207,0.054838,0.055699,404166.1299,22524.7410548333
1655398800,2022-06-16 17:00:00,REAP/USDT,0.055889,0.056642,0.055579,0.056176,553169.6634,31038.3651494643
1655395200,2022-06-16 16:00:00,REAP/USDT,0.057517,0.059155,0.0557,0.05601,471747.3725,27028.5431194391
1655391600,2022-06-16 15:00:00,REAP/USDT,0.057097,0.057698,0.057097,0.057293,243377.24885392,13959.24549324186368
1655388000,2022-06-16 14:00:00,REAP/USDT,0.057638,0.057976,0.056614,0.057322,341752.3598484,19646.0332371482772
1655384400,2022-06-16 13:00:00,REAP/USDT,0.057295,0.057717,0.057028,0.057514,474970.7771,27239.0062260373
1655380800,2022-06-16 12:00:00,REAP/USDT,0.057283,0.05765,0.05697,0.0572,477433.5144,27350.4925566091
1655377200,2022-06-16 11:00:00,REAP/USDT,0.05708,0.057512,0.056988,0.057051,265470.0582,15210.5873816711
1655373600,2022-06-16 10:00:00,REAP/USDT,0.056984,0.057509,0.056785,0.05709,220793.9607,12632.1290076667
1655370000,2022-06-16 09:00:00,REAP/USDT,0.056185,0.057229,0.056185,0.056749,320863.3691,18191.9068105422
1655366400,2022-06-16 08:00:00,REAP/USDT,0.056044,0.056711,0.0559,0.056044,472547.03348716,26560.7004715075844
1655362800,2022-06-16 07:00:00,REAP/USDT,0.0538,0.057489,0.053684,0.056148,631001.0874,34907.4540777978
1655359200,2022-06-16 06:00:00,REAP/USDT,0.053897,0.054326,0.053606,0.053915,339859.9937,18332.5540244066
1655355600,2022-06-16 05:00:00,REAP/USDT,0.054418,0.054584,0.053946,0.053996,150140.4041,8145.6994500282
1655352000,2022-06-16 04:00:00,REAP/USDT,0.054518,0.05461,0.054052,0.054608,157614.0775,8558.1550754302
1655348400,2022-06-16 03:00:00,REAP/USDT,0.054369,0.054754,0.054048,0.05429,170136.3668,9261.7541786031
1655344800,2022-06-16 02:00:00,REAP/USDT,0.05447,0.05499,0.053897,0.05424,292690.968,15935.5832788046
1655341200,2022-06-16 01:00:00,REAP/USDT,0.054854,0.05514,0.054072,0.054165,224752.6106,12292.6388085479
1655337600,2022-06-16 00:00:00,REAP/USDT,0.054718,0.05516,0.054436,0.054842,187316.4958,10256.3413395673
1655334000,2022-06-15 23:00:00,REAP/USDT,0.054185,0.055863,0.054185,0.054881,267617.7005,14706.9635031586
1655330400,2022-06-15 22:00:00,REAP/USDT,0.054838,0.054841,0.054176,0.054621,131829.357,7179.5557024888
1655326800,2022-06-15 21:00:00,REAP/USDT,0.05425,0.055569,0.054055,0.054358,166617.7438,9089.6042131549
1655323200,2022-06-15 20:00:00,REAP/USDT,0.054003,0.054751,0.053925,0.054551,174953.9973,9509.5587549594
1655319600,2022-06-15 19:00:00,REAP/USDT,0.053809,0.054562,0.053433,0.054367,210578.7405,11370.3621357491
1655316000,2022-06-15 18:00:00,REAP/USDT,0.054411,0.054673,0.053467,0.053667,242307.4379,13117.7783603093
1655312400,2022-06-15 17:00:00,REAP/USDT,0.054629,0.054873,0.053999,0.0541,344874.9528,18779.3804742821
1655308800,2022-06-15 16:00:00,REAP/USDT,0.05533,0.055464,0.054415,0.054418,415573.6043,22824.4793948307
1655305200,2022-06-15 15:00:00,REAP/USDT,0.055133,0.055471,0.054603,0.055255,267246.9141,14723.0273451267
1655301600,2022-06-15 14:00:00,REAP/USDT,0.054872,0.05537,0.054493,0.054935,343724.4172,18854.2825396366
1655298000,2022-06-15 13:00:00,REAP/USDT,0.055126,0.055567,0.054255,0.055028,370662.0617,20416.8348115241
1655294400,2022-06-15 12:00:00,REAP/USDT,0.055736,0.056256,0.054999,0.055402,348286.8589,19337.9608347504
1655290800,2022-06-15 11:00:00,REAP/USDT,0.055892,0.056291,0.055438,0.056112,303945.2377,16992.3186696235
1655287200,2022-06-15 10:00:00,REAP/USDT,0.055723,0.05627,0.05468,0.055785,200096.212,11169.8433276334
1655283600,2022-06-15 09:00:00,REAP/USDT,0.055735,0.056134,0.055369,0.055615,271614.8264,15117.8018500058
1655280000,2022-06-15 08:00:00,REAP/USDT,0.056236,0.056453,0.054631,0.055745,348340.846,19452.2833754694
1655276400,2022-06-15 07:00:00,REAP/USDT,0.055915,0.056557,0.055437,0.056162,396598.4147,22226.563261108
1655272800,2022-06-15 06:00:00,REAP/USDT,0.056447,0.056755,0.055846,0.055859,265557.1722,14955.005966878
1655269200,2022-06-15 05:00:00,REAP/USDT,0.056493,0.056909,0.056312,0.056677,178545.6345,10104.136377513
1655265600,2022-06-15 04:00:00,REAP/USDT,0.056354,0.058182,0.055477,0.056459,175290.0694,9908.1324841343
1655262000,2022-06-15 03:00:00,REAP/USDT,0.056489,0.056653,0.05599,0.056122,179773.1957,10138.3999099543
1655258400,2022-06-15 02:00:00,REAP/USDT,0.056173,0.05664,0.055979,0.05664,160762.565,9049.1773464175
1655254800,2022-06-15 01:00:00,REAP/USDT,0.056507,0.05656,0.055976,0.056298,208391.8658,11728.5734830032
1655251200,2022-06-15 00:00:00,REAP/USDT,0.055657,0.057028,0.055252,0.056478,226151.1637,12619.4237054511
1655247600,2022-06-14 23:00:00,REAP/USDT,0.055422,0.05582,0.055248,0.055642,408756.6096,22684.9460860686
1655244000,2022-06-14 22:00:00,REAP/USDT,0.055968,0.056281,0.055253,0.055429,522169.1639,29159.9419195801
1655240400,2022-06-14 21:00:00,REAP/USDT,0.055788,0.056275,0.055758,0.056165,262490.875,14693.7009874788
1655236800,2022-06-14 20:00:00,REAP/USDT,0.056135,0.056483,0.055751,0.055943,180577.3491,10132.8675911032
1655233200,2022-06-14 19:00:00,REAP/USDT,0.056748,0.056873,0.05599,0.056412,186929.9745,10541.8073281521
1655229600,2022-06-14 18:00:00,REAP/USDT,0.056536,0.056906,0.056301,0.056437,233770.39638401,13229.33650517808424
1655226000,2022-06-14 17:00:00,REAP/USDT,0.056334,0.056917,0.056325,0.056848,262545.1792,14861.9258404883
1655222400,2022-06-14 16:00:00,REAP/USDT,0.056385,0.057462,0.056322,0.056339,324460.0753,18461.7591397112
1655218800,2022-06-14 15:00:00,REAP/USDT,0.05656,0.056918,0.056297,0.056548,391728.395,22164.4482868134
1655215200,2022-06-14 14:00:00,REAP/USDT,0.05663,0.056919,0.056326,0.056836,538705.462,30523.7207629517
1655211600,2022-06-14 13:00:00,REAP/USDT,0.056025,0.057,0.055592,0.05665,496209.322,28031.1042137187
1655208000,2022-06-14 12:00:00,REAP/USDT,0.055662,0.056308,0.055619,0.056087,321910.514,18046.9974324311
1655204400,2022-06-14 11:00:00,REAP/USDT,0.055744,0.056262,0.055353,0.055738,420768.335,23460.6308912547
1655200800,2022-06-14 10:00:00,REAP/USDT,0.055749,0.055933,0.055427,0.055638,511391.1687,28486.3197140725
1655197200,2022-06-14 09:00:00,REAP/USDT,0.056327,0.056599,0.055364,0.055605,540333.2583,30134.8425875523
1655193600,2022-06-14 08:00:00,REAP/USDT,0.055451,0.056451,0.055451,0.056155,357088.386,20000.1419011239
1655190000,2022-06-14 07:00:00,REAP/USDT,0.055192,0.05605,0.054936,0.055534,480617.0777,26619.4113921724
1655186400,2022-06-14 06:00:00,REAP/USDT,0.055644,0.055737,0.054939,0.055163,487459.1127,26971.0279214257
1655182800,2022-06-14 05:00:00,REAP/USDT,0.05494,0.05557,0.054157,0.054984,361592.8815,19828.0467219862
1655179200,2022-06-14 04:00:00,REAP/USDT,0.054527,0.055355,0.054527,0.055178,179954.3263,9882.6882503191
1655175600,2022-06-14 03:00:00,REAP/USDT,0.054029,0.054884,0.053741,0.054501,248008.8947,13503.4964564843
1655172000,2022-06-14 02:00:00,REAP/USDT,0.053865,0.054309,0.05312,0.0539,229774.7297,12401.7113658821
1655168400,2022-06-14 01:00:00,REAP/USDT,0.053866,0.054371,0.053486,0.053803,248993.163,13435.6746171198
1655164800,2022-06-14 00:00:00,REAP/USDT,0.054067,0.054234,0.053006,0.054189,285019.3456,15350.5682145611
1655161200,2022-06-13 23:00:00,REAP/USDT,0.053865,0.054415,0.053505,0.053868,421107.0543,22746.6213722169
1655157600,2022-06-13 22:00:00,REAP/USDT,0.053918,0.054169,0.053201,0.05366,477913.05715376,25646.83310744381024
1655154000,2022-06-13 21:00:00,REAP/USDT,0.053185,0.054199,0.053127,0.054199,594657.8838,31847.1283952156
1655150400,2022-06-13 20:00:00,REAP/USDT,0.053221,0.053541,0.052717,0.053541,311003.8019,16506.9436602612
1655146800,2022-06-13 19:00:00,REAP/USDT,0.052807,0.053454,0.052601,0.053036,354235.193,18806.1617464616
1655143200,2022-06-13 18:00:00,REAP/USDT,0.052552,0.053441,0.052482,0.052698,206676.3526,10947.7508283634
1655139600,2022-06-13 17:00:00,REAP/USDT,0.053844,0.053943,0.052491,0.052802,145303.0579,7757.1649390782
1655136000,2022-06-13 16:00:00,REAP/USDT,0.053661,0.054211,0.053427,0.053718,191876.8398,10306.3402542399
1655132400,2022-06-13 15:00:00,REAP/USDT,0.053385,0.054299,0.053385,0.053786,282700.0904,15183.8171975536
1655128800,2022-06-13 14:00:00,REAP/USDT,0.053392,0.053946,0.053013,0.053833,334563.2287,17922.6829575411
1655125200,2022-06-13 13:00:00,REAP/USDT,0.053823,0.053894,0.053009,0.0534,322159.0387,17231.3958508439
1655121600,2022-06-13 12:00:00,REAP/USDT,0.053332,0.053897,0.05294,0.0537,414910.1766,22164.3097074624
1655118000,2022-06-13 11:00:00,REAP/USDT,0.053734,0.053754,0.052842,0.0532,222360.3751,11827.2497125423
1655114400,2022-06-13 10:00:00,REAP/USDT,0.053571,0.054141,0.053018,0.053097,153746.72655646,8214.37731747730086
1655110800,2022-06-13 09:00:00,REAP/USDT,0.054135,0.054303,0.053405,0.053946,162031.9639,8742.1292791141
1655107200,2022-06-13 08:00:00,REAP/USDT,0.054185,0.054409,0.053619,0.054292,193710.2739,10463.6387673253
1655103600,2022-06-13 07:00:00,REAP/USDT,0.053741,0.054281,0.0536,0.054264,207138.9038,11168.8597654687
1655100000,2022-06-13 06:00:00,REAP/USDT,0.053761,0.054302,0.053603,0.053861,256795.2599,13856.8830868777
1655096400,2022-06-13 05:00:00,REAP/USDT,0.053946,0.054415,0.053603,0.05423,345429.9127,18680.0067859537
1655092800,2022-06-13 04:00:00,REAP/USDT,0.054932,0.055131,0.053993,0.054072,409039.4642,22345.2644847635
1655089200,2022-06-13 03:00:00,REAP/USDT,0.054409,0.056229,0.0525,0.054921,661855.954,36000.3190694142
1655085600,2022-06-13 02:00:00,REAP/USDT,0.054468,0.056257,0.053407,0.054361,302778.2246,16610.8623483488
1655082000,2022-06-13 01:00:00,REAP/USDT,0.054767,0.055028,0.054433,0.054899,198499.8998,10868.3751768914
1655078400,2022-06-13 00:00:00,REAP/USDT,0.054539,0.055265,0.054416,0.054811,204889.2662,11235.3723670459
1655074800,2022-06-12 23:00:00,REAP/USDT,0.054304,0.054921,0.054104,0.054574,277095.3564,15115.0586585331
1655071200,2022-06-12 22:00:00,REAP/USDT,0.054435,0.054807,0.054123,0.054686,353004.1172,19221.9661613625
1655067600,2022-06-12 21:00:00,REAP/USDT,0.05453,0.054707,0.054101,0.054238,425589.5506,23135.7075434087
1655064000,2022-06-12 20:00:00,REAP/USDT,0.054641,0.054781,0.054166,0.054383,235689.5688,12838.4927316166
1655060400,2022-06-12 19:00:00,REAP/USDT,0.054364,0.054666,0.054056,0.054375,165737.4344,9011.8630347149
1655056800,2022-06-12 18:00:00,REAP/USDT,0.054005,0.05447,0.053573,0.054292,172577.2795,9328.6457653586
1655053200,2022-06-12 17:00:00,REAP/USDT,0.054389,0.054654,0.053854,0.053917,178742.7259,9702.6395168013
1655049600,2022-06-12 16:00:00,REAP/USDT,0.05451,0.054818,0.054104,0.054697,245630.8144,13375.8059660715
1655046000,2022-06-12 15:00:00,REAP/USDT,0.055168,0.05534,0.054467,0.054706,316720.40366947,17395.2424689557698
1655042400,2022-06-12 14:00:00,REAP/USDT,0.055089,0.055353,0.054801,0.055005,393720.0945,21678.545760373
1655038800,2022-06-12 13:00:00,REAP/USDT,0.05493,0.055308,0.054434,0.055279,327333.6117,17978.0081113547
1655035200,2022-06-12 12:00:00,REAP/USDT,0.054501,0.055156,0.054428,0.054477,204794.9403,11217.4173339923
1655031600,2022-06-12 11:00:00,REAP/USDT,0.05476,0.05575,0.054132,0.054752,316524.4074,17307.4229454516
1655028000,2022-06-12 10:00:00,REAP/USDT,0.054572,0.05487,0.054042,0.054758,360059.6489,19638.8587123933
1655024400,2022-06-12 09:00:00,REAP/USDT,0.054773,0.054884,0.054163,0.054741,377172.7539,20605.3519786878
1655020800,2022-06-12 08:00:00,REAP/USDT,0.055143,0.055265,0.054353,0.054484,383070.8804,21003.5306764317
1655017200,2022-06-12 07:00:00,REAP/USDT,0.054949,0.055431,0.05461,0.054894,310433.7819,17091.3032746101
1655013600,2022-06-12 06:00:00,REAP/USDT,0.055286,0.055415,0.054893,0.055375,261642.0709,14426.6057041372
1655010000,2022-06-12 05:00:00,REAP/USDT,0.055613,0.055821,0.053535,0.054922,766790.6856,42054.1779446852
1655006400,2022-06-12 04:00:00,REAP/USDT,0.055629,0.055936,0.055199,0.05557,686852.179,38176.3954901724
1655002800,2022-06-12 03:00:00,REAP/USDT,0.055941,0.056287,0.055381,0.055549,725079.6439,40558.7753193147
1654999200,2022-06-12 02:00:00,REAP/USDT,0.056361,0.056377,0.055729,0.056058,436628.2387,24479.9027823908
1654995600,2022-06-12 01:00:00,REAP/USDT,0.056093,0.056632,0.056003,0.0563,287825.5294,16199.2162681903
1654992000,2022-06-12 00:00:00,REAP/USDT,0.056253,0.056561,0.056005,0.056359,242039.064,13620.9131488432
1654988400,2022-06-11 23:00:00,REAP/USDT,0.056329,0.056591,0.056004,0.05655,249001.2642,14023.6114794376
1654984800,2022-06-11 22:00:00,REAP/USDT,0.056547,0.056645,0.056061,0.056061,286589.2491,16145.6937672722
1654981200,2022-06-11 21:00:00,REAP/USDT,0.056291,0.056757,0.056066,0.056427,293940.6836,16594.9836365083
1654977600,2022-06-11 20:00:00,REAP/USDT,0.056347,0.056829,0.05614,0.056419,238671.1482,13489.0376784819
1654974000,2022-06-11 19:00:00,REAP/USDT,0.056818,0.056966,0.056323,0.056427,265995.08,15085.2874218859
1654970400,2022-06-11 18:00:00,REAP/USDT,0.056833,0.057213,0.05624,0.056878,219624.8098,12456.486434303
1654966800,2022-06-11 17:00:00,REAP/USDT,0.057293,0.057685,0.056503,0.05695,242910.1298,13856.4508420805
1654963200,2022-06-11 16:00:00,REAP/USDT,0.057331,0.057698,0.056995,0.057636,354343.4779,20329.2348761507
1654959600,2022-06-11 15:00:00,REAP/USDT,0.057965,0.058153,0.055966,0.057521,559068.5315,32174.4918874617
1654956000,2022-06-11 14:00:00,REAP/USDT,0.058054,0.058492,0.057574,0.058007,594677.1005,34537.2891470882
1654952400,2022-06-11 13:00:00,REAP/USDT,0.059774,0.059852,0.055115,0.058401,707439.97167196,40836.12755366704992
1654948800,2022-06-11 12:00:00,REAP/USDT,0.059726,0.060001,0.059017,0.059788,547741.1822,32619.5314744179
1654945200,2022-06-11 11:00:00,REAP/USDT,0.059817,0.060385,0.059574,0.059961,574949.8556,34466.4722647231
1654941600,2022-06-11 10:00:00,REAP/USDT,0.060246,0.060456,0.059588,0.059803,311920.3279,18742.042521548
1654938000,2022-06-11 09:00:00,REAP/USDT,0.060253,0.060476,0.05991,0.060204,175474.3506,10560.6757825019
1654934400,2022-06-11 08:00:00,REAP/USDT,0.059677,0.060552,0.059105,0.06016,222595.9873,13345.5805800931
1654930800,2022-06-11 07:00:00,REAP/USDT,0.059513,0.060075,0.058897,0.059246,229350.2241,13623.7020405472
1654927200,2022-06-11 06:00:00,REAP/USDT,0.059113,0.059523,0.058803,0.059306,221813.1183,13131.4883619776
1654923600,2022-06-11 05:00:00,REAP/USDT,0.059106,0.059762,0.05871,0.059064,213691.8855,12687.5073437068
1654920000,2022-06-11 04:00:00,REAP/USDT,0.059821,0.060368,0.058695,0.059711,294475.859,17551.724674232
1654916400,2022-06-11 03:00:00,REAP/USDT,0.060225,0.060247,0.059529,0.059832,319078.4762,19105.7907181386
1654912800,2022-06-11 02:00:00,REAP/USDT,0.059738,0.060437,0.059662,0.059975,315731.8816,18953.2966516717
1654909200,2022-06-11 01:00:00,REAP/USDT,0.060489,0.060677,0.059706,0.05989,376675.5851,22679.3858595802
1654905600,2022-06-11 00:00:00,REAP/USDT,0.060068,0.060662,0.059876,0.060181,474141.0923,28565.1525220145
1654902000,2022-06-10 23:00:00,REAP/USDT,0.060742,0.060974,0.060041,0.060172,463934.8287,28030.6077798087
1654898400,2022-06-10 22:00:00,REAP/USDT,0.060463,0.06098,0.060045,0.060457,522403.52949864,31590.5453113216672
1654894800,2022-06-10 21:00:00,REAP/USDT,0.060343,0.060906,0.060105,0.060628,187262.1664,11334.3595167996
1654891200,2022-06-10 20:00:00,REAP/USDT,0.060747,0.060967,0.06013,0.060745,215420.1169,13039.3538128488
1654887600,2022-06-10 19:00:00,REAP/USDT,0.060184,0.060776,0.060072,0.060317,252746.8016,15268.6266005938
1654884000,2022-06-10 18:00:00,REAP/USDT,0.060475,0.0608,0.060043,0.06051,254535.67335058,15378.45384511127074
1654880400,2022-06-10 17:00:00,REAP/USDT,0.061468,0.061654,0.059279,0.060297,360202.85928674,21907.62143313148006
1654876800,2022-06-10 16:00:00,REAP/USDT,0.061421,0.061849,0.0608,0.061281,404659.074,24809.4952159285
1654873200,2022-06-10 15:00:00,REAP/USDT,0.061439,0.062392,0.061308,0.061865,495814.38699984,30671.77270264941148
