https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1641778040,2022-01-10 01:27:20,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641776400,2022-01-10 01:00:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641776240,2022-01-10 00:57:20,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641774600,2022-01-10 00:30:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641774440,2022-01-10 00:27:20,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641772800,2022-01-10 00:00:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.00010099,0.15028196
1641771000,2022-01-09 23:30:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641769200,2022-01-09 23:00:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641767400,2022-01-09 22:30:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641765600,2022-01-09 22:00:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641763800,2022-01-09 21:30:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641762000,2022-01-09 21:00:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641760200,2022-01-09 20:30:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641758400,2022-01-09 20:00:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.0,0.0
1641756600,2022-01-09 19:30:00,NMR/BTC,0.00067207,0.00067207,0.00067207,0.00067207,0.00803923,11.96189985
1641754800,2022-01-09 19:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641753000,2022-01-09 18:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641751200,2022-01-09 18:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641749400,2022-01-09 17:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641747600,2022-01-09 17:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641745800,2022-01-09 16:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641744000,2022-01-09 16:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641742200,2022-01-09 15:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641740400,2022-01-09 15:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641738600,2022-01-09 14:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641736800,2022-01-09 14:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641735000,2022-01-09 13:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.00010099,0.15205805
1641733200,2022-01-09 13:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641731400,2022-01-09 12:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641729600,2022-01-09 12:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641727800,2022-01-09 11:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641726000,2022-01-09 11:00:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.0,0.0
1641724200,2022-01-09 10:30:00,NMR/BTC,0.00066422,0.00066422,0.00066422,0.00066422,0.00015077,0.227
1641722452,2022-01-09 10:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641722400,2022-01-09 10:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641720652,2022-01-09 09:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641720600,2022-01-09 09:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641718852,2022-01-09 09:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641718800,2022-01-09 09:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641717052,2022-01-09 08:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641717000,2022-01-09 08:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641715252,2022-01-09 08:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641715200,2022-01-09 08:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641713452,2022-01-09 07:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641713400,2022-01-09 07:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641711652,2022-01-09 07:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641711600,2022-01-09 07:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641709852,2022-01-09 06:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641709800,2022-01-09 06:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641708052,2022-01-09 06:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641708000,2022-01-09 06:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641706252,2022-01-09 05:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641706200,2022-01-09 05:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641704452,2022-01-09 05:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641704400,2022-01-09 05:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641702652,2022-01-09 04:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641702600,2022-01-09 04:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641700852,2022-01-09 04:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641700800,2022-01-09 04:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641699052,2022-01-09 03:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641699000,2022-01-09 03:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641697252,2022-01-09 03:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641697200,2022-01-09 03:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641695452,2022-01-09 02:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641695400,2022-01-09 02:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641693652,2022-01-09 02:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641693600,2022-01-09 02:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641691852,2022-01-09 01:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641691800,2022-01-09 01:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641690052,2022-01-09 01:00:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641690000,2022-01-09 01:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641688252,2022-01-09 00:30:52,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641688200,2022-01-09 00:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641686400,2022-01-09 00:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641684600,2022-01-08 23:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641682800,2022-01-08 23:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641681000,2022-01-08 22:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641679200,2022-01-08 22:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641677400,2022-01-08 21:30:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.0,0.0
1641675600,2022-01-08 21:00:00,NMR/BTC,0.00066463,0.00066463,0.00066463,0.00066463,0.00016615,0.25
1641673800,2022-01-08 20:30:00,NMR/BTC,0.00066533,0.00066533,0.00066533,0.00066533,0.0,0.0
1641672000,2022-01-08 20:00:00,NMR/BTC,0.00066533,0.00066533,0.00066533,0.00066533,0.0039,5.86175282
1641670200,2022-01-08 19:30:00,NMR/BTC,0.00066133,0.00066133,0.00066133,0.00066133,0.00206853,3.12784774
1641668400,2022-01-08 19:00:00,NMR/BTC,0.00066564,0.00066564,0.00066564,0.00066564,0.0,0.0
1641666600,2022-01-08 18:30:00,NMR/BTC,0.00066564,0.00066564,0.00066564,0.00066564,0.0,0.0
1641664800,2022-01-08 18:00:00,NMR/BTC,0.00066564,0.00066564,0.00066564,0.00066564,0.0,0.0
1641663000,2022-01-08 17:30:00,NMR/BTC,0.00066564,0.00066564,0.00066564,0.00066564,0.00014976,0.225
1641661200,2022-01-08 17:00:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641659400,2022-01-08 16:30:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641657600,2022-01-08 16:00:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641655800,2022-01-08 15:30:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641654000,2022-01-08 15:00:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641652200,2022-01-08 14:30:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641650400,2022-01-08 14:00:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.0,0.0
1641648600,2022-01-08 13:30:00,NMR/BTC,0.00067461,0.00067461,0.00067461,0.00067461,0.00015,0.2223507
1641646800,2022-01-08 13:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641645000,2022-01-08 12:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641643200,2022-01-08 12:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.00017808,0.2657038
1641641400,2022-01-08 11:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641639600,2022-01-08 11:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.00019402,0.28950195
1641637919,2022-01-08 10:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641637800,2022-01-08 10:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641636119,2022-01-08 10:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641636000,2022-01-08 10:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641634319,2022-01-08 09:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641634200,2022-01-08 09:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641632519,2022-01-08 09:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641632400,2022-01-08 09:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641630719,2022-01-08 08:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641630600,2022-01-08 08:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641628919,2022-01-08 08:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641628800,2022-01-08 08:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641627119,2022-01-08 07:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641627000,2022-01-08 07:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641625319,2022-01-08 07:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641625200,2022-01-08 07:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641623519,2022-01-08 06:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641623400,2022-01-08 06:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641621719,2022-01-08 06:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641621600,2022-01-08 06:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641619919,2022-01-08 05:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641619800,2022-01-08 05:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641618119,2022-01-08 05:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641618000,2022-01-08 05:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641616319,2022-01-08 04:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641616200,2022-01-08 04:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641614519,2022-01-08 04:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641614400,2022-01-08 04:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641612719,2022-01-08 03:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641612600,2022-01-08 03:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641610919,2022-01-08 03:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641610800,2022-01-08 03:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641609119,2022-01-08 02:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641609000,2022-01-08 02:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641607319,2022-01-08 02:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641607200,2022-01-08 02:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641605519,2022-01-08 01:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641605400,2022-01-08 01:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641603719,2022-01-08 01:01:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641603600,2022-01-08 01:00:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641601919,2022-01-08 00:31:59,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.0,0.0
1641601800,2022-01-08 00:30:00,NMR/BTC,0.00067022,0.00067022,0.00067022,0.00067022,0.000101,0.15069679
1641600000,2022-01-08 00:00:00,NMR/BTC,0.00067258,0.00067258,0.00067258,0.00067258,0.0,0.0
1641598200,2022-01-07 23:30:00,NMR/BTC,0.00067258,0.00067258,0.00067258,0.00067258,0.0,0.0
1641596400,2022-01-07 23:00:00,NMR/BTC,0.00067258,0.00067258,0.00067258,0.00067258,0.0,0.0
1641594600,2022-01-07 22:30:00,NMR/BTC,0.00067258,0.00067258,0.00067258,0.00067258,0.0,0.0
1641592800,2022-01-07 22:00:00,NMR/BTC,0.00067258,0.00067258,0.00067258,0.00067258,0.00013063,0.194233
1641591000,2022-01-07 21:30:00,NMR/BTC,0.00068203,0.00068203,0.00068203,0.00068203,0.0,0.0
1641589200,2022-01-07 21:00:00,NMR/BTC,0.00068203,0.00068203,0.00068203,0.00068203,0.00054318,0.79642785
1641587400,2022-01-07 20:30:00,NMR/BTC,0.00068953,0.00068953,0.00068953,0.00068953,0.0,0.0
1641585600,2022-01-07 20:00:00,NMR/BTC,0.00068953,0.00068953,0.00068953,0.00068953,0.0,0.0
1641583800,2022-01-07 19:30:00,NMR/BTC,0.00068953,0.00068953,0.00068953,0.00068953,0.0,0.0
1641582000,2022-01-07 19:00:00,NMR/BTC,0.00068953,0.00068953,0.00068953,0.00068953,0.00010842,0.1572416
1641580200,2022-01-07 18:30:00,NMR/BTC,0.00069301,0.00069301,0.00069301,0.00069301,0.0,0.0
1641578400,2022-01-07 18:00:00,NMR/BTC,0.00069301,0.00069301,0.00069301,0.00069301,0.0,0.0
1641576600,2022-01-07 17:30:00,NMR/BTC,0.00069301,0.00069301,0.00069301,0.00069301,0.00010099,0.14573053
1641574800,2022-01-07 17:00:00,NMR/BTC,0.00069306,0.00069306,0.00069306,0.00069306,0.0,0.0
1641573000,2022-01-07 16:30:00,NMR/BTC,0.00069306,0.00069306,0.00069306,0.00069306,0.0,0.0
1641571200,2022-01-07 16:00:00,NMR/BTC,0.00068977,0.00069339,0.00068977,0.00069306,0.01995555,28.78098172
1641569400,2022-01-07 15:30:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0,0.0
1641567600,2022-01-07 15:00:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0,0.0
1641565800,2022-01-07 14:30:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0,0.0
1641564000,2022-01-07 14:00:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0,0.0
1641562200,2022-01-07 13:30:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0,0.0
1641560400,2022-01-07 13:00:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0,0.0
1641558600,2022-01-07 12:30:00,NMR/BTC,0.00068077,0.00068077,0.00068077,0.00068077,0.0001008,0.14807647
1641556800,2022-01-07 12:00:00,NMR/BTC,0.00069005,0.00069005,0.00069005,0.00069005,0.00399196,5.78504213
1641555000,2022-01-07 11:30:00,NMR/BTC,0.00068903,0.00068903,0.00068903,0.00068903,0.02831927,41.10019999
1641553200,2022-01-07 11:00:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.0,0.0
1641551400,2022-01-07 10:30:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.0,0.0
1641549600,2022-01-07 10:00:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.0,0.0
1641547800,2022-01-07 09:30:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.0,0.0
1641546000,2022-01-07 09:00:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.0,0.0
1641544200,2022-01-07 08:30:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.0,0.0
1641542400,2022-01-07 08:00:00,NMR/BTC,0.00067664,0.00067664,0.00067664,0.00067664,0.00580715,8.58233422
1641540600,2022-01-07 07:30:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641538800,2022-01-07 07:00:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641537000,2022-01-07 06:30:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641535200,2022-01-07 06:00:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641533400,2022-01-07 05:30:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641531600,2022-01-07 05:00:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641529800,2022-01-07 04:30:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.0,0.0
1641528000,2022-01-07 04:00:00,NMR/BTC,0.00068649,0.00068649,0.00068649,0.00068649,0.00026808,0.39051985
1641526200,2022-01-07 03:30:00,NMR/BTC,0.00068825,0.00068825,0.00068825,0.00068825,0.0,0.0
1641524400,2022-01-07 03:00:00,NMR/BTC,0.00068825,0.00068825,0.00068825,0.00068825,0.0,0.0
1641522600,2022-01-07 02:30:00,NMR/BTC,0.00068825,0.00068825,0.00068825,0.00068825,0.0,0.0
1641520800,2022-01-07 02:00:00,NMR/BTC,0.00068825,0.00068825,0.00068825,0.00068825,0.0,0.0
1641519000,2022-01-07 01:30:00,NMR/BTC,0.00068825,0.00068825,0.00068825,0.00068825,0.00015623,0.227
1641517343,2022-01-07 01:02:23,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.0,0.0
1641517200,2022-01-07 01:00:00,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.0,0.0
1641515543,2022-01-07 00:32:23,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.0,0.0
1641515400,2022-01-07 00:30:00,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.0,0.0
1641513600,2022-01-07 00:00:00,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.0,0.0
1641511800,2022-01-06 23:30:00,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.0,0.0
1641510000,2022-01-06 23:00:00,NMR/BTC,0.00068667,0.00068667,0.00068667,0.00068667,0.00015587,0.227
1641508200,2022-01-06 22:30:00,NMR/BTC,0.00068401,0.00068401,0.00068401,0.00068401,0.00025089,0.36679906
1641506400,2022-01-06 22:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641504600,2022-01-06 21:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641502800,2022-01-06 21:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641501000,2022-01-06 20:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641499200,2022-01-06 20:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641497400,2022-01-06 19:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641495600,2022-01-06 19:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641493800,2022-01-06 18:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641492000,2022-01-06 18:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641490200,2022-01-06 17:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641488400,2022-01-06 17:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641486600,2022-01-06 16:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641484800,2022-01-06 16:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641483000,2022-01-06 15:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641481200,2022-01-06 15:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641479400,2022-01-06 14:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641477600,2022-01-06 14:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641475800,2022-01-06 13:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641474000,2022-01-06 13:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641472200,2022-01-06 12:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641470400,2022-01-06 12:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641468600,2022-01-06 11:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641466800,2022-01-06 11:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641465000,2022-01-06 10:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641463200,2022-01-06 10:00:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.0,0.0
1641461400,2022-01-06 09:30:00,NMR/BTC,0.00068084,0.00068084,0.00068084,0.00068084,0.00138464,2.03373728
1641459600,2022-01-06 09:00:00,NMR/BTC,0.00068034,0.00068034,0.00068034,0.00068034,0.0,0.0
1641457800,2022-01-06 08:30:00,NMR/BTC,0.00068034,0.00068034,0.00068034,0.00068034,0.00015307,0.225
1641456000,2022-01-06 08:00:00,NMR/BTC,0.00068732,0.00068732,0.00068732,0.00068732,0.0,0.0
1641454200,2022-01-06 07:30:00,NMR/BTC,0.00068732,0.00068732,0.00068732,0.00068732,0.0,0.0
1641452400,2022-01-06 07:00:00,NMR/BTC,0.00068732,0.00068732,0.00068732,0.00068732,0.00728033,10.59235071
1641450600,2022-01-06 06:30:00,NMR/BTC,0.00068732,0.00068732,0.00068732,0.00068732,0.0,0.0
1641448800,2022-01-06 06:00:00,NMR/BTC,0.00068732,0.00068732,0.00068732,0.00068732,0.00103849,1.51093517
1641447000,2022-01-06 05:30:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641445200,2022-01-06 05:00:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641443400,2022-01-06 04:30:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641441600,2022-01-06 04:00:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641439800,2022-01-06 03:30:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641438000,2022-01-06 03:00:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641436200,2022-01-06 02:30:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641434400,2022-01-06 02:00:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.0,0.0
1641432600,2022-01-06 01:30:00,NMR/BTC,0.00067457,0.00067457,0.00067457,0.00067457,0.00015177,0.225
