https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume USDT
1663336800000.0,2022-09-16 14:00:00,SUSHI/USDT,1.1073,1.1398,1.1063,1.1301,169.3941686576409,191.43235
1663333200000.0,2022-09-16 13:00:00,SUSHI/USDT,1.1302,1.1375,1.1063,1.1073,81.6163189740811,90.37375
1663329600000.0,2022-09-16 12:00:00,SUSHI/USDT,1.1392,1.1396,1.1301,1.1302,10.49986728012741,11.86695
1663326000000.0,2022-09-16 11:00:00,SUSHI/USDT,1.1262,1.1404,1.1248,1.1392,1008.9452247191011,1149.3904
1663322400000.0,2022-09-16 10:00:00,SUSHI/USDT,1.1191,1.1274,1.1152,1.1262,495.83537559936065,558.4098
1663318800000.0,2022-09-16 09:00:00,SUSHI/USDT,1.1022,1.1193,1.1013,1.1191,75.13448306675006,84.083
1663315200000.0,2022-09-16 08:00:00,SUSHI/USDT,1.1239,1.1253,1.1022,1.1022,4415.675240428234,4866.95725
1663311600000.0,2022-09-16 07:00:00,SUSHI/USDT,1.1248,1.1267,1.1235,1.1239,170.31764391849808,191.42
1663308000000.0,2022-09-16 06:00:00,SUSHI/USDT,1.1249,1.1265,1.1198,1.1248,50.075568990042676,56.325
1663304400000.0,2022-09-16 05:00:00,SUSHI/USDT,1.123,1.1275,1.123,1.1249,68.38981242777136,76.9317
1663300800000.0,2022-09-16 04:00:00,SUSHI/USDT,1.1226,1.1248,1.1218,1.123,10.016028495102404,11.248
1663297200000.0,2022-09-16 03:00:00,SUSHI/USDT,1.1145,1.1243,1.1101,1.1226,469.3147158382327,526.8527
1663293600000.0,2022-09-16 02:00:00,SUSHI/USDT,1.1153,1.1171,1.1053,1.1145,44.895693135935396,50.03625
1663290000000.0,2022-09-16 01:00:00,SUSHI/USDT,1.1164,1.1227,1.1133,1.1153,32.55984936788308,36.314
1663286400000.0,2022-09-16 00:00:00,SUSHI/USDT,1.1145,1.1164,1.0942,1.1164,1076.1037710498028,1201.36225
1663282800000.0,2022-09-15 23:00:00,SUSHI/USDT,1.115,1.1156,1.1063,1.1145,21.9235531628533,24.4338
1663279200000.0,2022-09-15 22:00:00,SUSHI/USDT,1.1248,1.1248,1.1063,1.115,55.962421524663675,62.3981
1663275600000.0,2022-09-15 21:00:00,SUSHI/USDT,1.1267,1.1286,1.1186,1.1248,71.16278449502133,80.0439
1663272000000.0,2022-09-15 20:00:00,SUSHI/USDT,1.1229,1.139,1.1227,1.1267,3961.5304872636902,4463.4564
1663268400000.0,2022-09-15 19:00:00,SUSHI/USDT,1.1249,1.1249,1.1173,1.1229,20.980229762222816,23.5587
1663264800000.0,2022-09-15 18:00:00,SUSHI/USDT,1.1303,1.1304,1.1244,1.1249,29.538003378078052,33.2273
1663261200000.0,2022-09-15 17:00:00,SUSHI/USDT,1.1263,1.1325,1.1249,1.1303,11.503406175351676,13.0023
1663257600000.0,2022-09-15 16:00:00,SUSHI/USDT,1.1188,1.1263,1.1184,1.1263,10.485572227648051,11.8099
1663254000000.0,2022-09-15 15:00:00,SUSHI/USDT,1.1188,1.1248,1.1082,1.1188,741.3486771540936,829.4209
1663250400000.0,2022-09-15 14:00:00,SUSHI/USDT,1.1556,1.1566,1.1168,1.1188,333.2752949588845,372.8684
1663246800000.0,2022-09-15 13:00:00,SUSHI/USDT,1.1566,1.159,1.1451,1.1556,30.380278643129113,35.10745
1663243200000.0,2022-09-15 12:00:00,SUSHI/USDT,1.1551,1.1597,1.1502,1.1566,92.8409130209234,107.3798
1663239600000.0,2022-09-15 11:00:00,SUSHI/USDT,1.1473,1.1556,1.1468,1.1551,30.990000865725914,35.79655
1663236000000.0,2022-09-15 10:00:00,SUSHI/USDT,1.1528,1.159,1.1467,1.1473,29.640852436154454,34.00695
1663232400000.0,2022-09-15 09:00:00,SUSHI/USDT,1.1562,1.159,1.1503,1.1528,46.14213219986121,53.19265
1663228800000.0,2022-09-15 08:00:00,SUSHI/USDT,1.172,1.1744,1.1517,1.1562,123.00588133540911,142.2194
1663225200000.0,2022-09-15 07:00:00,SUSHI/USDT,1.159,1.1824,1.159,1.172,61.57261092150171,72.1631
1663221600000.0,2022-09-15 06:00:00,SUSHI/USDT,1.1454,1.1738,1.1267,1.159,279.10949094046595,323.4879
1663218000000.0,2022-09-15 05:00:00,SUSHI/USDT,1.139,1.1475,1.1363,1.1454,48.98397939584425,56.10625
1663214400000.0,2022-09-15 04:00:00,SUSHI/USDT,1.1408,1.1474,1.1301,1.139,237.2091308165057,270.1812
1663210800000.0,2022-09-15 03:00:00,SUSHI/USDT,1.1548,1.1553,1.1244,1.1408,939.867549088359,1072.2009
1663207200000.0,2022-09-15 02:00:00,SUSHI/USDT,1.1721,1.1729,1.1497,1.1548,187.35581918947003,216.3585
1663203600000.0,2022-09-15 01:00:00,SUSHI/USDT,1.1734,1.1743,1.1586,1.1721,40.248187014759836,47.1749
1663200000000.0,2022-09-15 00:00:00,SUSHI/USDT,1.1892,1.1905,1.1628,1.1734,2040.5968979035283,2394.4364
1663196400000.0,2022-09-14 23:00:00,SUSHI/USDT,1.1925,1.1926,1.1854,1.1892,211.493777329297,251.5084
1663192800000.0,2022-09-14 22:00:00,SUSHI/USDT,1.1863,1.1973,1.1844,1.1925,279.22645702306085,332.97755
1663189200000.0,2022-09-14 21:00:00,SUSHI/USDT,1.1767,1.1866,1.1712,1.1863,28.287069038185958,33.55695
1663185600000.0,2022-09-14 20:00:00,SUSHI/USDT,1.1732,1.1774,1.1721,1.1767,9.997577972295403,11.76415
1663182000000.0,2022-09-14 19:00:00,SUSHI/USDT,1.1719,1.1734,1.1639,1.1732,88.15717695192636,103.426
1663178400000.0,2022-09-14 18:00:00,SUSHI/USDT,1.1785,1.1794,1.1556,1.1719,605.5715504735899,709.6693
1663174800000.0,2022-09-14 17:00:00,SUSHI/USDT,1.1863,1.1863,1.1744,1.1785,2486.485532456512,2930.3232
1663171200000.0,2022-09-14 16:00:00,SUSHI/USDT,1.1923,1.1938,1.1833,1.1863,110.0140773834612,130.5097
1663167600000.0,2022-09-14 15:00:00,SUSHI/USDT,1.1948,1.2002,1.1917,1.1923,446.8316279459868,532.75735
1663164000000.0,2022-09-14 14:00:00,SUSHI/USDT,1.1939,1.1973,1.1834,1.1948,94.56193505189152,112.9826
1663160400000.0,2022-09-14 13:00:00,SUSHI/USDT,1.1999,1.2002,1.1785,1.1939,263.3054275902504,314.36035
1663156800000.0,2022-09-14 12:00:00,SUSHI/USDT,1.1882,1.2013,1.1721,1.1999,819.2506458871574,983.01885
1663153200000.0,2022-09-14 11:00:00,SUSHI/USDT,1.1895,1.1926,1.1819,1.1882,85.19403299107894,101.22755
1663149600000.0,2022-09-14 10:00:00,SUSHI/USDT,1.1831,1.1914,1.1824,1.1895,924.3522488440522,1099.517
1663146000000.0,2022-09-14 09:00:00,SUSHI/USDT,1.1886,1.1889,1.1803,1.1831,2037.5565463612543,2410.63315
1663142400000.0,2022-09-14 08:00:00,SUSHI/USDT,1.1824,1.1916,1.1702,1.1886,143.1147989231028,170.10625
1663138800000.0,2022-09-14 07:00:00,SUSHI/USDT,1.1852,1.1902,1.1644,1.1824,68.0500253721245,80.46235
1663135200000.0,2022-09-14 06:00:00,SUSHI/USDT,1.1938,1.1962,1.1852,1.1852,12.546574417819777,14.8702
1663131600000.0,2022-09-14 05:00:00,SUSHI/USDT,1.2016,1.2062,1.1924,1.1938,1516.1541296699615,1809.9848
1663128000000.0,2022-09-14 04:00:00,SUSHI/USDT,1.1978,1.2021,1.1911,1.2016,120.5160619174434,144.8121
1663124400000.0,2022-09-14 03:00:00,SUSHI/USDT,1.1912,1.2007,1.1904,1.1978,1124.3521456002672,1346.749
1663120800000.0,2022-09-14 02:00:00,SUSHI/USDT,1.1864,1.1929,1.1843,1.1912,0.4996642041638683,0.5952
1663117200000.0,2022-09-14 01:00:00,SUSHI/USDT,1.1856,1.1977,1.1825,1.1864,937.463545178692,1112.20675
1663113600000.0,2022-09-14 00:00:00,SUSHI/USDT,1.1694,1.1856,1.1637,1.1856,2368.227732793522,2807.7708
1663110000000.0,2022-09-13 23:00:00,SUSHI/USDT,1.1868,1.1868,1.169,1.1694,645.0116726526423,754.27665
1663106400000.0,2022-09-13 22:00:00,SUSHI/USDT,1.1948,1.1968,1.1819,1.1868,1033.380687563195,1226.4162
1663102800000.0,2022-09-13 21:00:00,SUSHI/USDT,1.2079,1.2079,1.1819,1.1948,5164.771970204219,6170.86955
1663099200000.0,2022-09-13 20:00:00,SUSHI/USDT,1.2132,1.2181,1.2079,1.2079,103.19885752131799,124.6539
1663095600000.0,2022-09-13 19:00:00,SUSHI/USDT,1.1938,1.2159,1.1759,1.2132,300.3308605341246,364.3614
1663092000000.0,2022-09-13 18:00:00,SUSHI/USDT,1.2235,1.2235,1.193,1.1938,457.8150025129837,546.53955
1663088400000.0,2022-09-13 17:00:00,SUSHI/USDT,1.2044,1.2244,1.1998,1.2235,2575.4134041683697,3151.0183
1663084800000.0,2022-09-13 16:00:00,SUSHI/USDT,1.1894,1.2104,1.1886,1.2044,1870.3572733311194,2252.6583
1663081200000.0,2022-09-13 15:00:00,SUSHI/USDT,1.1882,1.1929,1.1849,1.1894,25.487136371279636,30.3144
1663077600000.0,2022-09-13 14:00:00,SUSHI/USDT,1.1998,1.2073,1.1783,1.1882,1009.2841693317624,1199.23145
1663074000000.0,2022-09-13 13:00:00,SUSHI/USDT,1.2036,1.2084,1.1923,1.1998,5161.038464744124,6192.21395
1663070400000.0,2022-09-13 12:00:00,SUSHI/USDT,1.2741,1.2806,1.1853,1.2036,8279.294574609505,9964.95895
1663066800000.0,2022-09-13 11:00:00,SUSHI/USDT,1.2626,1.2809,1.2623,1.2741,3580.9896789890904,4562.53895
1663063200000.0,2022-09-13 10:00:00,SUSHI/USDT,1.2517,1.2645,1.2504,1.2626,2904.3883652779978,3667.08075
1663059600000.0,2022-09-13 09:00:00,SUSHI/USDT,1.2708,1.2806,1.2498,1.2517,4696.140089478309,5878.15855
1663056000000.0,2022-09-13 08:00:00,SUSHI/USDT,1.2788,1.2789,1.2654,1.2708,539.611229146994,685.73795
1663052400000.0,2022-09-13 07:00:00,SUSHI/USDT,1.2558,1.2794,1.2558,1.2788,905.7040975914921,1158.2144
1663048800000.0,2022-09-13 06:00:00,SUSHI/USDT,1.2548,1.2742,1.2544,1.2558,152.6540850453894,191.703
1663045200000.0,2022-09-13 05:00:00,SUSHI/USDT,1.255,1.2647,1.2542,1.2548,99.31076665604081,124.61515
1663041600000.0,2022-09-13 04:00:00,SUSHI/USDT,1.2561,1.2675,1.2533,1.255,625.6427888446216,785.1817
1663038000000.0,2022-09-13 03:00:00,SUSHI/USDT,1.2544,1.2577,1.2437,1.2561,307.94391370113846,386.80835
1663034400000.0,2022-09-13 02:00:00,SUSHI/USDT,1.243,1.2544,1.2338,1.2544,348.4349888392857,437.07685
1663030800000.0,2022-09-13 01:00:00,SUSHI/USDT,1.2485,1.2485,1.2329,1.243,892.6790426387771,1109.60005
1663027200000.0,2022-09-13 00:00:00,SUSHI/USDT,1.2684,1.2684,1.2355,1.2485,141.03143772527034,176.07775
1663023600000.0,2022-09-12 23:00:00,SUSHI/USDT,1.262,1.2708,1.2598,1.2684,815.4034216335542,1034.2577
1663020000000.0,2022-09-12 22:00:00,SUSHI/USDT,1.2678,1.271,1.2587,1.262,1181.3068145800316,1490.8092
1663016400000.0,2022-09-12 21:00:00,SUSHI/USDT,1.2733,1.2733,1.2604,1.2678,2448.341930903928,3104.0079
1663012800000.0,2022-09-12 20:00:00,SUSHI/USDT,1.2724,1.2779,1.2699,1.2727,103.3090280506011,131.4814
1663009200000.0,2022-09-12 19:00:00,SUSHI/USDT,1.2751,1.2759,1.2688,1.2724,392.5,499.417
1663005600000.0,2022-09-12 18:00:00,SUSHI/USDT,1.2806,1.2806,1.2674,1.2751,836.9751392047684,1067.227
1663002000000.0,2022-09-12 17:00:00,SUSHI/USDT,1.2704,1.2807,1.2659,1.2806,568.6907309073872,728.26535
1662998400000.0,2022-09-12 16:00:00,SUSHI/USDT,1.2791,1.2808,1.2486,1.2704,1673.2776684508815,2125.73195
1662994800000.0,2022-09-12 15:00:00,SUSHI/USDT,1.3068,1.3079,1.277,1.2791,2846.6158627159725,3641.10635
1662991200000.0,2022-09-12 14:00:00,SUSHI/USDT,1.3238,1.3266,1.3036,1.3068,1624.07480104071,2122.34095
1662987600000.0,2022-09-12 13:00:00,SUSHI/USDT,1.3262,1.3299,1.3158,1.3238,529.2928312433902,700.67785
1662984000000.0,2022-09-12 12:00:00,SUSHI/USDT,1.3327,1.3337,1.3216,1.3262,254.55527069823557,337.5912
1662980400000.0,2022-09-12 11:00:00,SUSHI/USDT,1.3445,1.3458,1.3256,1.3327,591.9637953027689,788.91015
1662976800000.0,2022-09-12 10:00:00,SUSHI/USDT,1.3373,1.3493,1.3273,1.3445,368.94771290442543,496.0502
1662973200000.0,2022-09-12 09:00:00,SUSHI/USDT,1.3329,1.3461,1.3319,1.3373,485.84992148358634,649.7271
1662969600000.0,2022-09-12 08:00:00,SUSHI/USDT,1.3114,1.3412,1.3083,1.3329,488.0433265811389,650.51295
1662966000000.0,2022-09-12 07:00:00,SUSHI/USDT,1.3133,1.3237,1.3079,1.3114,2142.5840704590514,2809.78475
1662962400000.0,2022-09-12 06:00:00,SUSHI/USDT,1.3016,1.3155,1.2992,1.3133,2018.697860351786,2651.1559
1662958800000.0,2022-09-12 05:00:00,SUSHI/USDT,1.3015,1.3063,1.2969,1.3016,8.511101720958818,11.07805
1662955200000.0,2022-09-12 04:00:00,SUSHI/USDT,1.29,1.3047,1.2886,1.3015,711.5580484056857,926.0928
1662951600000.0,2022-09-12 03:00:00,SUSHI/USDT,1.2997,1.3064,1.2791,1.29,151.32875968992246,195.2141
1662948000000.0,2022-09-12 02:00:00,SUSHI/USDT,1.33,1.3367,1.2955,1.2997,724.0591675001923,941.0597
1662944400000.0,2022-09-12 01:00:00,SUSHI/USDT,1.2795,1.3327,1.2678,1.33,8817.850977443608,11727.7418
1662940800000.0,2022-09-12 00:00:00,SUSHI/USDT,1.3037,1.304,1.2773,1.2795,1159.9052364204767,1484.09875
1662937200000.0,2022-09-11 23:00:00,SUSHI/USDT,1.2955,1.3037,1.2899,1.3037,105.30029914857712,137.28
1662933600000.0,2022-09-11 22:00:00,SUSHI/USDT,1.2795,1.3037,1.2795,1.2955,1002.7052489386338,1299.00465
1662930000000.0,2022-09-11 21:00:00,SUSHI/USDT,1.3004,1.3019,1.2762,1.2795,77.0917936694021,98.63895
1662926400000.0,2022-09-11 20:00:00,SUSHI/USDT,1.3126,1.3151,1.2927,1.3004,107.58731928637343,139.90655
1662922800000.0,2022-09-11 19:00:00,SUSHI/USDT,1.3169,1.3198,1.3116,1.3126,57.601173243943315,75.6073
1662919200000.0,2022-09-11 18:00:00,SUSHI/USDT,1.3256,1.3256,1.3169,1.3169,1241.6131065380819,1635.0803
1662915600000.0,2022-09-11 17:00:00,SUSHI/USDT,1.3324,1.3359,1.3256,1.3256,24.089242607121307,31.9327
1662912000000.0,2022-09-11 16:00:00,SUSHI/USDT,1.3174,1.3367,1.317,1.3324,2141.4369183428403,2853.25055
1662908400000.0,2022-09-11 15:00:00,SUSHI/USDT,1.3148,1.3231,1.3125,1.3174,48.59564293304996,64.0199
1662904800000.0,2022-09-11 14:00:00,SUSHI/USDT,1.3222,1.3245,1.3098,1.3148,100.83031639793124,132.5717
1662901200000.0,2022-09-11 13:00:00,SUSHI/USDT,1.3248,1.3257,1.3177,1.3222,2055.7512101043717,2718.11425
1662897600000.0,2022-09-11 12:00:00,SUSHI/USDT,1.3248,1.3312,1.3158,1.3248,2057.402891002416,2725.64735
1662894000000.0,2022-09-11 11:00:00,SUSHI/USDT,1.3216,1.3284,1.3202,1.3248,10.00709541062802,13.2574
1662890400000.0,2022-09-11 10:00:00,SUSHI/USDT,1.3248,1.3248,1.3181,1.3216,2954.32116374092,3904.43085
1662886800000.0,2022-09-11 09:00:00,SUSHI/USDT,1.3229,1.3263,1.3177,1.3248,2715.5674064009663,3597.5837
1662883200000.0,2022-09-11 08:00:00,SUSHI/USDT,1.3174,1.3237,1.3102,1.3229,389.16860684859023,514.83115
1662879600000.0,2022-09-11 07:00:00,SUSHI/USDT,1.3103,1.3202,1.3064,1.3174,434.5173447700015,572.43315
1662876000000.0,2022-09-11 06:00:00,SUSHI/USDT,1.3169,1.3218,1.2928,1.3103,1043.20003052736,1366.905
1662872400000.0,2022-09-11 05:00:00,SUSHI/USDT,1.3217,1.3277,1.3169,1.3169,3246.4523122484625,4275.25305
1662868800000.0,2022-09-11 04:00:00,SUSHI/USDT,1.3344,1.3398,1.3202,1.3217,4886.9365968071415,6459.0641
1662865200000.0,2022-09-11 03:00:00,SUSHI/USDT,1.3371,1.3461,1.3323,1.3344,4004.6143959832134,5343.75745
1662861600000.0,2022-09-11 02:00:00,SUSHI/USDT,1.3432,1.3471,1.3323,1.3371,706.0245307007704,944.0254
1662858000000.0,2022-09-11 01:00:00,SUSHI/USDT,1.3523,1.3664,1.3407,1.3432,3568.3023749255512,4792.94375
1662854400000.0,2022-09-11 00:00:00,SUSHI/USDT,1.3345,1.3545,1.3345,1.3523,2998.9939362567475,4055.5395
1662850800000.0,2022-09-10 23:00:00,SUSHI/USDT,1.3388,1.3565,1.3281,1.3345,5681.728175346571,7582.26625
1662847200000.0,2022-09-10 22:00:00,SUSHI/USDT,1.3256,1.3514,1.3256,1.3388,2973.700253958769,3981.1899
1662843600000.0,2022-09-10 21:00:00,SUSHI/USDT,1.3284,1.334,1.3202,1.3256,107.06721484610743,141.9283
1662840000000.0,2022-09-10 20:00:00,SUSHI/USDT,1.3265,1.3296,1.3125,1.3284,3753.3229448961156,4985.9142
1662836400000.0,2022-09-10 19:00:00,SUSHI/USDT,1.3458,1.3495,1.319,1.3265,5381.121372031662,7138.0575
1662832800000.0,2022-09-10 18:00:00,SUSHI/USDT,1.3487,1.3576,1.3449,1.3458,2449.6768836379847,3296.77515
1662829200000.0,2022-09-10 17:00:00,SUSHI/USDT,1.3548,1.3757,1.3471,1.3487,2623.606398754356,3538.45795
1662825600000.0,2022-09-10 16:00:00,SUSHI/USDT,1.3293,1.3617,1.3277,1.3548,1623.6515352819606,2199.7231
1662822000000.0,2022-09-10 15:00:00,SUSHI/USDT,1.3314,1.335,1.3225,1.3293,823.621078763259,1094.8395
1662818400000.0,2022-09-10 14:00:00,SUSHI/USDT,1.3267,1.3354,1.3215,1.3314,783.3467027189424,1042.9478
1662814800000.0,2022-09-10 13:00:00,SUSHI/USDT,1.331,1.3357,1.319,1.3267,1467.374726765659,1946.76605
1662811200000.0,2022-09-10 12:00:00,SUSHI/USDT,1.3279,1.3367,1.3169,1.331,511.1546581517656,680.34685
1662807600000.0,2022-09-10 11:00:00,SUSHI/USDT,1.3198,1.3309,1.3163,1.3279,524.6497100685292,696.68235
1662804000000.0,2022-09-10 10:00:00,SUSHI/USDT,1.3143,1.3284,1.3108,1.3198,1442.280042430671,1903.5212
1662800400000.0,2022-09-10 09:00:00,SUSHI/USDT,1.3066,1.3202,1.3066,1.3143,3285.2624210606405,4317.8204
1662796800000.0,2022-09-10 08:00:00,SUSHI/USDT,1.2999,1.3261,1.2999,1.3066,5346.531876626358,6985.77855
1662793200000.0,2022-09-10 07:00:00,SUSHI/USDT,1.3297,1.3318,1.2898,1.2999,1226.7969074544194,1594.7133
1662789600000.0,2022-09-10 06:00:00,SUSHI/USDT,1.3105,1.3329,1.3105,1.3297,630.9600285778747,838.98755
1662786000000.0,2022-09-10 05:00:00,SUSHI/USDT,1.3078,1.316,1.3072,1.3105,171.6940099198779,225.005
1662782400000.0,2022-09-10 04:00:00,SUSHI/USDT,1.3229,1.3367,1.3037,1.3078,3653.1206988836216,4777.55125
1662778800000.0,2022-09-10 03:00:00,SUSHI/USDT,1.3461,1.3461,1.3214,1.3229,244.37810870058206,323.2878
1662775200000.0,2022-09-10 02:00:00,SUSHI/USDT,1.3456,1.3461,1.3367,1.3461,282.52440383329616,380.3061
1662771600000.0,2022-09-10 01:00:00,SUSHI/USDT,1.3367,1.3552,1.3367,1.3456,172.50397592152203,232.12135
1662768000000.0,2022-09-10 00:00:00,SUSHI/USDT,1.3264,1.3449,1.3202,1.3367,259.60338894291914,347.01185
