https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume USD
1663138800000.0,2022-09-14 07:00:00,WBTC/USD,20247.0,20321.0,20143.0,20234.0,0.02148439754868044,434.7153
1663135200000.0,2022-09-14 06:00:00,WBTC/USD,20316.0,20356.0,20237.0,20247.0,1.223097347755223,24764.052
1663131600000.0,2022-09-14 05:00:00,WBTC/USD,20393.0,20400.0,20313.0,20316.0,0.144829193738925,2942.3499
1663128000000.0,2022-09-14 04:00:00,WBTC/USD,20320.0,20400.0,20290.0,20393.0,0.207584411317609,4233.2689
1663124400000.0,2022-09-14 03:00:00,WBTC/USD,20439.0,20454.0,20306.0,20320.0,7.455612116141733,151498.0382
1663120800000.0,2022-09-14 02:00:00,WBTC/USD,20296.0,20510.0,20256.0,20440.0,0.37956270058708413,7758.2616
1663117200000.0,2022-09-14 01:00:00,WBTC/USD,20192.0,20302.0,20172.0,20296.0,0.4520507242806464,9174.8215
1663113600000.0,2022-09-14 00:00:00,WBTC/USD,20172.0,20211.0,20065.0,20192.0,0.8299319978209192,16757.9869
1663110000000.0,2022-09-13 23:00:00,WBTC/USD,20235.0,20260.0,20113.0,20172.0,0.3494274340670236,7048.6502
1663106400000.0,2022-09-13 22:00:00,WBTC/USD,20133.0,20260.0,20095.0,20235.0,0.007075917963923894,143.1812
1663102800000.0,2022-09-13 21:00:00,WBTC/USD,20250.0,20266.0,19887.0,20133.0,0.5584019669199821,11242.3068
1663099200000.0,2022-09-13 20:00:00,WBTC/USD,20288.0,20407.0,20240.0,20250.0,1.3064784592592593,26456.1888
1663095600000.0,2022-09-13 19:00:00,WBTC/USD,20256.0,20344.0,20070.0,20288.0,12.382177972200315,251209.6267
1663092000000.0,2022-09-13 18:00:00,WBTC/USD,20758.0,20787.0,20246.0,20256.0,30.640969120260667,620663.4705
1663088400000.0,2022-09-13 17:00:00,WBTC/USD,20769.0,20915.0,20736.0,20758.0,1.2976440408517198,26936.495
1663084800000.0,2022-09-13 16:00:00,WBTC/USD,20829.0,20879.0,20665.0,20769.0,36.30889334103712,754099.4058
1663081200000.0,2022-09-13 15:00:00,WBTC/USD,21000.0,21049.0,20795.0,20830.0,35.340530955352854,736143.2598
1663077600000.0,2022-09-13 14:00:00,WBTC/USD,21185.0,21249.0,20846.0,21002.0,25.275294062470238,530831.7259
1663074000000.0,2022-09-13 13:00:00,WBTC/USD,21420.0,21500.0,21181.0,21185.0,5.880186164739202,124571.7439
1663070400000.0,2022-09-13 12:00:00,WBTC/USD,22542.0,22756.0,21329.0,21420.0,5.176646741363212,110883.7732
1663066800000.0,2022-09-13 11:00:00,WBTC/USD,22541.0,22707.0,22509.0,22542.0,0.7385661431993613,16648.758
1663063200000.0,2022-09-13 10:00:00,WBTC/USD,22400.0,22593.0,22365.0,22541.0,0.06003648906437159,1353.2825
1663059600000.0,2022-09-13 09:00:00,WBTC/USD,22231.0,22434.0,22231.0,22401.0,0.10646604615865364,2384.9459
1663056000000.0,2022-09-13 08:00:00,WBTC/USD,22269.0,22310.0,22198.0,22231.0,0.014798403130763348,328.9833
1663052400000.0,2022-09-13 07:00:00,WBTC/USD,22331.0,22422.0,22269.0,22269.0,14.841266603799005,330500.166
1663048800000.0,2022-09-13 06:00:00,WBTC/USD,22378.0,22600.0,22264.0,22331.0,2.841937562133357,63463.3077
1663045200000.0,2022-09-13 05:00:00,WBTC/USD,22293.0,22427.0,22278.0,22384.0,0.19614269567548248,4390.4581
1663041600000.0,2022-09-13 04:00:00,WBTC/USD,22222.0,22362.0,22192.0,22293.0,2.1949029515991567,48930.9715
1663038000000.0,2022-09-13 03:00:00,WBTC/USD,22253.0,22276.0,22174.0,22222.0,0.0479870398703987,1066.368
1663034400000.0,2022-09-13 02:00:00,WBTC/USD,22238.0,22271.0,22082.0,22253.0,0.8718240866400037,19400.7014
1663030800000.0,2022-09-13 01:00:00,WBTC/USD,22225.0,22283.0,22166.0,22238.0,0.1223606304523788,2721.0557
1663027200000.0,2022-09-13 00:00:00,WBTC/USD,22392.0,22440.0,22117.0,22225.0,1.3931720044994376,30963.2478
1663023600000.0,2022-09-12 23:00:00,WBTC/USD,22320.0,22398.0,22305.0,22392.0,0.1479534208645945,3312.973
1663020000000.0,2022-09-12 22:00:00,WBTC/USD,22356.0,22405.0,22269.0,22320.0,16.72991022849462,373411.5963
1663016400000.0,2022-09-12 21:00:00,WBTC/USD,22412.0,22425.0,22264.0,22356.0,0.9478032340311326,21189.0891
1663012800000.0,2022-09-12 20:00:00,WBTC/USD,22420.0,22476.0,22370.0,22412.0,0.7419914331608066,16629.512
1663009200000.0,2022-09-12 19:00:00,WBTC/USD,22393.0,22448.0,22369.0,22420.0,0.42790450490633364,9593.619
1663005600000.0,2022-09-12 18:00:00,WBTC/USD,22355.0,22409.0,22283.0,22393.0,2.1902896306881616,49047.1557
1663002000000.0,2022-09-12 17:00:00,WBTC/USD,22220.0,22373.0,22154.0,22355.0,0.6661487452471483,14891.7552
1662998400000.0,2022-09-12 16:00:00,WBTC/USD,22121.0,22261.0,22028.0,22220.0,1.4750726282628261,32776.1138
1662994800000.0,2022-09-12 15:00:00,WBTC/USD,22322.0,22335.0,22030.0,22121.0,0.9509326974368247,21035.5822
1662991200000.0,2022-09-12 14:00:00,WBTC/USD,22393.0,22476.0,22287.0,22322.0,1.1775665934952066,26285.6415
1662987600000.0,2022-09-12 13:00:00,WBTC/USD,22361.0,22450.0,22287.0,22393.0,0.482507547001295,10804.7915
1662984000000.0,2022-09-12 12:00:00,WBTC/USD,22321.0,22407.0,22232.0,22361.0,0.6182513528017531,13824.7185
1662980400000.0,2022-09-12 11:00:00,WBTC/USD,22163.0,22409.0,22116.0,22321.0,0.40355306661887913,9007.708
1662976800000.0,2022-09-12 10:00:00,WBTC/USD,22170.0,22217.0,21989.0,22163.0,0.11823892072372874,2620.5292
1662973200000.0,2022-09-12 09:00:00,WBTC/USD,22230.0,22257.0,22136.0,22170.0,0.47065659449706815,10434.4567
1662969600000.0,2022-09-12 08:00:00,WBTC/USD,22193.0,22300.0,22133.0,22230.0,0.761279388214125,16923.2408
1662966000000.0,2022-09-12 07:00:00,WBTC/USD,21829.0,22230.0,21829.0,22193.0,0.6099895823007254,13537.4988
1662962400000.0,2022-09-12 06:00:00,WBTC/USD,21789.0,21882.0,21712.0,21829.0,0.6090046955884374,13293.9635
1662958800000.0,2022-09-12 05:00:00,WBTC/USD,21727.0,21792.0,21690.0,21789.0,0.548205732250218,11944.8547
1662955200000.0,2022-09-12 04:00:00,WBTC/USD,21657.0,21752.0,21641.0,21727.0,3.004991232107516,65289.4445
1662951600000.0,2022-09-12 03:00:00,WBTC/USD,21790.0,21859.0,21571.0,21657.0,0.8510841575472133,18431.9296
1662948000000.0,2022-09-12 02:00:00,WBTC/USD,22048.0,22096.0,21673.0,21790.0,1.4422452960073429,31426.525
1662944400000.0,2022-09-12 01:00:00,WBTC/USD,21655.0,22335.0,21597.0,22048.0,4.992581980224964,110076.4475
1662940800000.0,2022-09-12 00:00:00,WBTC/USD,21840.0,21850.0,21655.0,21655.0,16.474014818748557,356744.7909
1662937200000.0,2022-09-11 23:00:00,WBTC/USD,21639.0,21841.0,21590.0,21840.0,0.21832426282051282,4768.2019
1662933600000.0,2022-09-11 22:00:00,WBTC/USD,21507.0,21684.0,21478.0,21639.0,0.002299098849299875,49.7502
1662930000000.0,2022-09-11 21:00:00,WBTC/USD,21641.0,21733.0,21475.0,21507.0,0.92379587576138,19868.0779
1662926400000.0,2022-09-11 20:00:00,WBTC/USD,21632.0,21678.0,21483.0,21641.0,6.175952996626773,133653.7988
1662922800000.0,2022-09-11 19:00:00,WBTC/USD,21557.0,21634.0,21557.0,21632.0,0.20719964866863905,4482.1428
1662919200000.0,2022-09-11 18:00:00,WBTC/USD,21618.0,21665.0,21549.0,21557.0,4.2712892610289,92076.1826
1662915600000.0,2022-09-11 17:00:00,WBTC/USD,21698.0,21858.0,21618.0,21618.0,3.161299287630678,68340.968
1662912000000.0,2022-09-11 16:00:00,WBTC/USD,21653.0,21710.0,21600.0,21698.0,0.5118344870494976,11105.7847
1662908400000.0,2022-09-11 15:00:00,WBTC/USD,21525.0,21734.0,21518.0,21653.0,0.9485689465662955,20539.3634
1662904800000.0,2022-09-11 14:00:00,WBTC/USD,21542.0,21572.0,21476.0,21525.0,1.9385388850174217,41727.0495
1662901200000.0,2022-09-11 13:00:00,WBTC/USD,21617.0,21617.0,21533.0,21542.0,0.25001758425401543,5385.8788
1662897600000.0,2022-09-11 12:00:00,WBTC/USD,21628.0,21652.0,21567.0,21617.0,0.044162298191238375,954.6564
1662894000000.0,2022-09-11 11:00:00,WBTC/USD,21592.0,21700.0,21592.0,21628.0,0.9873671213242093,21354.7761
1662890400000.0,2022-09-11 10:00:00,WBTC/USD,21600.0,21660.0,21578.0,21592.0,0.6685633197480548,14435.6192
1662886800000.0,2022-09-11 09:00:00,WBTC/USD,21687.0,21687.0,21600.0,21600.0,0.2792673472222222,6032.1747
1662883200000.0,2022-09-11 08:00:00,WBTC/USD,21620.0,21706.0,21568.0,21687.0,0.9362399548116382,20304.2359
1662879600000.0,2022-09-11 07:00:00,WBTC/USD,21467.0,21625.0,21458.0,21620.0,1.0825657631822387,23405.0718
1662876000000.0,2022-09-11 06:00:00,WBTC/USD,21609.0,21617.0,21368.0,21467.0,0.6149493734569339,13201.1182
1662872400000.0,2022-09-11 05:00:00,WBTC/USD,21568.0,21617.0,21546.0,21609.0,0.09642663704937757,2083.6832
1662868800000.0,2022-09-11 04:00:00,WBTC/USD,21539.0,21644.0,21539.0,21568.0,0.33152496290801187,7150.3304
1662865200000.0,2022-09-11 03:00:00,WBTC/USD,21499.0,21551.0,21499.0,21539.0,0.0004,8.6156
1662861600000.0,2022-09-11 02:00:00,WBTC/USD,21618.0,21640.0,21473.0,21499.0,1.166562905251407,25079.9359
1662858000000.0,2022-09-11 01:00:00,WBTC/USD,21558.0,21657.0,21540.0,21618.0,2.7378004672032565,59185.7705
1662854400000.0,2022-09-11 00:00:00,WBTC/USD,21662.0,21683.0,21549.0,21558.0,0.4373303738751275,9427.9682
1662850800000.0,2022-09-10 23:00:00,WBTC/USD,21761.0,21783.0,21657.0,21662.0,0.07296588957621641,1580.5871
1662847200000.0,2022-09-10 22:00:00,WBTC/USD,21555.0,21800.0,21554.0,21761.0,0.21635765819585495,4708.159
1662843600000.0,2022-09-10 21:00:00,WBTC/USD,21416.0,21804.0,21416.0,21555.0,2.6499515332869406,57119.7053
1662840000000.0,2022-09-10 20:00:00,WBTC/USD,21577.0,21591.0,21379.0,21416.0,0.4483241454986926,9601.3099
1662836400000.0,2022-09-10 19:00:00,WBTC/USD,21436.0,21635.0,21433.0,21577.0,2.514214172498494,54249.1992
1662832800000.0,2022-09-10 18:00:00,WBTC/USD,21294.0,21478.0,21294.0,21436.0,0.8710642330658706,18672.1329
1662829200000.0,2022-09-10 17:00:00,WBTC/USD,21401.0,21404.0,21288.0,21294.0,0.6574044660467737,13998.7707
1662825600000.0,2022-09-10 16:00:00,WBTC/USD,21229.0,21430.0,21187.0,21401.0,0.7618518013176955,16304.3904
1662822000000.0,2022-09-10 15:00:00,WBTC/USD,21250.0,21281.0,21208.0,21229.0,0.1542016204248905,3273.5462
1662818400000.0,2022-09-10 14:00:00,WBTC/USD,21165.0,21269.0,21154.0,21250.0,0.09987902588235294,2122.4293
1662814800000.0,2022-09-10 13:00:00,WBTC/USD,21306.0,21306.0,21160.0,21165.0,0.0016013890857547839,33.8934
1662811200000.0,2022-09-10 12:00:00,WBTC/USD,21299.0,21342.0,21198.0,21306.0,0.38761806533370885,8258.5905
1662807600000.0,2022-09-10 11:00:00,WBTC/USD,21337.0,21367.0,21299.0,21299.0,0.9669545659420631,20595.1653
1662804000000.0,2022-09-10 10:00:00,WBTC/USD,21338.0,21367.0,21268.0,21337.0,0.0005993532361625346,12.7884
1662800400000.0,2022-09-10 09:00:00,WBTC/USD,21347.0,21397.0,21335.0,21338.0,0.37864468553753866,8079.5203
1662796800000.0,2022-09-10 08:00:00,WBTC/USD,21290.0,21392.0,21290.0,21347.0,0.8068880685810652,17224.6396
1662793200000.0,2022-09-10 07:00:00,WBTC/USD,21529.0,21562.0,21271.0,21290.0,0.9398974307186473,20010.4163
1662789600000.0,2022-09-10 06:00:00,WBTC/USD,21546.0,21588.0,21480.0,21529.0,0.11032661990803101,2375.2218
1662786000000.0,2022-09-10 05:00:00,WBTC/USD,21445.0,21650.0,21442.0,21546.0,2.571018940870695,55395.1741
1662782400000.0,2022-09-10 04:00:00,WBTC/USD,21318.0,21448.0,21312.0,21445.0,0.5865560690137561,12578.6949
1662778800000.0,2022-09-10 03:00:00,WBTC/USD,21315.0,21375.0,21270.0,21318.0,1.045923449666948,22296.9961
1662775200000.0,2022-09-10 02:00:00,WBTC/USD,21302.0,21323.0,21215.0,21315.0,0.00019946985690828052,4.2517
1662771600000.0,2022-09-10 01:00:00,WBTC/USD,21268.0,21346.0,21267.0,21302.0,0.10565428598253684,2250.6476
1662768000000.0,2022-09-10 00:00:00,WBTC/USD,21379.0,21400.0,21181.0,21268.0,0.6906630618769983,14689.022
1662764400000.0,2022-09-09 23:00:00,WBTC/USD,21367.0,21562.0,21271.0,21379.0,1.960989223069367,41923.9886
