https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume NEO
1660694400000,2022-08-17 00:00:00,NEO/BTC,0.00046743,0.00049122,0.00046534,0.00046806,0.5165574053326002,1103.61365067
1660608000000,2022-08-16 00:00:00,NEO/BTC,0.00046872,0.00047139,0.00046086,0.00046756,0.48398049598444565,1035.11954826
1660521600000,2022-08-15 00:00:00,NEO/BTC,0.00047311,0.00047897,0.00046207,0.00046793,1.2353019626139075,2639.92896932
1660435200000,2022-08-14 00:00:00,NEO/BTC,0.00049028,0.000497,0.00047205,0.00047433,0.3746627334303642,789.87779274
1660348800000,2022-08-13 00:00:00,NEO/BTC,0.00049344,0.00049813,0.00048716,0.00049095,0.1951758264672945,397.54725831
1660262400000,2022-08-12 00:00:00,NEO/BTC,0.00048938,0.00049699,0.00048729,0.00049338,0.33900727874916775,687.11191931
1660176000000,2022-08-11 00:00:00,NEO/BTC,0.00048843,0.00050843,0.00048165,0.00049036,0.4418229439136188,901.01750533
1660089600000,2022-08-10 00:00:00,NEO/BTC,0.00047516,0.00048993,0.0004725,0.00048794,0.0756507846497122,155.04116213
1660003200000,2022-08-09 00:00:00,NEO/BTC,0.00049105,0.00049235,0.00047365,0.00047575,0.13532820499869,284.45234892
1659916800000,2022-08-08 00:00:00,NEO/BTC,0.00049449,0.00050252,0.00048816,0.0004907,0.40516414288015395,825.68604622
1659830400000,2022-08-07 00:00:00,NEO/BTC,0.00049776,0.00050004,0.00049041,0.00049516,0.3459517768245364,698.66664679
1659744000000,2022-08-06 00:00:00,NEO/BTC,0.00050576,0.00050672,0.000495,0.00049874,0.5857175174336222,1174.39450903
1659657600000,2022-08-05 00:00:00,NEO/BTC,0.00047869,0.00051169,0.00047693,0.00050767,0.5436267966441083,1070.82710549
1659571200000,2022-08-04 00:00:00,NEO/BTC,0.00047075,0.00048196,0.00046925,0.0004784,0.44270657637315197,925.39000078
1659484800000,2022-08-03 00:00:00,NEO/BTC,0.00047602,0.00048312,0.00046743,0.00047065,0.197177869102598,418.94798492
1659398400000,2022-08-02 00:00:00,NEO/BTC,0.00048077,0.00048405,0.00046073,0.0004771,0.5752479830193461,1205.71784326
1659312000000,2022-08-01 00:00:00,NEO/BTC,0.00047016,0.00050254,0.00047016,0.00048086,0.4870919042316142,1012.95991397
1659225600000,2022-07-31 00:00:00,NEO/BTC,0.00048005,0.00048425,0.00046725,0.00047123,2.071632088879063,4396.22283997
1659139200000,2022-07-30 00:00:00,NEO/BTC,0.00047728,0.00049102,0.00046642,0.00047987,2.083990517983416,4342.82309372
1659052800000,2022-07-29 00:00:00,NEO/BTC,0.00046275,0.00050095,0.00046152,0.00047566,2.5813133890410223,5426.80357617
1658966400000,2022-07-28 00:00:00,NEO/BTC,0.00043863,0.00048105,0.00043863,0.00046182,2.225993845322903,4820.04643654
1658880000000,2022-07-27 00:00:00,NEO/BTC,0.00043577,0.00044312,0.0004273,0.00043761,0.7051346386250377,1611.33118216
1658793600000,2022-07-26 00:00:00,NEO/BTC,0.00043236,0.00043865,0.00042284,0.00043562,0.36292674268717123,833.12690576
1658707200000,2022-07-25 00:00:00,NEO/BTC,0.00045492,0.00046074,0.00043094,0.0004331,2.023870668023903,4672.98699613
1658620800000,2022-07-24 00:00:00,NEO/BTC,0.00044738,0.000465,0.000444,0.00045421,1.6219554614423595,3570.93736695
1658534400000,2022-07-23 00:00:00,NEO/BTC,0.00046755,0.00047399,0.00043867,0.00044743,0.6989430250987346,1562.12821022
1658448000000,2022-07-22 00:00:00,NEO/BTC,0.00042563,0.00048002,0.00042391,0.00046549,2.4557210371524163,5275.56131636
1658361600000,2022-07-21 00:00:00,NEO/BTC,0.00041991,0.00042928,0.00041067,0.00042569,0.7734117323919721,1816.84261409
1658275200000,2022-07-20 00:00:00,NEO/BTC,0.00044926,0.00045724,0.00041829,0.00041998,0.477180721605401,1136.19867995
1658188800000,2022-07-19 00:00:00,NEO/BTC,0.00046418,0.00047093,0.00044709,0.00044899,0.2598286062337579,578.69575321
1658102400000,2022-07-18 00:00:00,NEO/BTC,0.00044809,0.00047326,0.00044129,0.00046463,0.6487459029565629,1396.26348483
1658016000000,2022-07-17 00:00:00,NEO/BTC,0.00043768,0.000452,0.00043142,0.00044809,1.2219185440989895,2726.94892566
1657929600000,2022-07-16 00:00:00,NEO/BTC,0.00042429,0.00043904,0.00042149,0.00043683,0.8742196241142824,2001.28110275
1657843200000,2022-07-15 00:00:00,NEO/BTC,0.00042318,0.00043209,0.00042123,0.00042499,0.4822853807689223,1134.81583277
1657756800000,2022-07-14 00:00:00,NEO/BTC,0.0004241,0.00042592,0.00041022,0.00042205,0.6035547254663665,1430.05503013
1657670400000,2022-07-13 00:00:00,NEO/BTC,0.00041761,0.00042543,0.00040906,0.00042226,1.3441491141756965,3183.22624491
1657584000000,2022-07-12 00:00:00,NEO/BTC,0.00041786,0.00042392,0.0004149,0.00041738,0.6309685862007987,1511.73651397
1657497600000,2022-07-11 00:00:00,NEO/BTC,0.00044441,0.0004458,0.000416,0.0004197,1.082308071288318,2578.76595494
1657411200000,2022-07-10 00:00:00,NEO/BTC,0.00043405,0.00044547,0.00042722,0.00044462,0.3102329409022294,697.74850637
1657324800000,2022-07-09 00:00:00,NEO/BTC,0.0004231,0.00044478,0.0004231,0.000434,0.55294287152664,1274.06191596
1657238400000,2022-07-08 00:00:00,NEO/BTC,0.00042933,0.00043717,0.00041977,0.00042283,0.2740368800982565,648.10179055
1657152000000,2022-07-07 00:00:00,NEO/BTC,0.0004145,0.00043689,0.0004144,0.00042909,0.17098203074924012,398.47591589
1657065600000,2022-07-06 00:00:00,NEO/BTC,0.00041533,0.00042095,0.0004127,0.00041464,0.10620245820106959,256.13172439
1656979200000,2022-07-05 00:00:00,NEO/BTC,0.00042674,0.00042729,0.00041136,0.00041533,0.2328154447021974,560.55532878
1656892800000,2022-07-04 00:00:00,NEO/BTC,0.00042898,0.00043128,0.00042094,0.00042584,0.2617990724968512,614.78271768
1656806400000,2022-07-03 00:00:00,NEO/BTC,0.00042931,0.00043237,0.00042331,0.00042888,0.0869477067733296,202.73201542
1656720000000,2022-07-02 00:00:00,NEO/BTC,0.00042698,0.00043218,0.00041982,0.00042854,0.1185729129853422,276.69042093
1656633600000,2022-07-01 00:00:00,NEO/BTC,0.000425,0.00043038,0.00041696,0.00042721,0.5540560540744397,1296.91733357
1656547200000,2022-06-30 00:00:00,NEO/BTC,0.00042825,0.00043751,0.00041888,0.000425,0.173191567828,407.50957136
1656460800000,2022-06-29 00:00:00,NEO/BTC,0.00043957,0.00044474,0.00042449,0.00042774,0.5707521822067962,1334.34371863
1656374400000,2022-06-28 00:00:00,NEO/BTC,0.00045913,0.00046185,0.00043865,0.00044024,0.35719510562658957,811.36449579
1656288000000,2022-06-27 00:00:00,NEO/BTC,0.00045134,0.00046398,0.00044983,0.00045913,0.6822076601269027,1485.87036379
1656201600000,2022-06-26 00:00:00,NEO/BTC,0.00045343,0.00046866,0.00045164,0.00045164,0.7541479706841163,1669.79889001
1656115200000,2022-06-25 00:00:00,NEO/BTC,0.00045483,0.00046597,0.00044324,0.00045265,0.387103124984235,855.1930298999999
1656028800000,2022-06-24 00:00:00,NEO/BTC,0.00044033,0.00045773,0.00044033,0.00045481,0.5950453691068192,1308.33835911
1655942400000,2022-06-23 00:00:00,NEO/BTC,0.000445,0.00045156,0.00044069,0.00044114,0.5221440326703762,1183.62432033
1655856000000,2022-06-22 00:00:00,NEO/BTC,0.00044038,0.00044913,0.00043719,0.00044461,0.4551636156068676,1023.7367931599999
1655769600000,2022-06-21 00:00:00,NEO/BTC,0.00044457,0.00045016,0.00043716,0.0004479,0.643328082270984,1436.32079096
1655683200000,2022-06-20 00:00:00,NEO/BTC,0.00044177,0.00045676,0.00043346,0.00044553,0.7171523109923698,1609.66110249
1655596800000,2022-06-19 00:00:00,NEO/BTC,0.00044977,0.00045889,0.00043719,0.00044198,0.4361128899760248,986.72539476
1655510400000,2022-06-18 00:00:00,NEO/BTC,0.0004426,0.00046016,0.00043457,0.00044839,1.3791340075085774,3075.74657666
1655424000000,2022-06-17 00:00:00,NEO/BTC,0.00043238,0.00044627,0.00043238,0.0004437,2.9723679783922137,6699.04885822
1655337600000,2022-06-16 00:00:00,NEO/BTC,0.00044294,0.00044739,0.00042256,0.00043369,0.3017615214163013,695.80004477
1655251200000,2022-06-15 00:00:00,NEO/BTC,0.00043884,0.00044995,0.00041401,0.00044187,1.337603241111981,3027.14201261
1655164800000,2022-06-14 00:00:00,NEO/BTC,0.00043876,0.00044121,0.00042482,0.00043888,1.468997045725685,3347.14966671
1655078400000,2022-06-13 00:00:00,NEO/BTC,0.00043707,0.00045406,0.0003976,0.00043876,5.868728053224154,13375.71349536
1654992000000,2022-06-12 00:00:00,NEO/BTC,0.00038445,0.00048251,0.00036692,0.00043707,27.933264660035977,63910.27675209
1654905600000,2022-06-11 00:00:00,NEO/BTC,0.00039312,0.00039934,0.00037224,0.00038226,6.180368285807986,16167.97019256
1654819200000,2022-06-10 00:00:00,NEO/BTC,0.0003991,0.00039955,0.00037973,0.00039175,3.1011400686175525,7916.12014963
1654732800000,2022-06-09 00:00:00,NEO/BTC,0.00039979,0.00040578,0.00039124,0.0003996,2.405165069254104,6018.93160474
1654646400000,2022-06-08 00:00:00,NEO/BTC,0.00038122,0.00042213,0.00037899,0.00039828,8.351882933585312,20969.87780854
1654560000000,2022-06-07 00:00:00,NEO/BTC,0.00038757,0.00038992,0.00037341,0.00038122,1.0978024161195838,2879.7083472
1654473600000,2022-06-06 00:00:00,NEO/BTC,0.00038263,0.00042634,0.00038263,0.00038776,5.650908629065415,14573.21185544
1654387200000,2022-06-05 00:00:00,NEO/BTC,0.00037902,0.00040128,0.00037277,0.00038206,4.157033937967038,10880.57880429
1654300800000,2022-06-04 00:00:00,NEO/BTC,0.00037572,0.00038032,0.00037097,0.00037869,0.2329195780286349,615.06661921
1654214400000,2022-06-03 00:00:00,NEO/BTC,0.00037504,0.00038705,0.00036858,0.00037593,0.570498942874419,1517.5669483
1654128000000,2022-06-02 00:00:00,NEO/BTC,0.0003734,0.00037949,0.00036666,0.00037503,0.4813490979499482,1283.49491494
1654041600000,2022-06-01 00:00:00,NEO/BTC,0.00036395,0.00038999,0.00036395,0.00037408,3.281854920597814,8773.13654993
1653955200000,2022-05-31 00:00:00,NEO/BTC,0.00037074,0.00037401,0.00035481,0.00036371,1.136295042720386,3124.17872129
1653868800000,2022-05-30 00:00:00,NEO/BTC,0.00036054,0.00037718,0.00036054,0.00037125,2.0990905259185126,5654.11589473
1653782400000,2022-05-29 00:00:00,NEO/BTC,0.00036028,0.00036334,0.00035124,0.00036041,0.8189784561965662,2272.35219943
1653696000000,2022-05-28 00:00:00,NEO/BTC,0.000359,0.00036668,0.00035367,0.00036061,1.7925552958356479,4970.8973568
1653609600000,2022-05-27 00:00:00,NEO/BTC,0.00036628,0.00039086,0.00035534,0.00035818,1.7553892229420485,4900.85773338
1653523200000,2022-05-26 00:00:00,NEO/BTC,0.00039445,0.00041024,0.00036104,0.00036589,2.265037029892126,6190.4862934
1653436800000,2022-05-25 00:00:00,NEO/BTC,0.00037987,0.00039906,0.00037987,0.00039436,5.071247292315433,12859.43628237
1653350400000,2022-05-24 00:00:00,NEO/BTC,0.00038898,0.00038974,0.00036275,0.00037974,1.3740951177072234,3618.51560991
1653264000000,2022-05-23 00:00:00,NEO/BTC,0.000359,0.0004153,0.000359,0.00038966,7.543642711306402,19359.55117617
1653177600000,2022-05-22 00:00:00,NEO/BTC,0.00035234,0.0003624,0.00034991,0.00035836,0.8803382099438917,2456.5749803100002
1653091200000,2022-05-21 00:00:00,NEO/BTC,0.00034712,0.00035823,0.00034383,0.00035273,1.4570697470352183,4130.83590008
1653004800000,2022-05-20 00:00:00,NEO/BTC,0.00034699,0.00035382,0.00034347,0.00034725,0.7250094804277726,2087.86027481
1652918400000,2022-05-19 00:00:00,NEO/BTC,0.0003451,0.00034991,0.00033383,0.00034706,1.0431485566416978,3005.67209313
1652832000000,2022-05-18 00:00:00,NEO/BTC,0.00036042,0.00036542,0.00034273,0.00034344,1.7287842110366376,5033.72994129
1652745600000,2022-05-17 00:00:00,NEO/BTC,0.00034395,0.00036467,0.00034395,0.00036022,2.3400772602109656,6496.24468439
1652659200000,2022-05-16 00:00:00,NEO/BTC,0.00035014,0.0003522,0.00033703,0.00034202,3.60386675449438,10537.00588999
1652572800000,2022-05-15 00:00:00,NEO/BTC,0.00035499,0.00035794,0.00034512,0.00035126,4.15927605399983,11841.01820304
1652486400000,2022-05-14 00:00:00,NEO/BTC,0.00034901,0.00036233,0.00033574,0.00035501,4.203820631148858,11841.41469578
1652400000000,2022-05-13 00:00:00,NEO/BTC,0.00033704,0.00036614,0.00033406,0.00034929,9.839767655479687,28170.76828847
1652313600000,2022-05-12 00:00:00,NEO/BTC,0.00036262,0.00036869,0.00031283,0.0003373,54.09813228523608,160385.80576708
1652227200000,2022-05-11 00:00:00,NEO/BTC,0.00044583,0.00045196,0.00035265,0.00036199,10.721388201049516,29617.91265242
1652140800000,2022-05-10 00:00:00,NEO/BTC,0.00044309,0.00046522,0.00043405,0.0004464,8.068194263848033,18073.91188138
1652054400000,2022-05-09 00:00:00,NEO/BTC,0.00046871,0.00047736,0.00043913,0.00044214,8.402784108671668,19004.80415405
1651968000000,2022-05-08 00:00:00,NEO/BTC,0.00046116,0.00047366,0.00045825,0.0004667,4.508158402267949,9659.64945847
1651881600000,2022-05-07 00:00:00,NEO/BTC,0.00046926,0.00047216,0.0004571,0.00045965,1.8853498513913491,4101.70749786
1651795200000,2022-05-06 00:00:00,NEO/BTC,0.00046959,0.00047464,0.00046273,0.00046997,1.2222672883501113,2600.73470296
1651708800000,2022-05-05 00:00:00,NEO/BTC,0.00048806,0.00049234,0.00046279,0.00047064,3.696533705960988,7854.27015545
1651622400000,2022-05-04 00:00:00,NEO/BTC,0.00046622,0.00049074,0.0004655,0.0004877,2.83095880618697,5804.7135661
1651536000000,2022-05-03 00:00:00,NEO/BTC,0.0004564,0.000475,0.0004538,0.00046566,1.2169187113495932,2613.32025802
1651449600000,2022-05-02 00:00:00,NEO/BTC,0.00045951,0.00046767,0.00044264,0.00045661,3.1305886487623673,6856.15437411
1651363200000,2022-05-01 00:00:00,NEO/BTC,0.0004451,0.0004612,0.00043837,0.00045977,1.7120391180360905,3723.68601265
1651276800000,2022-04-30 00:00:00,NEO/BTC,0.00046564,0.00048131,0.00043872,0.00044513,4.373545855770746,9825.32261535
1651190400000,2022-04-29 00:00:00,NEO/BTC,0.00047388,0.00047732,0.00046063,0.00046479,2.3767889625310796,5113.68351843
1651104000000,2022-04-28 00:00:00,NEO/BTC,0.00048488,0.00048684,0.00046898,0.00047346,1.1960977192046764,2526.29096271
1651017600000,2022-04-27 00:00:00,NEO/BTC,0.00048664,0.00049196,0.00048011,0.00048437,0.4398405921328362,908.06737026
1650931200000,2022-04-26 00:00:00,NEO/BTC,0.00049433,0.00050237,0.0004835,0.00048691,2.3688020915876233,4864.96907352
1650844800000,2022-04-25 00:00:00,NEO/BTC,0.00051186,0.00051269,0.00048969,0.0004955,0.8855297898246599,1787.14387452
1650758400000,2022-04-24 00:00:00,NEO/BTC,0.00052971,0.00053086,0.00051092,0.00051151,0.5300436172674948,1036.23314748
1650672000000,2022-04-23 00:00:00,NEO/BTC,0.000531,0.00053708,0.00052629,0.00053039,1.5715351821368213,2962.98041467
1650585600000,2022-04-22 00:00:00,NEO/BTC,0.00051418,0.000539,0.00051418,0.00052991,2.1812916212104945,4116.34357006
1650499200000,2022-04-21 00:00:00,NEO/BTC,0.00051976,0.00052988,0.00050693,0.00051474,3.4783133414332426,6757.41800022
1650412800000,2022-04-20 00:00:00,NEO/BTC,0.00053248,0.00053588,0.00051279,0.00052002,1.2712146197887693,2444.54947846
1650326400000,2022-04-19 00:00:00,NEO/BTC,0.00052132,0.00053436,0.00051854,0.00053299,0.5310225865595846,996.30872354
1650240000000,2022-04-18 00:00:00,NEO/BTC,0.000517,0.0005248,0.00051055,0.00052233,1.9101203961892206,3656.92262782
1650153600000,2022-04-17 00:00:00,NEO/BTC,0.0005342,0.000545,0.00051587,0.0005168,1.84197343471352,3564.19008265
1650067200000,2022-04-16 00:00:00,NEO/BTC,0.00052069,0.00053636,0.00052069,0.0005341,2.409753477036059,4511.80205399
1649980800000,2022-04-15 00:00:00,NEO/BTC,0.00051645,0.00052813,0.00051465,0.00052056,0.9425145245387544,1810.57807849
1649894400000,2022-04-14 00:00:00,NEO/BTC,0.00051613,0.00052032,0.00050894,0.00051574,0.4827974134266532,936.12559318
1649808000000,2022-04-13 00:00:00,NEO/BTC,0.00050863,0.00051835,0.00050675,0.0005169,0.7741377266495161,1497.65472364
1649721600000,2022-04-12 00:00:00,NEO/BTC,0.00049814,0.00051186,0.00049627,0.0005086,0.6639312093507259,1305.40937741
1649635200000,2022-04-11 00:00:00,NEO/BTC,0.00051214,0.00051323,0.00048365,0.00049852,3.564920539955606,7151.00806378
1649548800000,2022-04-10 00:00:00,NEO/BTC,0.00052676,0.00053019,0.0005121,0.0005121,1.015129876125681,1982.28837361
1649462400000,2022-04-09 00:00:00,NEO/BTC,0.00051711,0.00052934,0.00051711,0.00052762,1.0084257233848195,1911.27274058
1649376000000,2022-04-08 00:00:00,NEO/BTC,0.0005348,0.00054002,0.00051401,0.00051714,0.6544212679052802,1265.46248193
1649289600000,2022-04-07 00:00:00,NEO/BTC,0.00052064,0.00053656,0.00051827,0.00053595,2.8745735498410365,5363.51068167
1649203200000,2022-04-06 00:00:00,NEO/BTC,0.00056455,0.00056455,0.00051958,0.00052052,4.509447226615131,8663.35054679
1649116800000,2022-04-05 00:00:00,NEO/BTC,0.00058419,0.00058763,0.00056514,0.00056611,1.5731152418331906,2778.81549846
1649030400000,2022-04-04 00:00:00,NEO/BTC,0.0006044,0.0006044,0.00057412,0.00058343,0.9784111466170469,1676.99834876
1648944000000,2022-04-03 00:00:00,NEO/BTC,0.00060044,0.00061957,0.00058869,0.00060365,0.770894012489345,1277.0546053
1648857600000,2022-04-02 00:00:00,NEO/BTC,0.000606,0.00061891,0.00059492,0.00060183,2.5408059850990075,4221.80015137
1648771200000,2022-04-01 00:00:00,NEO/BTC,0.00059174,0.00060823,0.00057892,0.00060502,1.347239418003271,2226.76840105
1648684800000,2022-03-31 00:00:00,NEO/BTC,0.00060323,0.00062529,0.00058218,0.0005906,2.592638108158242,4389.83763657
1648598400000,2022-03-30 00:00:00,NEO/BTC,0.00056545,0.00062059,0.00055685,0.00060066,10.55982518479048,17580.37023406
1648512000000,2022-03-29 00:00:00,NEO/BTC,0.0005404,0.00060982,0.0005404,0.0005672,12.053708898232976,21251.24982058
1648425600000,2022-03-28 00:00:00,NEO/BTC,0.00055582,0.00057373,0.00053589,0.00053787,2.7545279563576326,5121.17789867
1648339200000,2022-03-27 00:00:00,NEO/BTC,0.00055538,0.00059022,0.00054027,0.00055656,3.44394065288857,6187.90544216
1648252800000,2022-03-26 00:00:00,NEO/BTC,0.0005453,0.00055604,0.00054428,0.00055583,1.4158082805530003,2547.19658988
1648166400000,2022-03-25 00:00:00,NEO/BTC,0.00055439,0.00057255,0.00053257,0.0005453,2.4570606420966197,4505.8878454
1648080000000,2022-03-24 00:00:00,NEO/BTC,0.00056651,0.00056651,0.000548,0.00055512,5.98272078781296,10777.346858
1647993600000,2022-03-23 00:00:00,NEO/BTC,0.00056394,0.000594,0.00056394,0.00056737,5.568940627122394,9815.35968966
1647907200000,2022-03-22 00:00:00,NEO/BTC,0.00054999,0.00056525,0.00054195,0.00056338,5.7316274770299,10173.64385855
1647820800000,2022-03-21 00:00:00,NEO/BTC,0.00055142,0.00056255,0.00053912,0.00055076,4.192332539256733,7611.90453057
1647734400000,2022-03-20 00:00:00,NEO/BTC,0.00052346,0.00056534,0.00052201,0.00055036,6.081638687849702,11050.29196862
1647648000000,2022-03-19 00:00:00,NEO/BTC,0.00050487,0.00052503,0.00050487,0.00052268,0.5844984002887388,1118.27198341
1647561600000,2022-03-18 00:00:00,NEO/BTC,0.00050471,0.00050519,0.00049653,0.00050452,0.15142347028701278,300.13373164
1647475200000,2022-03-17 00:00:00,NEO/BTC,0.0005021,0.00051363,0.0005021,0.00050545,0.518168365558635,1025.1624603
1647388800000,2022-03-16 00:00:00,NEO/BTC,0.00049629,0.00050173,0.00048139,0.00050128,1.0075998890859823,2010.05403983
1647302400000,2022-03-15 00:00:00,NEO/BTC,0.00049311,0.00049614,0.00048977,0.00049614,0.6099984107461499,1229.4884725
1647216000000,2022-03-14 00:00:00,NEO/BTC,0.00050327,0.00050327,0.00049017,0.00049396,0.3852700063483364,779.9619530900001
1647129600000,2022-03-13 00:00:00,NEO/BTC,0.00051544,0.00051956,0.00050296,0.00050421,0.40270660682332715,798.68825851
1647043200000,2022-03-12 00:00:00,NEO/BTC,0.00051752,0.00052463,0.00051362,0.00051621,0.6977821725339153,1351.74090493
1646956800000,2022-03-11 00:00:00,NEO/BTC,0.00052454,0.00054329,0.00051611,0.0005174,1.514059813587802,2926.28491223
1646870400000,2022-03-10 00:00:00,NEO/BTC,0.00050731,0.00052576,0.00050357,0.00052415,1.2282579931188546,2343.33300223
1646784000000,2022-03-09 00:00:00,NEO/BTC,0.00052989,0.00054381,0.00050137,0.00050758,1.5769582133293534,3106.81707973
1646697600000,2022-03-08 00:00:00,NEO/BTC,0.00053436,0.00053766,0.00052377,0.00052954,3.1139840921038475,5880.54555294
1646611200000,2022-03-07 00:00:00,NEO/BTC,0.00053233,0.00053765,0.00052013,0.000535,0.19782576062545,369.76777687
1646524800000,2022-03-06 00:00:00,NEO/BTC,0.00055221,0.00055226,0.00053259,0.00053402,0.0830837271194988,155.58167694
1646438400000,2022-03-05 00:00:00,NEO/BTC,0.00054648,0.0005575,0.0005356,0.00055239,0.3871106907405741,700.79235819
1646352000000,2022-03-04 00:00:00,NEO/BTC,0.00055565,0.00055768,0.00054153,0.00054969,0.6575718218793462,1196.25938598
1646265600000,2022-03-03 00:00:00,NEO/BTC,0.00054524,0.00057618,0.00054524,0.00055609,4.445843101722596,7994.82655995
1646179200000,2022-03-02 00:00:00,NEO/BTC,0.00054475,0.00055541,0.00053039,0.00054459,1.1894629526086447,2184.14394794
1646092800000,2022-03-01 00:00:00,NEO/BTC,0.0005345,0.00057789,0.00053386,0.00054551,5.188329459750952,9510.97039422
1646006400000,2022-02-28 00:00:00,NEO/BTC,0.00052735,0.00055176,0.00050979,0.00053501,2.500736664363411,4674.18677102
1645920000000,2022-02-27 00:00:00,NEO/BTC,0.000537,0.000537,0.00052045,0.00052743,1.5843015292166107,3003.81383163
1645833600000,2022-02-26 00:00:00,NEO/BTC,0.00054843,0.00055267,0.00053053,0.00053607,1.111780079890349,2073.94571584
1645747200000,2022-02-25 00:00:00,NEO/BTC,0.00055214,0.00055386,0.00051806,0.00054855,2.450257813815376,4466.79029043
1645660800000,2022-02-24 00:00:00,NEO/BTC,0.00052401,0.00055787,0.00049365,0.00055523,3.357920074758203,6047.80014545
1645574400000,2022-02-23 00:00:00,NEO/BTC,0.00053688,0.0005425,0.00052188,0.00052317,2.3306438220679024,4454.84989978
