https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IBVOL,Volume BTC
1652554800000.0,2022-05-14 19:00:00,IBVOL/BTC,0.05545,0.05545,0.05545,0.05545,0.0,0.0
1652551200000.0,2022-05-14 18:00:00,IBVOL/BTC,0.0558,0.0558,0.05545,0.05545,0.009333183047790803,0.000517525
1652547600000.0,2022-05-14 17:00:00,IBVOL/BTC,0.0558,0.0558,0.0558,0.0558,0.0,0.0
1652544000000.0,2022-05-14 16:00:00,IBVOL/BTC,0.05645,0.05645,0.0558,0.0558,0.00020053763440860213,1.119e-05
1652540400000.0,2022-05-14 15:00:00,IBVOL/BTC,0.05645,0.05645,0.05645,0.05645,0.0,0.0
1652536800000.0,2022-05-14 14:00:00,IBVOL/BTC,0.05645,0.05645,0.05645,0.05645,0.0,0.0
1652533200000.0,2022-05-14 13:00:00,IBVOL/BTC,0.05605,0.05695,0.05605,0.05645,0.010185828166519044,0.00057499
1652529600000.0,2022-05-14 12:00:00,IBVOL/BTC,0.05605,0.05605,0.05605,0.05605,9.999999999999999e-05,5.605e-06
1652526000000.0,2022-05-14 11:00:00,IBVOL/BTC,0.0589,0.05935,0.054,0.05605,1.5142719892952718,0.084874945
1652522400000.0,2022-05-14 10:00:00,IBVOL/BTC,0.0589,0.0589,0.0589,0.0589,0.0,0.0
1652518800000.0,2022-05-14 09:00:00,IBVOL/BTC,0.0589,0.0589,0.0589,0.0589,0.0,0.0
1652515200000.0,2022-05-14 08:00:00,IBVOL/BTC,0.0589,0.0589,0.0589,0.0589,0.0,0.0
1652511600000.0,2022-05-14 07:00:00,IBVOL/BTC,0.0589,0.0589,0.0589,0.0589,0.0014,8.246e-05
1652508000000.0,2022-05-14 06:00:00,IBVOL/BTC,0.05905,0.05905,0.0589,0.0589,0.0001,5.89e-06
1652504400000.0,2022-05-14 05:00:00,IBVOL/BTC,0.05905,0.05905,0.05905,0.05905,0.0,0.0
1652500800000.0,2022-05-14 04:00:00,IBVOL/BTC,0.0597,0.0597,0.05905,0.05905,0.00020050804403048264,1.184e-05
1652497200000.0,2022-05-14 03:00:00,IBVOL/BTC,0.0597,0.0597,0.0597,0.0597,0.0,0.0
1652493600000.0,2022-05-14 02:00:00,IBVOL/BTC,0.05935,0.0597,0.05935,0.0597,9.999999999999999e-05,5.97e-06
1652490000000.0,2022-05-14 01:00:00,IBVOL/BTC,0.06065,0.06065,0.05865,0.05935,0.0506770850884583,0.003007685
1652486400000.0,2022-05-14 00:00:00,IBVOL/BTC,0.061,0.061,0.06065,0.06065,0.0001,6.065e-06
1652482800000.0,2022-05-13 23:00:00,IBVOL/BTC,0.06035,0.061,0.06035,0.061,0.0001994262295081967,1.2165e-05
1652479200000.0,2022-05-13 22:00:00,IBVOL/BTC,0.06,0.06035,0.06,0.06035,9.999999999999999e-05,6.035e-06
1652475600000.0,2022-05-13 21:00:00,IBVOL/BTC,0.06,0.06,0.06,0.06,0.0,0.0
1652472000000.0,2022-05-13 20:00:00,IBVOL/BTC,0.06,0.06,0.06,0.06,0.0083,0.000498
1652468400000.0,2022-05-13 19:00:00,IBVOL/BTC,0.06,0.06,0.06,0.06,0.0,0.0
1652464800000.0,2022-05-13 18:00:00,IBVOL/BTC,0.06035,0.0604,0.06,0.06,0.027380666666666668,0.00164284
1652461200000.0,2022-05-13 17:00:00,IBVOL/BTC,0.06,0.06035,0.06,0.06035,9.999999999999999e-05,6.035e-06
1652457600000.0,2022-05-13 16:00:00,IBVOL/BTC,0.0597,0.06,0.0597,0.06,0.0001,6e-06
1652454000000.0,2022-05-13 15:00:00,IBVOL/BTC,0.0588,0.0597,0.0588,0.0597,0.00019941373534338358,1.1905e-05
1652450400000.0,2022-05-13 14:00:00,IBVOL/BTC,0.0597,0.0597,0.0588,0.0588,0.00030136054421768706,1.772e-05
1652446800000.0,2022-05-13 13:00:00,IBVOL/BTC,0.05935,0.0604,0.05935,0.0597,0.010315829145728643,0.000615855
1652443200000.0,2022-05-13 12:00:00,IBVOL/BTC,0.0597,0.0597,0.0573,0.05935,0.011197219882055603,0.000664555
1652439600000.0,2022-05-13 11:00:00,IBVOL/BTC,0.0597,0.0597,0.0597,0.0597,0.0,0.0
1652436000000.0,2022-05-13 10:00:00,IBVOL/BTC,0.0584,0.06,0.0584,0.0597,0.016979061976549414,0.00101365
1652432400000.0,2022-05-13 09:00:00,IBVOL/BTC,0.0587,0.0587,0.0584,0.0584,0.0001,5.84e-06
1652428800000.0,2022-05-13 08:00:00,IBVOL/BTC,0.0587,0.0587,0.0587,0.0587,0.0,0.0
1652425200000.0,2022-05-13 07:00:00,IBVOL/BTC,0.0584,0.0587,0.0584,0.0587,9.999999999999999e-05,5.87e-06
1652421600000.0,2022-05-13 06:00:00,IBVOL/BTC,0.05695,0.05895,0.05645,0.0584,0.05206755136986301,0.003040745
1652418000000.0,2022-05-13 05:00:00,IBVOL/BTC,0.05695,0.05695,0.05695,0.05695,0.0,0.0
1652414400000.0,2022-05-13 04:00:00,IBVOL/BTC,0.05545,0.05695,0.05545,0.05695,0.0051,0.000290445
1652410800000.0,2022-05-13 03:00:00,IBVOL/BTC,0.05545,0.05545,0.05545,0.05545,0.0,0.0
1652407200000.0,2022-05-13 02:00:00,IBVOL/BTC,0.05545,0.05545,0.05545,0.05545,0.0,0.0
1652403600000.0,2022-05-13 01:00:00,IBVOL/BTC,0.05545,0.05545,0.05545,0.05545,0.0,0.0
1652400000000.0,2022-05-13 00:00:00,IBVOL/BTC,0.05425,0.0555,0.05425,0.05545,0.0042,0.00023289
1652396400000.0,2022-05-12 23:00:00,IBVOL/BTC,0.05275,0.05435,0.05275,0.05425,0.0054,0.00029295
1652392800000.0,2022-05-12 22:00:00,IBVOL/BTC,0.05275,0.05275,0.05275,0.05275,0.0,0.0
1652389200000.0,2022-05-12 21:00:00,IBVOL/BTC,0.05275,0.05285,0.05275,0.05275,0.0,0.0
1652385600000.0,2022-05-12 20:00:00,IBVOL/BTC,0.05275,0.05275,0.05275,0.05275,0.0,0.0
1652382000000.0,2022-05-12 19:00:00,IBVOL/BTC,0.05275,0.05275,0.05275,0.05275,0.0,0.0
1652378400000.0,2022-05-12 18:00:00,IBVOL/BTC,0.05275,0.05275,0.05275,0.05275,0.0,0.0
1652374800000.0,2022-05-12 17:00:00,IBVOL/BTC,0.05275,0.05275,0.05275,0.05275,0.0,0.0
1652371200000.0,2022-05-12 16:00:00,IBVOL/BTC,0.05275,0.05275,0.0523,0.05275,0.0,0.0
1652367600000.0,2022-05-12 15:00:00,IBVOL/BTC,0.052,0.05275,0.05155,0.05275,0.0,0.0
1652364000000.0,2022-05-12 14:00:00,IBVOL/BTC,0.05275,0.05275,0.05155,0.052,0.0,0.0
1652360400000.0,2022-05-12 13:00:00,IBVOL/BTC,0.05535,0.05615,0.05275,0.05275,0.027244549763033178,0.00143715
1652356800000.0,2022-05-12 12:00:00,IBVOL/BTC,0.0555,0.0577,0.0552,0.05535,0.0,0.0
1652353200000.0,2022-05-12 11:00:00,IBVOL/BTC,0.055,0.05685,0.0542,0.0555,0.0,0.0
1652349600000.0,2022-05-12 10:00:00,IBVOL/BTC,0.05595,0.05795,0.05485,0.055,0.0,0.0
1652346000000.0,2022-05-12 09:00:00,IBVOL/BTC,0.05585,0.0566,0.0555,0.05595,0.0,0.0
1652342400000.0,2022-05-12 08:00:00,IBVOL/BTC,0.055,0.0567,0.055,0.05585,0.0,0.0
1652338800000.0,2022-05-12 07:00:00,IBVOL/BTC,0.05795,0.05795,0.05445,0.055,0.0,0.0
1652335200000.0,2022-05-12 06:00:00,IBVOL/BTC,0.05675,0.05795,0.0559,0.05795,0.0,0.0
1652331600000.0,2022-05-12 05:00:00,IBVOL/BTC,0.05745,0.05795,0.05675,0.05675,0.07321612334801761,0.004155015
1652328000000.0,2022-05-12 04:00:00,IBVOL/BTC,0.05745,0.05745,0.0574,0.05745,0.0,0.0
1652324400000.0,2022-05-12 03:00:00,IBVOL/BTC,0.05745,0.05745,0.05745,0.05745,0.0,0.0
1652320800000.0,2022-05-12 02:00:00,IBVOL/BTC,0.05745,0.05745,0.05745,0.05745,0.0,0.0
1652317200000.0,2022-05-12 01:00:00,IBVOL/BTC,0.05745,0.05745,0.05745,0.05745,0.0,0.0
1652313600000.0,2022-05-12 00:00:00,IBVOL/BTC,0.05745,0.05745,0.05725,0.05745,0.0,0.0
1652310000000.0,2022-05-11 23:00:00,IBVOL/BTC,0.05595,0.0583,0.0557,0.05745,0.0,0.0
1652306400000.0,2022-05-11 22:00:00,IBVOL/BTC,0.05675,0.05745,0.0559,0.05595,0.0,0.0
1652302800000.0,2022-05-11 21:00:00,IBVOL/BTC,0.05745,0.05745,0.0563,0.05675,0.0,0.0
1652299200000.0,2022-05-11 20:00:00,IBVOL/BTC,0.06265,0.06395,0.05735,0.05745,0.0157,0.000901965
1652295600000.0,2022-05-11 19:00:00,IBVOL/BTC,0.0646,0.0658,0.0622,0.06265,0.0,0.0
1652292000000.0,2022-05-11 18:00:00,IBVOL/BTC,0.0633,0.06555,0.06285,0.0646,0.0,0.0
1652288400000.0,2022-05-11 17:00:00,IBVOL/BTC,0.0647,0.0663,0.0633,0.0633,0.01966129541864139,0.00124456
1652284800000.0,2022-05-11 16:00:00,IBVOL/BTC,0.0622,0.06495,0.0622,0.0647,0.0,0.0
1652281200000.0,2022-05-11 15:00:00,IBVOL/BTC,0.0622,0.0622,0.0622,0.0622,0.0,0.0
1652277600000.0,2022-05-11 14:00:00,IBVOL/BTC,0.0622,0.0622,0.062,0.0622,0.0,0.0
1652274000000.0,2022-05-11 13:00:00,IBVOL/BTC,0.0685,0.0693,0.0622,0.0622,0.08702709003215434,0.005413085
1652270400000.0,2022-05-11 12:00:00,IBVOL/BTC,0.06795,0.0688,0.06795,0.0685,0.0,0.0
1652266800000.0,2022-05-11 11:00:00,IBVOL/BTC,0.06795,0.06795,0.06795,0.06795,0.0,0.0
1652263200000.0,2022-05-11 10:00:00,IBVOL/BTC,0.06795,0.06795,0.06795,0.06795,0.0,0.0
1652259600000.0,2022-05-11 09:00:00,IBVOL/BTC,0.0685,0.0693,0.0666,0.06795,0.05822649006622517,0.00395649
1652256000000.0,2022-05-11 08:00:00,IBVOL/BTC,0.07085,0.07085,0.0685,0.0685,0.0064551824817518245,0.00044218
1652252400000.0,2022-05-11 07:00:00,IBVOL/BTC,0.0707,0.0714,0.0707,0.07085,0.003013973182780522,0.00021354
1652248800000.0,2022-05-11 06:00:00,IBVOL/BTC,0.07025,0.0707,0.07025,0.0707,0.0010999999999999998,7.777e-05
1652245200000.0,2022-05-11 05:00:00,IBVOL/BTC,0.0708,0.0708,0.07025,0.07025,0.0014999999999999998,0.000105375
1652241600000.0,2022-05-11 04:00:00,IBVOL/BTC,0.0708,0.0708,0.0708,0.0708,0.0,0.0
1652238000000.0,2022-05-11 03:00:00,IBVOL/BTC,0.0708,0.0708,0.0708,0.0708,0.0,0.0
1652234400000.0,2022-05-11 02:00:00,IBVOL/BTC,0.0708,0.0708,0.0708,0.0708,0.0,0.0
1652230800000.0,2022-05-11 01:00:00,IBVOL/BTC,0.0708,0.0708,0.0708,0.0708,0.0,0.0
1652227200000.0,2022-05-11 00:00:00,IBVOL/BTC,0.0708,0.0708,0.0708,0.0708,0.0,0.0
1652223600000.0,2022-05-10 23:00:00,IBVOL/BTC,0.0721,0.0722,0.0708,0.0708,0.004999999999999999,0.000354
1652220000000.0,2022-05-10 22:00:00,IBVOL/BTC,0.0737,0.0737,0.07165,0.0721,0.0,0.0
1652216400000.0,2022-05-10 21:00:00,IBVOL/BTC,0.07165,0.0737,0.07165,0.0737,0.041156580732700135,0.00303324
1652212800000.0,2022-05-10 20:00:00,IBVOL/BTC,0.07135,0.0719,0.07135,0.07165,0.0,0.0
1652209200000.0,2022-05-10 19:00:00,IBVOL/BTC,0.07135,0.07135,0.07135,0.07135,0.0,0.0
1652205600000.0,2022-05-10 18:00:00,IBVOL/BTC,0.07135,0.07135,0.07135,0.07135,0.0,0.0
1652202000000.0,2022-05-10 17:00:00,IBVOL/BTC,0.07135,0.07135,0.07135,0.07135,0.0,0.0
1652198400000.0,2022-05-10 16:00:00,IBVOL/BTC,0.07135,0.07135,0.07135,0.07135,0.0,0.0
1652194800000.0,2022-05-10 15:00:00,IBVOL/BTC,0.07135,0.07135,0.07135,0.07135,0.0,0.0
1652191200000.0,2022-05-10 14:00:00,IBVOL/BTC,0.07135,0.07135,0.07135,0.07135,0.0,0.0
1652187600000.0,2022-05-10 13:00:00,IBVOL/BTC,0.0694,0.07135,0.0694,0.07135,0.009996636299929923,0.00071326
1652184000000.0,2022-05-10 12:00:00,IBVOL/BTC,0.06985,0.07,0.0694,0.0694,0.0,0.0
1652180400000.0,2022-05-10 11:00:00,IBVOL/BTC,0.06975,0.07,0.0694,0.06985,0.0,0.0
1652176800000.0,2022-05-10 10:00:00,IBVOL/BTC,0.06955,0.06975,0.0694,0.06975,0.0,0.0
1652173200000.0,2022-05-10 09:00:00,IBVOL/BTC,0.06865,0.06955,0.06845,0.06955,0.007284255930984904,0.00050662
1652169600000.0,2022-05-10 08:00:00,IBVOL/BTC,0.06845,0.0689,0.06845,0.06865,0.0,0.0
1652166000000.0,2022-05-10 07:00:00,IBVOL/BTC,0.06845,0.06845,0.06845,0.06845,0.0,0.0
1652162400000.0,2022-05-10 06:00:00,IBVOL/BTC,0.06845,0.06845,0.06845,0.06845,0.0,0.0
1652158800000.0,2022-05-10 05:00:00,IBVOL/BTC,0.06825,0.0685,0.068,0.06845,0.0,0.0
1652155200000.0,2022-05-10 04:00:00,IBVOL/BTC,0.06845,0.06845,0.06815,0.06825,0.0,0.0
1652151600000.0,2022-05-10 03:00:00,IBVOL/BTC,0.06845,0.06845,0.06845,0.06845,0.0,0.0
1652148000000.0,2022-05-10 02:00:00,IBVOL/BTC,0.06845,0.06845,0.06815,0.06845,0.0,0.0
1652144400000.0,2022-05-10 01:00:00,IBVOL/BTC,0.06785,0.06845,0.0675,0.06845,0.007400000000000001,0.00050653
1652140800000.0,2022-05-10 00:00:00,IBVOL/BTC,0.0698,0.0706,0.06785,0.06785,0.0,0.0
1652137200000.0,2022-05-09 23:00:00,IBVOL/BTC,0.06875,0.07025,0.0683,0.0698,0.0,0.0
1652133600000.0,2022-05-09 22:00:00,IBVOL/BTC,0.0687,0.06915,0.06785,0.06875,0.0,0.0
1652130000000.0,2022-05-09 21:00:00,IBVOL/BTC,0.06855,0.06885,0.06785,0.0687,0.0,0.0
1652126400000.0,2022-05-09 20:00:00,IBVOL/BTC,0.0679,0.0693,0.06785,0.06855,0.01237235594456601,0.000848125
1652122800000.0,2022-05-09 19:00:00,IBVOL/BTC,0.0731,0.0731,0.0679,0.0679,0.14826870397643593,0.010067445
1652119200000.0,2022-05-09 18:00:00,IBVOL/BTC,0.0731,0.0733,0.0731,0.0731,0.0,0.0
1652115600000.0,2022-05-09 17:00:00,IBVOL/BTC,0.0768,0.0768,0.0731,0.0731,0.06321504787961696,0.00462102
1652112000000.0,2022-05-09 16:00:00,IBVOL/BTC,0.07515,0.0768,0.07515,0.0768,0.0035,0.0002688
1652108400000.0,2022-05-09 15:00:00,IBVOL/BTC,0.07515,0.0754,0.07515,0.07515,0.0,0.0
1652104800000.0,2022-05-09 14:00:00,IBVOL/BTC,0.07725,0.0777,0.07515,0.07515,0.0031,0.000232965
1652101200000.0,2022-05-09 13:00:00,IBVOL/BTC,0.07585,0.0777,0.07585,0.07725,0.010058252427184467,0.000777
1652097600000.0,2022-05-09 12:00:00,IBVOL/BTC,0.07585,0.076,0.07585,0.07585,0.0,0.0
1652094000000.0,2022-05-09 11:00:00,IBVOL/BTC,0.07595,0.0765,0.07585,0.07585,0.0,0.0
1652090400000.0,2022-05-09 10:00:00,IBVOL/BTC,0.07585,0.0765,0.07585,0.07595,0.0,0.0
1652086800000.0,2022-05-09 09:00:00,IBVOL/BTC,0.07585,0.07585,0.07585,0.07585,0.0,0.0
1652083200000.0,2022-05-09 08:00:00,IBVOL/BTC,0.07585,0.07585,0.07585,0.07585,0.0,0.0
1652079600000.0,2022-05-09 07:00:00,IBVOL/BTC,0.07735,0.07735,0.07585,0.07585,0.037559525379037575,0.00284889
1652076000000.0,2022-05-09 06:00:00,IBVOL/BTC,0.07735,0.07735,0.07735,0.07735,0.0,0.0
1652072400000.0,2022-05-09 05:00:00,IBVOL/BTC,0.07735,0.07735,0.07735,0.07735,0.0,0.0
1652068800000.0,2022-05-09 04:00:00,IBVOL/BTC,0.07735,0.07735,0.07735,0.07735,0.0,0.0
1652065200000.0,2022-05-09 03:00:00,IBVOL/BTC,0.0796,0.07985,0.07735,0.07735,0.0029081447963800904,0.000224945
1652061600000.0,2022-05-09 02:00:00,IBVOL/BTC,0.0784,0.07985,0.0784,0.0796,0.0009952261306532663,7.922e-05
1652058000000.0,2022-05-09 01:00:00,IBVOL/BTC,0.0788,0.0788,0.0778,0.0784,0.0006,4.704e-05
1652054400000.0,2022-05-09 00:00:00,IBVOL/BTC,0.0788,0.0788,0.0788,0.0788,0.0,0.0
1652050800000.0,2022-05-08 23:00:00,IBVOL/BTC,0.07865,0.0788,0.07855,0.0788,0.0007990482233502539,6.2965e-05
1652047200000.0,2022-05-08 22:00:00,IBVOL/BTC,0.07875,0.0788,0.07865,0.07865,0.0,0.0
1652043600000.0,2022-05-08 21:00:00,IBVOL/BTC,0.0788,0.0788,0.07875,0.07875,0.0,0.0
1652040000000.0,2022-05-08 20:00:00,IBVOL/BTC,0.0788,0.0788,0.0788,0.0788,0.0,0.0
1652036400000.0,2022-05-08 19:00:00,IBVOL/BTC,0.07835,0.0788,0.07835,0.0788,0.012700000000000001,0.00100076
1652032800000.0,2022-05-08 18:00:00,IBVOL/BTC,0.0793,0.0793,0.07835,0.07835,0.0019051691129546905,0.00014927
1652029200000.0,2022-05-08 17:00:00,IBVOL/BTC,0.07895,0.0797,0.07895,0.0793,0.039489974779319044,0.003131555
