https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume BTC
1643932800,2022-02-04 00:00:00,BNS/BTC,0.0000021,0.00000216,0.00000191,0.00000195,12723.4288,0.025266407004
1643846400,2022-02-03 00:00:00,BNS/BTC,0.00000223,0.00000225,0.00000207,0.00000212,31170.59882825,0.0677673983739975
1643760000,2022-02-02 00:00:00,BNS/BTC,0.00000221,0.00000231,0.0000021,0.00000219,200410.43898782,0.4398598320619555
1643673600,2022-02-01 00:00:00,BNS/BTC,0.00000315,0.00000315,0.00000121,0.00000222,3572869.4623278,6.9269603961997788
1643587200,2022-01-31 00:00:00,BNS/BTC,0.00000312,0.0000032,0.00000308,0.00000315,73954.04767476,0.2319185292029892
1643500800,2022-01-30 00:00:00,BNS/BTC,0.00000313,0.0000033,0.00000297,0.00000309,496984.1672,1.563044201113
1643414400,2022-01-29 00:00:00,BNS/BTC,0.0000031,0.00000317,0.00000307,0.00000311,3308.50189556,0.0102420865909696
1643328000,2022-01-28 00:00:00,BNS/BTC,0.00000323,0.00000323,0.00000309,0.00000314,1393.256,0.004394362831
1643241600,2022-01-27 00:00:00,BNS/BTC,0.00000323,0.00000332,0.0000032,0.00000322,2805.7351,0.009149583274
1643155200,2022-01-26 00:00:00,BNS/BTC,0.00000311,0.00000331,0.00000305,0.0000032,5170.07840378,0.0163778656919826
1643068800,2022-01-25 00:00:00,BNS/BTC,0.00000305,0.00000324,0.000003,0.00000313,6730.24543418,0.0208428284489834
1642982400,2022-01-24 00:00:00,BNS/BTC,0.00000325,0.00000329,0.00000296,0.00000305,11333.7579,0.035037217485
1642896000,2022-01-23 00:00:00,BNS/BTC,0.00000317,0.00000368,0.00000314,0.00000315,8780.4595,0.028410689976
1642809600,2022-01-22 00:00:00,BNS/BTC,0.00000314,0.00000333,0.00000307,0.00000323,7435.2145,0.023773260528
1642723200,2022-01-21 00:00:00,BNS/BTC,0.00000299,0.00000326,0.00000295,0.00000314,20728.2198,0.063593935036
1642636800,2022-01-20 00:00:00,BNS/BTC,0.00000291,0.0000037,0.00000286,0.00000298,47041.30077913,0.1478475081179642
1642550400,2022-01-19 00:00:00,BNS/BTC,0.00000289,0.00000299,0.00000284,0.00000293,5416.9817,0.015809976836
1642464000,2022-01-18 00:00:00,BNS/BTC,0.00000298,0.00000313,0.0000028,0.00000289,32990.56843604,0.1001734714009662
1642377600,2022-01-17 00:00:00,BNS/BTC,0.00000284,0.0000031,0.00000284,0.00000296,9735.52537391,0.0288084426019909
1642291200,2022-01-16 00:00:00,BNS/BTC,0.00000291,0.00000348,0.0000027,0.00000284,24993.91145229,0.0742645265849692
1642204800,2022-01-15 00:00:00,BNS/BTC,0.00000295,0.00000304,0.00000283,0.00000293,16918.9562,0.049862361022
1642118400,2022-01-14 00:00:00,BNS/BTC,0.00000295,0.00000299,0.00000288,0.00000294,1458.4091,0.004306438899
1642032000,2022-01-13 00:00:00,BNS/BTC,0.00000292,0.00000312,0.0000028,0.00000295,13653.5252,0.039287053146
1641945600,2022-01-12 00:00:00,BNS/BTC,0.00000292,0.00000389,0.00000281,0.00000286,741197.75797648,2.1984812637268322
1641859200,2022-01-11 00:00:00,BNS/BTC,0.00000288,0.0000051,0.00000275,0.00000287,58881.0887475,0.2066974828537086
1641772800,2022-01-10 00:00:00,BNS/BTC,0.00000288,0.00000299,0.00000283,0.00000283,4676.965,0.013786119762
1641686400,2022-01-09 00:00:00,BNS/BTC,0.00000284,0.00000293,0.00000281,0.00000285,7515.5315,0.021383008262
1641600000,2022-01-08 00:00:00,BNS/BTC,0.00000295,0.00000322,0.00000273,0.00000286,25270.58185962,0.0731491378789764
1641513600,2022-01-07 00:00:00,BNS/BTC,0.00000282,0.00000298,0.00000282,0.00000294,3504.15480468,0.0102051842359464
1641427200,2022-01-06 00:00:00,BNS/BTC,0.00000279,0.00000322,0.00000265,0.00000284,19902.77677431,0.0555211670269712
1641340800,2022-01-05 00:00:00,BNS/BTC,0.00000268,0.00000298,0.00000267,0.00000274,3804.1675,0.010581720244
1641254400,2022-01-04 00:00:00,BNS/BTC,0.00000267,0.00000274,0.00000265,0.00000265,3853.341,0.010404890205
1641168000,2022-01-03 00:00:00,BNS/BTC,0.00000266,0.00000271,0.00000262,0.00000271,3983.2025,0.010534883252
1641081600,2022-01-02 00:00:00,BNS/BTC,0.00000264,0.00000272,0.00000259,0.00000266,1971.45227969,0.0052611829189754
1640995200,2022-01-01 00:00:00,BNS/BTC,0.00000262,0.00000277,0.00000262,0.00000269,3472.9869,0.009394625983
1640908800,2021-12-31 00:00:00,BNS/BTC,0.00000269,0.00000271,0.00000259,0.00000264,7024.9937,0.018930620417
1640822400,2021-12-30 00:00:00,BNS/BTC,0.0000027,0.00000272,0.0000026,0.00000265,3601.9433441,0.009521544564983
1640736000,2021-12-29 00:00:00,BNS/BTC,0.00000265,0.0000027,0.00000245,0.00000267,7897.3852,0.020581146511
1640649600,2021-12-28 00:00:00,BNS/BTC,0.00000263,0.00000271,0.00000248,0.00000265,24543.6988,0.063413303067
