https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HGET,Volume USDT
1622332800000.0,2021-05-30 00:00:00,HGET/USDT,5.745,6.12,5.745,6.12,5855.188439542484,35833.75325
1622246400000.0,2021-05-29 00:00:00,HGET/USDT,6.16,6.16,5.745,5.745,2839.5117493472585,16312.995
1622160000000.0,2021-05-28 00:00:00,HGET/USDT,6.415,6.415,6.035,6.16,2558.930641233766,15763.01275
1622073600000.0,2021-05-27 00:00:00,HGET/USDT,6.49,6.64,6.395,6.415,944.2655105222135,6057.46325
1621987200000.0,2021-05-26 00:00:00,HGET/USDT,5.935,6.58,5.87,6.49,4927.823497688752,31981.5745
1621900800000.0,2021-05-25 00:00:00,HGET/USDT,5.855,5.98,5.855,5.935,653.6011373209773,3879.12275
1621814400000.0,2021-05-24 00:00:00,HGET/USDT,5.575,6.07,5.575,5.855,6175.00730145175,36154.66775
1621728000000.0,2021-05-23 00:00:00,HGET/USDT,6.53,6.705,5.12,5.575,6959.781121076233,38800.77975
1621641600000.0,2021-05-22 00:00:00,HGET/USDT,7.385,7.385,6.53,6.53,6965.674540581929,45485.85475
1621555200000.0,2021-05-21 00:00:00,HGET/USDT,8.125,8.4,7.33,7.385,4696.188083953961,34681.349
1621468800000.0,2021-05-20 00:00:00,HGET/USDT,8.32,8.325,7.835,8.125,2656.243692307692,21581.98
1621382400000.0,2021-05-19 00:00:00,HGET/USDT,9.13,9.96,8.32,8.32,11303.951712740383,94048.87825
1621296000000.0,2021-05-18 00:00:00,HGET/USDT,9.06,9.265,8.995,9.13,7774.482009857611,70981.02075
1621209600000.0,2021-05-17 00:00:00,HGET/USDT,9.055,9.79,8.725,9.06,3742.2889900662253,33905.13825
1621123200000.0,2021-05-16 00:00:00,HGET/USDT,9.13,9.64,8.8,9.055,3204.0927388183327,29013.05975
1621036800000.0,2021-05-15 00:00:00,HGET/USDT,8.95,9.185,8.735,9.13,2120.376122672508,19359.034
1620950400000.0,2021-05-14 00:00:00,HGET/USDT,8.59,9.04,8.41,8.95,2005.388407821229,17948.22625
1620864000000.0,2021-05-13 00:00:00,HGET/USDT,8.675,8.82,8.235,8.59,7325.154016298021,62923.073
1620777600000.0,2021-05-12 00:00:00,HGET/USDT,8.655,8.925,8.47,8.675,3173.124639769452,27526.85625
1620691200000.0,2021-05-11 00:00:00,HGET/USDT,8.345,9.005,7.965,8.655,3763.929896013865,32576.81325
1620604800000.0,2021-05-10 00:00:00,HGET/USDT,8.605,10.03,8.15,8.345,24885.999850209704,207673.66875
1620518400000.0,2021-05-09 00:00:00,HGET/USDT,8.23,8.605,8.11,8.605,1092.8821905868679,9404.25125
1620432000000.0,2021-05-08 00:00:00,HGET/USDT,8.22,8.355,8.15,8.23,642.8833232077765,5290.92975
1620345600000.0,2021-05-07 00:00:00,HGET/USDT,8.13,8.375,8.13,8.22,1438.9548357664232,11828.20875
1620259200000.0,2021-05-06 00:00:00,HGET/USDT,8.305,8.445,8.085,8.13,512.1416974169741,4163.712
1620172800000.0,2021-05-05 00:00:00,HGET/USDT,8.46,8.56,8.295,8.305,1446.8610174593618,12016.18075
1620086400000.0,2021-05-04 00:00:00,HGET/USDT,8.4,8.75,8.25,8.46,2622.191932624113,22183.74375
1620000000000.0,2021-05-03 00:00:00,HGET/USDT,8.25,9.505,8.25,8.4,2708.6490773809523,22752.65225
1619913600000.0,2021-05-02 00:00:00,HGET/USDT,7.845,8.34,7.845,8.25,2368.7669696969697,19542.3275
1619827200000.0,2021-05-01 00:00:00,HGET/USDT,7.78,7.86,7.67,7.845,834.9689929891651,6550.33175
1619740800000.0,2021-04-30 00:00:00,HGET/USDT,7.6,7.78,7.59,7.78,1502.0535668380462,11685.97675
1619654400000.0,2021-04-29 00:00:00,HGET/USDT,7.94,7.94,7.365,7.6,3666.848914473684,27868.05175
1619568000000.0,2021-04-28 00:00:00,HGET/USDT,7.91,8.6,7.665,7.94,6647.529817380352,52781.38675
1619481600000.0,2021-04-27 00:00:00,HGET/USDT,8.33,8.36,7.815,7.91,2213.6292035398233,17509.807
1619395200000.0,2021-04-26 00:00:00,HGET/USDT,7.945,8.33,7.865,8.33,1249.2860744297718,10406.553
1619308800000.0,2021-04-25 00:00:00,HGET/USDT,7.92,8.12,7.865,7.945,1348.473190685966,10713.6195
1619222400000.0,2021-04-24 00:00:00,HGET/USDT,7.665,7.94,7.66,7.92,2079.913383838384,16472.914
1619136000000.0,2021-04-23 00:00:00,HGET/USDT,8.115,8.115,7.635,7.665,1527.3645466405742,11707.24925
1619049600000.0,2021-04-22 00:00:00,HGET/USDT,8.305,8.375,8.0,8.115,2592.8084719654958,21040.64075
1618963200000.0,2021-04-21 00:00:00,HGET/USDT,7.99,8.325,7.765,8.305,2757.5800120409394,22901.702
1618876800000.0,2021-04-20 00:00:00,HGET/USDT,7.8,8.08,7.675,7.99,1140.5832916145182,9113.2605
1618790400000.0,2021-04-19 00:00:00,HGET/USDT,7.975,7.975,7.625,7.8,777.3489743589744,6063.322
1618704000000.0,2021-04-18 00:00:00,HGET/USDT,8.985,8.985,7.685,7.975,12343.423636363636,98438.8035
1618617600000.0,2021-04-17 00:00:00,HGET/USDT,8.815,8.985,8.74,8.985,777.86591541458,6989.12525
1618531200000.0,2021-04-16 00:00:00,HGET/USDT,8.77,8.97,8.65,8.815,2755.4711287577993,24289.478
1618444800000.0,2021-04-15 00:00:00,HGET/USDT,8.68,9.045,8.535,8.77,2363.614994298746,20728.9035
1618358400000.0,2021-04-14 00:00:00,HGET/USDT,8.84,8.845,8.615,8.68,1321.8895737327189,11474.0015
1618272000000.0,2021-04-13 00:00:00,HGET/USDT,8.735,9.005,8.61,8.84,942.9990384615386,8336.1115
1618185600000.0,2021-04-12 00:00:00,HGET/USDT,8.925,8.97,8.73,8.735,782.0455065827132,6831.1675
1618099200000.0,2021-04-11 00:00:00,HGET/USDT,8.685,9.075,8.515,8.925,2139.9600840336134,19099.14375
1618012800000.0,2021-04-10 00:00:00,HGET/USDT,9.03,9.1,8.65,8.685,4533.524208405296,39373.65775
1617926400000.0,2021-04-09 00:00:00,HGET/USDT,9.02,9.21,8.72,9.03,2818.8575304540423,25454.2835
1617840000000.0,2021-04-08 00:00:00,HGET/USDT,9.255,9.295,8.73,9.02,3842.0784368070954,34655.5475
1617753600000.0,2021-04-07 00:00:00,HGET/USDT,9.375,9.47,9.1,9.255,2225.163857374392,20593.8915
1617667200000.0,2021-04-06 00:00:00,HGET/USDT,9.595,9.8,9.34,9.375,3868.2495999999996,36264.84
1617580800000.0,2021-04-05 00:00:00,HGET/USDT,9.685,9.71,9.34,9.595,4115.392496091714,39487.191
1617494400000.0,2021-04-04 00:00:00,HGET/USDT,9.835,9.84,9.48,9.685,1150.6024522457408,11143.58475
1617408000000.0,2021-04-03 00:00:00,HGET/USDT,10.1,10.21,9.72,9.835,6186.869267920691,60847.85925
1617321600000.0,2021-04-02 00:00:00,HGET/USDT,10.315,10.5,9.645,10.1,6655.940321782178,67224.99725
1617235200000.0,2021-04-01 00:00:00,HGET/USDT,10.7,10.7,10.31,10.315,3404.6496122152207,35118.96075
1617148800000.0,2021-03-31 00:00:00,HGET/USDT,9.735,10.95,9.735,10.7,10700.27453271028,114492.9375
1617062400000.0,2021-03-30 00:00:00,HGET/USDT,9.98,10.16,9.725,9.735,7320.297226502312,71263.0935
1616976000000.0,2021-03-29 00:00:00,HGET/USDT,9.03,10.205,8.725,9.98,24007.78527054108,239597.697
1616889600000.0,2021-03-28 00:00:00,HGET/USDT,7.345,9.035,7.335,9.03,17668.965254706534,159550.75625
1616803200000.0,2021-03-27 00:00:00,HGET/USDT,7.435,7.435,7.07,7.345,5006.381075561607,36771.869
1616716800000.0,2021-03-26 00:00:00,HGET/USDT,7.28,7.435,7.22,7.435,1642.0724949562878,12208.809
1616630400000.0,2021-03-25 00:00:00,HGET/USDT,8.04,8.15,7.27,7.28,9877.972733516483,71911.6415
1616544000000.0,2021-03-24 00:00:00,HGET/USDT,8.21,8.575,7.905,8.04,4339.369496268657,34888.53075
1616457600000.0,2021-03-23 00:00:00,HGET/USDT,8.31,8.37,8.0,8.21,4290.970006090133,35228.86375
1616371200000.0,2021-03-22 00:00:00,HGET/USDT,8.8,9.05,8.19,8.31,7281.845758122744,60512.13825
1616284800000.0,2021-03-21 00:00:00,HGET/USDT,9.005,9.05,8.625,8.8,5018.038977272727,44158.743
1616198400000.0,2021-03-20 00:00:00,HGET/USDT,8.75,9.24,8.73,9.005,3293.016157690172,29653.6105
1616112000000.0,2021-03-19 00:00:00,HGET/USDT,8.47,8.825,8.465,8.75,3484.3259428571428,30487.852
1616025600000.0,2021-03-18 00:00:00,HGET/USDT,8.7,8.7,8.465,8.47,596.4586481700118,5052.00475
1615939200000.0,2021-03-17 00:00:00,HGET/USDT,8.39,8.7,8.24,8.7,2000.3635344827587,17403.16275
1615852800000.0,2021-03-16 00:00:00,HGET/USDT,8.3,8.65,8.01,8.39,3148.1806615017877,26413.23575
1615766400000.0,2021-03-15 00:00:00,HGET/USDT,8.8,8.8,8.02,8.3,6318.943975903614,52447.235
1615680000000.0,2021-03-14 00:00:00,HGET/USDT,8.79,9.1,8.615,8.8,8832.172642045454,77723.11925
1615593600000.0,2021-03-13 00:00:00,HGET/USDT,6.45,9.095,6.385,8.79,10891.757650739479,95738.54975
1615507200000.0,2021-03-12 00:00:00,HGET/USDT,6.16,6.73,6.13,6.45,4099.216162790698,26439.94425
1615420800000.0,2021-03-11 00:00:00,HGET/USDT,6.13,6.26,5.945,6.16,968.6021509740259,5966.58925
1615334400000.0,2021-03-10 00:00:00,HGET/USDT,5.83,6.25,5.73,6.13,1447.6393148450245,8874.029
1615248000000.0,2021-03-09 00:00:00,HGET/USDT,5.615,6.075,5.28,5.83,5961.549828473413,34755.8355
1615161600000.0,2021-03-08 00:00:00,HGET/USDT,5.53,5.765,5.48,5.615,1521.6335262689227,8543.97225
1615075200000.0,2021-03-07 00:00:00,HGET/USDT,6.255,6.255,5.18,5.53,9478.594981916818,52416.63025
1614988800000.0,2021-03-06 00:00:00,HGET/USDT,6.7,6.735,6.095,6.255,4574.350839328537,28612.5645
1614902400000.0,2021-03-05 00:00:00,HGET/USDT,6.9,6.945,6.43,6.7,4303.601791044776,28834.132
1614816000000.0,2021-03-04 00:00:00,HGET/USDT,7.105,7.275,6.845,6.9,3352.8256159420284,23134.49675
1614729600000.0,2021-03-03 00:00:00,HGET/USDT,6.93,7.48,6.905,7.105,4392.717698803659,31210.25925
1614643200000.0,2021-03-02 00:00:00,HGET/USDT,6.82,7.15,6.82,6.93,1143.6266955266956,7925.333
1614556800000.0,2021-03-01 00:00:00,HGET/USDT,6.89,7.215,6.47,6.82,2740.2054252199414,18688.201
1614470400000.0,2021-02-28 00:00:00,HGET/USDT,7.16,7.225,6.66,6.89,5635.735849056604,38830.22
1614384000000.0,2021-02-27 00:00:00,HGET/USDT,7.19,7.395,7.15,7.16,1168.2448324022346,8364.633
1614297600000.0,2021-02-26 00:00:00,HGET/USDT,7.815,7.9,6.9,7.19,4206.770445062586,30246.6795
1614211200000.0,2021-02-25 00:00:00,HGET/USDT,7.81,8.49,7.63,7.815,6103.362348048624,47697.77675
1614124800000.0,2021-02-24 00:00:00,HGET/USDT,7.415,7.89,7.36,7.81,2568.2071062740074,20057.6975
1614038400000.0,2021-02-23 00:00:00,HGET/USDT,8.715,8.715,7.235,7.415,9953.424342548888,73804.6415
1613952000000.0,2021-02-22 00:00:00,HGET/USDT,9.07,9.16,7.965,8.715,10953.077911646586,95456.074
1613865600000.0,2021-02-21 00:00:00,HGET/USDT,9.575,9.58,8.83,9.07,11155.582111356118,101181.12975
1613779200000.0,2021-02-20 00:00:00,HGET/USDT,9.225,10.47,9.01,9.575,11448.473890339426,109619.1375
1613692800000.0,2021-02-19 00:00:00,HGET/USDT,8.16,9.8,7.95,9.225,14524.765230352306,133990.95925
1613606400000.0,2021-02-18 00:00:00,HGET/USDT,6.52,8.16,6.405,8.16,7850.617218137255,64061.0365
1613520000000.0,2021-02-17 00:00:00,HGET/USDT,6.38,6.54,6.17,6.52,2143.393865030675,13974.928
1613433600000.0,2021-02-16 00:00:00,HGET/USDT,6.365,6.735,6.315,6.38,3601.9871865203763,22980.67825
1613347200000.0,2021-02-15 00:00:00,HGET/USDT,6.35,6.395,6.12,6.365,1501.7013354281225,9558.329
1613260800000.0,2021-02-14 00:00:00,HGET/USDT,6.85,7.14,6.2,6.35,6864.783897637795,43591.37775
1613174400000.0,2021-02-13 00:00:00,HGET/USDT,7.76,7.885,6.745,6.85,6000.988722627737,41106.77275
1613088000000.0,2021-02-12 00:00:00,HGET/USDT,6.075,7.76,5.965,7.76,16817.60231958763,130504.594
1613001600000.0,2021-02-11 00:00:00,HGET/USDT,4.93,6.075,4.93,6.075,12898.39633744856,78357.75775
1612915200000.0,2021-02-10 00:00:00,HGET/USDT,4.74,5.165,4.455,4.93,1710.0059837728195,8430.3295
1612828800000.0,2021-02-09 00:00:00,HGET/USDT,5.19,5.19,4.44,4.74,9379.545938818565,44459.04775
1612742400000.0,2021-02-08 00:00:00,HGET/USDT,5.1,5.19,4.89,5.19,940.0611753371868,4878.9175
1612656000000.0,2021-02-07 00:00:00,HGET/USDT,4.98,5.235,4.8,5.1,5870.004607843138,29937.0235
1612569600000.0,2021-02-06 00:00:00,HGET/USDT,4.575,5.18,4.575,4.98,11154.673945783132,55550.27625
1612483200000.0,2021-02-05 00:00:00,HGET/USDT,3.99,4.625,3.985,4.575,5724.698087431694,26190.49375
1612396800000.0,2021-02-04 00:00:00,HGET/USDT,4.94,4.945,3.94,3.99,11571.258270676692,46169.3205
1612310400000.0,2021-02-03 00:00:00,HGET/USDT,4.77,5.36,4.7,4.94,4652.912246963562,22985.3865
1612224000000.0,2021-02-02 00:00:00,HGET/USDT,4.825,5.0,4.62,4.77,4636.10283018868,22114.2105
1612137600000.0,2021-02-01 00:00:00,HGET/USDT,4.9,5.0,4.705,4.825,1266.3521243523317,6110.149
1612051200000.0,2021-01-31 00:00:00,HGET/USDT,4.155,4.9,4.065,4.9,2799.9251530612246,13719.63325
1611964800000.0,2021-01-30 00:00:00,HGET/USDT,3.66,4.575,3.45,4.155,5050.956438026474,20986.724
1611878400000.0,2021-01-29 00:00:00,HGET/USDT,3.205,3.66,3.2,3.66,162.81427595628415,595.90025
1611792000000.0,2021-01-28 00:00:00,HGET/USDT,3.245,3.405,3.13,3.205,670.8923556942277,2150.21
1611705600000.0,2021-01-27 00:00:00,HGET/USDT,3.26,3.52,3.195,3.245,853.7546224961479,2770.43375
1611619200000.0,2021-01-26 00:00:00,HGET/USDT,3.415,3.455,3.26,3.26,951.0631134969325,3100.46575
1611532800000.0,2021-01-25 00:00:00,HGET/USDT,3.0,3.415,2.91,3.415,983.1767203513908,3357.5485
1611446400000.0,2021-01-24 00:00:00,HGET/USDT,2.97,3.085,2.835,3.0,503.84683333333334,1511.5405
1611360000000.0,2021-01-23 00:00:00,HGET/USDT,3.03,3.1,2.86,2.97,516.7271043771043,1534.6795
1611273600000.0,2021-01-22 00:00:00,HGET/USDT,3.175,3.275,2.96,3.03,1242.4098184818483,3764.50175
1611187200000.0,2021-01-21 00:00:00,HGET/USDT,3.14,3.4,3.135,3.175,385.6276377952756,1224.36775
1611100800000.0,2021-01-20 00:00:00,HGET/USDT,3.32,3.36,3.055,3.14,662.9853503184713,2081.774
1611014400000.0,2021-01-19 00:00:00,HGET/USDT,3.395,3.395,3.095,3.32,805.6340361445783,2674.705
1610928000000.0,2021-01-18 00:00:00,HGET/USDT,3.335,3.59,2.885,3.395,3920.469955817379,13309.9955
1610841600000.0,2021-01-17 00:00:00,HGET/USDT,3.9,4.0,3.335,3.335,3005.181784107946,10022.28125
1610755200000.0,2021-01-16 00:00:00,HGET/USDT,3.565,4.15,3.45,3.9,2422.538012820513,9447.89825
1610668800000.0,2021-01-15 00:00:00,HGET/USDT,3.29,3.565,3.215,3.565,1186.0450911640955,4228.25075
1610582400000.0,2021-01-14 00:00:00,HGET/USDT,2.9,3.29,2.735,3.29,1444.2953647416414,4751.73175
1610496000000.0,2021-01-13 00:00:00,HGET/USDT,2.245,2.91,2.245,2.9,1579.4325862068968,4580.3545
1610409600000.0,2021-01-12 00:00:00,HGET/USDT,2.035,2.265,2.03,2.245,490.185412026726,1100.46625
1610323200000.0,2021-01-11 00:00:00,HGET/USDT,2.115,2.2,1.715,2.035,4278.69914004914,8707.15275
1610236800000.0,2021-01-10 00:00:00,HGET/USDT,1.945,2.115,1.93,2.115,423.900354609929,896.54925
1610150400000.0,2021-01-09 00:00:00,HGET/USDT,2.08,2.08,1.9,1.945,353.42352185089976,687.40875
1610064000000.0,2021-01-08 00:00:00,HGET/USDT,1.9,2.08,1.9,2.08,1114.689783653846,2318.55475
1609977600000.0,2021-01-07 00:00:00,HGET/USDT,1.9,2.005,1.9,1.9,2554.7103947368423,4853.94975
1609891200000.0,2021-01-06 00:00:00,HGET/USDT,1.9,2.0,1.885,1.9,2505.0786842105267,4759.6495
1609804800000.0,2021-01-05 00:00:00,HGET/USDT,1.97,2.035,1.9,1.9,560.9380263157894,1065.78225
1609718400000.0,2021-01-04 00:00:00,HGET/USDT,2.16,2.185,1.97,1.97,385.64352791878173,759.71775
1609632000000.0,2021-01-03 00:00:00,HGET/USDT,2.125,2.16,2.005,2.16,442.28067129629625,955.32625
1609545600000.0,2021-01-02 00:00:00,HGET/USDT,2.07,2.14,1.98,2.125,671.8989411764705,1427.78525
1609459200000.0,2021-01-01 00:00:00,HGET/USDT,1.89,2.075,1.89,2.07,580.7644927536231,1202.1825
1609372800000.0,2020-12-31 00:00:00,HGET/USDT,1.98,1.98,1.89,1.89,21.0,39.69
1609286400000.0,2020-12-30 00:00:00,HGET/USDT,1.865,2.015,1.84,1.98,885.3275252525252,1752.9485
1609200000000.0,2020-12-29 00:00:00,HGET/USDT,1.92,1.94,1.84,1.865,523.4012064343164,976.14325
1609113600000.0,2020-12-28 00:00:00,HGET/USDT,2.08,2.08,1.86,1.92,430.6111979166667,826.7735
1609027200000.0,2020-12-27 00:00:00,HGET/USDT,1.72,2.155,1.72,2.08,1184.8685096153845,2464.5265
1608940800000.0,2020-12-26 00:00:00,HGET/USDT,1.635,1.84,1.635,1.72,600.5873546511629,1033.01025
1608854400000.0,2020-12-25 00:00:00,HGET/USDT,1.685,1.685,1.63,1.635,211.8631498470948,346.39625
1608768000000.0,2020-12-24 00:00:00,HGET/USDT,1.845,1.845,1.685,1.685,1214.6626112759643,2046.7065
1608681600000.0,2020-12-23 00:00:00,HGET/USDT,1.83,1.855,1.72,1.845,413.979945799458,763.793
1608595200000.0,2020-12-22 00:00:00,HGET/USDT,1.75,1.845,1.725,1.83,559.8306010928961,1024.49
1608508800000.0,2020-12-21 00:00:00,HGET/USDT,1.84,1.98,1.725,1.75,132.4894285714286,231.8565
1608422400000.0,2020-12-20 00:00:00,HGET/USDT,2.1,2.1,1.835,1.84,1821.0135869565217,3350.665
1608336000000.0,2020-12-19 00:00:00,HGET/USDT,2.16,2.22,2.03,2.1,1207.657380952381,2536.0805
1608249600000.0,2020-12-18 00:00:00,HGET/USDT,2.235,2.235,1.98,2.16,878.9,1898.424
1608163200000.0,2020-12-17 00:00:00,HGET/USDT,2.38,2.38,2.035,2.235,2025.096532438479,4526.09075
1608076800000.0,2020-12-16 00:00:00,HGET/USDT,2.575,2.59,2.345,2.38,662.9593487394958,1577.84325
1607990400000.0,2020-12-15 00:00:00,HGET/USDT,2.66,2.66,2.365,2.575,1927.6666019417476,4963.7415
1607904000000.0,2020-12-14 00:00:00,HGET/USDT,2.805,2.825,2.66,2.66,680.0543233082707,1808.9445
1607817600000.0,2020-12-13 00:00:00,HGET/USDT,2.63,2.805,2.63,2.805,549.5672014260249,1541.536
1607731200000.0,2020-12-12 00:00:00,HGET/USDT,2.6,2.63,2.59,2.63,416.8421102661597,1096.29475
1607644800000.0,2020-12-11 00:00:00,HGET/USDT,2.925,2.955,2.525,2.6,2021.2296153846153,5255.197
1607558400000.0,2020-12-10 00:00:00,HGET/USDT,3.05,3.105,2.805,2.925,2710.9162393162396,7929.43
1607472000000.0,2020-12-09 00:00:00,HGET/USDT,3.125,3.145,2.9,3.05,2401.626229508197,7324.96
1607385600000.0,2020-12-08 00:00:00,HGET/USDT,3.395,3.395,3.02,3.125,3102.25376,9694.543
1607299200000.0,2020-12-07 00:00:00,HGET/USDT,2.81,3.6,2.81,3.395,4474.596097201767,15191.25375
1607212800000.0,2020-12-06 00:00:00,HGET/USDT,2.975,2.975,2.8,2.81,2900.3498220640568,8149.983
1607126400000.0,2020-12-05 00:00:00,HGET/USDT,3.1,3.1,2.91,2.975,3135.150924369748,9327.074
1607040000000.0,2020-12-04 00:00:00,HGET/USDT,3.15,3.175,3.02,3.1,2648.879193548387,8211.5255
1606953600000.0,2020-12-03 00:00:00,HGET/USDT,3.145,3.215,2.985,3.15,2577.4957142857143,8119.1115
1606867200000.0,2020-12-02 00:00:00,HGET/USDT,3.175,3.185,2.95,3.145,3495.6554054054054,10993.83625
1606780800000.0,2020-12-01 00:00:00,HGET/USDT,3.495,3.495,3.08,3.175,3438.705039370079,10917.8885
1606694400000.0,2020-11-30 00:00:00,HGET/USDT,3.71,3.77,3.33,3.495,2893.0099427753935,10111.06975
1606608000000.0,2020-11-29 00:00:00,HGET/USDT,3.345,3.775,3.345,3.71,3080.601078167116,11429.03
1606521600000.0,2020-11-28 00:00:00,HGET/USDT,3.26,3.345,3.22,3.345,614.4257847533631,2055.25425
1606435200000.0,2020-11-27 00:00:00,HGET/USDT,2.975,3.345,2.885,3.26,2082.248849693252,6788.13125
1606348800000.0,2020-11-26 00:00:00,HGET/USDT,3.455,3.455,2.72,2.975,5004.013697478991,14886.94075
1606262400000.0,2020-11-25 00:00:00,HGET/USDT,3.205,3.455,2.92,3.455,2226.2628798842256,7691.73825
1606176000000.0,2020-11-24 00:00:00,HGET/USDT,3.45,3.45,3.015,3.205,3664.352652106084,11744.25025
1606089600000.0,2020-11-23 00:00:00,HGET/USDT,3.74,3.74,3.22,3.45,3372.953985507246,11636.69125
1606003200000.0,2020-11-22 00:00:00,HGET/USDT,3.405,4.0,3.405,3.74,4878.9068181818175,18247.1115
1605916800000.0,2020-11-21 00:00:00,HGET/USDT,3.095,3.54,2.89,3.405,7390.137738619678,25163.419
1605830400000.0,2020-11-20 00:00:00,HGET/USDT,2.53,3.125,2.53,3.095,3096.9556542810983,9585.07775
1605744000000.0,2020-11-19 00:00:00,HGET/USDT,2.24,2.53,2.155,2.53,1134.8995059288538,2871.29575
1605657600000.0,2020-11-18 00:00:00,HGET/USDT,2.47,2.47,2.215,2.24,1283.7199776785712,2875.53275
1605571200000.0,2020-11-17 00:00:00,HGET/USDT,2.085,2.47,2.085,2.47,3623.162348178137,8949.211
1605484800000.0,2020-11-16 00:00:00,HGET/USDT,1.7,2.085,1.695,2.085,2959.4101918465226,6170.37025
1605398400000.0,2020-11-15 00:00:00,HGET/USDT,1.775,1.82,1.68,1.7,375.8158823529412,638.887
1605312000000.0,2020-11-14 00:00:00,HGET/USDT,1.8,1.8,1.69,1.775,563.2773239436619,999.81725
1605225600000.0,2020-11-13 00:00:00,HGET/USDT,1.65,1.83,1.65,1.8,1210.9345833333332,2179.68225
1605139200000.0,2020-11-12 00:00:00,HGET/USDT,1.73,1.785,1.64,1.65,542.5668181818182,895.23525
1605052800000.0,2020-11-11 00:00:00,HGET/USDT,1.565,1.805,1.565,1.73,1464.4518786127167,2533.50175
1604966400000.0,2020-11-10 00:00:00,HGET/USDT,1.76,1.77,1.55,1.565,1312.7169329073483,2054.402
1604880000000.0,2020-11-09 00:00:00,HGET/USDT,1.7,1.765,1.66,1.76,818.0316761363637,1439.73575
1604793600000.0,2020-11-08 00:00:00,HGET/USDT,1.65,1.7,1.58,1.7,459.1098529411765,780.48675
1604707200000.0,2020-11-07 00:00:00,HGET/USDT,1.62,1.765,1.555,1.65,1109.2533333333333,1830.268
1604620800000.0,2020-11-06 00:00:00,HGET/USDT,1.525,1.62,1.48,1.62,1571.2430555555557,2545.41375
1604534400000.0,2020-11-05 00:00:00,HGET/USDT,1.615,1.705,1.495,1.525,5754.728852459017,8775.9615
1604448000000.0,2020-11-04 00:00:00,HGET/USDT,1.695,1.76,1.605,1.615,779.6543343653251,1259.14175
1604361600000.0,2020-11-03 00:00:00,HGET/USDT,1.75,1.76,1.685,1.695,2383.2128318584073,4039.54575
1604275200000.0,2020-11-02 00:00:00,HGET/USDT,1.88,1.88,1.75,1.75,2283.453857142857,3996.04425
1604188800000.0,2020-11-01 00:00:00,HGET/USDT,1.83,1.93,1.81,1.88,322.69135638297877,606.65975
1604102400000.0,2020-10-31 00:00:00,HGET/USDT,1.86,1.95,1.805,1.83,607.598087431694,1111.9045
1604016000000.0,2020-10-30 00:00:00,HGET/USDT,2.01,2.01,1.855,1.86,249.75497311827954,464.54425
1603929600000.0,2020-10-29 00:00:00,HGET/USDT,2.025,2.025,1.915,2.01,1413.8839552238808,2841.90675
1603843200000.0,2020-10-28 00:00:00,HGET/USDT,2.13,2.145,2.025,2.025,714.7381481481482,1447.34475
1603756800000.0,2020-10-27 00:00:00,HGET/USDT,2.38,2.38,2.055,2.13,2861.7215962441314,6095.467
1603670400000.0,2020-10-26 00:00:00,HGET/USDT,2.335,2.4,2.135,2.38,2779.4283613445377,6615.0395
1603584000000.0,2020-10-25 00:00:00,HGET/USDT,2.27,2.335,2.18,2.335,676.6113490364025,1579.8875
1603497600000.0,2020-10-24 00:00:00,HGET/USDT,2.17,2.275,2.08,2.27,1182.8057268722466,2684.969
1603411200000.0,2020-10-23 00:00:00,HGET/USDT,1.95,2.205,1.9,2.17,2112.2362903225808,4583.55275
1603324800000.0,2020-10-22 00:00:00,HGET/USDT,1.855,2.045,1.855,1.95,639.1284615384616,1246.3005
1603238400000.0,2020-10-21 00:00:00,HGET/USDT,1.87,2.035,1.8,1.855,5050.948921832884,9369.51025
1603152000000.0,2020-10-20 00:00:00,HGET/USDT,1.88,2.06,1.66,1.87,7434.026069518716,13901.62875
1603065600000.0,2020-10-19 00:00:00,HGET/USDT,2.165,2.24,1.87,1.88,2012.4997340425532,3783.4995
1602979200000.0,2020-10-18 00:00:00,HGET/USDT,2.18,2.185,2.04,2.165,989.9978060046188,2143.34525
1602892800000.0,2020-10-17 00:00:00,HGET/USDT,2.245,2.29,2.16,2.18,508.32431192660545,1108.147
1602806400000.0,2020-10-16 00:00:00,HGET/USDT,2.515,2.515,2.215,2.245,5582.627728285078,12532.99925
1602720000000.0,2020-10-15 00:00:00,HGET/USDT,2.69,2.69,2.515,2.515,1571.584791252485,3952.53575
1602633600000.0,2020-10-14 00:00:00,HGET/USDT,2.63,2.69,2.515,2.69,876.2701672862453,2357.16675
1602547200000.0,2020-10-13 00:00:00,HGET/USDT,2.85,2.9,2.63,2.63,1366.205608365019,3593.12075
1602460800000.0,2020-10-12 00:00:00,HGET/USDT,3.075,3.08,2.65,2.85,1235.7004385964913,3521.74625
1602374400000.0,2020-10-11 00:00:00,HGET/USDT,3.185,3.195,2.915,3.075,1416.3588617886178,4355.3035
1602288000000.0,2020-10-10 00:00:00,HGET/USDT,2.73,3.26,2.595,3.185,4941.158398744113,15737.5895
1602201600000.0,2020-10-09 00:00:00,HGET/USDT,2.585,2.97,2.585,2.73,10188.315018315017,27814.1
1602115200000.0,2020-10-08 00:00:00,HGET/USDT,2.465,2.62,2.32,2.585,5137.7114119922635,13280.984
1602028800000.0,2020-10-07 00:00:00,HGET/USDT,2.81,2.81,2.38,2.465,4947.218255578094,12194.893
