https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume EUR
1660294800,2022-08-12 09:00:00,ALGO/EUR,0.35197,0.35201,0.35133,0.35201,1987.83827842,699.7389523866242
1660291200,2022-08-12 08:00:00,ALGO/EUR,0.35001,0.35500,0.35001,0.35181,16772.03344607,5900.569086661887
1660287600,2022-08-12 07:00:00,ALGO/EUR,0.34775,0.35046,0.34775,0.35036,4543.69926408,1591.9304741630688
1660284000,2022-08-12 06:00:00,ALGO/EUR,0.34781,0.34790,0.34724,0.34724,901.85451057,313.1599602503268
1660280400,2022-08-12 05:00:00,ALGO/EUR,0.35009,0.35009,0.34859,0.34859,696.29080025,242.72001005914748
1660276800,2022-08-12 04:00:00,ALGO/EUR,0.35106,0.35124,0.35106,0.35124,2341.81492999,822.5390760096876
1660273200,2022-08-12 03:00:00,ALGO/EUR,0.35123,0.35144,0.35123,0.35144,665.24605225,233.79407260274
1660269600,2022-08-12 02:00:00,ALGO/EUR,0.34867,0.34867,0.34867,0.34867,0.00000000,0.0
1660266000,2022-08-12 01:00:00,ALGO/EUR,0.34869,0.34869,0.34867,0.34867,519.85300328,181.25714665363762
1660262400,2022-08-12 00:00:00,ALGO/EUR,0.35064,0.35064,0.34484,0.34806,7128.17208163,2481.031574732138
1660258800,2022-08-11 23:00:00,ALGO/EUR,0.35005,0.35005,0.35005,0.35005,0.00000000,0.0
1660255200,2022-08-11 22:00:00,ALGO/EUR,0.35048,0.35048,0.35005,0.35005,699.63476194,244.90714841709698
1660251600,2022-08-11 21:00:00,ALGO/EUR,0.35051,0.35066,0.34859,0.34992,2496.21605334,873.4759213847328
1660248000,2022-08-11 20:00:00,ALGO/EUR,0.35283,0.35283,0.34940,0.35191,3709.05628815,1305.2539983628665
1660244400,2022-08-11 19:00:00,ALGO/EUR,0.35118,0.35296,0.35118,0.35296,2063.41206880,728.3019238036479
1660240800,2022-08-11 18:00:00,ALGO/EUR,0.35476,0.35478,0.35180,0.35196,33825.98986134,11905.395391597227
1660237200,2022-08-11 17:00:00,ALGO/EUR,0.35361,0.35481,0.35315,0.35450,5730.25228613,2031.374435433085
1660233600,2022-08-11 16:00:00,ALGO/EUR,0.35312,0.35525,0.35285,0.35285,45858.22375775,16181.074252922086
1660230000,2022-08-11 15:00:00,ALGO/EUR,0.35680,0.35680,0.35345,0.35345,6701.17422600,2368.5300301797
1660226400,2022-08-11 14:00:00,ALGO/EUR,0.35643,0.35680,0.35118,0.35369,2093.13369411,740.3204562697658
1660222800,2022-08-11 13:00:00,ALGO/EUR,0.35613,0.35613,0.35361,0.35410,10724.65021472,3797.5986410323526
1660219200,2022-08-11 12:00:00,ALGO/EUR,0.35514,0.35708,0.35498,0.35708,16833.60329873,6010.943065910508
1660215600,2022-08-11 11:00:00,ALGO/EUR,0.35408,0.35472,0.35408,0.35472,3320.97153822,1178.0150240373985
1660212000,2022-08-11 10:00:00,ALGO/EUR,0.35355,0.35396,0.35289,0.35355,1906.59894333,674.0780564143215
1660208400,2022-08-11 09:00:00,ALGO/EUR,0.35514,0.35574,0.35388,0.35388,6992.24574753,2474.415925135916
1660204800,2022-08-11 08:00:00,ALGO/EUR,0.35277,0.35555,0.35205,0.35555,31860.97355514,11328.169147530027
1660201200,2022-08-11 07:00:00,ALGO/EUR,0.35517,0.35573,0.35172,0.35181,28389.30557181,9987.641593218477
1660197600,2022-08-11 06:00:00,ALGO/EUR,0.35850,0.35850,0.35661,0.35661,3900.20307882,1390.8514199380002
1660194000,2022-08-11 05:00:00,ALGO/EUR,0.35934,0.35961,0.35803,0.35803,11473.58392653,4107.8872532155365
1660190400,2022-08-11 04:00:00,ALGO/EUR,0.35752,0.35869,0.35739,0.35869,2417.02458580,866.9625486806019
1660186800,2022-08-11 03:00:00,ALGO/EUR,0.35540,0.35632,0.35540,0.35632,1912.86490613,681.5920233522417
1660183200,2022-08-11 02:00:00,ALGO/EUR,0.35663,0.35663,0.35663,0.35663,0.00000000,0.0
1660179600,2022-08-11 01:00:00,ALGO/EUR,0.35663,0.35663,0.35663,0.35663,0.00000000,0.0
1660176000,2022-08-11 00:00:00,ALGO/EUR,0.35292,0.35663,0.35292,0.35663,2258.40674511,805.4155975085793
1660172400,2022-08-10 23:00:00,ALGO/EUR,0.35223,0.35223,0.35223,0.35223,0.00000000,0.0
1660168800,2022-08-10 22:00:00,ALGO/EUR,0.35223,0.35223,0.35223,0.35223,413.47805303,145.6393746187569
1660165200,2022-08-10 21:00:00,ALGO/EUR,0.35208,0.35208,0.35020,0.35126,2672.70022808,938.8126821153809
1660161600,2022-08-10 20:00:00,ALGO/EUR,0.35230,0.35230,0.35230,0.35230,10789.76603470,3801.23457402481
1660158000,2022-08-10 19:00:00,ALGO/EUR,0.34864,0.34879,0.34816,0.34879,1002.94779786,349.8181624155894
1660154400,2022-08-10 18:00:00,ALGO/EUR,0.35047,0.35047,0.34688,0.34694,7323.31747193,2540.7517637113942
1660150800,2022-08-10 17:00:00,ALGO/EUR,0.35097,0.35097,0.34945,0.34975,2933.72931373,1026.0718274770675
1660147200,2022-08-10 16:00:00,ALGO/EUR,0.35237,0.35329,0.35097,0.35097,7339.25573918,2575.8585867800048
1660143600,2022-08-10 15:00:00,ALGO/EUR,0.35154,0.35630,0.35057,0.35256,49947.42020135,17609.462466187957
1660140000,2022-08-10 14:00:00,ALGO/EUR,0.34792,0.35036,0.34784,0.34961,5039.02591269,1761.6938493355508
1660136400,2022-08-10 13:00:00,ALGO/EUR,0.34842,0.35004,0.34665,0.35004,51926.43348268,18176.328776277307
1660132800,2022-08-10 12:00:00,ALGO/EUR,0.33712,0.34612,0.33657,0.34542,18123.44203932,6260.199349221915
1660129200,2022-08-10 11:00:00,ALGO/EUR,0.33581,0.33863,0.33566,0.33746,5349.58538305,1805.2710833640529
1660125600,2022-08-10 10:00:00,ALGO/EUR,0.33355,0.33529,0.33355,0.33505,4302.86992107,1441.6765670545035
1660122000,2022-08-10 09:00:00,ALGO/EUR,0.33492,0.33544,0.33331,0.33404,13206.27059852,4411.42263072962
1660118400,2022-08-10 08:00:00,ALGO/EUR,0.33148,0.33536,0.33146,0.33536,6465.97459407,2168.429239867315
1660114800,2022-08-10 07:00:00,ALGO/EUR,0.33259,0.33447,0.33080,0.33080,12801.63459294,4234.780723344552
1660111200,2022-08-10 06:00:00,ALGO/EUR,0.33000,0.33073,0.33000,0.33073,809.70996274,267.7953759770002
1660107600,2022-08-10 05:00:00,ALGO/EUR,0.33379,0.33379,0.33379,0.33379,0.00000000,0.0
1660104000,2022-08-10 04:00:00,ALGO/EUR,0.33229,0.33398,0.33229,0.33379,6702.66337976,2237.2820095300904
1660100400,2022-08-10 03:00:00,ALGO/EUR,0.33147,0.33253,0.33147,0.33179,2861.53889074,949.4299885586246
1660096800,2022-08-10 02:00:00,ALGO/EUR,0.33491,0.33491,0.33491,0.33491,0.00000000,0.0
1660093200,2022-08-10 01:00:00,ALGO/EUR,0.33491,0.33491,0.33491,0.33491,74.89484176,25.0830314538416
1660089600,2022-08-10 00:00:00,ALGO/EUR,0.33769,0.33810,0.33000,0.33047,6129.88754656,2025.7439375116833
1660086000,2022-08-09 23:00:00,ALGO/EUR,0.34057,0.34065,0.33836,0.33837,1939.38175818,656.2286055153666
1660082400,2022-08-09 22:00:00,ALGO/EUR,0.34045,0.34229,0.33880,0.33967,2981.79322987,1012.8257063899429
1660078800,2022-08-09 21:00:00,ALGO/EUR,0.34109,0.34211,0.34107,0.34211,11498.87162603,3933.878971981124
1660075200,2022-08-09 20:00:00,ALGO/EUR,0.33938,0.33938,0.33938,0.33938,132.04096948,44.8120642221224
1660071600,2022-08-09 19:00:00,ALGO/EUR,0.33743,0.33800,0.33728,0.33800,4777.34775076,1614.7435397568802
1660068000,2022-08-09 18:00:00,ALGO/EUR,0.33735,0.33847,0.33690,0.33847,2481.59811080,839.946512562476
1660064400,2022-08-09 17:00:00,ALGO/EUR,0.33873,0.33941,0.33866,0.33938,771.08372519,261.6903946549822
1660060800,2022-08-09 16:00:00,ALGO/EUR,0.33572,0.33846,0.33572,0.33846,31023.80126195,10500.315775119596
1660057200,2022-08-09 15:00:00,ALGO/EUR,0.33672,0.33900,0.33617,0.33632,76392.95705779,25692.479317675934
1660053600,2022-08-09 14:00:00,ALGO/EUR,0.33974,0.33979,0.33340,0.33707,57968.32902581,19539.384664729776
1660050000,2022-08-09 13:00:00,ALGO/EUR,0.34312,0.34376,0.33864,0.33864,6458.94414153,2187.256844087719
1660046400,2022-08-09 12:00:00,ALGO/EUR,0.34130,0.34398,0.34130,0.34321,1782.60301499,611.807180774718
1660042800,2022-08-09 11:00:00,ALGO/EUR,0.34449,0.34537,0.34045,0.34135,52569.84270235,17944.71580644717
1660039200,2022-08-09 10:00:00,ALGO/EUR,0.34557,0.34561,0.34340,0.34350,4611.46178828,1584.0371242741803
1660035600,2022-08-09 09:00:00,ALGO/EUR,0.35309,0.35309,0.34652,0.34660,102781.64054719,35624.11661365606
1660032000,2022-08-09 08:00:00,ALGO/EUR,0.35673,0.35734,0.35289,0.35289,57636.97863672,20339.51339111212
1660028400,2022-08-09 07:00:00,ALGO/EUR,0.35893,0.36001,0.35807,0.35867,6153.45919453,2207.061209302075
1660024800,2022-08-09 06:00:00,ALGO/EUR,0.35788,0.35788,0.35641,0.35641,3729.09406452,1329.0864155355732
1660021200,2022-08-09 05:00:00,ALGO/EUR,0.35900,0.36076,0.35900,0.36076,8118.77744731,2928.930151891556
1660017600,2022-08-09 04:00:00,ALGO/EUR,0.35982,0.35988,0.35969,0.35972,2575.81332316,926.5715686071152
1660014000,2022-08-09 03:00:00,ALGO/EUR,0.35667,0.35667,0.35667,0.35667,0.00000000,0.0
1660010400,2022-08-09 02:00:00,ALGO/EUR,0.35682,0.35682,0.35667,0.35667,3834.00000000,1367.47278
1660006800,2022-08-09 01:00:00,ALGO/EUR,0.36663,0.36663,0.35659,0.35659,557.89454070,198.939614268213
1660003200,2022-08-09 00:00:00,ALGO/EUR,0.36027,0.36764,0.36027,0.36746,1415.58641761,520.1713850149706
1659999600,2022-08-08 23:00:00,ALGO/EUR,0.35739,0.35739,0.35500,0.35500,158.92511620,56.418416251
1659996000,2022-08-08 22:00:00,ALGO/EUR,0.35359,0.35359,0.35223,0.35325,646.91423309,228.52245283904253
1659992400,2022-08-08 21:00:00,ALGO/EUR,0.35840,0.35840,0.35551,0.35551,3086.54203709,1097.296559605866
1659988800,2022-08-08 20:00:00,ALGO/EUR,0.35672,0.36063,0.35644,0.36063,2473.75580603,892.1105563285988
1659985200,2022-08-08 19:00:00,ALGO/EUR,0.35672,0.35672,0.35672,0.35672,0.00000000,0.0
1659981600,2022-08-08 18:00:00,ALGO/EUR,0.35687,0.35698,0.35668,0.35672,2346.81306162,837.1551553410864
1659978000,2022-08-08 17:00:00,ALGO/EUR,0.35636,0.35717,0.35564,0.35717,12096.03255249,4320.339946772853
1659974400,2022-08-08 16:00:00,ALGO/EUR,0.35365,0.35565,0.35165,0.35565,3155.44562058,1122.234234959277
1659970800,2022-08-08 15:00:00,ALGO/EUR,0.36300,0.36300,0.35365,0.35365,2244.58153966,793.7962615007591
1659967200,2022-08-08 14:00:00,ALGO/EUR,0.36275,0.36287,0.36120,0.36220,15954.89566315,5778.86320919293
1659963600,2022-08-08 13:00:00,ALGO/EUR,0.36093,0.36299,0.36085,0.36299,3335.94009784,1210.9128961149415
1659960000,2022-08-08 12:00:00,ALGO/EUR,0.36375,0.36442,0.36166,0.36166,7238.14761391,2617.7484660466903
1659956400,2022-08-08 11:00:00,ALGO/EUR,0.36300,0.36401,0.36300,0.36401,7348.58905412,2674.9599015902213
1659952800,2022-08-08 10:00:00,ALGO/EUR,0.36123,0.36123,0.36001,0.36011,3730.43926000,1343.3684819186
1659949200,2022-08-08 09:00:00,ALGO/EUR,0.35920,0.36170,0.35920,0.36170,16625.74529086,6013.532071704062
1659945600,2022-08-08 08:00:00,ALGO/EUR,0.35627,0.35926,0.35538,0.35926,16227.47619120,5829.883096450512
1659942000,2022-08-08 07:00:00,ALGO/EUR,0.35989,0.35989,0.35597,0.35597,13951.71827331,4966.393153750161
1659938400,2022-08-08 06:00:00,ALGO/EUR,0.35750,0.36037,0.35653,0.35975,19700.39658068,7087.217669899631
1659934800,2022-08-08 05:00:00,ALGO/EUR,0.35365,0.35522,0.35365,0.35522,2909.67848453,1033.5759912747465
1659931200,2022-08-08 04:00:00,ALGO/EUR,0.35340,0.35340,0.35340,0.35340,210.54883984,74.407959999456
1659927600,2022-08-08 03:00:00,ALGO/EUR,0.35251,0.35303,0.35251,0.35303,1003.13575923,354.13701708096687
1659924000,2022-08-08 02:00:00,ALGO/EUR,0.34769,0.34769,0.34769,0.34769,0.00000000,0.0
1659920400,2022-08-08 01:00:00,ALGO/EUR,0.34764,0.34769,0.34763,0.34769,2012.64836964,699.7777116401317
1659916800,2022-08-08 00:00:00,ALGO/EUR,0.34891,0.34891,0.34891,0.34891,0.00000000,0.0
1659913200,2022-08-07 23:00:00,ALGO/EUR,0.34840,0.34902,0.34840,0.34891,1547.53309766,539.9497731045507
1659909600,2022-08-07 22:00:00,ALGO/EUR,0.35293,0.35293,0.34932,0.34932,18360.42590658,6413.663977686526
1659906000,2022-08-07 21:00:00,ALGO/EUR,0.35543,0.35543,0.35313,0.35313,4675.88341296,1651.1947096185647
1659902400,2022-08-07 20:00:00,ALGO/EUR,0.35191,0.35293,0.35182,0.35293,685.52244993,241.9414382537949
1659898800,2022-08-07 19:00:00,ALGO/EUR,0.35266,0.35266,0.35216,0.35216,3139.90308140,1105.7482691458238
1659895200,2022-08-07 18:00:00,ALGO/EUR,0.35418,0.35424,0.35340,0.35346,1096.25969688,387.48395245920483
1659891600,2022-08-07 17:00:00,ALGO/EUR,0.35312,0.35393,0.35295,0.35376,3983.98869184,1409.3758396253183
1659888000,2022-08-07 16:00:00,ALGO/EUR,0.35384,0.35394,0.35330,0.35330,4844.06834924,1711.4093477864922
1659884400,2022-08-07 15:00:00,ALGO/EUR,0.35160,0.35513,0.35160,0.35340,48692.01271152,17207.757292251168
1659880800,2022-08-07 14:00:00,ALGO/EUR,0.35122,0.35176,0.35091,0.35091,2683.57183102,941.6921912232282
1659877200,2022-08-07 13:00:00,ALGO/EUR,0.35148,0.35148,0.35012,0.35036,2551.07461480,893.794502041328
1659873600,2022-08-07 12:00:00,ALGO/EUR,0.35056,0.35056,0.34892,0.34908,2860.12786631,998.4134355714949
1659870000,2022-08-07 11:00:00,ALGO/EUR,0.35126,0.35167,0.35124,0.35124,3493.27691828,1226.978584776667
1659866400,2022-08-07 10:00:00,ALGO/EUR,0.34958,0.35200,0.34903,0.35013,49343.05365423,17276.48337595555
1659862800,2022-08-07 09:00:00,ALGO/EUR,0.34644,0.35806,0.34644,0.35806,12170.12998518,4357.636742493551
1659859200,2022-08-07 08:00:00,ALGO/EUR,0.34446,0.34998,0.34446,0.34728,10991.20327268,3817.0250725363103
1659855600,2022-08-07 07:00:00,ALGO/EUR,0.34375,0.34417,0.34300,0.34417,50428.13104835,17355.849862910618
1659852000,2022-08-07 06:00:00,ALGO/EUR,0.34148,0.34148,0.34148,0.34148,0.00000000,0.0
1659848400,2022-08-07 05:00:00,ALGO/EUR,0.34244,0.34350,0.34136,0.34148,2410.44864621,823.1200037077908
1659844800,2022-08-07 04:00:00,ALGO/EUR,0.34161,0.34166,0.34160,0.34166,3690.31937129,1260.8345163949416
1659841200,2022-08-07 03:00:00,ALGO/EUR,0.33833,0.33833,0.33833,0.33833,0.00000000,0.0
1659837600,2022-08-07 02:00:00,ALGO/EUR,0.33833,0.33833,0.33833,0.33833,0.00000000,0.0
1659834000,2022-08-07 01:00:00,ALGO/EUR,0.33833,0.33833,0.33833,0.33833,435.40875057,147.3118425803481
1659830400,2022-08-07 00:00:00,ALGO/EUR,0.34282,0.34376,0.34282,0.34376,986.20917476,339.0192659154976
1659826800,2022-08-06 23:00:00,ALGO/EUR,0.34122,0.34368,0.34122,0.34368,943.41469307,324.23276171429757
1659823200,2022-08-06 22:00:00,ALGO/EUR,0.34468,0.34474,0.34468,0.34473,5769.22736962,1988.8257511291024
1659819600,2022-08-06 21:00:00,ALGO/EUR,0.34427,0.34461,0.34427,0.34461,801.23273126,276.1128115195086
1659816000,2022-08-06 20:00:00,ALGO/EUR,0.34467,0.34467,0.34313,0.34313,1488.14084660,510.625768693858
1659812400,2022-08-06 19:00:00,ALGO/EUR,0.34491,0.34613,0.34491,0.34613,7138.59944067,2470.8834243991073
1659808800,2022-08-06 18:00:00,ALGO/EUR,0.34449,0.34491,0.34449,0.34491,1598.73813596,551.4207704739636
1659805200,2022-08-06 17:00:00,ALGO/EUR,0.34250,0.34588,0.34249,0.34437,13902.70262287,4787.673702237742
1659801600,2022-08-06 16:00:00,ALGO/EUR,0.34586,0.34746,0.34528,0.34528,952.65449327,328.9325434362656
1659798000,2022-08-06 15:00:00,ALGO/EUR,0.34801,0.34803,0.34582,0.34585,1912.91777316,661.582611847386
1659794400,2022-08-06 14:00:00,ALGO/EUR,0.34749,0.34817,0.34682,0.34682,1477.52203967,512.4341937983494
1659790800,2022-08-06 13:00:00,ALGO/EUR,0.34842,0.34842,0.34741,0.34745,3372.36746371,1171.7290752660394
1659787200,2022-08-06 12:00:00,ALGO/EUR,0.34744,0.34802,0.34744,0.34802,1092.53354571,380.22352457799417
1659783600,2022-08-06 11:00:00,ALGO/EUR,0.34737,0.34754,0.34737,0.34754,537.35090793,186.7509345419922
1659780000,2022-08-06 10:00:00,ALGO/EUR,0.34859,0.34859,0.34660,0.34660,1242.05352740,430.49575259683996
1659776400,2022-08-06 09:00:00,ALGO/EUR,0.34707,0.34707,0.34707,0.34707,0.00000000,0.0
1659772800,2022-08-06 08:00:00,ALGO/EUR,0.34914,0.34914,0.34640,0.34707,1204.23253631,417.95298637711164
1659769200,2022-08-06 07:00:00,ALGO/EUR,0.34657,0.34719,0.34657,0.34719,6135.98439363,2130.3524216244
1659765600,2022-08-06 06:00:00,ALGO/EUR,0.34572,0.34672,0.34547,0.34672,3314.95895225,1149.36256792412
1659762000,2022-08-06 05:00:00,ALGO/EUR,0.34633,0.34634,0.34619,0.34619,661.71470383,229.0790133189077
1659758400,2022-08-06 04:00:00,ALGO/EUR,0.34578,0.34578,0.34578,0.34578,0.00000000,0.0
1659754800,2022-08-06 03:00:00,ALGO/EUR,0.34578,0.34578,0.34578,0.34578,282.63995563,97.73124385774139
1659751200,2022-08-06 02:00:00,ALGO/EUR,0.34681,0.34698,0.34605,0.34689,2899.99485461,1005.9792151156628
1659747600,2022-08-06 01:00:00,ALGO/EUR,0.34825,0.34867,0.34593,0.34593,5508.15755125,1905.4369417039127
1659744000,2022-08-06 00:00:00,ALGO/EUR,0.35193,0.35228,0.34941,0.34977,4995.80929546,1747.3842172730442
1659740400,2022-08-05 23:00:00,ALGO/EUR,0.35257,0.35300,0.35070,0.35070,2719.92768505,953.8786391470351
1659736800,2022-08-05 22:00:00,ALGO/EUR,0.34698,0.35091,0.34698,0.35091,3168.28511366,1111.7829292344306
1659733200,2022-08-05 21:00:00,ALGO/EUR,0.34816,0.35014,0.34746,0.34746,11453.49285916,3979.6306288437336
1659729600,2022-08-05 20:00:00,ALGO/EUR,0.34564,0.34673,0.34564,0.34668,3213.91742910,1114.200894320388
1659726000,2022-08-05 19:00:00,ALGO/EUR,0.34133,0.34278,0.34133,0.34255,8063.45681737,2762.137132790094
1659722400,2022-08-05 18:00:00,ALGO/EUR,0.34152,0.34331,0.33870,0.34037,68171.85872253,23203.655553387536
1659718800,2022-08-05 17:00:00,ALGO/EUR,0.34201,0.34302,0.34201,0.34286,2365.79135087,811.1352225592882
1659715200,2022-08-05 16:00:00,ALGO/EUR,0.34240,0.34312,0.34240,0.34295,2815.28375631,965.5015642265145
1659711600,2022-08-05 15:00:00,ALGO/EUR,0.34154,0.34154,0.33980,0.34078,6276.02621151,2138.7442123583783
1659708000,2022-08-05 14:00:00,ALGO/EUR,0.34103,0.34167,0.34040,0.34040,2290.90972387,779.825670005348
1659704400,2022-08-05 13:00:00,ALGO/EUR,0.33768,0.33768,0.33622,0.33622,700.00000099,235.35400033285782
1659700800,2022-08-05 12:00:00,ALGO/EUR,0.34246,0.34246,0.33619,0.33619,3354.67985036,1127.8098188925283
1659697200,2022-08-05 11:00:00,ALGO/EUR,0.33955,0.34224,0.33922,0.34224,5563.18415286,1903.9441444748063
1659693600,2022-08-05 10:00:00,ALGO/EUR,0.33650,0.34067,0.33636,0.34026,7883.12501413,2682.312117307874
1659690000,2022-08-05 09:00:00,ALGO/EUR,0.33504,0.33699,0.33403,0.33672,7038.29427535,2369.934448395852
1659686400,2022-08-05 08:00:00,ALGO/EUR,0.33708,0.33708,0.33468,0.33468,1217.60448596,407.50786936109273
1659682800,2022-08-05 07:00:00,ALGO/EUR,0.33684,0.33684,0.33469,0.33631,16046.20153673,5396.498038817666
1659679200,2022-08-05 06:00:00,ALGO/EUR,0.33695,0.33751,0.33611,0.33624,43981.09104014,14788.202051336673
1659675600,2022-08-05 05:00:00,ALGO/EUR,0.33513,0.33513,0.33513,0.33513,904.92260861,303.2667138234693
1659672000,2022-08-05 04:00:00,ALGO/EUR,0.33374,0.33374,0.33374,0.33374,0.00000000,0.0
1659668400,2022-08-05 03:00:00,ALGO/EUR,0.33519,0.33519,0.33374,0.33374,1424.61413581,475.4507216852294
1659664800,2022-08-05 02:00:00,ALGO/EUR,0.33312,0.33473,0.33265,0.33408,5539.61543766,1850.6747254134527
1659661200,2022-08-05 01:00:00,ALGO/EUR,0.32936,0.33085,0.32936,0.33085,1223.54874222,404.81110136348696
1659657600,2022-08-05 00:00:00,ALGO/EUR,0.32912,0.32912,0.32767,0.32777,3144.05494158,1030.5268882016767
1659654000,2022-08-04 23:00:00,ALGO/EUR,0.32644,0.32867,0.32644,0.32867,253.93565641,83.4610321922747
1659650400,2022-08-04 22:00:00,ALGO/EUR,0.32390,0.32588,0.32191,0.32588,8806.61532972,2869.8998036491535
1659646800,2022-08-04 21:00:00,ALGO/EUR,0.32286,0.32286,0.32286,0.32286,0.00000000,0.0
1659643200,2022-08-04 20:00:00,ALGO/EUR,0.32286,0.32286,0.32286,0.32286,0.00000000,0.0
1659639600,2022-08-04 19:00:00,ALGO/EUR,0.32687,0.32687,0.32286,0.32286,1522.34018069,491.50275073757336
1659636000,2022-08-04 18:00:00,ALGO/EUR,0.32545,0.32545,0.32354,0.32490,3709.65804145,1205.267897667105
1659632400,2022-08-04 17:00:00,ALGO/EUR,0.32762,0.32778,0.32642,0.32777,30218.44836525,9904.700820677992
1659628800,2022-08-04 16:00:00,ALGO/EUR,0.33312,0.33396,0.32613,0.32613,13666.76011880,4457.140477544244
1659625200,2022-08-04 15:00:00,ALGO/EUR,0.33061,0.33280,0.32754,0.33063,12842.74905552,4246.198120226577
1659621600,2022-08-04 14:00:00,ALGO/EUR,0.32905,0.33049,0.32635,0.33049,654.91978644,216.44444022055563
1659618000,2022-08-04 13:00:00,ALGO/EUR,0.32397,0.32902,0.32390,0.32902,3963.40229209,1304.0386221434517
1659614400,2022-08-04 12:00:00,ALGO/EUR,0.32467,0.32560,0.32280,0.32393,9411.83711978,3048.7763982103356
1659610800,2022-08-04 11:00:00,ALGO/EUR,0.32358,0.32507,0.32353,0.32435,4528.68624953,1468.8793850350557
1659607200,2022-08-04 10:00:00,ALGO/EUR,0.32535,0.32640,0.32409,0.32415,4035.00342488,1307.9463601748519
1659603600,2022-08-04 09:00:00,ALGO/EUR,0.32197,0.32431,0.32197,0.32431,2604.84557026,844.7774668910206
1659600000,2022-08-04 08:00:00,ALGO/EUR,0.32359,0.32550,0.32145,0.32145,10179.98534138,3272.356287986601
1659596400,2022-08-04 07:00:00,ALGO/EUR,0.32583,0.32588,0.32500,0.32500,3494.22600516,1135.623451677
1659592800,2022-08-04 06:00:00,ALGO/EUR,0.33049,0.33049,0.33049,0.33049,11000.00000000,3635.39
1659589200,2022-08-04 05:00:00,ALGO/EUR,0.33150,0.33163,0.32878,0.33030,2432.38907706,803.418112152918
1659585600,2022-08-04 04:00:00,ALGO/EUR,0.33017,0.33017,0.33017,0.33017,657.24743421,217.00338535311573
1659582000,2022-08-04 03:00:00,ALGO/EUR,0.32670,0.32671,0.32652,0.32652,2145.16463267,700.4391558594084
1659578400,2022-08-04 02:00:00,ALGO/EUR,0.32486,0.32486,0.32486,0.32486,2787.73001750,905.6219734850499
1659574800,2022-08-04 01:00:00,ALGO/EUR,0.32612,0.32624,0.32612,0.32624,711.57702106,232.14488735061437
1659571200,2022-08-04 00:00:00,ALGO/EUR,0.32433,0.32433,0.32382,0.32382,685.86329733,222.0962529414006
1659567600,2022-08-03 23:00:00,ALGO/EUR,0.32098,0.32098,0.31978,0.31978,1656.29973980,529.651530793244
1659564000,2022-08-03 22:00:00,ALGO/EUR,0.32908,0.32908,0.32272,0.32272,854.44118194,275.7452582356768
1659560400,2022-08-03 21:00:00,ALGO/EUR,0.32900,0.32904,0.32900,0.32904,254.84315110,83.85359043794399
1659556800,2022-08-03 20:00:00,ALGO/EUR,0.33140,0.33140,0.32886,0.32886,13754.85486389,4523.421570538865
1659553200,2022-08-03 19:00:00,ALGO/EUR,0.33394,0.33405,0.33112,0.33140,26809.49332478,8884.66608783209
1659549600,2022-08-03 18:00:00,ALGO/EUR,0.33278,0.33278,0.33269,0.33276,675.53586698,224.7913150962648
1659546000,2022-08-03 17:00:00,ALGO/EUR,0.32901,0.33318,0.32901,0.33198,10793.99158104,3583.389325073659
1659542400,2022-08-03 16:00:00,ALGO/EUR,0.32689,0.32899,0.32663,0.32899,3939.22358728,1295.9651679792473
1659538800,2022-08-03 15:00:00,ALGO/EUR,0.32762,0.32819,0.32703,0.32703,535.35348921,175.0766515763463
1659535200,2022-08-03 14:00:00,ALGO/EUR,0.32836,0.32879,0.32836,0.32879,402.68305283,132.39816093997572
