https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBEAR,Volume USDT
1593820800000.0,2020-07-04 00:00:00,XTZBEAR/USDT,5.775,5.8025,5.245,5.43,182.9837799263352,993.601925
1593734400000.0,2020-07-03 00:00:00,XTZBEAR/USDT,5.37,5.7875,5.3275,5.775,261.84363636363634,1512.147
1593648000000.0,2020-07-02 00:00:00,XTZBEAR/USDT,4.933,5.742,4.888,5.37,191.96172439478585,1030.83446
1593561600000.0,2020-07-01 00:00:00,XTZBEAR/USDT,5.208,5.35,4.674,4.933,243.7547050476384,1202.44196
1593475200000.0,2020-06-30 00:00:00,XTZBEAR/USDT,4.89,5.231,4.835,5.208,129.6546198156682,675.24126
1593388800000.0,2020-06-29 00:00:00,XTZBEAR/USDT,5.111,5.309,4.693,4.89,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,XTZBEAR/USDT,5.6125,5.7325,4.692,5.159,414.68490017445237,2139.3594
1593216000000.0,2020-06-27 00:00:00,XTZBEAR/USDT,4.627,5.895,4.588,5.6125,375.486528285078,2107.41814
1593129600000.0,2020-06-26 00:00:00,XTZBEAR/USDT,4.127,4.758,3.263,4.627,169.37221093581155,783.68522
1593043200000.0,2020-06-25 00:00:00,XTZBEAR/USDT,3.902,4.346,3.147,4.127,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,XTZBEAR/USDT,3.352,4.063,3.093,3.902,102.30572783188109,399.19695
1592870400000.0,2020-06-23 00:00:00,XTZBEAR/USDT,3.726,3.9,3.297,3.352,14.934236276849642,50.05956
1592784000000.0,2020-06-22 00:00:00,XTZBEAR/USDT,4.218,4.225,3.642,3.726,310.44124798711755,1156.70409
1592697600000.0,2020-06-21 00:00:00,XTZBEAR/USDT,4.019,4.248,3.947,4.218,7.1481104788999525,30.15073
1592611200000.0,2020-06-20 00:00:00,XTZBEAR/USDT,3.966,4.388,3.861,4.019,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,XTZBEAR/USDT,3.826,4.023,3.629,3.966,89.35286686838124,354.37347
1592438400000.0,2020-06-18 00:00:00,XTZBEAR/USDT,3.768,4.233,3.411,3.826,1177.18102456874,4503.8946
1592352000000.0,2020-06-17 00:00:00,XTZBEAR/USDT,3.979,4.298,3.692,3.768,87.51010615711253,329.73808
1592265600000.0,2020-06-16 00:00:00,XTZBEAR/USDT,3.929,4.205,3.77,3.979,0.0,0.0
1592179200000.0,2020-06-15 00:00:00,XTZBEAR/USDT,4.14,4.895,3.713,3.929,903.6793738864851,3550.55626
1592092800000.0,2020-06-14 00:00:00,XTZBEAR/USDT,3.695,4.259,3.689,4.14,18.140410628019325,75.1013
1592006400000.0,2020-06-13 00:00:00,XTZBEAR/USDT,3.815,3.91,3.576,3.695,0.0,0.0
1591920000000.0,2020-06-12 00:00:00,XTZBEAR/USDT,4.05,4.126,3.369,3.815,55.73334207077327,212.6227
1591833600000.0,2020-06-11 00:00:00,XTZBEAR/USDT,3.166,4.378,3.107,4.05,81.64711111111112,330.6708
1591747200000.0,2020-06-10 00:00:00,XTZBEAR/USDT,3.095,3.222,3.033,3.166,45.94516740366393,145.4624
1591660800000.0,2020-06-09 00:00:00,XTZBEAR/USDT,2.978,3.157,2.943,3.095,39.80975767366721,123.2112
1591574400000.0,2020-06-08 00:00:00,XTZBEAR/USDT,3.176,3.199,2.969,2.978,117.48153122901276,349.86
1591488000000.0,2020-06-07 00:00:00,XTZBEAR/USDT,3.05,3.403,3.019,3.176,747.5103022670025,2374.09272
1591401600000.0,2020-06-06 00:00:00,XTZBEAR/USDT,2.978,3.071,2.904,3.05,410.32927868852465,1251.5043
1591315200000.0,2020-06-05 00:00:00,XTZBEAR/USDT,2.79,3.025,2.767,2.978,1258.7048354600402,3748.423
1591228800000.0,2020-06-04 00:00:00,XTZBEAR/USDT,2.714,3.03,2.597,2.79,2951.630458781362,8235.04898
1591142400000.0,2020-06-03 00:00:00,XTZBEAR/USDT,3.189,3.354,2.617,2.714,1283.127686072218,3482.40854
1591056000000.0,2020-06-02 00:00:00,XTZBEAR/USDT,2.931,3.659,2.485,3.189,2837.3061962997804,9048.16946
1590969600000.0,2020-06-01 00:00:00,XTZBEAR/USDT,3.635,3.674,2.855,2.931,922.1009723643807,2702.67795
1590883200000.0,2020-05-31 00:00:00,XTZBEAR/USDT,3.182,3.702,3.1,3.635,893.7505144429161,3248.78312
1590796800000.0,2020-05-30 00:00:00,XTZBEAR/USDT,3.406,3.549,3.076,3.182,14781.802567567567,47035.69577
1590710400000.0,2020-05-29 00:00:00,XTZBEAR/USDT,3.503,3.613,3.273,3.406,13321.749110393423,45373.87747
1590624000000.0,2020-05-28 00:00:00,XTZBEAR/USDT,4.097,4.178,3.477,3.503,1286.7411161861262,4507.45413
1590537600000.0,2020-05-27 00:00:00,XTZBEAR/USDT,4.156,4.204,3.882,4.097,1504.7333536734193,6164.89255
1590451200000.0,2020-05-26 00:00:00,XTZBEAR/USDT,3.933,4.273,3.858,4.156,31.93903994225217,132.73865
1590364800000.0,2020-05-25 00:00:00,XTZBEAR/USDT,4.384,4.463,3.933,3.933,1846.8112153572336,7263.50851
1590278400000.0,2020-05-24 00:00:00,XTZBEAR/USDT,3.903,4.384,3.629,4.384,27459.216195255474,120381.2038
1590192000000.0,2020-05-23 00:00:00,XTZBEAR/USDT,3.733,4.054,3.652,3.903,3701.2512759415836,14445.98373
1590105600000.0,2020-05-22 00:00:00,XTZBEAR/USDT,4.601,4.762,3.509,3.733,4721.3060353603,17624.63543
1590019200000.0,2020-05-21 00:00:00,XTZBEAR/USDT,3.904,4.891,3.76,4.601,1459.1014127363617,6713.3256
1589932800000.0,2020-05-20 00:00:00,XTZBEAR/USDT,3.876,4.291,3.603,3.904,450.7926818647541,1759.89463
1589846400000.0,2020-05-19 00:00:00,XTZBEAR/USDT,4.179,4.738,3.848,3.876,378.1493421052632,1465.70685
1589760000000.0,2020-05-18 00:00:00,XTZBEAR/USDT,4.906,4.921,4.125,4.179,432.7260086145011,1808.36199
1589673600000.0,2020-05-17 00:00:00,XTZBEAR/USDT,4.927,5.049,4.615,4.906,813.69206685691,3991.97328
1589587200000.0,2020-05-16 00:00:00,XTZBEAR/USDT,6.0025,6.1075,4.838,4.927,54.05772782626345,266.342425
1589500800000.0,2020-05-15 00:00:00,XTZBEAR/USDT,5.62,6.3075,5.62,6.0025,24220.735222823823,145384.963175
1589414400000.0,2020-05-14 00:00:00,XTZBEAR/USDT,5.48,5.9225,5.195,5.62,1086.3791147686834,6105.450625
1589328000000.0,2020-05-13 00:00:00,XTZBEAR/USDT,5.9025,6.025,5.3475,5.48,258.55558394160585,1416.8846
1589241600000.0,2020-05-12 00:00:00,XTZBEAR/USDT,6.5225,6.6275,5.3925,5.9025,1836.239423972893,10838.4032
1589155200000.0,2020-05-11 00:00:00,XTZBEAR/USDT,5.685,7.6675,5.365,6.5225,4943.315372939824,32242.77452
1589068800000.0,2020-05-10 00:00:00,XTZBEAR/USDT,4.467,7.246,4.427,5.685,9381.799727352683,53335.53145
1588982400000.0,2020-05-09 00:00:00,XTZBEAR/USDT,4.906,5.054,3.875,4.467,1084.4151443922096,4844.08245
1588896000000.0,2020-05-08 00:00:00,XTZBEAR/USDT,5.06,5.261,4.567,4.906,43868.216347329806,215217.4694
1588809600000.0,2020-05-07 00:00:00,XTZBEAR/USDT,5.4475,5.685,4.54,5.06,12718.399762845851,64355.1028
1588723200000.0,2020-05-06 00:00:00,XTZBEAR/USDT,4.926,5.5225,4.677,5.4475,70604.0596640661,384615.61502
1588636800000.0,2020-05-05 00:00:00,XTZBEAR/USDT,4.752,5.193,4.544,4.926,26164.765251725537,128887.63363
1588550400000.0,2020-05-04 00:00:00,XTZBEAR/USDT,5.056,5.796,4.46,4.752,52620.292031776095,250051.627735
1588464000000.0,2020-05-03 00:00:00,XTZBEAR/USDT,4.566,5.277,4.377,5.056,45765.25015822785,231389.1048
1588377600000.0,2020-05-02 00:00:00,XTZBEAR/USDT,4.759,4.852,4.422,4.566,156026.21926631624,712415.71717
1588291200000.0,2020-05-01 00:00:00,XTZBEAR/USDT,5.25,5.27,4.161,4.759,238875.6374994747,1136809.15886
1588204800000.0,2020-04-30 00:00:00,XTZBEAR/USDT,4.426,5.607,3.978,5.25,112545.72129904763,590865.03682
1588118400000.0,2020-04-29 00:00:00,XTZBEAR/USDT,5.6525,5.6775,4.058,4.426,283915.36252033437,1256609.394515
1588032000000.0,2020-04-28 00:00:00,XTZBEAR/USDT,5.745,6.21,5.26,5.6525,111981.81087571871,632977.185975
1587945600000.0,2020-04-27 00:00:00,XTZBEAR/USDT,5.5425,6.8275,5.455,5.745,73490.58369451697,422203.403325
1587859200000.0,2020-04-26 00:00:00,XTZBEAR/USDT,5.145,5.775,5.145,5.5425,30548.283545331527,169313.86155
1587772800000.0,2020-04-25 00:00:00,XTZBEAR/USDT,6.23,6.7225,4.955,5.145,134872.89511564627,693921.04537
1587686400000.0,2020-04-24 00:00:00,XTZBEAR/USDT,8.3325,8.3575,5.8825,6.23,180131.2973274478,1122217.98235
1587600000000.0,2020-04-23 00:00:00,XTZBEAR/USDT,10.6,10.8925,7.51,8.3325,24326.599189918994,202701.38775
1587513600000.0,2020-04-22 00:00:00,XTZBEAR/USDT,14.085,14.245,10.48,10.6,3644.1028349056605,38627.49005
1587427200000.0,2020-04-21 00:00:00,XTZBEAR/USDT,14.54,15.385,13.03,14.085,823.0303443379481,11592.3824
1587340800000.0,2020-04-20 00:00:00,XTZBEAR/USDT,12.55,15.78,10.885,14.54,2427.958971801926,35302.52345
1587254400000.0,2020-04-19 00:00:00,XTZBEAR/USDT,11.615,13.21,10.97,12.55,393.4053466135458,4937.2371
1587168000000.0,2020-04-18 00:00:00,XTZBEAR/USDT,16.945,16.95,10.77,11.615,1346.013103745157,15633.9422
1587081600000.0,2020-04-17 00:00:00,XTZBEAR/USDT,16.39,17.455,15.465,16.945,140.17422543523162,2375.25225
1586995200000.0,2020-04-16 00:00:00,XTZBEAR/USDT,24.05,26.16,15.78,16.39,5023.433404514948,82334.0735
1586908800000.0,2020-04-15 00:00:00,XTZBEAR/USDT,22.54,24.34,21.495,24.05,137.8705654885655,3315.7871
1586822400000.0,2020-04-14 00:00:00,XTZBEAR/USDT,22.915,23.88,20.85,22.54,27.58322759538598,621.72595
1586736000000.0,2020-04-13 00:00:00,XTZBEAR/USDT,20.705,24.295,20.705,22.915,55.8583569714161,1279.99425
1586649600000.0,2020-04-12 00:00:00,XTZBEAR/USDT,21.565,24.22,18.895,20.705,815.0801448925382,16876.2344
1586563200000.0,2020-04-11 00:00:00,XTZBEAR/USDT,24.26,24.8,19.28,21.565,292.4467841409691,6306.6149
1586476800000.0,2020-04-10 00:00:00,XTZBEAR/USDT,18.76,26.355,18.69,24.26,267.8848371805441,6498.88615
1586390400000.0,2020-04-09 00:00:00,XTZBEAR/USDT,19.8375,19.8925,18.295,18.76,8.016428571428571,150.3882
