https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REEF,Volume BTC
1646006400,2022-02-28 00:00:00,REEF/BTC,0.000000237,0.0000002408,0.0000002269,0.0000002314,999848.56429152,0.228946681160618016
1645920000,2022-02-27 00:00:00,REEF/BTC,0.0000002461,0.0000002482,0.0000002316,0.0000002375,882272.1448405,0.21189903443552635
1645833600,2022-02-26 00:00:00,REEF/BTC,0.0000002487,0.0000002539,0.0000002439,0.0000002461,152066.6495381,0.038146261664847542
1645747200,2022-02-25 00:00:00,REEF/BTC,0.0000002443,0.0000002499,0.0000002409,0.0000002484,50284.8809,0.01233195831315
1645660800,2022-02-24 00:00:00,REEF/BTC,0.0000002538,0.0000002606,0.0000002316,0.000000243,547389.27412501,0.134608223532937606
1645574400,2022-02-23 00:00:00,REEF/BTC,0.0000002586,0.0000002648,0.0000002523,0.0000002537,135089.9803062,0.0351599149408599
1645488000,2022-02-22 00:00:00,REEF/BTC,0.0000002541,0.0000002596,0.000000248,0.0000002596,257393.268166,0.06563234859143026
1645401600,2022-02-21 00:00:00,REEF/BTC,0.0000002626,0.0000002692,0.0000002511,0.0000002529,221676.37534918,0.057759490958508274
1645315200,2022-02-20 00:00:00,REEF/BTC,0.0000002682,0.0000002688,0.0000002566,0.0000002628,979202.9036,0.25576413570224
1645228800,2022-02-19 00:00:00,REEF/BTC,0.0000002696,0.0000002735,0.0000002628,0.0000002697,422285.51108976,0.11378435464812728
1645142400,2022-02-18 00:00:00,REEF/BTC,0.0000002705,0.0000002773,0.0000002661,0.0000002692,753931.15022474,0.204210850587267566
1645056000,2022-02-17 00:00:00,REEF/BTC,0.0000002763,0.0000002828,0.0000002675,0.0000002712,2161691.352,0.59471029353676
1644969600,2022-02-16 00:00:00,REEF/BTC,0.0000002792,0.0000002835,0.0000002694,0.0000002764,1065507.54048601,0.295483177912537316
1644883200,2022-02-15 00:00:00,REEF/BTC,0.000000273,0.00000028,0.0000002705,0.0000002759,1069651.96963661,0.292770139580898156
1644796800,2022-02-14 00:00:00,REEF/BTC,0.0000002635,0.000000276,0.0000002592,0.0000002734,1448688.17247461,0.386876373953666475
1644710400,2022-02-13 00:00:00,REEF/BTC,0.0000002648,0.0000002787,0.0000002622,0.0000002635,752036.53988351,0.201974530835687352
1644624000,2022-02-12 00:00:00,REEF/BTC,0.0000002739,0.000000275,0.0000002619,0.0000002677,1783069.94545361,0.47264113934499892
1644537600,2022-02-11 00:00:00,REEF/BTC,0.0000002933,0.0000003031,0.0000002701,0.0000002713,538644.65321355,0.151922294541037195
1644451200,2022-02-10 00:00:00,REEF/BTC,0.0000002827,0.00000032,0.0000002805,0.0000002951,2012997.47509847,0.626419696031751236
1644364800,2022-02-09 00:00:00,REEF/BTC,0.0000002783,0.0000002876,0.0000002758,0.0000002805,113389.20362798,0.0319033506796454
1644278400,2022-02-08 00:00:00,REEF/BTC,0.0000002858,0.0000002886,0.0000002736,0.0000002779,144401.48777242,0.0407312718150076
1644192000,2022-02-07 00:00:00,REEF/BTC,0.0000002803,0.0000002989,0.0000002795,0.0000002858,329342.96886918,0.094524709932826508
1644105600,2022-02-06 00:00:00,REEF/BTC,0.00000028,0.0000002855,0.000000274,0.0000002811,79048.30254843,0.022172522137406208
1644019200,2022-02-05 00:00:00,REEF/BTC,0.0000002871,0.000000297,0.0000002732,0.0000002806,575320.92276547,0.164248468060368676
1643932800,2022-02-04 00:00:00,REEF/BTC,0.000000265,0.0000002993,0.0000002592,0.0000002883,1439234.06328905,0.389575179692035647
1643846400,2022-02-03 00:00:00,REEF/BTC,0.0000002633,0.0000002667,0.00000026,0.0000002632,1214091.62068678,0.321172265035697051
1643760000,2022-02-02 00:00:00,REEF/BTC,0.0000002658,0.0000002708,0.0000002622,0.0000002648,842230.2359,0.223458107696379456
1643673600,2022-02-01 00:00:00,REEF/BTC,0.000000267,0.0000002719,0.0000002625,0.0000002673,661626.64914563,0.177204623988344022
1643587200,2022-01-31 00:00:00,REEF/BTC,0.0000002659,0.0000002708,0.0000002568,0.0000002665,1251980.55121776,0.326762584897279408
1643500800,2022-01-30 00:00:00,REEF/BTC,0.0000002652,0.0000003023,0.0000002627,0.0000002675,569041.60595184,0.157857490005599036
1643414400,2022-01-29 00:00:00,REEF/BTC,0.0000002641,0.00000027,0.0000002573,0.000000264,594851.08368887,0.157822763282017116
1643328000,2022-01-28 00:00:00,REEF/BTC,0.0000002612,0.0000002674,0.0000002573,0.0000002673,115915.6747711,0.030357092466017753
1643241600,2022-01-27 00:00:00,REEF/BTC,0.0000002649,0.0000002753,0.0000002601,0.0000002643,43952.8519,0.01159821631161
1643155200,2022-01-26 00:00:00,REEF/BTC,0.0000002633,0.000000274,0.0000002604,0.0000002653,141373.14542318,0.038022027121209523
1643068800,2022-01-25 00:00:00,REEF/BTC,0.000000263,0.000000291,0.0000002592,0.0000002617,1791989.92605806,0.473596033798128276
1642982400,2022-01-24 00:00:00,REEF/BTC,0.0000002731,0.0000002948,0.0000002587,0.000000263,698143.20855161,0.185347141030016344
1642896000,2022-01-23 00:00:00,REEF/BTC,0.0000002753,0.0000002907,0.0000002688,0.0000002757,572709.56272566,0.157127730599026648
1642809600,2022-01-22 00:00:00,REEF/BTC,0.0000002853,0.0000002909,0.0000002519,0.000000276,1026018.84890704,0.28277083041558345
1642723200,2022-01-21 00:00:00,REEF/BTC,0.0000003033,0.0000003087,0.0000002787,0.0000002857,2170997.67361638,0.645998113141524603
1642636800,2022-01-20 00:00:00,REEF/BTC,0.0000003114,0.0000003148,0.0000003021,0.0000003039,493938.34885694,0.153173615879909444
1642550400,2022-01-19 00:00:00,REEF/BTC,0.0000003147,0.000000321,0.0000003068,0.0000003132,536628.92100925,0.168416644938607524
1642464000,2022-01-18 00:00:00,REEF/BTC,0.0000003242,0.0000003245,0.0000003114,0.0000003134,525501.53322811,0.166703976827156002
1642377600,2022-01-17 00:00:00,REEF/BTC,0.0000003315,0.0000003338,0.0000003182,0.0000003221,432382.00759677,0.140627938314157007
1642291200,2022-01-16 00:00:00,REEF/BTC,0.0000003343,0.0000003392,0.0000003293,0.0000003313,619276.06031721,0.205294726893438375
1642204800,2022-01-15 00:00:00,REEF/BTC,0.0000003285,0.0000003442,0.0000003264,0.0000003345,752324.3338,0.25040176742517
1642118400,2022-01-14 00:00:00,REEF/BTC,0.0000003242,0.0000003342,0.0000003238,0.0000003286,376443.2969,0.12345088080056
1642032000,2022-01-13 00:00:00,REEF/BTC,0.0000003353,0.0000003406,0.0000003254,0.0000003254,695862.34638564,0.232189135479913199
1641945600,2022-01-12 00:00:00,REEF/BTC,0.0000003273,0.0000003392,0.0000003264,0.0000003363,1203032.08763336,0.401323202327885692
1641859200,2022-01-11 00:00:00,REEF/BTC,0.0000003164,0.0000003309,0.000000314,0.0000003271,687987.71825466,0.222911130545219706
1641772800,2022-01-10 00:00:00,REEF/BTC,0.0000003385,0.0000003425,0.0000003135,0.0000003138,3626143.72434412,1.16741511270789422
1641686400,2022-01-09 00:00:00,REEF/BTC,0.0000003328,0.0000003727,0.000000326,0.0000003354,2848444.17621499,0.978425422294812637
1641600000,2022-01-08 00:00:00,REEF/BTC,0.0000003561,0.0000003636,0.0000003319,0.0000003358,1903476.81764637,0.667384591352523013
1641513600,2022-01-07 00:00:00,REEF/BTC,0.0000003767,0.0000003776,0.0000003558,0.0000003558,1317534.1611,0.48149804585861
1641427200,2022-01-06 00:00:00,REEF/BTC,0.0000003758,0.000000385,0.000000372,0.0000003776,3953942.91033333,1.49814205168558872
1641340800,2022-01-05 00:00:00,REEF/BTC,0.0000003879,0.0000003968,0.0000003711,0.0000003772,2104464.0077,0.79459336992418
1641254400,2022-01-04 00:00:00,REEF/BTC,0.0000003886,0.0000004,0.0000003832,0.0000003902,1535934.12004163,0.602018445275512747
1641168000,2022-01-03 00:00:00,REEF/BTC,0.0000003901,0.0000003948,0.0000003853,0.0000003885,281187.7966,0.10982214194678
1641081600,2022-01-02 00:00:00,REEF/BTC,0.0000003928,0.0000003969,0.00000039,0.0000003908,410581.29184935,0.161194082513817925
1640995200,2022-01-01 00:00:00,REEF/BTC,0.0000003958,0.0000003994,0.000000389,0.0000003946,402111.06848265,0.159000874205410055
1640908800,2021-12-31 00:00:00,REEF/BTC,0.0000003968,0.0000004178,0.000000391,0.0000003959,874336.3055939,0.35072044932668956
1640822400,2021-12-30 00:00:00,REEF/BTC,0.0000003938,0.0000004168,0.0000003822,0.000000393,1049626.91819382,0.411506908129635215
1640736000,2021-12-29 00:00:00,REEF/BTC,0.0000003967,0.0000004032,0.0000003894,0.0000003928,346487.6452,0.1367070481026
1640649600,2021-12-28 00:00:00,REEF/BTC,0.0000004098,0.0000004098,0.000000391,0.0000003969,2342646.57468274,0.93308267297567655
