https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume EUR
1654516800,2022-06-06 12:00:00,USDC/EUR,0.93194,0.93273,0.93020,0.93228,40225.90357,37501.8053802396
1654513200,2022-06-06 11:00:00,USDC/EUR,0.93183,0.93198,0.93099,0.93192,14357.16124,13379.7257027808
1654509600,2022-06-06 10:00:00,USDC/EUR,0.93021,0.93190,0.92974,0.93187,17900.95586,16681.363737258198
1654506000,2022-06-06 09:00:00,USDC/EUR,0.92988,0.93057,0.92827,0.93023,59363.06278,55221.3018898394
1654502400,2022-06-06 08:00:00,USDC/EUR,0.92975,0.93064,0.92954,0.92967,7423.50518,6901.4100606906
1654498800,2022-06-06 07:00:00,USDC/EUR,0.93168,0.93235,0.93108,0.93160,9739.36609,9073.193449444
1654495200,2022-06-06 06:00:00,USDC/EUR,0.93196,0.93245,0.93179,0.93245,32413.95664,30224.393868968
1654491600,2022-06-06 05:00:00,USDC/EUR,0.93124,0.93130,0.93124,0.93130,3018.60770,2811.22935101
1654488000,2022-06-06 04:00:00,USDC/EUR,0.93299,0.93299,0.93299,0.93299,0.00000,0.0
1654484400,2022-06-06 03:00:00,USDC/EUR,0.93299,0.93299,0.93299,0.93299,0.00000,0.0
1654480800,2022-06-06 02:00:00,USDC/EUR,0.93299,0.93299,0.93299,0.93299,31.75007,29.6224978093
1654477200,2022-06-06 01:00:00,USDC/EUR,0.93322,0.93331,0.93280,0.93280,11656.07265,10872.78456792
1654473600,2022-06-06 00:00:00,USDC/EUR,0.93247,0.93247,0.93247,0.93247,0.00000,0.0
1654470000,2022-06-05 23:00:00,USDC/EUR,0.93196,0.93247,0.93196,0.93247,15908.49060,14834.190229782
1654466400,2022-06-05 22:00:00,USDC/EUR,0.93303,0.93303,0.93258,0.93258,7199.34771,6713.9676873918
1654462800,2022-06-05 21:00:00,USDC/EUR,0.93330,0.93333,0.93323,0.93330,317.97501,296.766076833
1654459200,2022-06-05 20:00:00,USDC/EUR,0.93302,0.93302,0.93302,0.93302,99.00000,92.36898
1654455600,2022-06-05 19:00:00,USDC/EUR,0.93357,0.93364,0.93357,0.93364,4555.49521,4253.1925478644
1654452000,2022-06-05 18:00:00,USDC/EUR,0.93366,0.93374,0.93327,0.93367,2237.06621,2088.6816082907
1654448400,2022-06-05 17:00:00,USDC/EUR,0.93362,0.93369,0.93362,0.93366,975.20077,910.5059509182
1654444800,2022-06-05 16:00:00,USDC/EUR,0.93359,0.93372,0.93358,0.93365,9154.62090,8547.211803285
1654441200,2022-06-05 15:00:00,USDC/EUR,0.93352,0.93357,0.93308,0.93357,2310.17406,2156.7091971942
1654437600,2022-06-05 14:00:00,USDC/EUR,0.93352,0.93354,0.93350,0.93354,5403.00256,5043.9190098624
1654434000,2022-06-05 13:00:00,USDC/EUR,0.93348,0.93353,0.93346,0.93353,3884.49282,3626.2905822546
1654430400,2022-06-05 12:00:00,USDC/EUR,0.93344,0.93354,0.93342,0.93347,7979.49006,7448.6145863082
1654426800,2022-06-05 11:00:00,USDC/EUR,0.93350,0.93353,0.93301,0.93352,3120.63022,2913.1707229744
1654423200,2022-06-05 10:00:00,USDC/EUR,0.93353,0.93353,0.93299,0.93299,885.88098,826.5180955302
1654419600,2022-06-05 09:00:00,USDC/EUR,0.93289,0.93350,0.93289,0.93346,2186.95443,2041.4344822277997
1654416000,2022-06-05 08:00:00,USDC/EUR,0.93342,0.93354,0.93342,0.93350,6951.47974,6489.20633729
1654412400,2022-06-05 07:00:00,USDC/EUR,0.93342,0.93353,0.93342,0.93353,124.88969,116.5882723057
1654408800,2022-06-05 06:00:00,USDC/EUR,0.93293,0.93297,0.93023,0.93297,27881.55739,26012.6565981483
1654405200,2022-06-05 05:00:00,USDC/EUR,0.93330,0.93330,0.93330,0.93330,0.00000,0.0
1654401600,2022-06-05 04:00:00,USDC/EUR,0.93330,0.93330,0.93330,0.93330,0.00000,0.0
1654398000,2022-06-05 03:00:00,USDC/EUR,0.93330,0.93330,0.93330,0.93330,0.00000,0.0
1654394400,2022-06-05 02:00:00,USDC/EUR,0.93330,0.93330,0.93330,0.93330,0.00000,0.0
1654390800,2022-06-05 01:00:00,USDC/EUR,0.93330,0.93330,0.93330,0.93330,0.00000,0.0
1654387200,2022-06-05 00:00:00,USDC/EUR,0.93329,0.93330,0.93075,0.93330,35766.70210,33381.06306993
1654383600,2022-06-04 23:00:00,USDC/EUR,0.93356,0.93356,0.93356,0.93356,0.00000,0.0
1654380000,2022-06-04 22:00:00,USDC/EUR,0.93356,0.93356,0.93356,0.93356,0.00000,0.0
1654376400,2022-06-04 21:00:00,USDC/EUR,0.93356,0.93356,0.93356,0.93356,0.00000,0.0
1654372800,2022-06-04 20:00:00,USDC/EUR,0.93356,0.93356,0.93356,0.93356,0.00000,0.0
1654369200,2022-06-04 19:00:00,USDC/EUR,0.93397,0.93397,0.93356,0.93356,305.82321,285.5043159276
1654365600,2022-06-04 18:00:00,USDC/EUR,0.93380,0.93397,0.93380,0.93397,912.68488,852.4202973736
1654362000,2022-06-04 17:00:00,USDC/EUR,0.93357,0.93391,0.93356,0.93357,1048.56500,978.90882705
1654358400,2022-06-04 16:00:00,USDC/EUR,0.93413,0.93413,0.93413,0.93413,157.97039,147.5648804107
1654354800,2022-06-04 15:00:00,USDC/EUR,0.93366,0.93366,0.93366,0.93366,0.00000,0.0
1654351200,2022-06-04 14:00:00,USDC/EUR,0.93409,0.93445,0.93366,0.93366,5418.63526,5059.1629968516
1654347600,2022-06-04 13:00:00,USDC/EUR,0.93368,0.93404,0.93368,0.93403,29508.96775,27562.2611475325
1654344000,2022-06-04 12:00:00,USDC/EUR,0.93382,0.93382,0.93317,0.93373,10132.09991,9460.6456489643
1654340400,2022-06-04 11:00:00,USDC/EUR,0.93342,0.93342,0.93342,0.93342,0.00000,0.0
1654336800,2022-06-04 10:00:00,USDC/EUR,0.93342,0.93342,0.93342,0.93342,0.00000,0.0
1654333200,2022-06-04 09:00:00,USDC/EUR,0.93372,0.93372,0.93339,0.93342,31085.25447,29015.5982273874
1654329600,2022-06-04 08:00:00,USDC/EUR,0.93322,0.93376,0.93320,0.93366,17444.49244,16287.224811530403
1654326000,2022-06-04 07:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654322400,2022-06-04 06:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654318800,2022-06-04 05:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654315200,2022-06-04 04:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654311600,2022-06-04 03:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,68.08692,63.565948512000006
1654308000,2022-06-04 02:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654304400,2022-06-04 01:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654300800,2022-06-04 00:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654297200,2022-06-03 23:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,0.00000,0.0
1654293600,2022-06-03 22:00:00,USDC/EUR,0.93360,0.93360,0.93360,0.93360,103.45235,96.58311395999999
1654290000,2022-06-03 21:00:00,USDC/EUR,0.93319,0.93319,0.93318,0.93318,1000.00000,933.1800000000001
1654286400,2022-06-03 20:00:00,USDC/EUR,0.93329,0.93406,0.93282,0.93391,55017.87164,51381.7405033124
1654282800,2022-06-03 19:00:00,USDC/EUR,0.93263,0.93263,0.93262,0.93262,3744.38710,3492.090297202
1654279200,2022-06-03 18:00:00,USDC/EUR,0.93311,0.93330,0.93248,0.93311,1021.50607,953.1775289777
1654275600,2022-06-03 17:00:00,USDC/EUR,0.93245,0.93319,0.93245,0.93309,2167.20333,2022.1957551896999
1654272000,2022-06-03 16:00:00,USDC/EUR,0.93310,0.93355,0.93266,0.93266,378.93084,353.4136372344
1654268400,2022-06-03 15:00:00,USDC/EUR,0.93300,0.93326,0.93262,0.93320,4783.36634,4463.837468488
1654264800,2022-06-03 14:00:00,USDC/EUR,0.93137,0.93301,0.92800,0.93282,70623.23143,65878.76274253259
1654261200,2022-06-03 13:00:00,USDC/EUR,0.93205,0.93243,0.93185,0.93185,8237.52923,7676.1416129755
1654257600,2022-06-03 12:00:00,USDC/EUR,0.93192,0.93407,0.93162,0.93371,38226.52716,35692.490674563596
1654254000,2022-06-03 11:00:00,USDC/EUR,0.93115,0.93212,0.93073,0.93212,21727.43213,20252.574037015598
1654250400,2022-06-03 10:00:00,USDC/EUR,0.93084,0.93170,0.93060,0.93137,5866.15316,5463.5590686292
1654246800,2022-06-03 09:00:00,USDC/EUR,0.92984,0.93069,0.92919,0.93052,20801.08037,19355.8213058924
1654243200,2022-06-03 08:00:00,USDC/EUR,0.93008,0.93027,0.92877,0.92916,48802.56926,45345.395253621595
1654239600,2022-06-03 07:00:00,USDC/EUR,0.93042,0.93069,0.92941,0.92973,90885.01211,84498.52230903029
1654236000,2022-06-03 06:00:00,USDC/EUR,0.92985,0.92985,0.92985,0.92985,1335.39010,1241.712484485
1654232400,2022-06-03 05:00:00,USDC/EUR,0.92994,0.92994,0.92621,0.92985,125093.27759,116317.9841670615
1654228800,2022-06-03 04:00:00,USDC/EUR,0.93089,0.93089,0.93089,0.93089,39.99546,37.2313737594
1654225200,2022-06-03 03:00:00,USDC/EUR,0.92989,0.92989,0.92989,0.92989,0.00000,0.0
1654221600,2022-06-03 02:00:00,USDC/EUR,0.92989,0.92989,0.92989,0.92989,601.92080,559.720132712
1654218000,2022-06-03 01:00:00,USDC/EUR,0.92966,0.92966,0.92964,0.92964,19548.04530,18172.644832692004
1654214400,2022-06-03 00:00:00,USDC/EUR,0.93035,0.93035,0.93035,0.93035,0.00000,0.0
1654210800,2022-06-02 23:00:00,USDC/EUR,0.93036,0.93036,0.93035,0.93035,5157.02680,4797.839883379999
1654207200,2022-06-02 22:00:00,USDC/EUR,0.93042,0.93042,0.93042,0.93042,0.00000,0.0
1654203600,2022-06-02 21:00:00,USDC/EUR,0.93117,0.93117,0.93042,0.93042,17923.74188,16676.6079199896
1654200000,2022-06-02 20:00:00,USDC/EUR,0.93052,0.93112,0.93052,0.93053,12145.85320,11302.080778196
1654196400,2022-06-02 19:00:00,USDC/EUR,0.93129,0.93151,0.93068,0.93069,1318.48133,1227.0973890177002
1654192800,2022-06-02 18:00:00,USDC/EUR,0.93065,0.93065,0.93057,0.93057,225.11298,209.48338579859998
1654189200,2022-06-02 17:00:00,USDC/EUR,0.93041,0.93150,0.93014,0.93079,15265.46180,14208.939188822
1654185600,2022-06-02 16:00:00,USDC/EUR,0.93218,0.93218,0.93084,0.93101,15337.63389,14279.4905279289
1654182000,2022-06-02 15:00:00,USDC/EUR,0.93333,0.93333,0.93194,0.93194,7050.45194,6570.5981809636
1654178400,2022-06-02 14:00:00,USDC/EUR,0.93510,0.93511,0.93300,0.93300,23578.56287,21998.799157710004
1654174800,2022-06-02 13:00:00,USDC/EUR,0.93423,0.93461,0.93364,0.93452,5569.63016,5204.9307771232
1654171200,2022-06-02 12:00:00,USDC/EUR,0.93475,0.93501,0.93390,0.93444,37153.20579,34717.4416184076
1654167600,2022-06-02 11:00:00,USDC/EUR,0.93459,0.93588,0.93454,0.93557,29391.44747,27497.7565095079
1654164000,2022-06-02 10:00:00,USDC/EUR,0.93584,0.93609,0.93504,0.93504,18343.13561,17151.565520774402
1654160400,2022-06-02 09:00:00,USDC/EUR,0.93589,0.93633,0.93496,0.93582,27608.62765,25836.705927422998
1654156800,2022-06-02 08:00:00,USDC/EUR,0.93550,0.93574,0.93489,0.93555,12510.22580,11703.94174719
1654153200,2022-06-02 07:00:00,USDC/EUR,0.93660,0.93660,0.93476,0.93501,62290.00521,58241.77777140211
1654149600,2022-06-02 06:00:00,USDC/EUR,0.93812,0.93812,0.93641,0.93658,8503.50342,7964.211233103599
1654146000,2022-06-02 05:00:00,USDC/EUR,0.93889,0.93889,0.93718,0.93750,6279.15270,5886.705656249999
1654142400,2022-06-02 04:00:00,USDC/EUR,0.93886,0.93886,0.93869,0.93869,353.10827,331.4592019663
1654138800,2022-06-02 03:00:00,USDC/EUR,0.93888,0.93912,0.93832,0.93912,35615.68603,33447.4030644936
1654135200,2022-06-02 02:00:00,USDC/EUR,0.93855,0.93855,0.93855,0.93855,0.00000,0.0
1654131600,2022-06-02 01:00:00,USDC/EUR,0.93855,0.93855,0.93855,0.93855,0.00000,0.0
1654128000,2022-06-02 00:00:00,USDC/EUR,0.93855,0.93855,0.93855,0.93855,0.00000,0.0
1654124400,2022-06-01 23:00:00,USDC/EUR,0.93855,0.93855,0.93855,0.93855,0.00000,0.0
1654120800,2022-06-01 22:00:00,USDC/EUR,0.93854,0.93857,0.93854,0.93855,475.87869,446.6359444995
1654117200,2022-06-01 21:00:00,USDC/EUR,0.93903,0.93903,0.93854,0.93859,1750.14493,1642.6685298487
1654113600,2022-06-01 20:00:00,USDC/EUR,0.93866,0.93866,0.93866,0.93866,1612.89425,1513.9593167050002
1654110000,2022-06-01 19:00:00,USDC/EUR,0.93894,0.93895,0.93863,0.93863,4432.78272,4160.7428444736
1654106400,2022-06-01 18:00:00,USDC/EUR,0.93907,0.93907,0.93821,0.93821,3130.00000,2936.5973
1654102800,2022-06-01 17:00:00,USDC/EUR,0.93963,0.93999,0.93963,0.93996,9316.04421,8756.7089156316
1654099200,2022-06-01 16:00:00,USDC/EUR,0.93980,0.93993,0.93898,0.93993,1298.96240,1220.9337286319999
1654095600,2022-06-01 15:00:00,USDC/EUR,0.93869,0.94028,0.93869,0.93991,15090.19858,14183.428547327801
1654092000,2022-06-01 14:00:00,USDC/EUR,0.93407,0.93869,0.93407,0.93818,35211.81418,33035.0198273924
1654088400,2022-06-01 13:00:00,USDC/EUR,0.93247,0.93425,0.93201,0.93393,16557.18630,15463.253001159002
1654084800,2022-06-01 12:00:00,USDC/EUR,0.93442,0.93442,0.93238,0.93250,18168.39150,16942.025073750003
1654081200,2022-06-01 11:00:00,USDC/EUR,0.93312,0.93398,0.92972,0.93398,62589.66461,58457.4949524478
1654077600,2022-06-01 10:00:00,USDC/EUR,0.93246,0.93330,0.93142,0.93322,36576.52347,34133.9432326734
1654074000,2022-06-01 09:00:00,USDC/EUR,0.93297,0.93297,0.93195,0.93243,21943.62084,20460.8903798412
1654070400,2022-06-01 08:00:00,USDC/EUR,0.93305,0.93305,0.93083,0.93272,45087.22538,42053.7568564336
1654066800,2022-06-01 07:00:00,USDC/EUR,0.93270,0.93332,0.93120,0.93310,108443.99167,101189.088627277
1654063200,2022-06-01 06:00:00,USDC/EUR,0.93387,0.93389,0.93320,0.93320,7515.11635,7013.106577820001
1654059600,2022-06-01 05:00:00,USDC/EUR,0.93385,0.93385,0.93385,0.93385,311.98603,291.3481541155
1654056000,2022-06-01 04:00:00,USDC/EUR,0.93160,0.93160,0.93160,0.93160,0.00000,0.0
1654052400,2022-06-01 03:00:00,USDC/EUR,0.93160,0.93160,0.93160,0.93160,0.00000,0.0
1654048800,2022-06-01 02:00:00,USDC/EUR,0.93160,0.93160,0.93160,0.93160,0.00000,0.0
1654045200,2022-06-01 01:00:00,USDC/EUR,0.93160,0.93160,0.93160,0.93160,0.00000,0.0
1654041600,2022-06-01 00:00:00,USDC/EUR,0.93160,0.93162,0.93160,0.93160,4495.00000,4187.542
1654038000,2022-05-31 23:00:00,USDC/EUR,0.93158,0.93159,0.93158,0.93158,3593.40710,3347.546186218
1654034400,2022-05-31 22:00:00,USDC/EUR,0.93123,0.93123,0.93123,0.93123,2147.97856,2000.2620744288
1654030800,2022-05-31 21:00:00,USDC/EUR,0.93175,0.93175,0.93175,0.93175,104.06787,96.9652378725
1654027200,2022-05-31 20:00:00,USDC/EUR,0.93126,0.93170,0.93062,0.93163,16464.85323,15339.1512146649
1654023600,2022-05-31 19:00:00,USDC/EUR,0.93132,0.93132,0.93089,0.93114,1250.08245,1164.001772493
1654020000,2022-05-31 18:00:00,USDC/EUR,0.93107,0.93108,0.93086,0.93086,1188.52000,1106.3457272
1654016400,2022-05-31 17:00:00,USDC/EUR,0.93173,0.93248,0.93139,0.93139,22920.90144,21348.298392201603
1654012800,2022-05-31 16:00:00,USDC/EUR,0.93242,0.93242,0.93152,0.93192,6050.14850,5638.25439012
1654009200,2022-05-31 15:00:00,USDC/EUR,0.93262,0.93262,0.93159,0.93173,1365.11788,1271.9212823323999
1654005600,2022-05-31 14:00:00,USDC/EUR,0.93432,0.93462,0.93229,0.93336,47795.53609,44610.4415649624
1654002000,2022-05-31 13:00:00,USDC/EUR,0.93396,0.93396,0.93396,0.93396,21.51858,20.0974929768
1653998400,2022-05-31 12:00:00,USDC/EUR,0.93344,0.93569,0.93310,0.93545,47522.26260,44454.700549170004
1653994800,2022-05-31 11:00:00,USDC/EUR,0.93370,0.93481,0.93165,0.93299,28161.84912,26274.723610468798
1653991200,2022-05-31 10:00:00,USDC/EUR,0.93232,0.93380,0.93223,0.93380,11607.06608,10838.678305504
1653987600,2022-05-31 09:00:00,USDC/EUR,0.93184,0.93215,0.93177,0.93177,4175.75691,3890.8450160307
1653984000,2022-05-31 08:00:00,USDC/EUR,0.93111,0.93203,0.93015,0.93198,34673.12878,32314.6625603844
1653980400,2022-05-31 07:00:00,USDC/EUR,0.93061,0.93111,0.92979,0.93111,17100.97072,15922.884847099202
1653976800,2022-05-31 06:00:00,USDC/EUR,0.93028,0.93101,0.93014,0.93101,22759.34658,21189.179259445802
1653973200,2022-05-31 05:00:00,USDC/EUR,0.92995,0.92995,0.92995,0.92995,0.00000,0.0
1653969600,2022-05-31 04:00:00,USDC/EUR,0.92995,0.92995,0.92995,0.92995,0.00000,0.0
1653966000,2022-05-31 03:00:00,USDC/EUR,0.92977,0.93002,0.92975,0.92995,6247.43407,5809.8013133965005
1653962400,2022-05-31 02:00:00,USDC/EUR,0.93032,0.93032,0.93032,0.93032,0.00000,0.0
1653958800,2022-05-31 01:00:00,USDC/EUR,0.93045,0.93045,0.93032,0.93032,1335.39010,1242.340117832
1653955200,2022-05-31 00:00:00,USDC/EUR,0.92816,0.92961,0.92816,0.92961,2271.82383,2111.9101506063
1653951600,2022-05-30 23:00:00,USDC/EUR,0.92760,0.92760,0.92759,0.92760,20890.18567,19377.736227491998
1653948000,2022-05-30 22:00:00,USDC/EUR,0.92821,0.92821,0.92821,0.92821,0.00000,0.0
1653944400,2022-05-30 21:00:00,USDC/EUR,0.92744,0.92837,0.92744,0.92821,36837.85128,34193.261936608804
1653940800,2022-05-30 20:00:00,USDC/EUR,0.92809,0.92862,0.92723,0.92723,69267.48150,64226.88687124499
1653937200,2022-05-30 19:00:00,USDC/EUR,0.92812,0.92828,0.92796,0.92815,10434.81753,9685.075890469501
1653933600,2022-05-30 18:00:00,USDC/EUR,0.92731,0.92746,0.92668,0.92735,30226.68515,28030.716473852503
1653930000,2022-05-30 17:00:00,USDC/EUR,0.92723,0.92742,0.92703,0.92731,10649.64897,9875.5259863707
1653926400,2022-05-30 16:00:00,USDC/EUR,0.92727,0.92789,0.92716,0.92725,5997.55739,5561.2350898775
1653922800,2022-05-30 15:00:00,USDC/EUR,0.92765,0.92791,0.92745,0.92791,24110.91006,22372.754553774597
1653919200,2022-05-30 14:00:00,USDC/EUR,0.92793,0.92865,0.92739,0.92756,26255.11734,24353.1966398904
1653915600,2022-05-30 13:00:00,USDC/EUR,0.92958,0.92958,0.92958,0.92958,63.27054,58.815028573199996
1653912000,2022-05-30 12:00:00,USDC/EUR,0.92845,0.93004,0.92840,0.92958,8079.63371,7510.6659041418
1653908400,2022-05-30 11:00:00,USDC/EUR,0.92799,0.92813,0.92737,0.92813,16379.63739,15202.4328507807
1653904800,2022-05-30 10:00:00,USDC/EUR,0.92752,0.92940,0.92700,0.92799,31511.33325,29242.2021426675
1653901200,2022-05-30 09:00:00,USDC/EUR,0.92815,0.92852,0.92639,0.92740,45974.67273,42636.911489802
1653897600,2022-05-30 08:00:00,USDC/EUR,0.92999,0.93025,0.92807,0.92845,100871.12454,93653.79557916301
1653894000,2022-05-30 07:00:00,USDC/EUR,0.92992,0.93066,0.92847,0.93024,76271.11425,70950.44131991999
1653890400,2022-05-30 06:00:00,USDC/EUR,0.92945,0.93029,0.92881,0.93029,32138.02908,29897.6870728332
1653886800,2022-05-30 05:00:00,USDC/EUR,0.93010,0.93017,0.92913,0.92913,24311.78523,22588.8090107499
1653883200,2022-05-30 04:00:00,USDC/EUR,0.93016,0.93016,0.93016,0.93016,0.00000,0.0
1653879600,2022-05-30 03:00:00,USDC/EUR,0.93016,0.93016,0.93016,0.93016,0.00000,0.0
1653876000,2022-05-30 02:00:00,USDC/EUR,0.93027,0.93027,0.93016,0.93016,5757.62092,5355.5086749472
1653872400,2022-05-30 01:00:00,USDC/EUR,0.93201,0.93201,0.93201,0.93201,0.00000,0.0
1653868800,2022-05-30 00:00:00,USDC/EUR,0.93201,0.93201,0.93201,0.93201,0.00000,0.0
1653865200,2022-05-29 23:00:00,USDC/EUR,0.93201,0.93201,0.93201,0.93201,2230.00000,2078.3823
1653861600,2022-05-29 22:00:00,USDC/EUR,0.93097,0.93205,0.93097,0.93205,148.75000,138.6424375
1653858000,2022-05-29 21:00:00,USDC/EUR,0.93148,0.93148,0.93138,0.93138,5761.75000,5366.378715
1653854400,2022-05-29 20:00:00,USDC/EUR,0.93221,0.93221,0.93221,0.93221,102.60351,95.6480180571
1653850800,2022-05-29 19:00:00,USDC/EUR,0.93175,0.93175,0.93144,0.93144,860.87430,801.852757992
1653847200,2022-05-29 18:00:00,USDC/EUR,0.93176,0.93176,0.93173,0.93173,2970.00000,2767.2381
1653843600,2022-05-29 17:00:00,USDC/EUR,0.93251,0.93251,0.93251,0.93251,0.00000,0.0
1653840000,2022-05-29 16:00:00,USDC/EUR,0.93251,0.93251,0.93251,0.93251,0.00000,0.0
1653836400,2022-05-29 15:00:00,USDC/EUR,0.93210,0.93251,0.93183,0.93251,7352.06806,6855.876986630599
1653832800,2022-05-29 14:00:00,USDC/EUR,0.93230,0.93230,0.93230,0.93230,370.62331,345.532111913
1653829200,2022-05-29 13:00:00,USDC/EUR,0.93177,0.93234,0.93176,0.93234,4431.36372,4131.5376507048
1653825600,2022-05-29 12:00:00,USDC/EUR,0.93272,0.93272,0.93231,0.93232,2362.59068,2202.6905427776
1653822000,2022-05-29 11:00:00,USDC/EUR,0.93231,0.93242,0.93189,0.93189,557.07522,519.1328267657999
1653818400,2022-05-29 10:00:00,USDC/EUR,0.93194,0.93231,0.93194,0.93231,1749.12829,1630.7297960499
1653814800,2022-05-29 09:00:00,USDC/EUR,0.93240,0.93240,0.93240,0.93240,0.00000,0.0
1653811200,2022-05-29 08:00:00,USDC/EUR,0.93240,0.93240,0.93240,0.93240,0.00000,0.0
1653807600,2022-05-29 07:00:00,USDC/EUR,0.93240,0.93240,0.93240,0.93240,1025.43858,956.1189319920001
1653804000,2022-05-29 06:00:00,USDC/EUR,0.93144,0.93144,0.93144,0.93144,0.00000,0.0
1653800400,2022-05-29 05:00:00,USDC/EUR,0.93144,0.93144,0.93144,0.93144,0.00000,0.0
1653796800,2022-05-29 04:00:00,USDC/EUR,0.93144,0.93144,0.93144,0.93144,0.00000,0.0
1653793200,2022-05-29 03:00:00,USDC/EUR,0.93144,0.93144,0.93144,0.93144,0.00000,0.0
1653789600,2022-05-29 02:00:00,USDC/EUR,0.93144,0.93144,0.93144,0.93144,0.00000,0.0
1653786000,2022-05-29 01:00:00,USDC/EUR,0.93144,0.93144,0.93144,0.93144,200.00000,186.288
1653782400,2022-05-29 00:00:00,USDC/EUR,0.93241,0.93241,0.93241,0.93241,103.79111,96.7758688751
1653778800,2022-05-28 23:00:00,USDC/EUR,0.93167,0.93167,0.93167,0.93167,0.00000,0.0
1653775200,2022-05-28 22:00:00,USDC/EUR,0.93197,0.93197,0.93167,0.93167,2984.23884,2780.3258000627998
1653771600,2022-05-28 21:00:00,USDC/EUR,0.93234,0.93294,0.93200,0.93200,13444.23819,12530.029993080001
1653768000,2022-05-28 20:00:00,USDC/EUR,0.93195,0.93195,0.93195,0.93195,0.00000,0.0
1653764400,2022-05-28 19:00:00,USDC/EUR,0.93195,0.93195,0.93195,0.93195,0.00000,0.0
1653760800,2022-05-28 18:00:00,USDC/EUR,0.93195,0.93195,0.93195,0.93195,0.00000,0.0
1653757200,2022-05-28 17:00:00,USDC/EUR,0.93212,0.93212,0.93195,0.93195,2375.99082,2214.3046446989997
1653753600,2022-05-28 16:00:00,USDC/EUR,0.93232,0.93244,0.93153,0.93208,532.14214,495.99904585120004
1653750000,2022-05-28 15:00:00,USDC/EUR,0.93235,0.93235,0.93230,0.93231,2640.73500,2461.98364785
1653746400,2022-05-28 14:00:00,USDC/EUR,0.93177,0.93221,0.93176,0.93221,9045.75446,8432.5427651566
1653742800,2022-05-28 13:00:00,USDC/EUR,0.93219,0.93220,0.93211,0.93217,5647.64588,5264.5660599596
1653739200,2022-05-28 12:00:00,USDC/EUR,0.93213,0.93234,0.93090,0.93090,40333.09947,37546.082296623
1653735600,2022-05-28 11:00:00,USDC/EUR,0.93195,0.93234,0.93158,0.93211,58191.59706,54240.9695355966
1653732000,2022-05-28 10:00:00,USDC/EUR,0.93205,0.93208,0.93147,0.93195,15340.19652,14296.296146813998
1653728400,2022-05-28 09:00:00,USDC/EUR,0.93198,0.93262,0.93198,0.93207,27690.03485,25809.0507826395
1653724800,2022-05-28 08:00:00,USDC/EUR,0.93194,0.93223,0.93149,0.93206,11352.94236,10581.6234560616
1653721200,2022-05-28 07:00:00,USDC/EUR,0.93147,0.93208,0.93146,0.93208,13263.46446,12362.6099538768
1653717600,2022-05-28 06:00:00,USDC/EUR,0.93191,0.93204,0.93146,0.93191,11643.57597,10850.7648822027
1653714000,2022-05-28 05:00:00,USDC/EUR,0.93192,0.93192,0.93147,0.93191,5090.39139,4743.7866402549
1653710400,2022-05-28 04:00:00,USDC/EUR,0.93147,0.93202,0.93147,0.93202,11313.88231,10544.764590566201
1653706800,2022-05-28 03:00:00,USDC/EUR,0.93183,0.93190,0.93183,0.93185,251.87574,234.710408319
1653703200,2022-05-28 02:00:00,USDC/EUR,0.93183,0.93189,0.93183,0.93189,467.31174,435.48313738859997
1653699600,2022-05-28 01:00:00,USDC/EUR,0.93180,0.93180,0.93177,0.93177,1521.82704,1417.9927810607999
