https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1626876000,2021-07-21 14:00:00,BTC/USDT,31501.1,31880.6,31501.1,31821.7,434.46776746,13753998.830948088
1626872400,2021-07-21 13:00:00,BTC/USDT,31444.5,31573.9,31443.2,31501.2,115.02985393,3625879.332821392
1626868800,2021-07-21 12:00:00,BTC/USDT,31543.3,31716,31430,31443.2,340.50846352,10740327.302362448
1626865200,2021-07-21 11:00:00,BTC/USDT,31380.3,31654.8,31323,31544.8,215.21551068,6771817.86929047
1626861600,2021-07-21 10:00:00,BTC/USDT,31327,31641.5,31264.4,31380.2,298.58376102,9386562.955988484
1626858000,2021-07-21 09:00:00,BTC/USDT,30838.6,31397,30770,31330.8,186.45765218,5784448.690741216
1626854400,2021-07-21 08:00:00,BTC/USDT,30830.4,30888,30720,30838.6,122.05249514,3760082.546823864
1626850800,2021-07-21 07:00:00,BTC/USDT,30890.9,30948.5,30768.3,30830.4,105.02196452,3236520.813067789
1626847200,2021-07-21 06:00:00,BTC/USDT,30690.3,30911.8,30648.6,30886.1,156.89449862,4832446.073356387
1626843600,2021-07-21 05:00:00,BTC/USDT,30685,30903.1,30548,30690.3,178.45839427,5476066.801913373
1626840000,2021-07-21 04:00:00,BTC/USDT,29842.5,30800,29833.1,30685,451.32682569,13746533.537613161
1626836400,2021-07-21 03:00:00,BTC/USDT,29818.2,29911.9,29779.9,29842.5,103.8905811,3101066.683473227
1626832800,2021-07-21 02:00:00,BTC/USDT,29749.7,29872.1,29703.8,29817.7,181.5493416,5412480.440876676
1626829200,2021-07-21 01:00:00,BTC/USDT,29594.8,29789.6,29481.8,29751.8,116.46705358,3451929.095745358
1626825600,2021-07-21 00:00:00,BTC/USDT,29783.6,29871.9,29553.1,29594.9,182.24070163,5416613.128683589
1626822000,2021-07-20 23:00:00,BTC/USDT,29573.8,29880,29565.4,29782.5,125.11864753,3719358.041597957
1626818400,2021-07-20 22:00:00,BTC/USDT,29704.1,29766.2,29502.5,29573.8,121.99042893,3613738.127537479
1626814800,2021-07-20 21:00:00,BTC/USDT,29851.6,29872.3,29638.4,29704.1,263.60072227,7826047.055975991
1626811200,2021-07-20 20:00:00,BTC/USDT,29778.3,29986.8,29776.8,29851.3,129.14658863,3862106.957194273
1626807600,2021-07-20 19:00:00,BTC/USDT,29778.1,29876.1,29724.5,29778.2,281.97222833,8403471.060633503
1626804000,2021-07-20 18:00:00,BTC/USDT,29657.5,29827.1,29639.1,29778.1,115.79105688,3447562.073630497
1626800400,2021-07-20 17:00:00,BTC/USDT,29677.1,29723.1,29607,29657.4,200.88435513,5960350.416419014
1626796800,2021-07-20 16:00:00,BTC/USDT,29895,29984.6,29667.1,29677,312.41029482,9297361.132638769
1626793200,2021-07-20 15:00:00,BTC/USDT,29746.2,30000,29698.4,29895,263.02002803,7844543.293015992
1626789600,2021-07-20 14:00:00,BTC/USDT,29528.6,29834,29272,29739.7,564.42198507,16721025.936324855
1626786000,2021-07-20 13:00:00,BTC/USDT,29707.2,29762.6,29455.1,29528.6,251.90059706,7466118.371905528
1626782400,2021-07-20 12:00:00,BTC/USDT,29697,29779.6,29612.1,29707.1,224.93524649,6684505.521450744
1626778800,2021-07-20 11:00:00,BTC/USDT,29688.6,29784.9,29582.1,29696.9,233.42402023,6919553.373823887
1626775200,2021-07-20 10:00:00,BTC/USDT,29412.2,29698.9,29289.8,29688.5,154.82294508,4576541.906928837
1626771600,2021-07-20 09:00:00,BTC/USDT,29628.1,29806.4,29282,29412.3,182.33059846,5390308.642146479
1626768000,2021-07-20 08:00:00,BTC/USDT,29813.7,29887,29620.4,29625.3,171.7551974,5110437.869437152
1626764400,2021-07-20 07:00:00,BTC/USDT,29717.6,29870,29717.6,29813.6,148.23471299,4415058.099545397
1626760800,2021-07-20 06:00:00,BTC/USDT,29730.7,29766,29625.1,29717.6,77.22778547,2293288.803849363
1626757200,2021-07-20 05:00:00,BTC/USDT,29665,29800,29609.9,29730.7,160.29996654,4762433.804017043
1626753600,2021-07-20 04:00:00,BTC/USDT,29598.4,29940.8,29510,29665,190.96824321,5668148.83385287
1626750000,2021-07-20 03:00:00,BTC/USDT,30181.8,30245.3,29496.7,29598.3,566.76337756,16867362.749224088
1626746400,2021-07-20 02:00:00,BTC/USDT,30620.2,30680.5,30139.9,30181.8,379.8189736,11524128.68917689
1626742800,2021-07-20 01:00:00,BTC/USDT,30801.5,30839,30540.3,30620.3,322.19283161,9881073.882923704
1626739200,2021-07-20 00:00:00,BTC/USDT,30833.4,31056.4,30755.7,30801.5,178.42209893,5509965.784402389
1626735600,2021-07-19 23:00:00,BTC/USDT,30851.9,30981,30782,30833.3,103.24782529,3187876.882346514
1626732000,2021-07-19 22:00:00,BTC/USDT,30723.5,30937.5,30723.5,30851.8,254.61294425,7855736.567443997
1626728400,2021-07-19 21:00:00,BTC/USDT,30770.3,30875.1,30712,30727.4,147.137265,4531086.609680986
1626724800,2021-07-19 20:00:00,BTC/USDT,30753.2,30836.9,30700,30770.3,114.79413224,3532796.52411356
1626721200,2021-07-19 19:00:00,BTC/USDT,30653.6,30771.5,30530,30753,60.99329328,1870531.844415274
1626717600,2021-07-19 18:00:00,BTC/USDT,30735.6,30805.8,30570,30647,80.72104285,2478784.146318136
1626714000,2021-07-19 17:00:00,BTC/USDT,30708.7,30849.6,30671.8,30735.6,76.00223557,2336714.769374774
1626710400,2021-07-19 16:00:00,BTC/USDT,30685.5,30778.5,30605,30708.6,107.91737957,3312218.370496382
1626706800,2021-07-19 15:00:00,BTC/USDT,30814.8,30978.8,30649.8,30685.4,139.00426658,4284881.893828643
1626703200,2021-07-19 14:00:00,BTC/USDT,30610.9,30846,30400,30814.8,265.87540215,8142936.200049652
1626699600,2021-07-19 13:00:00,BTC/USDT,30710.1,30880.2,30561.9,30610.9,238.32807257,7314232.243031704
1626696000,2021-07-19 12:00:00,BTC/USDT,31269.1,31370,30666.6,30710.5,389.11530195,12040826.565501298
1626692400,2021-07-19 11:00:00,BTC/USDT,31202,31466.8,31162.3,31270.4,145.64095606,4560385.720255599
1626688800,2021-07-19 10:00:00,BTC/USDT,31383.5,31432.8,31175.9,31202,166.36673005,5205270.542771926
1626685200,2021-07-19 09:00:00,BTC/USDT,31487.1,31538.1,31312.6,31382.8,114.18165393,3588455.917017356
1626681600,2021-07-19 08:00:00,BTC/USDT,31606.9,31667.9,31479.2,31487.2,84.65552004,2672949.054773401
1626678000,2021-07-19 07:00:00,BTC/USDT,31793.2,31859.9,31582,31606.9,117.39523445,3721018.349832818
1626674400,2021-07-19 06:00:00,BTC/USDT,31787.1,31856,31718.6,31793.1,67.7760357,2154037.701415846
1626670800,2021-07-19 05:00:00,BTC/USDT,31740.7,31893,31644.4,31787,168.83209871,5357198.237282279
1626667200,2021-07-19 04:00:00,BTC/USDT,31536.3,31778,31524.3,31740.7,65.48189754,2073820.645363169
1626663600,2021-07-19 03:00:00,BTC/USDT,31517.3,31612.9,31451.4,31534.9,82.10507364,2588855.33667976
1626660000,2021-07-19 02:00:00,BTC/USDT,31605.9,31680,31475.1,31517.3,66.71897851,2107809.870715783
1626656400,2021-07-19 01:00:00,BTC/USDT,31594,31637.5,31442,31605.9,85.80990589,2705385.417006006
1626652800,2021-07-19 00:00:00,BTC/USDT,31778.2,31846.7,31544.3,31594,193.18170591,6121162.869203962
1626649200,2021-07-18 23:00:00,BTC/USDT,31557,31869.8,31509.3,31778.1,156.14240513,4948322.72014153
1626645600,2021-07-18 22:00:00,BTC/USDT,31823.9,31933.7,31435.2,31557,254.29649078,8045907.804056954
1626642000,2021-07-18 21:00:00,BTC/USDT,31627.3,31865,31557,31824,134.95565262,4275995.902923835
1626638400,2021-07-18 20:00:00,BTC/USDT,31634,31739,31606.2,31627.4,97.16070506,3077241.528540937
1626634800,2021-07-18 19:00:00,BTC/USDT,31606.9,31723.1,31606.9,31634,68.43060444,2166256.317987852
1626631200,2021-07-18 18:00:00,BTC/USDT,31591.7,31668.8,31569,31607,119.51189465,3779437.31886546
1626627600,2021-07-18 17:00:00,BTC/USDT,31464.8,31777,31416.3,31591.7,128.97579138,4069756.497855033
1626624000,2021-07-18 16:00:00,BTC/USDT,31372,31550,31294.1,31464.7,108.93342395,3422718.414897746
1626620400,2021-07-18 15:00:00,BTC/USDT,31319.9,31468.9,31228.8,31373.2,181.74349963,5703034.819646979
1626616800,2021-07-18 14:00:00,BTC/USDT,31717,31750.5,31112,31319.9,343.37832353,10783010.521051903
1626613200,2021-07-18 13:00:00,BTC/USDT,31750.3,31762.8,31627.1,31717,106.8149039,3385557.397036298
1626609600,2021-07-18 12:00:00,BTC/USDT,31802.1,31848.5,31684.9,31750.2,118.185017,3753040.301301159
1626606000,2021-07-18 11:00:00,BTC/USDT,31708.3,31802.2,31677,31802.1,54.88063188,1741800.73492378
1626602400,2021-07-18 10:00:00,BTC/USDT,31736.5,31749.8,31573,31708.2,86.22450096,2730050.151644995
1626598800,2021-07-18 09:00:00,BTC/USDT,31768,31861.3,31678.4,31741.6,91.51335467,2906708.945150843
1626595200,2021-07-18 08:00:00,BTC/USDT,31709.4,31811.4,31664.2,31768,114.67807599,3638314.936487306
1626591600,2021-07-18 07:00:00,BTC/USDT,31886.7,31925.7,31685,31709.3,114.33822482,3639213.595891474
1626588000,2021-07-18 06:00:00,BTC/USDT,32060.2,32072,31850.5,31886.7,191.95266605,6131133.224184481
1626584400,2021-07-18 05:00:00,BTC/USDT,32074.9,32146.1,32046,32060.1,85.9008824,2755603.977139177
1626580800,2021-07-18 04:00:00,BTC/USDT,32166.3,32189.7,32046,32075,63.98536293,2053974.694713159
1626577200,2021-07-18 03:00:00,BTC/USDT,32199.2,32212.4,32060.9,32163.2,80.95693731,2602199.140963889
1626573600,2021-07-18 02:00:00,BTC/USDT,32212.9,32278,32155,32199.2,113.45128996,3654088.705931856
1626570000,2021-07-18 01:00:00,BTC/USDT,31977.7,32447,31944.6,32212.9,280.09882733,9019658.941786667
1626566400,2021-07-18 00:00:00,BTC/USDT,31520.2,32150,31467.4,31977.7,228.8731283,7265245.214376246
1626562800,2021-07-17 23:00:00,BTC/USDT,31631.7,31631.7,31481.6,31520.2,152.67725399,4817662.991401638
1626559200,2021-07-17 22:00:00,BTC/USDT,31717.2,31717.3,31604.4,31631.6,91.20764545,2886470.253515243
1626555600,2021-07-17 21:00:00,BTC/USDT,31721.4,31821.4,31671,31717.3,106.55589587,3384075.193621627
1626552000,2021-07-17 20:00:00,BTC/USDT,31830.2,31895.6,31721.3,31721.4,91.49683733,2908953.750709664
1626548400,2021-07-17 19:00:00,BTC/USDT,31741.7,31918.6,31707,31830.2,131.28802297,4178190.952232093
1626544800,2021-07-17 18:00:00,BTC/USDT,31731.5,31816,31675.3,31742.4,81.48471067,2587396.255975368
1626541200,2021-07-17 17:00:00,BTC/USDT,31687.4,31737.6,31545.4,31731.5,96.27406871,3046795.117760133
1626537600,2021-07-17 16:00:00,BTC/USDT,31769.3,31874.1,31645.1,31687.3,170.20199085,5402381.990503756
1626534000,2021-07-17 15:00:00,BTC/USDT,31636.9,31769.3,31452.6,31769.3,156.31757079,4944829.552132561
1626530400,2021-07-17 14:00:00,BTC/USDT,31625.1,31740.7,31596.3,31637,96.23725949,3048161.913968625
1626526800,2021-07-17 13:00:00,BTC/USDT,31509.7,31773,31359.7,31625.1,157.97284988,4985528.149251791
1626523200,2021-07-17 12:00:00,BTC/USDT,31394.4,31573,31347.9,31509.7,76.02315538,2392185.928681509
1626519600,2021-07-17 11:00:00,BTC/USDT,31285.2,31473.2,31250.2,31394.3,100.16265288,3140951.703234307
1626516000,2021-07-17 10:00:00,BTC/USDT,31617.1,31617.1,31272.7,31285.2,113.21008507,3552485.278742598
1626512400,2021-07-17 09:00:00,BTC/USDT,31705.3,31787.9,31595.9,31618.2,96.46168234,3056112.175596918
1626508800,2021-07-17 08:00:00,BTC/USDT,31510,31950.9,31353.6,31705.3,154.46123308,4889778.748975685
1626505200,2021-07-17 07:00:00,BTC/USDT,31583.9,31587.3,31447.2,31510,77.46382853,2440292.455616377
1626501600,2021-07-17 06:00:00,BTC/USDT,31486.1,31592,31443.9,31583.9,49.48522222,1559649.527801836
1626498000,2021-07-17 05:00:00,BTC/USDT,31384.4,31532.9,31369.5,31487.6,96.10039521,3022910.500465428
1626494400,2021-07-17 04:00:00,BTC/USDT,31302.6,31447.3,31188.2,31384.4,97.99189205,3068023.854035113
1626490800,2021-07-17 03:00:00,BTC/USDT,31337.2,31471.2,31274.7,31302.6,85.17205727,2671165.527125703
1626487200,2021-07-17 02:00:00,BTC/USDT,31389.4,31494.2,31257,31337.3,143.78297432,4507932.158357706
1626483600,2021-07-17 01:00:00,BTC/USDT,31640,31642.6,31271,31389.4,175.58124287,5518762.647824007
1626480000,2021-07-17 00:00:00,BTC/USDT,31383.4,31640,31173.6,31640,248.7030427,7804692.501101565
1626476400,2021-07-16 23:00:00,BTC/USDT,31582.8,31625.5,31338.8,31389.1,125.74387542,3957873.096325321
1626472800,2021-07-16 22:00:00,BTC/USDT,31717.5,31852,31545.6,31582.8,135.17377867,4282595.496367352
1626469200,2021-07-16 21:00:00,BTC/USDT,31819,31853,31662.4,31717.5,106.21958313,3375930.221188852
1626465600,2021-07-16 20:00:00,BTC/USDT,31908,31980.1,31819.1,31819.1,90.4253109,2884151.780915892
1626462000,2021-07-16 19:00:00,BTC/USDT,31955.6,32074.9,31863.4,31908.3,139.96533767,4474723.58873319
1626458400,2021-07-16 18:00:00,BTC/USDT,32056.9,32075.9,31923.3,31955.6,77.39273269,2474433.213641028
1626454800,2021-07-16 17:00:00,BTC/USDT,32059.7,32135.6,31936.1,32055,145.3093312,4657312.587290808
1626451200,2021-07-16 16:00:00,BTC/USDT,32132,32246.9,31800.5,32059.7,299.81639084,9610744.849076745
1626447600,2021-07-16 15:00:00,BTC/USDT,31860.1,32215.3,31784.5,32133.8,214.12447584,6853662.335096216
1626444000,2021-07-16 14:00:00,BTC/USDT,31763.6,31943,31750.2,31860.1,94.90755417,3023368.108594096
1626440400,2021-07-16 13:00:00,BTC/USDT,31714.7,31970,31714.7,31763.5,160.56539192,5110697.896555085
1626436800,2021-07-16 12:00:00,BTC/USDT,31090.9,31788,31072.8,31714.6,235.48445438,7393551.578225474
1626433200,2021-07-16 11:00:00,BTC/USDT,31293.4,31293.4,31026,31090.9,214.84862799,6695985.283565264
1626429600,2021-07-16 10:00:00,BTC/USDT,31394.3,31454,31137.2,31310.7,199.08265998,6229475.462669044
1626426000,2021-07-16 09:00:00,BTC/USDT,31472.1,31530.1,31325.6,31394.4,104.16029001,3272302.011410482
1626422400,2021-07-16 08:00:00,BTC/USDT,31780.5,31782.6,31378,31472.1,171.24937961,5404386.128447766
1626418800,2021-07-16 07:00:00,BTC/USDT,31606.1,31791.2,31562,31780.5,108.06187423,3419501.688396418
1626415200,2021-07-16 06:00:00,BTC/USDT,31799.3,31799.4,31539.6,31606.1,84.3558836,2669309.596960519
1626411600,2021-07-16 05:00:00,BTC/USDT,31907,31966.8,31734,31799.3,62.31198361,1982363.0322998
1626408000,2021-07-16 04:00:00,BTC/USDT,31912.4,32019.1,31856.4,31908.2,55.34438766,1767177.586808584
1626404400,2021-07-16 03:00:00,BTC/USDT,31911.3,32020,31876,31912.3,75.69081705,2417761.497485065
1626400800,2021-07-16 02:00:00,BTC/USDT,31811.6,32041.9,31795.4,31906.3,150.28577277,4797648.811013748
1626397200,2021-07-16 01:00:00,BTC/USDT,31636.2,31882.1,31636.2,31811.5,94.17349081,2994024.270481568
1626393600,2021-07-16 00:00:00,BTC/USDT,31877.8,31935,31556.9,31636.2,171.62976044,5439056.348966989
1626390000,2021-07-15 23:00:00,BTC/USDT,31771.3,31883.9,31503,31868.5,101.83955167,3226294.931072006
1626386400,2021-07-15 22:00:00,BTC/USDT,31668.7,31866.7,31617.9,31771.4,104.97142447,3335698.551964346
1626382800,2021-07-15 21:00:00,BTC/USDT,31763.3,31800.9,31645.2,31667.9,125.22104735,3975045.739214267
1626379200,2021-07-15 20:00:00,BTC/USDT,31541.7,31800,31541.6,31763.3,139.02284442,4403323.553064306
1626375600,2021-07-15 19:00:00,BTC/USDT,31453.5,31790.1,31400,31538.3,207.29506929,6542085.225081465
1626372000,2021-07-15 18:00:00,BTC/USDT,31275,31510.7,31229.9,31453.5,279.141526,8761715.065675241
1626368400,2021-07-15 17:00:00,BTC/USDT,31600,31600,31150,31275,334.44390686,10483352.868820021
1626364800,2021-07-15 16:00:00,BTC/USDT,31688.5,31742,31473,31595.5,265.70300159,8395823.776229022
1626361200,2021-07-15 15:00:00,BTC/USDT,31770.6,31838.6,31670.2,31688.5,119.097717,3782491.664850212
1626357600,2021-07-15 14:00:00,BTC/USDT,31832.1,31969,31684,31780.8,156.25299114,4972584.21901823
1626354000,2021-07-15 13:00:00,BTC/USDT,31722.3,31920,31432.4,31832,332.74538294,10555663.71617317
1626350400,2021-07-15 12:00:00,BTC/USDT,31882.7,32158,31604.1,31735.5,316.40777576,10059430.856619737
1626346800,2021-07-15 11:00:00,BTC/USDT,31866.3,31991.2,31780.1,31882.8,229.76882867,7327577.926675863
1626343200,2021-07-15 10:00:00,BTC/USDT,32503.7,32590.2,31825.1,31866.4,346.1780743,11112751.173821565
1626339600,2021-07-15 09:00:00,BTC/USDT,32381.2,32610.2,32340,32503.8,113.53794909,3688812.49032202
1626336000,2021-07-15 08:00:00,BTC/USDT,32464.5,32555.9,32314.2,32381.3,122.30012982,3965547.554031717
1626332400,2021-07-15 07:00:00,BTC/USDT,32482.7,32482.7,32366.1,32465.6,24.43361191,792412.777688699
1626328800,2021-07-15 06:00:00,BTC/USDT,32578.9,32649.5,32382,32484.9,114.17533148,3712508.517328791
1626325200,2021-07-15 05:00:00,BTC/USDT,32663.4,32663.6,32469.9,32578.9,93.27563931,3038297.52484453
1626321600,2021-07-15 04:00:00,BTC/USDT,32640,32685,32428.1,32656,141.84268936,4618126.690528849
1626318000,2021-07-15 03:00:00,BTC/USDT,32759.5,32781.8,32640.1,32640.1,92.8243425,3036455.196696278
1626314400,2021-07-15 02:00:00,BTC/USDT,32793.3,32908,32708.3,32757.9,89.82714388,2946224.558944982
1626310800,2021-07-15 01:00:00,BTC/USDT,32952.5,33184,32765.7,32793.3,145.15218668,4789534.542989496
1626307200,2021-07-15 00:00:00,BTC/USDT,32819.3,33040.9,32659.8,32952.5,184.62815594,6062180.772084868
1626303600,2021-07-14 23:00:00,BTC/USDT,32959.9,32976.2,32680.8,32819.3,119.27896111,3914072.371842873
1626300000,2021-07-14 22:00:00,BTC/USDT,32847.9,33059,32740.5,32959.8,143.40571859,4721493.756264513
1626296400,2021-07-14 21:00:00,BTC/USDT,32800.6,32939.1,32797.2,32847.7,95.34497781,3133178.618748653
1626292800,2021-07-14 20:00:00,BTC/USDT,32724.1,32864,32703,32800.6,102.87275776,3373670.205785757
1626289200,2021-07-14 19:00:00,BTC/USDT,32744,32793,32570.4,32724,131.11939099,4288690.57016436
1626285600,2021-07-14 18:00:00,BTC/USDT,32835.1,33170,32660,32743.9,217.03119345,7138409.509412348
1626282000,2021-07-14 17:00:00,BTC/USDT,32842.5,32903,32777.2,32835,100.30100048,3293618.573192324
1626278400,2021-07-14 16:00:00,BTC/USDT,32776.9,32894.3,32670,32843.1,166.24815526,5451839.254201496
1626274800,2021-07-14 15:00:00,BTC/USDT,32860.5,32932.6,32716.2,32777,158.53872847,5202987.291335752
1626271200,2021-07-14 14:00:00,BTC/USDT,32792.4,32963.5,32743.3,32860.3,187.49421725,6155734.849466497
1626267600,2021-07-14 13:00:00,BTC/USDT,32316.7,32896,32313.4,32792.4,259.71728064,8489694.410240091
1626264000,2021-07-14 12:00:00,BTC/USDT,32456.1,32524.3,32283.3,32321.3,97.52776269,3158399.643488068
1626260400,2021-07-14 11:00:00,BTC/USDT,32428.4,32568,32365.1,32456.8,135.00801616,4383567.610255832
1626256800,2021-07-14 10:00:00,BTC/USDT,32333.5,32692,32278.7,32428.4,194.24642734,6310159.062700896
1626253200,2021-07-14 09:00:00,BTC/USDT,31740.1,32500,31575.4,32333.4,335.56466176,10815161.370266221
1626249600,2021-07-14 08:00:00,BTC/USDT,31919.8,31992.9,31707.8,31740.1,143.76965548,4583354.132624932
1626246000,2021-07-14 07:00:00,BTC/USDT,31832.5,32002.9,31831.4,31919.8,116.70525509,3725361.285866964
1626242400,2021-07-14 06:00:00,BTC/USDT,31804.1,31941.6,31761,31831.9,139.97295763,4459313.851366075
1626238800,2021-07-14 05:00:00,BTC/USDT,31937.3,31983.3,31665,31804.2,197.94341532,6308521.953655347
1626235200,2021-07-14 04:00:00,BTC/USDT,31828.7,32015.8,31774.4,31939,202.30167739,6454817.383735226
1626231600,2021-07-14 03:00:00,BTC/USDT,32546,32620,31632.8,31829.1,523.4806424,16718042.409287412
1626228000,2021-07-14 02:00:00,BTC/USDT,32372.6,32568.8,32343,32543,129.08870243,4191716.173830228
1626224400,2021-07-14 01:00:00,BTC/USDT,32413.6,32497.9,32256.6,32375.4,227.57224278,7364376.679484104
1626220800,2021-07-14 00:00:00,BTC/USDT,32725.2,32804,32347.6,32418.7,254.88925874,8301367.602398863
1626217200,2021-07-13 23:00:00,BTC/USDT,32575.9,32745,32522.8,32725.2,128.10433393,4180948.486203069
1626213600,2021-07-13 22:00:00,BTC/USDT,32581.6,32642.7,32430.2,32575.8,96.80122391,3151585.951793854
1626210000,2021-07-13 21:00:00,BTC/USDT,32504.3,32654.9,32397.6,32581.6,130.75792638,4251780.064425642
1626206400,2021-07-13 20:00:00,BTC/USDT,32300.2,32550,32195,32504.4,224.96307812,7289929.366517073
1626202800,2021-07-13 19:00:00,BTC/USDT,32475,32619,32217.2,32290.6,258.01112012,8355410.873544327
1626199200,2021-07-13 18:00:00,BTC/USDT,32765.4,32768.1,32457.5,32475.1,120.74350047,3936765.015092503
1626195600,2021-07-13 17:00:00,BTC/USDT,32820.6,32947.7,32638.5,32765.4,145.84421494,4782590.09116471
1626192000,2021-07-13 16:00:00,BTC/USDT,32800.5,32900,32620,32820.6,208.23218986,6819090.053019325
1626188400,2021-07-13 15:00:00,BTC/USDT,32564.2,32888.2,32532,32800.5,203.01492424,6639520.605876225
1626184800,2021-07-13 14:00:00,BTC/USDT,32573.8,32621.2,32460.9,32564.2,116.52985451,3791111.45185726
1626181200,2021-07-13 13:00:00,BTC/USDT,32357.3,32643.1,32289.2,32573.7,204.4857841,6644595.778065117
1626177600,2021-07-13 12:00:00,BTC/USDT,33039.2,33041.4,32288.1,32354.2,382.57674378,12495188.247016744
1626174000,2021-07-13 11:00:00,BTC/USDT,33092.3,33181.6,32922,33039.3,134.09047265,4430509.178786744
1626170400,2021-07-13 10:00:00,BTC/USDT,33274.4,33334.8,33053.1,33092.3,100.27283761,3329245.09546916
1626166800,2021-07-13 09:00:00,BTC/USDT,33225,33285.5,33092.3,33274.3,83.01750267,2755396.723625571
1626163200,2021-07-13 08:00:00,BTC/USDT,33175.8,33265.4,33112,33224.9,80.49299175,2672190.823924229
1626159600,2021-07-13 07:00:00,BTC/USDT,32971.7,33341,32971.7,33175.7,147.22766646,4887492.19304234
1626156000,2021-07-13 06:00:00,BTC/USDT,32811.6,33080.7,32811.5,32972.4,115.61051724,3808272.421800145
1626152400,2021-07-13 05:00:00,BTC/USDT,33115.2,33149.3,32733,32811.6,179.31307194,5890205.417124272
1626148800,2021-07-13 04:00:00,BTC/USDT,33077.2,33161.9,33050,33114.7,63.00523393,2085625.849552826
1626145200,2021-07-13 03:00:00,BTC/USDT,33079,33222.2,33068.3,33077.3,73.49605424,2437224.964249533
1626141600,2021-07-13 02:00:00,BTC/USDT,33151.9,33201.4,33063,33079,105.06112839,3481249.296803757
1626138000,2021-07-13 01:00:00,BTC/USDT,33064.6,33203,32941.2,33151.9,119.47118077,3948989.135605331
1626134400,2021-07-13 00:00:00,BTC/USDT,33089,33226.4,32828.2,33064.9,184.35845294,6088140.506042647
1626130800,2021-07-12 23:00:00,BTC/USDT,33037,33300,32970,33089.4,189.91681297,6288455.465611155
1626127200,2021-07-12 22:00:00,BTC/USDT,32876.4,33098.9,32865.2,33035.4,145.15084725,4789791.142576096
1626123600,2021-07-12 21:00:00,BTC/USDT,32846.9,32987.9,32825,32876.4,146.34079134,4815835.535130798
1626120000,2021-07-12 20:00:00,BTC/USDT,32812.5,32991,32630.4,32846.9,246.49202129,8084903.510716507
1626116400,2021-07-12 19:00:00,BTC/USDT,32999.1,33364.2,32742,32821.7,370.41854388,12233334.214721696
1626112800,2021-07-12 18:00:00,BTC/USDT,33113.4,33185.1,32853.8,32994.8,224.02757856,7408319.727751454
1626109200,2021-07-12 17:00:00,BTC/USDT,33149.3,33248,33042.3,33113.4,199.62861218,6613449.85811357
1626105600,2021-07-12 16:00:00,BTC/USDT,33339.3,33478.6,33052.7,33149.1,298.33385647,9912752.306915548
1626102000,2021-07-12 15:00:00,BTC/USDT,33405.7,33507.2,33308.5,33339.9,117.92848179,3939474.052962053
1626098400,2021-07-12 14:00:00,BTC/USDT,33579.1,33589.2,33380,33405.6,113.08467864,3787669.534958218
1626094800,2021-07-12 13:00:00,BTC/USDT,33569.2,33612,33301,33579,232.80999006,7788098.98585772
1626091200,2021-07-12 12:00:00,BTC/USDT,33537.1,33636,33418,33569.1,175.38019076,5881611.76030442
1626087600,2021-07-12 11:00:00,BTC/USDT,33775.8,33809.5,33537,33537.1,160.0059949,5387590.042890128
1626084000,2021-07-12 10:00:00,BTC/USDT,34056.5,34056.5,33625.6,33775.8,290.32043701,9815893.182512042
1626080400,2021-07-12 09:00:00,BTC/USDT,34280.3,34341.9,34002.6,34056.6,134.87980784,4609680.260606517
1626076800,2021-07-12 08:00:00,BTC/USDT,34282.5,34477.2,34223.4,34280.3,177.76108443,6104477.473446774
1626073200,2021-07-12 07:00:00,BTC/USDT,34388.6,34499.9,34220,34282.4,81.86753853,2814528.617053599
1626069600,2021-07-12 06:00:00,BTC/USDT,34329.9,34449.9,34211.1,34388.5,70.20340809,2409540.225687696
1626066000,2021-07-12 05:00:00,BTC/USDT,34296.3,34333.3,34169,34331.2,80.59989789,2760646.788998439
1626062400,2021-07-12 04:00:00,BTC/USDT,34446,34702.9,34287.8,34296.3,180.72132968,6225172.194741029
1626058800,2021-07-12 03:00:00,BTC/USDT,34274.9,34536.9,34252.8,34446,173.10399419,5959742.167949209
1626055200,2021-07-12 02:00:00,BTC/USDT,34156.4,34308.4,34084.8,34274.9,79.00899574,2703112.883893003
1626051600,2021-07-12 01:00:00,BTC/USDT,34167.8,34197.2,34050,34158.7,81.66750533,2787520.78698232
1626048000,2021-07-12 00:00:00,BTC/USDT,34263.5,34344.2,34072,34167.7,147.88300094,5056132.671726631
1626044400,2021-07-11 23:00:00,BTC/USDT,34399.7,34411,34200,34263.5,101.10052747,3465878.37078379
1626040800,2021-07-11 22:00:00,BTC/USDT,34486.1,34611.3,34350.7,34399.2,212.80532951,7333495.12315273
1626037200,2021-07-11 21:00:00,BTC/USDT,33847.2,34597.1,33699.8,34486.1,348.14314908,11917281.046440139
1626033600,2021-07-11 20:00:00,BTC/USDT,33894.9,33976.3,33838.7,33847.2,66.97929481,2272195.963218503
1626030000,2021-07-11 19:00:00,BTC/USDT,33959.3,33989.3,33841.5,33894.5,65.15264903,2209935.931436165
1626026400,2021-07-11 18:00:00,BTC/USDT,33896.5,33995.9,33837.6,33953.3,89.31093273,3028948.968624454
1626022800,2021-07-11 17:00:00,BTC/USDT,34007.8,34034.9,33883.3,33896.5,102.95850507,3494966.283019047
1626019200,2021-07-11 16:00:00,BTC/USDT,33948.8,34121.5,33780.9,34007.8,174.02915747,5907512.801155852
