https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI3L,Volume USDT
1662670800,2022-09-08 21:00:00,SUSHI3L/USDT,0.367628,0.376427,0.365354,0.375129,4576.0549,1699.4379471998
1662667200,2022-09-08 20:00:00,SUSHI3L/USDT,0.362981,0.374639,0.35898,0.367738,29840.40473723,11130.80850982278569
1662663600,2022-09-08 19:00:00,SUSHI3L/USDT,0.367628,0.367628,0.354597,0.362731,11361.1763,4085.6119072859
1662660000,2022-09-08 18:00:00,SUSHI3L/USDT,0.358143,0.37203,0.354597,0.369237,28563.9394,10281.2525232474
1662656400,2022-09-08 17:00:00,SUSHI3L/USDT,0.349065,0.3638,0.334715,0.359193,55274.0991,19614.7317115558
1662652800,2022-09-08 16:00:00,SUSHI3L/USDT,0.31426,0.357777,0.310814,0.349065,94543.48619125,32178.314392312295
1662649200,2022-09-08 15:00:00,SUSHI3L/USDT,0.307407,0.317414,0.304653,0.315096,4957.7214,1543.3455832968
1662645600,2022-09-08 14:00:00,SUSHI3L/USDT,0.295043,0.307407,0.288137,0.307407,9262.3068,2764.8236002809
1662642000,2022-09-08 13:00:00,SUSHI3L/USDT,0.282716,0.301313,0.271061,0.294161,28035.8207,7985.3958113804
1662638400,2022-09-08 12:00:00,SUSHI3L/USDT,0.312067,0.312067,0.280186,0.282716,11799.4524,3502.6170026588
1662634800,2022-09-08 11:00:00,SUSHI3L/USDT,0.307407,0.31957,0.305569,0.312391,8031.0437,2513.0787816979
1662631200,2022-09-08 10:00:00,SUSHI3L/USDT,0.298909,0.310425,0.295898,0.306435,1878.4746,573.849644093
1662627600,2022-09-08 09:00:00,SUSHI3L/USDT,0.304345,0.304345,0.295046,0.298909,1762.3459,525.7006007139
1662624000,2022-09-08 08:00:00,SUSHI3L/USDT,0.297714,0.30869,0.296911,0.30404,13967.8797,4224.2233230588
1662620400,2022-09-08 07:00:00,SUSHI3L/USDT,0.301014,0.304345,0.289354,0.297416,7627.2553,2264.3952572229
1662616800,2022-09-08 06:00:00,SUSHI3L/USDT,0.308953,0.317951,0.299146,0.301014,5163.2602,1593.7334724371
1662613200,2022-09-08 05:00:00,SUSHI3L/USDT,0.31,0.316779,0.309262,0.309262,1219.0554,380.6100517941
1662609600,2022-09-08 04:00:00,SUSHI3L/USDT,0.312994,0.324482,0.307718,0.310189,6089.2271,1935.9144571744
1662606000,2022-09-08 03:00:00,SUSHI3L/USDT,0.315828,0.319687,0.311833,0.312033,33409.1257,10570.5190611555
1662602400,2022-09-08 02:00:00,SUSHI3L/USDT,0.312684,0.323184,0.310504,0.315027,7603.3529,2397.7659426484
1662598800,2022-09-08 01:00:00,SUSHI3L/USDT,0.318369,0.326829,0.309276,0.311749,15917.1354,5081.9838952292
1662595200,2022-09-08 00:00:00,SUSHI3L/USDT,0.323833,0.335203,0.311882,0.318351,51631.4915,16532.0122798668
1662591600,2022-09-07 23:00:00,SUSHI3L/USDT,0.321572,0.335719,0.320607,0.323509,78639.2779,25807.0399685072
1662588000,2022-09-07 22:00:00,SUSHI3L/USDT,0.322862,0.328075,0.315953,0.32125,17666.5366,5648.061681541
1662584400,2022-09-07 21:00:00,SUSHI3L/USDT,0.327203,0.337124,0.314044,0.322539,45785.32944353,14930.19114291344007
1662580800,2022-09-07 20:00:00,SUSHI3L/USDT,0.28287,0.335901,0.28173,0.328404,53948.4845,16727.1085421295
1662577200,2022-09-07 19:00:00,SUSHI3L/USDT,0.279587,0.285791,0.277975,0.282946,3779.2668,1059.5888721139
1662573600,2022-09-07 18:00:00,SUSHI3L/USDT,0.262358,0.278915,0.260815,0.2769,45631.1798,12151.1782168599
1662570000,2022-09-07 17:00:00,SUSHI3L/USDT,0.244458,0.262358,0.24404,0.262358,11496.0477,2959.0290101729
1662566400,2022-09-07 16:00:00,SUSHI3L/USDT,0.243287,0.245995,0.238983,0.245274,2539.3089,617.8142875595
1662562800,2022-09-07 15:00:00,SUSHI3L/USDT,0.24281,0.244886,0.23811,0.241271,7495.9175,1815.5014276267
1662559200,2022-09-07 14:00:00,SUSHI3L/USDT,0.240319,0.242201,0.236191,0.242201,1150.8126,275.1406802304
1662555600,2022-09-07 13:00:00,SUSHI3L/USDT,0.230663,0.243041,0.230663,0.238171,8030.4608,1912.2936049159
1662552000,2022-09-07 12:00:00,SUSHI3L/USDT,0.230663,0.230663,0.227234,0.230663,514.8576,117.9340922867
1662548400,2022-09-07 11:00:00,SUSHI3L/USDT,0.23,0.233881,0.229249,0.230819,404.6915,93.6856257548
1662544800,2022-09-07 10:00:00,SUSHI3L/USDT,0.232805,0.23413,0.22895,0.232409,6198.9243,1424.2022607577
1662541200,2022-09-07 09:00:00,SUSHI3L/USDT,0.230001,0.234495,0.228837,0.234495,5649.8482,1296.3047126696
1662537600,2022-09-07 08:00:00,SUSHI3L/USDT,0.225763,0.230883,0.225763,0.23,7959.6054,1820.4317448285
1662534000,2022-09-07 07:00:00,SUSHI3L/USDT,0.222317,0.225169,0.21695,0.225169,9036.8649,1995.8237214624
1662530400,2022-09-07 06:00:00,SUSHI3L/USDT,0.217666,0.22517,0.217666,0.221855,21415.838,4730.3793014793
1662526800,2022-09-07 05:00:00,SUSHI3L/USDT,0.223453,0.225316,0.216288,0.216288,7928.4246,1773.4593656038
1662523200,2022-09-07 04:00:00,SUSHI3L/USDT,0.226685,0.226685,0.218609,0.225315,24935.4096,5589.400825068
1662519600,2022-09-07 03:00:00,SUSHI3L/USDT,0.230865,0.230865,0.224448,0.227189,21494.7068,4858.0382083922
1662516000,2022-09-07 02:00:00,SUSHI3L/USDT,0.242041,0.242042,0.225733,0.233325,16000.4225,3700.7857312181
1662512400,2022-09-07 01:00:00,SUSHI3L/USDT,0.249819,0.249819,0.2341,0.240193,5080.8322,1210.7210299077
1662508800,2022-09-07 00:00:00,SUSHI3L/USDT,0.251585,0.258745,0.244339,0.253677,25520.7597,6418.7115590457
1662505200,2022-09-06 23:00:00,SUSHI3L/USDT,0.251013,0.262357,0.245928,0.25318,29928.0298,7637.8942664478
1662501600,2022-09-06 22:00:00,SUSHI3L/USDT,0.24944,0.257981,0.245481,0.257346,8636.154,2210.5394330244
1662498000,2022-09-06 21:00:00,SUSHI3L/USDT,0.254975,0.254975,0.241629,0.242912,35785.855,8812.8478390902
1662494400,2022-09-06 20:00:00,SUSHI3L/USDT,0.248743,0.261093,0.234115,0.257904,26573.8793,6769.586408529
1662490800,2022-09-06 19:00:00,SUSHI3L/USDT,0.246934,0.254177,0.24632,0.253491,2923.6514,735.3886401085
1662487200,2022-09-06 18:00:00,SUSHI3L/USDT,0.264002,0.264002,0.24612,0.248923,5027.8091,1277.8857576681
1662483600,2022-09-06 17:00:00,SUSHI3L/USDT,0.316149,0.316149,0.255152,0.26,80339.9787,21585.0432070983
1662480000,2022-09-06 16:00:00,SUSHI3L/USDT,0.322216,0.323185,0.30741,0.316211,5049.4181,1597.92026234
1662476400,2022-09-06 15:00:00,SUSHI3L/USDT,0.310558,0.32341,0.310192,0.322216,15460.0173,4911.7841572201
1662472800,2022-09-06 14:00:00,SUSHI3L/USDT,0.298578,0.312386,0.295046,0.310558,9122.3069,2797.8607411313
1662469200,2022-09-06 13:00:00,SUSHI3L/USDT,0.315007,0.31641,0.295046,0.299508,15073.5813,4611.4431754352
1662465600,2022-09-06 12:00:00,SUSHI3L/USDT,0.31965,0.324482,0.314885,0.314885,1937.2426,618.4160817983
1662462000,2022-09-06 11:00:00,SUSHI3L/USDT,0.316258,0.327565,0.314573,0.31965,8795.9938,2824.9650447135
1662458400,2022-09-06 10:00:00,SUSHI3L/USDT,0.322862,0.324157,0.316148,0.316465,4843.6905,1548.6250912686
1662454800,2022-09-06 09:00:00,SUSHI3L/USDT,0.314882,0.322862,0.305108,0.322862,6526.3101,2058.4625248715
1662451200,2022-09-06 08:00:00,SUSHI3L/USDT,0.313941,0.314567,0.308718,0.314308,6934.35,2160.1951023607
1662447600,2022-09-06 07:00:00,SUSHI3L/USDT,0.319647,0.325131,0.313408,0.315197,21539.07,6776.6256357841
1662444000,2022-09-06 06:00:00,SUSHI3L/USDT,0.315197,0.322216,0.313627,0.318372,2141.285,677.5171217506
1662440400,2022-09-06 05:00:00,SUSHI3L/USDT,0.31031,0.32125,0.31,0.314255,1400.8779,444.2784967714
1662436800,2022-09-06 04:00:00,SUSHI3L/USDT,0.323833,0.326764,0.310503,0.310503,3963.3409,1253.3871768121
1662433200,2022-09-06 03:00:00,SUSHI3L/USDT,0.322862,0.323833,0.312061,0.323509,3099.0766,983.6639316275
1662429600,2022-09-06 02:00:00,SUSHI3L/USDT,0.32375,0.324156,0.313889,0.322539,5170.3701,1656.3417458241
1662426000,2022-09-06 01:00:00,SUSHI3L/USDT,0.341997,0.347788,0.323836,0.323836,12825.2308,4345.1137556517
1662422400,2022-09-06 00:00:00,SUSHI3L/USDT,0.326695,0.35,0.326695,0.342162,17366.4544,5853.1601760113
1662418800,2022-09-05 23:00:00,SUSHI3L/USDT,0.322473,0.330341,0.312883,0.322335,5609.2835,1814.6949935037
1662415200,2022-09-05 22:00:00,SUSHI3L/USDT,0.320116,0.329818,0.307233,0.321426,16664.5705,5252.4018229712
1662411600,2022-09-05 21:00:00,SUSHI3L/USDT,0.307804,0.320377,0.305875,0.320116,42354.092,13192.9559789407
1662408000,2022-09-05 20:00:00,SUSHI3L/USDT,0.301615,0.310574,0.301615,0.308023,20468.5016,6310.7104096275
1662404400,2022-09-05 19:00:00,SUSHI3L/USDT,0.306459,0.306459,0.300422,0.301615,2943.0331,889.0380844124
1662400800,2022-09-05 18:00:00,SUSHI3L/USDT,0.30576,0.312453,0.303131,0.305755,2824.8989,866.2548683617
1662397200,2022-09-05 17:00:00,SUSHI3L/USDT,0.308863,0.312187,0.30232,0.307726,14038.9325,4326.7135592592
1662393600,2022-09-05 16:00:00,SUSHI3L/USDT,0.285207,0.313497,0.285207,0.307722,27345.0318,8288.9940474466
1662390000,2022-09-05 15:00:00,SUSHI3L/USDT,0.274522,0.286294,0.274522,0.283804,14051.4162,3911.7854474352
1662386400,2022-09-05 14:00:00,SUSHI3L/USDT,0.268005,0.278168,0.267737,0.274247,7474.857,2034.2947719413
1662382800,2022-09-05 13:00:00,SUSHI3L/USDT,0.265069,0.269078,0.263349,0.268274,1909.9508,507.1219128793
1662379200,2022-09-05 12:00:00,SUSHI3L/USDT,0.252374,0.265864,0.252374,0.265864,2433.7126,632.5965152608
1662375600,2022-09-05 11:00:00,SUSHI3L/USDT,0.24911,0.253134,0.24911,0.252374,803.4477,201.8266698183
1662372000,2022-09-05 10:00:00,SUSHI3L/USDT,0.257995,0.258254,0.245152,0.248365,1507.1655,376.4173045056
1662368400,2022-09-05 09:00:00,SUSHI3L/USDT,0.253641,0.257995,0.24663,0.257995,1406.7362,355.1263124049
1662364800,2022-09-05 08:00:00,SUSHI3L/USDT,0.248863,0.253641,0.244316,0.253641,3436.062,850.4791895319
1662361200,2022-09-05 07:00:00,SUSHI3L/USDT,0.25671,0.25671,0.24762,0.249859,1358.1988,340.7677421189
1662357600,2022-09-05 06:00:00,SUSHI3L/USDT,0.253134,0.25748,0.253134,0.25748,647.994,165.6304551426
1662354000,2022-09-05 05:00:00,SUSHI3L/USDT,0.268274,0.268274,0.250865,0.253134,2674.7632,690.7306469224
1662350400,2022-09-05 04:00:00,SUSHI3L/USDT,0.269618,0.272,0.266133,0.269078,952.9005,256.8282156139
1662346800,2022-09-05 03:00:00,SUSHI3L/USDT,0.271789,0.271789,0.268812,0.268812,268.5463,72.6255406343
1662343200,2022-09-05 02:00:00,SUSHI3L/USDT,0.270703,0.272604,0.269081,0.272604,499.8464,134.9377639158
1662339600,2022-09-05 01:00:00,SUSHI3L/USDT,0.275347,0.282512,0.270974,0.271786,3909.1511,1095.0439689005
1662336000,2022-09-05 00:00:00,SUSHI3L/USDT,0.271758,0.280394,0.270312,0.275071,3334.8011,913.7289739939
1662332400,2022-09-04 23:00:00,SUSHI3L/USDT,0.260592,0.27029,0.259813,0.270264,2784.701,748.9112867436
1662328800,2022-09-04 22:00:00,SUSHI3L/USDT,0.261641,0.261641,0.258022,0.260331,936.8349,243.5307356495
1662325200,2022-09-04 21:00:00,SUSHI3L/USDT,0.265332,0.266736,0.261876,0.262039,774.3869,204.0615798119
1662321600,2022-09-04 20:00:00,SUSHI3L/USDT,0.265789,0.266143,0.262652,0.265291,1442.4723,382.548741781
1662318000,2022-09-04 19:00:00,SUSHI3L/USDT,0.25903,0.272662,0.25903,0.265789,11013.6089,2938.7612865259
1662314400,2022-09-04 18:00:00,SUSHI3L/USDT,0.257699,0.261115,0.257699,0.257998,2524.2762,652.0833142339
1662310800,2022-09-04 17:00:00,SUSHI3L/USDT,0.255937,0.257699,0.255937,0.257699,94.1908,24.2312337635
1662307200,2022-09-04 16:00:00,SUSHI3L/USDT,0.252124,0.255681,0.250865,0.255656,2330.4341,594.0758718783
1662303600,2022-09-04 15:00:00,SUSHI3L/USDT,0.25036,0.253107,0.248796,0.25288,12757.1288,3215.0878115374
1662300000,2022-09-04 14:00:00,SUSHI3L/USDT,0.248365,0.251183,0.246136,0.25,33556.8985,8391.8080981225
1662296400,2022-09-04 13:00:00,SUSHI3L/USDT,0.258515,0.258515,0.2485,0.251072,2275.1763,575.7303474338
1662292800,2022-09-04 12:00:00,SUSHI3L/USDT,0.256707,0.26239,0.25339,0.259381,5998.6053,1555.4246477606
1662289200,2022-09-04 11:00:00,SUSHI3L/USDT,0.249612,0.256699,0.248863,0.256699,525.0063,133.2314358453
1662285600,2022-09-04 10:00:00,SUSHI3L/USDT,0.251869,0.251869,0.249041,0.249612,4654.4896,1165.3883809671
1662282000,2022-09-04 09:00:00,SUSHI3L/USDT,0.249609,0.251869,0.248614,0.251811,2690.1793,673.8794526442
1662278400,2022-09-04 08:00:00,SUSHI3L/USDT,0.24271,0.249609,0.238852,0.249609,4182.6784,1023.7249856672
1662274800,2022-09-04 07:00:00,SUSHI3L/USDT,0.245641,0.2461,0.242953,0.242953,2516.7424,616.023831351
1662271200,2022-09-04 06:00:00,SUSHI3L/USDT,0.251114,0.254404,0.244907,0.244907,14413.4969,3641.6532516014
1662267600,2022-09-04 05:00:00,SUSHI3L/USDT,0.253134,0.254404,0.250363,0.250363,544.0648,137.7012775855
1662264000,2022-09-04 04:00:00,SUSHI3L/USDT,0.248956,0.253133,0.24762,0.253133,3505.1628,881.9121064976
1662260400,2022-09-04 03:00:00,SUSHI3L/USDT,0.25011,0.250862,0.247604,0.248863,935.7342,232.8083712307
1662256800,2022-09-04 02:00:00,SUSHI3L/USDT,0.254404,0.255681,0.249362,0.249362,2028.138,507.7549337172
1662253200,2022-09-04 01:00:00,SUSHI3L/USDT,0.258771,0.25903,0.253346,0.25339,16291.9782,4201.0310550553
1662249600,2022-09-04 00:00:00,SUSHI3L/USDT,0.253895,0.266274,0.253895,0.25774,9318.4973,2414.3335577257
1662246000,2022-09-03 23:00:00,SUSHI3L/USDT,0.250862,0.254721,0.250862,0.253773,2363.0028,596.340279488
1662242400,2022-09-03 22:00:00,SUSHI3L/USDT,0.245641,0.252374,0.245641,0.250611,465.5189,116.3913125141
1662238800,2022-09-03 21:00:00,SUSHI3L/USDT,0.244907,0.245641,0.243716,0.245641,2802.9846,683.466302825
1662235200,2022-09-03 20:00:00,SUSHI3L/USDT,0.244304,0.248361,0.242681,0.245152,10486.45,2578.6723558
1662231600,2022-09-03 19:00:00,SUSHI3L/USDT,0.245152,0.252472,0.238134,0.243928,9203.8673,2289.9131058452
1662228000,2022-09-03 18:00:00,SUSHI3L/USDT,0.24271,0.25036,0.242224,0.246134,3613.5411,892.1203572392
1662224400,2022-09-03 17:00:00,SUSHI3L/USDT,0.240529,0.243639,0.237896,0.243639,1094.6078,264.3011726909
1662220800,2022-09-03 16:00:00,SUSHI3L/USDT,0.237655,0.240288,0.236708,0.240288,845.1296,201.0448963273
1662217200,2022-09-03 15:00:00,SUSHI3L/USDT,0.233412,0.238848,0.232246,0.236708,7513.0459,1781.4341694647
1662213600,2022-09-03 14:00:00,SUSHI3L/USDT,0.240532,0.240532,0.230603,0.233412,3223.24,752.7850980318
1662210000,2022-09-03 13:00:00,SUSHI3L/USDT,0.23718,0.241561,0.23718,0.240773,3189.8809,765.2244012192
1662206400,2022-09-03 12:00:00,SUSHI3L/USDT,0.232476,0.237674,0.232476,0.23718,1371.7106,325.2921420474
1662202800,2022-09-03 11:00:00,SUSHI3L/USDT,0.236232,0.239327,0.231602,0.231602,1375.9723,327.0105703911
1662199200,2022-09-03 10:00:00,SUSHI3L/USDT,0.231314,0.238599,0.231314,0.236232,5387.4513,1269.7649387523
1662195600,2022-09-03 09:00:00,SUSHI3L/USDT,0.231085,0.232476,0.229471,0.231314,1746.2418,402.6185673685
1662192000,2022-09-03 08:00:00,SUSHI3L/USDT,0.229471,0.234666,0.228327,0.231085,7080.0962,1652.7807980087
1662188400,2022-09-03 07:00:00,SUSHI3L/USDT,0.24344,0.24344,0.222854,0.229471,6828.5958,1583.8468368883
1662184800,2022-09-03 06:00:00,SUSHI3L/USDT,0.24886,0.255424,0.24271,0.24344,14919.0468,3671.664173445
1662181200,2022-09-03 05:00:00,SUSHI3L/USDT,0.243194,0.25,0.243194,0.247869,3579.9692,886.9660016568
1662177600,2022-09-03 04:00:00,SUSHI3L/USDT,0.240662,0.243681,0.23852,0.242224,5127.9265,1228.7253589503
1662174000,2022-09-03 03:00:00,SUSHI3L/USDT,0.248365,0.248365,0.24005,0.24005,1879.3609,456.2429025805
1662170400,2022-09-03 02:00:00,SUSHI3L/USDT,0.253898,0.253898,0.246383,0.248365,1106.8059,275.6612395282
1662166800,2022-09-03 01:00:00,SUSHI3L/USDT,0.244415,0.259,0.244415,0.254914,14403.8332,3718.0033278695
1662163200,2022-09-03 00:00:00,SUSHI3L/USDT,0.242465,0.245861,0.240532,0.243301,6239.5085,1520.3376420509
1662159600,2022-09-02 23:00:00,SUSHI3L/USDT,0.243438,0.24368,0.237658,0.242465,2946.5554,706.6251737116
1662156000,2022-09-02 22:00:00,SUSHI3L/USDT,0.235287,0.254885,0.23474,0.242467,15110.8157,3658.0157954276
1662152400,2022-09-02 21:00:00,SUSHI3L/USDT,0.231549,0.235287,0.230854,0.235287,2124.1811,496.8369324375
1662148800,2022-09-02 20:00:00,SUSHI3L/USDT,0.223361,0.232289,0.22247,0.232289,8749.0017,1990.1360658136
1662145200,2022-09-02 19:00:00,SUSHI3L/USDT,0.228099,0.228326,0.214748,0.224254,14137.6372,3137.4597566152
1662141600,2022-09-02 18:00:00,SUSHI3L/USDT,0.233205,0.233205,0.225022,0.228099,21166.9108,4889.2127409787
1662138000,2022-09-02 17:00:00,SUSHI3L/USDT,0.243681,0.244651,0.232945,0.232945,19997.2153,4786.0929217917
1662134400,2022-09-02 16:00:00,SUSHI3L/USDT,0.260771,0.26161,0.242625,0.242625,19429.8561,4879.0248187118
1662130800,2022-09-02 15:00:00,SUSHI3L/USDT,0.248116,0.261873,0.247868,0.260346,6495.741,1648.7141591947
1662127200,2022-09-02 14:00:00,SUSHI3L/USDT,0.231781,0.25684,0.230392,0.249569,19645.66537397,4854.73731388771676
1662123600,2022-09-02 13:00:00,SUSHI3L/USDT,0.224255,0.233641,0.224255,0.232709,20340.0537,4660.6074339784
1662120000,2022-09-02 12:00:00,SUSHI3L/USDT,0.212048,0.22947,0.20944,0.223585,15378.8667,3283.4245972513
1662116400,2022-09-02 11:00:00,SUSHI3L/USDT,0.211538,0.211538,0.207189,0.210848,2470.276,517.2638397951
1662112800,2022-09-02 10:00:00,SUSHI3L/USDT,0.216762,0.218945,0.211625,0.212136,1565.0156,338.7877788883
1662109200,2022-09-02 09:00:00,SUSHI3L/USDT,0.217849,0.217849,0.213324,0.216762,1579.8662,339.0023264827
1662105600,2022-09-02 08:00:00,SUSHI3L/USDT,0.220477,0.221287,0.214974,0.218067,3306.96,724.3147538944
1662102000,2022-09-02 07:00:00,SUSHI3L/USDT,0.21525,0.220256,0.21525,0.219804,1941.5375,424.0301072402
1662098400,2022-09-02 06:00:00,SUSHI3L/USDT,0.215897,0.216113,0.212039,0.215036,5735.0796,1227.6638324475
1662094800,2022-09-02 05:00:00,SUSHI3L/USDT,0.217196,0.219143,0.214822,0.215682,2808.8686,612.9511940718
1662091200,2022-09-02 04:00:00,SUSHI3L/USDT,0.216377,0.219143,0.215898,0.216425,1530.1536,331.1056945355
1662087600,2022-09-02 03:00:00,SUSHI3L/USDT,0.209059,0.218502,0.205612,0.21633,4829.7966,1029.6577459667
1662084000,2022-09-02 02:00:00,SUSHI3L/USDT,0.208201,0.208201,0.205011,0.205011,242.3747,49.7520353437
1662080400,2022-09-02 01:00:00,SUSHI3L/USDT,0.20865,0.20865,0.205512,0.205529,1583.9088,326.9885833605
1662076800,2022-09-02 00:00:00,SUSHI3L/USDT,0.212259,0.21375,0.208949,0.211391,31263.396,6555.7174057371
1662073200,2022-09-01 23:00:00,SUSHI3L/USDT,0.212048,0.212048,0.20939,0.212048,256.3166,53.8137851926
1662069600,2022-09-01 22:00:00,SUSHI3L/USDT,0.210214,0.214392,0.210214,0.212028,2555.5128,543.8185991715
1662066000,2022-09-01 21:00:00,SUSHI3L/USDT,0.208077,0.212545,0.205437,0.206792,5115.9815,1055.0122314286
1662062400,2022-09-01 20:00:00,SUSHI3L/USDT,0.198597,0.207518,0.198597,0.207518,2661.8752,546.464882188
1662058800,2022-09-01 19:00:00,SUSHI3L/USDT,0.196576,0.199742,0.196576,0.197799,295.3819,58.6423063375
1662055200,2022-09-01 18:00:00,SUSHI3L/USDT,0.193656,0.199895,0.193651,0.196947,184.1355,36.030101748
1662051600,2022-09-01 17:00:00,SUSHI3L/USDT,0.193134,0.199446,0.193134,0.19557,1318.9349,258.6184821997
1662048000,2022-09-01 16:00:00,SUSHI3L/USDT,0.189662,0.19247,0.188131,0.19247,507.0593,97.1584224642
1662044400,2022-09-01 15:00:00,SUSHI3L/USDT,0.187501,0.192288,0.187501,0.192288,3622.4767,690.1100359034
1662040800,2022-09-01 14:00:00,SUSHI3L/USDT,0.195302,0.197139,0.181062,0.183999,39764.3483,7601.3268416738
1662037200,2022-09-01 13:00:00,SUSHI3L/USDT,0.197265,0.200094,0.197149,0.199004,3582.3799,710.6969790733
1662033600,2022-09-01 12:00:00,SUSHI3L/USDT,0.205745,0.208095,0.196811,0.197134,6932.3441,1391.5559694334
1662030000,2022-09-01 11:00:00,SUSHI3L/USDT,0.201337,0.207325,0.19982,0.204668,5794.9405,1184.9828472589
1662026400,2022-09-01 10:00:00,SUSHI3L/USDT,0.197194,0.202177,0.192827,0.200382,35503.7252,6994.596755606
1662022800,2022-09-01 09:00:00,SUSHI3L/USDT,0.193405,0.196902,0.193405,0.196902,4489.7603,875.8702269422
1662019200,2022-09-01 08:00:00,SUSHI3L/USDT,0.191955,0.194549,0.189927,0.193382,11791.1983,2257.4998489549
1662015600,2022-09-01 07:00:00,SUSHI3L/USDT,0.196195,0.196197,0.184795,0.191345,45286.0207,8628.3869217527
1662012000,2022-09-01 06:00:00,SUSHI3L/USDT,0.199001,0.199695,0.194084,0.195814,1764.6789,347.7645584173
1662008400,2022-09-01 05:00:00,SUSHI3L/USDT,0.198334,0.198334,0.197367,0.197367,374.7668,73.9707467877
1662004800,2022-09-01 04:00:00,SUSHI3L/USDT,0.196203,0.199598,0.196203,0.199598,7406.5646,1466.7789868792
1662001200,2022-09-01 03:00:00,SUSHI3L/USDT,0.203206,0.203206,0.194394,0.195503,2133.5755,422.5366395728
1661997600,2022-09-01 02:00:00,SUSHI3L/USDT,0.201798,0.205629,0.1994,0.201463,565.376,115.7453070715
1661994000,2022-09-01 01:00:00,SUSHI3L/USDT,0.196902,0.201099,0.193394,0.201099,570.536,111.6931259355
1661990400,2022-09-01 00:00:00,SUSHI3L/USDT,0.19573,0.204485,0.192514,0.192899,8852.3465,1762.9048531545
1661986800,2022-08-31 23:00:00,SUSHI3L/USDT,0.209969,0.209969,0.193638,0.197562,11539.8468,2296.3563806676
1661983200,2022-08-31 22:00:00,SUSHI3L/USDT,0.215036,0.216545,0.208436,0.211755,5998.2317,1277.8163589899
1661979600,2022-08-31 21:00:00,SUSHI3L/USDT,0.212048,0.214977,0.212048,0.214977,686.0645,146.7817917896
1661976000,2022-08-31 20:00:00,SUSHI3L/USDT,0.213111,0.213111,0.20997,0.20997,1073.6763,226.9283371375
1661972400,2022-08-31 19:00:00,SUSHI3L/USDT,0.206695,0.217147,0.206695,0.213324,2953.8994,634.372577399
1661968800,2022-08-31 18:00:00,SUSHI3L/USDT,0.204278,0.20877,0.201875,0.20595,1268.5477,260.3728144493
1661965200,2022-08-31 17:00:00,SUSHI3L/USDT,0.211736,0.212259,0.1997,0.207381,4999.937,1033.3311890956
1661961600,2022-08-31 16:00:00,SUSHI3L/USDT,0.215898,0.215898,0.208968,0.210221,2755.6401,583.8344632562
1661958000,2022-08-31 15:00:00,SUSHI3L/USDT,0.216082,0.218552,0.203406,0.216545,20704.8796,4396.1271083851
1661954400,2022-08-31 14:00:00,SUSHI3L/USDT,0.227871,0.227871,0.216112,0.216112,1709.5458,378.2675323814
1661950800,2022-08-31 13:00:00,SUSHI3L/USDT,0.226056,0.231314,0.22114,0.227871,2015.8438,457.6693183278
1661947200,2022-08-31 12:00:00,SUSHI3L/USDT,0.226056,0.22901,0.220478,0.22583,1128.0032,252.2914545125
1661943600,2022-08-31 11:00:00,SUSHI3L/USDT,0.228098,0.229011,0.222455,0.226021,1421.6499,320.0129913526
1661940000,2022-08-31 10:00:00,SUSHI3L/USDT,0.220477,0.2297,0.220477,0.227189,1512.2474,339.9658349345
1661936400,2022-08-31 09:00:00,SUSHI3L/USDT,0.223808,0.224251,0.218503,0.220477,1790.3618,394.7893814824
1661932800,2022-08-31 08:00:00,SUSHI3L/USDT,0.224704,0.227668,0.215,0.224704,15889.0276,3489.3826532671
1661929200,2022-08-31 07:00:00,SUSHI3L/USDT,0.227642,0.227642,0.223808,0.224704,695.7107,157.4492588861
1661925600,2022-08-31 06:00:00,SUSHI3L/USDT,0.228554,0.232709,0.226962,0.226962,21800.40546597,4985.52021153774194
1661922000,2022-08-31 05:00:00,SUSHI3L/USDT,0.231309,0.231546,0.225852,0.228554,3050.87284607,694.35860262455051
