https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BSV
1645142400000,2022-02-18 00:00:00,BSV/BTC,0.0021562,0.0021931,0.0021532,0.0021802,0.768620618882776,352.54592188
1645056000000,2022-02-17 00:00:00,BSV/BTC,0.0021552,0.0021749,0.0021237,0.002158,0.40253152169672,186.52989884
1644969600000,2022-02-16 00:00:00,BSV/BTC,0.0021906,0.0021991,0.0021322,0.002155,0.7359282537017999,341.49802956
1644883200000,2022-02-15 00:00:00,BSV/BTC,0.0022046,0.002209,0.0021624,0.0021869,0.431430806532726,197.27962254
1644796800000,2022-02-14 00:00:00,BSV/BTC,0.0022068,0.0022452,0.0021647,0.0022061,0.989012287690583,448.30800403
1644710400000,2022-02-13 00:00:00,BSV/BTC,0.0022346,0.0022376,0.0022001,0.0022044,0.139141177318836,63.11975019
1644624000000,2022-02-12 00:00:00,BSV/BTC,0.0022382,0.0022546,0.0022047,0.0022301,0.197806941031262,88.69868662
1644537600000,2022-02-11 00:00:00,BSV/BTC,0.0022598,0.0023359,0.00222,0.0022349,4.8043102313389285,2149.67570421
1644451200000,2022-02-10 00:00:00,BSV/BTC,0.0022905,0.002306,0.0022211,0.0022638,0.1359425222463,60.0505885
1644364800000,2022-02-09 00:00:00,BSV/BTC,0.0023077,0.0023166,0.0022763,0.0022872,0.126458697467832,55.28974181
1644278400000,2022-02-08 00:00:00,BSV/BTC,0.0023317,0.0023644,0.0022695,0.0022997,1.4351476200044881,624.05862504
1644192000000,2022-02-07 00:00:00,BSV/BTC,0.0023213,0.0024077,0.0023005,0.0023327,1.103667978574119,473.12898297
1644105600000,2022-02-06 00:00:00,BSV/BTC,0.0023355,0.0023949,0.0023146,0.0023262,0.413551502632278,177.77985669
1644019200000,2022-02-05 00:00:00,BSV/BTC,0.0023006,0.0023622,0.0022815,0.0023367,0.630594141054729,269.86525487
1643932800000,2022-02-04 00:00:00,BSV/BTC,0.0024089,0.0024284,0.002293,0.0023041,0.6637975529080701,288.0940727
1643846400000,2022-02-03 00:00:00,BSV/BTC,0.0024328,0.0024414,0.0023957,0.0024154,0.47652322834662,197.2854303
1643760000000,2022-02-02 00:00:00,BSV/BTC,0.0023647,0.0024568,0.0023647,0.0024363,0.5643924337266211,231.65966167
1643673600000,2022-02-01 00:00:00,BSV/BTC,0.0023731,0.002397,0.0023464,0.0023687,0.5375333963254331,226.93181759
1643587200000,2022-01-31 00:00:00,BSV/BTC,0.0023916,0.0024169,0.0023644,0.002374,1.00238713062866,422.23552259
1643500800000,2022-01-30 00:00:00,BSV/BTC,0.002426,0.0024386,0.0023708,0.0023821,0.9298940289893519,390.36733512
1643414400000,2022-01-29 00:00:00,BSV/BTC,0.0023973,0.0024369,0.0023926,0.0024262,0.834294093300472,343.86863956
1643328000000,2022-01-28 00:00:00,BSV/BTC,0.0024011,0.0024521,0.0023403,0.0023943,1.791807698986536,748.36390552
1643241600000,2022-01-27 00:00:00,BSV/BTC,0.002462,0.0025002,0.0023705,0.0024027,0.934172708209008,388.80122704
1643155200000,2022-01-26 00:00:00,BSV/BTC,0.002453,0.0024853,0.0024111,0.0024628,3.00322223424556,1219.4340727000001
1643068800000,2022-01-25 00:00:00,BSV/BTC,0.002499,0.0025944,0.0024076,0.0024544,5.782752287051999,2356.07573625
1642982400000,2022-01-24 00:00:00,BSV/BTC,0.002589,0.00293,0.0024414,0.0025054,23.006567525341765,9182.79217903
1642896000000,2022-01-23 00:00:00,BSV/BTC,0.002543,0.0025991,0.002483,0.0025809,1.5510370072777022,600.96749478
1642809600000,2022-01-22 00:00:00,BSV/BTC,0.0026059,0.0026268,0.0023997,0.0025434,4.626221727250008,1818.91237212
1642723200000,2022-01-21 00:00:00,BSV/BTC,0.0025541,0.0027742,0.002535,0.0026177,9.087012651201176,3471.37282775
1642636800000,2022-01-20 00:00:00,BSV/BTC,0.0026321,0.0026334,0.002542,0.0025613,0.28332164035042,110.6163434
1642550400000,2022-01-19 00:00:00,BSV/BTC,0.0025605,0.0026668,0.0025429,0.0026284,1.530075287568368,582.13182452
1642464000000,2022-01-18 00:00:00,BSV/BTC,0.0025968,0.0026906,0.0025466,0.0025599,2.6454797172381057,1033.43088294
1642377600000,2022-01-17 00:00:00,BSV/BTC,0.0026174,0.0026919,0.0025812,0.0026042,2.378096944407516,913.17753798
1642291200000,2022-01-16 00:00:00,BSV/BTC,0.0026154,0.0026332,0.0025797,0.0026117,0.963393152745933,368.87588649
1642204800000,2022-01-15 00:00:00,BSV/BTC,0.0026394,0.0026512,0.0025984,0.0026134,0.616320942930094,235.83107941
1642118400000,2022-01-14 00:00:00,BSV/BTC,0.0025568,0.0026798,0.002549,0.0026229,1.091613791054976,416.18582144
1642032000000,2022-01-13 00:00:00,BSV/BTC,0.00258,0.0026012,0.0025445,0.0025642,1.170408730431494,456.44206007
1641945600000,2022-01-12 00:00:00,BSV/BTC,0.0025708,0.0026098,0.002551,0.0025677,0.804748940600256,313.41236928
1641859200000,2022-01-11 00:00:00,BSV/BTC,0.0025381,0.0026226,0.0025113,0.002577,2.7213001528609797,1055.99540274
1641772800000,2022-01-10 00:00:00,BSV/BTC,0.0026245,0.0026245,0.0025176,0.0025348,2.291420588329476,903.98476737
1641686400000,2022-01-09 00:00:00,BSV/BTC,0.0025771,0.0026584,0.0025486,0.0026073,1.0993308355438018,421.63572874
1641600000000,2022-01-08 00:00:00,BSV/BTC,0.0026436,0.0027104,0.002543,0.0025813,2.798520394233903,1084.15154931
1641513600000,2022-01-07 00:00:00,BSV/BTC,0.0025873,0.0028651,0.0025358,0.0026459,7.021706659996466,2653.80651574
1641427200000,2022-01-06 00:00:00,BSV/BTC,0.002629,0.0026306,0.0025453,0.0025849,3.448916191957333,1334.25517117
1641340800000,2022-01-05 00:00:00,BSV/BTC,0.0026383,0.002647,0.0025907,0.0026278,2.4475035217765577,931.38881261
1641254400000,2022-01-04 00:00:00,BSV/BTC,0.0026293,0.0026627,0.0025983,0.0026324,0.7825888739141961,297.29101729
1641168000000,2022-01-03 00:00:00,BSV/BTC,0.0026284,0.0026385,0.0026018,0.0026306,1.184195992840112,450.16193752000004
1641081600000,2022-01-02 00:00:00,BSV/BTC,0.0025784,0.002638,0.0025732,0.0026235,2.02200647701041,770.72859806
1640995200000,2022-01-01 00:00:00,BSV/BTC,0.0026224,0.0026352,0.0025463,0.0025771,1.737658129711513,674.26880203
1640908800000,2021-12-31 00:00:00,BSV/BTC,0.002602,0.0026361,0.002538,0.0026195,7.64105330778842,2916.98923756
1640822400000,2021-12-30 00:00:00,BSV/BTC,0.0026113,0.0026177,0.0025482,0.0025945,0.8828733797723001,340.2865214
1640736000000,2021-12-29 00:00:00,BSV/BTC,0.0025514,0.0027004,0.0025417,0.0026177,4.8543741059421155,1854.44248995
1640649600000,2021-12-28 00:00:00,BSV/BTC,0.002499,0.0025721,0.0024905,0.0025621,1.386875231612343,541.30409883
1640563200000,2021-12-27 00:00:00,BSV/BTC,0.0025136,0.002618,0.002499,0.0025096,0.6254954457881919,249.24109252
1640476800000,2021-12-26 00:00:00,BSV/BTC,0.0025468,0.0025482,0.0025083,0.0025118,0.5348700128420439,212.94291458
1640390400000,2021-12-25 00:00:00,BSV/BTC,0.0025551,0.0025657,0.0025158,0.0025427,0.8212516444987851,322.98408955
1640304000000,2021-12-24 00:00:00,BSV/BTC,0.0025522,0.0025828,0.0024944,0.0025457,1.5968851908414412,627.28726513
1640217600000,2021-12-23 00:00:00,BSV/BTC,0.0025486,0.002567,0.0025046,0.0025501,1.064228138129709,417.32800209
1640131200000,2021-12-22 00:00:00,BSV/BTC,0.002549,0.0025731,0.0025187,0.002546,2.14243012026372,841.48865682
1640044800000,2021-12-21 00:00:00,BSV/BTC,0.0025973,0.0026342,0.0025213,0.0025467,1.203981291946368,472.76133504
1639958400000,2021-12-20 00:00:00,BSV/BTC,0.0026369,0.0026863,0.0025888,0.0025983,0.423175896437391,162.86644977
1639872000000,2021-12-19 00:00:00,BSV/BTC,0.0027143,0.0027143,0.0026088,0.0026386,0.32322400316595,122.49829575
1639785600000,2021-12-18 00:00:00,BSV/BTC,0.0027068,0.0027495,0.0026496,0.002711,1.06426913648076,392.57437716
1639699200000,2021-12-17 00:00:00,BSV/BTC,0.0025592,0.0027254,0.0025306,0.0027053,2.872447728724041,1061.78528397
1639612800000,2021-12-16 00:00:00,BSV/BTC,0.0026075,0.0026393,0.0025497,0.0025588,2.4330493066188477,950.85559896
1639526400000,2021-12-15 00:00:00,BSV/BTC,0.0026119,0.002664,0.0025573,0.0026075,2.69638236977585,1034.08719838
1639440000000,2021-12-14 00:00:00,BSV/BTC,0.0026584,0.0027038,0.0025809,0.0026024,1.650853560740088,634.35811587
1639353600000,2021-12-13 00:00:00,BSV/BTC,0.0026505,0.002733,0.002579,0.0026702,2.686954798625292,1006.27473546
1639267200000,2021-12-12 00:00:00,BSV/BTC,0.0027673,0.0027744,0.0026541,0.0026634,1.2866329445879099,483.07912615
1639180800000,2021-12-11 00:00:00,BSV/BTC,0.0027494,0.0029488,0.0027074,0.0027687,4.855073930747931,1753.55724013
1639094400000,2021-12-10 00:00:00,BSV/BTC,0.0028166,0.002852,0.002715,0.0027678,3.569132969033268,1289.51982406
1639008000000,2021-12-09 00:00:00,BSV/BTC,0.0029301,0.0029722,0.0027221,0.0028166,6.3021563260134155,2237.50490876
1638921600000,2021-12-08 00:00:00,BSV/BTC,0.0032252,0.0032252,0.0029255,0.0029473,7.777888934101878,2638.98786486
