https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUTER,Volume USDT
1654873200,2022-06-10 15:00:00,SUTER/USDT,0.0010084,0.0010144,0.0010061,0.0010061,99943.12436896,100.697282459537168
1654869600,2022-06-10 14:00:00,SUTER/USDT,0.0010227,0.0010227,0.0010101,0.0010156,269195.17420296,273.026234758879688
1654866000,2022-06-10 13:00:00,SUTER/USDT,0.001003,0.0010341,0.001,0.0010319,1659386.34888528,1684.037281873781412
1654862400,2022-06-10 12:00:00,SUTER/USDT,0.0010328,0.0010358,0.001,0.001003,840768.06818784,849.252936010924672
1654858800,2022-06-10 11:00:00,SUTER/USDT,0.0010256,0.0010322,0.0010206,0.0010322,2545820.7105,2612.04687584891
1654855200,2022-06-10 10:00:00,SUTER/USDT,0.0010206,0.0010266,0.0010206,0.0010266,7966.82230272,8.162940768312352
1654851600,2022-06-10 09:00:00,SUTER/USDT,0.0010287,0.0010287,0.0010125,0.0010125,1170783.6906,1186.25615507477
1654848000,2022-06-10 08:00:00,SUTER/USDT,0.0010311,0.0010353,0.0010269,0.0010353,86621.5069,89.64964837255
1654844400,2022-06-10 07:00:00,SUTER/USDT,0.001026,0.0010311,0.0010122,0.0010311,151818.051,155.77543210985
1654840800,2022-06-10 06:00:00,SUTER/USDT,0.0010557,0.0010559,0.00102,0.0010268,1857927.21136316,1928.256931860017512
1654837200,2022-06-10 05:00:00,SUTER/USDT,0.0010426,0.0010574,0.0010426,0.0010571,64886.07024102,67.890983184314548
1654833600,2022-06-10 04:00:00,SUTER/USDT,0.0010525,0.0010526,0.0010525,0.0010526,1279.3562,1.3465824005
1654830000,2022-06-10 03:00:00,SUTER/USDT,0.0010527,0.0010647,0.0010436,0.0010527,827967.6242,869.98473387296
1654826400,2022-06-10 02:00:00,SUTER/USDT,0.0010301,0.0010527,0.0010301,0.0010527,348797.811,364.19203702655
1654822800,2022-06-10 01:00:00,SUTER/USDT,0.0010373,0.0010407,0.0010301,0.0010301,27087.8012,27.91191728654
1654819200,2022-06-10 00:00:00,SUTER/USDT,0.0010373,0.0010525,0.0010307,0.0010307,68626.1554,71.558190976846932
1654815600,2022-06-09 23:00:00,SUTER/USDT,0.0010351,0.0010478,0.0010313,0.0010319,54032.27622546,55.951182468456988
1654812000,2022-06-09 22:00:00,SUTER/USDT,0.0010581,0.0010624,0.00103,0.0010351,849097.86128957,883.782559556662197
1654808400,2022-06-09 21:00:00,SUTER/USDT,0.0010529,0.00106,0.0010387,0.0010527,37386.09616488,39.219223147486312
1654804800,2022-06-09 20:00:00,SUTER/USDT,0.0010478,0.0010586,0.0010302,0.0010529,342702.0879,356.54083240266
1654801200,2022-06-09 19:00:00,SUTER/USDT,0.0010478,0.0010478,0.0010471,0.0010478,83870.608,87.87905130522
1654797600,2022-06-09 18:00:00,SUTER/USDT,0.0010529,0.0010529,0.0010478,0.0010478,20834.9528,21.86916379934
1654794000,2022-06-09 17:00:00,SUTER/USDT,0.0010685,0.0010707,0.00105,0.0010587,59372.39136755,62.438286251055785
1654790400,2022-06-09 16:00:00,SUTER/USDT,0.0010685,0.0010804,0.0010587,0.001066,58519.79871395,62.46008654873158
1654786800,2022-06-09 15:00:00,SUTER/USDT,0.0010436,0.0010767,0.0010358,0.00106,1093687.02927776,1155.853355186494432
1654783200,2022-06-09 14:00:00,SUTER/USDT,0.0010527,0.0010543,0.00103,0.0010435,341023.1449,357.13397873714
1654779600,2022-06-09 13:00:00,SUTER/USDT,0.0010789,0.0010789,0.0010437,0.0010527,2055077.75969094,2169.902674885075338
1654776000,2022-06-09 12:00:00,SUTER/USDT,0.0010827,0.0010941,0.0010723,0.0010802,254762.26954067,276.100172820117047
1654772400,2022-06-09 11:00:00,SUTER/USDT,0.0010966,0.0010967,0.0010827,0.0010827,236426.483,258.94658447877
1654768800,2022-06-09 10:00:00,SUTER/USDT,0.00111,0.0011145,0.0010965,0.0010965,77380.9465,85.77582965386
1654765200,2022-06-09 09:00:00,SUTER/USDT,0.0011049,0.00111,0.0010934,0.00111,21107.2007,23.29799415869
1654761600,2022-06-09 08:00:00,SUTER/USDT,0.0010795,0.001106,0.0010795,0.0010947,172662.5086744,189.3538449065564
1654758000,2022-06-09 07:00:00,SUTER/USDT,0.0010217,0.0011858,0.0010217,0.0010793,14807481.49615713,16028.236586628890546
1654754400,2022-06-09 06:00:00,SUTER/USDT,0.0010208,0.0010331,0.0010134,0.0010157,779057.54889324,800.125601587856244
1654750800,2022-06-09 05:00:00,SUTER/USDT,0.0010211,0.0010258,0.0010196,0.0010208,71219.97083087,72.709228245832096
1654747200,2022-06-09 04:00:00,SUTER/USDT,0.0010252,0.001036,0.0010217,0.0010217,1335727.14788353,1378.611919711862353
1654743600,2022-06-09 03:00:00,SUTER/USDT,0.0010351,0.0010351,0.001,0.0010252,2664532.44801173,2685.830114270555473
1654740000,2022-06-09 02:00:00,SUTER/USDT,0.001038,0.0010381,0.001035,0.0010356,24444.4669,25.36886292607
1654736400,2022-06-09 01:00:00,SUTER/USDT,0.0010379,0.0010413,0.001035,0.0010392,225413.47827282,233.839940681407406
1654732800,2022-06-09 00:00:00,SUTER/USDT,0.0010563,0.0010563,0.001035,0.001038,1533215.5601,1603.22466580052
1654729200,2022-06-08 23:00:00,SUTER/USDT,0.0010633,0.0010633,0.0010563,0.0010563,609313.59419693,645.722885222156881
1654725600,2022-06-08 22:00:00,SUTER/USDT,0.001071,0.001071,0.0010563,0.0010563,437410.5248,463.23084109859
1654722000,2022-06-08 21:00:00,SUTER/USDT,0.0010737,0.0010794,0.0010707,0.0010707,25519.5614,27.32962642305
1654718400,2022-06-08 20:00:00,SUTER/USDT,0.0010707,0.0010797,0.0010707,0.0010797,13723.9561,14.79252280991
1654714800,2022-06-08 19:00:00,SUTER/USDT,0.001079,0.001084,0.0010654,0.0010707,142585.5827,153.4700374019
1654711200,2022-06-08 18:00:00,SUTER/USDT,0.00109,0.00109,0.0010647,0.0010846,6110684.1736,6568.99212289222
1654707600,2022-06-08 17:00:00,SUTER/USDT,0.0011262,0.0011307,0.0010928,0.0010928,1608194.18512497,1786.171169166703579
1654704000,2022-06-08 16:00:00,SUTER/USDT,0.0011206,0.001135,0.001115,0.001135,663670.515,748.94637796588
1654700400,2022-06-08 15:00:00,SUTER/USDT,0.0011361,0.001137,0.001109,0.0011221,1851810.8093,2075.29331251445
1654696800,2022-06-08 14:00:00,SUTER/USDT,0.0011465,0.0011485,0.001126,0.0011261,1334522.35783716,1510.18250654095826
1654693200,2022-06-08 13:00:00,SUTER/USDT,0.0011414,0.0011531,0.0011301,0.0011369,4673743.3461,5360.37698486121
1654689600,2022-06-08 12:00:00,SUTER/USDT,0.0011296,0.0011471,0.0011296,0.0011414,28393622.35618743,32412.273687594070953
1654686000,2022-06-08 11:00:00,SUTER/USDT,0.0011201,0.0011307,0.0011167,0.0011227,3369686.4583,3781.46767557452
1654682400,2022-06-08 10:00:00,SUTER/USDT,0.0011266,0.0011305,0.00112,0.001125,22841746.5776,25771.76574914577
1654678800,2022-06-08 09:00:00,SUTER/USDT,0.0011427,0.0011442,0.001121,0.0011264,5908339.5434,6688.01743063649
1654675200,2022-06-08 08:00:00,SUTER/USDT,0.0011458,0.0011458,0.0011359,0.0011418,2546524.18625785,2908.15854719395627
1654671600,2022-06-08 07:00:00,SUTER/USDT,0.0011413,0.0011501,0.0011393,0.0011459,8193542.46187,9367.668920667674
1654668000,2022-06-08 06:00:00,SUTER/USDT,0.0011244,0.0011423,0.0011244,0.0011412,8041928.37911739,9142.790235179664597
1654664400,2022-06-08 05:00:00,SUTER/USDT,0.0011296,0.0011296,0.0011187,0.0011226,9736227.45861815,10960.28664450472519
1654660800,2022-06-08 04:00:00,SUTER/USDT,0.0011409,0.0011409,0.0011305,0.0011336,2331531.0737,2646.51882238466
1654657200,2022-06-08 03:00:00,SUTER/USDT,0.0011462,0.0011504,0.0011378,0.001141,26647650.20491947,30509.298630776444475
1654653600,2022-06-08 02:00:00,SUTER/USDT,0.0011348,0.0011457,0.001132,0.0011439,4456710.1642,5086.15176705691
1654650000,2022-06-08 01:00:00,SUTER/USDT,0.0011224,0.001134,0.0011224,0.0011335,15674820.8023,17750.56408921427
1654646400,2022-06-08 00:00:00,SUTER/USDT,0.0011067,0.0011294,0.0011024,0.0011228,13298305.17014009,14906.835181577189751
1654642800,2022-06-07 23:00:00,SUTER/USDT,0.0011007,0.0011007,0.0011,0.0011,562004.6897,618.22694100779
1654639200,2022-06-07 22:00:00,SUTER/USDT,0.0011088,0.0011126,0.0011003,0.0011035,639069.31967397,706.530219696879022
1654635600,2022-06-07 21:00:00,SUTER/USDT,0.0011296,0.0011296,0.0011041,0.0011155,1260612.048,1407.77626783047
1654632000,2022-06-07 20:00:00,SUTER/USDT,0.001143,0.0011517,0.0011241,0.001136,1345558.233,1521.672846919896367
1654628400,2022-06-07 19:00:00,SUTER/USDT,0.0011427,0.0011491,0.0011427,0.0011429,37987.0769,43.52164987731
1654624800,2022-06-07 18:00:00,SUTER/USDT,0.0011348,0.001149,0.0011348,0.001149,95753.89077475,109.09809924931775
1654621200,2022-06-07 17:00:00,SUTER/USDT,0.0011483,0.0011483,0.0011294,0.0011294,114039.23178378,130.007415226109475
1654617600,2022-06-07 16:00:00,SUTER/USDT,0.001145,0.001153,0.0011361,0.0011453,499953.62948462,571.216210147905286
1654614000,2022-06-07 15:00:00,SUTER/USDT,0.0011009,0.0011511,0.0011009,0.0011452,1532944.88723409,1740.425665198042719
1654610400,2022-06-07 14:00:00,SUTER/USDT,0.0010997,0.0011069,0.0010947,0.0011069,330790.78127752,363.669112324148744
1654606800,2022-06-07 13:00:00,SUTER/USDT,0.001092,0.0011075,0.0010902,0.0010997,22386015.37072248,24532.8747445423604
1654603200,2022-06-07 12:00:00,SUTER/USDT,0.0010993,0.0011083,0.00109,0.0010943,35302197.81435323,38640.936127140285403
1654599600,2022-06-07 11:00:00,SUTER/USDT,0.0010984,0.0011007,0.0010945,0.0010994,33881308.828,37252.27368477041
1654596000,2022-06-07 10:00:00,SUTER/USDT,0.0011,0.0011064,0.0011,0.0011057,3190034.5296,3527.9389727289
1654592400,2022-06-07 09:00:00,SUTER/USDT,0.0011005,0.0011091,0.0010974,0.0010999,714283.49169911,788.210635542850377
1654588800,2022-06-07 08:00:00,SUTER/USDT,0.0011006,0.0011007,0.0010958,0.0011003,26942442.85877762,29638.613649860146334
1654585200,2022-06-07 07:00:00,SUTER/USDT,0.0011001,0.0011007,0.0010934,0.0010992,2272969.3293,2497.02659703034
1654581600,2022-06-07 06:00:00,SUTER/USDT,0.0010984,0.0011007,0.0010964,0.0010997,7166398.24162327,7881.705740810663289
1654578000,2022-06-07 05:00:00,SUTER/USDT,0.0010921,0.0010959,0.00109,0.0010942,1812641.1221,1981.82701956426
1654574400,2022-06-07 04:00:00,SUTER/USDT,0.0011036,0.0011036,0.0010901,0.0010922,34955849.4862,38274.95827971045
1654570800,2022-06-07 03:00:00,SUTER/USDT,0.0011092,0.0011135,0.0011022,0.0011058,5879932.7122,6522.54016492738
1654567200,2022-06-07 02:00:00,SUTER/USDT,0.00115,0.00115,0.0011002,0.0011094,34719462.27184659,38620.391148055431605
1654563600,2022-06-07 01:00:00,SUTER/USDT,0.0011977,0.0012014,0.00115,0.0011502,14039964.59268615,16420.87833528912973
1654560000,2022-06-07 00:00:00,SUTER/USDT,0.0012037,0.0012335,0.0011977,0.0011985,15029711.94372291,18203.233907735258054
1654556400,2022-06-06 23:00:00,SUTER/USDT,0.0011618,0.0012245,0.0011618,0.0012126,2060740.4275455,2467.821654574901
1654552800,2022-06-06 22:00:00,SUTER/USDT,0.0011307,0.00118,0.0011303,0.0011624,8405986.3523,9711.48592229197
1654549200,2022-06-06 21:00:00,SUTER/USDT,0.0011296,0.0011302,0.0011214,0.0011292,3009395.7958,3394.82027404988
1654545600,2022-06-06 20:00:00,SUTER/USDT,0.0011299,0.0011352,0.0011258,0.0011317,3869612.88941061,4379.789460518882052
1654542000,2022-06-06 19:00:00,SUTER/USDT,0.0011386,0.0011443,0.0011269,0.0011302,6688971.4184,7565.2511082445
1654538400,2022-06-06 18:00:00,SUTER/USDT,0.0011407,0.0011484,0.0011377,0.00114,2615953.12724736,2990.892180474694784
1654534800,2022-06-06 17:00:00,SUTER/USDT,0.0011355,0.0011407,0.0011324,0.0011402,1961270.0241875,2232.207224154496742
1654531200,2022-06-06 16:00:00,SUTER/USDT,0.001133,0.0011393,0.0011316,0.0011356,4875286.74004077,5534.90600656797829
1654527600,2022-06-06 15:00:00,SUTER/USDT,0.0011348,0.0011348,0.0011307,0.0011335,1313849.5705,1488.66615054776
1654524000,2022-06-06 14:00:00,SUTER/USDT,0.0011351,0.0011404,0.0011308,0.0011362,3283777.56711178,3734.302961191702106
1654520400,2022-06-06 13:00:00,SUTER/USDT,0.00114,0.0011425,0.0011371,0.0011373,3756124.7332205,4279.93096389692465
1654516800,2022-06-06 12:00:00,SUTER/USDT,0.0011487,0.0011487,0.0011354,0.00114,15616558.29713402,17843.214344598556408
1654513200,2022-06-06 11:00:00,SUTER/USDT,0.0011543,0.001158,0.0011384,0.0011485,13235182.10635714,15221.046374475048122
1654509600,2022-06-06 10:00:00,SUTER/USDT,0.0011677,0.0011677,0.0011453,0.0011543,5277287.97487749,6100.925588175240173
1654506000,2022-06-06 09:00:00,SUTER/USDT,0.0011607,0.0011779,0.0011607,0.0011738,12029450.25264927,14138.563886703449306
1654502400,2022-06-06 08:00:00,SUTER/USDT,0.0011572,0.0011572,0.0011498,0.0011531,5498086.22636882,6345.635676198696342
1654498800,2022-06-06 07:00:00,SUTER/USDT,0.0011257,0.0011606,0.0011257,0.0011571,27008661.99308249,31207.172095806137894
1654495200,2022-06-06 06:00:00,SUTER/USDT,0.0011384,0.0011384,0.00111,0.0011227,21552427.9927,24185.9571793611
1654491600,2022-06-06 05:00:00,SUTER/USDT,0.00115,0.0011895,0.00114,0.0011418,21284392.65902399,24560.083066333297881
1654488000,2022-06-06 04:00:00,SUTER/USDT,0.0011331,0.0011546,0.0011331,0.0011484,10772531.6948,12341.15516608469
1654484400,2022-06-06 03:00:00,SUTER/USDT,0.0011218,0.0011359,0.0011218,0.0011326,13417946.745,15161.06948782191
1654480800,2022-06-06 02:00:00,SUTER/USDT,0.0011337,0.0011358,0.0011081,0.0011199,25803054.39536995,28972.4772919614203
1654477200,2022-06-06 01:00:00,SUTER/USDT,0.0011683,0.0011693,0.00112,0.0011333,24186814.8059614,27574.627335561996932
1654473600,2022-06-06 00:00:00,SUTER/USDT,0.0011596,0.0012099,0.0011341,0.0011683,15966695.14798791,18822.298250850530708
1654470000,2022-06-05 23:00:00,SUTER/USDT,0.0011074,0.0011757,0.0010966,0.0011522,4715070.42717909,5359.162273334299562
1654466400,2022-06-05 22:00:00,SUTER/USDT,0.0010961,0.0011094,0.0010871,0.0011094,433968.81094273,477.649503452705845
1654462800,2022-06-05 21:00:00,SUTER/USDT,0.0010556,0.0011099,0.0010534,0.0010961,705326.33787565,758.261546650949807
1654459200,2022-06-05 20:00:00,SUTER/USDT,0.0010504,0.0010624,0.00105,0.0010624,148686.94677046,156.555384154960966
1654455600,2022-06-05 19:00:00,SUTER/USDT,0.00107,0.0010766,0.00105,0.0010514,1184435.60998479,1252.078820006727559
1654452000,2022-06-05 18:00:00,SUTER/USDT,0.0010781,0.0012199,0.00107,0.00107,7080014.64427685,8048.429698768672614
1654448400,2022-06-05 17:00:00,SUTER/USDT,0.0010691,0.001109,0.0010601,0.0010868,2516011.29365549,2711.05230783288841
1654444800,2022-06-05 16:00:00,SUTER/USDT,0.0010421,0.001081,0.0010421,0.0010692,2788507.67372655,2988.109008062348799
1654441200,2022-06-05 15:00:00,SUTER/USDT,0.0010301,0.0010466,0.0010301,0.0010463,23532692.74564069,24445.490963184886506
1654437600,2022-06-05 14:00:00,SUTER/USDT,0.0010369,0.0010587,0.0010301,0.0010329,25501767.97649626,26460.474037620090571
1654434000,2022-06-05 13:00:00,SUTER/USDT,0.0009927,0.0010369,0.0009887,0.0010365,16890257.32743062,17120.028256472603492
1654430400,2022-06-05 12:00:00,SUTER/USDT,0.0009791,0.0009927,0.0009782,0.0009924,5899306.70797069,5803.767157898895712
1654426800,2022-06-05 11:00:00,SUTER/USDT,0.0009915,0.0009915,0.0009785,0.0009829,7180184.27328921,7060.980606337504509
1654423200,2022-06-05 10:00:00,SUTER/USDT,0.0009867,0.0010126,0.0009867,0.0009931,18789211.13455535,18760.32304442670741
1654419600,2022-06-05 09:00:00,SUTER/USDT,0.0009791,0.0009865,0.0009764,0.0009858,23940811.2657,23586.366124461198018
1654416000,2022-06-05 08:00:00,SUTER/USDT,0.0010048,0.0010048,0.000975,0.0009829,22929386.8064,22685.23297216702
1654412400,2022-06-05 07:00:00,SUTER/USDT,0.0010177,0.0010194,0.001,0.0010047,25387781.72020101,25525.108603599972424
1654408800,2022-06-05 06:00:00,SUTER/USDT,0.0010151,0.0010176,0.0010107,0.0010163,15828002.2942,16087.22140804231
1654405200,2022-06-05 05:00:00,SUTER/USDT,0.0009778,0.0010176,0.0009778,0.0010139,16448313.4499,16642.13949601644
1654401600,2022-06-05 04:00:00,SUTER/USDT,0.0009697,0.0009775,0.0009666,0.0009775,3753865.6010679,3648.5053911191788
1654398000,2022-06-05 03:00:00,SUTER/USDT,0.0009734,0.0009775,0.0009666,0.0009701,25586125.92423743,24855.387911922722016
1654394400,2022-06-05 02:00:00,SUTER/USDT,0.0009769,0.0009794,0.0009732,0.0009733,16108000.2356,15691.7341177741
1654390800,2022-06-05 01:00:00,SUTER/USDT,0.0009745,0.0009807,0.0009745,0.0009769,6703748.7415,6552.82867207121
1654387200,2022-06-05 00:00:00,SUTER/USDT,0.0009815,0.0009815,0.0009685,0.000975,21913763.0098,21329.45225936513
1654383600,2022-06-04 23:00:00,SUTER/USDT,0.0009815,0.0009815,0.0009747,0.0009747,120697.27811349,118.180808141530435
1654380000,2022-06-04 22:00:00,SUTER/USDT,0.0009926,0.0009926,0.0009751,0.0009751,267498.35211038,262.509218963464402
1654376400,2022-06-04 21:00:00,SUTER/USDT,0.0010131,0.0010246,0.0009891,0.0009966,1231968.70715297,1241.430375174271288
1654372800,2022-06-04 20:00:00,SUTER/USDT,0.0009733,0.0010961,0.0009733,0.0010123,10390492.56640497,10719.194777101969163
1654369200,2022-06-04 19:00:00,SUTER/USDT,0.0009617,0.0009762,0.0009617,0.0009762,681333.85650491,662.672889758968952
1654365600,2022-06-04 18:00:00,SUTER/USDT,0.0009684,0.0009693,0.0009618,0.0009672,6214853.09474846,6010.496778054170512
1654362000,2022-06-04 17:00:00,SUTER/USDT,0.0009759,0.0009817,0.0009687,0.0009692,9170485.8928827,8959.875423421600224
1654358400,2022-06-04 16:00:00,SUTER/USDT,0.0009637,0.0009915,0.0009637,0.0009759,29904054.76658443,29314.758932324318892
1654354800,2022-06-04 15:00:00,SUTER/USDT,0.00096,0.0009634,0.0009549,0.0009632,16093112.1267,15475.54173882006
1654351200,2022-06-04 14:00:00,SUTER/USDT,0.0009701,0.0009701,0.000955,0.00096,9091498.713,8712.25279642301
1654347600,2022-06-04 13:00:00,SUTER/USDT,0.0009757,0.0009772,0.0009704,0.0009707,7903428.5339,7696.58160468877
1654344000,2022-06-04 12:00:00,SUTER/USDT,0.0009856,0.0009859,0.0009757,0.0009762,12702453.56575461,12430.487646599280566
1654340400,2022-06-04 11:00:00,SUTER/USDT,0.000972,0.0009879,0.000972,0.000985,18428442.83501141,18143.942037919081939
1654336800,2022-06-04 10:00:00,SUTER/USDT,0.0009791,0.0009816,0.0009585,0.0009701,19711710.5587,19206.81533366379
1654333200,2022-06-04 09:00:00,SUTER/USDT,0.0010061,0.0010135,0.0009768,0.0009793,16678360.43797901,16687.450804769635902
1654329600,2022-06-04 08:00:00,SUTER/USDT,0.0010138,0.0010138,0.0010063,0.0010087,9665485.2405,9751.6925576102
1654326000,2022-06-04 07:00:00,SUTER/USDT,0.0010331,0.0010463,0.0010111,0.0010137,11207626.3557,11471.81173545307
1654322400,2022-06-04 06:00:00,SUTER/USDT,0.0010153,0.0010343,0.0010153,0.0010313,29065651.21237501,29954.133086560410651
1654318800,2022-06-04 05:00:00,SUTER/USDT,0.000997,0.0010155,0.0009931,0.0010154,25840119.6242,26133.86185058597
1654315200,2022-06-04 04:00:00,SUTER/USDT,0.0009697,0.000997,0.0009642,0.0009956,11801638.58159254,11552.512030490349822
1654311600,2022-06-04 03:00:00,SUTER/USDT,0.0009634,0.0009741,0.0009573,0.0009708,18110634.08723535,17417.172678700634435
1654308000,2022-06-04 02:00:00,SUTER/USDT,0.0009578,0.000976,0.0009578,0.0009638,13966841.3428,13596.43371867298
1654304400,2022-06-04 01:00:00,SUTER/USDT,0.000939,0.0009575,0.000939,0.0009575,11224644.82254023,10634.355565635301374
1654300800,2022-06-04 00:00:00,SUTER/USDT,0.0009318,0.0009502,0.0009221,0.000943,12358430.30599011,11629.436332056076366
1654297200,2022-06-03 23:00:00,SUTER/USDT,0.0010055,0.0010055,0.0009322,0.0009322,4422279.67458687,4200.397609069245187
1654293600,2022-06-03 22:00:00,SUTER/USDT,0.00109,0.001148,0.001,0.001,14321034.05362706,15540.320419608556588
1654290000,2022-06-03 21:00:00,SUTER/USDT,0.0009894,0.0012489,0.0009894,0.0010887,80598573.53596832,91770.736100071414553
1654286400,2022-06-03 20:00:00,SUTER/USDT,0.0009514,0.0009895,0.0009514,0.0009851,24084126.12725272,23601.838147584028448
1654282800,2022-06-03 19:00:00,SUTER/USDT,0.0009201,0.0009563,0.0009155,0.000952,9877977.41784633,9261.661669523732777
1654279200,2022-06-03 18:00:00,SUTER/USDT,0.0009127,0.0009183,0.0009086,0.0009174,4899350.0304,4491.63109492086
1654275600,2022-06-03 17:00:00,SUTER/USDT,0.0009087,0.0009141,0.0009032,0.0009127,8990587.55062251,8203.225061328516132
1654272000,2022-06-03 16:00:00,SUTER/USDT,0.0009174,0.0009186,0.0009113,0.0009127,12110843.1807,11066.13923523695
1654268400,2022-06-03 15:00:00,SUTER/USDT,0.0009087,0.0009162,0.0009027,0.0009137,4305481.0308,3927.69668697404
1654264800,2022-06-03 14:00:00,SUTER/USDT,0.0009194,0.0009241,0.0009107,0.0009122,20686299.74449002,18894.47910957231839
1654261200,2022-06-03 13:00:00,SUTER/USDT,0.0009211,0.0009323,0.0009173,0.0009218,25451765.3136,23530.83491533588
1654257600,2022-06-03 12:00:00,SUTER/USDT,0.0009185,0.0009262,0.0009147,0.0009211,7535880.6172,6949.36922757201
1654254000,2022-06-03 11:00:00,SUTER/USDT,0.0009267,0.0009317,0.0009185,0.0009198,20036425.8852,18518.7643126373
1654250400,2022-06-03 10:00:00,SUTER/USDT,0.0009447,0.0009493,0.000927,0.0009318,7628490.32829095,7104.72471792942359
1654246800,2022-06-03 09:00:00,SUTER/USDT,0.0009502,0.0009502,0.000934,0.0009377,5196608.93313069,4875.726862251225215
1654243200,2022-06-03 08:00:00,SUTER/USDT,0.0009493,0.0009505,0.000944,0.0009505,12001453.6783,11398.56794174815
1654239600,2022-06-03 07:00:00,SUTER/USDT,0.0009465,0.0009498,0.0009373,0.0009446,5265839.5945,4986.07507018885
1654236000,2022-06-03 06:00:00,SUTER/USDT,0.0009373,0.0009554,0.0009373,0.0009463,24378702.09545592,23134.474425568854656
1654232400,2022-06-03 05:00:00,SUTER/USDT,0.0009327,0.000943,0.000926,0.0009386,3345723.6104,3135.11607746049
1654228800,2022-06-03 04:00:00,SUTER/USDT,0.0009356,0.0009438,0.0009345,0.0009351,2916672.4312,2734.37424295616
1654225200,2022-06-03 03:00:00,SUTER/USDT,0.0009327,0.0009368,0.0009267,0.0009357,36746327.9439,34378.42541708305
1654221600,2022-06-03 02:00:00,SUTER/USDT,0.0009438,0.0009507,0.0009346,0.000935,4824055.75309732,4534.4350637081342
1654218000,2022-06-03 01:00:00,SUTER/USDT,0.0009387,0.0009443,0.0009327,0.0009439,22059199.642,20663.03018677488
1654214400,2022-06-03 00:00:00,SUTER/USDT,0.0009254,0.0009532,0.000921,0.0009477,3163314.74643978,2995.803252340062984
1654210800,2022-06-02 23:00:00,SUTER/USDT,0.0009148,0.0009148,0.0009148,0.0009148,1808.3165,1.6542479342
1654207200,2022-06-02 22:00:00,SUTER/USDT,0.0009087,0.000926,0.0009087,0.0009148,121166.66419114,112.15694729271564
1654203600,2022-06-02 21:00:00,SUTER/USDT,0.0009147,0.0009207,0.0009121,0.0009121,22540.76918163,20.661647744271175
1654200000,2022-06-02 20:00:00,SUTER/USDT,0.0009147,0.000931,0.0009147,0.0009206,72140.90395824,66.786222371407538
1654196400,2022-06-02 19:00:00,SUTER/USDT,0.0009147,0.0009147,0.0009064,0.0009064,2257343.1409,2046.81821327069
1654192800,2022-06-02 18:00:00,SUTER/USDT,0.0009147,0.0009207,0.0009081,0.0009081,128520.6425,117.76084464374
1654189200,2022-06-02 17:00:00,SUTER/USDT,0.0009266,0.0009369,0.0009087,0.0009087,16002593.571,14672.63185128151
1654185600,2022-06-02 16:00:00,SUTER/USDT,0.0009139,0.0009288,0.0009105,0.0009271,31495276.74946118,29032.436327800119512
1654182000,2022-06-02 15:00:00,SUTER/USDT,0.0009016,0.0009304,0.0009001,0.000915,18493382.17931041,16883.212055065276979
1654178400,2022-06-02 14:00:00,SUTER/USDT,0.0009214,0.0009267,0.0009027,0.0009036,17971392.24745796,16399.334841070109892
1654174800,2022-06-02 13:00:00,SUTER/USDT,0.0009259,0.0009259,0.0009172,0.0009211,3482768.3028,3205.25470715168
1654171200,2022-06-02 12:00:00,SUTER/USDT,0.0009087,0.000926,0.0009068,0.0009206,22659267.70017984,20778.20075165417184
1654167600,2022-06-02 11:00:00,SUTER/USDT,0.0009147,0.0009193,0.0009019,0.0009054,10312339.153,9332.82134187791
1654164000,2022-06-02 10:00:00,SUTER/USDT,0.0009023,0.0009401,0.0009023,0.0009108,35294029.47106602,32124.309333936175402
1654160400,2022-06-02 09:00:00,SUTER/USDT,0.0009045,0.0009077,0.0009021,0.0009061,26335218.9449,23858.44118112003
1654156800,2022-06-02 08:00:00,SUTER/USDT,0.0009147,0.0009174,0.0009025,0.0009042,20644619.8002485,18699.9550806406871
1654153200,2022-06-02 07:00:00,SUTER/USDT,0.0009207,0.0009237,0.0009173,0.0009177,6636315.7767,6113.33177663062
1654149600,2022-06-02 06:00:00,SUTER/USDT,0.0009125,0.0009205,0.00091,0.0009201,14199531.6273,13014.40535056374
1654146000,2022-06-02 05:00:00,SUTER/USDT,0.0009258,0.0009258,0.0009115,0.0009125,6459270.02369407,5916.292302990454875
1654142400,2022-06-02 04:00:00,SUTER/USDT,0.0009401,0.0009457,0.0009169,0.0009255,9132911.2934,8517.38156571151
1654138800,2022-06-02 03:00:00,SUTER/USDT,0.0009392,0.0009488,0.0009392,0.0009448,5863577.7403,5547.81063481006
1654135200,2022-06-02 02:00:00,SUTER/USDT,0.0009387,0.0009505,0.0009387,0.0009464,6509202.6278,6160.98232451174
1654131600,2022-06-02 01:00:00,SUTER/USDT,0.000927,0.0009876,0.0009248,0.0009442,25175233.70676641,23555.600086369726296
1654128000,2022-06-02 00:00:00,SUTER/USDT,0.0009274,0.0009615,0.0009238,0.0009282,16680178.38099751,15510.788548105157987
1654124400,2022-06-01 23:00:00,SUTER/USDT,0.0009281,0.0009359,0.0009223,0.0009327,42363.53234459,39.237300794068308
1654120800,2022-06-01 22:00:00,SUTER/USDT,0.0009268,0.000936,0.0009222,0.000936,356799.5801,330.11053070656
1654117200,2022-06-01 21:00:00,SUTER/USDT,0.000927,0.0009281,0.000927,0.0009281,19693.3402,18.2758998154
