https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ATO
1661126400000,2022-08-22 00:00:00,ATO/BTC,0.00049492,0.00052038,0.00047374,0.00051771,0.7044567612711733,1360.71692892
1661040000000,2022-08-21 00:00:00,ATO/BTC,0.00048444,0.00049929,0.0004836,0.00049485,0.27602364581205896,557.79255494
1660953600000,2022-08-20 00:00:00,ATO/BTC,0.0005167,0.00052136,0.00047949,0.00048414,0.6696394540079286,1383.15250549
1660867200000,2022-08-19 00:00:00,ATO/BTC,0.00049227,0.00052198,0.00046917,0.00051662,1.9071878530796025,3691.66476923
1660780800000,2022-08-18 00:00:00,ATO/BTC,0.0005035,0.00052261,0.00049161,0.00049403,0.7044125115265027,1425.84966809
1660694400000,2022-08-17 00:00:00,ATO/BTC,0.00047691,0.0005111,0.00047691,0.00050112,0.6408497759519807,1278.83496159
1660608000000,2022-08-16 00:00:00,ATO/BTC,0.00047278,0.00048435,0.00046651,0.00047769,0.3663724199943849,766.96690321
1660521600000,2022-08-15 00:00:00,ATO/BTC,0.00047651,0.00048038,0.00046804,0.00047344,0.22184400145131838,468.57891486
1660435200000,2022-08-14 00:00:00,ATO/BTC,0.00048686,0.00049106,0.00047429,0.00047703,0.1620721548431232,339.75254144
1660348800000,2022-08-13 00:00:00,ATO/BTC,0.00049372,0.00050317,0.00048585,0.000487,0.13437163693839,275.91711897
1660262400000,2022-08-12 00:00:00,ATO/BTC,0.00049106,0.00049517,0.00048383,0.00049438,0.1264957378829594,255.86742563
1660176000000,2022-08-11 00:00:00,ATO/BTC,0.00050006,0.00050203,0.00048443,0.00049123,0.30481608887163475,620.51602889
1660089600000,2022-08-10 00:00:00,ATO/BTC,0.00049074,0.00050184,0.00046401,0.00050004,1.8935954082096156,3786.88786539
1660003200000,2022-08-09 00:00:00,ATO/BTC,0.00049636,0.00051279,0.00048215,0.00049134,0.7206885850302494,1466.78183138
1659916800000,2022-08-08 00:00:00,ATO/BTC,0.00048986,0.00050099,0.0004835,0.00049581,1.3065180269616845,2635.11834566
1659830400000,2022-08-07 00:00:00,ATO/BTC,0.00046272,0.000498,0.00045831,0.0004905,0.44496302886558003,907.16213836
1659744000000,2022-08-06 00:00:00,ATO/BTC,0.00046993,0.00047329,0.00045944,0.00046346,0.07972028887205339,172.01115278999998
1659657600000,2022-08-05 00:00:00,ATO/BTC,0.00045796,0.00047278,0.0004558,0.00047072,0.1026410822064448,218.05124534
1659571200000,2022-08-04 00:00:00,ATO/BTC,0.00044495,0.00046,0.00044386,0.00045875,0.39475063542597505,860.49184834
1659484800000,2022-08-03 00:00:00,ATO/BTC,0.00043107,0.00044856,0.00042424,0.00044544,0.24579032284200963,551.79221184
1659398400000,2022-08-02 00:00:00,ATO/BTC,0.00044627,0.00044822,0.00042914,0.00043183,0.28576844741987645,661.76145108
1659312000000,2022-08-01 00:00:00,ATO/BTC,0.00044358,0.00046,0.00043727,0.00044923,0.3015269892304551,671.20848837
1659225600000,2022-07-31 00:00:00,ATO/BTC,0.00045216,0.00046227,0.00044125,0.00044456,0.43244370034093754,972.74541196
1659139200000,2022-07-30 00:00:00,ATO/BTC,0.00047075,0.00047827,0.00044424,0.0004529,0.228449631629779,504.41517251
1659052800000,2022-07-29 00:00:00,ATO/BTC,0.00045609,0.00047762,0.00044011,0.00046965,0.755067878472234,1607.72464276
1658966400000,2022-07-28 00:00:00,ATO/BTC,0.00044973,0.00047281,0.00043897,0.00045549,1.141380967605776,2505.83101189
1658880000000,2022-07-27 00:00:00,ATO/BTC,0.00043352,0.0004507,0.00042768,0.00044947,1.269139940952445,2823.63659633
1658793600000,2022-07-26 00:00:00,ATO/BTC,0.0004215,0.00045855,0.00041135,0.00043419,3.131785692838389,7212.93832847
1658707200000,2022-07-25 00:00:00,ATO/BTC,0.00044245,0.00044245,0.00041836,0.00042143,0.5576095544059719,1323.13683033
1658620800000,2022-07-24 00:00:00,ATO/BTC,0.00045091,0.00045406,0.00044109,0.00044178,0.1499505691452738,339.42362521
1658534400000,2022-07-23 00:00:00,ATO/BTC,0.00046796,0.00048873,0.0004424,0.00045184,0.36316319706890243,803.74291136
1658448000000,2022-07-22 00:00:00,ATO/BTC,0.00047722,0.00048476,0.00045066,0.00047011,1.900270789136826,4042.1832956900003
1658361600000,2022-07-21 00:00:00,ATO/BTC,0.00041608,0.00048981,0.00041434,0.00047701,1.9296209086200453,4045.24204654
1658275200000,2022-07-20 00:00:00,ATO/BTC,0.00045025,0.00045535,0.00041582,0.00041724,0.5733440695755072,1374.13495728
1658188800000,2022-07-19 00:00:00,ATO/BTC,0.00042802,0.00046674,0.00042203,0.00044907,0.7134522445180287,1588.73281341
1658102400000,2022-07-18 00:00:00,ATO/BTC,0.0004284,0.00044334,0.00042549,0.00042681,0.6044582235822624,1416.22319904
1658016000000,2022-07-17 00:00:00,ATO/BTC,0.00043678,0.00043776,0.00042203,0.00042896,0.5232565185530144,1219.82590114
1657929600000,2022-07-16 00:00:00,ATO/BTC,0.00043496,0.00043999,0.00042655,0.00043594,0.3324845167680742,762.68412343
1657843200000,2022-07-15 00:00:00,ATO/BTC,0.00043771,0.0004515,0.0004321,0.00043435,0.571701510486722,1316.22311612
1657756800000,2022-07-14 00:00:00,ATO/BTC,0.00040605,0.00043924,0.00039874,0.00043667,0.7373909592989186,1688.66869558
1657670400000,2022-07-13 00:00:00,ATO/BTC,0.00040441,0.00040725,0.00038991,0.00040662,1.7293820008928473,4253.06674756
1657584000000,2022-07-12 00:00:00,ATO/BTC,0.00040854,0.00042254,0.00039822,0.00040313,0.9526434904724466,2363.11733305
1657497600000,2022-07-11 00:00:00,ATO/BTC,0.00042199,0.00044492,0.00040971,0.00040971,0.7022728774892144,1714.07306995
1657411200000,2022-07-10 00:00:00,ATO/BTC,0.00041667,0.00042269,0.00040601,0.00042122,0.40000328626312043,949.63032682
1657324800000,2022-07-09 00:00:00,ATO/BTC,0.00041484,0.00043234,0.00041476,0.00041659,0.1191210195112065,285.94306035
1657238400000,2022-07-08 00:00:00,ATO/BTC,0.00043287,0.00044467,0.00041318,0.0004137,0.476651062922538,1152.16597274
1657152000000,2022-07-07 00:00:00,ATO/BTC,0.00043258,0.00045497,0.00042608,0.00043287,0.2746776398562891,634.54995693
1657065600000,2022-07-06 00:00:00,ATO/BTC,0.0004427,0.000465,0.00043146,0.00043271,1.1044108334566203,2552.31178724
1656979200000,2022-07-05 00:00:00,ATO/BTC,0.00043335,0.00045816,0.00043225,0.00044487,0.5497850558979207,1235.83306561
1656892800000,2022-07-04 00:00:00,ATO/BTC,0.0004192,0.00044409,0.00041244,0.00043328,0.3662725311469056,845.34834552
1656806400000,2022-07-03 00:00:00,ATO/BTC,0.00041914,0.00043044,0.00040565,0.00041935,0.8915561740479024,2126.04310015
1656720000000,2022-07-02 00:00:00,ATO/BTC,0.00042082,0.00043141,0.00041433,0.00041915,0.29795344645082555,710.8515959700001
1656633600000,2022-07-01 00:00:00,ATO/BTC,0.00037901,0.00042836,0.00037283,0.00041579,0.6518935785465951,1567.84333088
1656547200000,2022-06-30 00:00:00,ATO/BTC,0.00036713,0.00038673,0.0003575,0.00038035,0.633714419134528,1666.13492608
1656460800000,2022-06-29 00:00:00,ATO/BTC,0.00036211,0.00036956,0.00035191,0.00036701,0.30386401312425415,827.94477841
1656374400000,2022-06-28 00:00:00,ATO/BTC,0.00037545,0.0003808,0.00035903,0.00036212,0.410200965217098,1132.77633165
1656288000000,2022-06-27 00:00:00,ATO/BTC,0.00038277,0.00040423,0.00037444,0.00037565,0.564038131175068,1501.49908472
1656201600000,2022-06-26 00:00:00,ATO/BTC,0.00040323,0.00040743,0.00038113,0.00038338,0.2817760237957514,734.97841253
1656115200000,2022-06-25 00:00:00,ATO/BTC,0.00038876,0.00041033,0.00038202,0.00040276,0.9402270466808328,2334.45984378
1656028800000,2022-06-24 00:00:00,ATO/BTC,0.00038807,0.00040373,0.00037955,0.00038942,0.4872995708863154,1251.34705687
1655942400000,2022-06-23 00:00:00,ATO/BTC,0.00035419,0.00039301,0.00035325,0.00038573,1.1475898806159588,2975.11181556
1655856000000,2022-06-22 00:00:00,ATO/BTC,0.00032936,0.0003748,0.00032744,0.00035346,0.9876446214319722,2794.21892557
1655769600000,2022-06-21 00:00:00,ATO/BTC,0.00033079,0.00033603,0.00032529,0.00033541,0.9098760566744976,2712.72787536
1655683200000,2022-06-20 00:00:00,ATO/BTC,0.00032975,0.00033673,0.00032535,0.00032996,1.0488598123268804,3178.74837049
1655596800000,2022-06-19 00:00:00,ATO/BTC,0.0003208,0.00033573,0.00031751,0.00032921,2.635816088013175,8006.48852712
1655510400000,2022-06-18 00:00:00,ATO/BTC,0.00031162,0.00033082,0.00030273,0.00032052,2.8956791592891107,9034.31660829
1655424000000,2022-06-17 00:00:00,ATO/BTC,0.00031068,0.00031607,0.0003072,0.00031219,0.9952638015393126,3188.00666754
1655337600000,2022-06-16 00:00:00,ATO/BTC,0.00032528,0.00032882,0.00030318,0.00031141,0.6181751753775586,1985.08453607
1655251200000,2022-06-15 00:00:00,ATO/BTC,0.00028782,0.0003259,0.0002862,0.00032329,4.531206684154785,14015.919713430001
1655164800000,2022-06-14 00:00:00,ATO/BTC,0.00029053,0.00030289,0.00028151,0.00028723,0.9994201143604822,3479.51159127
1655078400000,2022-06-13 00:00:00,ATO/BTC,0.00026747,0.00028907,0.00024494,0.00028876,1.326701330090124,4594.4775249
1654992000000,2022-06-12 00:00:00,ATO/BTC,0.00026527,0.00027472,0.00025403,0.00026519,0.9483207741284596,3576.00503084
1654905600000,2022-06-11 00:00:00,ATO/BTC,0.00027803,0.0002845,0.00026064,0.00026591,0.5879006789562752,2210.90097761
1654819200000,2022-06-10 00:00:00,ATO/BTC,0.00029162,0.00029822,0.00027606,0.00027865,1.9531759606649428,7009.42386745
1654732800000,2022-06-09 00:00:00,ATO/BTC,0.00028994,0.00029989,0.00028819,0.00029157,0.6178931539589417,2119.19317474
1654646400000,2022-06-08 00:00:00,ATO/BTC,0.00029577,0.00030322,0.00028549,0.00029017,0.48278465718347935,1663.79934929
1654560000000,2022-06-07 00:00:00,ATO/BTC,0.00030137,0.00030517,0.0002882,0.00029529,1.1596581805281605,3927.18405814
1654473600000,2022-06-06 00:00:00,ATO/BTC,0.00030614,0.00030987,0.00029677,0.00030182,1.442986704506335,4780.95124414
1654387200000,2022-06-05 00:00:00,ATO/BTC,0.00030974,0.00031195,0.00030488,0.00030663,0.1717132743136818,560.00154686
1654300800000,2022-06-04 00:00:00,ATO/BTC,0.00030911,0.00031054,0.00030199,0.00030973,0.0910847353269187,294.07785919
1654214400000,2022-06-03 00:00:00,ATO/BTC,0.00031589,0.00031651,0.00030422,0.00030922,0.1862833776638458,602.42991289
1654128000000,2022-06-02 00:00:00,ATO/BTC,0.00031284,0.00031802,0.00030916,0.00031626,0.44588045175510066,1409.85408131
1654041600000,2022-06-01 00:00:00,ATO/BTC,0.00032428,0.00033036,0.00031116,0.00031391,1.1906020462197835,3792.81337396
1653955200000,2022-05-31 00:00:00,ATO/BTC,0.00033112,0.00034078,0.00031786,0.00032367,1.3939836102967902,4306.80511106
1653868800000,2022-05-30 00:00:00,ATO/BTC,0.00032577,0.00033994,0.00032431,0.00033093,1.9004080720711167,5742.62856819
1653782400000,2022-05-29 00:00:00,ATO/BTC,0.00032405,0.00032919,0.00031742,0.00032549,1.3696833758581335,4208.06591864
1653696000000,2022-05-28 00:00:00,ATO/BTC,0.00032321,0.000351,0.00032059,0.00032442,2.863723305143264,8827.20949739
1653609600000,2022-05-27 00:00:00,ATO/BTC,0.00032971,0.00033816,0.00031532,0.00032365,2.6218466383398837,8100.87019416
1653523200000,2022-05-26 00:00:00,ATO/BTC,0.00036405,0.00036593,0.00032287,0.00032916,2.0230178476373735,6146.00148146
1653436800000,2022-05-25 00:00:00,ATO/BTC,0.00037423,0.0003775,0.00035996,0.00036333,0.5559413559333282,1530.12786154
1653350400000,2022-05-24 00:00:00,ATO/BTC,0.00038224,0.00038814,0.00036415,0.0003739,1.376711157945344,3682.03037696
1653264000000,2022-05-23 00:00:00,ATO/BTC,0.00037714,0.00040354,0.00037578,0.00038223,3.250973045691692,8505.27966327
1653177600000,2022-05-22 00:00:00,ATO/BTC,0.00037564,0.00039736,0.00037311,0.00037651,2.412807441368336,6408.34889211
1653091200000,2022-05-21 00:00:00,ATO/BTC,0.00038374,0.00038845,0.00036851,0.00037552,1.6082724004044304,4282.78760227
1653004800000,2022-05-20 00:00:00,ATO/BTC,0.000358,0.0004019,0.00035747,0.00038362,6.025451505587898,15706.8231729
1652918400000,2022-05-19 00:00:00,ATO/BTC,0.00035366,0.00036058,0.00034119,0.00035736,0.8762246027072856,2451.93810921
1652832000000,2022-05-18 00:00:00,ATO/BTC,0.00037703,0.00038389,0.00034944,0.00035065,1.4999695053294089,4277.68288986
1652745600000,2022-05-17 00:00:00,ATO/BTC,0.0003703,0.00038757,0.00036566,0.00037653,2.3670828023264727,6286.5715941
1652659200000,2022-05-16 00:00:00,ATO/BTC,0.00039359,0.00040349,0.0003667,0.00036966,6.0077348711220155,16252.05559466
1652572800000,2022-05-15 00:00:00,ATO/BTC,0.00035978,0.00039896,0.00034817,0.00039501,5.590798295293619,14153.56141691
1652486400000,2022-05-14 00:00:00,ATO/BTC,0.00035311,0.0003716,0.00033361,0.00035804,3.5389862407838253,9884.33203213
1652400000000,2022-05-13 00:00:00,ATO/BTC,0.00033548,0.00037692,0.00030649,0.00035199,5.1343416543780585,14586.61227415
1652313600000,2022-05-12 00:00:00,ATO/BTC,0.00037296,0.00038768,0.00031635,0.00033274,4.1582505614162795,12496.99633773
1652227200000,2022-05-11 00:00:00,ATO/BTC,0.00043947,0.00044786,0.00031072,0.00036857,2.3173121898599076,6287.30550468
1652140800000,2022-05-10 00:00:00,ATO/BTC,0.00041452,0.00047065,0.00040298,0.00043816,2.1011278258951456,4795.34376916
1652054400000,2022-05-09 00:00:00,ATO/BTC,0.00046171,0.00046767,0.00041527,0.00041537,1.769314519881714,4259.61075639
1651968000000,2022-05-08 00:00:00,ATO/BTC,0.00046548,0.00047062,0.00045456,0.00046117,0.6756702581743655,1465.12188168
1651881600000,2022-05-07 00:00:00,ATO/BTC,0.00048947,0.00049005,0.00046,0.0004633,0.612105301985195,1321.18562915
1651795200000,2022-05-06 00:00:00,ATO/BTC,0.00048856,0.00049513,0.00048272,0.00049062,0.7973840368982826,1625.25791223
1651708800000,2022-05-05 00:00:00,ATO/BTC,0.00050227,0.00051209,0.000475,0.00048807,1.6043467929643835,3287.12437348
1651622400000,2022-05-04 00:00:00,ATO/BTC,0.00046553,0.00050241,0.00046179,0.00050199,0.6606588739836144,1316.07975056
1651536000000,2022-05-03 00:00:00,ATO/BTC,0.00046257,0.00049405,0.00045999,0.00046583,0.882595659239696,1894.6732912
1651449600000,2022-05-02 00:00:00,ATO/BTC,0.00046828,0.00047483,0.00045,0.00046212,1.4558588998592952,3150.39145646
1651363200000,2022-05-01 00:00:00,ATO/BTC,0.00047483,0.00048928,0.0004632,0.00046834,0.8087336954611002,1726.80893253
1651276800000,2022-04-30 00:00:00,ATO/BTC,0.00050426,0.00050517,0.00045912,0.00047487,0.8983932575897401,1891.872002
1651190400000,2022-04-29 00:00:00,ATO/BTC,0.00052158,0.00052645,0.0005025,0.00050354,1.2640850669890578,2510.39652657
1651104000000,2022-04-28 00:00:00,ATO/BTC,0.00054539,0.00054539,0.00051833,0.00052168,0.8819430971352904,1690.58253553
1651017600000,2022-04-27 00:00:00,ATO/BTC,0.00053174,0.00056321,0.00053033,0.00054579,1.4713193554358608,2695.76092533
1650931200000,2022-04-26 00:00:00,ATO/BTC,0.00054698,0.00054968,0.00052915,0.00053263,1.0175310115533471,1910.38997344
1650844800000,2022-04-25 00:00:00,ATO/BTC,0.00056496,0.00056496,0.00054371,0.00054674,0.8113650134579296,1484.00521904
1650758400000,2022-04-24 00:00:00,ATO/BTC,0.00058835,0.00058835,0.0005651,0.00056515,0.3782066546380735,669.21464149
1650672000000,2022-04-23 00:00:00,ATO/BTC,0.00058194,0.00059026,0.00057826,0.00058915,0.143334936306015,243.2910741
1650585600000,2022-04-22 00:00:00,ATO/BTC,0.00057631,0.0005911,0.00057631,0.00058164,0.3487950863757936,599.67520524
1650499200000,2022-04-21 00:00:00,ATO/BTC,0.00058604,0.00059007,0.00057196,0.00057534,0.340007533291215,590.96800725
1650412800000,2022-04-20 00:00:00,ATO/BTC,0.00059424,0.0006005,0.00058446,0.00058695,0.5969452095021871,1017.02906466
1650326400000,2022-04-19 00:00:00,ATO/BTC,0.00058974,0.00059575,0.00058412,0.00059443,0.501967997002077,844.4526639000001
1650240000000,2022-04-18 00:00:00,ATO/BTC,0.00058417,0.00059526,0.00057957,0.00059038,0.2859919614620908,484.42013866
1650153600000,2022-04-17 00:00:00,ATO/BTC,0.0005981,0.00060596,0.00058364,0.00058489,0.2585378748455218,442.02820162
1650067200000,2022-04-16 00:00:00,ATO/BTC,0.00059356,0.00060369,0.00059356,0.00059882,0.27326196026424443,456.33405742
1649980800000,2022-04-15 00:00:00,ATO/BTC,0.00059973,0.00060598,0.00059361,0.00059443,0.1723234553956117,289.89696919
1649894400000,2022-04-14 00:00:00,ATO/BTC,0.0005993,0.00060808,0.00059698,0.00059973,0.2537538922381959,423.11355483
1649808000000,2022-04-13 00:00:00,ATO/BTC,0.00061409,0.0006177,0.00059625,0.00059987,0.301354202799422,502.3658506
1649721600000,2022-04-12 00:00:00,ATO/BTC,0.00060298,0.00062944,0.00060118,0.00061397,1.1529341055431066,1877.83459378
1649635200000,2022-04-11 00:00:00,ATO/BTC,0.00062892,0.00062892,0.00059429,0.00060229,1.4412229465981816,2392.90532235
1649548800000,2022-04-10 00:00:00,ATO/BTC,0.000637,0.00063889,0.0006216,0.00062943,1.809213099055826,2874.36744206
1649462400000,2022-04-09 00:00:00,ATO/BTC,0.00063575,0.00064497,0.00063142,0.00063801,0.2907898749842328,455.77635928
1649376000000,2022-04-08 00:00:00,ATO/BTC,0.00063624,0.00066391,0.0006241,0.00063678,0.7571225272781508,1188.98603486
1649289600000,2022-04-07 00:00:00,ATO/BTC,0.00062173,0.00063791,0.00061726,0.00063708,0.3865616099029992,606.77090774
1649203200000,2022-04-06 00:00:00,ATO/BTC,0.00064583,0.00064583,0.00061881,0.00062173,1.7523865405463228,2818.56519799
1649116800000,2022-04-05 00:00:00,ATO/BTC,0.00066351,0.00066589,0.00063967,0.00064454,2.2618440331714056,3509.23764727
1649030400000,2022-04-04 00:00:00,ATO/BTC,0.00068973,0.00070425,0.00066,0.00066243,2.0620739748825083,3112.89339988
1648944000000,2022-04-03 00:00:00,ATO/BTC,0.00068481,0.00071966,0.00066707,0.00068758,2.5993297638381847,3780.40339137
1648857600000,2022-04-02 00:00:00,ATO/BTC,0.00063508,0.00070807,0.00063216,0.00068433,2.5111653300481174,3669.52395781
1648771200000,2022-04-01 00:00:00,ATO/BTC,0.0006353,0.00064133,0.00062519,0.00063494,0.9241778103349536,1455.53565744
1648684800000,2022-03-31 00:00:00,ATO/BTC,0.00063851,0.0006605,0.00062439,0.00063377,2.4166577312481468,3813.1463011
1648598400000,2022-03-30 00:00:00,ATO/BTC,0.000635,0.00066165,0.00062828,0.00063775,0.9447727414833674,1481.41550997
1648512000000,2022-03-29 00:00:00,ATO/BTC,0.00062427,0.00066234,0.00062427,0.00063603,2.2803008953686192,3585.20965264
1648425600000,2022-03-28 00:00:00,ATO/BTC,0.00064004,0.00065644,0.00062121,0.0006236,0.7319171106725039,1173.69645714
1648339200000,2022-03-27 00:00:00,ATO/BTC,0.00064662,0.00065037,0.00062753,0.00063813,0.21775547550788038,341.23999108
1648252800000,2022-03-26 00:00:00,ATO/BTC,0.00063451,0.00065148,0.00063303,0.00064662,0.25773179497879317,398.58308586
1648166400000,2022-03-25 00:00:00,ATO/BTC,0.00066526,0.00068129,0.0006284,0.00063334,0.9968219843755435,1573.91288151
1648080000000,2022-03-24 00:00:00,ATO/BTC,0.000659,0.00067018,0.00065329,0.00066472,0.6775777691691512,1019.34313571
1647993600000,2022-03-23 00:00:00,ATO/BTC,0.00066084,0.00066601,0.00064765,0.00065725,0.7921360480210374,1205.22791635
1647907200000,2022-03-22 00:00:00,ATO/BTC,0.00068013,0.00068127,0.00065757,0.00066141,1.6996192783552333,2569.69093052
1647820800000,2022-03-21 00:00:00,ATO/BTC,0.00067408,0.0006899,0.00067215,0.00068105,1.4560415693583455,2137.93637671
1647734400000,2022-03-20 00:00:00,ATO/BTC,0.00067862,0.00068406,0.00067027,0.00067413,0.2738386149565752,406.21039704
1647648000000,2022-03-19 00:00:00,ATO/BTC,0.00068641,0.00070488,0.00067783,0.00067829,1.086148327777374,1601.3037606
1647561600000,2022-03-18 00:00:00,ATO/BTC,0.00068829,0.00068984,0.00067248,0.00068582,1.3727938016011854,2001.68236797
1647475200000,2022-03-17 00:00:00,ATO/BTC,0.00070441,0.00070812,0.00068785,0.00068786,0.8869027682496476,1289.36523166
1647388800000,2022-03-16 00:00:00,ATO/BTC,0.0006835,0.00071075,0.00066795,0.00070471,2.2855994082322306,3243.3191074799997
1647302400000,2022-03-15 00:00:00,ATO/BTC,0.00067582,0.00071402,0.00067468,0.00068538,0.8955537765139043,1306.65291738
1647216000000,2022-03-14 00:00:00,ATO/BTC,0.00069402,0.00069662,0.00066716,0.00067672,0.44926748904554004,663.88977575
1647129600000,2022-03-13 00:00:00,ATO/BTC,0.00070037,0.00070531,0.00068615,0.00069528,0.5194673873001745,747.13408598
1647043200000,2022-03-12 00:00:00,ATO/BTC,0.00070899,0.00071917,0.0006994,0.00070169,0.3632389339101161,517.6629764
1646956800000,2022-03-11 00:00:00,ATO/BTC,0.00070979,0.00072116,0.00070237,0.00071002,0.7861361298691385,1107.20279692
1646870400000,2022-03-10 00:00:00,ATO/BTC,0.00071748,0.00072836,0.00070618,0.00071092,1.2363020303834844,1739.01709107
1646784000000,2022-03-09 00:00:00,ATO/BTC,0.00072002,0.00074916,0.00071122,0.0007165,1.03758021525072,1448.12311968
1646697600000,2022-03-08 00:00:00,ATO/BTC,0.0007431,0.00075868,0.00071543,0.0007197,0.876228174158676,1217.49086308
1646611200000,2022-03-07 00:00:00,ATO/BTC,0.00073201,0.0007681,0.00071657,0.00074441,1.2336690157545505,1657.24401305
1646524800000,2022-03-06 00:00:00,ATO/BTC,0.00078148,0.00078331,0.00072866,0.00073298,1.1775731756123033,1606.55567084
1646438400000,2022-03-05 00:00:00,ATO/BTC,0.00077634,0.00079889,0.00076218,0.00078529,2.452660250825268,3123.2541492
1646352000000,2022-03-04 00:00:00,ATO/BTC,0.00080133,0.0008332,0.00077635,0.00077713,1.4563980059571857,1874.07255666
1646265600000,2022-03-03 00:00:00,ATO/BTC,0.00073248,0.00082712,0.00073001,0.00080369,2.2914992205952043,2851.22276076
1646179200000,2022-03-02 00:00:00,ATO/BTC,0.00069873,0.00074319,0.00068406,0.00073405,1.4150899028743085,1927.78407857
1646092800000,2022-03-01 00:00:00,ATO/BTC,0.00072558,0.00075909,0.00068987,0.00070167,2.5428058361720156,3623.93409462
1646006400000,2022-02-28 00:00:00,ATO/BTC,0.00070843,0.00074293,0.00069754,0.00072734,3.771032411129663,5184.68998148
1645920000000,2022-02-27 00:00:00,ATO/BTC,0.00076234,0.00076253,0.00070356,0.00070993,4.236305189116225,5967.21534393
1645833600000,2022-02-26 00:00:00,ATO/BTC,0.0006943,0.00077374,0.00069064,0.00076302,1.9740008693233009,2587.08928904
1645747200000,2022-02-25 00:00:00,ATO/BTC,0.00064774,0.00070506,0.00063152,0.00069539,1.2916291442312937,1857.41690883
1645660800000,2022-02-24 00:00:00,ATO/BTC,0.0006754,0.00068283,0.00062309,0.00064975,2.095275264256643,3224.74069143
1645574400000,2022-02-23 00:00:00,ATO/BTC,0.00064792,0.00070684,0.00064711,0.00067626,1.3353494944325563,1974.60960937
