https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume BTC
1657843200,2022-07-15 00:00:00,ETC/BTC,0.0007154,0.0007267,0.0007089,0.0007221,195.620272,0.1400376776871
1657756800,2022-07-14 00:00:00,ETC/BTC,0.000712,0.0007163,0.0007059,0.0007153,1554.814048,1.1050421255828
1657670400,2022-07-13 00:00:00,ETC/BTC,0.0007164,0.000724,0.0006993,0.0007124,1672.10495,1.188396868966
1657584000,2022-07-12 00:00:00,ETC/BTC,0.000711,0.0007227,0.000711,0.000716,780.539669,0.5600735343522
1657497600,2022-07-11 00:00:00,ETC/BTC,0.0007257,0.0007268,0.0007084,0.0007107,621.99989,0.4466244345457
1657411200,2022-07-10 00:00:00,ETC/BTC,0.0007342,0.0007378,0.0007207,0.0007257,862.92805,0.6312709667744
1657324800,2022-07-09 00:00:00,ETC/BTC,0.0007211,0.0007397,0.0007211,0.0007342,881.013445,0.6480774278475
1657238400,2022-07-08 00:00:00,ETC/BTC,0.0007349,0.0007432,0.0007136,0.0007164,479.165477,0.3470626016852
1657152000,2022-07-07 00:00:00,ETC/BTC,0.0007387,0.000759,0.0007304,0.0007363,451.60087629,0.333082581634015
1657065600,2022-07-06 00:00:00,ETC/BTC,0.0007403,0.0007481,0.0007375,0.0007407,305.63696991,0.227703690819032
1656979200,2022-07-05 00:00:00,ETC/BTC,0.000762,0.0007636,0.0007352,0.0007408,442.731064,0.330574617064913
1656892800,2022-07-04 00:00:00,ETC/BTC,0.0007662,0.0007699,0.000753,0.000761,1103.27087305,0.84061443241204
1656806400,2022-07-03 00:00:00,ETC/BTC,0.0007662,0.0007712,0.0007562,0.0007666,205.04650547,0.156496480223099
1656720000,2022-07-02 00:00:00,ETC/BTC,0.0007566,0.0007715,0.0007521,0.0007696,711.76252687,0.538998771759288
1656633600,2022-07-01 00:00:00,ETC/BTC,0.0007522,0.0007604,0.0007383,0.0007592,1144.380747,0.8583726072139
1656547200,2022-06-30 00:00:00,ETC/BTC,0.0007559,0.0007728,0.0007396,0.0007522,879.85241668,0.66236622816934
1656460800,2022-06-29 00:00:00,ETC/BTC,0.0007617,0.0007713,0.0007481,0.000756,766.55333653,0.579967033042138
1656374400,2022-06-28 00:00:00,ETC/BTC,0.0007987,0.0008036,0.0007566,0.0007589,693.67241323,0.543884741495252
1656288000,2022-06-27 00:00:00,ETC/BTC,0.0007915,0.0008287,0.0007779,0.0007978,3450.10018897,2.771714579509003
1656201600,2022-06-26 00:00:00,ETC/BTC,0.0007711,0.0008408,0.0007574,0.0007924,2432.76905761,1.957045942068273
1656115200,2022-06-25 00:00:00,ETC/BTC,0.0007735,0.0007811,0.0007544,0.0007705,199.86936092,0.153210135890048
1656028800,2022-06-24 00:00:00,ETC/BTC,0.0007552,0.0007899,0.0007547,0.0007714,1229.90089389,0.953988414457669
1655942400,2022-06-23 00:00:00,ETC/BTC,0.000762,0.0007703,0.00075,0.0007544,185.7175641,0.141201599367742
1655856000,2022-06-22 00:00:00,ETC/BTC,0.0007789,0.0007829,0.0007521,0.0007598,317.6850417,0.242382431167502
1655769600,2022-06-21 00:00:00,ETC/BTC,0.0007887,0.0007971,0.0007653,0.0007789,848.644183,0.661036344825774
1655683200,2022-06-20 00:00:00,ETC/BTC,0.0007473,0.0008186,0.0007383,0.0007901,1656.74974266,1.270175447457943
1655596800,2022-06-19 00:00:00,ETC/BTC,0.0007214,0.0007577,0.0007178,0.0007459,778.53822854,0.579993798883036
1655510400,2022-06-18 00:00:00,ETC/BTC,0.0007007,0.00073,0.0006885,0.0007215,2313.26437004,1.644219759720999
1655424000,2022-06-17 00:00:00,ETC/BTC,0.0006763,0.000705,0.0006763,0.0007013,405.99189444,0.280996105940925
1655337600,2022-06-16 00:00:00,ETC/BTC,0.0007025,0.0007064,0.0006669,0.0006762,711.17645517,0.482877738042737
1655251200,2022-06-15 00:00:00,ETC/BTC,0.0006583,0.0007072,0.00064,0.0007013,1075.97348116,0.731809655971052
1655164800,2022-06-14 00:00:00,ETC/BTC,0.0006415,0.0006631,0.0006219,0.0006587,357.9987566,0.231402856474209
1655078400,2022-06-13 00:00:00,ETC/BTC,0.0006225,0.0006452,0.0005824,0.0006425,1358.17377884,0.835852666809586
1654992000,2022-06-12 00:00:00,ETC/BTC,0.0006451,0.0006451,0.0006132,0.0006223,1582.56322551,0.992492741285451
1654905600,2022-06-11 00:00:00,ETC/BTC,0.0006869,0.0006946,0.0006321,0.0006405,956.01463537,0.623818735102056
1654819200,2022-06-10 00:00:00,ETC/BTC,0.0007018,0.0007124,0.0006821,0.0006881,920.0390163,0.636803446059656
1654732800,2022-06-09 00:00:00,ETC/BTC,0.0007024,0.0007097,0.0006985,0.0007034,101.45582398,0.071525364734016
1654646400,2022-06-08 00:00:00,ETC/BTC,0.0006924,0.0007085,0.0006924,0.0007042,258.04985693,0.181765626641148
1654560000,2022-06-07 00:00:00,ETC/BTC,0.000716,0.0007213,0.0006874,0.0006928,508.40968025,0.36034163684561
1654473600,2022-06-06 00:00:00,ETC/BTC,0.0007305,0.0007481,0.000705,0.0007174,598.69533399,0.4314540953907
1654387200,2022-06-05 00:00:00,ETC/BTC,0.0007357,0.0007384,0.0007282,0.0007284,146.42553448,0.107451085173061
1654300800,2022-06-04 00:00:00,ETC/BTC,0.0007384,0.0007412,0.0007297,0.0007351,499.67667981,0.367312851641554
1654214400,2022-06-03 00:00:00,ETC/BTC,0.0007357,0.0007437,0.000717,0.0007358,333.19455872,0.24277876752122
1654128000,2022-06-02 00:00:00,ETC/BTC,0.0007366,0.0007409,0.0007268,0.000736,315.30657931,0.231124371882048
1654041600,2022-06-01 00:00:00,ETC/BTC,0.0007479,0.0007585,0.000732,0.0007398,352.32568081,0.262869411306665
1653955200,2022-05-31 00:00:00,ETC/BTC,0.0007825,0.000792,0.0007328,0.0007483,914.290723,0.688750396088571
1653868800,2022-05-30 00:00:00,ETC/BTC,0.0008042,0.0008167,0.0007717,0.0007818,492.30417709,0.388163900758938
1653782400,2022-05-29 00:00:00,ETC/BTC,0.0007848,0.0008079,0.00077,0.0008041,474.06489981,0.373524375922131
1653696000,2022-05-28 00:00:00,ETC/BTC,0.000786,0.0008003,0.0007805,0.0007831,398.92299371,0.314628937021868
1653609600,2022-05-27 00:00:00,ETC/BTC,0.0007499,0.0008012,0.0007495,0.0007858,2439.1514007,1.89829392851467
1653523200,2022-05-26 00:00:00,ETC/BTC,0.0008029,0.0008072,0.0007398,0.0007496,1968.32065842,1.49345665682465
1653436800,2022-05-25 00:00:00,ETC/BTC,0.0008164,0.0008515,0.0007965,0.0008029,2660.66451829,2.185505836412448
1653350400,2022-05-24 00:00:00,ETC/BTC,0.0007506,0.0008227,0.0007336,0.000816,4351.77241087,3.451172912863765
1653264000,2022-05-23 00:00:00,ETC/BTC,0.0006964,0.0007921,0.0006873,0.0007499,3466.44811603,2.596111601017103
1653177600,2022-05-22 00:00:00,ETC/BTC,0.0006916,0.0006997,0.0006883,0.0006966,412.49291094,0.286535358695144
1653091200,2022-05-21 00:00:00,ETC/BTC,0.0006897,0.0006958,0.0006827,0.0006911,338.3507394,0.2336764429241
1653004800,2022-05-20 00:00:00,ETC/BTC,0.0006891,0.0006961,0.0006809,0.0006905,987.31092907,0.67991442751405
1652918400,2022-05-19 00:00:00,ETC/BTC,0.0006904,0.0006937,0.0006776,0.0006895,506.618766,0.3484710604663
1652832000,2022-05-18 00:00:00,ETC/BTC,0.0007147,0.0007173,0.0006885,0.0006897,357.66034277,0.2505829951184
1652745600,2022-05-17 00:00:00,ETC/BTC,0.0006997,0.0007183,0.000698,0.0007153,243.04919,0.1715129417016
1652659200,2022-05-16 00:00:00,ETC/BTC,0.0007065,0.0007296,0.0006903,0.000699,906.23969028,0.647612484830224
1652572800,2022-05-15 00:00:00,ETC/BTC,0.0007035,0.0007085,0.0006872,0.0007068,449.2402034,0.31298019281154
1652486400,2022-05-14 00:00:00,ETC/BTC,0.0006981,0.0007181,0.0006824,0.0007,479.56391716,0.335239912773836
1652400000,2022-05-13 00:00:00,ETC/BTC,0.0006526,0.0007129,0.0006488,0.0006997,787.22693942,0.544751104369588
1652313600,2022-05-12 00:00:00,ETC/BTC,0.0006845,0.0006928,0.0006,0.0006487,2991.65311131,1.915244191763208
1652227200,2022-05-11 00:00:00,ETC/BTC,0.0007677,0.000782,0.0006552,0.0006865,4524.79802573,3.232676232069096
1652140800,2022-05-10 00:00:00,ETC/BTC,0.000756,0.000789,0.0007387,0.0007704,1352.16717934,1.041838675060162
1652054400,2022-05-09 00:00:00,ETC/BTC,0.000779,0.000797,0.00074,0.0007554,959.00395592,0.736597243921856
1651968000,2022-05-08 00:00:00,ETC/BTC,0.00076,0.00079,0.0007543,0.0007784,1637.83927881,1.255160748951134
1651881600,2022-05-07 00:00:00,ETC/BTC,0.0007764,0.0007764,0.0007533,0.0007573,339.48647956,0.260441797844823
1651795200,2022-05-06 00:00:00,ETC/BTC,0.000773,0.0007844,0.00076,0.0007761,563.90364545,0.434184505037704
1651708800,2022-05-05 00:00:00,ETC/BTC,0.0007714,0.0008315,0.0007537,0.0007725,3374.879648,2.687960779993591
1651622400,2022-05-04 00:00:00,ETC/BTC,0.000712,0.0007759,0.0007082,0.0007717,661.22393014,0.483077103533696
1651536000,2022-05-03 00:00:00,ETC/BTC,0.0007127,0.0007265,0.0007059,0.0007116,351.96493942,0.251883964934268
1651449600,2022-05-02 00:00:00,ETC/BTC,0.0007188,0.000728,0.0006924,0.0007116,702.33294192,0.498069831268548
1651363200,2022-05-01 00:00:00,ETC/BTC,0.0006891,0.0007261,0.0006883,0.0007183,2380.06708736,1.679977638642472
1651276800,2022-04-30 00:00:00,ETC/BTC,0.0007576,0.0007647,0.000649,0.0006878,1459.40945791,1.029876350692982
1651190400,2022-04-29 00:00:00,ETC/BTC,0.0007839,0.0007883,0.0007512,0.0007551,1515.74070814,1.167379302994709
1651104000,2022-04-28 00:00:00,ETC/BTC,0.0007974,0.0008008,0.0007783,0.0007818,649.91119237,0.512693005866689
1651017600,2022-04-27 00:00:00,ETC/BTC,0.0008026,0.0008097,0.000787,0.0007975,628.03428535,0.498070085880645
1650931200,2022-04-26 00:00:00,ETC/BTC,0.0008319,0.0008359,0.0007906,0.0008045,696.19598041,0.567409189519505
1650844800,2022-04-25 00:00:00,ETC/BTC,0.0008518,0.0008518,0.0008196,0.000832,1183.84418348,0.985323446796201
1650758400,2022-04-24 00:00:00,ETC/BTC,0.0008763,0.000879,0.0008468,0.0008525,978.4582791,0.840842511577721
1650672000,2022-04-23 00:00:00,ETC/BTC,0.0008952,0.0008963,0.0008739,0.0008774,222.14163963,0.196082042163753
1650585600,2022-04-22 00:00:00,ETC/BTC,0.000863,0.0009088,0.0008618,0.0008952,781.62172836,0.696299434081966
1650499200,2022-04-21 00:00:00,ETC/BTC,0.0008844,0.0008984,0.000859,0.0008628,730.916241,0.6401930109744
1650412800,2022-04-20 00:00:00,ETC/BTC,0.0009098,0.0009185,0.0008787,0.0008836,1097.32223885,0.980832277823522
1650326400,2022-04-19 00:00:00,ETC/BTC,0.0009036,0.0009123,0.000892,0.0009123,484.30265948,0.436601561422543
1650240000,2022-04-18 00:00:00,ETC/BTC,0.0009229,0.0009258,0.0008859,0.0009035,624.02414234,0.561777678159414
1650153600,2022-04-17 00:00:00,ETC/BTC,0.000944,0.000951,0.000921,0.0009224,538.84677531,0.503942305805135
1650067200,2022-04-16 00:00:00,ETC/BTC,0.0009213,0.0009577,0.000921,0.000944,1317.02944107,1.234557271672791
1649980800,2022-04-15 00:00:00,ETC/BTC,0.000927,0.0009342,0.0009153,0.0009211,483.09089077,0.446897217527871
1649894400,2022-04-14 00:00:00,ETC/BTC,0.000939,0.0009464,0.0009128,0.0009272,532.98353558,0.49338133015953
1649808000,2022-04-13 00:00:00,ETC/BTC,0.0009513,0.0009587,0.0009241,0.0009361,1072.52356358,1.009436101915768
1649721600,2022-04-12 00:00:00,ETC/BTC,0.0009358,0.000961,0.0009281,0.0009497,1643.67058886,1.558265772513136
1649635200,2022-04-11 00:00:00,ETC/BTC,0.000956,0.0009578,0.0009132,0.0009358,4027.47427248,3.748280291898874
1649548800,2022-04-10 00:00:00,ETC/BTC,0.000984,0.0009969,0.0009552,0.0009566,525.96745994,0.511341067833986
1649462400,2022-04-09 00:00:00,ETC/BTC,0.0009586,0.0010117,0.0009566,0.0009816,1307.12801232,1.286828270078852
1649376000,2022-04-08 00:00:00,ETC/BTC,0.0010019,0.0010124,0.0009431,0.0009588,1058.39717814,1.025147278001217
1649289600,2022-04-07 00:00:00,ETC/BTC,0.0008913,0.0010235,0.0008907,0.0009998,1566.58201679,1.493856540344645
1649203200,2022-04-06 00:00:00,ETC/BTC,0.0009742,0.00098,0.000886,0.000891,1834.84428174,1.694751982917376
1649116800,2022-04-05 00:00:00,ETC/BTC,0.0010032,0.0010041,0.0009726,0.0009773,821.91078321,0.812754993525021
1649030400,2022-04-04 00:00:00,ETC/BTC,0.001006,0.0010575,0.0009861,0.0010043,2063.39394297,2.113334639790395
1648944000,2022-04-03 00:00:00,ETC/BTC,0.0009918,0.0010425,0.0009762,0.0010057,1093.91774318,1.103051165657798
1648857600,2022-04-02 00:00:00,ETC/BTC,0.0010186,0.001028,0.0009808,0.0009933,1408.43689908,1.420070625072007
1648771200,2022-04-01 00:00:00,ETC/BTC,0.001043,0.0010463,0.000964,0.0010198,3310.05953755,3.339011944745218
1648684800,2022-03-31 00:00:00,ETC/BTC,0.0010544,0.0010732,0.0009889,0.0010425,3171.11500936,3.259309737738966
1648598400,2022-03-30 00:00:00,ETC/BTC,0.0010386,0.0011039,0.0010268,0.0010559,3739.33840623,3.992090956315302
1648512000,2022-03-29 00:00:00,ETC/BTC,0.0009999,0.001098,0.0009994,0.0010403,4884.36037186,5.109966885658498
1648425600,2022-03-28 00:00:00,ETC/BTC,0.0010251,0.0010833,0.000981,0.001,4347.90634209,4.422101647397557
1648339200,2022-03-27 00:00:00,ETC/BTC,0.001059,0.0010657,0.0009901,0.0010251,7855.86486367,8.075957303182665
1648252800,2022-03-26 00:00:00,ETC/BTC,0.0010882,0.0010986,0.0010542,0.0010592,1528.2612041,1.64117689225735
1648166400,2022-03-25 00:00:00,ETC/BTC,0.0011013,0.0011216,0.0010287,0.0010863,7080.6921715,7.641958285954275
1648080000,2022-03-24 00:00:00,ETC/BTC,0.0010566,0.0011518,0.0009965,0.0011028,7400.08837311,7.826601023554291
1647993600,2022-03-23 00:00:00,ETC/BTC,0.0010833,0.0011572,0.0010276,0.001051,5135.92208367,5.626157269678806
1647907200,2022-03-22 00:00:00,ETC/BTC,0.0009371,0.0011043,0.000929,0.0010853,7042.67913409,7.165936537859323
1647820800,2022-03-21 00:00:00,ETC/BTC,0.0009271,0.0009695,0.0008857,0.000937,5160.85001892,4.842694437922968
1647734400,2022-03-20 00:00:00,ETC/BTC,0.0008047,0.0009902,0.0007858,0.0009267,18702.9179567,16.53913264924172
1647648000,2022-03-19 00:00:00,ETC/BTC,0.000672,0.0008131,0.000672,0.0008046,3272.42074045,2.497378509082236
1647561600,2022-03-18 00:00:00,ETC/BTC,0.0006633,0.0006761,0.0006573,0.0006716,759.22368958,0.501741164964412
1647475200,2022-03-17 00:00:00,ETC/BTC,0.0006657,0.0006687,0.0006561,0.0006633,588.796164,0.3915032728325
1647388800,2022-03-16 00:00:00,ETC/BTC,0.0006573,0.0006675,0.0006424,0.0006657,3339.479699,2.1850537264038
1647302400,2022-03-15 00:00:00,ETC/BTC,0.0006538,0.0006643,0.0006527,0.0006578,916.920237,0.6053158980025
1647216000,2022-03-14 00:00:00,ETC/BTC,0.00067,0.0006725,0.0006527,0.000654,259.991858,0.172698389122278
1647129600,2022-03-13 00:00:00,ETC/BTC,0.0006762,0.0006804,0.0006694,0.0006714,250.114579,0.1687132634314
1647043200,2022-03-12 00:00:00,ETC/BTC,0.0006837,0.0006881,0.0006739,0.0006764,750.751273,0.5121833869579
1646956800,2022-03-11 00:00:00,ETC/BTC,0.0006758,0.000686,0.00067,0.0006834,555.65228087,0.374500339746392
1646870400,2022-03-10 00:00:00,ETC/BTC,0.00067,0.0006842,0.000669,0.0006766,924.41132344,0.627372352291541
1646784000,2022-03-09 00:00:00,ETC/BTC,0.0006893,0.0006919,0.0006574,0.0006696,1314.88907444,0.873485691502135
1646697600,2022-03-08 00:00:00,ETC/BTC,0.000687,0.0006954,0.0006768,0.00069,404.296153,0.276887988579
1646611200,2022-03-07 00:00:00,ETC/BTC,0.000691,0.0007009,0.000675,0.0006881,160.05372552,0.110306290970208
1646524800,2022-03-06 00:00:00,ETC/BTC,0.0007067,0.0007112,0.0006914,0.0006914,133.938495,0.0934206891655
1646438400,2022-03-05 00:00:00,ETC/BTC,0.0007048,0.0007123,0.000687,0.0007072,167.00221121,0.117024462520687
1646352000,2022-03-04 00:00:00,ETC/BTC,0.0007115,0.0007298,0.0006938,0.0007052,777.84804245,0.54782152649098
1646265600,2022-03-03 00:00:00,ETC/BTC,0.000674,0.0007244,0.0006678,0.0007111,1580.20288868,1.11658174257298
1646179200,2022-03-02 00:00:00,ETC/BTC,0.0006828,0.0006883,0.0006666,0.0006728,222.0458886,0.15025354546858
1646092800,2022-03-01 00:00:00,ETC/BTC,0.0007068,0.000723,0.0006815,0.0006816,423.403355,0.2962328357661
1646006400,2022-02-28 00:00:00,ETC/BTC,0.0007246,0.000727,0.0006791,0.0007074,832.66312907,0.592101076324166
1645920000,2022-02-27 00:00:00,ETC/BTC,0.0007362,0.0007382,0.0007176,0.0007253,772.04933907,0.561962111661354
1645833600,2022-02-26 00:00:00,ETC/BTC,0.0007137,0.0007525,0.00071,0.0007384,3289.57664621,2.422775669036755
1645747200,2022-02-25 00:00:00,ETC/BTC,0.0006929,0.0007202,0.000678,0.000714,596.11097241,0.415785476608778
1645660800,2022-02-24 00:00:00,ETC/BTC,0.0007128,0.000738,0.000676,0.000694,2903.92851237,2.010938312419806
1645574400,2022-02-23 00:00:00,ETC/BTC,0.0006982,0.000725,0.0006932,0.0007125,784.63327159,0.5568394721665
1645488000,2022-02-22 00:00:00,ETC/BTC,0.0006767,0.0007095,0.0006726,0.0006983,679.71486375,0.470651413168751
1645401600,2022-02-21 00:00:00,ETC/BTC,0.0007101,0.0007242,0.0006728,0.0006759,747.97673524,0.519674640669575
1645315200,2022-02-20 00:00:00,ETC/BTC,0.0007165,0.0007286,0.000692,0.0007102,988.570004,0.7026335454263
1645228800,2022-02-19 00:00:00,ETC/BTC,0.0007235,0.0007274,0.0006949,0.0007165,743.2828627,0.527552953228804
1645142400,2022-02-18 00:00:00,ETC/BTC,0.000724,0.0007435,0.0007146,0.0007235,945.26874033,0.689456765518827
1645056000,2022-02-17 00:00:00,ETC/BTC,0.0007363,0.000741,0.0007182,0.0007248,1560.399925,1.1347407422832
1644969600,2022-02-16 00:00:00,ETC/BTC,0.0007506,0.0007534,0.0007209,0.0007348,950.133069,0.6977694393758
1644883200,2022-02-15 00:00:00,ETC/BTC,0.0007383,0.0007607,0.0007322,0.0007497,1289.166059,0.9613597227888
1644796800,2022-02-14 00:00:00,ETC/BTC,0.0007742,0.0007899,0.0007271,0.0007367,1802.30448846,1.367249213912601
1644710400,2022-02-13 00:00:00,ETC/BTC,0.00075,0.0007997,0.0007482,0.0007723,2817.77596739,2.202359690837522
1644624000,2022-02-12 00:00:00,ETC/BTC,0.0007721,0.0007853,0.0007434,0.0007503,2552.10285889,1.932153682979389
