https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KZT,Volume BTC
1660662000000,2022-08-16 15:00:00,BTC/KZT,11563554.38,11759662.28,11461889.52,11632745.08,1796095.8403520002,0.1544
1660658400000,2022-08-16 14:00:00,BTC/KZT,11463365.48,11753679.08,11455913.09,11455913.09,1253276.8920459999,0.1094
1660654800000,2022-08-16 13:00:00,BTC/KZT,11527489.22,11756057.94,11200000.0,11753760.28,1667676.282910057,0.14188449
1660651200000,2022-08-16 12:00:00,BTC/KZT,11461520.45,11676902.18,11456684.02,11456684.02,1670384.530116,0.1458
1660647600000,2022-08-16 11:00:00,BTC/KZT,11453974.23,11755247.66,11453974.23,11755247.66,1050919.140804,0.0894
1660644000000,2022-08-16 10:00:00,BTC/KZT,11565586.64,11755158.5,11450503.81,11450503.81,1138180.078714,0.0994
1660640400000,2022-08-16 09:00:00,BTC/KZT,11443557.62,11722968.56,11443557.62,11554523.25,1931916.2873999998,0.1672
1660636800000,2022-08-16 08:00:00,BTC/KZT,11751677.08,11751677.08,11490143.47,11688053.65,1810479.5103850001,0.1549
1660633200000,2022-08-16 07:00:00,BTC/KZT,11748239.75,11748239.75,11462300.99,11576742.57,1454038.866792,0.1256
1660629600000,2022-08-16 06:00:00,BTC/KZT,11692113.17,11756495.29,11495429.61,11719322.73,1542262.871268,0.1316
1660626000000,2022-08-16 05:00:00,BTC/KZT,11457470.97,11743534.53,11445574.11,11480807.93,1389177.75953,0.121
1660622400000,2022-08-16 04:00:00,BTC/KZT,11441438.02,11623188.36,11441438.02,11508356.13,1610019.0225870002,0.1399
1660618800000,2022-08-16 03:00:00,BTC/KZT,11557860.19,11748048.68,11481341.58,11556201.28,1296605.7836159999,0.1122
1660615200000,2022-08-16 02:00:00,BTC/KZT,11715309.34,11758544.12,11448003.6,11626567.34,1496339.2166580001,0.1287
1660611600000,2022-08-16 01:00:00,BTC/KZT,11506691.21,11741258.78,11445543.54,11463047.06,1970497.7896140001,0.1719
1660608000000,2022-08-16 00:00:00,BTC/KZT,11558687.66,11714239.08,11456111.25,11623937.06,1648274.2751080003,0.1418
1660604400000,2022-08-15 23:00:00,BTC/KZT,11483151.67,11748537.54,11472175.17,11736770.11,1478833.0338599999,0.126
1660600800000,2022-08-15 22:00:00,BTC/KZT,11478969.18,11741579.76,11461926.74,11598240.92,1289724.390304,0.1112
1660597200000,2022-08-15 21:00:00,BTC/KZT,11584725.49,11757414.13,11448575.15,11596339.98,1157314.730004,0.0998
1660593600000,2022-08-15 20:00:00,BTC/KZT,11643398.29,11744508.91,11491010.68,11521877.44,1533561.8872639998,0.1331
1660590000000,2022-08-15 19:00:00,BTC/KZT,11672491.28,11672491.28,11453243.15,11561678.23,1487987.9882010003,0.1287
1660586400000,2022-08-15 18:00:00,BTC/KZT,11490443.54,11717666.31,11464464.67,11717666.31,1816238.27805,0.155
1660582800000,2022-08-15 17:00:00,BTC/KZT,11744532.81,11755157.57,11505973.63,11520599.55,1432010.524065,0.1243
1660579200000,2022-08-15 16:00:00,BTC/KZT,11500321.35,11748335.9,11492114.66,11722039.01,1507454.2166859999,0.1286
1660575600000,2022-08-15 15:00:00,BTC/KZT,11718634.73,11735626.08,11443103.7,11536795.09,1714367.750374,0.1486
1660572000000,2022-08-15 14:00:00,BTC/KZT,11633353.92,11684634.69,11446119.4,11446119.4,1756979.3279,0.1535
1660568400000,2022-08-15 13:00:00,BTC/KZT,11553035.25,11756226.47,11475956.01,11533294.61,1674634.377372,0.1452
1660564800000,2022-08-15 12:00:00,BTC/KZT,11736990.26,11736990.26,11471985.08,11512321.56,1364210.10486,0.1185
1660561200000,2022-08-15 11:00:00,BTC/KZT,11618709.41,11743463.84,11492107.2,11734099.63,1760114.9445,0.15
1660557600000,2022-08-15 10:00:00,BTC/KZT,11704004.4,11737375.22,11478588.36,11712482.8,1205214.4801200002,0.1029
1660554000000,2022-08-15 09:00:00,BTC/KZT,11575252.22,11738458.64,11480392.82,11700399.33,1661456.70486,0.142
1660550400000,2022-08-15 08:00:00,BTC/KZT,11444619.35,11750189.92,11444619.35,11747608.74,1607072.8756320002,0.1368
1660546800000,2022-08-15 07:00:00,BTC/KZT,11474195.3,11710723.48,11444814.87,11531153.63,1168105.862719,0.1013
1660543200000,2022-08-15 06:00:00,BTC/KZT,11727888.0,11727888.0,11470514.43,11544097.75,965086.5719,0.0836
1660539600000,2022-08-15 05:00:00,BTC/KZT,11694718.67,11749720.46,11474945.47,11637751.14,1393038.811458,0.1197
1660536000000,2022-08-15 04:00:00,BTC/KZT,11645372.28,11645372.28,11256009.8,11426409.39,1147211.502756,0.1004
1660532400000,2022-08-15 03:00:00,BTC/KZT,11313307.17,11648213.79,11313307.17,11648213.79,1457191.5451289997,0.1251
1660528800000,2022-08-15 02:00:00,BTC/KZT,11406869.98,11620565.17,11246020.6,11560974.11,1242804.716825,0.1075
1660525200000,2022-08-15 01:00:00,BTC/KZT,11225828.32,11646203.14,11225828.32,11498747.97,1804153.5564930001,0.1569
1660521600000,2022-08-15 00:00:00,BTC/KZT,11288792.66,11649150.19,11285032.35,11586788.08,1587389.96696,0.137
1660518000000,2022-08-14 23:00:00,BTC/KZT,11303584.11,11645303.53,11295922.88,11295922.88,1643556.77904,0.1455
1660514400000,2022-08-14 22:00:00,BTC/KZT,11645902.58,11645902.58,11220060.15,11220060.15,1730133.2751300002,0.1542
1660510800000,2022-08-14 21:00:00,BTC/KZT,11509548.17,11620445.1,11221524.19,11332327.36,1455070.8330239998,0.1284
1660507200000,2022-08-14 20:00:00,BTC/KZT,11500179.07,11663481.61,11224491.35,11508630.36,1084112.979912,0.0942
1660503600000,2022-08-14 19:00:00,BTC/KZT,11287658.86,11648652.16,11098426.9,11521451.94,1749913.3762901362,0.15188306
1660500000000,2022-08-14 18:00:00,BTC/KZT,11135370.67,11272362.69,11083785.83,11174221.91,1193406.899988,0.1068
1660496400000,2022-08-14 17:00:00,BTC/KZT,11188522.31,11297637.56,11070950.94,11218502.57,1108388.053916,0.0988
1660492800000,2022-08-14 16:00:00,BTC/KZT,11141368.55,11294388.66,11073102.04,11156895.51,1605477.263889,0.1439
1660489200000,2022-08-14 15:00:00,BTC/KZT,11155458.68,11282432.16,11113359.02,11207558.36,1316888.1072999998,0.1175
1660485600000,2022-08-14 14:00:00,BTC/KZT,11301092.69,11301092.69,11079085.97,11270219.23,1156324.492998,0.1026
1660482000000,2022-08-14 13:00:00,BTC/KZT,11240136.52,11281844.19,11105368.19,11206245.62,1091488.323388,0.0974
1660478400000,2022-08-14 12:00:00,BTC/KZT,11090275.23,11292704.75,11090275.23,11091113.39,1779014.587756,0.1604
1660474800000,2022-08-14 11:00:00,BTC/KZT,11082042.9,11283753.33,11082042.9,11283753.33,1306658.635614,0.1158
1660471200000,2022-08-14 10:00:00,BTC/KZT,11280858.32,11280858.32,11069302.27,11126445.54,1493168.991468,0.1342
1660467600000,2022-08-14 09:00:00,BTC/KZT,11248458.43,11259836.82,11070221.34,11070221.34,1214403.280998,0.1097
1660464000000,2022-08-14 08:00:00,BTC/KZT,11097811.05,11296979.69,11076162.32,11199416.1,1376408.2386899998,0.1229
1660460400000,2022-08-14 07:00:00,BTC/KZT,11215704.22,11287791.11,11080443.99,11148917.38,1561963.3249380002,0.1401
1660456800000,2022-08-14 06:00:00,BTC/KZT,11264685.92,11264685.92,11082315.07,11253278.98,1377401.347152,0.1224
1660453200000,2022-08-14 05:00:00,BTC/KZT,11245726.0,11300099.38,11071723.67,11203343.51,1347762.224253,0.1203
1660449600000,2022-08-14 04:00:00,BTC/KZT,11281944.32,11281944.32,11160838.29,11223421.25,1333342.4445,0.1188
1660446000000,2022-08-14 03:00:00,BTC/KZT,11221260.89,11294277.38,11193274.52,11286271.17,1116212.218713,0.0989
1660442400000,2022-08-14 02:00:00,BTC/KZT,11275194.93,11275194.93,11085068.02,11105868.39,704112.055926,0.0634
1660438800000,2022-08-14 01:00:00,BTC/KZT,11190827.32,11294834.5,11091323.55,11243651.67,1584230.520303,0.1409
1660435200000,2022-08-14 00:00:00,BTC/KZT,11116143.58,11299069.86,11069631.17,11190708.48,1410029.26848,0.126
1660431600000,2022-08-13 23:00:00,BTC/KZT,11185365.59,11300132.35,11072618.44,11242580.16,1577333.9964480002,0.1403
1660428000000,2022-08-13 22:00:00,BTC/KZT,11130167.1,11255946.83,11071377.9,11201118.14,1214201.206376,0.1084
1660424400000,2022-08-13 21:00:00,BTC/KZT,11220977.76,11281266.09,11076162.72,11145649.82,1330790.5885080001,0.1194
1660420800000,2022-08-13 20:00:00,BTC/KZT,11094979.11,11287581.46,11093391.08,11130114.15,1294432.2756450002,0.1163
1660417200000,2022-08-13 19:00:00,BTC/KZT,11086017.97,11198960.74,11086017.97,11192981.37,1169666.553165,0.1045
1660413600000,2022-08-13 18:00:00,BTC/KZT,11199847.04,11264550.27,11075318.94,11177286.51,1586056.9557689999,0.1419
1660410000000,2022-08-13 17:00:00,BTC/KZT,11291831.18,11291831.18,11076673.62,11289960.95,1800748.771525,0.1595
1660406400000,2022-08-13 16:00:00,BTC/KZT,11274361.81,11301174.01,11068996.06,11113783.39,1500360.7576500003,0.135
1660402800000,2022-08-13 15:00:00,BTC/KZT,11188121.59,11273523.33,11076093.8,11228696.68,1419307.2603520001,0.1264
1660399200000,2022-08-13 14:00:00,BTC/KZT,11208146.61,11280769.57,11075208.31,11254696.98,1607170.7287440002,0.1428
1660395600000,2022-08-13 13:00:00,BTC/KZT,11220294.41,11258940.28,11084697.43,11176994.07,1627370.3365920002,0.1456
1660392000000,2022-08-13 12:00:00,BTC/KZT,11083851.97,11271512.48,11083851.97,11111441.93,1433376.00897,0.129
1660388400000,2022-08-13 11:00:00,BTC/KZT,11276257.91,11295960.42,11064604.95,11255137.43,1360746.1152869998,0.1209
1660384800000,2022-08-13 10:00:00,BTC/KZT,11205675.29,11265331.74,11147484.1,11248680.56,1012381.2504,0.09
1660381200000,2022-08-13 09:00:00,BTC/KZT,11482215.49,11482215.49,11063330.72,11290814.37,1735596.3224611934,0.15371755
1660377600000,2022-08-13 08:00:00,BTC/KZT,11236300.57,11299123.46,11111164.0,11149950.1,1401548.72757,0.1257
1660374000000,2022-08-13 07:00:00,BTC/KZT,11203318.67,11242836.98,11063003.48,11063003.48,1187060.273404,0.1073
1660370400000,2022-08-13 06:00:00,BTC/KZT,11291901.33,11293171.81,11141556.0,11247462.17,968406.4928369999,0.0861
1660366800000,2022-08-13 05:00:00,BTC/KZT,11088037.55,11223910.96,11084420.34,11223910.96,815978.3267920001,0.0727
1660363200000,2022-08-13 04:00:00,BTC/KZT,11277524.18,11301929.76,11118749.97,11287411.11,1013609.517678,0.0898
1660359600000,2022-08-13 03:00:00,BTC/KZT,11078776.16,11299937.67,11078776.16,11285819.79,1455870.75291,0.129
1660356000000,2022-08-13 02:00:00,BTC/KZT,11146495.64,11257160.51,11142438.71,11240945.18,1502914.370566,0.1337
1660352400000,2022-08-13 01:00:00,BTC/KZT,11212872.86,11292101.95,11094792.29,11195241.17,1640102.8314049998,0.1465
1660348800000,2022-08-13 00:00:00,BTC/KZT,11064778.25,11288566.56,11064778.25,11185897.62,1373628.227736,0.1228
1660345200000,2022-08-12 23:00:00,BTC/KZT,11264892.71,11277746.45,11070667.26,11133299.16,1854807.640056,0.1666
1660341600000,2022-08-12 22:00:00,BTC/KZT,11288151.11,11289340.16,11093502.19,11180480.0,1249977.6639999999,0.1118
1660338000000,2022-08-12 21:00:00,BTC/KZT,11301754.23,11301754.23,11104823.69,11210337.19,1399050.0813119998,0.1248
1660334400000,2022-08-12 20:00:00,BTC/KZT,11166865.32,11288864.48,11099971.09,11217338.29,1691574.6141319997,0.1508
1660330800000,2022-08-12 19:00:00,BTC/KZT,11220285.57,11256773.48,11131384.87,11256773.48,831875.560172,0.0739
1660327200000,2022-08-12 18:00:00,BTC/KZT,11216446.98,11270862.65,11074964.99,11077500.77,1435644.099792,0.1296
1660323600000,2022-08-12 17:00:00,BTC/KZT,11192923.24,11265151.44,11063411.89,11187650.84,1493551.38714,0.1335
1660320000000,2022-08-12 16:00:00,BTC/KZT,11271644.37,11301654.44,11145781.12,11219109.97,1320489.243469,0.1177
1660316400000,2022-08-12 15:00:00,BTC/KZT,11186355.75,11281548.49,10882219.01,11118871.47,1745238.858220849,0.15696187
1660312800000,2022-08-12 14:00:00,BTC/KZT,11256328.22,11271514.84,11075481.29,11119255.55,1452174.77483,0.1306
1660309200000,2022-08-12 13:00:00,BTC/KZT,11228764.78,11271660.27,11112866.07,11119806.39,1401095.60514,0.126
1660305600000,2022-08-12 12:00:00,BTC/KZT,11063742.02,11296858.39,11063742.02,11281287.07,1573739.5462650002,0.1395
1660302000000,2022-08-12 11:00:00,BTC/KZT,11097907.6,11207615.0,11069563.27,11151463.45,1160867.345145,0.1041
1660298400000,2022-08-12 10:00:00,BTC/KZT,11137893.03,11225816.42,11111518.19,11175399.22,1110834.682468,0.0994
1660294800000,2022-08-12 09:00:00,BTC/KZT,11241399.27,11293920.62,11085092.26,11199115.55,1082954.473685,0.0967
1660291200000,2022-08-12 08:00:00,BTC/KZT,11501652.38,11578014.38,10882219.01,11157256.84,1236037.731682772,0.1107833
1660287600000,2022-08-12 07:00:00,BTC/KZT,11351409.92,11581578.79,11260352.34,11260352.34,1487492.544114,0.1321
1660284000000,2022-08-12 06:00:00,BTC/KZT,11524802.18,11630137.63,11258431.23,11399848.72,1271083.13228,0.1115
1660280400000,2022-08-12 05:00:00,BTC/KZT,11311659.03,11571266.21,11235205.69,11433200.04,2049972.7671719997,0.1793
1660276800000,2022-08-12 04:00:00,BTC/KZT,11602775.07,11602775.07,11224045.48,11336488.97,1985019.2186470001,0.1751
1660273200000,2022-08-12 03:00:00,BTC/KZT,11314459.28,11562364.41,11243353.89,11514410.71,746133.8140080001,0.0648
1660269600000,2022-08-12 02:00:00,BTC/KZT,11294691.52,11654020.34,11221662.3,11560435.97,1371067.706042,0.1186
1660266000000,2022-08-12 01:00:00,BTC/KZT,11456432.84,11523403.29,11218255.16,11486035.82,1231303.039904,0.1072
1660262400000,2022-08-12 00:00:00,BTC/KZT,11486955.51,11538673.69,11319490.6,11361732.2,879398.0722799998,0.0774
1660258800000,2022-08-11 23:00:00,BTC/KZT,11406571.63,11652478.05,11260713.1,11652478.05,1228171.18647,0.1054
1660255200000,2022-08-11 22:00:00,BTC/KZT,11448634.72,11576685.42,11230440.73,11233973.53,1604211.420084,0.1428
1660251600000,2022-08-11 21:00:00,BTC/KZT,11320343.26,11424057.27,11284928.31,11304428.59,558438.772346,0.0494
1660248000000,2022-08-11 20:00:00,BTC/KZT,11471540.06,11650036.46,11266151.9,11546065.15,1963985.6820150001,0.1701
1660244400000,2022-08-11 19:00:00,BTC/KZT,11292848.34,11505351.77,11228276.05,11456256.38,1536283.980558,0.1341
1660240800000,2022-08-11 18:00:00,BTC/KZT,11454788.65,11664113.31,11262091.1,11494773.45,1360981.17648,0.1184
1660237200000,2022-08-11 17:00:00,BTC/KZT,11565216.25,11645439.59,11231240.15,11482501.4,1678741.70468,0.1462
1660233600000,2022-08-11 16:00:00,BTC/KZT,11622931.36,11654642.94,11272522.28,11547253.44,1322160.51888,0.1145
1660222800000,2022-08-11 13:00:00,BTC/KZT,11650219.66,11650219.66,11242727.55,11577669.23,1459944.089903,0.1261
1660219200000,2022-08-11 12:00:00,BTC/KZT,11426155.38,11616604.24,11259383.58,11581868.76,1014571.7033759999,0.0876
1660215600000,2022-08-11 11:00:00,BTC/KZT,11346122.9,11649265.56,11238060.57,11360747.57,1395099.801596,0.1228
1660212000000,2022-08-11 10:00:00,BTC/KZT,11464250.55,11605859.65,11296882.15,11296882.15,1215544.51934,0.1076
1660208400000,2022-08-11 09:00:00,BTC/KZT,11430734.81,11635765.46,11254572.89,11477832.48,1288960.587504,0.1123
1660204800000,2022-08-11 08:00:00,BTC/KZT,11587828.17,11623883.59,11239342.96,11490528.68,1643145.6012399998,0.143
1660201200000,2022-08-11 07:00:00,BTC/KZT,11418539.2,11659981.67,11274408.95,11424478.03,1565153.4901100001,0.137
1660197600000,2022-08-11 06:00:00,BTC/KZT,11269126.53,11629340.34,11232777.47,11629340.34,1487392.6294860002,0.1279
1660194000000,2022-08-11 05:00:00,BTC/KZT,11597384.09,11597384.09,11244376.62,11564705.0,1180756.3805,0.1021
1660190400000,2022-08-11 04:00:00,BTC/KZT,11476245.36,11632766.74,11365985.19,11565816.83,1557915.5270009998,0.1347
1660186800000,2022-08-11 03:00:00,BTC/KZT,11511529.03,11659804.03,11221119.31,11645725.7,1576831.2597799997,0.1354
1660183200000,2022-08-11 02:00:00,BTC/KZT,11402471.56,11488184.23,11219382.94,11219382.94,1098377.589826,0.0979
1660179600000,2022-08-11 01:00:00,BTC/KZT,11427473.85,11617672.49,11226770.77,11492431.3,1705476.8049200003,0.1484
1660176000000,2022-08-11 00:00:00,BTC/KZT,11350764.22,11657879.64,11292052.62,11497267.75,1014059.01555,0.0882
1660172400000,2022-08-10 23:00:00,BTC/KZT,11501525.23,11662320.29,11304753.51,11340679.93,1200978.004587,0.1059
1660168800000,2022-08-10 22:00:00,BTC/KZT,11410773.98,11624794.3,11244566.65,11624794.3,1289189.68787,0.1109
1660165200000,2022-08-10 21:00:00,BTC/KZT,11580655.23,11650742.49,11312830.52,11600230.28,1777155.278896,0.1532
1660161600000,2022-08-10 20:00:00,BTC/KZT,11439631.26,11581746.32,11307771.46,11474194.26,1234623.302376,0.1076
1660158000000,2022-08-10 19:00:00,BTC/KZT,11366660.29,11569026.55,11245843.68,11549698.63,1188463.989027,0.1029
1660154400000,2022-08-10 18:00:00,BTC/KZT,11246557.45,11579563.35,11227623.51,11227623.51,1127253.400404,0.1004
1660150800000,2022-08-10 17:00:00,BTC/KZT,11426896.95,11636003.3,11235881.41,11321031.73,1818157.695838,0.1606
1660147200000,2022-08-10 16:00:00,BTC/KZT,11499493.07,11563123.19,11228976.11,11273947.26,1635849.747426,0.1451
1660143600000,2022-08-10 15:00:00,BTC/KZT,11437841.39,11633487.73,11223966.16,11303312.26,1306662.897256,0.1156
1660140000000,2022-08-10 14:00:00,BTC/KZT,11634992.59,11634992.59,11265029.45,11434666.57,1773516.785007,0.1551
1660136400000,2022-08-10 13:00:00,BTC/KZT,11408488.11,11659978.64,11229076.95,11659978.64,1486647.2766000002,0.1275
1660132800000,2022-08-10 12:00:00,BTC/KZT,11274279.51,11661849.51,11274279.51,11561083.54,1931857.0595339998,0.1671
1660129200000,2022-08-10 11:00:00,BTC/KZT,11354088.72,11589571.86,11286437.99,11584436.3,1743457.6631500002,0.1505
1660125600000,2022-08-10 10:00:00,BTC/KZT,11405392.04,11650022.09,11240691.09,11629231.98,1286193.0569880002,0.1106
1660122000000,2022-08-10 09:00:00,BTC/KZT,11418485.05,11604224.94,11345399.84,11395471.54,1663738.8448399997,0.146
1660118400000,2022-08-10 08:00:00,BTC/KZT,11442737.17,11663645.77,11258304.84,11264599.26,1376534.029572,0.1222
1660114800000,2022-08-10 07:00:00,BTC/KZT,11400306.84,11642338.19,11228845.78,11283703.02,1298754.2176019999,0.1151
1660111200000,2022-08-10 06:00:00,BTC/KZT,11332335.8,11612580.39,11221285.66,11447600.76,1418357.734164,0.1239
1660107600000,2022-08-10 05:00:00,BTC/KZT,11598367.9,11598367.9,11236471.11,11236471.11,1556251.2487350001,0.1385
1660104000000,2022-08-10 04:00:00,BTC/KZT,11535221.76,11628703.49,11225217.71,11562879.45,1099629.835695,0.0951
1660006800000,2022-08-09 01:00:00,BTC/KZT,11010130.97,11010130.97,10992336.89,10992336.89,301190.030786,0.0274
1660003200000,2022-08-09 00:00:00,BTC/KZT,10951595.54,11021349.74,10945870.6,10986365.93,1223881.164602,0.1114
1659999600000,2022-08-08 23:00:00,BTC/KZT,11012999.97,11015477.67,10946851.21,10968160.92,1326050.655228,0.1209
1659996000000,2022-08-08 22:00:00,BTC/KZT,10517066.44,11088987.0,10390690.38,10946688.74,1760477.0244283846,0.16082279
1659992400000,2022-08-08 21:00:00,BTC/KZT,10479956.3,10646721.13,10441742.28,10488226.89,1596308.132658,0.1522
1659988800000,2022-08-08 20:00:00,BTC/KZT,10355689.89,10718317.9,10355689.89,10438105.74,1554233.944686,0.1489
1659985200000,2022-08-08 19:00:00,BTC/KZT,10636183.53,10738300.22,10343329.43,10717779.39,1434038.882382,0.1338
1659981600000,2022-08-08 18:00:00,BTC/KZT,10117417.7,10693038.34,9903595.69,10677558.25,1510874.492375,0.1415
1659978000000,2022-08-08 17:00:00,BTC/KZT,10960948.82,10960948.82,10000000.0,10543863.22,1317192.1127585,0.124925
1659974400000,2022-08-08 16:00:00,BTC/KZT,10938728.92,10944460.37,10849985.2,10849985.2,1218453.33796,0.1123
1659970800000,2022-08-08 15:00:00,BTC/KZT,10835855.08,10958165.65,10833171.03,10930475.76,1299633.567864,0.1189
1659967200000,2022-08-08 14:00:00,BTC/KZT,10786298.33,10918302.52,10768468.42,10889489.82,1360097.278518,0.1249
1659963600000,2022-08-08 13:00:00,BTC/KZT,10843449.08,10931838.67,10788928.09,10931838.67,1081158.844463,0.0989
1659960000000,2022-08-08 12:00:00,BTC/KZT,10838264.24,10940604.11,10775008.66,10940604.11,1508709.306769,0.1379
1659956400000,2022-08-08 11:00:00,BTC/KZT,10772493.53,10968948.47,10772493.53,10926416.7,1499104.3712399998,0.1372
1659952800000,2022-08-08 10:00:00,BTC/KZT,10789267.56,10903756.64,10789267.56,10903756.64,1307360.4211360002,0.1199
1659949200000,2022-08-08 09:00:00,BTC/KZT,10820716.23,10944439.55,10408362.36,10885603.67,1674205.844446,0.1538
1659945600000,2022-08-08 08:00:00,BTC/KZT,10834727.75,10938767.9,10783814.16,10887758.48,1269512.638768,0.1166
1659942000000,2022-08-08 07:00:00,BTC/KZT,10919722.94,10937386.66,10768741.52,10887565.67,1465466.339182,0.1346
1659938400000,2022-08-08 06:00:00,BTC/KZT,10660243.12,10934757.28,10660243.12,10927777.85,1318118.5085448434,0.12062091
1659934800000,2022-08-08 05:00:00,BTC/KZT,10697893.54,10752774.91,10655589.41,10740453.78,1511181.8468459998,0.1407
1659931200000,2022-08-08 04:00:00,BTC/KZT,10649781.66,10726711.48,10608825.59,10726711.48,1278037.5790993883,0.11914533
1659927600000,2022-08-08 03:00:00,BTC/KZT,10670808.06,10694689.03,10631338.13,10631338.13,1205593.7439420002,0.1134
1659924000000,2022-08-08 02:00:00,BTC/KZT,10663719.05,10663719.05,10574256.48,10644623.57,1163457.356201,0.1093
1659920400000,2022-08-08 01:00:00,BTC/KZT,10605335.07,10661242.77,10601106.55,10643165.23,1452792.0538950001,0.1365
1659916800000,2022-08-08 00:00:00,BTC/KZT,10605207.8,10643880.26,10584135.5,10618707.79,1249821.906883,0.1177
1659913200000,2022-08-07 23:00:00,BTC/KZT,10627041.29,10662257.15,10572085.22,10662257.15,1345576.8523300001,0.1262
