https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume GBP
1643169600000,2022-01-26 04:00:00,ETH/GBP,1838.89,2015.77,1758.91,1758.91,490.551265,862835.5255211501
1643083200000,2022-01-25 04:00:00,ETH/GBP,1790.73,1856.51,1746.05,1838.89,177.404865,326228.03219985
1642996800000,2022-01-24 04:00:00,ETH/GBP,1817.79,1834.39,1605.64,1790.73,1218.097769,2181284.21788137
1642910400000,2022-01-23 04:00:00,ETH/GBP,1786.5,1881.98,1759.25,1817.79,347.015811,630801.8710776899
1642824000000,2022-01-22 04:00:00,ETH/GBP,1891.95,1900.62,1700.01,1786.5,520.872195,930538.1763675001
1642737600000,2022-01-21 04:00:00,ETH/GBP,2085.18,2137.07,1823.02,1891.95,521.543962,986735.0989058999
1642651200000,2022-01-20 04:00:00,ETH/GBP,2299.67,2397.41,2069.97,2085.18,247.01253,515065.58730539994
1642564800000,2022-01-19 04:00:00,ETH/GBP,2291.49,2318.38,2271.15,2299.67,39.245053,90250.67103251
1642478400000,2022-01-18 04:00:00,ETH/GBP,2333.34,2350.56,2275.49,2291.49,156.500148,358618.52414051996
1642392000000,2022-01-17 04:00:00,ETH/GBP,2392.65,2415.48,2305.67,2333.34,135.383267,315895.19222178
1642305600000,2022-01-16 04:00:00,ETH/GBP,2431.32,2483.16,2392.65,2392.65,67.016027,160345.89700154998
1642219200000,2022-01-15 04:00:00,ETH/GBP,2419.93,2555.55,2392.65,2431.32,205.65119,500003.85127080005
1642132800000,2022-01-14 04:00:00,ETH/GBP,2381.82,2439.35,2327.92,2419.93,95.213065,230408.95238545
1642046400000,2022-01-13 04:00:00,ETH/GBP,2423.66,2483.16,2356.88,2381.82,174.413416,415421.36249712005
1641960000000,2022-01-12 04:00:00,ETH/GBP,2371.48,2483.68,2371.48,2423.66,129.279152,313328.70953632
1641873600000,2022-01-11 04:00:00,ETH/GBP,2292.89,2396.5,2268.79,2371.48,305.801621,725202.42816908
1641787200000,2022-01-10 04:00:00,ETH/GBP,2324.83,2339.41,2167.05,2292.89,492.687723,1129678.75318947
1641700800000,2022-01-09 04:00:00,ETH/GBP,2298.45,2365.54,2271.2,2324.83,208.35488,484389.6756704
1641614400000,2022-01-08 04:00:00,ETH/GBP,2361.57,2390.0,2207.35,2298.45,429.474892,987126.5655173999
1641528000000,2022-01-07 04:00:00,ETH/GBP,2395.0,2421.6,2264.09,2361.57,542.878467,1282045.50131319
1641441600000,2022-01-06 04:00:00,ETH/GBP,2547.0,2573.02,2392.65,2395.0,452.347328,1083371.85056
1641355200000,2022-01-05 04:00:00,ETH/GBP,2821.62,2821.62,2525.0,2547.0,337.597487,859860.799389
1641268800000,2022-01-04 04:00:00,ETH/GBP,2785.34,2878.48,2777.11,2821.62,110.917625,312967.3890525
1641182400000,2022-01-03 04:00:00,ETH/GBP,2802.81,2857.97,2736.17,2785.34,152.039743,423482.37776761997
1641096000000,2022-01-02 04:00:00,ETH/GBP,2776.04,2843.66,2753.8,2802.81,166.812221,467542.96114101
1641009600000,2022-01-01 04:00:00,ETH/GBP,2757.67,2790.0,2726.28,2776.04,56.363718,156467.93571672
1640923200000,2021-12-31 04:00:00,ETH/GBP,2773.16,2821.33,2684.79,2757.67,308.70251,851299.6507517
1640836800000,2021-12-30 04:00:00,ETH/GBP,2711.96,2797.36,2710.52,2773.16,89.015577,246854.43751331998
1640750400000,2021-12-29 04:00:00,ETH/GBP,2845.1,2852.74,2626.0,2711.96,337.113863,914239.31190148
1640664000000,2021-12-28 04:00:00,ETH/GBP,2951.63,2951.63,2800.0,2845.1,269.132032,765707.5442431999
1640577600000,2021-12-27 04:00:00,ETH/GBP,3050.66,3072.97,2933.44,2951.63,95.84316,282893.5463508
1640491200000,2021-12-26 04:00:00,ETH/GBP,3003.79,3066.08,2998.57,3050.66,193.970759,591738.83565094
1640404800000,2021-12-25 04:00:00,ETH/GBP,3013.64,3093.28,2997.92,3003.79,32.230096,96812.44006384001
1640318400000,2021-12-24 04:00:00,ETH/GBP,3043.67,3091.58,3002.57,3013.64,247.704646,746492.6293714399
1640232000000,2021-12-23 04:00:00,ETH/GBP,2967.32,3094.74,2915.81,3043.67,183.106152,557314.70165784
1640145600000,2021-12-22 04:00:00,ETH/GBP,3061.8,3061.8,2932.5,2967.32,47.927487,142216.19072484
1640059200000,2021-12-21 04:00:00,ETH/GBP,3036.25,3072.78,2996.75,3061.8,64.636902,197905.26654360004
1639972800000,2021-12-20 04:00:00,ETH/GBP,2945.34,3040.54,2840.88,3036.25,219.905334,667687.5703575
1639886400000,2021-12-19 04:00:00,ETH/GBP,3014.08,3038.0,2941.26,2945.34,96.249038,283486.14158292
1639800000000,2021-12-18 04:00:00,ETH/GBP,2942.84,3041.46,2905.5,3014.08,116.620129,351502.39841632004
1639713600000,2021-12-17 04:00:00,ETH/GBP,2985.43,3002.42,2787.0,2942.84,289.399885,851657.5575734
1639627200000,2021-12-16 04:00:00,ETH/GBP,3030.78,3030.78,2961.65,2985.43,5.625282,16793.88564126
1639540800000,2021-12-15 04:00:00,ETH/GBP,2889.85,3085.0,2764.29,3030.78,317.974476,963710.68237128
1639454400000,2021-12-14 04:00:00,ETH/GBP,2856.6,2942.05,2800.0,2889.85,243.568362,703876.0309257
1639368000000,2021-12-13 04:00:00,ETH/GBP,3023.0,3047.61,2781.03,2856.6,542.777265,1550497.535199
1639281600000,2021-12-12 04:00:00,ETH/GBP,3042.32,3152.12,2990.0,3023.0,209.325624,632791.361352
1639195200000,2021-12-11 04:00:00,ETH/GBP,3029.38,3088.77,2977.94,3042.32,119.423862,363325.60383984004
1639108800000,2021-12-10 04:00:00,ETH/GBP,3142.71,3178.07,2900.0,3029.38,186.23268,564169.5561384
1639022400000,2021-12-09 04:00:00,ETH/GBP,3309.08,3309.08,3090.0,3142.71,123.282595,387441.44413245
1638936000000,2021-12-08 04:00:00,ETH/GBP,3261.24,3400.0,3209.36,3309.08,178.166893,589568.5022884399
1638849600000,2021-12-07 04:00:00,ETH/GBP,3268.36,3339.16,3199.38,3261.24,378.10139318,1233079.387494343
1638763200000,2021-12-06 04:00:00,ETH/GBP,3159.74,3307.77,2964.26,3268.36,518.41656165,1694371.953434394
1638676800000,2021-12-05 04:00:00,ETH/GBP,3162.68,3219.57,3043.4,3159.74,375.15664221,1185397.4486566253
1638590400000,2021-12-04 04:00:00,ETH/GBP,3075.0,3162.68,2638.55,3162.68,597.4543462,1889556.911639816
1638504000000,2021-12-03 04:00:00,ETH/GBP,3405.7,3502.77,3063.68,3075.0,257.90636802,793062.0816615
1638417600000,2021-12-02 04:00:00,ETH/GBP,3385.03,3428.77,3337.69,3405.7,88.05173611,299877.79766982695
1638331200000,2021-12-01 04:00:00,ETH/GBP,3579.02,3579.02,3359.43,3385.03,58.97696778,199638.80524433343
1638244800000,2021-11-30 04:00:00,ETH/GBP,3315.84,3590.0,3272.44,3579.02,276.50337171,989611.0974175242
1638158400000,2021-11-29 04:00:00,ETH/GBP,3228.19,3379.26,3218.94,3315.84,153.51706913,509038.03850401926
1638072000000,2021-11-28 04:00:00,ETH/GBP,3027.02,3284.22,2985.88,3228.19,241.76688236,780469.4319657284
1637985600000,2021-11-27 04:00:00,ETH/GBP,3095.67,3139.03,2996.75,3027.02,113.40384855,343275.71763782104
1637899200000,2021-11-26 04:00:00,ETH/GBP,3335.11,3339.8,2944.86,3095.67,476.18219755,1474102.9434896086
1637812800000,2021-11-25 04:00:00,ETH/GBP,3242.05,3422.76,3191.67,3335.11,266.4781778,888734.0355625581
1637726400000,2021-11-24 04:00:00,ETH/GBP,3184.13,3252.03,3094.59,3242.05,161.95561209,525068.1921763845
1637640000000,2021-11-23 04:00:00,ETH/GBP,3116.62,3281.83,3040.56,3184.13,236.69938328,753681.6072833465
1637553600000,2021-11-22 04:00:00,ETH/GBP,3106.51,3217.88,3014.08,3116.62,210.24185727,655243.9772048274
1637467200000,2021-11-21 04:00:00,ETH/GBP,3234.95,3292.98,3094.12,3106.51,161.65194437,502173.3817048487
1637380800000,2021-11-20 04:00:00,ETH/GBP,3187.31,3306.04,3138.26,3234.95,105.92438147,342660.0778363765
1637294400000,2021-11-19 04:00:00,ETH/GBP,2961.69,3228.13,2961.69,3187.31,256.07423257,816187.9622126867
1637208000000,2021-11-18 04:00:00,ETH/GBP,3187.31,3187.31,2937.87,2961.69,139.96685381,414538.4312605389
1637121600000,2021-11-17 04:00:00,ETH/GBP,3078.86,3220.0,3048.57,3187.31,181.19716064,577531.5220794784
1637035200000,2021-11-16 04:00:00,ETH/GBP,3217.88,3247.49,3031.52,3078.86,468.63671198,1442866.8270467427
1636948800000,2021-11-15 04:00:00,ETH/GBP,3500.64,3543.33,3171.58,3217.88,311.5659323,1002581.782229524
1636862400000,2021-11-14 04:00:00,ETH/GBP,3449.02,3508.67,3363.27,3500.64,127.04810182,444749.66715516476
1636776000000,2021-11-13 04:00:00,ETH/GBP,3445.87,3495.54,3420.51,3449.02,67.39045805,232431.03762361102
1636689600000,2021-11-12 04:00:00,ETH/GBP,3574.29,3574.29,3445.41,3445.87,28.6212812,98625.214248644
1636603200000,2021-11-11 04:00:00,ETH/GBP,3460.53,3597.55,3448.69,3574.29,201.2022333,719155.130461857
1636516800000,2021-11-10 04:00:00,ETH/GBP,3456.53,3614.22,3248.76,3460.53,616.66900849,2134001.6039499
1636430400000,2021-11-09 04:00:00,ETH/GBP,3534.29,3564.9,3453.0,3456.53,124.64724357,430846.93681701215
1636344000000,2021-11-08 04:00:00,ETH/GBP,3504.28,3557.03,3476.11,3534.29,262.37629367,927313.9109549443
1636257600000,2021-11-07 04:00:00,ETH/GBP,3378.3,3517.18,3358.38,3504.28,158.20697252,554401.5296623856
1636171200000,2021-11-06 04:00:00,ETH/GBP,3325.66,3390.0,3218.99,3378.3,236.46081019,798835.555064877
1636084800000,2021-11-05 04:00:00,ETH/GBP,3368.18,3389.06,3298.97,3325.66,130.49550723,433983.68857452174
1635998400000,2021-11-04 04:00:00,ETH/GBP,3332.12,3380.59,3280.31,3368.18,63.12275935,212608.815587483
1635912000000,2021-11-03 04:00:00,ETH/GBP,3368.22,3412.48,3273.5,3332.12,272.18115922,906940.2842601463
1635825600000,2021-11-02 04:00:00,ETH/GBP,3168.98,3406.93,3168.98,3368.22,268.31508532,903744.2366765303
1635739200000,2021-11-01 04:00:00,ETH/GBP,3069.81,3204.87,3045.0,3168.98,185.84529808,588940.0327095584
1635652800000,2021-10-31 04:00:00,ETH/GBP,3204.98,3204.98,3050.0,3069.81,189.00980208,580224.1805232047
1635566400000,2021-10-30 04:00:00,ETH/GBP,3173.49,3212.92,3135.65,3204.98,27.59892981,88454.0180624538
1635480000000,2021-10-29 04:00:00,ETH/GBP,3160.46,3263.21,3034.37,3173.49,315.44581872,1001064.1512497327
1635393600000,2021-10-28 04:00:00,ETH/GBP,2906.1,3192.04,2901.5,3160.46,376.38252571,1189541.9172054266
1635307200000,2021-10-27 04:00:00,ETH/GBP,3061.21,3061.21,2844.68,2906.1,36.502649,106080.34825889999
1635220800000,2021-10-26 04:00:00,ETH/GBP,3069.27,3120.11,2974.12,3061.21,186.96491813,572338.8770287373
1635134400000,2021-10-25 04:00:00,ETH/GBP,2998.78,3092.81,2988.87,3069.27,213.77085534,656120.4731694018
1635048000000,2021-10-24 04:00:00,ETH/GBP,3012.05,3012.05,2887.19,2998.78,105.74571269,317108.12830051826
1634961600000,2021-10-23 04:00:00,ETH/GBP,2930.62,3044.62,2867.47,3012.05,64.15921562,193250.765408221
1634875200000,2021-10-22 04:00:00,ETH/GBP,3014.21,3014.58,2830.65,2930.62,290.52916017,851430.5673774054
1634788800000,2021-10-21 04:00:00,ETH/GBP,3024.7,3162.69,2900.0,3014.21,527.10296551,1588799.0296698972
1634702400000,2021-10-20 04:00:00,ETH/GBP,2789.55,3065.71,2789.55,3024.7,150.89823654,456421.89606253797
1634616000000,2021-10-19 04:00:00,ETH/GBP,2782.22,2824.7,2712.39,2789.55,266.88561929,744490.7792904197
1634529600000,2021-10-18 04:00:00,ETH/GBP,2794.44,2830.0,2660.0,2782.22,283.71951204,789370.1007879287
1634443200000,2021-10-17 04:00:00,ETH/GBP,2822.24,2846.45,2654.43,2794.44,268.45927942,750193.3487824247
1634356800000,2021-10-16 04:00:00,ETH/GBP,2797.38,2890.58,2765.77,2822.24,236.33061104,666981.7037015295
1634270400000,2021-10-15 04:00:00,ETH/GBP,2795.14,2840.55,2700.0,2797.38,299.71994171,838430.5705407198
1634184000000,2021-10-14 04:00:00,ETH/GBP,2665.54,2804.58,2665.54,2795.14,44.67996705,124886.763100137
1634097600000,2021-10-13 04:00:00,ETH/GBP,2570.77,2673.01,2505.0,2665.54,150.37565419,400832.3212696126
1634011200000,2021-10-12 04:00:00,ETH/GBP,2561.21,2610.67,2504.13,2570.77,246.4773789,633636.651354753
1633924800000,2021-10-11 04:00:00,ETH/GBP,2584.8,2642.17,2538.9,2561.21,120.18516171,307819.4380232691
1633838400000,2021-10-10 04:00:00,ETH/GBP,2599.25,2643.61,2480.0,2584.8,261.36980266,675588.665915568
1633752000000,2021-10-09 04:00:00,ETH/GBP,2636.06,2667.51,2562.09,2599.25,131.91699434,342885.247538245
1633665600000,2021-10-08 04:00:00,ETH/GBP,2626.81,2700.0,2600.0,2636.06,284.03488544,748733.0001129663
1633579200000,2021-10-07 04:00:00,ETH/GBP,2589.61,2677.98,2524.15,2626.81,428.09114265,1124514.0944244466
1633492800000,2021-10-06 04:00:00,ETH/GBP,2568.11,2673.01,2559.69,2589.61,141.38921329,366142.9206279169
1633406400000,2021-10-05 04:00:00,ETH/GBP,2488.31,2600.0,2474.64,2568.11,285.32818379,732754.162072937
1633320000000,2021-10-04 04:00:00,ETH/GBP,2464.68,2523.09,2411.73,2488.31,408.09052751,1015455.7405084082
1633233600000,2021-10-03 04:00:00,ETH/GBP,2515.08,2575.0,2461.86,2464.68,190.14926983,468657.10236460436
1633147200000,2021-10-02 04:00:00,ETH/GBP,2411.26,2561.56,2411.26,2515.08,292.82385504,736475.4213340032
1633060800000,2021-10-01 04:00:00,ETH/GBP,2233.45,2458.68,2224.89,2411.26,521.37789372,1257177.6600112873
1632974400000,2021-09-30 04:00:00,ETH/GBP,2250.74,2265.91,2190.7,2233.45,236.13312065,527391.5183157425
1632888000000,2021-09-29 04:00:00,ETH/GBP,2139.79,2252.09,2073.63,2250.74,85.81871275,193155.60953493498
1632801600000,2021-09-28 04:00:00,ETH/GBP,2145.46,2179.38,2062.81,2139.79,961.67334563,2057779.0082456176
1632715200000,2021-09-27 04:00:00,ETH/GBP,2278.1,2304.51,2123.34,2145.46,311.05649718,667359.2724398029
1632628800000,2021-09-26 04:00:00,ETH/GBP,2099.98,2315.94,2010.0,2278.1,293.61719568,668889.3334786079
1632542400000,2021-09-25 04:00:00,ETH/GBP,2130.06,2171.76,2052.63,2099.98,227.3736771,477480.17443645804
1632456000000,2021-09-24 04:00:00,ETH/GBP,2240.89,2272.9,2005.7,2130.06,493.4508473,1051079.911799838
1632369600000,2021-09-23 04:00:00,ETH/GBP,2282.32,2311.64,2223.76,2240.89,135.01970335,302564.30303998146
1632283200000,2021-09-22 04:00:00,ETH/GBP,2103.66,2290.0,2103.66,2282.32,239.60792683,546861.9635626456
1632196800000,2021-09-21 04:00:00,ETH/GBP,2188.9,2270.59,1941.01,2103.66,786.46067343,1654445.8602677537
1632110400000,2021-09-20 04:00:00,ETH/GBP,2328.3,2345.7,2057.27,2188.9,583.22455396,1276620.226163044
1632024000000,2021-09-19 04:00:00,ETH/GBP,2488.48,2510.0,2304.84,2328.3,91.87950936,213923.06164288803
1631937600000,2021-09-18 04:00:00,ETH/GBP,2506.6,2574.38,2462.91,2488.48,59.46125937,147968.1547170576
1631851200000,2021-09-17 04:00:00,ETH/GBP,2583.06,2598.85,2443.08,2506.6,68.08195792,170654.235722272
1631764800000,2021-09-16 04:00:00,ETH/GBP,2559.0,2656.23,2527.13,2583.06,163.10216556,421302.6797714136
1631678400000,2021-09-15 04:00:00,ETH/GBP,2464.68,2616.64,2464.68,2559.0,75.2276481,192507.5514879
1631592000000,2021-09-14 04:00:00,ETH/GBP,2380.43,2495.0,2369.1,2464.68,151.25115531,372785.69746945077
1631505600000,2021-09-13 04:00:00,ETH/GBP,2352.73,2441.93,2254.81,2380.43,453.54196317,1079624.895388763
1631419200000,2021-09-12 04:00:00,ETH/GBP,2400.84,2511.46,2352.73,2352.73,182.45849735,429275.5804702655
1631332800000,2021-09-11 04:00:00,ETH/GBP,2338.74,2417.54,2330.28,2400.84,189.86958432,455846.49281882885
1631246400000,2021-09-10 04:00:00,ETH/GBP,2501.52,2503.87,2285.01,2338.74,294.86580204,689614.4458630296
1631160000000,2021-09-09 04:00:00,ETH/GBP,2517.64,2585.47,2455.6,2501.52,289.01022348,722964.8542396895
1631073600000,2021-09-08 04:00:00,ETH/GBP,2506.6,2585.67,2494.64,2517.64,73.58756364,185266.9937226096
1630987200000,2021-09-07 04:00:00,ETH/GBP,2830.65,2842.64,2174.69,2506.6,1369.50299865,3432796.2164160903
1630900800000,2021-09-06 04:00:00,ETH/GBP,2825.0,2874.72,2800.0,2830.65,195.12211877,552322.4254963004
1630814400000,2021-09-05 04:00:00,ETH/GBP,2785.97,2975.0,2775.22,2825.0,258.518831,730315.6975749999
1630728000000,2021-09-04 04:00:00,ETH/GBP,2829.12,2850.33,2771.52,2785.97,200.12127883,557531.8791820151
1630641600000,2021-09-03 04:00:00,ETH/GBP,2750.0,2906.71,2740.64,2829.12,425.12303485,1202724.0803548319
1630555200000,2021-09-02 04:00:00,ETH/GBP,2735.24,2777.16,2683.01,2750.0,154.74396118,425545.89324500004
1630468800000,2021-09-01 04:00:00,ETH/GBP,2502.63,2793.67,2502.63,2735.24,184.18127555,503779.99213538197
1630382400000,2021-08-31 04:00:00,ETH/GBP,2347.05,2515.01,2337.66,2502.63,486.52596578,1217594.4777400014
1630296000000,2021-08-30 04:00:00,ETH/GBP,2296.59,2432.84,2260.0,2347.05,2021.43979373,4744420.267873997
1630209600000,2021-08-29 04:00:00,ETH/GBP,2312.24,2368.1,2296.59,2296.59,71.95769831,165257.3303617629
1630123200000,2021-08-28 04:00:00,ETH/GBP,2361.96,2390.0,2300.0,2312.24,121.36920563,280634.73202591116
1630036800000,2021-08-27 04:00:00,ETH/GBP,2262.82,2391.0,2250.0,2361.96,230.75057998,545023.6398895608
1629950400000,2021-08-26 04:00:00,ETH/GBP,2295.11,2301.16,2227.18,2262.82,213.13914512,482295.52036043844
1629864000000,2021-08-25 04:00:00,ETH/GBP,2319.38,2365.75,2295.11,2295.11,78.66338843,180541.1294195773
1629777600000,2021-08-24 04:00:00,ETH/GBP,2424.46,2447.48,2296.95,2319.38,257.76179046,597847.5415571148
1629691200000,2021-08-23 04:00:00,ETH/GBP,2450.15,2462.94,2305.0,2424.46,581.19260949,1409078.2340041255
1629604800000,2021-08-22 04:00:00,ETH/GBP,2370.74,2458.63,2300.0,2450.15,312.91236503,766682.2311782545
1629518400000,2021-08-21 04:00:00,ETH/GBP,2406.83,2429.38,2357.8,2370.74,187.01509562,443364.16779015877
1629432000000,2021-08-20 04:00:00,ETH/GBP,2357.93,2420.56,2344.04,2406.83,305.37095756,734975.9817841349
1629345600000,2021-08-19 04:00:00,ETH/GBP,2168.89,2377.91,2168.89,2357.93,250.36734087,590348.664057599
1629259200000,2021-08-18 04:00:00,ETH/GBP,2211.92,2270.0,2168.89,2168.89,175.5407226,380728.517839914
1629172800000,2021-08-17 04:00:00,ETH/GBP,2319.15,2384.95,2148.09,2211.92,432.86927436,957472.2053423712
1629086400000,2021-08-16 04:00:00,ETH/GBP,2375.0,2392.66,2259.17,2319.15,188.68132896,437580.304057584
1629000000000,2021-08-15 04:00:00,ETH/GBP,2345.0,2403.27,2246.98,2375.0,284.03654623,674586.79729625
1628913600000,2021-08-14 04:00:00,ETH/GBP,2378.19,2400.96,2315.35,2345.0,193.19311733,453037.86013885
1628827200000,2021-08-13 04:00:00,ETH/GBP,2261.0,2400.0,2244.86,2378.19,379.42558342,902346.1282336098
1628740800000,2021-08-12 04:00:00,ETH/GBP,2324.48,2324.48,2101.0,2261.0,527.81763267,1193395.6674668698
1628654400000,2021-08-11 04:00:00,ETH/GBP,2276.48,2356.16,2273.0,2324.48,125.82488205,292477.421827584
1628568000000,2021-08-10 04:00:00,ETH/GBP,2244.45,2333.61,2210.0,2276.48,451.82392841,1028568.1365467968
1628481600000,2021-08-09 04:00:00,ETH/GBP,2116.47,2310.0,2069.79,2244.45,519.46913423,1165922.4983225234
1628395200000,2021-08-08 04:00:00,ETH/GBP,2238.34,2285.0,2085.0,2116.47,172.76866413,365659.6945712211
1628308800000,2021-08-07 04:00:00,ETH/GBP,2111.0,2280.56,2100.0,2238.34,412.5364377,923396.8099614182
1628222400000,2021-08-06 04:00:00,ETH/GBP,1980.06,2121.99,1961.75,2111.0,668.47732262,1411155.62805082
1628136000000,2021-08-05 04:00:00,ETH/GBP,1955.59,2038.17,1824.44,1980.06,641.45723504,1270123.8128133023
1628049600000,2021-08-04 04:00:00,ETH/GBP,1786.64,1993.0,1786.64,1955.59,167.680469,327914.24837170995
1627963200000,2021-08-03 04:00:00,ETH/GBP,1819.36,1827.37,1764.0,1786.64,449.83768564,803698.0026718497
1627876800000,2021-08-02 04:00:00,ETH/GBP,1845.51,1916.21,1819.36,1819.36,292.35024038,531890.3333377568
1627790400000,2021-08-01 04:00:00,ETH/GBP,1874.97,1942.49,1805.13,1845.51,400.96561342,739986.0492227442
1627704000000,2021-07-31 04:00:00,ETH/GBP,1771.86,1874.97,1746.61,1874.97,198.68750219,372533.1059811843
1627617600000,2021-07-30 04:00:00,ETH/GBP,1738.95,1786.43,1662.59,1771.86,328.34235042,581776.6770151812
1627531200000,2021-07-29 04:00:00,ETH/GBP,1638.48,1753.6,1637.67,1738.95,124.78095414,216987.84020175302
1627444800000,2021-07-28 04:00:00,ETH/GBP,1653.63,1673.63,1635.45,1638.48,67.08810535,109922.51885386801
1627358400000,2021-07-27 04:00:00,ETH/GBP,1578.17,1679.5,1577.8,1653.63,399.65417333,660880.1306436879
1627272000000,2021-07-26 04:00:00,ETH/GBP,1681.0,1761.85,1560.94,1578.17,739.88836283,1167669.6175674212
1627185600000,2021-07-25 04:00:00,ETH/GBP,1578.46,1690.69,1537.86,1681.0,427.16010512,718056.13670672
1627099200000,2021-07-24 04:00:00,ETH/GBP,1543.59,1600.0,1543.59,1578.46,130.35020543,205752.5852630378
1627012800000,2021-07-23 04:00:00,ETH/GBP,1496.71,1550.0,1456.75,1543.59,207.75880549,320694.4145663091
1626926400000,2021-07-22 04:00:00,ETH/GBP,1443.07,1508.47,1416.98,1496.71,430.38236485,644157.5892946435
1626840000000,2021-07-21 04:00:00,ETH/GBP,1324.05,1468.62,1324.05,1443.07,194.60408784,280827.3210392688
1626753600000,2021-07-20 04:00:00,ETH/GBP,1266.13,1328.6,1264.91,1324.05,306.17318792,405388.60946547595
1626667200000,2021-07-19 04:00:00,ETH/GBP,1377.27,1390.62,1260.0,1266.13,211.48297504,267764.9391873952
1626580800000,2021-07-18 04:00:00,ETH/GBP,1437.73,1442.37,1360.06,1377.27,200.13673227,275642.3172535029
1626494400000,2021-07-17 04:00:00,ETH/GBP,1361.06,1445.73,1344.22,1437.73,144.53962907,207808.9609028111
1626408000000,2021-07-16 04:00:00,ETH/GBP,1413.05,1417.62,1340.0,1361.06,188.48652978,256541.4762223668
1626321600000,2021-07-15 04:00:00,ETH/GBP,1431.76,1431.76,1364.12,1413.05,324.7441688,458879.74772284
1626235200000,2021-07-14 04:00:00,ETH/GBP,1357.43,1468.0,1357.43,1431.76,91.11950761,130461.2662156936
1626148800000,2021-07-13 04:00:00,ETH/GBP,1463.66,1468.52,1350.0,1357.43,687.57066988,933329.0544152084
1626062400000,2021-07-12 04:00:00,ETH/GBP,1559.1,1559.1,1446.96,1463.66,139.44548518,204100.7788385588
1625976000000,2021-07-11 04:00:00,ETH/GBP,1507.07,1561.96,1500.0,1559.1,156.57525065,244116.47328841497
1625889600000,2021-07-10 04:00:00,ETH/GBP,1535.6,1546.54,1495.0,1507.07,124.65000482,187856.2827640774
1625803200000,2021-07-09 04:00:00,ETH/GBP,1539.7,1579.2,1496.51,1535.6,177.05553546,271886.48025237594
1625716800000,2021-07-08 04:00:00,ETH/GBP,1625.0,1631.03,1487.7,1539.7,342.90750671,527974.6880813871
1625630400000,2021-07-07 04:00:00,ETH/GBP,1688.71,1737.0,1625.0,1625.0,146.36300746,237839.88712250002
1625544000000,2021-07-06 04:00:00,ETH/GBP,1613.39,1694.77,1613.39,1688.71,367.17851856,620058.0360774576
1625457600000,2021-07-05 04:00:00,ETH/GBP,1638.91,1663.99,1564.2,1613.39,107.93116712,174135.0657197368
1625371200000,2021-07-04 04:00:00,ETH/GBP,1598.41,1727.22,1598.41,1638.91,221.60857666,363196.5123738406
1625284800000,2021-07-03 04:00:00,ETH/GBP,1554.94,1617.26,1540.95,1598.41,69.96693798,111835.8533366118
1625198400000,2021-07-02 04:00:00,ETH/GBP,1481.0,1563.17,1468.22,1554.94,268.82777862,418011.06608738285
1625112000000,2021-07-01 04:00:00,ETH/GBP,1599.04,1614.7,1481.0,1481.0,694.15069831,1028037.1841971101
1625025600000,2021-06-30 04:00:00,ETH/GBP,1539.1,1667.26,1518.33,1599.04,109.37973558,174902.5723818432
1624939200000,2021-06-29 04:00:00,ETH/GBP,1524.01,1618.91,1514.49,1539.1,379.95015905,584781.289793855
1624852800000,2021-06-28 04:00:00,ETH/GBP,1422.24,1550.0,1415.6,1524.01,586.23214707,893423.6544561507
1624766400000,2021-06-27 04:00:00,ETH/GBP,1356.73,1432.7,1305.59,1422.24,224.03133558,318626.32671529916
1624680000000,2021-06-26 04:00:00,ETH/GBP,1317.51,1359.19,1240.0,1356.73,357.20574311,484631.7478496303
1624593600000,2021-06-25 04:00:00,ETH/GBP,1428.32,1491.15,1292.29,1317.51,240.6760919,317093.15783916897
1624507200000,2021-06-24 04:00:00,ETH/GBP,1367.36,1428.32,1367.36,1428.32,22.505037,32144.39444784
1624420800000,2021-06-23 04:00:00,ETH/GBP,1441.24,1441.24,1363.37,1367.36,221.33019388,302638.0539037568
1624334400000,2021-06-22 04:00:00,ETH/GBP,1421.9,1456.89,1225.54,1441.24,1934.95294477,2788731.5821203147
1624248000000,2021-06-21 04:00:00,ETH/GBP,1572.47,1572.47,1342.43,1421.9,785.28621705,1116598.4720233951
1624161600000,2021-06-20 04:00:00,ETH/GBP,1578.36,1641.53,1488.48,1572.47,290.42528669,456685.05056142434
1624075200000,2021-06-19 04:00:00,ETH/GBP,1578.44,1645.04,1556.0,1578.36,65.4653002,103327.81122367199
1623988800000,2021-06-18 04:00:00,ETH/GBP,1679.3,1699.59,1550.0,1578.44,383.37259987,605130.6465388028
1623902400000,2021-06-17 04:00:00,ETH/GBP,1736.91,1758.67,1658.53,1679.3,284.67861419,478060.796809267
1623816000000,2021-06-16 04:00:00,ETH/GBP,1794.15,1794.15,1682.86,1736.91,6.895928,11977.60630248
1623729600000,2021-06-15 04:00:00,ETH/GBP,1839.39,1869.17,1780.0,1794.15,95.97837189,172199.59592644352
1623643200000,2021-06-14 04:00:00,ETH/GBP,1750.2,1859.04,1750.2,1839.39,132.75052248,244179.98354448722
1623556800000,2021-06-13 04:00:00,ETH/GBP,1649.25,1801.15,1642.26,1750.2,231.18346917,404617.307741334
1623470400000,2021-06-12 04:00:00,ETH/GBP,1630.23,1734.8,1616.94,1649.25,337.42499434,556498.171915245
1623384000000,2021-06-11 04:00:00,ETH/GBP,1737.93,1755.02,1602.64,1630.23,214.53605733,349743.1167410859
