https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1660183200,2022-08-11 02:00:00,FTT/USDT,31.956,31.956,31.639,31.696,128.52570115,4076.24153325135
1660179600,2022-08-11 01:00:00,FTT/USDT,31.625,32.04,31.62,31.899,310.34197082,9869.56876112877
1660176000,2022-08-11 00:00:00,FTT/USDT,31.38,31.674,31.38,31.674,138.61200536,4358.55424662348
1660172400,2022-08-10 23:00:00,FTT/USDT,31.258,31.361,31.228,31.361,7.76661339,242.93115385005
1660168800,2022-08-10 22:00:00,FTT/USDT,31.4,31.471,31.215,31.247,334.78273431,10489.8770458194
1660165200,2022-08-10 21:00:00,FTT/USDT,31.176,31.6,31.108,31.361,626.99281296,19640.09440175038
1660161600,2022-08-10 20:00:00,FTT/USDT,30.98,31.278,30.946,31.235,239.55068009,7457.60879944562
1660158000,2022-08-10 19:00:00,FTT/USDT,30.879,31.039,30.871,30.92,314.84589532,9744.5007874585
1660154400,2022-08-10 18:00:00,FTT/USDT,31.297,31.297,30.734,30.918,719.19937093,22262.0187143289
1660150800,2022-08-10 17:00:00,FTT/USDT,31.299,31.312,31.144,31.277,274.01203722,8561.50508656145
1660147200,2022-08-10 16:00:00,FTT/USDT,31.086,31.389,31.086,31.314,1023.63680375,32012.93090720946
1660143600,2022-08-10 15:00:00,FTT/USDT,31.075,31.208,31.067,31.091,229.91632054,7158.31301991767
1660140000,2022-08-10 14:00:00,FTT/USDT,30.99,31.075,30.776,31.075,7064.41079401,218758.03176273929
1660136400,2022-08-10 13:00:00,FTT/USDT,30.877,31.3,30.67,30.99,3137.69188991,97495.54272690955
1660132800,2022-08-10 12:00:00,FTT/USDT,29.597,30.913,29.472,30.873,1223.00972398,36999.68735346414
1660129200,2022-08-10 11:00:00,FTT/USDT,29.474,29.672,29.457,29.588,136.35974155,4031.55139756116
1660125600,2022-08-10 10:00:00,FTT/USDT,29.578,29.578,29.416,29.441,60.79668354,1792.47663127316
1660122000,2022-08-10 09:00:00,FTT/USDT,29.632,29.653,29.5,29.556,65.17423917,1925.71341479467
1660118400,2022-08-10 08:00:00,FTT/USDT,29.466,29.632,29.458,29.632,75.84862071,2241.07099488269
1660114800,2022-08-10 07:00:00,FTT/USDT,29.35,29.49,29.35,29.424,541.25714311,15953.38894938683
1660111200,2022-08-10 06:00:00,FTT/USDT,29.331,29.388,29.224,29.361,105.61984805,3093.1252714997
1660107600,2022-08-10 05:00:00,FTT/USDT,29.408,29.437,29.33,29.336,9.21338555,270.6652873855
1660104000,2022-08-10 04:00:00,FTT/USDT,29.227,29.42,29.224,29.393,272.3577,7987.7779835
1660100400,2022-08-10 03:00:00,FTT/USDT,29.371,29.4,29.235,29.235,222.23916791,6507.46328775837
1660096800,2022-08-10 02:00:00,FTT/USDT,29.455,29.53,29.196,29.37,341.24725505,10032.79812234561
1660093200,2022-08-10 01:00:00,FTT/USDT,29.354,29.598,29.346,29.456,52.6942837,1551.77994035016
1660089600,2022-08-10 00:00:00,FTT/USDT,29.894,29.894,29.236,29.305,1323.97486451,39121.61401797526
1660086000,2022-08-09 23:00:00,FTT/USDT,29.953,30.032,29.839,29.839,519.09575286,15500.22056191578
1660082400,2022-08-09 22:00:00,FTT/USDT,29.967,30.03,29.843,29.945,732.08888629,21902.13026998949
1660078800,2022-08-09 21:00:00,FTT/USDT,29.85,29.967,29.85,29.964,171.25305027,5123.228824661
1660075200,2022-08-09 20:00:00,FTT/USDT,29.682,29.851,29.682,29.851,41.68122593,1240.4912423072
1660071600,2022-08-09 19:00:00,FTT/USDT,29.738,29.738,29.621,29.682,179.74973038,5333.47054555158
1660068000,2022-08-09 18:00:00,FTT/USDT,29.733,29.753,29.667,29.731,51.59920857,1534.15483851457
1660064400,2022-08-09 17:00:00,FTT/USDT,29.694,29.816,29.617,29.733,217.51594965,6466.23939902982
1660060800,2022-08-09 16:00:00,FTT/USDT,29.691,29.756,29.616,29.69,174.34888348,5183.30126674663
1660057200,2022-08-09 15:00:00,FTT/USDT,29.721,29.811,29.638,29.736,109.09878046,3237.83835789554
1660053600,2022-08-09 14:00:00,FTT/USDT,29.785,29.822,29.425,29.736,1212.97515611,35933.69582360911
1660050000,2022-08-09 13:00:00,FTT/USDT,30.266,30.766,29.705,29.779,6057.61554023,183321.42737981393
1660046400,2022-08-09 12:00:00,FTT/USDT,30.224,30.355,30.174,30.222,569.42954928,17215.45480526691
1660042800,2022-08-09 11:00:00,FTT/USDT,30.431,30.514,30.13,30.263,2414.66273659,73241.34825324741
1660039200,2022-08-09 10:00:00,FTT/USDT,30.665,30.794,30.43,30.439,268.4753387,8196.3089089901
1660035600,2022-08-09 09:00:00,FTT/USDT,31.264,31.347,30.671,30.671,756.60675432,23406.84645624437
1660032000,2022-08-09 08:00:00,FTT/USDT,31.434,31.496,31.268,31.271,56.01965266,1756.58212015078
1660028400,2022-08-09 07:00:00,FTT/USDT,31.417,31.549,31.38,31.426,95.06697631,2990.06566498028
1660024800,2022-08-09 06:00:00,FTT/USDT,31.453,31.453,31.296,31.425,63.69653804,1995.69622686316
1660021200,2022-08-09 05:00:00,FTT/USDT,31.49,31.522,31.45,31.481,44.42230368,1397.61944564588
1660017600,2022-08-09 04:00:00,FTT/USDT,31.462,31.49,31.353,31.483,164.02483443,5155.26299463995
1660014000,2022-08-09 03:00:00,FTT/USDT,31.346,31.461,31.346,31.447,65.60315682,2063.10443000926
1660010400,2022-08-09 02:00:00,FTT/USDT,31.298,31.377,31.2,31.377,220.32557709,6892.18939162
1660006800,2022-08-09 01:00:00,FTT/USDT,31.448,31.495,31.296,31.34,40.15666199,1259.62123615438
1660003200,2022-08-09 00:00:00,FTT/USDT,31.511,31.6,31.401,31.448,79.05402065,2493.81592290169
1659999600,2022-08-08 23:00:00,FTT/USDT,31.49,31.649,31.428,31.489,98.51184543,3107.91867629277
1659996000,2022-08-08 22:00:00,FTT/USDT,31.534,31.534,31.296,31.49,333.34233221,10475.39518161755
1659992400,2022-08-08 21:00:00,FTT/USDT,31.825,31.835,31.458,31.533,58.73552873,1853.67271173453
1659988800,2022-08-08 20:00:00,FTT/USDT,31.697,31.875,31.664,31.875,75.41939814,2398.3773500827
1659985200,2022-08-08 19:00:00,FTT/USDT,31.626,31.729,31.492,31.674,137.99261141,4360.34207734175
1659981600,2022-08-08 18:00:00,FTT/USDT,31.644,31.691,31.513,31.594,151.19337187,4772.86031909529
1659978000,2022-08-08 17:00:00,FTT/USDT,31.623,31.68,31.568,31.66,94.41827961,2987.84458377522
1659974400,2022-08-08 16:00:00,FTT/USDT,31.724,31.739,31.465,31.627,473.85935483,14954.56043198413
1659970800,2022-08-08 15:00:00,FTT/USDT,31.975,32.061,31.622,31.726,499.84040161,15858.61374098111
1659967200,2022-08-08 14:00:00,FTT/USDT,31.935,32.13,31.844,31.975,484.0155998,15468.39743224162
1659963600,2022-08-08 13:00:00,FTT/USDT,31.833,31.983,31.653,31.938,301.44299247,9586.94542373288
1659960000,2022-08-08 12:00:00,FTT/USDT,31.734,31.862,31.647,31.809,496.72713228,15772.23583071492
1659956400,2022-08-08 11:00:00,FTT/USDT,31.541,31.734,31.497,31.731,353.55554189,11186.01882724246
1659952800,2022-08-08 10:00:00,FTT/USDT,31.624,31.639,31.504,31.58,62.94816479,1986.77278158253
1659949200,2022-08-08 09:00:00,FTT/USDT,31.618,31.699,31.535,31.611,461.78444431,14601.69405092197
1659945600,2022-08-08 08:00:00,FTT/USDT,31.09,31.608,31.084,31.59,1483.56374516,46479.05248602157
1659942000,2022-08-08 07:00:00,FTT/USDT,31.066,31.14,31.009,31.098,141.39427425,4399.15722357718
1659938400,2022-08-08 06:00:00,FTT/USDT,30.735,31.105,30.735,31.054,215.59856434,6674.1091380735
1659934800,2022-08-08 05:00:00,FTT/USDT,30.576,30.74,30.561,30.739,101.66352355,3110.18934961365
1659931200,2022-08-08 04:00:00,FTT/USDT,30.525,30.576,30.493,30.574,47.94762987,1464.07788518954
1659927600,2022-08-08 03:00:00,FTT/USDT,30.529,30.558,30.476,30.528,49.04381097,1497.49399610928
1659924000,2022-08-08 02:00:00,FTT/USDT,30.422,30.55,30.388,30.545,89.74540958,2735.37093874696
1659920400,2022-08-08 01:00:00,FTT/USDT,30.665,30.691,30.399,30.44,166.42906549,5075.21644791277
1659916800,2022-08-08 00:00:00,FTT/USDT,30.682,30.884,30.63,30.681,210.52988351,6469.94503943288
1659913200,2022-08-07 23:00:00,FTT/USDT,30.733,30.733,30.555,30.652,136.23788455,4171.82625352007
1659909600,2022-08-07 22:00:00,FTT/USDT,30.858,30.878,30.736,30.743,146.10433664,4502.43565293887
1659906000,2022-08-07 21:00:00,FTT/USDT,30.932,31.048,30.819,30.861,262.50641865,8117.11012111664
1659902400,2022-08-07 20:00:00,FTT/USDT,30.762,30.929,30.749,30.929,43.35744729,1337.58035392153
1659898800,2022-08-07 19:00:00,FTT/USDT,30.734,30.806,30.709,30.766,66.64069016,2048.63437333785
1659895200,2022-08-07 18:00:00,FTT/USDT,30.852,30.852,30.733,30.737,129.92571889,4000.3318885578
1659891600,2022-08-07 17:00:00,FTT/USDT,30.654,30.856,30.654,30.828,596.25353977,18368.82005727465
1659888000,2022-08-07 16:00:00,FTT/USDT,30.557,30.741,30.557,30.654,118.4898164,3633.08901720744
1659884400,2022-08-07 15:00:00,FTT/USDT,30.622,30.653,30.548,30.578,140.48709824,4300.15741352864
1659880800,2022-08-07 14:00:00,FTT/USDT,30.659,30.669,30.55,30.653,24.20768931,740.67072332876
1659877200,2022-08-07 13:00:00,FTT/USDT,30.588,30.688,30.572,30.627,660.03957392,20224.40153117206
1659873600,2022-08-07 12:00:00,FTT/USDT,30.381,30.588,30.381,30.588,139.11096137,4239.07802021267
1659870000,2022-08-07 11:00:00,FTT/USDT,30.348,30.377,30.239,30.369,17.62420877,534.18296014535
1659866400,2022-08-07 10:00:00,FTT/USDT,30.25,30.339,30.25,30.339,29.68007892,899.25694289577
1659862800,2022-08-07 09:00:00,FTT/USDT,30.176,30.281,30.16,30.281,126.1813554,3810.22956721245
1659859200,2022-08-07 08:00:00,FTT/USDT,30.318,30.318,30.177,30.198,29.34356402,887.82387823878
1659855600,2022-08-07 07:00:00,FTT/USDT,30.275,30.318,30.265,30.31,28.58321391,865.61415922915
1659852000,2022-08-07 06:00:00,FTT/USDT,30.237,30.282,30.223,30.223,701.09342823,21189.412911539
1659848400,2022-08-07 05:00:00,FTT/USDT,30.195,30.262,30.195,30.255,17.91006918,541.35185554412
1659844800,2022-08-07 04:00:00,FTT/USDT,30.272,30.327,30.207,30.237,11.45141746,346.82693771102
1659841200,2022-08-07 03:00:00,FTT/USDT,30.285,30.339,30.204,30.271,190.85490357,5772.82659853321
1659837600,2022-08-07 02:00:00,FTT/USDT,30.235,30.325,30.206,30.316,194.87658808,5892.20213807537
1659834000,2022-08-07 01:00:00,FTT/USDT,30.133,30.216,30.115,30.212,52.94851576,1597.19386256912
1659830400,2022-08-07 00:00:00,FTT/USDT,30.428,30.514,30.133,30.133,294.05465507,8901.74629070905
1659826800,2022-08-06 23:00:00,FTT/USDT,30.683,30.727,30.368,30.427,342.78419676,10431.06366962095
1659823200,2022-08-06 22:00:00,FTT/USDT,30.815,30.815,30.685,30.685,45.1748104,1387.749750296
1659819600,2022-08-06 21:00:00,FTT/USDT,30.812,30.84,30.764,30.789,144.81144273,4462.53609335875
1659816000,2022-08-06 20:00:00,FTT/USDT,30.839,30.839,30.7,30.799,59.38129495,1825.35128406714
1659812400,2022-08-06 19:00:00,FTT/USDT,30.856,30.89,30.771,30.839,34.26669129,1056.5203601582
1659808800,2022-08-06 18:00:00,FTT/USDT,30.719,30.875,30.7,30.869,58.90047395,1812.06898050788
1659805200,2022-08-06 17:00:00,FTT/USDT,30.672,30.856,30.454,30.766,268.28413289,8224.72986443153
1659801600,2022-08-06 16:00:00,FTT/USDT,30.726,30.775,30.671,30.671,39.4567,1211.8799259
1659798000,2022-08-06 15:00:00,FTT/USDT,30.759,30.77,30.646,30.74,90.02415145,2766.345056367
1659794400,2022-08-06 14:00:00,FTT/USDT,30.716,30.751,30.673,30.732,132.69679721,4076.36620825505
1659790800,2022-08-06 13:00:00,FTT/USDT,30.667,30.786,30.667,30.702,69.73882024,2143.65935231103
1659787200,2022-08-06 12:00:00,FTT/USDT,30.609,30.681,30.606,30.644,44.53316312,1365.0321236208
1659783600,2022-08-06 11:00:00,FTT/USDT,30.715,30.733,30.638,30.67,235.18079455,7213.49228026467
1659780000,2022-08-06 10:00:00,FTT/USDT,30.641,30.719,30.641,30.69,122.6957,3764.1183965
1659776400,2022-08-06 09:00:00,FTT/USDT,30.586,30.652,30.536,30.616,11.45513269,350.51094315064
1659772800,2022-08-06 08:00:00,FTT/USDT,30.65,30.792,30.52,30.588,171.23268063,5240.45131168261
1659769200,2022-08-06 07:00:00,FTT/USDT,30.674,30.712,30.623,30.681,171.67369291,5262.33184651131
1659765600,2022-08-06 06:00:00,FTT/USDT,30.664,30.677,30.593,30.667,92.72440103,2841.16890239198
1659762000,2022-08-06 05:00:00,FTT/USDT,30.705,30.727,30.578,30.664,98.13185969,3007.95689648703
1659758400,2022-08-06 04:00:00,FTT/USDT,30.691,30.694,30.619,30.678,328.03148185,10051.5510980943
1659754800,2022-08-06 03:00:00,FTT/USDT,30.749,30.781,30.653,30.684,27.58508509,846.85945443061
1659751200,2022-08-06 02:00:00,FTT/USDT,30.669,30.792,30.649,30.785,279.99061121,8601.32787066726
1659747600,2022-08-06 01:00:00,FTT/USDT,30.775,30.856,30.654,30.676,67.99180538,2092.59064504294
1659744000,2022-08-06 00:00:00,FTT/USDT,30.774,30.888,30.699,30.752,164.52526931,5065.9148891985
1659740400,2022-08-05 23:00:00,FTT/USDT,30.623,30.772,30.522,30.762,224.70258249,6895.05055982075
1659736800,2022-08-05 22:00:00,FTT/USDT,30.438,30.652,30.438,30.595,195.67114959,5974.97775824846
1659733200,2022-08-05 21:00:00,FTT/USDT,30.125,30.453,30.125,30.432,319.80442094,9709.4677695238
1659729600,2022-08-05 20:00:00,FTT/USDT,30.156,30.185,30.021,30.156,114.16642267,3434.09171963787
1659726000,2022-08-05 19:00:00,FTT/USDT,30.069,30.209,30.036,30.155,39.155343,1180.43102110898
1659722400,2022-08-05 18:00:00,FTT/USDT,30.08,30.142,30,30.079,70.37715437,2115.90464194595
1659718800,2022-08-05 17:00:00,FTT/USDT,30.208,30.338,30.018,30.096,92.8331019,2801.0818890722
1659715200,2022-08-05 16:00:00,FTT/USDT,30.241,30.29,30.069,30.235,67.46465705,2035.88091701223
1659711600,2022-08-05 15:00:00,FTT/USDT,30.515,30.516,30.171,30.245,233.41851319,7070.30060839828
1659708000,2022-08-05 14:00:00,FTT/USDT,30.173,30.589,30.173,30.539,2020.32426605,61466.83665383645
1659704400,2022-08-05 13:00:00,FTT/USDT,30.16,30.215,29.914,30.144,217.08328617,6531.92250835047
1659700800,2022-08-05 12:00:00,FTT/USDT,30.533,30.642,29.978,30.075,2595.75243132,78572.2562942216
1659697200,2022-08-05 11:00:00,FTT/USDT,30.221,30.576,30.165,30.505,251.38479277,7637.93139126293
1659693600,2022-08-05 10:00:00,FTT/USDT,30.057,30.275,30.039,30.236,240.06054691,7252.15210774719
1659690000,2022-08-05 09:00:00,FTT/USDT,29.912,30.133,29.874,30.071,198.11675885,5958.5132383702
1659686400,2022-08-05 08:00:00,FTT/USDT,29.89,29.953,29.822,29.907,293.60005463,8771.72750937496
1659682800,2022-08-05 07:00:00,FTT/USDT,29.885,29.92,29.838,29.85,76.71578937,2292.15905658891
1659679200,2022-08-05 06:00:00,FTT/USDT,29.861,30.076,29.861,29.935,286.63668168,8577.8792381244
1659675600,2022-08-05 05:00:00,FTT/USDT,29.775,29.85,29.699,29.827,28.61198545,851.25939557407
1659672000,2022-08-05 04:00:00,FTT/USDT,29.805,29.848,29.767,29.767,227.55986697,6775.98620208046
1659668400,2022-08-05 03:00:00,FTT/USDT,29.698,29.81,29.643,29.805,681.23406766,20265.58794189299
1659664800,2022-08-05 02:00:00,FTT/USDT,29.5,29.697,29.5,29.697,884.34428281,26250.07584062695
1659661200,2022-08-05 01:00:00,FTT/USDT,29.134,29.5,29.11,29.5,159.83123427,4682.16903291902
1659657600,2022-08-05 00:00:00,FTT/USDT,29.169,29.238,29.091,29.092,52.35222458,1525.70417462348
1659654000,2022-08-04 23:00:00,FTT/USDT,29.162,29.192,29.061,29.192,18.09396781,527.43874075939
1659650400,2022-08-04 22:00:00,FTT/USDT,28.902,29.156,28.867,29.095,62.89563655,1826.52966425744
1659646800,2022-08-04 21:00:00,FTT/USDT,28.99,29.029,28.905,28.924,59.99003112,1740.28433303104
1659643200,2022-08-04 20:00:00,FTT/USDT,28.953,29.07,28.938,28.972,95.61403337,2773.25563503165
1659639600,2022-08-04 19:00:00,FTT/USDT,28.962,29.128,28.899,28.931,66.21091567,1920.0398984303
1659636000,2022-08-04 18:00:00,FTT/USDT,28.973,29.13,28.785,28.958,55.11010443,1595.81509787481
1659632400,2022-08-04 17:00:00,FTT/USDT,28.913,28.985,28.863,28.985,66.21762113,1913.28144275745
1659628800,2022-08-04 16:00:00,FTT/USDT,29.316,29.387,28.812,28.831,385.55684357,11202.966181969
1659625200,2022-08-04 15:00:00,FTT/USDT,29.358,29.37,29.168,29.302,58.95767404,1723.92806653494
1659621600,2022-08-04 14:00:00,FTT/USDT,29.511,29.62,29.169,29.358,179.59655646,5287.10675363264
1659618000,2022-08-04 13:00:00,FTT/USDT,29.06,29.532,29,29.516,201.16764396,5883.89546787624
1659614400,2022-08-04 12:00:00,FTT/USDT,29.148,29.168,28.912,29.072,340.77269951,9892.03218914687
1659610800,2022-08-04 11:00:00,FTT/USDT,29.056,29.122,28.972,29.092,98.05650961,2849.50621936632
1659607200,2022-08-04 10:00:00,FTT/USDT,29.108,29.219,29.041,29.099,101.66958605,2957.3924875995
1659603600,2022-08-04 09:00:00,FTT/USDT,29.108,29.15,29,29.078,242.96075336,7065.51085019705
1659600000,2022-08-04 08:00:00,FTT/USDT,29.292,29.332,29.105,29.105,147.99359432,4327.63682916646
1659596400,2022-08-04 07:00:00,FTT/USDT,29.318,29.449,29.295,29.324,92.95413555,2731.84898610469
1659592800,2022-08-04 06:00:00,FTT/USDT,29.594,29.647,29.125,29.25,1499.1893705,43854.65055492065
1659589200,2022-08-04 05:00:00,FTT/USDT,29.58,29.642,29.52,29.618,52.77500974,1560.21181022154
1659585600,2022-08-04 04:00:00,FTT/USDT,29.514,29.64,29.5,29.57,122.26515076,3620.90852315826
1659582000,2022-08-04 03:00:00,FTT/USDT,29.53,29.565,29.421,29.475,24.58075832,724.62502336459
1659578400,2022-08-04 02:00:00,FTT/USDT,29.524,29.58,29.416,29.55,77.63038377,2291.51155241628
1659574800,2022-08-04 01:00:00,FTT/USDT,29.373,29.603,29.373,29.458,93.61322313,2759.87458957924
1659571200,2022-08-04 00:00:00,FTT/USDT,29.085,29.38,29.072,29.358,596.07053062,17425.59408825982
1659567600,2022-08-03 23:00:00,FTT/USDT,29.286,29.286,28.986,29.133,164.16416662,4777.1916267779
1659564000,2022-08-03 22:00:00,FTT/USDT,29.689,29.689,29.217,29.306,467.27112131,13728.61910589011
1659560400,2022-08-03 21:00:00,FTT/USDT,29.748,29.776,29.631,29.689,20.75597978,617.26245274176
1659556800,2022-08-03 20:00:00,FTT/USDT,29.898,29.898,29.616,29.699,186.24967975,5542.17986265663
1659553200,2022-08-03 19:00:00,FTT/USDT,29.915,29.989,29.815,29.872,102.12717394,3052.34255394709
1659549600,2022-08-03 18:00:00,FTT/USDT,29.853,29.984,29.77,29.933,621.446346,18573.15055683089
1659546000,2022-08-03 17:00:00,FTT/USDT,29.929,29.994,29.841,29.882,176.34523155,5271.50797084922
1659542400,2022-08-03 16:00:00,FTT/USDT,29.728,29.981,29.631,29.928,550.30009169,16435.60839268386
1659538800,2022-08-03 15:00:00,FTT/USDT,29.6,29.823,29.552,29.78,304.61652922,9053.74679083762
1659535200,2022-08-03 14:00:00,FTT/USDT,29.588,29.78,29.458,29.608,136.12836452,4027.64069852468
1659531600,2022-08-03 13:00:00,FTT/USDT,29.518,29.716,29.518,29.65,146.33767498,4328.85568384852
1659528000,2022-08-03 12:00:00,FTT/USDT,29.646,29.885,29.51,29.599,379.98379053,11303.17963755663
1659524400,2022-08-03 11:00:00,FTT/USDT,29.642,29.724,29.541,29.604,77.5996,2298.932813
1659520800,2022-08-03 10:00:00,FTT/USDT,29.669,29.755,29.591,29.669,172.26390039,5110.80908527111
1659517200,2022-08-03 09:00:00,FTT/USDT,29.507,29.712,29.507,29.647,279.93602413,8302.45173227049
1659513600,2022-08-03 08:00:00,FTT/USDT,29.221,29.5,29.221,29.5,176.40618905,5186.08007079395
1659510000,2022-08-03 07:00:00,FTT/USDT,29.246,29.298,29.135,29.236,350.10263864,10222.52854805057
1659506400,2022-08-03 06:00:00,FTT/USDT,29.148,29.297,29.146,29.269,32.69547764,955.97530551084
1659502800,2022-08-03 05:00:00,FTT/USDT,28.949,29.145,28.914,29.107,90.12557382,2621.96045680489
1659499200,2022-08-03 04:00:00,FTT/USDT,28.936,29.036,28.936,28.95,33.55821446,973.10154163288
1659495600,2022-08-03 03:00:00,FTT/USDT,28.832,29.016,28.816,28.994,95.60996237,2769.13121718779
1659492000,2022-08-03 02:00:00,FTT/USDT,28.865,28.951,28.742,28.831,133.81348232,3859.26071004978
1659488400,2022-08-03 01:00:00,FTT/USDT,28.943,28.993,28.842,28.888,1018.06929011,29422.06581521877
1659484800,2022-08-03 00:00:00,FTT/USDT,29.438,29.51,28.95,28.99,161.5545882,4716.1516959497
1659481200,2022-08-02 23:00:00,FTT/USDT,29.581,29.642,29.392,29.441,43.214,1272.8621871
1659477600,2022-08-02 22:00:00,FTT/USDT,29.672,29.687,29.541,29.585,33.81241087,1002.65999362515
1659474000,2022-08-02 21:00:00,FTT/USDT,29.596,29.711,29.446,29.664,197.1456038,5826.28305327265
1659470400,2022-08-02 20:00:00,FTT/USDT,29.571,29.707,29.522,29.546,42.1048,1245.764947
1659466800,2022-08-02 19:00:00,FTT/USDT,29.619,29.75,29.445,29.581,197.98869867,5856.97950347885
1659463200,2022-08-02 18:00:00,FTT/USDT,30.03,30.126,29.601,29.601,190.80017804,5689.53483359352
1659459600,2022-08-02 17:00:00,FTT/USDT,30.227,30.266,29.869,30.03,928.0504333,28006.86302888906
1659456000,2022-08-02 16:00:00,FTT/USDT,29.542,30.266,29.542,30.213,2495.31468146,75253.55566510704
1659452400,2022-08-02 15:00:00,FTT/USDT,29.544,29.662,29.295,29.553,60.38486292,1781.08876448168
1659448800,2022-08-02 14:00:00,FTT/USDT,29.086,29.63,28.951,29.541,706.34485587,20680.67349380042
1659445200,2022-08-02 13:00:00,FTT/USDT,28.942,29.185,28.942,29.12,54.83242102,1595.20022248435
1659441600,2022-08-02 12:00:00,FTT/USDT,29.184,29.191,28.841,28.894,51.18713069,1483.23847013245
1659438000,2022-08-02 11:00:00,FTT/USDT,29.148,29.273,29.107,29.173,75.85785663,2215.27173156661
1659434400,2022-08-02 10:00:00,FTT/USDT,28.915,29.13,28.882,29.124,143.40153688,4152.72243458384
1659430800,2022-08-02 09:00:00,FTT/USDT,29.006,29.095,28.845,28.936,117.52260339,3409.37291192417
1659427200,2022-08-02 08:00:00,FTT/USDT,29.224,29.239,29.016,29.016,188.30680956,5471.99556041062
1659423600,2022-08-02 07:00:00,FTT/USDT,29.082,29.265,28.986,29.253,83.35757766,2423.46891650886
1659420000,2022-08-02 06:00:00,FTT/USDT,29.044,29.168,29.044,29.108,124.63937233,3630.86524430434
1659416400,2022-08-02 05:00:00,FTT/USDT,29.082,29.147,28.994,29.012,128.34577446,3728.6055560446
1659412800,2022-08-02 04:00:00,FTT/USDT,29.153,29.228,29,29.078,388.67358255,11286.38585728853
1659409200,2022-08-02 03:00:00,FTT/USDT,29.342,29.358,29.042,29.153,195.7120592,5709.39014728494
1659405600,2022-08-02 02:00:00,FTT/USDT,29.97,30.037,29.216,29.328,2202.58655861,65263.7066943172
1659402000,2022-08-02 01:00:00,FTT/USDT,30.629,30.757,29.928,30.02,1604.86689592,48448.08906295616
1659398400,2022-08-02 00:00:00,FTT/USDT,30.773,31,30.622,30.657,106.77775509,3284.78919033848
1659394800,2022-08-01 23:00:00,FTT/USDT,30.664,30.941,30.664,30.757,1379.64254632,42587.60339868126
1659391200,2022-08-01 22:00:00,FTT/USDT,30.55,30.664,30.377,30.664,260.56778126,7937.07123331628
1659387600,2022-08-01 21:00:00,FTT/USDT,30.664,30.664,30.544,30.559,2.6175,80.0952664
1659384000,2022-08-01 20:00:00,FTT/USDT,30.597,30.689,30.465,30.674,208.40265605,6361.6098510332
1659380400,2022-08-01 19:00:00,FTT/USDT,30.694,30.85,30.563,30.596,627.33052516,19285.41792975381
1659376800,2022-08-01 18:00:00,FTT/USDT,30.627,30.75,30.516,30.692,468.50064435,14338.0636686901
1659373200,2022-08-01 17:00:00,FTT/USDT,30.676,30.694,30.339,30.656,1484.63153585,45299.13112374788
1659369600,2022-08-01 16:00:00,FTT/USDT,30.554,30.796,30.437,30.696,197.10605071,6046.84877592627
1659366000,2022-08-01 15:00:00,FTT/USDT,30.692,30.713,30.454,30.514,224.02269444,6860.9453299816
1659362400,2022-08-01 14:00:00,FTT/USDT,30.331,30.71,30.331,30.71,837.65954449,25633.01681449149
1659358800,2022-08-01 13:00:00,FTT/USDT,30.051,30.44,29.864,30.4,671.54609801,20159.0313055112
1659355200,2022-08-01 12:00:00,FTT/USDT,30.258,30.328,30.049,30.081,114.92353961,3466.52371990841
1659351600,2022-08-01 11:00:00,FTT/USDT,29.991,30.308,29.819,30.287,864.87264185,25929.6811361448
1659348000,2022-08-01 10:00:00,FTT/USDT,30.379,30.379,29.93,29.985,575.88747289,17318.68003383057
1659344400,2022-08-01 09:00:00,FTT/USDT,30.303,30.437,30.3,30.353,415.88385974,12640.31872731512
1659340800,2022-08-01 08:00:00,FTT/USDT,30.434,30.477,30.3,30.3,233.59813735,7096.42156036977
1659337200,2022-08-01 07:00:00,FTT/USDT,30.292,30.43,30.126,30.43,201.84228819,6100.08553829372
1659333600,2022-08-01 06:00:00,FTT/USDT,30.454,30.454,30.179,30.296,241.50877371,7313.51900369669
1659330000,2022-08-01 05:00:00,FTT/USDT,30.557,30.578,30.377,30.434,89.95594109,2736.71104335002
1659326400,2022-08-01 04:00:00,FTT/USDT,30.527,30.576,30.502,30.566,30.40204875,929.02363424234
1659322800,2022-08-01 03:00:00,FTT/USDT,30.552,30.552,30.402,30.516,59.50548937,1813.33884583222
1659319200,2022-08-01 02:00:00,FTT/USDT,30.618,30.689,30.516,30.535,131.81376347,4035.97166190894
1659315600,2022-08-01 01:00:00,FTT/USDT,30.48,30.612,30.423,30.594,296.54794988,9064.58268087482
1659312000,2022-08-01 00:00:00,FTT/USDT,30.392,30.536,30.247,30.536,361.342997,10946.53969920684
1659308400,2022-07-31 23:00:00,FTT/USDT,30.514,30.569,30.285,30.381,66.37185542,2016.82242508721
1659304800,2022-07-31 22:00:00,FTT/USDT,30.72,30.72,30.322,30.5,1109.7750261,33849.65525111148
1659301200,2022-07-31 21:00:00,FTT/USDT,31.024,31.105,30.733,30.779,427.78574224,13180.42794380441
1659297600,2022-07-31 20:00:00,FTT/USDT,31.132,31.233,30.938,31.05,362.26357846,11228.73146545772
1659294000,2022-07-31 19:00:00,FTT/USDT,31.125,31.432,31.103,31.173,1122.36200527,35060.42564655151
1659290400,2022-07-31 18:00:00,FTT/USDT,31.152,31.685,30.794,31.129,1119.54906671,34956.88311034769
