https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1648933200,2022-04-02 21:00:00,ETH/EUR,3142.50,3148.34,3127.98,3148.34,66.09139940,208078.19638699602
1648929600,2022-04-02 20:00:00,ETH/EUR,3143.57,3154.37,3129.87,3143.34,93.61087611,294250.8113116074
1648926000,2022-04-02 19:00:00,ETH/EUR,3123.56,3152.92,3123.56,3143.10,54.68962837,171894.970929747
1648922400,2022-04-02 18:00:00,ETH/EUR,3148.33,3150.91,3110.10,3122.47,176.77586319,551977.3295348793
1648918800,2022-04-02 17:00:00,ETH/EUR,3147.71,3158.29,3141.38,3155.97,28.70615918,90595.7771873046
1648915200,2022-04-02 16:00:00,ETH/EUR,3134.00,3157.35,3121.67,3149.75,77.11082784,242879.82998904
1648911600,2022-04-02 15:00:00,ETH/EUR,3160.59,3160.59,3117.19,3134.50,267.28224170,837796.1866086499
1648908000,2022-04-02 14:00:00,ETH/EUR,3173.94,3179.91,3154.08,3158.48,67.74734738,213978.6417527824
1648904400,2022-04-02 13:00:00,ETH/EUR,3176.05,3196.61,3169.81,3173.24,130.66842025,414642.25787410996
1648900800,2022-04-02 12:00:00,ETH/EUR,3157.95,3198.00,3141.54,3177.93,106.51087371,338484.10088922025
1648897200,2022-04-02 11:00:00,ETH/EUR,3163.74,3169.09,3157.15,3160.97,73.78499450,233232.15406466497
1648893600,2022-04-02 10:00:00,ETH/EUR,3162.84,3166.19,3147.80,3161.77,34.66977859,109617.8658525043
1648890000,2022-04-02 09:00:00,ETH/EUR,3147.32,3166.57,3143.91,3165.68,28.05289273,88806.4814575064
1648886400,2022-04-02 08:00:00,ETH/EUR,3154.90,3155.92,3141.87,3147.35,30.25561764,95225.018179254
1648882800,2022-04-02 07:00:00,ETH/EUR,3156.84,3165.51,3143.38,3157.07,61.36187012,193723.7192997484
1648879200,2022-04-02 06:00:00,ETH/EUR,3150.29,3162.58,3143.61,3162.58,130.02423979,411212.0602750582
1648875600,2022-04-02 05:00:00,ETH/EUR,3145.73,3155.07,3135.71,3153.08,22.64346007,71396.6410775156
1648872000,2022-04-02 04:00:00,ETH/EUR,3148.60,3158.51,3134.09,3149.11,76.78662802,241809.5381640622
1648868400,2022-04-02 03:00:00,ETH/EUR,3141.41,3144.75,3127.33,3141.77,27.82506055,87419.9404841735
1648864800,2022-04-02 02:00:00,ETH/EUR,3150.77,3163.93,3117.66,3142.28,68.54505649,215387.7601073972
1648861200,2022-04-02 01:00:00,ETH/EUR,3179.04,3188.38,3139.11,3153.81,231.63798893,730542.2058673233
1648857600,2022-04-02 00:00:00,ETH/EUR,3124.92,3187.36,3113.43,3177.15,196.77330428,625178.303693202
1648854000,2022-04-01 23:00:00,ETH/EUR,3122.67,3127.07,3106.89,3127.07,18.93566598,59213.1530160786
1648850400,2022-04-01 22:00:00,ETH/EUR,3126.96,3130.71,3105.79,3122.91,44.67103612,139503.62540950917
1648846800,2022-04-01 21:00:00,ETH/EUR,3117.16,3134.70,3115.44,3126.59,78.88849383,246651.97592393972
1648843200,2022-04-01 20:00:00,ETH/EUR,3142.06,3144.32,3114.53,3115.38,86.43203831,269268.6435102078
1648839600,2022-04-01 19:00:00,ETH/EUR,3139.87,3144.66,3121.40,3140.88,136.46462367,428619.0071926296
1648836000,2022-04-01 18:00:00,ETH/EUR,3143.74,3153.19,3123.58,3139.94,328.97725921,1032968.8552838474
1648832400,2022-04-01 17:00:00,ETH/EUR,3092.59,3147.59,3084.68,3143.37,255.42144829,802884.1179113373
1648828800,2022-04-01 16:00:00,ETH/EUR,3113.64,3122.25,3089.15,3090.76,251.39546454,777003.0459816505
1648825200,2022-04-01 15:00:00,ETH/EUR,3104.24,3128.33,3096.06,3108.33,470.59581847,1462767.100424855
1648821600,2022-04-01 14:00:00,ETH/EUR,3034.90,3106.00,3034.84,3106.00,249.77227249,775792.67835394
1648818000,2022-04-01 13:00:00,ETH/EUR,2998.45,3049.84,2998.45,3034.90,382.64523870,1161290.0349306301
1648814400,2022-04-01 12:00:00,ETH/EUR,2975.12,3002.25,2954.93,2995.47,327.64704683,981456.89936786
1648810800,2022-04-01 11:00:00,ETH/EUR,2969.99,2988.80,2966.55,2975.15,182.80498230,543872.243089845
1648807200,2022-04-01 10:00:00,ETH/EUR,2963.46,2970.96,2957.03,2969.00,72.15630791,214232.07818478998
1648803600,2022-04-01 09:00:00,ETH/EUR,2966.83,2973.39,2959.70,2961.90,87.20097182,258280.55843365804
1648800000,2022-04-01 08:00:00,ETH/EUR,2968.47,2978.00,2963.01,2965.99,238.24413253,706629.7146426546
1648796400,2022-04-01 07:00:00,ETH/EUR,2949.00,2969.25,2948.93,2966.17,289.94851493,860036.5865299181
1648792800,2022-04-01 06:00:00,ETH/EUR,2939.00,2954.51,2934.56,2948.08,193.00240569,568986.5321665752
1648789200,2022-04-01 05:00:00,ETH/EUR,2935.28,2953.11,2932.23,2939.84,70.89515480,208420.411887232
1648785600,2022-04-01 04:00:00,ETH/EUR,2937.70,2945.80,2935.28,2936.88,108.81181061,319567.2303442968
1648782000,2022-04-01 03:00:00,ETH/EUR,2914.22,2936.94,2911.70,2936.94,149.61961811,439423.8412119834
1648778400,2022-04-01 02:00:00,ETH/EUR,2941.52,2946.63,2903.00,2913.17,215.18423874,626868.2687702059
1648774800,2022-04-01 01:00:00,ETH/EUR,2984.69,2984.69,2931.22,2943.43,47.01593079,138388.1011652097
1648771200,2022-04-01 00:00:00,ETH/EUR,2966.85,2991.02,2966.85,2984.00,53.50011516,159644.34363744
1648767600,2022-03-31 23:00:00,ETH/EUR,2973.08,2975.00,2950.00,2964.13,40.32248181,119521.0780074753
1648764000,2022-03-31 22:00:00,ETH/EUR,2969.84,2975.83,2957.06,2973.53,132.30808396,393422.0568975788
1648760400,2022-03-31 21:00:00,ETH/EUR,2981.40,2989.50,2968.27,2971.98,114.03719637,338916.2668677126
1648756800,2022-03-31 20:00:00,ETH/EUR,2967.17,2987.25,2962.72,2983.10,50.64377051,151075.431808381
1648753200,2022-03-31 19:00:00,ETH/EUR,2990.00,2991.41,2966.01,2970.24,133.39876908,396226.35987217916
1648749600,2022-03-31 18:00:00,ETH/EUR,2968.18,2990.67,2943.26,2990.67,588.13658900,1758922.45262463
1648746000,2022-03-31 17:00:00,ETH/EUR,2949.16,2980.07,2947.48,2971.62,337.63937509,1003335.9198049457
1648742400,2022-03-31 16:00:00,ETH/EUR,3019.66,3024.79,2946.07,2950.44,709.72709480,2094007.209581712
1648738800,2022-03-31 15:00:00,ETH/EUR,3039.83,3046.00,3014.28,3019.65,206.11191052,622385.830601718
1648735200,2022-03-31 14:00:00,ETH/EUR,3048.02,3049.15,3010.87,3040.56,894.99011111,2721271.132236622
1648731600,2022-03-31 13:00:00,ETH/EUR,3091.37,3102.27,3047.68,3049.92,334.37324749,1019811.6549847007
1648728000,2022-03-31 12:00:00,ETH/EUR,3071.76,3103.58,3066.49,3090.58,147.87704364,457025.8335329112
1648724400,2022-03-31 11:00:00,ETH/EUR,3079.41,3081.51,3063.73,3073.16,194.48202049,597674.3660890483
1648720800,2022-03-31 10:00:00,ETH/EUR,3083.52,3086.03,3072.21,3082.13,106.90150881,329484.3473485653
1648717200,2022-03-31 09:00:00,ETH/EUR,3061.44,3081.29,3055.90,3079.27,109.37362574,336790.92453240976
1648713600,2022-03-31 08:00:00,ETH/EUR,3051.20,3071.09,3048.13,3063.43,165.56737198,507204.05434469134
1648710000,2022-03-31 07:00:00,ETH/EUR,3046.25,3053.77,3040.62,3053.32,51.95717520,158641.88218166403
1648706400,2022-03-31 06:00:00,ETH/EUR,3041.57,3050.44,3036.32,3046.39,58.73654194,178934.4140005966
1648702800,2022-03-31 05:00:00,ETH/EUR,3038.13,3051.05,3034.81,3040.08,21.11000902,64176.116221521595
1648699200,2022-03-31 04:00:00,ETH/EUR,3044.85,3053.10,3037.67,3038.13,58.80316172,178651.6497163836
1648695600,2022-03-31 03:00:00,ETH/EUR,3049.25,3057.34,3039.00,3040.39,24.27788267,73814.23169104129
1648692000,2022-03-31 02:00:00,ETH/EUR,3060.42,3064.22,3047.95,3049.92,3.91610283,11943.8003432736
1648688400,2022-03-31 01:00:00,ETH/EUR,3043.70,3064.47,3042.73,3063.24,37.33678344,114371.52850474558
1648684800,2022-03-31 00:00:00,ETH/EUR,3031.96,3053.05,3027.54,3043.70,32.35560283,98480.748333671
1648681200,2022-03-30 23:00:00,ETH/EUR,3038.15,3040.01,3030.99,3030.99,13.39376756,40596.3755366844
1648677600,2022-03-30 22:00:00,ETH/EUR,3034.96,3043.20,3022.43,3034.71,35.14580368,106657.3218857328
1648674000,2022-03-30 21:00:00,ETH/EUR,3058.91,3061.05,3032.11,3038.23,17.49250745,53146.26090981351
1648670400,2022-03-30 20:00:00,ETH/EUR,3045.47,3060.44,3035.29,3059.18,39.46489344,120730.21271377918
1648666800,2022-03-30 19:00:00,ETH/EUR,3041.88,3045.55,3025.00,3044.02,74.88064909,227938.19344294182
1648663200,2022-03-30 18:00:00,ETH/EUR,3085.43,3092.00,3043.14,3045.26,77.63192622,236409.3996407172
1648659600,2022-03-30 17:00:00,ETH/EUR,3042.30,3086.20,3038.26,3082.60,133.34680351,411054.856499926
1648656000,2022-03-30 16:00:00,ETH/EUR,3030.45,3052.94,3023.46,3044.87,65.16888066,198430.7696552142
1648652400,2022-03-30 15:00:00,ETH/EUR,3023.27,3031.55,2997.15,3030.74,154.49702199,468240.3044259726
1648648800,2022-03-30 14:00:00,ETH/EUR,3018.13,3032.57,3003.48,3020.33,208.82522648,630721.0962943383
1648645200,2022-03-30 13:00:00,ETH/EUR,3059.56,3059.56,3015.35,3020.16,260.23195635,785942.145290016
1648641600,2022-03-30 12:00:00,ETH/EUR,3057.84,3064.41,3045.26,3061.58,349.35875244,1069589.7692952552
1648638000,2022-03-30 11:00:00,ETH/EUR,3055.29,3068.84,3037.88,3060.49,80.41962712,246123.46460448878
1648634400,2022-03-30 10:00:00,ETH/EUR,3038.68,3059.48,3035.46,3051.78,127.97388603,390548.1459086334
1648630800,2022-03-30 09:00:00,ETH/EUR,3053.32,3053.32,3033.32,3040.65,77.99657911,237160.2982708215
1648627200,2022-03-30 08:00:00,ETH/EUR,3063.69,3063.69,3041.73,3052.25,154.54712879,471716.4738492775
1648623600,2022-03-30 07:00:00,ETH/EUR,3065.96,3070.25,3054.41,3063.02,163.53624561,500914.7910283422
1648620000,2022-03-30 06:00:00,ETH/EUR,3065.52,3076.44,3052.77,3065.88,335.66103051,1029096.4402199988
1648616400,2022-03-30 05:00:00,ETH/EUR,3035.34,3066.57,3030.48,3065.10,206.74158493,633683.6319689429
1648612800,2022-03-30 04:00:00,ETH/EUR,3047.07,3053.58,3025.09,3033.73,77.34499689,234643.83741509973
1648609200,2022-03-30 03:00:00,ETH/EUR,3034.36,3049.35,3034.36,3044.02,27.02682227,82270.1875263254
1648605600,2022-03-30 02:00:00,ETH/EUR,3013.88,3039.16,3013.78,3034.56,33.02440711,100214.5448397216
1648602000,2022-03-30 01:00:00,ETH/EUR,3041.35,3041.79,3001.67,3015.39,181.13385789,546189.2237429271
1648598400,2022-03-30 00:00:00,ETH/EUR,3063.92,3063.92,3030.00,3042.12,32.98645655,100348.759199886
1648594800,2022-03-29 23:00:00,ETH/EUR,3053.35,3072.13,3043.76,3068.07,33.28649813,102125.3063177091
1648591200,2022-03-29 22:00:00,ETH/EUR,3045.14,3059.42,3015.04,3059.42,129.25561950,395447.22741069
1648587600,2022-03-29 21:00:00,ETH/EUR,3066.51,3070.33,3032.92,3045.74,124.91479709,380457.99408889655
1648584000,2022-03-29 20:00:00,ETH/EUR,3093.97,3093.97,3053.10,3064.36,76.86291637,235535.6464075732
1648580400,2022-03-29 19:00:00,ETH/EUR,3079.45,3105.67,3079.45,3093.97,484.09331163,1497770.183383871
1648576800,2022-03-29 18:00:00,ETH/EUR,3068.06,3082.11,3068.06,3079.70,146.82408764,452174.1427049079
1648573200,2022-03-29 17:00:00,ETH/EUR,3089.32,3089.32,3053.08,3073.31,111.18788706,341714.8451803686
1648569600,2022-03-29 16:00:00,ETH/EUR,3065.96,3091.15,3036.24,3087.95,384.41209635,1187045.3329239825
1648566000,2022-03-29 15:00:00,ETH/EUR,3108.77,3111.84,3050.13,3065.39,248.93597879,763085.860023078
1648562400,2022-03-29 14:00:00,ETH/EUR,3094.37,3114.89,3087.84,3106.61,300.89030887,934748.8424386308
1648558800,2022-03-29 13:00:00,ETH/EUR,3117.62,3127.27,3081.32,3095.59,351.36172801,1087671.851610476
1648555200,2022-03-29 12:00:00,ETH/EUR,3126.97,3141.39,3114.74,3119.54,316.00382006,985786.5568299724
1648551600,2022-03-29 11:00:00,ETH/EUR,3110.06,3131.31,3106.32,3127.09,421.82654371,1319089.566570104
1648548000,2022-03-29 10:00:00,ETH/EUR,3103.97,3112.73,3092.94,3110.84,157.08179820,488656.34111248807
1648544400,2022-03-29 09:00:00,ETH/EUR,3109.24,3125.80,3100.43,3103.97,564.19282295,1751237.5966521115
1648540800,2022-03-29 08:00:00,ETH/EUR,3076.37,3113.07,3076.04,3109.20,925.34489311,2877082.341657612
1648537200,2022-03-29 07:00:00,ETH/EUR,3105.11,3105.11,3077.30,3077.91,203.31125314,625773.7391521373
1648533600,2022-03-29 06:00:00,ETH/EUR,3103.09,3116.58,3097.10,3105.48,272.81158634,847210.9251471433
1648530000,2022-03-29 05:00:00,ETH/EUR,3086.36,3110.76,3085.92,3103.09,175.17605817,543587.0743467454
1648526400,2022-03-29 04:00:00,ETH/EUR,3069.77,3088.13,3068.07,3087.34,144.33006020,445595.968057868
1648522800,2022-03-29 03:00:00,ETH/EUR,3070.32,3076.82,3063.66,3068.63,26.31440624,80749.1764202512
1648519200,2022-03-29 02:00:00,ETH/EUR,3085.18,3095.65,3080.39,3082.76,54.82748303,169019.97158556283
1648515600,2022-03-29 01:00:00,ETH/EUR,3065.41,3088.20,3061.89,3083.18,65.31790366,201386.8542064388
1648512000,2022-03-29 00:00:00,ETH/EUR,3031.39,3068.05,3030.58,3063.98,1222.65518781,3746191.0423460836
1648508400,2022-03-28 23:00:00,ETH/EUR,3069.79,3071.67,3018.91,3029.81,106.61605868,323026.4007492508
1648504800,2022-03-28 22:00:00,ETH/EUR,3077.88,3084.54,3062.76,3068.58,183.30759750,562494.0275365501
1648501200,2022-03-28 21:00:00,ETH/EUR,3109.50,3119.43,3059.36,3077.89,176.15582330,542188.246976837
1648497600,2022-03-28 20:00:00,ETH/EUR,3103.33,3112.64,3096.32,3109.50,128.34936843,399102.361133085
1648494000,2022-03-28 19:00:00,ETH/EUR,3110.48,3125.00,3096.36,3104.98,262.23632209,814238.5353630082
1648490400,2022-03-28 18:00:00,ETH/EUR,3082.38,3119.18,3075.77,3107.77,272.94871314,848261.8222350978
1648486800,2022-03-28 17:00:00,ETH/EUR,3055.18,3087.61,3045.87,3084.07,86.73403126,267493.8237880282
1648483200,2022-03-28 16:00:00,ETH/EUR,3058.00,3067.89,3036.30,3055.63,216.98064427,663012.5660507401
1648479600,2022-03-28 15:00:00,ETH/EUR,3092.11,3101.06,3058.03,3058.04,608.66314609,1861316.2472690637
1648476000,2022-03-28 14:00:00,ETH/EUR,3082.44,3097.00,3060.16,3089.63,707.19616911,2184974.4999673297
1648472400,2022-03-28 13:00:00,ETH/EUR,3046.52,3092.80,3045.17,3081.17,257.00778563,791884.6788495871
1648468800,2022-03-28 12:00:00,ETH/EUR,3052.70,3059.82,3041.24,3047.51,100.46071350,306155.028998385
1648465200,2022-03-28 11:00:00,ETH/EUR,3047.67,3056.34,3039.55,3052.80,196.17192068,598873.639451904
1648461600,2022-03-28 10:00:00,ETH/EUR,3037.65,3057.80,3036.93,3047.67,381.09367341,1161447.7556414548
1648458000,2022-03-28 09:00:00,ETH/EUR,3023.17,3046.45,3022.14,3039.30,415.77143258,1263654.115040394
1648454400,2022-03-28 08:00:00,ETH/EUR,3030.11,3032.63,3015.27,3022.91,350.63195701,1059928.849165099
1648450800,2022-03-28 07:00:00,ETH/EUR,3028.55,3036.99,3020.53,3030.42,454.37500862,1376947.1136222205
1648447200,2022-03-28 06:00:00,ETH/EUR,3035.21,3039.74,3015.52,3025.63,232.35135606,703009.2334358179
1648443600,2022-03-28 05:00:00,ETH/EUR,3027.32,3048.03,3025.69,3036.48,216.25028501,656639.6654271648
1648440000,2022-03-28 04:00:00,ETH/EUR,3022.17,3029.35,3011.63,3028.82,74.74702279,226395.2775668078
1648436400,2022-03-28 03:00:00,ETH/EUR,3010.28,3025.59,3010.28,3022.93,71.46455299,216032.34117006068
1648432800,2022-03-28 02:00:00,ETH/EUR,3003.00,3017.32,3002.44,3014.39,42.12082271,126968.58676879689
1648429200,2022-03-28 01:00:00,ETH/EUR,2999.04,3011.50,2994.42,2999.99,59.67705410,179030.56552945898
1648425600,2022-03-28 00:00:00,ETH/EUR,3000.15,3025.00,2981.68,2997.47,1075.75986365,3224557.918494965
1648422000,2022-03-27 23:00:00,ETH/EUR,2981.94,3003.56,2974.39,3003.56,60.51373141,181756.6231138196
1648418400,2022-03-27 22:00:00,ETH/EUR,2982.34,2995.44,2973.74,2976.78,111.43728004,331724.2664774712
1648414800,2022-03-27 21:00:00,ETH/EUR,2948.79,3001.13,2934.61,2982.28,481.17910976,1435010.835455053
1648411200,2022-03-27 20:00:00,ETH/EUR,2893.00,2955.60,2882.21,2949.20,460.03775989,1356743.361467588
1648407600,2022-03-27 19:00:00,ETH/EUR,2896.47,2897.70,2890.00,2890.00,49.95885143,144381.0806327
1648404000,2022-03-27 18:00:00,ETH/EUR,2897.09,2904.14,2892.90,2896.47,60.82461789,176176.6809798483
1648400400,2022-03-27 17:00:00,ETH/EUR,2898.30,2898.30,2888.01,2895.13,50.77067081,146987.6921821553
1648396800,2022-03-27 16:00:00,ETH/EUR,2889.29,2901.01,2881.84,2898.33,89.46595805,259301.8701950565
1648393200,2022-03-27 15:00:00,ETH/EUR,2866.54,2893.09,2861.86,2890.87,64.74729798,187176.0213114426
1648389600,2022-03-27 14:00:00,ETH/EUR,2865.46,2873.93,2863.00,2868.35,69.79273785,200189.99961204748
1648386000,2022-03-27 13:00:00,ETH/EUR,2850.40,2867.67,2849.30,2864.67,14.28054005,40909.034665033505
1648382400,2022-03-27 12:00:00,ETH/EUR,2863.23,2869.40,2848.06,2851.24,23.35879488,66601.5303136512
1648378800,2022-03-27 11:00:00,ETH/EUR,2869.29,2873.47,2863.49,2865.12,23.19942463,66469.13549590559
1648375200,2022-03-27 10:00:00,ETH/EUR,2862.53,2871.91,2862.53,2870.15,29.56751610,84863.206334415
1648371600,2022-03-27 09:00:00,ETH/EUR,2865.25,2873.39,2863.14,2864.62,52.65157204,150826.74629722477
1648368000,2022-03-27 08:00:00,ETH/EUR,2876.56,2878.60,2865.15,2866.35,37.45048516,107346.198138366
1648364400,2022-03-27 07:00:00,ETH/EUR,2867.54,2876.06,2867.20,2875.49,7.92441893,22786.5873890257
1648360800,2022-03-27 06:00:00,ETH/EUR,2863.47,2872.98,2863.34,2868.41,20.93040395,60036.979994219495
1648357200,2022-03-27 05:00:00,ETH/EUR,2858.13,2867.43,2858.13,2860.87,6.05609273,17325.694008475097
1648353600,2022-03-27 04:00:00,ETH/EUR,2863.05,2866.82,2853.68,2857.99,7.39786846,21143.0340799954
1648350000,2022-03-27 03:00:00,ETH/EUR,2873.93,2874.41,2859.13,2862.44,14.43151164,41309.336178801605
1648346400,2022-03-27 02:00:00,ETH/EUR,2867.53,2885.56,2867.00,2873.52,28.35400916,81475.8124014432
1648342800,2022-03-27 01:00:00,ETH/EUR,2869.63,2874.10,2863.27,2867.91,17.93936054,51448.471486271395
1648339200,2022-03-27 00:00:00,ETH/EUR,2864.32,2871.88,2858.28,2867.51,13.89038218,39830.8098049718
1648335600,2022-03-26 23:00:00,ETH/EUR,2856.21,2867.73,2856.07,2861.20,24.91083230,71274.87337675999
1648332000,2022-03-26 22:00:00,ETH/EUR,2860.49,2866.31,2854.55,2854.69,19.94983203,56950.5859977207
1648328400,2022-03-26 21:00:00,ETH/EUR,2862.96,2866.10,2847.03,2856.98,28.39339594,81119.36433266121
1648324800,2022-03-26 20:00:00,ETH/EUR,2844.80,2871.12,2844.80,2863.13,47.44006929,135827.0855862777
1648321200,2022-03-26 19:00:00,ETH/EUR,2846.48,2849.05,2838.61,2845.80,14.18026911,40354.209833238
1648317600,2022-03-26 18:00:00,ETH/EUR,2844.32,2849.61,2838.93,2847.81,6.14556062,17501.3889892422
1648314000,2022-03-26 17:00:00,ETH/EUR,2848.51,2851.08,2843.09,2844.81,12.82958917,36497.7435667077
1648310400,2022-03-26 16:00:00,ETH/EUR,2840.15,2848.50,2833.19,2845.93,17.70874667,50397.8534105531
1648306800,2022-03-26 15:00:00,ETH/EUR,2842.74,2848.51,2836.62,2837.80,15.94654685,45253.11065093001
1648303200,2022-03-26 14:00:00,ETH/EUR,2835.16,2841.57,2831.04,2841.13,24.69748629,70168.76922310771
1648299600,2022-03-26 13:00:00,ETH/EUR,2847.22,2852.26,2834.50,2837.46,46.39966458,131657.1922591668
1648296000,2022-03-26 12:00:00,ETH/EUR,2846.15,2849.97,2833.13,2847.76,90.97839508,259084.63437302082
1648292400,2022-03-26 11:00:00,ETH/EUR,2847.04,2861.41,2842.21,2848.06,43.82955503,124829.2024987418
1648288800,2022-03-26 10:00:00,ETH/EUR,2852.94,2852.94,2842.33,2848.73,32.20216776,91735.2813629448
1648285200,2022-03-26 09:00:00,ETH/EUR,2854.61,2854.61,2845.18,2853.30,51.63498842,147330.112458786
1648281600,2022-03-26 08:00:00,ETH/EUR,2858.73,2861.06,2849.86,2853.03,44.05251027,125683.13337561811
1648278000,2022-03-26 07:00:00,ETH/EUR,2845.09,2861.89,2839.03,2861.55,36.85926824,105474.63903217201
1648274400,2022-03-26 06:00:00,ETH/EUR,2849.70,2855.52,2842.67,2842.67,44.20146160,125650.168846472
1648270800,2022-03-26 05:00:00,ETH/EUR,2837.56,2850.23,2831.89,2847.99,23.49378807,66910.0734854793
1648267200,2022-03-26 04:00:00,ETH/EUR,2833.64,2841.44,2826.39,2837.90,8.57608939,24338.084079881002
1648263600,2022-03-26 03:00:00,ETH/EUR,2830.21,2837.33,2828.73,2834.35,93.17007099,264076.5907105065
1648260000,2022-03-26 02:00:00,ETH/EUR,2829.08,2836.21,2821.21,2826.64,18.92460549,53493.0468622536
1648256400,2022-03-26 01:00:00,ETH/EUR,2816.17,2832.96,2812.18,2830.54,6.48030095,18342.751051013
1648252800,2022-03-26 00:00:00,ETH/EUR,2825.96,2838.77,2814.05,2816.42,14.56260309,41014.4065947378
1648249200,2022-03-25 23:00:00,ETH/EUR,2820.81,2832.21,2819.72,2825.43,15.63874409,44186.1767142087
1648245600,2022-03-25 22:00:00,ETH/EUR,2846.12,2846.12,2824.22,2824.22,27.50187983,77671.35905348259
1648242000,2022-03-25 21:00:00,ETH/EUR,2845.85,2846.02,2828.05,2846.02,35.22231411,100243.41040334219
1648238400,2022-03-25 20:00:00,ETH/EUR,2837.33,2850.63,2830.31,2848.42,19.25242588,54838.994925109604
1648234800,2022-03-25 19:00:00,ETH/EUR,2842.37,2845.56,2807.07,2837.33,32.51924964,92267.8425810612
1648231200,2022-03-25 18:00:00,ETH/EUR,2823.83,2849.08,2821.22,2843.63,114.22207160,324805.309463908
1648227600,2022-03-25 17:00:00,ETH/EUR,2815.39,2825.20,2800.00,2820.67,265.71344968,749489.9561088856
1648224000,2022-03-25 16:00:00,ETH/EUR,2839.59,2853.71,2816.00,2816.12,131.05065749,369054.3775707388
1648220400,2022-03-25 15:00:00,ETH/EUR,2882.68,2883.42,2828.36,2839.35,416.32535778,1182093.404612643
1648216800,2022-03-25 14:00:00,ETH/EUR,2885.03,2892.81,2870.11,2878.66,189.45525205,545377.255866253
1648213200,2022-03-25 13:00:00,ETH/EUR,2894.68,2898.53,2880.62,2887.38,170.47352630,492221.85036809405
1648209600,2022-03-25 12:00:00,ETH/EUR,2875.90,2901.68,2867.76,2894.68,330.12357139,955602.0996312051
1648206000,2022-03-25 11:00:00,ETH/EUR,2860.11,2885.23,2853.34,2878.23,267.06924269,768686.7063876387
1648202400,2022-03-25 10:00:00,ETH/EUR,2848.26,2864.17,2844.21,2858.40,228.55603357,653304.566356488
1648198800,2022-03-25 09:00:00,ETH/EUR,2837.23,2853.30,2829.06,2848.25,230.65901806,656974.548189395
1648195200,2022-03-25 08:00:00,ETH/EUR,2835.20,2840.00,2810.43,2835.43,367.20223502,1041176.2332427585
1648191600,2022-03-25 07:00:00,ETH/EUR,2849.50,2854.39,2834.21,2837.61,225.32994082,639398.4933702402
1648188000,2022-03-25 06:00:00,ETH/EUR,2833.36,2853.10,2833.36,2850.65,245.91438576,701015.843766744
1648184400,2022-03-25 05:00:00,ETH/EUR,2846.19,2851.41,2830.93,2832.64,355.04961306,1005727.7359382784
1648180800,2022-03-25 04:00:00,ETH/EUR,2841.48,2850.79,2837.52,2850.79,51.25138848,146106.9457648992
1648177200,2022-03-25 03:00:00,ETH/EUR,2827.51,2841.55,2825.95,2841.55,19.19936023,54555.9420615565
1648173600,2022-03-25 02:00:00,ETH/EUR,2833.62,2840.38,2820.78,2833.05,32.18351307,91177.50170296349
1648170000,2022-03-25 01:00:00,ETH/EUR,2820.25,2850.00,2815.63,2832.33,90.67761811,256828.9381014963
1648166400,2022-03-25 00:00:00,ETH/EUR,2825.34,2826.72,2811.45,2824.02,34.81162304,98308.7196974208
1648162800,2022-03-24 23:00:00,ETH/EUR,2827.54,2829.52,2816.32,2827.49,70.26753431,198680.75058618188
1648159200,2022-03-24 22:00:00,ETH/EUR,2824.24,2834.20,2819.02,2826.10,45.71916954,129206.945036994
1648155600,2022-03-24 21:00:00,ETH/EUR,2824.64,2828.26,2807.99,2826.53,62.32762208,176170.8936377824
1648152000,2022-03-24 20:00:00,ETH/EUR,2826.62,2829.17,2816.04,2823.45,181.69785057,513014.7961918665
1648148400,2022-03-24 19:00:00,ETH/EUR,2824.55,2838.46,2820.22,2826.73,109.75862104,310257.9868523992
1648144800,2022-03-24 18:00:00,ETH/EUR,2816.71,2826.62,2806.65,2825.20,133.73000051,377813.997440852
1648141200,2022-03-24 17:00:00,ETH/EUR,2832.17,2844.08,2816.86,2816.86,77.11431866,217220.2396606076
1648137600,2022-03-24 16:00:00,ETH/EUR,2829.74,2836.30,2812.31,2830.74,141.38310157,400218.8009382618
1648134000,2022-03-24 15:00:00,ETH/EUR,2800.53,2845.00,2799.57,2831.96,437.40158612,1238703.7958283953
1648130400,2022-03-24 14:00:00,ETH/EUR,2760.23,2801.83,2753.14,2799.21,335.96322352,940431.6149094192
1648126800,2022-03-24 13:00:00,ETH/EUR,2745.29,2762.28,2735.00,2760.96,179.35358907,495188.0852787072
1648123200,2022-03-24 12:00:00,ETH/EUR,2775.67,2781.81,2742.60,2742.91,101.00501726,277047.6718926266
1648119600,2022-03-24 11:00:00,ETH/EUR,2780.32,2785.27,2770.60,2772.81,177.47917474,492116.03051081934
1648116000,2022-03-24 10:00:00,ETH/EUR,2774.25,2789.34,2767.70,2779.94,140.33122326,390112.3807894044
1648112400,2022-03-24 09:00:00,ETH/EUR,2778.57,2790.00,2765.00,2773.80,252.32270331,699892.714441278
1648108800,2022-03-24 08:00:00,ETH/EUR,2769.74,2784.01,2761.41,2778.34,190.15797682,528323.5133180788
1648105200,2022-03-24 07:00:00,ETH/EUR,2779.46,2782.45,2761.79,2767.53,180.07289739,498357.1457137468
1648101600,2022-03-24 06:00:00,ETH/EUR,2776.65,2791.97,2770.00,2781.37,210.44235488,585318.0525925856
