https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WRX,Volume USDT
1624658400000.0,2021-06-25 22:00:00,WRX/USDT,1.13551,1.15036,1.11599,1.12153,0.0,0.0
1624654800000.0,2021-06-25 21:00:00,WRX/USDT,1.15542,1.15542,1.12713,1.13551,0.0,0.0
1624651200000.0,2021-06-25 20:00:00,WRX/USDT,1.15493,1.15542,1.14199,1.15542,0.0,0.0
1624647600000.0,2021-06-25 19:00:00,WRX/USDT,1.15362,1.16579,1.14127,1.15493,0.0,0.0
1624644000000.0,2021-06-25 18:00:00,WRX/USDT,1.11336,1.15542,1.11006,1.15362,0.0,0.0
1624640400000.0,2021-06-25 17:00:00,WRX/USDT,1.12215,1.14485,1.11237,1.11336,0.0,0.0
1624636800000.0,2021-06-25 16:00:00,WRX/USDT,1.15124,1.15542,1.11636,1.12215,0.0,0.0
1624633200000.0,2021-06-25 15:00:00,WRX/USDT,1.15221,1.15542,1.13252,1.15204,0.0,0.0
1624629600000.0,2021-06-25 14:00:00,WRX/USDT,1.15542,1.16853,1.14522,1.15221,0.0,0.0
1624626000000.0,2021-06-25 13:00:00,WRX/USDT,1.15106,1.15696,1.13559,1.15542,0.0,0.0
1624622400000.0,2021-06-25 12:00:00,WRX/USDT,1.15065,1.16185,1.13808,1.15106,0.0,0.0
1624618800000.0,2021-06-25 11:00:00,WRX/USDT,1.15542,1.15542,1.14599,1.15065,0.0,0.0
1624615200000.0,2021-06-25 10:00:00,WRX/USDT,1.15398,1.17165,1.1496,1.15542,163.00000000000003,188.33346
1624611600000.0,2021-06-25 09:00:00,WRX/USDT,1.18038,1.18327,1.15398,1.15398,0.0,0.0
1624608000000.0,2021-06-25 08:00:00,WRX/USDT,1.18417,1.18697,1.1627,1.18038,0.0,0.0
1624604400000.0,2021-06-25 07:00:00,WRX/USDT,1.20975,1.21369,1.17593,1.18417,0.0,0.0
1624600800000.0,2021-06-25 06:00:00,WRX/USDT,1.20906,1.22477,1.20214,1.20975,0.0,0.0
1624597200000.0,2021-06-25 05:00:00,WRX/USDT,1.22208,1.22918,1.20845,1.20906,0.0,0.0
1624593600000.0,2021-06-25 04:00:00,WRX/USDT,1.2318,1.23438,1.21816,1.22208,0.0,0.0
1624590000000.0,2021-06-25 03:00:00,WRX/USDT,1.23224,1.23823,1.22918,1.2318,0.0,0.0
1624586400000.0,2021-06-25 02:00:00,WRX/USDT,1.22918,1.23875,1.22918,1.23224,0.0,0.0
1624582800000.0,2021-06-25 01:00:00,WRX/USDT,1.22918,1.22918,1.20941,1.22918,0.0,0.0
1624579200000.0,2021-06-25 00:00:00,WRX/USDT,1.21888,1.23557,1.21888,1.22918,0.0,0.0
1624575600000.0,2021-06-24 23:00:00,WRX/USDT,1.22918,1.22918,1.21427,1.21888,0.0,0.0
1624572000000.0,2021-06-24 22:00:00,WRX/USDT,1.22383,1.22918,1.21247,1.22918,17.877650140744237,21.97485
1624568400000.0,2021-06-24 21:00:00,WRX/USDT,1.21902,1.22552,1.21902,1.22383,0.0,0.0
1624564800000.0,2021-06-24 20:00:00,WRX/USDT,1.23283,1.23977,1.21902,1.21902,0.0,0.0
1624561200000.0,2021-06-24 19:00:00,WRX/USDT,1.23154,1.23612,1.22177,1.23283,0.0,0.0
1624557600000.0,2021-06-24 18:00:00,WRX/USDT,1.23138,1.23591,1.22476,1.23154,0.0,0.0
1624554000000.0,2021-06-24 17:00:00,WRX/USDT,1.22297,1.23497,1.21902,1.23138,0.0,0.0
1624550400000.0,2021-06-24 16:00:00,WRX/USDT,1.22,1.22496,1.21407,1.22297,41.86434663156087,51.19884
1624546800000.0,2021-06-24 15:00:00,WRX/USDT,1.22,1.24275,1.21917,1.22,3222.3603196721315,3931.27959
1624543200000.0,2021-06-24 14:00:00,WRX/USDT,1.22,1.22,1.22,1.22,0.0,0.0
1624539600000.0,2021-06-24 13:00:00,WRX/USDT,1.2254,1.22902,1.21968,1.22,0.0,0.0
1624536000000.0,2021-06-24 12:00:00,WRX/USDT,1.21126,1.22645,1.20606,1.2254,310.62510200750773,380.64
1624532400000.0,2021-06-24 11:00:00,WRX/USDT,1.19075,1.21126,1.19075,1.21126,0.0,0.0
1624528800000.0,2021-06-24 10:00:00,WRX/USDT,1.21468,1.21752,1.19075,1.19075,65.0,77.39875
1624525200000.0,2021-06-24 09:00:00,WRX/USDT,1.22,1.22,1.21042,1.21468,0.0,0.0
1624521600000.0,2021-06-24 08:00:00,WRX/USDT,1.20563,1.22,1.20303,1.22,0.0,0.0
1624518000000.0,2021-06-24 07:00:00,WRX/USDT,1.20973,1.22,1.20112,1.20563,0.0,0.0
1624514400000.0,2021-06-24 06:00:00,WRX/USDT,1.21825,1.22304,1.18883,1.20973,0.0,0.0
1624510800000.0,2021-06-24 05:00:00,WRX/USDT,1.19506,1.22304,1.19044,1.21825,0.0,0.0
1624507200000.0,2021-06-24 04:00:00,WRX/USDT,1.20304,1.22063,1.19038,1.19038,0.0,0.0
1624503600000.0,2021-06-24 03:00:00,WRX/USDT,1.17334,1.24122,1.17273,1.20304,0.0,0.0
1624500000000.0,2021-06-24 02:00:00,WRX/USDT,1.17329,1.19403,1.16834,1.17334,0.0,0.0
1624496400000.0,2021-06-24 01:00:00,WRX/USDT,1.19241,1.20707,1.16171,1.17329,0.0,0.0
1624492800000.0,2021-06-24 00:00:00,WRX/USDT,1.23738,1.24255,1.19079,1.19241,0.0,0.0
1624489200000.0,2021-06-23 23:00:00,WRX/USDT,1.19794,1.24255,1.18729,1.23738,0.0,0.0
1624485600000.0,2021-06-23 22:00:00,WRX/USDT,1.19826,1.20617,1.1897,1.19794,0.0,0.0
1624482000000.0,2021-06-23 21:00:00,WRX/USDT,1.15566,1.19992,1.14892,1.19826,0.0,0.0
1624478400000.0,2021-06-23 20:00:00,WRX/USDT,1.14205,1.17442,1.14097,1.15566,0.0,0.0
1624474800000.0,2021-06-23 19:00:00,WRX/USDT,1.16328,1.18074,1.14123,1.14205,0.0,0.0
1624471200000.0,2021-06-23 18:00:00,WRX/USDT,1.18057,1.18404,1.14748,1.16328,0.0,0.0
1624467600000.0,2021-06-23 17:00:00,WRX/USDT,1.19422,1.20071,1.17651,1.18057,0.0,0.0
1624464000000.0,2021-06-23 16:00:00,WRX/USDT,1.16769,1.20198,1.16194,1.19422,0.0,0.0
1624460400000.0,2021-06-23 15:00:00,WRX/USDT,1.23491,1.23491,1.16601,1.16769,0.0,0.0
1624456800000.0,2021-06-23 14:00:00,WRX/USDT,1.23257,1.24222,1.20832,1.23491,0.0,0.0
1624453200000.0,2021-06-23 13:00:00,WRX/USDT,1.23035,1.24255,1.22882,1.23257,0.0,0.0
1624449600000.0,2021-06-23 12:00:00,WRX/USDT,1.22909,1.24255,1.21699,1.23035,0.0,0.0
1624446000000.0,2021-06-23 11:00:00,WRX/USDT,1.23285,1.24255,1.22103,1.22909,61.66802268344873,75.79555
1624442400000.0,2021-06-23 10:00:00,WRX/USDT,1.21791,1.23285,1.21213,1.23285,0.0,0.0
1624438800000.0,2021-06-23 09:00:00,WRX/USDT,1.21893,1.23308,1.21381,1.21791,0.0,0.0
1624435200000.0,2021-06-23 08:00:00,WRX/USDT,1.23308,1.27434,1.21746,1.21893,0.0,0.0
1624431600000.0,2021-06-23 07:00:00,WRX/USDT,1.20252,1.23308,1.1948,1.23308,1666.3742092970451,2054.77271
1624428000000.0,2021-06-23 06:00:00,WRX/USDT,1.22687,1.23045,1.19612,1.20172,0.0,0.0
1624424400000.0,2021-06-23 05:00:00,WRX/USDT,1.1948,1.22879,1.1948,1.22324,0.0,0.0
1624420800000.0,2021-06-23 04:00:00,WRX/USDT,1.1948,1.20898,1.1948,1.1948,0.0,0.0
1624417200000.0,2021-06-23 03:00:00,WRX/USDT,1.17935,1.1948,1.17304,1.1948,974.8425092065617,1164.74183
1624413600000.0,2021-06-23 02:00:00,WRX/USDT,1.17304,1.23141,1.17304,1.17935,0.0,0.0
1624410000000.0,2021-06-23 01:00:00,WRX/USDT,1.14064,1.17467,1.11458,1.17304,196.99999999999997,231.08888
1624406400000.0,2021-06-23 00:00:00,WRX/USDT,1.0904,1.14064,1.04658,1.14064,0.0,0.0
1624402800000.0,2021-06-22 23:00:00,WRX/USDT,1.11458,1.11458,1.08212,1.0904,0.0,0.0
1624399200000.0,2021-06-22 22:00:00,WRX/USDT,1.095,1.11458,1.09445,1.11458,0.0,0.0
1624395600000.0,2021-06-22 21:00:00,WRX/USDT,1.11458,1.1149,1.08758,1.095,0.0,0.0
1624392000000.0,2021-06-22 20:00:00,WRX/USDT,1.10756,1.11762,1.10578,1.11458,0.0,0.0
1624388400000.0,2021-06-22 19:00:00,WRX/USDT,1.11993,1.12054,1.10647,1.10756,0.0,0.0
1624384800000.0,2021-06-22 18:00:00,WRX/USDT,1.11458,1.12196,1.11458,1.11993,0.0,0.0
1624381200000.0,2021-06-22 17:00:00,WRX/USDT,1.11458,1.11687,1.11137,1.11458,0.0,0.0
1624377600000.0,2021-06-22 16:00:00,WRX/USDT,1.11262,1.12334,1.09839,1.11458,0.0,0.0
1624374000000.0,2021-06-22 15:00:00,WRX/USDT,1.0119,1.13958,0.98088,1.11262,51.80886556056875,57.64358
1624370400000.0,2021-06-22 14:00:00,WRX/USDT,0.94,1.01766,0.92249,1.0119,49.289445597391044,49.87599
1624366800000.0,2021-06-22 13:00:00,WRX/USDT,0.9998,0.9998,0.91704,0.94,0.0,0.0
1624363200000.0,2021-06-22 12:00:00,WRX/USDT,1.04975,1.05204,0.97984,0.9998,69.66853370674134,69.6546
1624359600000.0,2021-06-22 11:00:00,WRX/USDT,1.09088,1.1,1.0457,1.04975,0.0,0.0
1624356000000.0,2021-06-22 10:00:00,WRX/USDT,1.06722,1.1,1.0322,1.09088,320.217429964799,349.31879
1624352400000.0,2021-06-22 09:00:00,WRX/USDT,1.08042,1.08333,1.05955,1.06722,24.0,25.61328
1624348800000.0,2021-06-22 08:00:00,WRX/USDT,1.14197,1.14449,1.08042,1.08042,2371.556885285352,2562.27749
1624345200000.0,2021-06-22 07:00:00,WRX/USDT,1.14541,1.15308,1.12802,1.14197,0.0,0.0
1624341600000.0,2021-06-22 06:00:00,WRX/USDT,1.13982,1.14541,1.12862,1.14541,0.0,0.0
1624338000000.0,2021-06-22 05:00:00,WRX/USDT,1.17379,1.18008,1.13474,1.13982,0.0,0.0
1624334400000.0,2021-06-22 04:00:00,WRX/USDT,1.19473,1.20026,1.16722,1.17379,0.0,0.0
1624330800000.0,2021-06-22 03:00:00,WRX/USDT,1.16722,1.21066,1.16722,1.19473,0.0,0.0
1624327200000.0,2021-06-22 02:00:00,WRX/USDT,1.14831,1.16722,1.12489,1.16722,161.0,187.92242
1624323600000.0,2021-06-22 01:00:00,WRX/USDT,1.06999,1.15411,1.06925,1.14808,6744.177740227162,7742.85558
1624320000000.0,2021-06-22 00:00:00,WRX/USDT,1.1054,1.10952,1.04076,1.06999,3748.5797063523955,4010.9428
1624316400000.0,2021-06-21 23:00:00,WRX/USDT,1.09298,1.12,1.09298,1.1054,0.0,0.0
1624312800000.0,2021-06-21 22:00:00,WRX/USDT,1.12746,1.16905,1.09272,1.09298,3659.2801332137824,3999.52
1624309200000.0,2021-06-21 21:00:00,WRX/USDT,1.21,1.21,1.12746,1.12746,0.0,0.0
1624305600000.0,2021-06-21 20:00:00,WRX/USDT,1.21,1.21,1.21,1.21,0.0,0.0
1624302000000.0,2021-06-21 19:00:00,WRX/USDT,1.21,1.21416,1.20127,1.21,0.0,0.0
1624298400000.0,2021-06-21 18:00:00,WRX/USDT,1.21,1.21432,1.20971,1.21,500.0,605.0
1624294800000.0,2021-06-21 17:00:00,WRX/USDT,1.19248,1.22194,1.18721,1.21,439.4600661157025,531.74668
1624291200000.0,2021-06-21 16:00:00,WRX/USDT,1.23419,1.24898,1.18721,1.19248,0.0,0.0
1624287600000.0,2021-06-21 15:00:00,WRX/USDT,1.25185,1.25505,1.21625,1.23419,0.0,0.0
1624284000000.0,2021-06-21 14:00:00,WRX/USDT,1.25776,1.26006,1.22017,1.25185,0.0,0.0
1624280400000.0,2021-06-21 13:00:00,WRX/USDT,1.2004,1.25785,1.182,1.25776,0.0,0.0
1624276800000.0,2021-06-21 12:00:00,WRX/USDT,1.2361,1.24949,1.19128,1.2004,0.0,0.0
1624273200000.0,2021-06-21 11:00:00,WRX/USDT,1.2622,1.2622,1.182,1.2361,3227.6416552058895,3989.68785
1624269600000.0,2021-06-21 10:00:00,WRX/USDT,1.29973,1.29973,1.25025,1.2622,168.84120583108856,213.11137
1624266000000.0,2021-06-21 09:00:00,WRX/USDT,1.29278,1.30173,1.26474,1.29973,27.431943557508095,35.65412
1624262400000.0,2021-06-21 08:00:00,WRX/USDT,1.30364,1.31358,1.28255,1.29278,0.0,0.0
1624258800000.0,2021-06-21 07:00:00,WRX/USDT,1.30084,1.31358,1.28988,1.30364,0.0,0.0
1624255200000.0,2021-06-21 06:00:00,WRX/USDT,1.35622,1.3639,1.29213,1.30084,0.0,0.0
1624251600000.0,2021-06-21 05:00:00,WRX/USDT,1.33892,1.35622,1.31818,1.35622,0.0,0.0
1624248000000.0,2021-06-21 04:00:00,WRX/USDT,1.33354,1.34004,1.3122,1.33808,3651.7913727131413,4886.389
1624244400000.0,2021-06-21 03:00:00,WRX/USDT,1.38343,1.38605,1.33354,1.33354,2144.6864211047287,2860.02513
1624240800000.0,2021-06-21 02:00:00,WRX/USDT,1.41053,1.41321,1.36851,1.38343,0.0,0.0
1624237200000.0,2021-06-21 01:00:00,WRX/USDT,1.4236,1.4261,1.40826,1.41053,8841.637058410668,12471.39432
1624233600000.0,2021-06-21 00:00:00,WRX/USDT,1.41909,1.42444,1.41166,1.4236,0.0,0.0
1624230000000.0,2021-06-20 23:00:00,WRX/USDT,1.42194,1.42194,1.41779,1.41909,173.0,245.50257
1624226400000.0,2021-06-20 22:00:00,WRX/USDT,1.41756,1.42194,1.41647,1.42194,0.0,0.0
1624222800000.0,2021-06-20 21:00:00,WRX/USDT,1.41469,1.42194,1.39584,1.41756,1424.7254860464461,2019.63386
1624219200000.0,2021-06-20 20:00:00,WRX/USDT,1.40811,1.42562,1.40041,1.41469,0.0,0.0
1624215600000.0,2021-06-20 19:00:00,WRX/USDT,1.38799,1.41487,1.38414,1.40811,0.0,0.0
1624212000000.0,2021-06-20 18:00:00,WRX/USDT,1.36584,1.38799,1.36584,1.38799,0.0,0.0
1624208400000.0,2021-06-20 17:00:00,WRX/USDT,1.35571,1.37225,1.35321,1.36584,0.0,0.0
1624204800000.0,2021-06-20 16:00:00,WRX/USDT,1.34549,1.36816,1.33647,1.35571,0.0,0.0
1624201200000.0,2021-06-20 15:00:00,WRX/USDT,1.33058,1.36222,1.33058,1.34549,171.59850314755218,230.88407
1624197600000.0,2021-06-20 14:00:00,WRX/USDT,1.31091,1.33058,1.30781,1.33058,87.6234424085737,116.59
1624194000000.0,2021-06-20 13:00:00,WRX/USDT,1.33214,1.34652,1.31091,1.31091,0.0,0.0
1624190400000.0,2021-06-20 12:00:00,WRX/USDT,1.3122,1.34426,1.29665,1.33214,201.7503941027219,268.75977
1624186800000.0,2021-06-20 11:00:00,WRX/USDT,1.34889,1.34889,1.30146,1.3122,2342.054374333181,3073.24375
1624183200000.0,2021-06-20 10:00:00,WRX/USDT,1.39251,1.39251,1.34573,1.34889,227.5399995551898,306.92643
1624179600000.0,2021-06-20 09:00:00,WRX/USDT,1.40608,1.40811,1.38512,1.39251,191.9877559227582,267.34487
1624176000000.0,2021-06-20 08:00:00,WRX/USDT,1.40652,1.40652,1.40465,1.40608,0.0,0.0
1624172400000.0,2021-06-20 07:00:00,WRX/USDT,1.40711,1.41224,1.40652,1.40652,0.0,0.0
1624168800000.0,2021-06-20 06:00:00,WRX/USDT,1.41358,1.41481,1.40652,1.40711,1436.5010411410622,2021.31498
1624165200000.0,2021-06-20 05:00:00,WRX/USDT,1.4142,1.41814,1.40925,1.41358,172.92534557647957,244.44381
1624161600000.0,2021-06-20 04:00:00,WRX/USDT,1.41707,1.42114,1.40925,1.4142,26.90549427238015,38.04975
1624158000000.0,2021-06-20 03:00:00,WRX/USDT,1.41974,1.41974,1.41431,1.41707,0.0,0.0
1624154400000.0,2021-06-20 02:00:00,WRX/USDT,1.41974,1.41974,1.40751,1.41974,0.0,0.0
1624150800000.0,2021-06-20 01:00:00,WRX/USDT,1.41135,1.42069,1.41135,1.41974,3.994083423725471,5.67056
1624147200000.0,2021-06-20 00:00:00,WRX/USDT,1.41055,1.41804,1.39679,1.41135,6056.143167888899,8547.33766
1624143600000.0,2021-06-19 23:00:00,WRX/USDT,1.41343,1.4138,1.40841,1.41055,0.0,0.0
1624140000000.0,2021-06-19 22:00:00,WRX/USDT,1.42535,1.42697,1.41116,1.41343,6125.470670638094,8657.92401
1624136400000.0,2021-06-19 21:00:00,WRX/USDT,1.43416,1.43458,1.42484,1.42535,0.0,0.0
1624132800000.0,2021-06-19 20:00:00,WRX/USDT,1.42484,1.437,1.42484,1.43416,0.0,0.0
1624129200000.0,2021-06-19 19:00:00,WRX/USDT,1.42484,1.4417,1.42484,1.42484,0.0,0.0
1624125600000.0,2021-06-19 18:00:00,WRX/USDT,1.44071,1.44198,1.42308,1.42484,173.0,246.49732
1624122000000.0,2021-06-19 17:00:00,WRX/USDT,1.44513,1.44513,1.43716,1.44071,0.0,0.0
1624118400000.0,2021-06-19 16:00:00,WRX/USDT,1.44967,1.45023,1.44309,1.44513,234.6739116896058,339.13431
1624114800000.0,2021-06-19 15:00:00,WRX/USDT,1.45931,1.46507,1.44511,1.44967,68.0,98.57756
1624111200000.0,2021-06-19 14:00:00,WRX/USDT,1.44567,1.47475,1.44567,1.45931,592.2529757214025,864.28069
1624107600000.0,2021-06-19 13:00:00,WRX/USDT,1.44567,1.44731,1.44567,1.44567,0.0,0.0
1624104000000.0,2021-06-19 12:00:00,WRX/USDT,1.44567,1.45804,1.44567,1.44567,0.0,0.0
1624100400000.0,2021-06-19 11:00:00,WRX/USDT,1.44567,1.45141,1.44567,1.44567,0.0,0.0
1624096800000.0,2021-06-19 10:00:00,WRX/USDT,1.44081,1.44567,1.43771,1.44567,41.85437893848527,60.50762
1624093200000.0,2021-06-19 09:00:00,WRX/USDT,1.45162,1.45391,1.43729,1.44081,0.0,0.0
1624089600000.0,2021-06-19 08:00:00,WRX/USDT,1.44077,1.45925,1.4343,1.45162,0.0,0.0
1624086000000.0,2021-06-19 07:00:00,WRX/USDT,1.4498,1.4524,1.42793,1.44077,0.0,0.0
1624082400000.0,2021-06-19 06:00:00,WRX/USDT,1.44918,1.46089,1.44336,1.4498,0.0,0.0
1624078800000.0,2021-06-19 05:00:00,WRX/USDT,1.42279,1.44997,1.41711,1.44918,0.0,0.0
1624075200000.0,2021-06-19 04:00:00,WRX/USDT,1.41393,1.4332,1.41393,1.42279,0.0,0.0
1624071600000.0,2021-06-19 03:00:00,WRX/USDT,1.45851,1.46331,1.41275,1.41393,6097.924253675925,8622.03804
1624068000000.0,2021-06-19 02:00:00,WRX/USDT,1.46287,1.48264,1.45292,1.45851,4046.221856552235,5901.45504
1624064400000.0,2021-06-19 01:00:00,WRX/USDT,1.42615,1.46287,1.4215,1.46287,0.0,0.0
1624060800000.0,2021-06-19 00:00:00,WRX/USDT,1.42201,1.4306,1.41477,1.42615,0.0,0.0
1624057200000.0,2021-06-18 23:00:00,WRX/USDT,1.41478,1.4295,1.4117,1.42201,0.0,0.0
1624053600000.0,2021-06-18 22:00:00,WRX/USDT,1.41753,1.41762,1.4117,1.41478,0.0,0.0
1624050000000.0,2021-06-18 21:00:00,WRX/USDT,1.4117,1.4187,1.41005,1.41753,0.0,0.0
1624046400000.0,2021-06-18 20:00:00,WRX/USDT,1.41384,1.42485,1.40817,1.4117,4.018630020542608,5.6731
1624042800000.0,2021-06-18 19:00:00,WRX/USDT,1.41013,1.42064,1.40945,1.41384,8.0,11.31072
1624039200000.0,2021-06-18 18:00:00,WRX/USDT,1.4366,1.44327,1.40472,1.41013,22.085609128236403,31.14358
1624035600000.0,2021-06-18 17:00:00,WRX/USDT,1.44771,1.44771,1.43599,1.4366,0.0,0.0
1624032000000.0,2021-06-18 16:00:00,WRX/USDT,1.42665,1.44891,1.42372,1.44771,180.83566460133588,261.7976
1624028400000.0,2021-06-18 15:00:00,WRX/USDT,1.44247,1.4519,1.42408,1.42665,189.77442960782253,270.74169
1624024800000.0,2021-06-18 14:00:00,WRX/USDT,1.47967,1.48501,1.44247,1.44247,647.9025005719357,934.57992
1624021200000.0,2021-06-18 13:00:00,WRX/USDT,1.49782,1.50902,1.47556,1.47967,0.0,0.0
1624017600000.0,2021-06-18 12:00:00,WRX/USDT,1.51768,1.52336,1.49176,1.49782,175.19105767048111,262.40467
1624014000000.0,2021-06-18 11:00:00,WRX/USDT,1.51046,1.51768,1.50122,1.51768,0.0,0.0
1624010400000.0,2021-06-18 10:00:00,WRX/USDT,1.50545,1.51398,1.47359,1.51046,530.6090263893119,801.46371
1624006800000.0,2021-06-18 09:00:00,WRX/USDT,1.5304,1.54077,1.50342,1.50545,0.0,0.0
1624003200000.0,2021-06-18 08:00:00,WRX/USDT,1.49827,1.54168,1.49623,1.5304,343.17645713538946,525.19725
1623999600000.0,2021-06-18 07:00:00,WRX/USDT,1.48936,1.49827,1.48863,1.49827,169.92234376981452,254.58955
1623996000000.0,2021-06-18 06:00:00,WRX/USDT,1.5082,1.5189,1.48518,1.48936,363.3512851157544,541.16087
1623992400000.0,2021-06-18 05:00:00,WRX/USDT,1.5189,1.5189,1.50262,1.5082,0.0,0.0
1623988800000.0,2021-06-18 04:00:00,WRX/USDT,1.51821,1.5189,1.51748,1.5189,167.0,253.6563
1623985200000.0,2021-06-18 03:00:00,WRX/USDT,1.50923,1.51821,1.50843,1.51821,3.994085139736927,6.06386
1623981600000.0,2021-06-18 02:00:00,WRX/USDT,1.52052,1.52405,1.49004,1.50923,526.1631229169841,794.10117
1623978000000.0,2021-06-18 01:00:00,WRX/USDT,1.51851,1.52739,1.51265,1.52052,172.3993107621077,262.1366
1623974400000.0,2021-06-18 00:00:00,WRX/USDT,1.53109,1.53109,1.51484,1.51851,0.0,0.0
1623970800000.0,2021-06-17 23:00:00,WRX/USDT,1.53042,1.54082,1.52752,1.53109,4201.401406840878,6432.72368
1623967200000.0,2021-06-17 22:00:00,WRX/USDT,1.52383,1.5321,1.51375,1.53042,347.7151500895179,532.15022
1623963600000.0,2021-06-17 21:00:00,WRX/USDT,1.52632,1.52658,1.52383,1.52383,0.0,0.0
1623960000000.0,2021-06-17 20:00:00,WRX/USDT,1.52281,1.5287,1.51554,1.52632,171.9808428114681,262.4978
1623956400000.0,2021-06-17 19:00:00,WRX/USDT,1.51049,1.53167,1.50288,1.52281,172.0,261.92332
1623952800000.0,2021-06-17 18:00:00,WRX/USDT,1.51695,1.5223,1.49885,1.51049,1.9845877827724776,2.9977
1623949200000.0,2021-06-17 17:00:00,WRX/USDT,1.55501,1.55611,1.51322,1.51695,0.0,0.0
1623945600000.0,2021-06-17 16:00:00,WRX/USDT,1.571,1.571,1.55108,1.55501,1034.178262519212,1608.15754
1623942000000.0,2021-06-17 15:00:00,WRX/USDT,1.56349,1.571,1.55894,1.571,172.0,270.212
1623938400000.0,2021-06-17 14:00:00,WRX/USDT,1.56119,1.56425,1.54918,1.56349,0.0,0.0
1623934800000.0,2021-06-17 13:00:00,WRX/USDT,1.57917,1.58751,1.56093,1.56119,345.0444340535105,538.67992
1623931200000.0,2021-06-17 12:00:00,WRX/USDT,1.58206,1.5948,1.56924,1.57917,173.373455676083,273.78616
1623927600000.0,2021-06-17 11:00:00,WRX/USDT,1.57877,1.58206,1.57877,1.58206,0.0,0.0
1623924000000.0,2021-06-17 10:00:00,WRX/USDT,1.58206,1.58206,1.57728,1.57877,0.0,0.0
1623920400000.0,2021-06-17 09:00:00,WRX/USDT,1.58206,1.58206,1.57862,1.58206,0.0,0.0
1623916800000.0,2021-06-17 08:00:00,WRX/USDT,1.595,1.595,1.5795,1.58206,172.0,272.11432
1623913200000.0,2021-06-17 07:00:00,WRX/USDT,1.59549,1.59646,1.58954,1.595,0.0,0.0
1623909600000.0,2021-06-17 06:00:00,WRX/USDT,1.58291,1.59646,1.58291,1.59549,0.0,0.0
1623906000000.0,2021-06-17 05:00:00,WRX/USDT,1.59076,1.59633,1.58291,1.58291,0.0,0.0
1623902400000.0,2021-06-17 04:00:00,WRX/USDT,1.6,1.6,1.58929,1.59076,378.79809650732983,602.57686
1623898800000.0,2021-06-17 03:00:00,WRX/USDT,1.60343,1.60404,1.6,1.6,0.0,0.0
1623895200000.0,2021-06-17 02:00:00,WRX/USDT,1.5784,1.60404,1.57472,1.60343,546.8403360296365,876.8202
1623891600000.0,2021-06-17 01:00:00,WRX/USDT,1.58522,1.58914,1.57472,1.5784,0.0,0.0
1623888000000.0,2021-06-17 00:00:00,WRX/USDT,1.56654,1.58525,1.55641,1.58522,0.0,0.0
1623884400000.0,2021-06-16 23:00:00,WRX/USDT,1.576,1.576,1.5442,1.56876,0.0,0.0
1623880800000.0,2021-06-16 22:00:00,WRX/USDT,1.59178,1.59178,1.56574,1.576,0.0,0.0
1623877200000.0,2021-06-16 21:00:00,WRX/USDT,1.58111,1.59178,1.56538,1.59178,0.0,0.0
1623873600000.0,2021-06-16 20:00:00,WRX/USDT,1.58287,1.59057,1.57272,1.57834,0.0,0.0
1623870000000.0,2021-06-16 19:00:00,WRX/USDT,1.57093,1.59999,1.56503,1.58287,0.0,0.0
1623866400000.0,2021-06-16 18:00:00,WRX/USDT,1.55234,1.57647,1.53603,1.57093,0.0,0.0
1623862800000.0,2021-06-16 17:00:00,WRX/USDT,1.53603,1.55323,1.53551,1.55234,0.0,0.0
1623859200000.0,2021-06-16 16:00:00,WRX/USDT,1.53929,1.56335,1.53603,1.53603,0.0,0.0
1623855600000.0,2021-06-16 15:00:00,WRX/USDT,1.54551,1.55006,1.53573,1.53929,171.6357281603856,264.19716
1623852000000.0,2021-06-16 14:00:00,WRX/USDT,1.5619,1.57353,1.54551,1.54551,172.0,265.82772
1623848400000.0,2021-06-16 13:00:00,WRX/USDT,1.55006,1.57893,1.54259,1.5619,127.90821435431205,199.77984
1623844800000.0,2021-06-16 12:00:00,WRX/USDT,1.54457,1.55254,1.53533,1.55006,1245.5681715546496,1930.7054
1623841200000.0,2021-06-16 11:00:00,WRX/USDT,1.58929,1.59167,1.52896,1.54457,518.1547744679749,800.32632
1623837600000.0,2021-06-16 10:00:00,WRX/USDT,1.60705,1.60705,1.58338,1.58929,0.0,0.0
1623834000000.0,2021-06-16 09:00:00,WRX/USDT,1.61279,1.61305,1.59457,1.60705,343.9785943187828,552.7908
1623830400000.0,2021-06-16 08:00:00,WRX/USDT,1.61684,1.61775,1.60969,1.61279,0.0,0.0
1623826800000.0,2021-06-16 07:00:00,WRX/USDT,1.62355,1.62355,1.61457,1.61684,172.09680611563294,278.253
1623823200000.0,2021-06-16 06:00:00,WRX/USDT,1.62355,1.62355,1.61786,1.62355,0.0,0.0
1623819600000.0,2021-06-16 05:00:00,WRX/USDT,1.60107,1.62355,1.58599,1.62355,1888.992467124511,3066.87372
1623816000000.0,2021-06-16 04:00:00,WRX/USDT,1.5792,1.60773,1.5792,1.60107,0.0,0.0
1623812400000.0,2021-06-16 03:00:00,WRX/USDT,1.58764,1.58764,1.5792,1.5792,0.0,0.0
1623808800000.0,2021-06-16 02:00:00,WRX/USDT,1.58216,1.595,1.57951,1.58764,0.0,0.0
1623805200000.0,2021-06-16 01:00:00,WRX/USDT,1.59222,1.59222,1.5792,1.58216,160.69879152550945,254.2512
