https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume BTC
1663430400000.0,2022-09-17 16:00:00,YFI/BTC,0.45325,0.461,0.45325,0.4575,0.2858267759562841,0.13076575
1663426800000.0,2022-09-17 15:00:00,YFI/BTC,0.451,0.4555,0.451,0.45325,0.26819525648097076,0.1215595
1663423200000.0,2022-09-17 14:00:00,YFI/BTC,0.449,0.4515,0.44875,0.451,0.15172949002217295,0.06843
1663419600000.0,2022-09-17 13:00:00,YFI/BTC,0.45275,0.4535,0.44875,0.449,0.2987672605790646,0.1341465
1663416000000.0,2022-09-17 12:00:00,YFI/BTC,0.4595,0.4595,0.452,0.45275,0.2772644947542794,0.1255315
1663412400000.0,2022-09-17 11:00:00,YFI/BTC,0.455,0.4615,0.454,0.4595,0.38431338411316646,0.176592
1663408800000.0,2022-09-17 10:00:00,YFI/BTC,0.4515,0.45525,0.4515,0.455,0.17859890109890109,0.0812625
1663405200000.0,2022-09-17 09:00:00,YFI/BTC,0.44925,0.454,0.44775,0.4515,0.12496622369878184,0.05642225
1663401600000.0,2022-09-17 08:00:00,YFI/BTC,0.44575,0.45325,0.4455,0.44925,0.37941736227045075,0.17045325
1663398000000.0,2022-09-17 07:00:00,YFI/BTC,0.44575,0.44575,0.44225,0.44575,0.22494054963544588,0.10026725
1663394400000.0,2022-09-17 06:00:00,YFI/BTC,0.448,0.4485,0.4455,0.44575,0.26749915872125635,0.11923775
1663390800000.0,2022-09-17 05:00:00,YFI/BTC,0.44575,0.44925,0.445,0.448,0.3379453125,0.1513995
1663387200000.0,2022-09-17 04:00:00,YFI/BTC,0.44375,0.4475,0.44375,0.44575,0.10898317442512619,0.04857925
1663383600000.0,2022-09-17 03:00:00,YFI/BTC,0.43975,0.44375,0.43975,0.44375,0.1795943661971831,0.079695
1663380000000.0,2022-09-17 02:00:00,YFI/BTC,0.43975,0.44375,0.43975,0.43975,0.37746276293348496,0.16598925
1663376400000.0,2022-09-17 01:00:00,YFI/BTC,0.4365,0.43975,0.4365,0.43975,0.09000000000000001,0.0395775
1663372800000.0,2022-09-17 00:00:00,YFI/BTC,0.43825,0.44075,0.4365,0.4365,0.18510194730813287,0.080797
1663369200000.0,2022-09-16 23:00:00,YFI/BTC,0.438,0.4385,0.438,0.43825,0.001,0.00043825
1663365600000.0,2022-09-16 22:00:00,YFI/BTC,0.438,0.438,0.438,0.438,0.0,0.0
1663362000000.0,2022-09-16 21:00:00,YFI/BTC,0.43825,0.43925,0.438,0.438,0.0,0.0
1663358400000.0,2022-09-16 20:00:00,YFI/BTC,0.437,0.4385,0.437,0.43825,0.09094808899030234,0.039858
1663354800000.0,2022-09-16 19:00:00,YFI/BTC,0.43625,0.438,0.436,0.437,0.09102231121281465,0.03977675
1663351200000.0,2022-09-16 18:00:00,YFI/BTC,0.442,0.442,0.436,0.43625,0.20454899713467045,0.0892345
1663347600000.0,2022-09-16 17:00:00,YFI/BTC,0.43875,0.44375,0.43875,0.442,0.1840950226244344,0.08137
1663344000000.0,2022-09-16 16:00:00,YFI/BTC,0.4385,0.43875,0.43425,0.43875,0.18793048433048434,0.0824545
1663340400000.0,2022-09-16 15:00:00,YFI/BTC,0.4405,0.4415,0.4385,0.4385,0.09300114025085518,0.040781
1663336800000.0,2022-09-16 14:00:00,YFI/BTC,0.43625,0.4425,0.43625,0.4405,0.09480022701475595,0.0417595
1663333200000.0,2022-09-16 13:00:00,YFI/BTC,0.4415,0.4415,0.43625,0.43625,0.23759770773638966,0.103652
1663329600000.0,2022-09-16 12:00:00,YFI/BTC,0.443,0.443,0.44075,0.4415,0.09315628539071347,0.0411285
1663326000000.0,2022-09-16 11:00:00,YFI/BTC,0.4405,0.44425,0.44,0.443,0.10804627539503385,0.0478645
1663322400000.0,2022-09-16 10:00:00,YFI/BTC,0.4355,0.44175,0.4355,0.4405,0.29940692395005675,0.13188875
1663318800000.0,2022-09-16 09:00:00,YFI/BTC,0.431,0.43575,0.431,0.4355,0.18463030998851895,0.0804065
1663315200000.0,2022-09-16 08:00:00,YFI/BTC,0.43625,0.43625,0.43075,0.431,0.18912529002320186,0.081513
1663311600000.0,2022-09-16 07:00:00,YFI/BTC,0.4355,0.4365,0.4355,0.43625,0.09394899713467049,0.04098525
1663308000000.0,2022-09-16 06:00:00,YFI/BTC,0.43425,0.4355,0.4335,0.4355,0.002997129735935706,0.00130525
1663304400000.0,2022-09-16 05:00:00,YFI/BTC,0.433,0.43425,0.433,0.43425,0.09189407023603915,0.039905
1663300800000.0,2022-09-16 04:00:00,YFI/BTC,0.43375,0.4345,0.433,0.433,0.09400346420323324,0.0407035
1663297200000.0,2022-09-16 03:00:00,YFI/BTC,0.432,0.43575,0.432,0.43375,0.10708703170028817,0.046449
1663293600000.0,2022-09-16 02:00:00,YFI/BTC,0.43325,0.43375,0.4305,0.432,0.09426620370370371,0.040723
1663290000000.0,2022-09-16 01:00:00,YFI/BTC,0.434,0.43725,0.4325,0.43325,0.20676976341604153,0.089583
1663286400000.0,2022-09-16 00:00:00,YFI/BTC,0.43325,0.434,0.429,0.434,0.15736866359447005,0.068298
1663282800000.0,2022-09-15 23:00:00,YFI/BTC,0.43325,0.43325,0.43175,0.43325,0.092,0.039859
1663279200000.0,2022-09-15 22:00:00,YFI/BTC,0.436,0.436,0.42975,0.43325,0.25271725331794576,0.10948975
1663275600000.0,2022-09-15 21:00:00,YFI/BTC,0.4365,0.4365,0.4345,0.436,0.1418933486238532,0.0618655
1663272000000.0,2022-09-15 20:00:00,YFI/BTC,0.437,0.43775,0.43625,0.4365,0.09305211912943871,0.04061725
1663268400000.0,2022-09-15 19:00:00,YFI/BTC,0.441,0.44125,0.437,0.437,0.0950200228832952,0.04152375
1663264800000.0,2022-09-15 18:00:00,YFI/BTC,0.443,0.443,0.441,0.441,0.09005102040816326,0.0397125
1663261200000.0,2022-09-15 17:00:00,YFI/BTC,0.44075,0.443,0.44075,0.443,0.09399435665914221,0.0416395
1663257600000.0,2022-09-15 16:00:00,YFI/BTC,0.43825,0.44075,0.43825,0.44075,0.09787521270561544,0.0431385
1663254000000.0,2022-09-15 15:00:00,YFI/BTC,0.4365,0.43825,0.4365,0.43825,0.09100000000000001,0.03988075
1663250400000.0,2022-09-15 14:00:00,YFI/BTC,0.44125,0.4425,0.4355,0.4365,0.20701832760595648,0.0903635
1663246800000.0,2022-09-15 13:00:00,YFI/BTC,0.445,0.445,0.43975,0.44125,0.004997167138810198,0.002205
1663243200000.0,2022-09-15 12:00:00,YFI/BTC,0.4405,0.445,0.4405,0.445,0.18466966292134832,0.082178
1663239600000.0,2022-09-15 11:00:00,YFI/BTC,0.43875,0.4405,0.43875,0.4405,0.020940408626560728,0.00922425
1663236000000.0,2022-09-15 10:00:00,YFI/BTC,0.44175,0.442,0.43875,0.43875,0.0996985754985755,0.04374275
1663232400000.0,2022-09-15 09:00:00,YFI/BTC,0.44275,0.44375,0.44175,0.44175,0.09636106395019808,0.0425675
1663228800000.0,2022-09-15 08:00:00,YFI/BTC,0.44825,0.44825,0.44275,0.44275,0.22166798418972333,0.0981435
1663225200000.0,2022-09-15 07:00:00,YFI/BTC,0.4425,0.44925,0.4425,0.44825,0.22290016731734524,0.099915
1663221600000.0,2022-09-15 06:00:00,YFI/BTC,0.44775,0.44775,0.432,0.4425,0.7332214689265536,0.3244505
1663218000000.0,2022-09-15 05:00:00,YFI/BTC,0.44525,0.44775,0.44525,0.44775,0.09090061418202122,0.04070075
1663214400000.0,2022-09-15 04:00:00,YFI/BTC,0.44325,0.44525,0.44325,0.44525,0.08900000000000001,0.03962725
1663210800000.0,2022-09-15 03:00:00,YFI/BTC,0.4485,0.4485,0.44325,0.44325,0.20175352509870279,0.08942725
1663207200000.0,2022-09-15 02:00:00,YFI/BTC,0.4505,0.45275,0.44675,0.4485,0.28205741360089187,0.12650275
1663203600000.0,2022-09-15 01:00:00,YFI/BTC,0.451,0.451,0.44875,0.4505,0.09498002219755827,0.0427885
1663200000000.0,2022-09-15 00:00:00,YFI/BTC,0.45475,0.45475,0.45075,0.451,0.10673059866962305,0.0481355
1663196400000.0,2022-09-14 23:00:00,YFI/BTC,0.45525,0.45525,0.454,0.45475,0.00499670148433205,0.00227225
1663192800000.0,2022-09-14 22:00:00,YFI/BTC,0.45525,0.45575,0.45525,0.45525,0.07,0.0318675
1663189200000.0,2022-09-14 21:00:00,YFI/BTC,0.45575,0.45725,0.45525,0.45525,0.11516913783635366,0.05243075
1663185600000.0,2022-09-14 20:00:00,YFI/BTC,0.45575,0.45575,0.45575,0.45575,0.0,0.0
1663182000000.0,2022-09-14 19:00:00,YFI/BTC,0.457,0.457,0.45575,0.45575,0.0020010970927043337,0.000912
1663178400000.0,2022-09-14 18:00:00,YFI/BTC,0.45175,0.457,0.45075,0.457,0.2769447483588621,0.12656375
1663174800000.0,2022-09-14 17:00:00,YFI/BTC,0.4495,0.45375,0.4495,0.45175,0.09110957387935806,0.04115875
1663171200000.0,2022-09-14 16:00:00,YFI/BTC,0.453,0.45375,0.4495,0.4495,0.09200667408231368,0.041357
1663167600000.0,2022-09-14 15:00:00,YFI/BTC,0.45375,0.454,0.4515,0.453,0.08971192052980133,0.0406395
1663164000000.0,2022-09-14 14:00:00,YFI/BTC,0.451,0.454,0.44975,0.45375,0.1797586776859504,0.0815655
1663160400000.0,2022-09-14 13:00:00,YFI/BTC,0.45375,0.45375,0.44925,0.451,0.3567383592017738,0.160889
1663156800000.0,2022-09-14 12:00:00,YFI/BTC,0.451,0.458,0.44875,0.45375,0.4744132231404959,0.215265
1663153200000.0,2022-09-14 11:00:00,YFI/BTC,0.451,0.452,0.451,0.451,0.0,0.0
1663149600000.0,2022-09-14 10:00:00,YFI/BTC,0.451,0.452,0.451,0.451,0.0,0.0
1663146000000.0,2022-09-14 09:00:00,YFI/BTC,0.44825,0.451,0.44775,0.451,0.08990243902439024,0.040546
1663142400000.0,2022-09-14 08:00:00,YFI/BTC,0.45225,0.45225,0.44775,0.44825,0.22063078639152262,0.09889775
1663138800000.0,2022-09-14 07:00:00,YFI/BTC,0.454,0.454,0.452,0.45225,0.14635046987285794,0.066187
1663135200000.0,2022-09-14 06:00:00,YFI/BTC,0.4565,0.4565,0.454,0.454,0.004002753303964757,0.00181725
1663131600000.0,2022-09-14 05:00:00,YFI/BTC,0.456,0.4565,0.456,0.4565,0.001,0.0004565
1663128000000.0,2022-09-14 04:00:00,YFI/BTC,0.45475,0.4565,0.4545,0.456,0.0019978070175438595,0.000911
1663124400000.0,2022-09-14 03:00:00,YFI/BTC,0.4545,0.459,0.4545,0.45475,0.2817811984606927,0.12814
1663120800000.0,2022-09-14 02:00:00,YFI/BTC,0.4515,0.4545,0.451,0.4545,0.01393839383938394,0.006335
1663117200000.0,2022-09-14 01:00:00,YFI/BTC,0.44925,0.4515,0.44875,0.4515,0.09368881506090808,0.0423005
1663113600000.0,2022-09-14 00:00:00,YFI/BTC,0.44775,0.44925,0.445,0.44925,0.18749026154702284,0.08423
1663110000000.0,2022-09-13 23:00:00,YFI/BTC,0.45125,0.4515,0.44775,0.44775,0.10347738693467337,0.046332
1663106400000.0,2022-09-13 22:00:00,YFI/BTC,0.4565,0.45675,0.45,0.45125,0.19073518005540166,0.08606925
1663102800000.0,2022-09-13 21:00:00,YFI/BTC,0.4565,0.45775,0.4555,0.4565,0.013992332968236583,0.0063875
1663099200000.0,2022-09-13 20:00:00,YFI/BTC,0.45625,0.458,0.45625,0.4565,0.043020810514786414,0.019639
1663095600000.0,2022-09-13 19:00:00,YFI/BTC,0.451,0.45625,0.4505,0.45625,0.1913682191780822,0.08731175
1663092000000.0,2022-09-13 18:00:00,YFI/BTC,0.44925,0.451,0.44825,0.451,0.03598281596452328,0.01622825
1663088400000.0,2022-09-13 17:00:00,YFI/BTC,0.448,0.4505,0.44725,0.44925,0.20599109627156373,0.0925415
1663084800000.0,2022-09-13 16:00:00,YFI/BTC,0.445,0.448,0.445,0.448,0.0976015625,0.0437255
1663081200000.0,2022-09-13 15:00:00,YFI/BTC,0.441,0.445,0.43975,0.445,0.14535280898876404,0.064682
1663077600000.0,2022-09-13 14:00:00,YFI/BTC,0.44125,0.44125,0.4365,0.441,0.07464229024943311,0.03291725
1663074000000.0,2022-09-13 13:00:00,YFI/BTC,0.44175,0.44175,0.44,0.44125,0.1846385269121813,0.08147175
1663070400000.0,2022-09-13 12:00:00,YFI/BTC,0.4455,0.4525,0.4355,0.44175,0.6947521222410866,0.30690675
1663066800000.0,2022-09-13 11:00:00,YFI/BTC,0.443,0.44825,0.443,0.4455,0.2765050505050505,0.123183
1663063200000.0,2022-09-13 10:00:00,YFI/BTC,0.4415,0.443,0.4415,0.443,0.18079458239277651,0.080092
1663059600000.0,2022-09-13 09:00:00,YFI/BTC,0.44675,0.44675,0.44025,0.4415,0.1912961494903737,0.08445725
1663056000000.0,2022-09-13 08:00:00,YFI/BTC,0.4485,0.4485,0.44575,0.44675,0.016969781757134865,0.00758125
1663052400000.0,2022-09-13 07:00:00,YFI/BTC,0.44225,0.4485,0.4415,0.4485,0.1118840579710145,0.05018
1663048800000.0,2022-09-13 06:00:00,YFI/BTC,0.43725,0.44225,0.43725,0.44225,0.09269248162803845,0.04099325
1663045200000.0,2022-09-13 05:00:00,YFI/BTC,0.43875,0.43875,0.43725,0.43725,0.09226014865637507,0.04034075
1663041600000.0,2022-09-13 04:00:00,YFI/BTC,0.4405,0.443,0.43875,0.43875,0.10141424501424502,0.0444955
1663038000000.0,2022-09-13 03:00:00,YFI/BTC,0.4365,0.44075,0.436,0.4405,0.20353972758229283,0.08965925
1663034400000.0,2022-09-13 02:00:00,YFI/BTC,0.434,0.4365,0.4335,0.4365,0.01895360824742268,0.00827325
1663030800000.0,2022-09-13 01:00:00,YFI/BTC,0.4335,0.434,0.43175,0.434,0.09698214285714286,0.04209025
1663027200000.0,2022-09-13 00:00:00,YFI/BTC,0.436,0.4365,0.42925,0.4335,0.2852329873125721,0.1236485
1663023600000.0,2022-09-12 23:00:00,YFI/BTC,0.4385,0.4385,0.436,0.436,0.01002408256880734,0.0043705
1663020000000.0,2022-09-12 22:00:00,YFI/BTC,0.4395,0.4395,0.43775,0.4385,0.014985176738882553,0.006571
1663016400000.0,2022-09-12 21:00:00,YFI/BTC,0.444,0.4445,0.43925,0.4395,0.1368452787258248,0.0601435
1663012800000.0,2022-09-12 20:00:00,YFI/BTC,0.445,0.44525,0.44375,0.444,0.007007882882882883,0.0031115
1663009200000.0,2022-09-12 19:00:00,YFI/BTC,0.4465,0.4465,0.44475,0.445,0.002001123595505618,0.0008905
1663005600000.0,2022-09-12 18:00:00,YFI/BTC,0.44775,0.44775,0.44475,0.4465,0.002998320268756999,0.00133875
1663002000000.0,2022-09-12 17:00:00,YFI/BTC,0.445,0.44775,0.44425,0.44775,0.2853294249022892,0.12775625
1662998400000.0,2022-09-12 16:00:00,YFI/BTC,0.44425,0.445,0.4405,0.445,0.01989494382022472,0.00885325
1662994800000.0,2022-09-12 15:00:00,YFI/BTC,0.45525,0.45525,0.44375,0.44425,0.1565666854248734,0.06955475
1662991200000.0,2022-09-12 14:00:00,YFI/BTC,0.45675,0.45675,0.449,0.45525,0.4109445359692477,0.1870825
1662987600000.0,2022-09-12 13:00:00,YFI/BTC,0.4585,0.4595,0.45625,0.45675,0.09046907498631636,0.04132175
1662984000000.0,2022-09-12 12:00:00,YFI/BTC,0.46,0.46,0.4575,0.4585,0.0020027262813522356,0.00091825
1662980400000.0,2022-09-12 11:00:00,YFI/BTC,0.46325,0.46325,0.45675,0.46,0.13073749999999998,0.06013925
1662976800000.0,2022-09-12 10:00:00,YFI/BTC,0.46275,0.46325,0.4615,0.46325,0.003994603345925526,0.0018505
1662973200000.0,2022-09-12 09:00:00,YFI/BTC,0.464,0.46525,0.4625,0.46275,0.0030064829821717987,0.00139125
1662969600000.0,2022-09-12 08:00:00,YFI/BTC,0.46325,0.464,0.46175,0.464,0.005977370689655172,0.0027735
1662966000000.0,2022-09-12 07:00:00,YFI/BTC,0.46825,0.46875,0.46325,0.46325,0.07331030760928224,0.033961
1662962400000.0,2022-09-12 06:00:00,YFI/BTC,0.46925,0.46925,0.46775,0.46825,0.035037373198077953,0.01640625
1662958800000.0,2022-09-12 05:00:00,YFI/BTC,0.46925,0.46975,0.469,0.46925,0.009,0.00422325
1662955200000.0,2022-09-12 04:00:00,YFI/BTC,0.469,0.46925,0.46575,0.46925,0.14972136387852958,0.07025675
1662951600000.0,2022-09-12 03:00:00,YFI/BTC,0.4705,0.4705,0.46675,0.469,0.11086300639658848,0.05199475
1662948000000.0,2022-09-12 02:00:00,YFI/BTC,0.46775,0.471,0.46775,0.4705,0.13788150903294366,0.06487325
1662944400000.0,2022-09-12 01:00:00,YFI/BTC,0.4625,0.46925,0.46225,0.46775,0.13375841795831106,0.0625655
1662940800000.0,2022-09-12 00:00:00,YFI/BTC,0.46625,0.46625,0.4625,0.4625,0.034089189189189184,0.01576625
1662937200000.0,2022-09-11 23:00:00,YFI/BTC,0.466,0.4665,0.465,0.46625,0.08679731903485255,0.04046925
1662933600000.0,2022-09-11 22:00:00,YFI/BTC,0.46125,0.46675,0.46125,0.466,0.10690772532188841,0.049819
1662930000000.0,2022-09-11 21:00:00,YFI/BTC,0.47,0.47175,0.46125,0.46125,0.17131653116531165,0.07901975
1662926400000.0,2022-09-11 20:00:00,YFI/BTC,0.473,0.47325,0.46925,0.47,0.2721031914893617,0.1278885
1662922800000.0,2022-09-11 19:00:00,YFI/BTC,0.47325,0.47325,0.473,0.473,0.021,0.009933
1662919200000.0,2022-09-11 18:00:00,YFI/BTC,0.47375,0.47375,0.47325,0.47325,0.010001056524035922,0.004733
1662915600000.0,2022-09-11 17:00:00,YFI/BTC,0.47575,0.476,0.47375,0.47375,0.06114722955145119,0.0289685
1662912000000.0,2022-09-11 16:00:00,YFI/BTC,0.4755,0.47775,0.47425,0.47575,0.06387440882816604,0.03038825
1662908400000.0,2022-09-11 15:00:00,YFI/BTC,0.47675,0.47675,0.4755,0.4755,0.03502628811777077,0.016655
1662904800000.0,2022-09-11 14:00:00,YFI/BTC,0.476,0.47675,0.4725,0.47675,0.3822884111169376,0.182256
1662901200000.0,2022-09-11 13:00:00,YFI/BTC,0.47825,0.4785,0.4755,0.476,0.1502127100840336,0.07150125
1662897600000.0,2022-09-11 12:00:00,YFI/BTC,0.4785,0.4785,0.47675,0.47825,0.15183585990590695,0.0726155
1662894000000.0,2022-09-11 11:00:00,YFI/BTC,0.47725,0.4785,0.47675,0.4785,0.058,0.027753
1662890400000.0,2022-09-11 10:00:00,YFI/BTC,0.475,0.478,0.475,0.47725,0.008009429020429544,0.0038225
1662886800000.0,2022-09-11 09:00:00,YFI/BTC,0.47625,0.4775,0.475,0.475,0.07711,0.03662725
1662883200000.0,2022-09-11 08:00:00,YFI/BTC,0.4785,0.47975,0.476,0.47625,0.002014698162729659,0.0009595
1662879600000.0,2022-09-11 07:00:00,YFI/BTC,0.4755,0.4785,0.4755,0.4785,0.1645198537095089,0.07872275
1662876000000.0,2022-09-11 06:00:00,YFI/BTC,0.4815,0.48275,0.46675,0.4755,1.10143007360673,0.52373
1662872400000.0,2022-09-11 05:00:00,YFI/BTC,0.4835,0.4845,0.4815,0.4815,0.06412876427829699,0.030878
1662868800000.0,2022-09-11 04:00:00,YFI/BTC,0.4845,0.4845,0.48325,0.4835,0.0,0.0
1662865200000.0,2022-09-11 03:00:00,YFI/BTC,0.4865,0.48675,0.48375,0.4845,0.061000000000000006,0.0295545
1662861600000.0,2022-09-11 02:00:00,YFI/BTC,0.4845,0.48775,0.483,0.4865,0.06696248715313464,0.03257725
1662858000000.0,2022-09-11 01:00:00,YFI/BTC,0.486,0.4885,0.4845,0.4845,0.06841176470588235,0.0331455
1662854400000.0,2022-09-11 00:00:00,YFI/BTC,0.4805,0.4895,0.4805,0.486,0.23259053497942386,0.113039
1662850800000.0,2022-09-10 23:00:00,YFI/BTC,0.4815,0.4825,0.4805,0.4805,0.014021852237252863,0.0067375
1662847200000.0,2022-09-10 22:00:00,YFI/BTC,0.48525,0.4855,0.4815,0.4815,0.07917497403946001,0.03812275
1662843600000.0,2022-09-10 21:00:00,YFI/BTC,0.48525,0.4855,0.4815,0.48525,0.17287892838742916,0.0838895
1662840000000.0,2022-09-10 20:00:00,YFI/BTC,0.4775,0.48725,0.4775,0.48525,0.3490489438433797,0.169376
1662836400000.0,2022-09-10 19:00:00,YFI/BTC,0.4785,0.4785,0.47725,0.4775,0.063,0.0300825
1662832800000.0,2022-09-10 18:00:00,YFI/BTC,0.478,0.479,0.478,0.4785,0.017013061650992686,0.00814075
1662829200000.0,2022-09-10 17:00:00,YFI/BTC,0.477,0.4785,0.477,0.478,0.025981171548117153,0.012419
1662825600000.0,2022-09-10 16:00:00,YFI/BTC,0.4785,0.481,0.477,0.477,0.3105545073375262,0.1481345
1662822000000.0,2022-09-10 15:00:00,YFI/BTC,0.48,0.4805,0.4785,0.4785,0.005012539184952978,0.0023985
1662818400000.0,2022-09-10 14:00:00,YFI/BTC,0.48175,0.48575,0.48,0.48,0.25684114583333334,0.12328375
1662814800000.0,2022-09-10 13:00:00,YFI/BTC,0.481,0.4825,0.47975,0.48175,0.12586299948105864,0.0606345
1662811200000.0,2022-09-10 12:00:00,YFI/BTC,0.48375,0.484,0.47975,0.481,0.0680031185031185,0.0327095
1662807600000.0,2022-09-10 11:00:00,YFI/BTC,0.484,0.48425,0.48375,0.48375,0.0,0.0
1662804000000.0,2022-09-10 10:00:00,YFI/BTC,0.4835,0.4855,0.48325,0.484,0.018023243801652895,0.00872325
1662800400000.0,2022-09-10 09:00:00,YFI/BTC,0.48175,0.4835,0.48175,0.4835,0.12377559462254396,0.0598455
1662796800000.0,2022-09-10 08:00:00,YFI/BTC,0.47725,0.48175,0.47725,0.48175,0.08960145303580695,0.0431655
1662793200000.0,2022-09-10 07:00:00,YFI/BTC,0.48525,0.48525,0.47625,0.47725,0.015040859088528024,0.00717825
1662789600000.0,2022-09-10 06:00:00,YFI/BTC,0.482,0.48675,0.482,0.48525,0.03001545595054096,0.014565
1662786000000.0,2022-09-10 05:00:00,YFI/BTC,0.47825,0.4855,0.47725,0.482,0.05285321576763486,0.02547525
1662782400000.0,2022-09-10 04:00:00,YFI/BTC,0.48375,0.48775,0.47725,0.47825,0.02604913748039728,0.012458
1662778800000.0,2022-09-10 03:00:00,YFI/BTC,0.4885,0.4885,0.4835,0.48375,0.0040041343669250645,0.001937
1662775200000.0,2022-09-10 02:00:00,YFI/BTC,0.4885,0.4885,0.48775,0.4885,0.0,0.0
1662771600000.0,2022-09-10 01:00:00,YFI/BTC,0.48525,0.4885,0.48525,0.4885,0.0039969293756397135,0.0019525
1662768000000.0,2022-09-10 00:00:00,YFI/BTC,0.4885,0.4895,0.484,0.48525,0.006989696032972694,0.00339175
1662764400000.0,2022-09-09 23:00:00,YFI/BTC,0.48875,0.48975,0.4815,0.4885,0.03766990788126919,0.01840175
1662760800000.0,2022-09-09 22:00:00,YFI/BTC,0.49375,0.496,0.4865,0.48875,0.02803017902813299,0.01369975
1662757200000.0,2022-09-09 21:00:00,YFI/BTC,0.49275,0.49375,0.48975,0.49375,0.005980759493670886,0.002953
1662753600000.0,2022-09-09 20:00:00,YFI/BTC,0.4925,0.49875,0.49075,0.49275,0.02613597158802638,0.0128785
1662750000000.0,2022-09-09 19:00:00,YFI/BTC,0.48875,0.4995,0.48875,0.4925,0.09864111675126903,0.04858075
1662746400000.0,2022-09-09 18:00:00,YFI/BTC,0.49175,0.49175,0.483,0.48875,0.07652480818414321,0.0374015
