https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume BTC
1646265600,2022-03-03 00:00:00,CHZ/BTC,0.0000044701,0.0000046583,0.0000043987,0.0000046264,238336.45966233,1.074326301343774233
1646179200,2022-03-02 00:00:00,CHZ/BTC,0.0000044041,0.00000474,0.0000043371,0.0000044835,234220.3560119,1.061948227021937676
1646092800,2022-03-01 00:00:00,CHZ/BTC,0.0000044655,0.000004532,0.0000042893,0.0000044045,100537.45075575,0.441217304237472284
1646006400,2022-02-28 00:00:00,CHZ/BTC,0.0000044344,0.0000047483,0.0000043519,0.0000044622,177431.34629489,0.805151137711704604
1645920000,2022-02-27 00:00:00,CHZ/BTC,0.000004479,0.0000044835,0.0000043506,0.0000044344,100923.68098078,0.44494596913238373
1645833600,2022-02-26 00:00:00,CHZ/BTC,0.0000044413,0.0000045452,0.0000044359,0.0000044736,30356.1015,0.13648202251827
1645747200,2022-02-25 00:00:00,CHZ/BTC,0.0000042839,0.0000044565,0.0000042243,0.0000044359,57530.15265325,0.249553813476318071
1645660800,2022-02-24 00:00:00,CHZ/BTC,0.000004561,0.0000046059,0.0000041565,0.0000042839,152065.75682768,0.655622806720952923
1645574400,2022-02-23 00:00:00,CHZ/BTC,0.0000046452,0.0000048157,0.0000045608,0.0000045645,167726.33930807,0.786711454351378718
1645488000,2022-02-22 00:00:00,CHZ/BTC,0.0000045524,0.0000047915,0.0000044316,0.0000046419,108612.01020358,0.503287356654349214
1645401600,2022-02-21 00:00:00,CHZ/BTC,0.0000048681,0.0000050193,0.0000045348,0.0000045587,73498.08388219,0.353626772726614644
1645315200,2022-02-20 00:00:00,CHZ/BTC,0.0000049446,0.0000049446,0.0000047868,0.0000048708,260558.20896272,1.26440749974382595
1645228800,2022-02-19 00:00:00,CHZ/BTC,0.0000049188,0.0000049851,0.000004806,0.0000049408,134846.84659537,0.659390097313919407
1645142400,2022-02-18 00:00:00,CHZ/BTC,0.0000049686,0.0000051068,0.0000048908,0.0000049294,567610.34416085,2.833005394213451589
1645056000,2022-02-17 00:00:00,CHZ/BTC,0.0000050278,0.0000052734,0.0000049394,0.0000049687,670148.26435021,3.393464017847950828
1644969600,2022-02-16 00:00:00,CHZ/BTC,0.0000049728,0.0000050514,0.0000048564,0.0000050138,589204.38042687,2.9288571384806721
1644883200,2022-02-15 00:00:00,CHZ/BTC,0.0000048126,0.0000050237,0.0000048013,0.0000049673,774901.15100467,3.812981797756905101
1644796800,2022-02-14 00:00:00,CHZ/BTC,0.0000047784,0.00000484,0.0000046705,0.0000048076,274898.7301,1.31167261017885
1644710400,2022-02-13 00:00:00,CHZ/BTC,0.0000048792,0.0000049093,0.0000047294,0.0000047784,229530.38453542,1.105936536674284402
1644624000,2022-02-12 00:00:00,CHZ/BTC,0.0000048378,0.000004946,0.0000047168,0.0000048723,334638.86741039,1.611297293995044935
1644537600,2022-02-11 00:00:00,CHZ/BTC,0.0000051444,0.0000053728,0.0000047797,0.0000048427,568381.85753424,2.911318291604472766
1644451200,2022-02-10 00:00:00,CHZ/BTC,0.0000054341,0.0000055961,0.0000051,0.0000051465,849593.85000367,4.511482604018922759
1644364800,2022-02-09 00:00:00,CHZ/BTC,0.000005128,0.0000054949,0.0000050324,0.0000054279,731008.79270707,3.857809000310928889
1644278400,2022-02-08 00:00:00,CHZ/BTC,0.0000053403,0.0000053668,0.0000049319,0.000005128,606389.92514302,3.114503855840541672
1644192000,2022-02-07 00:00:00,CHZ/BTC,0.0000054728,0.0000059639,0.0000051088,0.0000053259,1166190.66031115,6.292667722554775705
1644105600,2022-02-06 00:00:00,CHZ/BTC,0.0000050553,0.0000054676,0.0000050545,0.0000054625,1296356.35587225,6.838898621668775898
1644019200,2022-02-05 00:00:00,CHZ/BTC,0.00000486,0.0000051565,0.0000048418,0.0000050504,778710.7748241,3.92471815926496343
1643932800,2022-02-04 00:00:00,CHZ/BTC,0.00000493,0.0000051444,0.0000048359,0.000004863,644854.1038043,3.209359553875065617
1643846400,2022-02-03 00:00:00,CHZ/BTC,0.0000048856,0.0000049608,0.0000048538,0.0000049317,305462.73685077,1.497129639594519422
1643760000,2022-02-02 00:00:00,CHZ/BTC,0.000004863,0.00000512,0.0000048384,0.0000048856,642935.60685281,3.194694552556301278
1643673600,2022-02-01 00:00:00,CHZ/BTC,0.0000049074,0.0000049834,0.0000048382,0.0000048753,233077.04460491,1.141428234786853021
1643587200,2022-01-31 00:00:00,CHZ/BTC,0.000004789,0.0000049739,0.0000047051,0.0000049048,535975.51231664,2.584922783293335169
1643500800,2022-01-30 00:00:00,CHZ/BTC,0.0000048251,0.0000050091,0.0000047515,0.0000047954,567120.22998556,2.778066407589960722
1643414400,2022-01-29 00:00:00,CHZ/BTC,0.0000047612,0.0000048989,0.0000047493,0.0000048285,275833.32334737,1.328594089718961165
1643328000,2022-01-28 00:00:00,CHZ/BTC,0.0000047183,0.0000048395,0.0000047114,0.0000047594,545927.35942328,2.596853686043727144
1643241600,2022-01-27 00:00:00,CHZ/BTC,0.0000046925,0.0000049099,0.0000046194,0.0000047322,814365.45193398,3.883634512277560145
1643155200,2022-01-26 00:00:00,CHZ/BTC,0.0000046325,0.0000048836,0.0000046252,0.0000046904,1012509.41333586,4.800300865791088413
1643068800,2022-01-25 00:00:00,CHZ/BTC,0.0000047864,0.0000048835,0.0000045594,0.0000046505,661397.02884235,3.135457912678719404
1642982400,2022-01-24 00:00:00,CHZ/BTC,0.0000051104,0.0000051406,0.0000044843,0.0000047737,1168078.33435171,5.652613482767608397
1642896000,2022-01-23 00:00:00,CHZ/BTC,0.0000050268,0.0000053728,0.0000049506,0.0000051047,137817.97079592,0.705188702659784309
1642809600,2022-01-22 00:00:00,CHZ/BTC,0.0000054105,0.0000055903,0.0000047823,0.0000050432,874447.96676839,4.389561653993668053
1642723200,2022-01-21 00:00:00,CHZ/BTC,0.0000057778,0.000005864,0.0000052278,0.0000054067,407239.52159312,2.296404989544692188
1642636800,2022-01-20 00:00:00,CHZ/BTC,0.0000059181,0.0000060735,0.0000057433,0.0000057594,126242.12231899,0.746046310895950227
1642550400,2022-01-19 00:00:00,CHZ/BTC,0.0000061204,0.000006158,0.0000058358,0.0000059219,73263.89667291,0.436493980107426428
1642464000,2022-01-18 00:00:00,CHZ/BTC,0.0000060891,0.0000064314,0.0000059849,0.0000061204,158045.60853336,0.976261040939287083
1642377600,2022-01-17 00:00:00,CHZ/BTC,0.000006257,0.0000062715,0.0000059849,0.0000060858,103304.74648446,0.628559028826870903
1642291200,2022-01-16 00:00:00,CHZ/BTC,0.0000061936,0.0000064765,0.0000061662,0.0000062622,92643.10222205,0.585617823266053262
1642204800,2022-01-15 00:00:00,CHZ/BTC,0.0000061727,0.0000062627,0.0000061299,0.0000061858,51382.73414689,0.317731508769483084
1642118400,2022-01-14 00:00:00,CHZ/BTC,0.0000061888,0.0000063557,0.0000061132,0.0000061935,77388.84454783,0.479368687225672218
1642032000,2022-01-13 00:00:00,CHZ/BTC,0.0000063219,0.0000063671,0.0000061406,0.0000061992,66266.09332138,0.413422843188854778
1641945600,2022-01-12 00:00:00,CHZ/BTC,0.00000618,0.0000063851,0.0000061593,0.0000063219,156378.88941115,0.985884726034653083
1641859200,2022-01-11 00:00:00,CHZ/BTC,0.0000060089,0.0000062599,0.0000059315,0.0000061562,150487.67694043,0.910840719119376914
1641772800,2022-01-10 00:00:00,CHZ/BTC,0.0000062421,0.0000064649,0.0000059353,0.0000060081,312303.95809099,1.890734691159099329
1641686400,2022-01-09 00:00:00,CHZ/BTC,0.0000061407,0.0000063804,0.0000061087,0.0000062385,67078.42388855,0.418229863403622782
1641600000,2022-01-08 00:00:00,CHZ/BTC,0.0000063504,0.00000655,0.0000059908,0.0000061407,111632.24331136,0.696695862646109723
1641513600,2022-01-07 00:00:00,CHZ/BTC,0.0000065326,0.000006557,0.000006262,0.0000063489,216122.66789141,1.388198888365026248
1641427200,2022-01-06 00:00:00,CHZ/BTC,0.0000064112,0.000006584,0.0000062709,0.0000065326,81178.50783534,0.522130383713326682
1641340800,2022-01-05 00:00:00,CHZ/BTC,0.000006601,0.0000070399,0.000006177,0.0000064473,268428.63889101,1.772422210460766215
1641254400,2022-01-04 00:00:00,CHZ/BTC,0.0000064857,0.000006759,0.00000636,0.0000065964,169333.82107589,1.117650308527138286
1641168000,2022-01-03 00:00:00,CHZ/BTC,0.0000065752,0.000007,0.000006419,0.0000064845,186786.8557363,1.231910401989239931
1641081600,2022-01-02 00:00:00,CHZ/BTC,0.0000061834,0.0000067312,0.0000061834,0.0000065878,217538.09937602,1.424485744360104991
1640995200,2022-01-01 00:00:00,CHZ/BTC,0.0000061304,0.0000061958,0.0000060712,0.0000061838,55301.56513793,0.339759363985025137
1640908800,2021-12-31 00:00:00,CHZ/BTC,0.0000061471,0.0000061545,0.0000060297,0.0000061304,71761.65723348,0.436369289085717892
1640822400,2021-12-30 00:00:00,CHZ/BTC,0.0000061804,0.0000062239,0.0000060147,0.00000615,94926.60352468,0.581590539289679345
1640736000,2021-12-29 00:00:00,CHZ/BTC,0.0000063996,0.0000064306,0.0000061231,0.0000061696,137764.97378945,0.85622983390121438
1640649600,2021-12-28 00:00:00,CHZ/BTC,0.0000066376,0.0000067005,0.0000063,0.0000063889,2441291.78540092,15.451406958397063623
