https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BTC
1643846400,2022-02-03 00:00:00,ETH/BTC,0.072637,0.073531,0.070855,0.072224,5361.65053933,385.08159260798672
1643760000,2022-02-02 00:00:00,ETH/BTC,0.072045,0.07313,0.070865,0.072608,6481.63888452,466.0513812603554
1643673600,2022-02-01 00:00:00,ETH/BTC,0.069863,0.07222,0.069799,0.072033,4820.5167734,344.5147262581929
1643587200,2022-01-31 00:00:00,ETH/BTC,0.068671,0.070203,0.067274,0.069833,6325.64524374,436.4092090380738
1643500800,2022-01-30 00:00:00,ETH/BTC,0.06815,0.069149,0.067643,0.068689,3952.42015766,270.40909678181241
1643414400,2022-01-29 00:00:00,ETH/BTC,0.067504,0.068712,0.067032,0.068115,3792.13644736,257.52787213696956
1643328000,2022-01-28 00:00:00,ETH/BTC,0.065254,0.067639,0.064458,0.067501,6701.77219726,441.56880152727535
1643241600,2022-01-27 00:00:00,ETH/BTC,0.066899,0.068008,0.064686,0.065227,7442.41272904,494.30892356075957
1643155200,2022-01-26 00:00:00,ETH/BTC,0.066512,0.06992,0.065576,0.066879,8096.95825437,548.12215659612035
1643068800,2022-01-25 00:00:00,ETH/BTC,0.066552,0.067047,0.06561,0.066527,5481.03955095,363.79853372125551
1642982400,2022-01-24 00:00:00,ETH/BTC,0.070056,0.070116,0.064692,0.066546,13534.04907173,902.57084837047744
1642896000,2022-01-23 00:00:00,ETH/BTC,0.068791,0.070788,0.068284,0.070076,7162.56768021,497.57885715010224
1642809600,2022-01-22 00:00:00,ETH/BTC,0.07044,0.071671,0.067329,0.068791,12155.41782543,841.89170613490646
1642723200,2022-01-21 00:00:00,ETH/BTC,0.07376,0.074024,0.06882,0.070438,12179.19454476,876.72945473510597
1642636800,2022-01-20 00:00:00,ETH/BTC,0.074038,0.075402,0.073645,0.073759,3836.01079357,286.57552909243943
1642550400,2022-01-19 00:00:00,ETH/BTC,0.07462,0.074908,0.07385,0.074011,4100.98693639,304.62532496537601
1642464000,2022-01-18 00:00:00,ETH/BTC,0.076072,0.076462,0.074451,0.074626,4870.27657384,367.10489975644022
1642377600,2022-01-17 00:00:00,ETH/BTC,0.077709,0.077797,0.075506,0.076072,3694.46899523,282.20456256050023
1642291200,2022-01-16 00:00:00,ETH/BTC,0.077191,0.078091,0.076782,0.077709,2521.57254576,195.16621502963117
1642204800,2022-01-15 00:00:00,ETH/BTC,0.076829,0.077731,0.076616,0.077203,2682.88280842,206.94314424254003
1642118400,2022-01-14 00:00:00,ETH/BTC,0.076159,0.077118,0.075987,0.076825,4231.17972009,323.85805081996486
1642032000,2022-01-13 00:00:00,ETH/BTC,0.076774,0.076948,0.076109,0.076159,3197.18936839,244.68625107543049
1641945600,2022-01-12 00:00:00,ETH/BTC,0.075832,0.077398,0.075448,0.076775,4103.07140762,314.00877226355417
1641859200,2022-01-11 00:00:00,ETH/BTC,0.073735,0.076172,0.073317,0.075811,5040.16685469,377.13285895849627
1641772800,2022-01-10 00:00:00,ETH/BTC,0.075283,0.075565,0.072872,0.073718,6823.48881697,505.33079356483621
1641686400,2022-01-09 00:00:00,ETH/BTC,0.07392,0.075548,0.073782,0.075277,2841.20737881,212.59521866154612
1641600000,2022-01-08 00:00:00,ETH/BTC,0.076961,0.077088,0.07345,0.07392,5199.17001833,390.62044672064732
1641513600,2022-01-07 00:00:00,ETH/BTC,0.079078,0.079176,0.075366,0.076956,6682.10819326,513.13852792477376
1641427200,2022-01-06 00:00:00,ETH/BTC,0.081439,0.081484,0.077657,0.079078,6237.98143578,495.05000543157976
1641340800,2022-01-05 00:00:00,ETH/BTC,0.082596,0.082596,0.080152,0.08144,6830.2459644,557.49716669440226
1641254400,2022-01-04 00:00:00,ETH/BTC,0.081057,0.082897,0.080755,0.0826,3864.30789752,316.92194722465314
1641168000,2022-01-03 00:00:00,ETH/BTC,0.080966,0.081461,0.080456,0.081066,3224.20422345,260.91953916847953
1641081600,2022-01-02 00:00:00,ETH/BTC,0.078892,0.081231,0.078886,0.080974,3265.67712084,261.70483824140324
1640995200,2022-01-01 00:00:00,ETH/BTC,0.079559,0.079887,0.078536,0.078892,2405.73019443,190.30293140696236
1640908800,2021-12-31 00:00:00,ETH/BTC,0.078716,0.079755,0.078359,0.079569,3175.58681187,251.13064447748507
1640822400,2021-12-30 00:00:00,ETH/BTC,0.078116,0.079233,0.077877,0.078716,3115.88735389,244.98983931947894
1640736000,2021-12-29 00:00:00,ETH/BTC,0.079774,0.080017,0.078077,0.078105,3728.96680282,295.21651837424561
1640649600,2021-12-28 00:00:00,ETH/BTC,0.079619,0.080247,0.078997,0.079776,5135.08346138,408.86967467893033
