https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume VSY
1656903600000,2022-07-04 03:00:00,VSY/BTC,8e-08,9e-08,8e-08,8e-08,0.0020176308082736003,25220.38510342
1656900000000,2022-07-04 02:00:00,VSY/BTC,9e-08,1e-07,8e-08,8e-08,0.1732987000682224,2166233.75085278
1656896400000,2022-07-04 01:00:00,VSY/BTC,1e-07,1e-07,9e-08,9e-08,0.6166906285116168,6852118.09457352
1656892800000,2022-07-04 00:00:00,VSY/BTC,9e-08,1e-07,9e-08,9e-08,0.0015703547207094,17448.38578566
1656889200000,2022-07-03 23:00:00,VSY/BTC,9e-08,1e-07,9e-08,9e-08,0.0015360840616581001,17067.60068509
1656885600000,2022-07-03 22:00:00,VSY/BTC,1e-07,1e-07,9e-08,9e-08,0.0016077741841998,17864.15760222
1656882000000,2022-07-03 21:00:00,VSY/BTC,9e-08,1e-07,9e-08,1e-07,0.084833470463774,848334.70463774
1656878400000,2022-07-03 20:00:00,VSY/BTC,9e-08,1e-07,9e-08,1e-07,0.050418843026714996,504188.43026715
1656874800000,2022-07-03 19:00:00,VSY/BTC,1e-07,1.2e-07,9e-08,1e-07,0.03752442802768399,375244.28027683997
1656871200000,2022-07-03 18:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.417906077628475,4179060.77628475
1656867600000,2022-07-03 17:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.022444164911359997,224441.6491136
1656864000000,2022-07-03 16:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0020236661110732,18396.96464612
1656860400000,2022-07-03 15:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001711337796007,17113.37796007
1656856800000,2022-07-03 14:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0021806598570174,19824.18051834
1656853200000,2022-07-03 13:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0019460050376184,17690.95488744
1656849600000,2022-07-03 12:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0017097108508249998,17097.10850825
1656846000000,2022-07-03 11:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001896504582183,18965.04582183
1656842400000,2022-07-03 10:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0018570007695239003,16881.82517749
1656838800000,2022-07-03 09:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0020761290401324,18873.90036484
1656835200000,2022-07-03 08:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0020640107255955,18763.73386905
1656831600000,2022-07-03 07:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001847480129604,18474.80129604
1656828000000,2022-07-03 06:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0017733673702635,16121.52154785
1656824400000,2022-07-03 05:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.0018269237442779997,18269.23744278
1656820800000,2022-07-03 04:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0018045679229941002,16405.16293631
1656817200000,2022-07-03 03:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0019235430419799002,17486.75492709
1656813600000,2022-07-03 02:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0018965544332746,17241.40393886
1656810000000,2022-07-03 01:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.001680560819471,16805.60819471
1656806400000,2022-07-03 00:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0018073671257469999,18073.67125747
1656802800000,2022-07-02 23:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001844623340064,18446.23340064
1656799200000,2022-07-02 22:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0021204024750733,19276.38613703
1656795600000,2022-07-02 21:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.001630372994469,16303.72994469
1656792000000,2022-07-02 20:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.001733345884201,17333.45884201
1656788400000,2022-07-02 19:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.0019155167932039998,19155.16793204
1656784800000,2022-07-02 18:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0018003395087238003,16366.72280658
1656781200000,2022-07-02 17:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0017335969729789997,17335.96972979
1656777600000,2022-07-02 16:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.0017221053117729998,17221.05311773
1656774000000,2022-07-02 15:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.001764344915412,17643.44915412
1656770400000,2022-07-02 14:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.0016721071999169998,16721.07199917
1656766800000,2022-07-02 13:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0018522460884488003,16838.60080408
1656763200000,2022-07-02 12:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0017661748448432,16056.13495312
1656759600000,2022-07-02 11:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0021888356970887002,19898.50633717
1656756000000,2022-07-02 10:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0019801335280980005,18001.213891800002
1656752400000,2022-07-02 09:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0020393908469264,18539.91679024
1656748800000,2022-07-02 08:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0018342076363237,16674.61487567
1656745200000,2022-07-02 07:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001694209319785,16942.09319785
1656741600000,2022-07-02 06:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0020038356359747002,18216.68759977
1656738000000,2022-07-02 05:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0016931302821477,15392.09347407
1656734400000,2022-07-02 04:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0018589008992440001,18589.00899244
1656730800000,2022-07-02 03:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0021092260485538,19174.78225958
1656727200000,2022-07-02 02:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0017943986403937,16312.71491267
1656723600000,2022-07-02 01:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0017245598759642001,15677.81705422
1656720000000,2022-07-02 00:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.0024802151510029996,24802.15151003
1656716400000,2022-07-01 23:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0015435418227889,14032.19838899
1656712800000,2022-07-01 22:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0018555369388281,16868.51762571
1656709200000,2022-07-01 21:00:00,VSY/BTC,9e-08,1.1e-07,9e-08,1e-07,0.007111241764448999,71112.41764449
1656705600000,2022-07-01 20:00:00,VSY/BTC,1e-07,1e-07,9e-08,9e-08,0.0025684041942837,28537.82438093
1656702000000,2022-07-01 19:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.008688192305605,86881.92305605
1656698400000,2022-07-01 18:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.206912097025176,2069120.97025176
1656694800000,2022-07-01 17:00:00,VSY/BTC,1e-07,1.1e-07,9e-08,1e-07,0.012704548287823,127045.48287823
1656691200000,2022-07-01 16:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.017639544066259,176395.44066259
1656687600000,2022-07-01 15:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.001318380062167,13183.80062167
1656684000000,2022-07-01 14:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.0022248771035149996,22248.77103515
1656680400000,2022-07-01 13:00:00,VSY/BTC,1e-07,1e-07,9e-08,9e-08,0.0020764055701107,23071.17300123
1656676800000,2022-07-01 12:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.002367508689181,23675.08689181
1656673200000,2022-07-01 11:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.002274441063576,22744.41063576
1656669600000,2022-07-01 10:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.002085685863288,20856.85863288
1656666000000,2022-07-01 09:00:00,VSY/BTC,9e-08,1e-07,9e-08,1e-07,0.0020628892688449997,20628.89268845
1656662400000,2022-07-01 08:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.0019517299199609999,19517.29919961
1656658800000,2022-07-01 07:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.003500541876632,35005.41876632
1656655200000,2022-07-01 06:00:00,VSY/BTC,9e-08,1e-07,9e-08,1e-07,0.002209611941221,22096.11941221
1656651600000,2022-07-01 05:00:00,VSY/BTC,1e-07,1e-07,9e-08,9e-08,0.0733899384285831,815443.76031759
1656648000000,2022-07-01 04:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.061163814085959,611638.14085959
1656644400000,2022-07-01 03:00:00,VSY/BTC,1e-07,1e-07,9e-08,1e-07,0.016469671031237,164696.71031237
1656640800000,2022-07-01 02:00:00,VSY/BTC,1.1e-07,1.1e-07,9e-08,1e-07,0.015643188763113,156431.88763113
1656637200000,2022-07-01 01:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.06451868390775001,645186.8390775
1656633600000,2022-07-01 00:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.185561723628135,1855617.23628135
1656630000000,2022-06-30 23:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0024307702197427002,22097.91108857
1656626400000,2022-06-30 22:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001758347494262,17583.47494262
1656622800000,2022-06-30 21:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.0017446385015849998,17446.38501585
1656619200000,2022-06-30 20:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0018818135373301,17107.39579391
1656615600000,2022-06-30 19:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0018613317991829001,16921.19817439
1656612000000,2022-06-30 18:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.002012163202404,20121.632024040002
1656608400000,2022-06-30 17:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0019737549557935,17943.22687085
1656604800000,2022-06-30 16:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0026965012187344004,24513.64744304
1656601200000,2022-06-30 15:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.002000842232994,20008.42232994
1656597600000,2022-06-30 14:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0017157332035359998,17157.33203536
1656594000000,2022-06-30 13:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0018962776456679998,18962.77645668
1656590400000,2022-06-30 12:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1.1e-07,0.0019512867586025003,17738.97053275
1656586800000,2022-06-30 11:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0022225847280615,20205.31570965
1656583200000,2022-06-30 10:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0016925676870058,15386.97897278
1656579600000,2022-06-30 09:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001803744669771,18037.446697710002
1656576000000,2022-06-30 08:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001927325633749,19273.256337490002
1656572400000,2022-06-30 07:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1e-07,0.0021708073294509998,21708.07329451
1656568800000,2022-06-30 06:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.001787188293985,17871.882939850002
1656565200000,2022-06-30 05:00:00,VSY/BTC,1e-07,1.1e-07,1e-07,1.1e-07,0.0017917207646998001,16288.37058818
1656561600000,2022-06-30 04:00:00,VSY/BTC,1.1e-07,1.1e-07,1e-07,1e-07,0.002539288280087,25392.88280087
1656558000000,2022-06-30 03:00:00,VSY/BTC,1.1e-07,1.2e-07,1e-07,1.1e-07,0.10140010929805351,921819.17543685
1656554400000,2022-06-30 02:00:00,VSY/BTC,1.2e-07,1.3e-07,1.1e-07,1.1e-07,0.31539209707567323,2867200.88250612
1656550800000,2022-06-30 01:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.3e-07,0.4870961248199982,3746893.26784614
1656547200000,2022-06-30 00:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.2e-07,0.47398690829755435,3949890.90247962
1656543600000,2022-06-29 23:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.2e-07,0.15007884786009,1250657.06550075
1656540000000,2022-06-29 22:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.2e-07,0.12368253516041279,1030687.79300344
1656536400000,2022-06-29 21:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.2e-07,0.28507966214389435,2375663.85119912
1656532800000,2022-06-29 20:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0206638054008139,158952.34923703
1656529200000,2022-06-29 19:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.2e-07,0.11790711120602639,982559.26005022
1656525600000,2022-06-29 18:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.2e-07,0.010022085296034,83517.37746695
1656522000000,2022-06-29 17:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0177367100830777,136436.23140829
1656518400000,2022-06-29 16:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0359511338540315,276547.18349255
1656514800000,2022-06-29 15:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0019030727729207999,14639.02133016
1656511200000,2022-06-29 14:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0022254403809716,17118.77216132
1656507600000,2022-06-29 13:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.3e-07,0.0025091832494911,19301.40961147
1656504000000,2022-06-29 12:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0022265448889749,17127.26837673
1656500400000,2022-06-29 11:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0030591385166290003,23531.8347433
1656496800000,2022-06-29 10:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.3e-07,0.0022845903834533,17573.77218041
1656493200000,2022-06-29 09:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.2e-07,0.0021684463066979996,18070.38588915
1656489600000,2022-06-29 08:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0022408605564293,17237.38889561
1656486000000,2022-06-29 07:00:00,VSY/BTC,1.2e-07,1.3e-07,1.2e-07,1.3e-07,0.0024085029530809,18526.94579293
1656482400000,2022-06-29 06:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.2e-07,0.0021130986469572,17609.15539131
1656478800000,2022-06-29 05:00:00,VSY/BTC,1.3e-07,1.3e-07,1.2e-07,1.3e-07,0.0027886631172725,21451.25474825
1656475200000,2022-06-29 04:00:00,VSY/BTC,1.4e-07,1.4e-07,1.2e-07,1.2e-07,0.004071621073754399,33930.17561462
1656471600000,2022-06-29 03:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.4e-07,0.1380518635997228,986084.73999802
1656468000000,2022-06-29 02:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.1715408940363105,1319545.33874085
1656464400000,2022-06-29 01:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0839325595661761,645635.07358597
1656460800000,2022-06-29 00:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0023423107800508002,18017.77523116
1656457200000,2022-06-28 23:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0020261714179784997,15585.93398445
1656453600000,2022-06-28 22:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0024403111971173,18771.62459321
1656450000000,2022-06-28 21:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0022743405641905,17494.92741685
1656446400000,2022-06-28 20:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0023221993490917,17863.07191609
1656442800000,2022-06-28 19:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0027164682869632003,19403.34490688
1656439200000,2022-06-28 18:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0025546308769352002,18247.36340668
1656435600000,2022-06-28 17:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0023588895284052,16849.21091718
1656432000000,2022-06-28 16:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0020442833690818003,14602.02406487
1656428400000,2022-06-28 15:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0020600977695766,15846.90591982
1656424800000,2022-06-28 14:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0027696105167926,21304.69628302
1656421200000,2022-06-28 13:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0025164566017556,17974.69001254
1656417600000,2022-06-28 12:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0024436904674504,17454.93191036
1656414000000,2022-06-28 11:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0022678548509274003,16198.96322091
1656410400000,2022-06-28 10:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0025039077969388,17885.05569242
1656406800000,2022-06-28 09:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0023318171324552004,17937.05486504
1656403200000,2022-06-28 08:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0020317694954999,15628.99611923
1656399600000,2022-06-28 07:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0023890198031616,17064.42716544
1656396000000,2022-06-28 06:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0018954936619554,14580.72047658
1656392400000,2022-06-28 05:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.4e-07,0.0024383203004692,17416.57357478
1656388800000,2022-06-28 04:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0022198286743399,17075.60518723
1656385200000,2022-06-28 03:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.002170461402844,15503.2957346
1656381600000,2022-06-28 02:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.4e-07,0.0024953827038084004,17824.16217006
1656378000000,2022-06-28 01:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.4e-07,0.0020938008026656,14955.72001904
1656374400000,2022-06-28 00:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0023213919417494,17856.86109038
1656370800000,2022-06-27 23:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.4e-07,0.0021161014376852,15115.01026918
1656367200000,2022-06-27 22:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.002066164338953,15893.5718381
1656363600000,2022-06-27 21:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.3e-07,0.0022050797970279003,16962.15228483
1656360000000,2022-06-27 20:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0025885317318172,19911.78255244
1656356400000,2022-06-27 19:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.4e-07,0.0024215688943852003,17296.92067418
1656352800000,2022-06-27 18:00:00,VSY/BTC,1.4e-07,1.4e-07,1.3e-07,1.3e-07,0.0026517236286658,20397.87406666
1656349200000,2022-06-27 17:00:00,VSY/BTC,1.3e-07,1.4e-07,1.3e-07,1.4e-07,0.0024980375927290003,17843.12566235
1656345600000,2022-06-27 16:00:00,VSY/BTC,1.4e-07,1.5e-07,1.3e-07,1.3e-07,0.024956846204145698,191975.74003189
1656342000000,2022-06-27 15:00:00,VSY/BTC,1.4e-07,1.4e-07,1.4e-07,1.4e-07,0.0178733687866566,127666.91990469
1656338400000,2022-06-27 14:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0656335545123706,468811.10365979
1656334800000,2022-06-27 13:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0023233724648484,16595.51760606
1656331200000,2022-06-27 12:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0192556931522578,137540.66537327
1656327600000,2022-06-27 11:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.003450431371329,23002.87580886
1656324000000,2022-06-27 10:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0026483469804015,17655.64653601
1656320400000,2022-06-27 09:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0028344187838008,20245.84845572
1656316800000,2022-06-27 08:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0023736167256732,16954.40518338
1656313200000,2022-06-27 07:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0026131483673940002,17420.98911596
1656309600000,2022-06-27 06:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0025043097582930006,17887.92684495
1656306000000,2022-06-27 05:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0025550009480504996,17033.33965367
1656302400000,2022-06-27 04:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0024285162343274003,17346.54453091
1656298800000,2022-06-27 03:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0032987198657639994,21991.46577176
1656295200000,2022-06-27 02:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.00296603657454,19773.5771636
1656291600000,2022-06-27 01:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.002671832372559,17812.21581706
1656288000000,2022-06-27 00:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0025119770244436002,17942.69303174
1656284400000,2022-06-26 23:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0027604726763654996,18403.15117577
1656280800000,2022-06-26 22:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0036234830771564998,24156.553847709998
1656277200000,2022-06-26 21:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0024064426023435,16042.95068229
1656273600000,2022-06-26 20:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0030522709834050004,21801.93559575
1656270000000,2022-06-26 19:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0025517490453266004,18226.77889519
1656266400000,2022-06-26 18:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0025537697366034002,18241.21240431
1656262800000,2022-06-26 17:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.004536784823012999,30245.23215342
1656259200000,2022-06-26 16:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0033518525135452,23941.80366818
1656255600000,2022-06-26 15:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0022739289447119997,15159.52629808
1656252000000,2022-06-26 14:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0223910996580285,149273.99772019
1656248400000,2022-06-26 13:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.002605616986893,17370.77991262
1656244800000,2022-06-26 12:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.018304415366511402,130745.82404651
1656241200000,2022-06-26 11:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.005566820675820601,39763.00482729
1656237600000,2022-06-26 10:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0024667405972496003,17619.57569464
1656234000000,2022-06-26 09:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.00248415292839,17743.9494885
1656230400000,2022-06-26 08:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0026349806578648,18821.29041332
1656226800000,2022-06-26 07:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.002655083836531,18964.88454665
1656223200000,2022-06-26 06:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0023434959660224,16739.25690016
1656219600000,2022-06-26 05:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0025931072068076004,18522.19433434
1656216000000,2022-06-26 04:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0025721863580519997,17147.90905368
1656212400000,2022-06-26 03:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.002401093267098,16007.28844732
1656208800000,2022-06-26 02:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.002216500972479,14776.67314986
1656205200000,2022-06-26 01:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0022795996583822,16282.854702730001
1656201600000,2022-06-26 00:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0030600637120814997,20400.42474721
1656198000000,2022-06-25 23:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.002528382364613,18059.87403295
1656194400000,2022-06-25 22:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0028630732136398,20450.52295457
1656190800000,2022-06-25 21:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0026767393544145,17844.92902943
1656187200000,2022-06-25 20:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0026712574531342,19080.41037953
1656183600000,2022-06-25 19:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0025574024028689997,17049.349352459998
1656180000000,2022-06-25 18:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0023967718526164,17119.79894726
