https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BTG
1645228800000,2022-02-19 00:00:00,BTG/BTC,0.0007664,0.0007702,0.0007462,0.00075199,0.0814247018757503,108.27896897
1645142400000,2022-02-18 00:00:00,BTG/BTC,0.0007778,0.00078631,0.0007655,0.0007683,0.31233050245495797,406.52154426
1645056000000,2022-02-17 00:00:00,BTG/BTC,0.000771,0.00078069,0.0007577,0.00078069,0.36808875122263685,471.49156672000004
1644969600000,2022-02-16 00:00:00,BTG/BTC,0.0007687,0.0007868,0.0007618,0.0007709,0.16404221250768,212.7931152
1644883200000,2022-02-15 00:00:00,BTG/BTC,0.0007616,0.0007689,0.0007546,0.0007685,0.038506553366014995,50.10612019
1644796800000,2022-02-14 00:00:00,BTG/BTC,0.0007855,0.000798,0.00075581,0.0007606,0.06596442876147,86.72683245
1644710400000,2022-02-13 00:00:00,BTG/BTC,0.0007836,0.0007908,0.0007815,0.0007855,0.01989980352316,25.33393192
1644624000000,2022-02-12 00:00:00,BTG/BTC,0.0007906,0.0007954,0.00076699,0.0007802,0.086273994233448,110.57933124
1644537600000,2022-02-11 00:00:00,BTG/BTC,0.00082801,0.0008412,0.00078554,0.0007903,0.044805754574329,56.69461543
1644451200000,2022-02-10 00:00:00,BTG/BTC,0.0008137,0.00085376,0.0008137,0.0008246,0.038846922887808,47.11002048
1644364800000,2022-02-09 00:00:00,BTG/BTC,0.0008028,0.00083053,0.0008028,0.0008131,0.043547093704623,53.55687333
1644278400000,2022-02-08 00:00:00,BTG/BTC,0.0008235,0.00084528,0.0007852,0.0007961,0.247035274782652,310.30683932
1644192000000,2022-02-07 00:00:00,BTG/BTC,0.0008074,0.00087,0.0008074,0.0008231,0.460081652942785,558.9620373500001
1644105600000,2022-02-06 00:00:00,BTG/BTC,0.0008178,0.0008448,0.0007992,0.0008028,0.212316175476324,264.46957583
1644019200000,2022-02-05 00:00:00,BTG/BTC,0.00078155,0.0008042,0.00078155,0.0007892,1.10803149969334,1403.99328395
1643932800000,2022-02-04 00:00:00,BTG/BTC,0.0008006,0.0008212,0.00078411,0.000789,0.21849748969197,276.92964473
1643846400000,2022-02-03 00:00:00,BTG/BTC,0.00080092,0.0008068,0.0007943,0.0008015,0.039683313602450004,49.5113083
1643760000000,2022-02-02 00:00:00,BTG/BTC,0.0007774,0.0008239,0.0007774,0.0008057,0.166639820055331,206.82613883000002
1643673600000,2022-02-01 00:00:00,BTG/BTC,0.0007701,0.00077915,0.0007659,0.0007732,0.036833174076568005,47.63731774
1643587200000,2022-01-31 00:00:00,BTG/BTC,0.000783,0.00082407,0.0007666,0.00077,0.4532257816086,588.60491118
1643500800000,2022-01-30 00:00:00,BTG/BTC,0.00079145,0.0007935,0.00078022,0.000783,0.13692266983179,174.86931013
1643414400000,2022-01-29 00:00:00,BTG/BTC,0.00080454,0.0008122,0.0007932,0.00079374,0.2879723377625238,362.80436636999997
1643328000000,2022-01-28 00:00:00,BTG/BTC,0.0007682,0.0008556,0.0007682,0.0007872,1.294789124311872,1644.80325751
1643241600000,2022-01-27 00:00:00,BTG/BTC,0.0007819,0.0008048,0.00077182,0.0007754,1.111338236637078,1433.24508207
1643155200000,2022-01-26 00:00:00,BTG/BTC,0.000777,0.0008424,0.00077267,0.0007784,0.343654748486672,441.48862858
1643068800000,2022-01-25 00:00:00,BTG/BTC,0.0007731,0.00082269,0.0007636,0.00077397,0.40668482430888186,525.45295594
1642982400000,2022-01-24 00:00:00,BTG/BTC,0.00079772,0.0008549,0.00076093,0.00077544,0.1881537164225352,242.64123133
1642896000000,2022-01-23 00:00:00,BTG/BTC,0.00082248,0.0008357,0.00080851,0.0008121,0.125658580691769,154.73289089
1642809600000,2022-01-22 00:00:00,BTG/BTC,0.00082925,0.00089917,0.00078507,0.00081987,1.0861136830006324,1324.73890129
1642723200000,2022-01-21 00:00:00,BTG/BTC,0.00085761,0.0008677,0.00081881,0.00081881,0.9789065702844773,1195.52346733
1642636800000,2022-01-20 00:00:00,BTG/BTC,0.0008608,0.0008612,0.0008422,0.00084405,0.0883181329288185,104.63613877
1642550400000,2022-01-19 00:00:00,BTG/BTC,0.0008708,0.0008797,0.00085777,0.0008626,0.8292312544638221,961.31608447
1642464000000,2022-01-18 00:00:00,BTG/BTC,0.0008595,0.00091337,0.0008472,0.0008671,2.0655008821845966,2382.0792090699997
1642377600000,2022-01-17 00:00:00,BTG/BTC,0.0008756,0.0008756,0.00085156,0.0008588,0.7236231959876679,842.59803911
1642291200000,2022-01-16 00:00:00,BTG/BTC,0.0008902,0.0008902,0.00087106,0.00087636,0.1886078146594944,215.21727904
1642204800000,2022-01-15 00:00:00,BTG/BTC,0.0008623,0.00090177,0.0008623,0.0008902,0.742459213170122,834.03641111
1642118400000,2022-01-14 00:00:00,BTG/BTC,0.0008657,0.00090804,0.0008587,0.00086229,0.3118751883954135,361.68248315
1642032000000,2022-01-13 00:00:00,BTG/BTC,0.0008458,0.0008522,0.00084,0.0008462,0.037756770272484,44.61920382
1641945600000,2022-01-12 00:00:00,BTG/BTC,0.0008335,0.00085165,0.0008335,0.0008458,1.8089084378488478,2138.69524456
1641859200000,2022-01-11 00:00:00,BTG/BTC,0.0008189,0.00088474,0.0008189,0.0008335,0.6279880729500901,753.43500054
1641772800000,2022-01-10 00:00:00,BTG/BTC,0.0008591,0.0008645,0.0008111,0.0008189,3.003249782716167,3667.41944403
1641686400000,2022-01-09 00:00:00,BTG/BTC,0.00086006,0.0008627,0.0008552,0.0008568,0.031930770240936,37.26747227
1641600000000,2022-01-08 00:00:00,BTG/BTC,0.0008812,0.00091199,0.0008595,0.0008595,0.094703857714935,110.18482573
1641513600000,2022-01-07 00:00:00,BTG/BTC,0.00088368,0.000946,0.0008584,0.0008812,0.35140226887195997,398.7769733
1641427200000,2022-01-06 00:00:00,BTG/BTC,0.0009126,0.0009126,0.00088037,0.0008912,0.23656436927427202,265.44475906
1641340800000,2022-01-05 00:00:00,BTG/BTC,0.0009,0.0009426,0.0008834,0.0008841,2.54315868189873,2876.5509353
1641254400000,2022-01-04 00:00:00,BTG/BTC,0.0008892,0.0009116,0.0008808,0.0008909,0.45091956794024,506.1393736
1641168000000,2022-01-03 00:00:00,BTG/BTC,0.000889,0.00091531,0.00088489,0.00089016,0.12420461754864238,139.53066589
1641081600000,2022-01-02 00:00:00,BTG/BTC,0.0008665,0.00090056,0.0008665,0.0008864,0.268915398507648,303.37928532
1640995200000,2022-01-01 00:00:00,BTG/BTC,0.0008705,0.00087384,0.0008629,0.00086889,0.5325809513643168,612.94404512
1640908800000,2021-12-31 00:00:00,BTG/BTC,0.0008639,0.0008709,0.0008555,0.0008704,0.042791074006528,49.16253907
1640822400000,2021-12-30 00:00:00,BTG/BTC,0.00086891,0.00086891,0.0008578,0.00086,0.0246307205306,28.64037271
1640736000000,2021-12-29 00:00:00,BTG/BTC,0.0008719,0.0008792,0.0008637,0.0008705,0.9136165903180099,1049.53083322
1640649600000,2021-12-28 00:00:00,BTG/BTC,0.0008934,0.0008934,0.00087072,0.0008745,0.23582754348978,269.67129044
1640563200000,2021-12-27 00:00:00,BTG/BTC,0.00088086,0.0009313,0.0008762,0.0008935,0.98876060450196,1106.61511416
1640476800000,2021-12-26 00:00:00,BTG/BTC,0.0008991,0.0009001,0.00087926,0.000881,0.64903711070888,736.7050064800001
1640390400000,2021-12-25 00:00:00,BTG/BTC,0.0008999,0.0009017,0.0008846,0.00089546,1.2012273806978024,1341.46403044
1640304000000,2021-12-24 00:00:00,BTG/BTC,0.0008783,0.000932,0.0008644,0.0009,0.626353140159,695.94793351
1640217600000,2021-12-23 00:00:00,BTG/BTC,0.0008738,0.0008783,0.00086987,0.0008713,0.09785865695096399,112.31339028
1640131200000,2021-12-22 00:00:00,BTG/BTC,0.0008724,0.000875,0.0008625,0.0008697,0.068024015531862,78.21549446
1640044800000,2021-12-21 00:00:00,BTG/BTC,0.0008749,0.000876,0.0008593,0.0008706,0.25691189323330804,295.09751118
1639958400000,2021-12-20 00:00:00,BTG/BTC,0.0008694,0.00094988,0.0008604,0.00087193,0.7851590422048653,900.48403221
1639872000000,2021-12-19 00:00:00,BTG/BTC,0.0008686,0.0008703,0.0008569,0.0008654,0.055228119129235996,63.81802534
1639785600000,2021-12-18 00:00:00,BTG/BTC,0.00086854,0.0008786,0.0008672,0.0008686,0.12657930591702402,145.72795984
1639699200000,2021-12-17 00:00:00,BTG/BTC,0.0008601,0.0008712,0.0008559,0.0008673,0.249284858038482,287.42633234
1639612800000,2021-12-16 00:00:00,BTG/BTC,0.0008619,0.0008741,0.0008522,0.0008602,0.342654634054018,398.34298309
1639526400000,2021-12-15 00:00:00,BTG/BTC,0.0008652,0.0008652,0.0008389,0.0008583,0.152477934272022,177.65109434000001
1639440000000,2021-12-14 00:00:00,BTG/BTC,0.0008675,0.0009197,0.0008571,0.000863,0.5329991698338901,617.6120160300001
1639353600000,2021-12-13 00:00:00,BTG/BTC,0.0008821,0.000898,0.00084861,0.0008561,0.369008508336272,431.03435152000003
1639267200000,2021-12-12 00:00:00,BTG/BTC,0.0009003,0.0009003,0.0008701,0.00088052,0.1598999935143276,181.59723063
1639180800000,2021-12-11 00:00:00,BTG/BTC,0.0009332,0.0009332,0.0008978,0.0008998,0.42259570905386995,469.65515565
1639094400000,2021-12-10 00:00:00,BTG/BTC,0.00089251,0.0009978,0.0008751,0.00093734,1.4410936538301864,1537.42895196
1639008000000,2021-12-09 00:00:00,BTG/BTC,0.00090985,0.00090985,0.0008897,0.00089347,0.3523612753711205,394.37393015
1638921600000,2021-12-08 00:00:00,BTG/BTC,0.0009085,0.0009272,0.00089343,0.0009084,1.3640035593017998,1501.5450895
